User,CPRs,MPRs,Cts,Reviews,CI
marielejeune,23,16,30,15,41
tarteo,6,6,25,44,57
jcdrubay,8,4,44,28,41
mt-software-de,20,10,43,12,33
marcos-mendez,6,-,44,30,39
GabbasovDinar,13,7,27,37,53
fkantelberg,12,9,39,19,38
sonhd91,21,20,18,16,45
Tardo,10,9,16,41,57
rolandojduartem,7,5,35,33,47
sang250399,36,16,5,10,34
santostelmo,14,4,13,41,52
RodrigoBM,15,7,22,26,42
StephaneMangin,9,3,10,52,61
ferran-S73,15,10,38,14,34
angelgarciadelachica,23,22,30,1,33
YvanDotet,19,16,26,8,33
manuelcalerosolis,17,3,20,10,22
nilshamerlinck,29,28,6,5,41
ntsirintanis,8,2,23,36,46
yweng8111,17,11,8,32,50
houssine78,1,1,45,23,32
jesusVMayor,18,12,7,29,48
patrickt-oforce,13,1,35,18,29
hitrosol,11,2,35,13,24
robyf70,5,3,45,10,22
antonag32,18,13,25,10,32
dhx,19,12,20,16,37
CasVissers-360ERP,-,-,26,41,46
OpenCode,2,2,30,18,27
dessanhemrayev,6,2,-,57,61
huguesdk,29,16,9,9,33
jjscarafia,8,3,19,25,35
BT-aestebanez,1,1,28,29,36
TheerayutEncoder,22,8,19,10,27
douglascstd,1,-,15,43,48
mourad-ehm,7,3,11,24,33
sanchonuria,14,11,3,30,46
astirpe,3,5,10,27,37
daonamutc1,29,10,3,10,27
stananatanaela,29,29,-,-,34
gaikaz,-,-,27,30,35
ioans73,9,6,11,26,38
smangukiya,2,2,22,30,38
igallart,18,8,18,5,21
kluna1998,17,14,4,20,40
ypapouin,13,5,20,5,18
eantones,10,4,24,6,18
KKamaa,7,2,24,14,24
michelerusti,14,4,13,18,29
rven,11,7,19,8,23
vanderleiromera,-,-,4,47,49
MRomeera,-,-,-,50,50
paradoxxxzero,21,11,11,3,22
wpichler,7,2,17,4,13
Bilbonet,8,6,19,15,28
Urvisha-OSI,12,4,29,-,13
angelmoya,5,-,13,21,27
matiasperalta1,19,5,16,8,21
bodedra,-,2,10,30,35
chandni299,18,12,3,7,25
JaumeBforgeFlow,21,5,4,9,21
chafique-delli,10,7,13,4,18
Reyes4711-S73,12,7,15,7,21
nikul-serpentcs,-,1,15,21,26
vincent-hatakeyama,14,4,8,14,25
ddejong-therp,13,7,15,5,19
gfcapalbo,4,1,11,7,13
hieu1211,15,7,9,7,21
jguenat,12,7,8,14,27
ljsalvatierra-factorlibre,13,6,16,2,16
theangryangel,11,4,9,13,23
Cedric-Pigeon,2,3,6,17,24
ThomasBinsfeld,4,7,8,6,18
miguel-S73,9,8,17,3,18
newtratip,8,10,5,12,27
remytms,2,1,12,26,32
Camille0907,13,9,3,13,27
JoanSForgeFlow,6,3,-,28,33
kmmelcher,5,5,20,10,22
frahikLV,8,6,13,10,22
quentinDupont,2,1,13,19,25
SicurSam,-,-,-,38,38
augusto-weiss,16,5,11,-,12
BojanOD,16,5,13,-,13
ryanc-me,9,2,17,3,12
sergioeix,9,2,20,-,9
tbanevicius,6,1,22,6,14
JoelZilli,13,3,14,-,10
Abranes,6,4,9,12,21
BT-dmontull,12,6,12,2,15
MarcoCalcagni,-,1,17,16,21
MosabWadea,4,1,24,3,11
alessandrocamilli,10,-,6,10,16
houzefa-abba,7,5,13,6,17
iwkse,3,3,20,5,14
dependabot[bot],14,2,10,-,9
slominchar,20,2,1,-,7
DiegoParadeda,9,5,6,12,22
vvrossem,6,3,14,5,14
willytal,12,9,5,5,20
Nikul-OSI,11,5,9,5,16
SimoneVagile,3,2,4,14,20
alvaro-domatix,6,2,15,2,10
braisab,15,13,-,-,17
bvanjeelharia,9,1,18,-,8
murtuzasaleh,3,4,1,18,25
pedroguirao,7,5,17,-,12
vib-adhoc,13,10,5,3,19
MPoch-PlanetaTIC,-,1,2,-,2
bruno-zanotti,9,5,9,7,18
cramosh,10,1,13,-,8
Hardik-OSI,20,3,2,-,9
aisopuro,3,3,18,5,14
ap-wtioit,1,-,9,20,24
cyrilmanuel,3,2,1,24,29
dnplkndll,7,3,12,5,14
fernandahf,5,7,7,9,21
pilarvargas-tecnativa,8,5,5,11,21
vancouver29,7,-,14,5,11
AmmarOfficewalaSerpentCS,4,10,7,-,15
AnizR,12,4,1,9,17
arfbin,7,4,9,4,14
fuentes73,-,-,7,22,25
jfernandez-busman,2,2,6,19,25
miguelpadin,12,5,3,2,12
pre-commit-ci[bot],15,14,-,-,18
Galoperd,6,-,11,5,11
JudithAforgeFlow,10,10,6,2,18
ShwetaSerpentCS,16,9,1,-,14
TonyMasciI,4,1,11,11,17
olveracuenca,13,2,5,1,9
rlizana,-,-,2,26,27
Vandan-OSI,12,6,6,1,13
bobslee,4,1,15,5,12
fcayre,12,-,4,6,11
francescapenso,-,-,17,10,14
iannak,13,11,1,-,16
marcelofrare,-,-,1,26,27
uolaizola,7,2,8,6,13
xhnilic3,6,1,8,11,17
BT-anieto,3,-,11,12,17
OSevangelist,1,1,23,-,7
PabloPaezSheridan,3,2,14,6,13
antonioburic,5,3,2,15,22
fshah-initos,8,2,5,6,13
pegonzalezspesol,9,7,2,4,15
zeroincombenze,5,-,12,6,12
apineux,4,4,1,14,21
cscocca,2,1,10,12,18
joao-p-marques,2,4,6,12,20
njeudy,2,-,10,10,15
rp-landoo,-,-,2,23,24
syera94,8,6,3,8,19
MateuGForgeFlow,4,4,4,10,18
augustodinizl,-,-,2,22,23
driehuis,5,2,16,-,8
florenciafrigieri2,-,-,12,12,15
jans23,-,-,13,4,8
kevinkhao,9,3,2,3,10
saeed-raeisi,3,3,17,1,10
vincenzoterzulli,2,1,12,8,14
AnnaPForgeFlow,13,6,-,2,12
FrancoMaxime,7,6,2,8,18
ThiagoMForgeFlow,7,4,2,9,17
dcorio,1,-,16,6,11
lfreeke,1,1,2,17,20
scigghia,2,-,11,8,13
KM-joel,6,2,10,2,10
SplashS,4,5,9,3,13
airlessproject,5,-,12,-,6
amh-mw,6,1,15,-,7
antoniocanovas,-,-,6,16,18
bguillot,3,-,10,5,10
hugho-ad,-,-,3,18,20
maisim,3,1,11,5,11
rafamarpe,6,2,9,2,9
tde-banana-odoo,4,3,11,3,11
acysos,4,-,13,2,8
clementmbr,-,2,4,8,12
ecino,-,-,-,1,1
glitchov,12,4,1,1,9
jinye-domatix,8,-,6,-,5
jonasbuchholz,6,5,8,1,11
kanda999,4,2,6,9,15
lubusax,5,-,8,4,9
stevech091,-,-,9,12,15
BT-apadron,8,1,4,4,10
Du-ma,1,2,8,9,15
JorgeQuinteros,5,3,7,3,11
alexeirivera87,6,4,5,2,11
dzungtran89,6,4,1,9,16
fcvalgar,-,-,8,12,15
lasley,-,-,-,-,0
raistdev,5,3,6,4,12
saxomanu,4,-,5,3,7
stefan-tecnativa,7,4,2,7,15
stefano-ooops,-,-,6,14,16
Chanakya-OSI,6,3,1,4,10
Guenzn,4,1,11,-,6
Olageibol,10,1,3,-,6
desdelinux,-,-,9,10,13
kos94ok-3D,2,1,3,7,11
metaminux,4,3,9,1,9
misern2,2,3,4,6,12
paulius-sladkevicius,4,2,10,1,8
percevaq,4,1,6,5,10
tv-openbig,-,-,19,-,4
AMhadhbi,8,1,5,-,6
Vimal-OSI,9,6,2,-,10
fmdl,-,1,6,1,4
kelvzxu,2,1,12,1,7
len-foss,2,-,5,-,4
nedaszilinskas,5,5,4,3,12
pedroortega-punt,-,-,13,5,9
BT-rmartin,2,1,6,5,10
OriolVForgeFlow,3,7,5,1,12
aktiv-heli-kantawala,11,1,2,1,7
cormaza,5,1,5,3,8
crsilveira,3,-,11,-,5
espo-tony,1,-,4,7,10
kirca,5,3,8,-,8
luistorresm,2,3,5,4,11
oihane,5,1,2,4,9
osi-scampbell,1,1,2,1,4
phamgiang2510,1,-,4,10,13
punt-sistemes-salva,6,1,6,-,6
zamberjo,6,3,6,1,9
zaoral,6,-,8,1,6
JrAdhoc,2,2,9,3,9
MTantin,5,2,7,-,7
Rajan-SCS,8,1,5,-,6
andhit-r,1,-,2,6,8
jado95,4,1,3,4,9
joshkreud,5,1,8,1,7
kurogeek,3,1,9,-,6
monen17,5,2,2,4,10
oerp-odoo,1,-,7,7,11
pierre-halleux,2,2,-,11,14
qgroulard,3,5,2,1,9
sts-vaidehi,8,1,-,-,4
willer-mo,4,3,1,5,11
zurawmaco,5,3,7,-,8
MarcBForgeFlow,6,3,1,4,10
RabbitJon-S73,5,4,5,-,8
are-agilebg,5,1,4,4,9
deu-dev,7,-,-,2,5
hoangtiendung070797,4,-,1,6,9
jacekmichalski,1,-,10,3,7
janikvonrotz,3,-,9,1,6
jordancoest,-,1,1,13,15
koenloodts,1,5,1,-,7
mamfredym,2,-,-,12,13
mrcast,-,-,1,14,15
mrgoetz,4,2,7,1,8
otmanelagy,5,2,7,-,7
patovala,3,-,2,8,11
JayVora-SerpentCS,-,-,6,-,2
RLeeOSI,2,2,4,1,6
antonio-trey,2,2,2,8,13
cbssolutions,5,2,2,-,6
danielduqma,6,4,4,-,8
dantiller2,6,1,6,-,6
daramousk,-,-,-,1,1
diggy128,3,2,3,-,5
extrememicro,5,1,3,4,9
fdegrave,5,4,5,-,8
gabrielcardoso21,2,-,-,8,9
nguyenhk99,5,4,2,-,8
yibudak,5,1,6,1,7
AdriaGForgeFlow,-,1,-,-,1
Chandresh-OSI,5,4,1,-,7
DhavalTforgeFlow,5,2,5,-,6
JorgeJuarezCasai,5,2,5,-,6
Martronic-SA,3,1,1,-,4
MiguelPoyatos,2,2,2,5,10
PieterPaulussen,-,-,-,5,5
RaulOForgeFlow,-,6,-,7,13
aiendry-aktivsoftware,8,1,1,-,5
anajuaristi,-,-,8,5,8
chrisandrewmann,-,-,7,6,9
csil300,7,1,1,-,5
fetcheping,6,1,1,-,4
gh-aswanth,2,-,4,5,8
ieski,7,-,3,-,4
juanpgarza,4,3,4,1,8
tewtawat,6,-,4,-,4
InsanivimusOmnes,7,2,1,-,6
KNVx,5,2,4,1,7
Vicenteagf,3,1,3,3,7
asierneiradev,4,1,6,1,6
benwillig,1,1,1,-,3
bi-landoo,-,-,3,9,11
em230418,4,1,6,-,5
hoangtrann,3,-,6,3,7
hugosantosred,3,2,2,4,9
jdoutreloux,5,3,-,3,8
jeroenev,2,1,4,4,8
lk-eska,4,-,7,-,5
manengel,4,-,3,5,9
mathben,2,-,7,2,6
mauriciomatos96,6,-,-,-,2
nikunjantala,7,1,3,-,5
payen000,4,2,4,1,7
tupaq,5,3,2,-,7
wildi1,2,-,4,2,5
ygol,4,3,3,2,9
zurawsm3,4,3,4,-,7
AlvaroTForgeFlow,1,8,-,-,9
AnilKesariya,1,-,1,9,11
BT-pcavero,3,-,5,3,7
CoraVanga,5,-,2,1,5
JuaniFreedoo,3,1,3,3,7
JulianaPoudou,1,1,1,8,11
Kiplangatdan,3,1,3,1,5
Mat-moran,-,-,8,3,6
PatosMarco,-,-,10,1,4
gregory-moka,1,-,4,6,9
grzana12,2,-,5,3,7
hhgabelgaard,3,3,-,2,7
imarulbala,7,3,-,-,6
loida-vm,-,-,5,6,8
pedrocs-exo,2,3,2,2,8
reneeduijzers,6,-,-,-,2
saralb9,5,4,-,1,7
skeller1,1,6,1,-,8
sswapnesh,-,-,4,7,9
tbaden,-,1,1,-,2
tosink,2,-,7,-,4
uncannycs,5,1,1,2,6
vrenaville,-,-,-,-,0
ygcarvalh,5,1,3,-,5
Aldeigja,4,1,5,-,5
BertVGroenendael,5,2,-,-,4
GarazdCreation,4,-,3,1,5
JonathanStein,3,3,2,-,6
NuriaXifre,4,4,-,-,6
RosSinch,2,-,2,4,7
SodexisTeam,6,1,-,-,3
ae-landoo,1,-,8,1,5
andres-pcg,-,-,10,-,3
dani-xtendoo,4,2,-,1,5
ellbristow,4,1,3,-,5
enricostano,2,1,5,1,6
hieulucky111,2,1,1,6,9
jordens,-,-,1,9,10
jwaes,2,-,6,-,4
lijoantony,2,-,6,1,5
marco-marchiori,-,-,3,7,9
moaadbourhim,3,-,4,-,4
pere-aquarian,-,-,-,10,10
st-anagpal,2,-,1,6,8
volodymyr-dehtiarenko,5,1,-,-,3
weinni2000,5,-,-,-,2
BankyKmitl,-,4,3,1,7
CarmenMiranda,-,-,-,8,8
LogeshSod,5,-,-,-,2
MPishpecki,1,-,3,4,7
MeetKD,-,-,-,4,4
MihranThalhath,2,2,2,3,8
Tonow-c2c,-,-,-,-,0
Yenthe666,-,-,6,3,5
dynapps,1,-,1,6,8
gjotten,-,-,6,3,5
imlopes,7,-,-,1,4
jonerikceberio,2,1,3,-,4
kimirondon,2,1,3,2,6
llacroix,-,1,2,1,3
luismalta,4,-,-,-,2
miquelalzanillas,3,2,1,2,7
nitohu,2,1,5,1,6
remihb,-,1,4,1,4
sang-sakarin,3,-,3,-,3
schout-it,2,1,3,1,5
sorvis,3,2,2,1,6
switch87,2,1,4,2,6
tack-yabeQuartile,1,1,6,-,4
vanderperre,2,-,2,5,8
vongoethe,-,-,5,4,6
vvanneri-ia,2,-,5,2,6
AlbertCabedo,-,-,8,-,3
BT-jcolmeiro,2,-,5,1,5
Dariosi,3,2,2,-,5
Ismaw34,3,2,1,-,5
Khalid-SerpentCS,-,2,-,-,2
MarineGCH,2,-,5,-,4
OsoTranquilo,3,2,-,1,5
Ricardoalso,2,2,1,3,7
SerM11,-,-,4,4,6
Tisho99,2,-,1,3,5
XanderDeMatteis,4,1,1,1,5
agent-z28,-,-,-,-,0
damendieta,-,-,1,6,7
danila12,1,1,-,6,8
eilimrib,2,1,3,2,6
emadshaaban92,2,2,4,-,5
epanisset,2,-,6,-,4
fclementic2c,-,-,4,4,6
jesus01x,-,-,-,-,0
kakurai8,1,-,1,5,7
kenayagi,-,-,1,7,8
kh-badep,3,-,-,-,2
klodr,3,-,3,-,3
kv1612,2,2,1,-,4
phuctranfxvn,-,1,1,-,2
rconjour,-,-,1,3,4
rjpathan,4,-,2,-,3
robin5210,3,1,3,-,4
sandipvyas-osi,4,-,3,-,4
susport,-,-,-,-,0
tarbib,-,-,3,5,7
zeroheure,-,-,2,-,1
AntonioMariaVigliotti,-,-,6,1,3
BT-cserra,-,-,2,4,5
BT-ojossen,1,1,3,1,5
ChristianSantamaria,3,2,-,-,4
DonatasV,3,1,-,2,5
Herqs,2,-,4,-,3
JulyChacko1601,4,1,2,-,4
PaulGoubert,-,-,1,6,7
Swapnesh-SerpentCS,1,-,3,2,5
TheRaphael0000,2,-,3,-,3
ZavarinArtem,1,1,3,2,6
amkarthik,-,-,3,4,6
benoit-bertholon,2,1,3,-,4
bunhin,-,-,6,1,3
captivea-dcr,-,-,-,-,0
colmeirin,3,1,2,-,4
gaelTorrecillas,2,-,1,1,3
gcobachoesment,2,-,3,-,3
iTecan,-,-,3,4,6
jackjack82,1,-,-,-,1
jacob88,-,2,4,1,5
jappi00,1,-,5,1,4
jaredkipe,3,1,-,-,3
leotranviindoo,-,-,-,7,7
luis-ron,-,-,-,7,7
mlaitinen,-,1,5,1,4
msteinfeld-sirum,2,1,-,3,5
onurugur,1,-,5,-,3
pankk,-,-,-,5,5
patel1008b,-,-,7,-,3
ventor-dev,-,-,4,3,5
youring,-,-,5,2,4
26hpredraglazarevic,2,-,3,-,3
AlessandroSkab,3,-,1,-,3
BechirAouji,3,-,1,-,3
Chandresh-SerpentCS,1,-,-,-,1
Daniel-CA,1,1,1,3,6
JakubWiselka,3,-,1,1,4
Joan10,1,1,4,-,4
MaxyMoos,1,1,-,-,2
Nikul-Chaudhary,-,-,-,-,0
P4R,3,-,2,-,3
PeterSchwarzHPI,1,1,4,-,4
PhilDL,-,-,2,4,5
PicchiSeba,6,-,-,-,2
Roodin,-,-,-,-,0
SilvioGregorini,-,-,-,-,0
SkiBY,-,2,3,1,5
TimLai125,-,-,-,-,0
XanderDeJaegere,4,-,1,-,3
ajqn9094,1,1,2,2,5
almumu,3,-,-,-,2
amcor,1,-,1,2,4
amokaddem,4,-,-,-,2
bofiltd,-,-,-,6,6
glauco70,-,-,-,-,0
jabelchi,1,-,2,3,5
jantoniorivera97,1,-,1,3,5
javierjcf,2,1,2,-,4
josufmcg,1,1,3,1,5
lorenzoallegrucci,2,-,1,3,5
martintamare,1,-,5,-,3
navapat2562,3,-,-,-,2
navarrorico,-,-,3,2,4
nileshsheliya,4,-,2,-,3
ovnicraft,-,-,1,1,2
oyale,-,-,3,3,5
ozono,1,-,3,1,4
qtheuret,-,-,-,-,0
quannguyen1560,-,-,-,6,6
racielperdomo1993,1,-,4,1,4
rauferdeveloper,2,1,-,2,4
rbellanova,3,-,-,-,2
rizzel,1,-,4,-,3
sebastiken,-,-,-,-,0
smemon786,1,1,4,-,4
tfossoul,1,-,3,1,4
treveradams,-,-,-,-,0
valentincastravete,1,-,2,2,4
watthanun,-,-,-,-,0
yelizariev,-,-,2,3,4
AEstLo,1,1,3,-,4
BenjaHe,1,-,-,3,4
BurkhalterY,1,-,3,1,4
Chanakya-SerpentCS,-,1,-,-,1
EduardoJarsa,2,-,-,1,2
FrancescoBallerini,2,-,2,1,4
Kontrolix,2,1,2,-,4
Kosaaaaa,3,-,-,-,2
Lopsanz,1,-,1,2,4
RobinetDenisAcsone,1,1,1,-,3
Ryoko04,1,2,-,-,3
TheCloneMaster,-,-,5,-,2
aliciagaarzo,1,-,-,3,4
alielnagar,-,-,5,-,2
amincheloh,2,1,1,-,3
andrewdhastings,-,-,4,1,3
badbole,1,1,-,-,2
bjornbillen,-,2,3,-,4
blaskurain,1,-,4,-,3
bodi000,-,-,-,-,0
carolina-domatix,2,1,2,-,4
cesarlr,-,-,1,1,2
ckolobow,2,-,1,-,2
dannyadair,3,-,-,1,3
dkubiak789,2,1,1,-,3
dochse,2,-,1,-,2
domenicostragapede,4,1,-,-,3
dsidorenkovas-rgbconsulting,-,-,-,-,0
duyanhk15,3,-,-,2,4
eferriere,3,-,-,-,2
emlafza,1,-,-,4,5
hcbayram,1,2,1,-,4
hegenator,1,1,3,-,4
henryjiang-willdooit,2,-,1,-,2
hugo-cordoba,1,-,-,3,4
iaranburu,3,-,-,-,2
ibraimFer,2,-,2,-,3
igh-odoo,-,-,4,1,3
janverb,-,-,-,-,0
jo541,1,1,2,-,3
kevinxdev,2,1,-,-,2
khoivo1601,1,1,3,-,4
konykon,1,-,1,1,3
leNeo,1,-,1,1,3
lfdivino,4,-,-,-,2
mikevhe18,-,-,-,-,0
mohamedhagag,1,-,2,-,2
nch-odoo,2,-,1,-,2
nicolascol,-,-,3,2,4
nuprod,2,-,3,-,3
okuryan,-,-,5,-,2
palkesh-aktivsoftware,2,1,1,1,4
pasculorente,1,-,3,1,4
rb3606,1,-,3,-,3
renzo1974,-,-,1,2,3
repodevs,1,1,3,-,4
rmorant,4,-,1,-,3
rquevedo,2,-,-,-,1
sersanchus,2,-,3,-,3
siddolo,3,-,-,-,2
stephansainleger,2,-,1,-,2
tgaullier,3,-,-,-,2
warp10,-,-,-,5,5
AIR-Leo,1,-,3,-,3
Alex-Vining,1,1,2,-,3
ArantxaSudon,-,-,-,4,4
AsierAcedo,2,-,-,-,1
BT-cjimeno,1,-,3,-,3
BT-mgomez,1,-,-,3,4
BT-tbaechle,-,-,-,-,0
BT-tpiric,-,-,-,-,0
BrandonMolinaCasai,2,-,-,-,1
DucTruongKomit,-,-,4,-,2
Fatimahairup,2,-,-,-,1
HarhuTechnologies,2,-,1,-,2
JavierIniesta,2,-,1,-,2
JevinD,-,1,-,-,1
Maartincm,-,-,-,-,0
Misteur54,2,-,-,-,1
RujiaL,-,-,-,1,1
Shamsidinkhon,2,1,-,-,2
SiscoCS,1,1,2,-,3
Vincenzo9191,2,-,1,1,3
Zar21,-,3,-,-,3
aaltinisik,1,-,2,-,2
aayartsev,2,-,1,-,2
adrian-dks,2,-,-,-,1
alv97,1,1,2,-,3
anedisi,-,-,3,-,2
anhvu-sg,-,1,3,-,3
asegurat15,1,-,3,-,3
ayushin,2,-,1,-,2
b-kannan,2,-,2,-,3
benbrich,-,-,-,4,4
bud-e,-,-,3,1,3
chrisb-c01,1,1,2,-,3
diginesis,2,1,-,-,2
eabquina,2,-,1,-,2
eicher31,1,-,-,2,3
elmeriniemela,1,1,2,-,3
farazbdm,1,1,1,-,3
farzeni,2,1,-,-,2
foutoucour,-,-,-,-,0
fpodoo,-,-,4,-,2
gabriel-grinspan,1,1,2,-,3
gtorresemmanuel,2,-,-,-,1
hkapatel-initos,-,2,-,-,2
hussain,1,-,2,-,2
j-zaballa,-,-,1,-,1
japarici,1,-,2,-,2
jeroen-vet,-,2,-,-,2
joao-jeronimo,3,-,-,-,2
john-herholz-dt,-,-,4,-,2
kafai-lam,1,1,2,-,3
katyukha,-,-,1,-,1
kemar,-,-,-,4,4
kongrattapong,-,-,-,-,0
larmar,-,-,-,-,0
lbelorgey,2,-,1,1,3
lieblinger,3,1,-,-,3
lmarion-source,-,1,-,1,2
luffah,-,-,-,1,1
luisplanes,1,-,2,1,3
maiolif,1,-,1,1,3
maq-adhoc,1,-,1,2,4
marionumza,3,-,1,-,3
mclaeysb,-,-,-,-,0
mdietrichc2c,-,-,-,-,0
meigallodixital,-,1,1,-,2
mgielissen,-,-,4,-,2
michotm,2,-,-,-,1
mpanarin,-,-,-,-,0
ne1800,2,1,-,-,2
niboo-ava,-,-,2,-,1
niboo-ave,2,-,1,-,2
ntodorova,-,-,-,-,0
nwinkelstraeter,2,2,-,-,3
p-tombez,-,-,-,-,0
pegonzalezs,-,-,4,-,2
rcerrillo2,1,1,2,-,3
reinka,-,-,-,-,0
shurshilov,1,-,-,-,1
ssaid,1,-,-,1,2
tgrellety,1,1,1,1,4
tuanle96,2,-,1,-,2
vimalpatelserpentcs,1,1,-,2,4
vincent-cowboy,-,-,3,1,3
vkanev,1,-,2,-,2
websavetnik,2,-,-,-,1
whulshof,1,-,-,-,1
xabispacebiker,2,-,1,-,2
ArcadioPinto,2,-,-,-,1
Aurelien-michon,1,-,2,-,2
BT-fgarbely,-,-,1,2,3
Bart-dh,-,-,1,2,3
BlommaertsEdwin,1,-,1,-,2
Byloth,-,-,1,1,2
CybroOdooDev,2,-,-,-,1
DS-Landoo,-,-,-,3,3
Daemo00,-,-,2,1,2
Doscaal,1,-,1,1,3
EBII,-,-,-,-,0
FedericoLaTorre,-,-,2,1,2
GillesTephaneMeyomesse,-,-,-,-,0
