User,CPRs,MPRs,Cts,Reviews,CI
felipemotter,2,2,-,11,14
BojanOD,5,1,6,-,6
DarioLodeiros,2,-,9,3,7
GSLabIt,-,1,5,8,11
max3903,2,1,7,2,7
moylop260,1,1,8,4,9
ntsirintanis,5,-,3,6,10
cubells,1,2,8,1,7
mcojocaru,4,8,-,-,10
sbejaoui,-,-,5,7,9
sergiocorato,3,2,4,2,8
fkantelberg,4,2,4,2,8
geomer198,2,-,4,6,9
hailangvn,1,-,3,8,11
AshishHirapara,3,2,3,3,8
brian10048,-,-,3,7,9
marcos-mendez,2,-,5,3,7
matiasperalta1,2,-,6,3,7
nicomacr,2,-,3,5,8
paradoxxxzero,2,1,5,2,7
petrus-v,-,4,4,3,9
sebastienbeau,1,1,4,5,9
xavier-bouquiaux,2,3,1,3,8
Borruso,3,2,1,4,9
ChrisOForgeFlow,1,1,2,1,4
JordiMForgeFlow,3,3,2,2,8
dsolanki-initos,-,-,8,1,4
patrickrwilson,3,2,3,1,6
robinkeunen,1,1,4,3,7
bealdav,1,-,2,4,6
luisg123v,1,1,-,7,9
percevaq,2,-,3,3,6
AnnaPForgeFlow,5,2,-,-,4
Freni-OSI,6,1,1,-,4
GuillemCForgeFlow,1,2,-,5,8
atchuthan,1,3,3,1,7
hbrunn,1,-,3,1,4
jcoux,-,2,3,2,6
sanchonuria,2,2,2,2,7
Bilbonet,-,-,2,4,5
MPoch-PlanetaTIC,-,1,1,-,2
douglascstd,-,-,1,6,7
jguenat,2,1,2,2,6
quentinDupont,-,-,3,3,5
sonhd91,1,-,1,5,7
stananatanaela,1,6,-,-,7
yweng8111,2,2,-,-,3
BT-dmontull,3,-,2,-,3
CoraVanga,3,-,1,-,3
HaraldPanten,-,-,4,2,4
Rad0van,1,1,3,1,5
SplashS,2,2,2,-,5
ValentinVinagre,-,-,5,-,2
andreampiovesana,1,-,3,2,5
ap-wtioit,-,-,3,3,5
cvinh,-,1,2,3,5
enriquemartin,2,1,3,-,4
igallart,-,1,5,-,3
ioans73,-,-,-,6,6
michelerusti,2,1,2,1,5
navapat2562,3,-,-,-,2
pre-commit-ci[bot],3,3,-,-,5
yvaucher,-,-,6,-,2
Murtaza-OSI,1,-,3,-,3
RodrigoBM,3,1,1,-,4
bobslee,2,1,2,-,4
cesar-tecnativa,-,4,-,-,4
cyrilmanuel,-,2,-,3,5
emagdalenaC2i,1,1,1,1,4
houssine78,-,-,3,2,4
imlopes,4,-,-,-,2
ivs-cetmix,-,-,1,4,5
miguel-S73,2,1,1,-,3
mourad-ehm,-,1,-,3,4
nikunjantala,2,-,2,-,3
patrickt-oforce,1,-,3,1,4
ps-tubtim,1,1,-,3,5
punt-sistemes-salva,1,1,3,-,4
ryanc-me,1,-,2,2,4
Camille0907,-,-,-,3,3
CasVissers-360ERP,-,-,1,3,4
JrAdhoc,-,-,3,1,3
LudLaf,1,-,1,2,4
alan196,-,1,1,-,2
aleuffre,3,-,1,-,3
are-agilebg,1,-,2,1,3
ayushin,2,-,1,-,2
celm1990,-,-,3,1,3
chafique-delli,1,-,1,2,4
desdelinux,-,-,3,1,3
gfcapalbo,1,-,1,1,3
gregory-moka,-,-,1,3,4
igh-odoo,-,-,3,1,3
jeroenev,-,1,-,3,4
kluna1998,3,1,-,-,3
lorenzoallegrucci,1,-,1,2,4
luc-demeyer,-,-,1,1,2
mariadforgeflow,1,-,2,1,3
marielejeune,1,1,1,1,4
omar7r,-,1,1,2,4
santostelmo,-,1,-,2,3
vanderleiromera,-,-,-,4,4
vib-adhoc,1,2,1,-,4
Alex-Vining,1,-,2,-,2
BT-ojossen,1,1,-,1,3
Chanakya-OSI,-,-,-,2,2
JoanSForgeFlow,1,1,-,1,3
JudithAforgeFlow,1,2,-,-,3
MarcoCalcagni,-,-,1,2,3
OpenCode,-,-,2,1,2
RabbitJon-S73,1,1,1,-,3
Reyes4711-S73,2,-,-,-,1
SilvioC2C,-,3,-,-,3
TeoGoddet,-,-,2,-,1
agent-z28,-,-,-,-,0
augustodinizl,-,-,2,1,2
baimont,-,-,-,3,3
benwillig,1,-,1,-,2
bi-landoo,-,-,1,2,3
bizzappdev,-,-,-,-,0
braisab,-,3,-,-,3
chrisandrewmann,-,-,2,1,2
christdum,1,-,1,-,2
damdam-s,-,1,-,2,3
fcayre,1,-,1,1,3
fclementic2c,-,-,1,2,3
ferran-S73,-,2,1,-,3
flotho,-,-,3,-,2
guewen,-,-,1,2,3
huguesdk,2,-,1,-,2
ieski,2,-,-,-,1
jcdrubay,-,-,2,-,1
jinye-domatix,1,-,1,-,2
kurogeek,-,1,2,-,2
manuelregidor,1,1,1,-,3
nibraun,-,-,-,3,3
pedroortega-punt,-,-,2,1,2
phuctranfxvn,-,-,-,-,0
rafamarpe,-,-,2,-,1
shurshilov,1,-,-,-,1
skeller1,-,2,-,-,2
tarteo,-,1,-,2,3
vkanev,-,-,2,-,1
willytal,-,3,-,-,3
ygcarvalh,1,-,2,-,2
yibudak,-,-,3,-,2
AdriaGForgeFlow,-,-,-,-,0
AmmarOfficewalaSerpentCS,-,1,-,-,1
Dariosi,-,-,1,-,1
FrancescoBallerini,-,-,1,1,2
Galoperd,-,-,1,-,1
Ismaw34,1,1,-,-,2
JonathanStein,1,1,-,-,2
Khalid-SerpentCS,-,1,-,-,1
MPishpecki,-,-,-,1,1
Mantux11,-,1,1,-,2
MarcBForgeFlow,2,-,-,-,1
MeetKD,-,-,-,-,0
Shide,-,-,-,2,2
SicurSam,-,-,-,2,2
XanderDeMatteis,1,-,1,-,2
alexeirivera87,2,-,-,-,1
aliciagaarzo,1,-,-,-,1
ambientstl,2,-,-,-,1
anhvu-sg,-,-,2,-,1
asierneiradev,-,-,1,1,2
astirpe,-,-,-,1,1
atularvind,1,-,-,-,1
augusto-weiss,1,-,-,-,1
azmeuk,-,-,1,-,1
brahim-lamnaouar,1,-,-,-,1
bruno-zanotti,1,-,1,-,2
csil300,-,1,1,-,2
dependabot[bot],2,-,-,-,1
dhongu,-,-,-,2,2
dhx,-,1,-,1,2
diggy128,2,-,-,-,1
eantones,-,-,2,-,1
florian-dacosta,-,-,-,1,1
gaikaz,-,-,-,2,2
gdgellatly,-,-,1,1,2
gtorresemmanuel,-,-,-,-,0
hirokibastos,1,-,-,1,2
hitrosol,-,2,-,-,2
hugosantosred,1,1,-,-,2
jesusVMayor,1,-,-,-,1
jjscarafia,-,-,-,1,1
kafai-lam,1,-,1,-,2
kevinkhao,-,-,-,-,0
litmount,-,-,2,-,1
luiseevaquer,1,1,-,-,2
luismalta,-,-,-,-,0
mageob,1,-,-,-,1
maisim,-,-,2,-,1
manuelcalerosolis,-,-,-,1,1
miguelpadin,1,-,-,-,1
mmequignon,-,-,-,2,2
mr-intrepid,1,-,1,-,2
mrcast,-,-,-,2,2
ndd-odoo,-,-,-,-,0
nileshsheliya,1,-,1,-,2
nilshamerlinck,1,-,-,1,2
nuprod,1,-,1,-,2
pere-aquarian,-,-,-,2,2
qtiplb,-,-,2,-,1
rauferdeveloper,1,-,-,-,1
remi-filament,-,-,2,-,1
remytms,-,-,1,1,2
rmorant,2,-,-,-,1
robyf70,-,-,-,-,0
saralb9,-,1,-,-,1
saxomanu,-,-,-,1,1
schout-it,-,-,-,-,0
sebastiken,-,-,-,-,0
stefano-ooops,-,-,-,2,2
tbaden,-,-,-,-,0
theangryangel,1,-,-,1,2
tupaq,-,-,1,-,1
tv-openbig,-,-,2,-,1
uolaizola,-,-,2,-,1
victor-champonnois,-,1,1,-,2
vincent-hatakeyama,1,-,-,1,2
vincenzoterzulli,-,-,2,-,1
wildi1,-,-,-,2,2
ypapouin,-,-,-,-,0
zurawsm3,1,-,-,-,1
Abranes,-,-,-,1,1
AlessandroSkab,-,-,-,-,0
AlvaroTForgeFlow,-,1,-,-,1
AntoniRomera,-,-,1,-,1
AyoubZahid,-,-,-,-,0
Azerty-Dick,1,-,-,-,1
BT-aestebanez,-,-,-,1,1
BT-apadron,1,-,-,-,1
BT-fgarbely,-,-,-,1,1
BT-jcolmeiro,-,-,1,-,1
BT-mgomez,1,-,-,-,1
CGenie,-,-,-,-,0
CarmenMiranda,-,-,-,-,0
Cedric-Pigeon,1,-,-,-,1
Chandresh-SerpentCS,-,-,-,-,0
ChristianSantamaria,-,1,-,-,1
DhavalTforgeFlow,-,1,-,-,1
Fabrizio1305,-,-,-,1,1
FerranCforgeFlow,-,-,-,-,0
GreyShim,-,-,1,-,1
HugOdoo,-,-,1,-,1
IsabelEsparza,-,-,-,-,0
JSeguiN97,-,-,-,-,0
JaumeBforgeFlow,-,-,-,-,0
JoelZilli,1,-,-,-,1
JonathanNEMRY,-,-,-,-,0
JuaniFreedoo,-,-,1,-,1
JulianaPoudou,-,-,1,-,1
KKamaa,-,-,1,-,1
LFPSGS,-,-,-,-,0
LeartS,-,-,-,-,0
Linekio,1,-,-,-,1
Maartincm,-,-,-,-,0
MackZhong,-,-,-,-,0
MaxyMoos,1,-,-,-,1
Montxu,-,-,-,-,0
MosabWadea,-,-,-,-,0
NoefIzquierdo,-,-,-,-,0
Olageibol,-,1,-,-,1
PNurm,-,-,-,-,0
PatosMarco,-,-,-,1,1
PieterPaulussen,-,-,-,-,0
R4Alex,-,-,-,-,0
RujiaL,-,-,-,-,0
SimoRubi,-,1,-,-,1
SimoneVagile,-,-,-,-,0
SnitCom,-,-,1,-,1
Tardo,-,-,-,-,0
TelmoSuarezConinpe,1,-,-,-,1
TheRealRoboHeart,1,-,-,-,1
ThomasBinsfeld,-,-,-,-,0
Tonow-c2c,-,-,-,-,0
Urvisha-OSI,1,-,-,-,1
Vandan-OSI,-,1,-,-,1
VincDG,-,-,-,1,1
akevinieron,-,-,1,-,1
albariera,-,1,-,-,1
albig,1,-,-,-,1
amcor,-,-,-,1,1
amokaddem,1,-,-,-,1
andhit-r,-,-,-,-,0
andriusdaunoravicius,-,-,-,-,0
antoniocanovas,-,-,-,1,1
arobertlobo5,-,-,-,-,0
badbole,-,-,-,-,0
bguillot,-,-,-,-,0
bodedra,-,-,1,-,1
cbssolutions,1,-,-,-,1
clementmbr,-,-,-,1,1
cormaza,-,-,-,-,0
cscocca,1,-,-,-,1
dannyadair,1,-,-,-,1
david-popa,-,-,-,-,0
dcorio,-,-,-,1,1
denilson020898,-,-,-,-,0
dnplkndll,-,-,-,1,1
dochse,-,-,-,-,0
driehuis,-,1,-,-,1
ecino,-,-,-,-,0
ellbristow,-,1,-,-,1
epanisset,-,-,1,-,1
estekadigital,-,-,-,-,0
fabricadesoftwarelibre,-,-,-,-,0
fcvalgar,-,-,-,1,1
flagreenice,-,-,1,-,1
fshah-initos,-,-,-,-,0
fuentes73,-,-,-,1,1
gabrielcardoso21,1,-,-,-,1
gabrielo77,-,-,-,-,0
gaso,-,1,-,-,1
glauco70,-,-,-,-,0
greciosd,-,-,1,-,1
hb-webdev,-,-,1,-,1
hendrixcosta,-,-,-,-,0
hmrodrigues,-,-,-,-,0
hpatelserpentcs,-,-,-,-,0
inprbau,-,-,1,-,1
jaag93,-,-,-,-,0
jado95,-,-,-,1,1
james-willdooit,-,-,-,1,1
janverb,-,-,-,-,0
jeremi,-,-,1,-,1
jfernandez-busman,-,-,-,1,1
john-herholz-dt,-,-,1,-,1
jordancoest,-,1,-,-,1
jprokop1,-,1,-,-,1
juliocabrerizo,-,-,-,1,1
jwaes,-,-,-,-,0
kanda999,1,-,-,-,1
kenayagi,-,-,-,1,1
kirca,-,-,1,-,1
klodr,1,-,-,-,1
kos94ok-3D,-,-,-,-,0
lasley,-,-,-,-,0
letzdoo-js,-,-,-,-,0
lieblinger,1,-,-,-,1
lk-eska,-,-,1,-,1
lmarion-source,-,-,-,-,0
lubusax,-,-,1,-,1
luisplanes,-,-,-,1,1
maiolif,-,-,-,-,0
mamcode,1,-,-,-,1
marcelofrare,-,-,-,1,1
metaminux,-,-,1,-,1
michotm,-,-,-,-,0
miikanissi,1,-,-,-,1
mikevhe18,-,-,-,-,0
miquelalzanillas,-,-,-,1,1
mrgoetz,-,1,-,-,1
njeudy,-,-,-,1,1
nmadhoc,-,-,-,-,0
olgamarcocb,-,1,-,-,1
olveracuenca,-,-,-,-,0
oreju,-,-,1,-,1
patovala,-,-,-,-,0
pelayog,-,-,-,-,0
polqubiq,-,-,-,-,0
qtheuret,-,-,-,-,0
rafael-petrella,-,1,-,-,1
rami-wafaie,-,-,-,-,0
ramiadavid,-,-,1,-,1
rapgenic,1,-,-,-,1
rapvalencia,-,-,-,1,1
rconjour,-,-,-,1,1
reematwi,-,-,-,-,0
rescola,-,-,1,-,1
robinhli,-,-,-,-,0
rquevedo,-,-,-,-,0
rrajasree,-,-,-,-,0
rven,-,-,1,-,1
scigghia,-,-,1,-,1
sersanchus,-,-,1,-,1
shawr,-,-,1,-,1
slominchar,-,1,-,-,1
stevech091,-,-,-,1,1
suniagajose,-,-,1,-,1
switch87,1,-,-,-,1
tack-yabeQuartile,-,-,-,-,0
tfossoulw,-,-,-,-,0
thomas-work,-,-,-,-,0
toan-syncoria,-,-,1,-,1
v-garcies,-,-,-,1,1
vincenzoriggi,-,-,1,-,1
vrenaville,-,-,-,-,0
vvrossem,-,-,-,-,0
watthanun,-,-,-,-,0
wpichler,-,1,-,-,1
yazber,1,-,-,-,1
ygol,-,-,1,-,1
youring,-,-,1,-,1
yterrettaz,-,-,-,1,1
