User,CPRs,MPRs,Cts,Reviews,CI
cubells,1,1,1,-,3
gdgellatly,-,-,1,1,2
hoangtrann,-,-,3,-,2
jonerikceberio,1,-,-,-,1
luismalta,3,-,-,-,2
maq-adhoc,1,-,1,1,3
miguel-S73,1,1,1,-,3
mmrondon,1,-,1,-,2
navarrorico,-,-,1,1,2
nilshamerlinck,-,-,1,1,2
remytms,1,-,-,2,3
sbejaoui,-,-,2,1,2
terrabit-ro,-,-,-,3,3
tupaq,2,-,-,-,1
vanderleiromera,-,-,1,2,3
wildi1,-,-,3,-,2
willer-mo,1,-,-,-,1
wpichler,-,-,3,-,2
AMhadhbi,-,-,1,-,1
AlessandroSkab,1,-,1,-,2
AmePal,-,-,1,1,2
ArcadioPinto,2,-,-,-,1
BT-jcolmeiro,1,-,1,-,2
DS-Landoo,-,-,-,2,2
DiegoParadeda,1,1,-,-,2
Entrepreneur-AJ,-,-,1,1,2
Hardik-OSI,-,-,1,-,1
JasminSForgeFlow,-,2,-,-,2
Jerther,-,-,-,2,2
JevinD,-,1,-,-,1
JordiMForgeFlow,-,1,-,1,2
JrAdhoc,-,-,1,1,2
JuaniFreedoo,-,-,-,2,2
KKamaa,-,-,2,-,1
MarcoCalcagni,-,-,2,-,1
Martronic-SA,2,-,-,-,1
MeetKD,-,-,-,-,0
MirkosoftAssistenza,-,-,1,1,2
PicchiSeba,2,-,-,-,1
Vincenzo9191,2,-,-,-,1
XanderDeMatteis,1,1,-,-,2
aaltinisik,-,-,2,-,1
adamwojt,-,-,-,-,0
airlessproject,-,-,-,-,0
albariera,-,-,-,-,0
alvaro-domatix,-,-,-,-,0
anikeenko-viktor,-,-,2,-,1
astirpe,-,-,-,-,0
cesarlr,-,-,-,-,0
chafique-delli,-,1,-,-,1
chrisb-c01,-,1,1,-,2
crsilveira,-,-,1,-,1
dani-xtendoo,1,1,-,-,2
davidepiu14,1,-,1,-,2
dcorio,-,-,-,2,2
em230418,-,-,2,-,1
emlafza,1,-,-,1,2
epanisset,1,-,1,-,2
ernestotejeda,1,-,1,-,2
evsamb15,-,-,2,-,1
fclementic2c,-,-,2,-,1
fernandahf,2,-,-,-,1
florenciafrigieri2,-,-,1,1,2
francescapenso,-,-,2,-,1
fuentes73,-,-,-,2,2
gfcapalbo,-,-,-,-,0
gregory-moka,-,-,1,1,2
hhgabelgaard,1,1,-,-,2
houssine78,-,-,1,1,2
ieski,2,-,-,-,1
jabelchi,1,-,1,-,2
janikvonrotz,1,-,1,-,2
jcdrubay,-,-,-,2,2
jcoux,-,-,-,2,2
jjscarafia,-,-,1,1,2
kakurai8,-,-,-,2,2
lasley,-,-,-,-,0
luisg123v,-,-,1,1,2
ma-landoo,-,-,-,2,2
maisim,-,1,1,-,2
malvaprior,1,1,-,-,2
manuelcalerosolis,-,-,-,1,1
marco-marchiori,-,-,-,2,2
mourad-ehm,1,-,-,-,1
ntsirintanis,-,-,1,1,2
pegonzalezs,-,-,2,-,1
percevaq,-,1,-,-,1
scigghia,-,-,1,1,2
stananatanaela,1,1,-,-,2
stevech091,-,-,2,-,1
tfossoul,1,-,1,-,2
tgaullier,-,-,-,-,0
upcuser,1,-,-,1,2
vanderperre,1,-,1,-,2
vib-adhoc,1,1,-,-,2
ypapouin,-,-,-,-,0
yvaucher,-,-,2,-,1
yweng8111,2,-,-,-,1
Albertocanal,-,-,-,1,1
AsierAcedo,-,-,-,-,0
BT-dmontull,-,-,-,-,0
BT-jaldabo,-,-,-,-,0
BankyKmitl,-,1,-,-,1
Bart-dh,-,-,1,-,1
BitStab,-,-,-,-,0
BlommaertsEdwin,-,-,-,-,0
BojanOD,1,-,-,-,1
BrandonMehlenbacher,-,-,1,-,1
Chanakya-SerpentCS,-,-,-,-,0
Chandresh-OSI,-,-,-,-,0
Chandresh-SerpentCS,-,-,-,-,0
Christian-RB,-,-,-,1,1
ChristianSantamaria,-,1,-,-,1
CiroBoxHub,-,-,1,-,1
CoraVanga,1,-,-,-,1
DilawBz,-,-,-,-,0
ElmerGForgeFlow,-,-,-,1,1
Fmartinsz,1,-,-,-,1
JBF91,-,-,-,-,0
JaumeBforgeFlow,1,-,-,-,1
JayVora-SerpentCS,-,-,1,-,1
JudithAforgeFlow,-,1,-,-,1
JulyChacko1601,-,1,-,-,1
KNVx,1,-,-,-,1
Kata-2022,-,-,1,-,1
Khalid-SerpentCS,-,1,-,-,1
Kosaaaaa,-,-,-,-,0
Laurent-Corron,-,-,-,-,0
MPishpecki,-,-,-,1,1
MPoch-PlanetaTIC,-,-,-,-,0
MarcSIO,-,-,-,-,0
MicheleZak,-,-,-,-,0
MiguelMachadoM,-,-,1,-,1
MiguelPoyatos,-,-,-,-,0
Nikul-Chaudhary,-,-,-,-,0
Olageibol,-,-,-,-,0
PCatinean,-,-,-,-,0
PhilDL,-,-,-,1,1
RabbitJon-S73,-,-,1,-,1
Rajan-SCS,-,-,-,-,0
RobinetDenisAcsone,-,1,-,-,1
RosSinch,-,-,-,-,0
SerM11,-,-,1,-,1
SodexisTeam,1,-,-,-,1
Tardo,-,-,-,-,0
TennyMkt,1,-,-,-,1
Zar21,-,1,-,-,1
adekock11,1,-,-,-,1
alessandrocamilli,-,-,-,-,0
alv97,-,-,1,-,1
amh-mw,1,-,-,-,1
amokaddem,1,-,-,-,1
andreschenkels,-,-,-,1,1
antonioburic,-,-,-,1,1
barnarj,-,-,-,-,0
bassn,-,-,-,-,0
benj-filament,1,-,-,-,1
blaskurain,-,-,1,-,1
celm1990,-,-,-,-,0
citroboy,-,-,-,-,0
cjallais,1,-,-,-,1
clementmbr,-,-,-,1,1
csil300,-,-,-,-,0
dantiller2,-,-,1,-,1
daramousk,-,-,-,1,1
davidwul,-,-,-,1,1
dealanis,-,-,1,-,1
diggy128,-,-,1,-,1
diogocsc,1,-,-,-,1
duyanhk15,1,-,-,-,1
edy1192,-,-,-,-,0
fd-oncodna,-,-,1,-,1
fedexin40,-,-,-,-,0
felixvillafranca,-,-,-,-,0
ferdymercury,-,-,-,1,1
fmdl,-,-,-,-,0
frannetkia,-,-,-,-,0
gabrielcardoso21,-,-,-,-,0
gjotten,-,-,1,-,1
gkliska,-,-,-,1,1
grzs,-,-,-,-,0
guimarc-br,-,-,-,-,0
hpatelserpentcs,-,1,-,-,1
hurrinico,1,-,-,-,1
jackjack82,-,-,-,-,0
jappi00,1,-,-,-,1
jaredkipe,-,-,-,-,0
jbjour,-,1,-,-,1
jeremi,-,-,1,-,1
jeroen-vet,-,-,-,-,0
jeroenev,-,-,1,-,1
jesusVMayor,-,-,-,-,0
jromeroarg,1,-,-,-,1
jwaes,-,-,-,-,0
kanda999,-,-,-,1,1
karolinschlegel,-,-,-,-,0
kemar,-,-,-,1,1
kimirondon,-,-,-,-,0
koenloodts,-,-,-,-,0
konykon,-,-,-,-,0
lfdivino,1,-,-,-,1
lorenzoallegrucci,1,-,-,-,1
luisastudillo,1,-,-,-,1
luiseevaquer,-,-,-,1,1
manengel,-,-,-,1,1
marcos-mendez,-,-,-,1,1
mauriciomatos96,-,-,-,-,0
miquelrosell99,-,-,1,-,1
misern2,-,-,-,1,1
moaadbourhim,-,-,-,-,0
moctarjallo,-,-,1,-,1
mohammadazeem786,1,-,-,-,1
mostafabarmshory,-,-,-,1,1
nayatec,-,-,-,1,1
niboo-ava,-,-,1,-,1
nitohu,-,-,1,-,1
oihane,-,-,-,1,1
omarshatnawi39,-,-,-,-,0
p-tombez,-,-,-,-,0
payen000,-,-,-,-,0
pedroortega-punt,-,-,1,-,1
pre-commit-ci[bot],1,-,-,-,1
qgroulard,-,-,-,-,0
rafamarpe,-,1,-,-,1
rlemeur,-,-,-,1,1
rodolphe-kincy,-,-,1,-,1
sj3,-,-,-,1,1
skaag,-,-,1,-,1
slominchar,1,-,-,-,1
smemon786,-,1,-,-,1
stefano-ooops,-,-,1,-,1
sts-vaidehi,-,-,-,-,0
svalaeys,-,-,-,-,0
switch87,-,1,-,-,1
tate11,-,-,1,-,1
tbanevicius,-,-,-,-,0
teamcore-admin,1,-,-,-,1
tewtawat,-,-,-,-,0
themrwilliams,-,-,1,-,1
thoemy,-,-,-,1,1
thomaspot,-,-,-,-,0
uolaizola,1,-,-,-,1
veryberry,-,-,-,-,0
volodymyr-dehtiarenko,-,-,-,-,0
voronind,-,-,1,-,1
xavier-bouquiaux,1,-,-,-,1
yelizariev,-,-,1,-,1
zakiuu,-,-,-,-,0
