User;CPRs;MPRs;Cts;Reviews;CI
Herqs;1;"-";"-";"-";1
JSeguiN97;1;"-";"-";"-";1
JoJoJoJoJoJoJo;"-";"-";"-";"-";0
JoanSForgeFlow;"-";"-";"-";1;1
Kiplangatdan;"-";"-";"-";"-";0
LESTRAT21;"-";"-";"-";1;1
"MPoch-PlanetaTIC";"-";"-";"-";"-";0
Maralai;"-";"-";1;"-";1
MarineGCH;1;"-";"-";"-";1
"Martronic-SA";1;"-";"-";"-";1
"Mat-moran";"-";"-";1;"-";1
Nowheresly;"-";"-";"-";"-";0
"Omar-Torres";"-";"-";"-";"-";0
OsoTranquilo;"-";"-";"-";1;1
P4R;1;"-";"-";"-";1
PabloPaezSheridan;"-";"-";"-";"-";0
ReedHayashikawa;"-";1;"-";"-";1
RodrigoBM;"-";"-";"-";"-";0
SerM11;"-";"-";"-";1;1
SilvioGregorini;"-";"-";"-";"-";0
Tino480;"-";"-";"-";"-";0
"Vimal-OSI";1;"-";"-";"-";1
adnankkapasi;"-";"-";"-";"-";0
"agent-z28";"-";"-";"-";"-";0
ahmedm0ktar;"-";"-";1;"-";1
albingilles;"-";"-";1;"-";1
"alessandro-fiorino";"-";"-";1;"-";1
alessandrocamilli;"-";"-";"-";1;1
"alex-guardado";"-";"-";"-";"-";0
altoch;"-";"-";"-";"-";0
angedras;"-";"-";"-";"-";0
angelmoya;"-";"-";"-";"-";0
"anhvu-sg";"-";"-";1;"-";1
antoniocanovas;"-";"-";"-";1;1
bguillot;"-";"-";"-";1;1
binhexsystems;"-";"-";"-";"-";0
blaggacao;"-";"-";"-";"-";0
bluemix;"-";"-";"-";"-";0
bringsvor;"-";"-";"-";"-";0
castares;"-";"-";"-";"-";0
cbeddies;"-";"-";"-";1;1
"christophe-hanon";"-";"-";"-";"-";0
christophlsa;"-";"-";"-";"-";0
codingforfun;"-";"-";"-";"-";0
damendieta;"-";"-";"-";1;1
dcorio;"-";"-";1;"-";1
deepa4lok;1;"-";"-";"-";1
"dependabot[bot]";1;"-";"-";"-";1
diggy128;"-";"-";"-";"-";0
digitalsatori;"-";"-";"-";"-";0
eabquina;1;"-";"-";"-";1
eilst;"-";"-";"-";"-";0
epanisset;"-";"-";1;"-";1
"espo-tony";"-";"-";"-";"-";0
estevebadia;1;"-";"-";"-";1
fmdl;"-";"-";"-";1;1
fossoult;"-";"-";"-";"-";0
francoisdelarbre;"-";"-";"-";"-";0
"fshah-initos";"-";"-";"-";1;1
fuentes73;"-";"-";"-";1;1
gaikaz;"-";"-";"-";1;1
gediminasvenc;"-";"-";1;"-";1
gustavovalverde;"-";"-";"-";"-";0
hmrodrigues;"-";"-";"-";"-";0
hzh0292;"-";"-";"-";"-";0
iannak;1;"-";"-";"-";1
imanie383;"-";"-";1;"-";1
jacob88;"-";1;"-";"-";1
jado95;1;"-";"-";"-";1
jans23;"-";"-";"-";"-";0
javierjcf;1;"-";"-";"-";1
jeanpaulrobineau;"-";1;"-";"-";1
jeezany;"-";"-";"-";1;1
joergfederspiel;"-";"-";"-";"-";0
jonasbuchholz;"-";"-";1;"-";1
jonisunz;"-";1;"-";"-";1
joshkreud;1;"-";"-";"-";1
julianram;"-";"-";"-";"-";0
jwaes;"-";"-";1;"-";1
kakurai8;"-";"-";1;"-";1
kelvzxu;"-";"-";"-";1;1
"kh-badep";1;"-";"-";"-";1
kikosanchez;"-";"-";"-";"-";0
"komsan-S";"-";"-";"-";"-";0
kranokporn;"-";"-";"-";"-";0
kv1612;"-";"-";"-";"-";0
lamtritin90;"-";"-";"-";1;1
lasley;"-";"-";"-";"-";0
lieblinger;1;"-";"-";"-";1
"ljsalvatierra-factorlibre";"-";1;"-";"-";1
llacroix;"-";"-";1;"-";1
lubusax;1;"-";"-";"-";1
"luis-ron";"-";"-";"-";1;1
luisg123v;"-";"-";"-";1;1
mamcode;"-";"-";"-";"-";0
marylla;"-";"-";"-";1;1
mathben;"-";"-";1;"-";1
maurochip;"-";"-";"-";"-";0
meigallodixital;"-";"-";"-";"-";0
mpanarin;"-";"-";"-";"-";0
mwithi;"-";"-";"-";"-";0
netfxtech;"-";"-";1;"-";1
"nikul-serpentcs";"-";"-";"-";"-";0
njeudy;"-";"-";"-";1;1
nzaterrence;"-";"-";"-";"-";0
pegonzalezsredcor;"-";"-";"-";"-";0
pepetreshere;"-";"-";"-";"-";0
phongyanon;"-";"-";"-";"-";0
quentinDupont;"-";"-";"-";"-";0
raistdev;1;"-";"-";"-";1
rbellanova;1;"-";"-";"-";1
rdeheele;1;"-";"-";"-";1
remihb;"-";"-";"-";1;1
renzo1974;"-";"-";"-";"-";0
robertrottermann;"-";"-";"-";"-";0
robinkeunen;"-";"-";"-";1;1
rubencabrera;"-";"-";"-";"-";0
ruuter;1;"-";"-";"-";1
saralb9;1;"-";"-";"-";1
scaldewi;"-";"-";"-";1;1
ssaid;1;"-";"-";"-";1
sugapablo;"-";1;"-";"-";1
susport;"-";"-";"-";"-";0
sylvainvh;"-";"-";"-";"-";0
"tack-yabeQuartile";"-";1;"-";"-";1
tgrellety;1;"-";"-";"-";1
usmanfarzandali;"-";"-";"-";"-";0
valentinthirion;"-";"-";"-";"-";0
vanderleiromera;"-";"-";"-";1;1
"vincent-cowboy";"-";"-";"-";1;1
vincenzoterzulli;1;"-";"-";"-";1
"volodymyr-dehtiarenko";"-";1;"-";"-";1
whulshof;"-";"-";"-";"-";0
"xAdrianC-Kernet";"-";"-";"-";1;1
"xavier-bouquiaux";1;"-";"-";"-";1
xduran;"-";"-";"-";"-";0
yaseentai;1;"-";"-";"-";1
zakiuu;"-";"-";"-";"-";0
