User;CPRs;MPRs;Cts;Reviews;CI
ilyasProgrammer;6;4;1;3;10
rafaelbn;"-";"-";11;4;7
sang250399;"-";7;"-";"-";7
CRogos;5;"-";8;"-";5
atchuthan;2;3;9;"-";7
ghost;3;1;4;"-";5
hailangvn;1;3;4;4;10
hildickethan;3;1;6;4;9
kittiu;"-";"-";10;4;7
marylla;"-";"-";9;5;8
nicomacr;1;3;3;7;13
nimarosa;1;2;11;"-";6
acsonefho;1;"-";4;8;11
hbrunn;2;2;4;2;7
olgamarcocb;"-";11;"-";"-";11
willytal;6;2;2;3;9
ChrisOForgeFlow;2;1;5;3;8
hirokibastos;3;3;3;2;8
"BT-anieto";"-";"-";4;7;9
GuillemCForgeFlow;1;1;1;7;10
StephaneMangin;5;1;2;1;6
dalonsod;"-";"-";9;2;5
manuelregidor;2;6;3;"-";9
michelerusti;1;1;2;6;9
"Kev-Roche";1;"-";2;6;8
airlessproject;2;"-";8;"-";4
aleuffre;2;"-";6;1;5
"chafique-delli";3;"-";5;"-";4
"i-vyshnevska";"-";1;1;4;6
jbaudoux;1;"-";"-";5;6
"jfernandez-busman";1;1;2;6;9
jordens;"-";"-";1;9;10
"marcos-mendez";"-";"-";2;7;8
Bilbonet;3;1;3;2;6
JorgeJuarezCasai;3;"-";5;"-";4
JuMiSanAr;3;1;5;"-";5
Rad0van;"-";"-";5;4;6
lijoantony;2;"-";5;1;5
mmequignon;"-";"-";"-";8;8
rlizana;"-";"-";2;7;8
"sang-sakarin";3;"-";3;"-";3
yvaucher;"-";1;5;3;6
Abranes;2;1;"-";4;6
JudithAforgeFlow;5;1;1;1;5
"Murtaza-OSI";7;"-";"-";"-";3
SilvioC2C;4;1;"-";3;6
alan196;"-";3;5;"-";5
cramosh;3;"-";3;"-";3
AnnaPForgeFlow;4;1;"-";2;5
DarioLodeiros;1;2;3;1;6
Saran440;"-";1;2;2;4
StefanRijnhart;"-";1;4;1;4
bodedra;"-";"-";4;2;4
carmenbianca;1;"-";4;2;5
dcorio;"-";"-";6;1;3
ellbristow;3;"-";2;"-";3
hitrosol;1;"-";5;1;4
"luc-demeyer";"-";"-";1;"-";1
mileo;"-";"-";2;3;4
"ps-tubtim";2;1;"-";1;3
sergioeix;2;1;3;"-";4
yostashiro;"-";"-";2;4;5
yweng8111;3;"-";"-";4;6
Mantux11;1;1;4;"-";4
NL66278;1;"-";"-";4;5
chandni299;4;1;"-";"-";3
douglascstd;"-";"-";1;5;6
"ivs-cetmix";1;"-";3;2;5
lfreeke;"-";"-";1;5;6
nitohu;1;1;3;1;5
"pre-commit-ci[bot]";3;3;"-";"-";5
FernandoRomera;"-";"-";1;4;5
JaumeBforgeFlow;2;1;1;1;4
JoanSForgeFlow;"-";"-";"-";4;4
"MPoch-PlanetaTIC";"-";"-";"-";"-";0
MTantin;1;"-";3;"-";3
MarcoCalcagni;"-";"-";1;3;4
bizzappdev;"-";1;"-";1;2
eferriere;3;"-";"-";"-";2
fkantelberg;"-";"-";4;1;3
iTecan;"-";"-";3;2;4
ieski;2;"-";2;"-";3
igallart;1;1;1;1;4
leotranviindoo;"-";"-";"-";5;5
"ljsalvatierra-factorlibre";1;"-";4;"-";3
olveracuenca;3;"-";1;"-";3
omar7r;2;"-";1;1;3
robinkeunen;"-";"-";3;1;3
santostelmo;2;"-";"-";3;4
stananatanaela;2;3;"-";"-";4
"tv-openbig";"-";"-";5;"-";2
AlbertCabedo;"-";"-";4;"-";2
AntoniRomera;"-";"-";1;2;3
"BT-apadron";1;"-";"-";3;4
BrandonMolinaCasai;2;"-";"-";"-";1
GabbasovDinar;1;1;1;1;4
JoelZilli;1;1;2;"-";3
KKamaa;"-";"-";4;"-";2
"Mat-moran";"-";"-";2;2;3
OpenCode;"-";"-";4;"-";2
PierrickBrun;2;1;"-";"-";2
Shide;2;"-";"-";2;3
Tardo;1;1;1;1;4
"aktiv-heli-kantawala";3;"-";1;"-";3
braisab;2;1;"-";"-";2
chrisandrewmann;"-";"-";2;2;3
"ddejong-therp";1;"-";2;"-";2
desdelinux;"-";"-";3;1;3
fetcheping;"-";"-";"-";"-";0
florentx;"-";"-";"-";4;4
guewen;"-";"-";2;1;2
jacekmichalski;1;"-";2;"-";2
jcoux;1;"-";"-";3;4
jesusVMayor;2;2;"-";"-";3
"jinye-domatix";2;"-";1;"-";2
"lk-eska";1;"-";2;"-";2
mathben;"-";"-";3;"-";2
mbcosta;2;1;1;"-";3
mcojocaru;1;3;"-";"-";4
"miguel-S73";"-";1;2;1;3
mohamedhagag;1;"-";2;"-";2
moylop260;"-";"-";4;"-";2
newtratip;1;1;"-";1;3
ramiadavid;1;2;1;"-";4
"stefano-ooops";"-";"-";2;2;3
thomaspaulb;2;"-";"-";"-";1
vanderleiromera;"-";"-";"-";4;4
"xAdrianC-Kernet";"-";"-";1;3;4
BertVGroenendael;1;1;"-";"-";2
ChristianSantamaria;2;"-";"-";"-";1
Galoperd;1;"-";1;1;3
MiguelPoyatos;1;"-";"-";2;3
MihranThalhath;"-";"-";"-";3;3
MosabWadea;"-";"-";3;"-";2
RaulOForgeFlow;"-";3;"-";"-";3
ThomasBinsfeld;"-";"-";"-";"-";0
ValentinVinagre;"-";"-";"-";2;2
angelmoya;"-";"-";2;1;2
antoniocanovas;"-";"-";1;2;3
asegurat15;"-";"-";3;"-";2
augustodinizl;"-";"-";"-";3;3
bealdav;1;"-";1;1;3
"damdam-s";1;"-";"-";"-";1
"dependabot[bot]";2;1;"-";"-";2
dnplkndll;"-";"-";2;1;2
enriquemartin;"-";1;"-";1;2
fdegrave;2;"-";1;"-";2
francescapenso;"-";"-";1;2;3
jeroenev;"-";"-";2;"-";1
jguenat;"-";"-";1;2;3
luisg123v;"-";"-";2;1;2
marcelofrare;"-";"-";"-";3;3
matiasperalta1;"-";1;2;"-";2
metaminux;1;"-";1;"-";2
misern2;"-";"-";"-";1;1
mymage;1;1;1;"-";3
nikunjantala;3;"-";"-";"-";2
"osi-scampbell";"-";"-";1;"-";1
pedroguirao;1;1;1;"-";3
rafamarpe;2;"-";"-";"-";1
vietduc1989;"-";"-";"-";3;3
vincenzoterzulli;1;"-";2;"-";2
vvrossem;"-";1;"-";"-";1
zeroincombenze;"-";"-";2;"-";1
"AIR-Leo";"-";"-";2;"-";1
AlvaroTForgeFlow;"-";1;"-";"-";1
"BT-cjimeno";"-";"-";2;"-";1
Borruso;"-";"-";1;"-";1
"Freni-OSI";2;"-";"-";"-";1
"Hardik-OSI";2;"-";"-";"-";1
JavierIniesta;1;"-";"-";"-";1
JonathanStein;"-";1;1;"-";2
JrAdhoc;"-";"-";2;"-";1
KubeAl;1;"-";"-";"-";1
MarcBForgeFlow;1;"-";"-";1;2
"Nikul-OSI";"-";1;1;"-";2
RLeeOSI;1;"-";"-";"-";1
SerM11;"-";"-";1;1;2
SimoRubi;"-";"-";"-";"-";0
Sparad0x;"-";"-";2;"-";1
Yenthe666;"-";"-";2;"-";1
Zodk2;1;1;"-";"-";2
aaltinisik;1;"-";"-";"-";1
abondis;"-";"-";"-";"-";0
acysos;"-";"-";2;"-";1
"adrian-dks";1;"-";"-";"-";1
arfbin;"-";"-";"-";1;1
azucenatrey;"-";"-";"-";2;2
beyondtechinc;"-";"-";2;"-";1
bguillot;1;"-";"-";1;2
bofiltd;"-";"-";"-";2;2
brian10048;"-";"-";"-";2;2
"captivea-dcr";"-";"-";"-";"-";0
cbssolutions;"-";"-";"-";"-";0
clementmbr;"-";"-";1;"-";1
"dani-xtendoo";"-";"-";"-";1;1
dantiller2;1;"-";1;"-";2
drl9319;"-";"-";"-";"-";0
duvenhage;1;"-";"-";"-";1
"espo-tony";"-";"-";"-";1;1
fuentes73;"-";"-";2;"-";1
gaikaz;"-";"-";1;1;2
gdrius;1;1;"-";"-";2
"gregory-moka";"-";"-";2;"-";1
"henryjiang-willdooit";1;"-";"-";"-";1
ioans73;"-";"-";"-";2;2
jackjack82;1;"-";"-";"-";1
jans23;"-";"-";1;1;2
jcdrubay;"-";"-";1;1;2
jonasbuchholz;1;"-";1;"-";2
keylor2906;"-";"-";"-";"-";0
kmatthes;"-";"-";2;"-";1
leNeo;"-";"-";1;1;2
linuxivan;1;"-";"-";"-";1
luistorresm;"-";"-";"-";"-";0
manengel;"-";"-";"-";2;2
manuelcalerosolis;1;"-";"-";"-";1
miquelalzanillas;1;"-";"-";1;2
"mourad-ehm";"-";"-";"-";"-";0
murtuzasaleh;"-";"-";"-";"-";0
"nikul-serpentcs";"-";"-";"-";"-";0
ntsirintanis;"-";"-";1;"-";1
"open-net-sarl";"-";"-";"-";"-";0
ovnicraft;"-";"-";"-";"-";0
patrickrwilson;"-";1;"-";"-";1
pegonzalezspesol;1;"-";1;"-";2
saxomanu;"-";"-";1;"-";1
scigghia;"-";"-";1;1;2
sflems;1;"-";1;"-";2
spacemonkeythe;"-";"-";"-";"-";0
sswapnesh;"-";"-";"-";2;2
"sts-vaidehi";"-";1;"-";"-";1
tbaden;"-";1;"-";"-";1
tgrellety;"-";"-";1;1;2
"victor-champonnois";"-";"-";"-";2;2
wpichler;"-";"-";"-";"-";0
zurawmaco;1;1;"-";"-";2
AMhadhbi;"-";"-";"-";"-";0
Abhayshinde05;"-";"-";1;"-";1
AdriaGForgeFlow;"-";"-";"-";"-";0
Algoritmun;"-";"-";"-";"-";0
AmmarOfficewalaSerpentCS;"-";"-";"-";"-";0
AntalBalazs88;1;"-";"-";"-";1
AntonioMariaVigliotti;"-";"-";1;"-";1
"BT-aestebanez";"-";"-";"-";1;1
"BT-cserra";"-";"-";"-";1;1
"BT-jcamacho";"-";"-";"-";1;1
"BT-tbaechle";"-";"-";"-";"-";0
BenjaHe;"-";"-";"-";"-";0
BernatPForgeFlow;"-";1;"-";"-";1
"Cedric-Pigeon";"-";"-";"-";1;1
CiroBoxHub;"-";"-";"-";"-";0
"DS-Landoo";"-";"-";"-";1;1
DiegoParadeda;"-";"-";"-";1;1
DonatasV;1;"-";"-";"-";1
FedericoLaTorre;"-";"-";1;"-";1
FelipeEnriqueGG;"-";"-";"-";"-";0
HeikoG67;1;"-";"-";"-";1
JevinD;"-";"-";"-";"-";0
JonathanOsAlc;"-";"-";"-";"-";0
JuaniFreedoo;"-";"-";"-";1;1
JuanjoA;"-";"-";"-";"-";0
KalpeshGajera;"-";"-";"-";"-";0
"LRovira-PlanetaTIC";"-";"-";"-";"-";0
"Laurent-Corron";"-";"-";"-";"-";0
LeartS;"-";"-";"-";"-";0
LucienD;"-";"-";"-";"-";0
"Martronic-SA";"-";"-";"-";"-";0
MrTango;"-";"-";"-";"-";0
Ngquang;"-";"-";1;"-";1
Nooka10;"-";"-";"-";"-";0
PCatinean;"-";"-";1;"-";1
PatosMarco;"-";"-";1;"-";1
"RabbitJon-S73";1;"-";"-";"-";1
RoelAdriaans;"-";"-";1;"-";1
Ryoko04;"-";1;"-";"-";1
Sashimi22;"-";"-";"-";1;1
SicurSam;"-";"-";"-";1;1
SimoneVagile;"-";"-";"-";"-";0
TheClaud99;1;"-";"-";"-";1
TheCloneMaster;"-";"-";1;"-";1
"Vandan-OSI";1;"-";"-";"-";1
"Vimal-OSI";1;"-";"-";"-";1
XanderDeJaegere;"-";"-";1;"-";1
YarnSeemannsgarn;"-";"-";"-";"-";0
aayartsev;"-";"-";"-";"-";0
accnops;"-";"-";"-";"-";0
"acco-vaidehi";1;"-";"-";"-";1
agaldona;"-";"-";"-";"-";0
aisopuro;"-";"-";1;"-";1
albariera;"-";"-";"-";1;1
alepit;"-";"-";"-";1;1
alexeirivera87;1;"-";"-";"-";1
almumu;1;"-";"-";"-";1
amcor;"-";"-";"-";"-";0
amosdisabatino;"-";"-";"-";1;1
"andhit-r";"-";"-";"-";1;1
andreasdsp;"-";"-";"-";"-";0
angedras;"-";"-";"-";"-";0
"annadurai-sodexis";1;"-";"-";"-";1
aparragithub;"-";"-";"-";"-";0
"are-agilebg";1;"-";"-";"-";1
astirpe;"-";"-";"-";"-";0
"augusto-weiss";"-";"-";"-";"-";0
avmediadesign;"-";"-";"-";1;1
baimont;"-";"-";"-";"-";0
bguernouti;"-";"-";"-";"-";0
bjoliveau;"-";"-";1;"-";1
blaskurain;1;"-";"-";"-";1
bobslee;"-";"-";"-";"-";0
brechtverhaeghe;"-";"-";1;"-";1
"bruno-zanotti";1;"-";"-";"-";1
celm1990;"-";"-";"-";"-";0
coleste;"-";"-";"-";1;1
csil300;1;"-";"-";"-";1
dacrumau;"-";"-";"-";1;1
dennybiasiolli;"-";"-";"-";"-";0
"deu-dev";"-";"-";"-";"-";0
diggy128;"-";1;"-";"-";1
diginesis;1;"-";"-";"-";1
dominiquekonsuntack;"-";"-";"-";"-";0
ecino;"-";"-";"-";"-";0
eicher31;1;"-";"-";"-";1
elmeriniemela;1;"-";"-";"-";1
emagdalenaC2i;"-";"-";"-";"-";0
enricostano;"-";"-";"-";1;1
erpstolenstores;"-";"-";"-";1;1
fcayre;"-";"-";"-";1;1
fernandahf;"-";"-";"-";"-";0
fmdl;"-";"-";"-";"-";0
frankvogler;"-";"-";1;"-";1
fredzamoabg;"-";"-";"-";"-";0
"fshah-initos";"-";1;"-";"-";1
gabrielcardoso21;"-";"-";"-";"-";0
"gabriele-baldessari";1;"-";"-";"-";1
gatunosh;"-";"-";"-";"-";0
geomer198;1;"-";"-";"-";1
gfcapalbo;"-";"-";"-";1;1
giarve;"-";"-";1;"-";1
giovannilasca;"-";"-";"-";"-";0
glauco70;"-";"-";"-";"-";0
glitchov;"-";"-";"-";"-";0
gurneyalex;"-";1;"-";"-";1
hendrixcosta;"-";"-";"-";"-";0
hgarridoco;"-";"-";"-";"-";0
hgminh95;"-";"-";"-";"-";0
hieu1211;"-";1;"-";"-";1
hoangtiendung070797;"-";"-";"-";"-";0
"hoka-spb";"-";"-";"-";"-";0
holdenrehg;"-";"-";"-";"-";0
"houzefa-abba";"-";"-";"-";"-";0
iaranburu;"-";"-";"-";"-";0
incoluz;"-";"-";1;"-";1
janikvonrotz;1;"-";"-";"-";1
jgrandguillaume;"-";"-";"-";1;1
jimhoefnagels;"-";"-";"-";"-";0
jo541;"-";"-";"-";"-";0
"joao-jeronimo";1;"-";"-";"-";1
katyukha;"-";"-";"-";"-";0
kimasplund;"-";"-";1;"-";1
kimirondon;1;"-";"-";"-";1
kmagusiak;"-";"-";1;"-";1
kongrattapong;"-";"-";"-";"-";0
kwoychesko;"-";"-";"-";"-";0
"letzdoo-js";1;"-";"-";"-";1
lfdivino;"-";"-";"-";"-";0
lmgr0312;"-";"-";"-";"-";0
"marco-marchiori";"-";"-";"-";1;1
masimassimo;"-";"-";1;"-";1
masteriusz;"-";"-";"-";"-";0
mathieudelva;"-";"-";"-";"-";0
max3903;"-";"-";"-";"-";0
mgielissen;"-";"-";1;"-";1
moblesmarti;"-";"-";1;"-";1
mpanarin;"-";"-";"-";"-";0
mrcast;"-";"-";"-";1;1
"mt-software-de";"-";"-";1;"-";1
navarrorico;"-";"-";1;"-";1
nguyenhk99;"-";1;"-";"-";1
nileshsheliya;1;"-";"-";"-";1
njeudy;"-";"-";"-";1;1
"odoo-sh";"-";"-";1;"-";1
"paidykumar-dreambits";"-";"-";"-";"-";0
pankk;"-";"-";"-";1;1
paolomonniLP;"-";"-";"-";"-";0
paradoxxxzero;"-";"-";"-";"-";0
pegonzalezs;"-";"-";1;"-";1
pepetreshere;"-";"-";"-";"-";0
phuctranfxvn;"-";"-";"-";"-";0
"pnajman-modoolar";"-";"-";"-";"-";0
pushakargaikwad;1;"-";"-";"-";1
qgroulard;"-";"-";"-";"-";0
quentinDupont;"-";"-";"-";1;1
"rba-odoo";"-";"-";"-";"-";0
"remi-filament";"-";"-";"-";"-";0
rjpathan;"-";"-";1;"-";1
robyf70;"-";"-";"-";1;1
ronozoro;"-";"-";1;"-";1
"ruben-tonetto";"-";"-";"-";1;1
rven;1;"-";"-";"-";1
"ryanc-me";"-";"-";"-";"-";0
sbejaoui;"-";"-";1;"-";1
"schout-it";"-";"-";1;"-";1
sebastiken;"-";"-";"-";"-";0
slominchar;1;"-";"-";"-";1
sorvis;"-";"-";1;"-";1
stesifrancesco;"-";"-";"-";"-";0
"sudhir-erpharbor";"-";"-";"-";"-";0
sysadminmatmoz;"-";"-";"-";1;1
tarteo;"-";"-";"-";"-";0
thomas15v;"-";"-";1;"-";1
tupaq;"-";"-";1;"-";1
uolaizola;"-";"-";"-";1;1
uro;"-";"-";1;"-";1
"vib-adhoc";"-";"-";1;"-";1
vrenaville;"-";"-";"-";"-";0
"ws-manatec";1;"-";"-";"-";1
xavierjimenez;"-";"-";"-";"-";0
youring;"-";"-";1;"-";1
ypapouin;"-";"-";"-";"-";0
zeroheure;"-";"-";"-";"-";0
