User,CPRs,MPRs,Cts,Reviews,CI
HviorForgeFlow,8,3,33,21,33
Shide,17,16,17,16,40
dnplkndll,20,3,27,13,26
tafaRU,12,7,27,20,36
max3903,5,3,37,17,28
TDu,3,6,9,40,51
CLaurelB,6,6,12,36,48
DavidJForgeFlow,10,5,7,36,47
BernatObrador,7,3,20,26,36
primes2h,8,3,23,22,33
santostelmo,6,6,16,26,38
Ricardoalso,16,5,2,29,39
StephaneMangin,2,1,14,37,43
ArnauCForgeFlow,25,4,11,10,22
ThiagoMForgeFlow,19,10,9,14,31
ced-adhoc,-,1,26,25,31
cvinh,1,-,17,33,38
moylop260,13,8,21,6,22
mpascuall,2,2,14,32,39
matteoopenf,3,2,36,8,18
rjaraspearhead,9,-,8,29,35
sbejaoui,11,3,15,16,26
rrebollo,12,4,18,15,27
hparfr,4,2,14,28,36
brian10048,11,11,18,6,25
thomaspaulb,6,5,22,8,20
kluna1998,7,4,4,28,37
AlexPForgeFlow,4,-,13,25,31
eLBati,4,2,17,18,26
ivs-cetmix,3,-,16,23,29
mmequignon,6,1,7,24,30
absal-smile,26,-,14,-,9
leemannd,3,1,4,33,38
mt-software-de,1,4,21,15,25
PicchiSeba,9,5,13,11,23
wlin-kencove,-,-,20,20,24
aritzolea,4,3,7,25,33
JordiBForgeFlow,3,3,24,6,16
TheMule71,7,2,13,14,22
ajaniszewska-dev,1,-,-,36,37
dalonsod,5,4,18,11,21
JasminSForgeFlow,10,8,10,9,23
sergiobstoj,13,3,12,6,16
DarioLodeiros,11,9,9,5,20
celm1990,2,2,3,29,34
LauraCForgeFlow,15,9,4,6,21
clementmbr,4,2,12,14,21
kanda999,1,2,2,30,34
lbarry-apsl,4,3,10,17,25
norlinhenrik,8,3,17,-,10
trisdoan,4,4,12,11,20
chaule97,9,3,12,6,15
Kimkhoi3010,10,10,8,4,20
flotho,1,1,20,8,14
quentinDupont,3,6,10,12,23
SilvioC2C,1,-,4,25,28
grindtildeath,5,4,10,11,20
huguesdk,3,1,22,1,8
mav-adhoc,1,4,14,9,18
micheledic,4,2,16,8,16
patrickt-oforce,4,2,12,11,18
CristianoMafraJunior,9,6,2,11,21
SylweKra,7,5,5,12,22
kevinkhao,13,1,6,5,12
adasatorres,4,2,9,13,20
arantxa-s73,13,3,7,-,9
astirpe,4,8,10,5,18
edescalona,4,-,17,4,10
feketemihai,10,9,8,-,15
lef-adhoc,2,12,9,4,20
mileo,2,1,8,13,18
remi-filament,5,3,9,8,16
LucasTran380381,6,7,3,10,21
MaurizioPellegrinet,-,-,1,25,26
PieterPaulussen,2,-,17,6,12
gurneyalex,-,-,11,13,16
imlopes,8,2,6,8,15
Chionne27,11,3,4,7,15
antoniodavid,10,-,8,4,10
danielduqma,4,8,11,2,15
nobuQuartile,3,1,5,16,21
petrus-v,4,2,2,12,17
hoangtrann,-,-,3,19,21
natuan9,5,8,9,2,15
thienvh332,7,2,1,12,18
GabbasovDinar,6,4,1,12,19
SirAionTech,2,2,8,10,16
henrybackman,2,-,-,21,22
luisg123v,-,-,5,18,20
nimarosa,-,-,19,4,8
rov-adhoc,1,2,10,9,15
GSLabIt,3,4,3,12,19
tarteo,8,3,6,1,9
vdewulf,1,1,18,2,8
AnizR,4,2,8,5,12
emiliesoutiras,2,-,7,12,16
gbrito,4,1,7,9,15
GuillemCForgeFlow,1,-,4,14,17
NL66278,2,1,6,9,14
alexey-pelykh,3,1,7,9,14
anajuaristi,-,-,7,13,16
ellbristow,7,1,7,-,6
geomer198,4,1,2,13,17
kaynnan,5,4,2,7,15
marielejeune,3,1,8,6,12
vincent-hatakeyama,4,4,6,5,13
amh-mw,-,-,4,14,16
renatonlima,-,-,5,14,16
yibudak,4,1,7,3,9
DiegoParadeda,3,1,5,5,10
ecino,2,-,10,5,10
giarve,6,1,5,5,11
Kev-Roche,3,-,2,11,14
MarinaAForgeFlow,4,5,6,2,11
alan196,11,-,2,3,8
bealdav,1,1,8,5,10
extrememicro,3,3,9,2,10
fcvalgar,-,-,-,17,17
ljsalvatierra-factorlibre,3,-,10,4,9
FrancoMaxime,-,-,-,16,16
acsonefho,5,1,2,7,12
alexandregaldeano,6,2,2,6,12
anusriNPS,5,-,5,4,8
baguenth,4,2,4,6,12
glitchov,8,2,2,3,9
kittiu,-,-,1,10,11
matiasperalta1,1,1,7,6,11
mike-cetmix,-,-,5,11,13
sebastienbeau,2,1,4,6,10
Jaimermaccione,-,-,2,13,14
RicardCForgeFlow,6,8,-,1,11
TheerayutEncoder,2,4,3,5,12
acpMicrocom,-,8,-,-,8
em230418,6,2,6,-,7
len-foss,3,1,2,8,12
macagua,10,-,3,-,5
unaiberis,2,3,5,2,9
youring,-,-,7,8,11
arielbarreiros96,2,3,2,4,10
bguillot,2,1,7,4,9
florentx,3,3,5,3,10
joepsanders,1,1,3,9,13
mb-ife,10,1,3,-,6
metaminux,1,2,6,4,9
mjavint,2,-,4,7,10
paradoxxxzero,6,1,2,1,6
victorvermot,4,2,1,7,12
ALopez-Adhoc,-,2,7,3,8
BT-dlagin,1,4,8,-,8
JoanSForgeFlow,2,2,1,7,11
MeritxellAForgeFlow,5,3,1,3,9
Tardo,3,1,6,1,6
coleste,-,-,1,12,13
mourad-ehm,4,1,6,1,6
rlimaeco,5,3,5,-,7
twalter-c2c,2,-,-,10,11
BertVGroenendael,3,2,-,-,4
Bilbonet,2,1,3,6,10
FernandoRomera,2,3,6,1,8
LorenzoC0,8,1,1,-,5
Ricardo-MC,6,1,1,4,8
SMaciasOSI,2,2,5,1,7
david-s73,2,1,7,-,5
fkantelberg,2,1,5,2,7
hnavarro-kernet,-,-,12,-,3
jguenat,2,1,5,4,9
luc-demeyer,4,2,4,1,7
miikanissi,5,2,1,4,9
miquelalzanillas,-,1,5,6,9
BT-dmoreno,-,1,4,6,9
Deriman-Alonso,-,-,-,-,0
JessBrandl,1,-,1,9,11
WesleyOliveira98,3,2,1,4,9
desdelinux,-,-,4,7,9
ioans73,1,-,6,4,7
jcadhoc,-,1,1,8,10
miguel-S73,-,1,3,7,10
youelEl,7,-,3,-,4
MarcoCalcagni,-,-,5,5,7
almumu,2,-,2,6,9
angelgarciadelachica,1,1,1,6,9
augusto-weiss,1,-,5,3,6
jans23,2,-,3,4,7
jorge-luis-dev,1,-,1,7,9
newtratip,-,-,-,10,10
ng-ife,-,-,5,5,7
odooNextev,5,-,3,2,6
ByteMeAsap,1,1,2,2,5
ChristianSantamaria,2,2,3,2,7
IsabelAForgeFlow,8,-,-,1,4
MohamedOsman7,1,-,1,7,9
Murtaza-SerpentCS,-,-,2,7,8
SodexisTeam,1,2,3,1,6
anmarmo1,-,-,4,5,7
antonioburic,1,3,1,3,8
baptiste-n42,3,1,3,1,5
benwillig,1,1,-,3,5
corredato,2,-,5,1,5
cyrilmanuel,-,-,-,9,9
fernandahf,2,2,5,-,6
jarmokortetjarvi,3,-,4,-,4
luis-ron,-,-,-,9,9
ramiadavid,1,2,3,2,7
victor-champonnois,5,1,2,-,5
wouitmil,3,2,2,2,7
zamberjo,-,-,-,9,9
AlvaroRM11,4,1,1,1,5
BT-dherreros,2,-,4,1,4
CasVissers-360ERP,-,-,-,8,8
Daemo00,3,-,-,5,7
JordiToledo,6,-,1,-,3
Neitherkx,-,-,-,2,2
Wvven,2,-,2,4,7
aisopuro,-,1,5,-,3
andreampiovesana,1,-,1,6,8
dannyadair,2,2,4,-,5
edlopen,2,2,-,4,7
fredericgrall,2,1,5,-,5
gdgellatly,2,-,6,-,4
hitrosol,1,-,4,1,4
lauradiaz22,-,-,2,6,7
luc-adhoc,-,-,-,8,8
michelerusti,3,1,2,2,6
pcastelovigo,3,-,3,-,3
rdualsam,5,-,-,-,2
stananatanaela,4,3,-,-,5
vehi-invitu,4,1,3,-,5
Berezi,4,2,-,-,4
ChristophAbenthungCibex,3,1,2,-,4
ChuwenSun,4,-,-,2,4
CiroBoxHub,-,-,5,2,4
DorianMAG,-,1,2,4,6
Dranyel-Bosd,-,-,-,7,7
DucTruongKomit,1,-,3,2,5
El-khamisi,1,-,3,3,6
NICO-SOLUTIONS,-,1,3,2,5
Pani-k-folk,4,1,1,-,4
TelmoSuarez,-,3,2,1,5
ayushin,-,-,7,-,3
barkat-matthias,3,-,-,4,6
damdam-s,5,-,1,1,4
dsolanki-initos,-,1,-,-,1
felipemotter,2,1,-,4,6
gaelTorrecillas,4,-,1,2,5
jado95,1,-,2,3,5
loida-vm,-,-,-,7,7
miguelpadin,3,2,-,-,4
milleniumkid,3,-,2,-,3
nicolascol,-,-,4,3,5
ntsirintanis,3,1,2,1,5
pfranck,-,2,2,1,4
rven,3,-,4,-,4
ryanc-me,1,2,2,2,6
AntoniRomera,1,-,2,3,5
ArantxaSudon,-,-,1,5,6
BurkhalterY,2,1,3,-,4
LuciaMarchalFactorLibre,2,-,2,1,4
PaoloYam,1,-,-,4,5
Quan-nhm,1,1,3,-,4
SimaElisabeta,3,3,-,-,5
TB-Ph35,2,1,-,3,5
UtsavSerpentCS,6,-,-,-,2
achulii,1,3,-,-,4
alfredoavanzosc,3,-,-,-,2
arthru,2,1,2,-,4
baf-adhoc,-,-,1,5,6
flalexg,1,1,3,-,4
gdemarco2esseti,-,-,-,6,6
houssine78,-,-,-,6,6
hugosantosred,1,-,1,4,6
kimirondon,3,-,2,-,3
maisim,3,1,1,1,5
matteotrubini,4,1,-,1,4
njeudy,-,-,2,4,5
polchampion,-,-,3,3,5
qgroulard,2,1,-,3,5
rlizana,2,1,1,1,4
robyf70,-,-,-,5,5
sara-castello,-,-,-,6,6
sergioM-S73,6,-,-,-,2
sherpya,1,-,5,-,3
toita86,-,-,-,3,3
AurelijaNorvaisaite,-,-,3,2,4
BT-mgomez,-,-,3,2,4
SoniaViciana,-,-,2,3,4
Wodran14,2,-,-,-,1
aaladro-kernet,-,1,4,-,3
cem-adhoc,-,2,2,-,3
dc-oerp,-,-,3,1,3
dependabot[bot],3,2,-,-,4
diggy128,-,-,3,-,2
dora-jurcevic,1,-,3,1,4
jelenapoblet,-,-,4,1,3
john-herholz-dt,-,-,4,-,2
kafai-lam,1,1,2,-,3
lal-solute,1,1,3,-,4
marcelofrare,-,-,-,5,5
matteonext,2,1,1,1,4
matthieusaison,2,2,1,-,4
pierre-halleux,1,1,1,2,5
polqubiq,2,2,1,-,4
remytms,1,1,1,2,5
widadelbekkouri-odoo,5,-,-,-,2
wpichler,2,-,2,1,4
ygol,2,-,2,1,4
Abimael1321,-,-,2,2,3
AinohaBH,-,-,-,4,4
Aldeigja,-,-,-,4,4
BT-rmartin,-,-,1,3,4
FrankC013,1,-,1,1,3
Gokac9,-,-,-,-,0
Guidomadormo,3,-,-,-,2
Jesarregui,-,-,-,4,4
Pablocce,-,-,-,4,4
Raul-S73,2,-,-,-,1
SaraDForgeFlow,2,2,-,-,3
Stephanvandenberg,-,-,3,1,3
Tiago370,1,-,-,-,1
Vandan-OSI,1,1,1,-,3
aarosales-spearhead,2,-,-,1,2
abenzbiria,-,-,4,-,2
adrian-dks,2,2,-,-,3
aiendry-aktivsoftware,-,-,-,-,0
benstannard,-,-,-,4,4
carmenbianca,-,1,-,-,1
dhx,2,-,1,1,3
ericchew87,-,-,3,-,2
eugenios73,4,-,-,-,2
ferran-S73,-,-,2,-,1
fmdl,-,-,-,4,4
guewen,-,-,1,3,4
hugomartineznetkia,-,-,4,-,2
jdebetaz,2,1,1,-,3
jdidderen,2,1,-,1,3
jeromeguerriat-msf,-,1,2,1,3
jmartinacu,3,-,-,1,3
juanparmer,2,-,-,-,1
lk-eska,-,-,4,-,2
maq-adhoc,2,-,1,-,2
marionumza,2,-,-,-,1
mathieudelva,1,-,-,-,1
mcodes-o,2,-,2,-,3
mmrondon,-,2,1,-,3
nicomacr,3,-,-,-,2
oihane,1,1,1,1,4
pablo-cort-s73,2,-,2,-,3
renda-dev,-,1,2,1,3
salvorapi,-,2,1,1,4
tate11,-,-,4,-,2
thomaspot,1,-,2,-,2
Ahz9619,-,-,-,3,3
AndreuOForgeFlow,1,-,1,1,3
BT-etejeda,1,1,1,-,3
BT-fgarbely,-,-,3,-,2
Bart-dh,-,-,3,-,2
Killance,-,-,-,3,3
Mounir-bouhyouh,1,-,1,-,2
Peluko,2,-,-,-,1
QuocDuong1306,-,1,-,-,1
RodrigoBM,-,-,-,3,3
aaltinisik,2,-,-,-,1
adriapalleja,-,-,1,1,2
adrienpeiffer,1,-,2,-,2
adrip-s73,1,-,-,-,1
aliiahmed20,2,-,-,-,1
are-agilebg,1,2,-,-,3
augustodinizl,1,-,1,-,2
baimont,1,-,1,-,2
cav-adhoc,1,-,1,1,3
chrisandrewmann,-,-,3,-,2
chrisb-c01,-,1,-,2,3
cormaza,1,2,-,-,3
cuongnmtm,-,-,2,-,1
daas13,-,-,3,-,2
diamondnguyenkc,-,3,-,-,3
eantones,1,1,-,1,3
fb-ife,-,-,1,2,3
feg-adhoc,-,-,3,-,2
florenciafrigieri2,-,-,1,2,3
franco-leyes,2,-,1,-,2
ghost,-,-,3,-,2
houzefa-abba,1,1,-,1,3
hs-oerp,-,-,3,-,2
kumarinie,-,-,-,-,0
labour-angus,-,3,-,-,3
lfreeke,-,-,2,1,2
loic-mtrl,2,1,-,-,2
luke-stdev001,-,-,3,-,2
madecsmile,-,-,-,3,3
manuelcalerosolis,-,-,-,2,2
mde-scopea,-,-,3,-,2
mpurnell1,-,-,2,1,2
navarrorico,1,-,1,1,3
nayatec,-,-,3,-,2
nguyenminhchien,-,-,-,2,2
nguyenvietlam0640,-,3,-,-,3
pedro-evaristo-pegon,-,1,-,2,3
pniederlag,2,1,-,-,2
rafnixg,2,-,-,-,1
regispirard,-,1,1,1,3
risto42,-,-,3,-,2
sanderlienaerts,-,1,-,2,3
sbiosca-s73,-,-,-,-,0
sersanchus,1,1,1,-,3
stevech091,-,-,-,3,3
techgrrow,2,-,-,-,1
tobiaszehntner,2,-,1,-,2
tv-openbig,-,-,2,1,2
xavier-bouquiaux,1,1,-,1,3
AArana670,-,-,1,1,2
ACheung-FactorLibre,1,-,-,-,1
AaronFrans-Quatra,1,-,-,-,1
Alexgars73,2,-,-,-,1
Ana-Iarajuli,-,-,-,-,0
ApenOdoo,-,-,2,-,1
BT-anieto,-,-,-,2,2
BT-rfiore,-,-,-,2,2
ChrisOForgeFlow,-,1,-,-,1
David-Luis-Mora,-,-,-,-,0
DonatasV,1,1,-,-,2
FLAlvaroGomez,1,-,-,1,2
FreezeS,1,1,-,-,2
Garcicasti,-,-,2,-,1
Gelojr,-,-,-,2,2
GiuTav,-,-,-,2,2
JanQubiQ,-,-,-,-,0
Jortolsa-S73,-,-,-,2,2
Katulos,1,1,-,-,2
Koudja,2,-,-,-,1
LaetitiaElabore,-,-,1,1,2
LuvForAirplanes,-,-,2,-,1
MRomeera,-,-,-,2,2
MS-OSI,1,-,-,-,1
Mantux11,-,-,1,-,1
MarioLM-23,-,-,-,-,0
Mikheil-21,-,-,-,-,0
OdyX,-,-,1,1,2
PCatinean,-,-,1,1,2
Pexers,1,-,1,-,2
RLeeOSI,1,-,-,-,1
RemiFr82,-,1,-,-,1
Reyes4711-S73,1,-,-,-,1
Sanazzzmi,-,-,1,1,2
StuartJMackintosh,-,-,2,-,1
SuShanVoong,1,-,1,-,2
TennyMkt,-,-,2,-,1
ThomasBinsfeld,-,-,-,2,2
TumbaoJu,2,-,-,-,1
VoicuStefan2001,1,1,-,-,2
YvanDotet,-,-,2,-,1
abhinavvaidya-tsd,-,-,1,1,2
acysos,-,-,-,1,1
agent-z28,1,1,-,-,2
ajay-odoogap,-,1,-,1,2
aktiv-heli-kantawala,-,-,-,-,0
alexeirivera87,-,-,-,-,0
amkarthik,-,-,2,-,1
andyjquijada,-,-,1,1,2
anikeenko-viktor,1,-,1,-,2
antonag32,1,-,1,-,2
antoniocanovas,-,-,-,2,2
atchuthan,-,-,-,1,1
b0g,1,1,-,-,2
bud-e,-,-,1,1,2
carlosdynapps,-,2,-,-,2
dalonsofl,-,-,-,2,2
dani-xtendoo,1,-,-,-,1
deeniiz,1,1,-,-,2
domschmidt,-,-,-,2,2
dutrieuc,-,1,1,-,2
eflipe,1,-,-,-,1
esteveblanch,-,-,-,-,0
fanchlegal,2,-,-,-,1
felipezago,-,-,-,-,0
gaikaz,-,-,1,1,2
gregory-moka,-,-,1,1,2
gulsumsahin,1,-,-,-,1
hhgabelgaard,2,-,-,-,1
iTecan,-,1,-,-,1
intero-olb,1,-,-,-,1
jaydeep32,1,-,1,-,2
jesusVMayor,-,-,2,-,1
jordi-josc,1,-,1,-,2
jorgeglez1990,-,-,-,2,2
josep-tecnativa,-,-,-,2,2
julienCozo,-,-,-,-,0
kobfolson,-,-,-,-,0
laiaespinosa,-,-,2,-,1
lav-adhoc,-,-,1,1,2
lbarnis4b,1,1,-,-,2
lembregtse,1,-,1,-,2
liklee-it,-,-,1,1,2
lorenzoallegrucci,1,-,-,1,2
matt454357,-,-,1,-,1
mcojocaru,1,1,-,-,2
mgomezleon,-,1,-,-,1
mtbochaca,-,-,-,2,2
mymage,-,-,-,2,2
netlify[bot],-,-,2,-,1
nico-darnis,1,-,1,-,2
nilshamerlinck,-,-,1,1,2
oerp-odoo,2,-,-,-,1
omar7r,1,1,-,-,2
ossimantylahti,1,-,1,-,2
pablo-lp,2,-,-,-,1
phoenix-git-worker,1,-,-,-,1
ps-tubtim,-,-,-,1,1
remyAuneor,1,1,-,-,2
robinkeunen,-,-,1,-,1
ryanbwildpackbev,-,-,-,2,2
sonhd91,-,-,-,-,0
suutari-ai,-,2,-,-,2
syci,-,-,2,-,1
sylvainvh,-,-,2,-,1
terralogia,1,-,-,-,1
theangryangel,-,-,1,1,2
timnis,-,-,2,-,1
tli-asl,1,-,-,1,2
traitrantrobz,-,1,-,-,1
yazber,1,-,-,-,1
yledoare,1,-,-,-,1
zurabkituashvili,-,-,-,-,0
0yik,-,-,1,-,1
Abranes,1,-,-,-,1
AdamBark,-,-,1,-,1
AmalBenAissa,-,-,-,-,0
Ammar-OSI,-,-,-,-,0
BT-aleonard,-,-,-,-,0
BT-crodriguez,-,-,1,-,1
BT-jcolmeiro,-,-,-,1,1
BT-mchechlacz,-,-,-,-,0
BT-nsanchez,-,-,-,1,1
BT-sschmid,-,-,-,-,0
BernatPForgeFlow,-,1,-,-,1
Bert-Proesmans,-,-,1,-,1
Boxnia,-,-,-,-,0
BryanSomko,-,-,-,-,0
Cedric-Pigeon,-,-,-,-,0
ClemRiviere,-,1,-,-,1
Crazor,-,-,1,-,1
DantePereyra,-,-,1,-,1
DigitalAutomations,-,-,1,-,1
DinamicheAziendali,-,-,-,1,1
Du-ma,-,-,-,1,1
EdgarRetes,-,-,-,-,0
Eli30062,-,-,-,1,1
FranciscoExposito,-,-,1,-,1
FranzPoize,-,-,-,-,0
GasparJarsa,-,-,-,-,0
Gerloav,-,-,-,-,0
GonzalezJimenezSalvador,-,-,-,-,0
Hardik-OSI,-,-,-,-,0
HarhuTechnologies,-,-,-,-,0
IJOL,-,-,-,-,0
InsanivimusOmnes,-,-,-,-,0
IrluiDev,-,1,-,-,1
JrAdhoc,-,-,-,1,1
JuaniFreedoo,-,-,-,-,0
JuanyDForgeflow,-,1,-,-,1
Kosaaaaa,1,-,-,-,1
Larsq1,-,1,-,-,1
LuisAlejandroS,-,-,-,1,1
MarcLSubteno,-,-,-,-,0
Marco-ooops,-,-,-,1,1
MarwanBHL,-,-,-,-,0
MateuGForgeFlow,-,-,-,1,1
Mir028,1,-,-,-,1
Murtaza-OSI,-,-,-,-,0
Ngquang,-,-,1,-,1
Nikul-OSI,-,-,-,-,0
PabloMartFL,-,-,-,1,1
PaulGoubert,-,-,-,1,1
PierreGillissen,1,-,-,-,1
PlantBasedStudio,1,-,-,-,1
Pratik-Khose,-,-,-,-,0
ProcessControl-AMC,-,-,-,1,1
Qlasta,-,-,-,-,0
QuiJoQuim,-,-,-,-,0
Rad0van,-,-,1,-,1
RajuPillainz,-,-,-,1,1
Samuel-res,-,-,-,1,1
SecretAgentNull,-,-,1,-,1
SergiCForgeFlow,-,-,-,-,0
SoporteOperu,-,-,-,-,0
SplashS,-,-,1,-,1
TITUS6304658,-,1,-,-,1
TheClaud99,-,-,-,-,0
Thibagon,-,-,-,-,0
TomTietze,-,-,1,-,1
Unoqualsiasi,-,-,-,-,0
Vang-NguyenPhu,-,-,-,1,1
Vicenteagf,-,-,-,-,0
WalidBousnitra,-,-,-,1,1
Weltschmerz-dev,1,-,-,-,1
WorrapongOngsakul,-,1,-,-,1
YassineTal,1,-,-,-,1
Yiidiir,-,-,1,-,1
Yoana-RB,-,1,-,-,1
Yvesldff,-,-,1,-,1
ZestyBeanz-Odoo,-,-,-,-,0
aallouche,-,-,1,-,1
adham-elsabbagh,-,-,-,-,0
admingrupoisonores,-,-,-,1,1
adriresu,-,-,-,-,0
aessig,-,-,1,-,1
alejandro-vallejoFL,-,-,-,1,1
alvaro-domatix,-,-,-,1,1
amarcosg,-,-,-,1,1
amon-ra,1,-,-,-,1
amosdisabatino,-,-,-,1,1
amunozmt,-,-,-,1,1
anavarronm1983,-,-,-,1,1
andreinl,1,-,-,-,1
andrel-exo,-,1,-,-,1
andreschenkels,-,-,1,-,1
angelmoya,-,-,-,-,0
anothingguy,-,-,-,-,0
antonio-trey,-,-,-,-,0
antonyht27,-,-,1,-,1
apf-c2c,-,-,1,-,1
arpol-dev,-,-,1,-,1
automatejake,-,-,1,-,1
azubieta,-,-,-,1,1
bjkumal,1,-,-,-,1
blaskurain,1,-,-,-,1
blueuc,1,-,-,-,1
bobslee,-,-,-,-,0
brambuijs,-,-,-,1,1
bruno-zanotti,-,1,-,-,1
captivea-darshan,-,-,1,-,1
carolina-domatix,-,-,-,-,0
chafique-delli,-,-,-,-,0
clementelabore,1,-,-,-,1
cscocca,-,-,-,-,0
cubells,-,-,-,-,0
dariodelzozzo,-,-,1,-,1
dedinside1337,1,-,-,-,1
denaux,-,-,-,1,1
dessanhemrayev,-,-,-,-,0
dimaurosalvatore,-,-,-,1,1
diogocsc,-,1,-,-,1
douglascstd,-,-,1,-,1
elgow,-,-,-,-,0
fd-oerp,1,-,-,-,1
flachica,-,-,-,1,1
fuentes73,-,-,-,1,1
gaetan-vaujour,-,-,-,1,1
giovannigd,-,1,-,-,1
gjotten,-,-,-,1,1
gonzalolenzi,-,-,1,-,1
gschrott-osi,-,-,-,-,0
gustitammam,-,1,-,-,1
hafizhlf,-,-,-,-,0
halbtonjazz,1,-,-,-,1
hazemha54,-,-,-,-,0
hcbayram,-,-,-,-,0
hildickethan,-,1,-,-,1
hoangtiendung070797,-,-,-,-,0
i-vyshnevska,-,-,-,-,0
informaps,-,-,1,-,1
is-ife,-,1,-,-,1
ivancandelas,-,-,1,-,1
jaainavarro,-,-,-,1,1
james-willdooit,-,-,-,1,1
jcoux,-,1,-,-,1
jeroenev,-,-,-,1,1
joelkm,-,-,-,1,1
johnny-longneck,-,-,-,-,0
josemonsalve2,-,-,-,-,0
josepmy,-,-,1,-,1
joshburkholder,-,-,-,-,0
julianram,-,-,-,-,0
jvpascual,-,-,-,1,1
jwaes,1,-,-,-,1
kbentaleb,1,-,-,-,1
kirca,-,-,-,-,0
kongkea-aditi,-,-,1,-,1
letzdoo-js,-,-,-,-,0
liebana,-,-,-,1,1
ljimenezsidoo,-,-,1,-,1
lmarion-source,-,-,-,-,0
lmonterogarcia,-,-,1,-,1
locdang8,-,1,-,-,1
luayalshawi,-,-,1,-,1
luca-vercelli,1,-,-,-,1
maciej-wichowski,-,1,-,-,1
madridrodrigo,-,-,1,-,1
mageob,-,-,1,-,1
maneandrea,-,-,-,1,1
marcgarcianetkia,1,-,-,-,1
mariancuadranetkia,-,-,1,-,1
marrasbinovo,-,-,-,-,0
martiqubiq,-,-,-,-,0
masimassimo,-,-,1,-,1
mathben,-,-,1,-,1
medaihichem,1,-,-,-,1
mem-adhoc,-,-,-,-,0
mike-xxp,-,-,1,-,1
miluhirani121,-,-,-,-,0
moitabenfdz,-,-,-,-,0
mrsavage,-,-,1,-,1
msaucedoAlbiraSolutions,-,-,1,-,1
ndd-odoo,-,-,-,-,0
nest-don,-,-,-,-,0
nhatnm0612,1,-,-,-,1
niboo-ava,-,-,1,-,1
niboo-sam,-,-,-,-,0
nickciava98,-,-,1,-,1
niyasraphy,-,-,1,-,1
ntahh105,-,-,-,1,1
oa-eska,1,-,-,-,1
obayit,1,-,-,-,1
odooexperts-visioncode,-,-,-,1,1
omarfanatics,-,-,1,-,1
omarouhari,-,-,-,-,0
onurugur,-,-,-,-,0
ortlam,-,-,-,-,0
ovnicraft,-,-,-,1,1
ozoromo,-,-,-,-,0
p-tombez,-,-,-,-,0
paku1036,1,-,-,-,1
papulo79,-,-,-,-,0
pasnmon,-,-,-,-,0
patrickrwilson,-,-,1,-,1
paul-schaefer,-,-,-,-,0
pedroguirao,-,-,-,-,0
percevaq,-,-,-,1,1
ph-obs,-,-,1,-,1
pleirb,-,-,-,-,0
psugne,1,-,-,-,1
rconjour,-,-,-,1,1
ristecona,-,-,-,-,0
rivo2302,1,-,-,-,1
rmorant,-,-,-,-,0
rmosquera-aira,1,-,-,-,1
ruben-tonetto,-,-,-,1,1
samirGuesmi,1,-,-,-,1
santiagordz,-,1,-,-,1
sebduch73,-,-,1,-,1
sekz,-,-,-,-,0
sensiblecs,1,-,-,-,1
sidi-med3,-,-,1,-,1
siemenv,-,-,1,-,1
sj3,-,-,-,1,1
staguero,-,-,-,1,1
stenlyk,-,-,-,-,0
stephansainleger,-,-,1,-,1
stevTresCloud,1,-,-,-,1
tb-flyt,-,-,-,-,0
teloconf,-,-,-,-,0
torojur25,-,-,-,1,1
