User,CPRs,MPRs,Cts,Reviews,CI
HaraldPanten,-,-,13,14,18
Tisho99,7,10,5,5,20
rafaelbn,-,-,15,12,16
henrybackman,3,-,3,16,19
carlosdauden,2,1,4,18,22
guewen,-,-,9,16,19
petrus-v,-,2,13,9,15
Chionne27,7,4,3,8,16
DantePereyra,5,1,5,12,17
juancarlosonate-tecnativa,2,4,5,13,21
mmequignon,6,1,-,14,17
FrancoMaxime,-,-,-,22,22
giarve,6,3,7,5,13
kanda999,2,3,3,14,20
baimont,11,-,-,1,4
ka-dm,2,-,14,5,10
sergio-teruel,-,3,2,15,19
AnizR,5,4,3,7,15
mymage,3,3,6,8,15
Abranes,4,2,-,13,17
LauraCForgeFlow,3,4,3,9,16
eLBati,1,1,8,7,12
manuelregidor,2,2,11,3,10
marielejeune,2,1,4,12,16
micheledic,2,1,11,5,11
Borruso,2,3,7,-,7
PicchiSeba,4,3,5,5,12
leemannd,-,1,9,5,9
renatonlima,2,-,3,11,14
yankinmax,1,2,2,12,16
MateuGForgeFlow,7,2,3,4,10
vvrossem,5,4,3,4,12
Anushapadinharepurakkal,8,1,-,-,4
Anxo82,4,5,5,-,9
hparfr,4,-,3,8,12
matiasperalta1,4,1,5,2,7
odooNextev,1,1,5,7,11
quirino95,5,2,2,6,12
rlimaeco,6,2,3,3,9
jesusVMayor,7,6,-,-,9
oadiazp,2,1,4,6,10
tarteo,-,2,4,7,11
thomaspaulb,2,-,8,4,8
AJamal13,1,-,10,2,6
Jaimermaccione,-,-,-,13,13
NICO-SOLUTIONS,1,-,6,6,9
SiscoIngeos,4,2,1,4,9
TDu,2,-,1,10,12
alexandregaldeano,1,-,-,10,11
florian-dacosta,2,2,6,3,9
gdgellatly,2,2,6,1,7
santostelmo,3,2,3,3,8
theangryangel,1,2,4,6,11
xaviedoanhduy,2,2,5,3,9
Christian-RB,1,2,3,5,10
Marco-ooops,-,-,-,12,12
RicardCForgeFlow,1,3,-,8,12
andreampiovesana,3,-,5,4,8
coleste,-,-,2,10,11
moylop260,6,6,-,-,8
MaurizioPellegrinet,-,-,1,10,11
Mohajiro,1,2,7,1,7
SandraNetkia,-,-,-,11,11
SilvioC2C,2,2,-,6,9
StephaneMangin,-,-,-,9,9
amh-mw,1,-,3,7,10
cyrilmanuel,4,-,3,4,8
hailangvn,1,2,4,4,9
jaenbox,1,1,1,8,11
javierjcf,4,2,5,-,6
kevinkhao,3,3,4,-,7
lef-adhoc,2,1,5,2,7
mav-adhoc,2,-,6,-,4
mike-cetmix,5,5,1,-,8
yajo,1,-,2,8,10
Alexgars73,1,1,6,1,5
DavidJForgeFlow,1,-,5,4,7
Kev-Roche,4,2,-,2,6
OSevangelist,1,-,1,8,10
Ricardoalso,2,3,3,1,7
acsonefho,-,-,4,6,8
arantxa-s73,-,3,7,-,6
astirpe,-,2,5,1,5
diggy128,-,2,7,-,5
kaynnan,1,1,-,7,9
tv-openbig,-,-,10,-,3
ChristianSantamaria,3,-,1,5,8
NL66278,2,-,3,2,5
Pani-k-folk,2,1,1,5,8
TheMule71,-,1,7,1,5
almumu,-,3,2,4,8
barkat-matthias,5,-,1,2,5
carlossainznetkia,3,-,1,4,7
glitchov,2,3,1,3,8
huguesdk,2,1,3,3,7
ioans73,-,-,4,5,7
thienvh332,1,-,2,-,2
BetoRaja,2,2,2,1,6
GSLabIt,1,-,-,7,8
LorenzoC0,2,4,2,-,7
TumbaoJu,2,-,4,2,5
WesleyOliveira98,1,2,1,4,8
cuongnmtm,-,-,8,-,3
cvinh,-,1,3,2,5
ellbristow,1,1,3,2,6
flotho,-,-,3,4,6
geraldo29,2,-,6,-,4
imlopes,1,1,-,-,2
mbcosta,2,1,4,-,4
monen17,1,-,6,1,4
umaniar-plus,4,-,2,-,3
FernandoRomera,1,1,2,3,6
alexey-pelykh,1,1,4,1,5
ayushin,1,-,4,2,5
bealdav,1,2,2,2,6
chaule97,-,1,1,3,5
eugenios73,-,-,1,6,7
geomer198,1,1,3,1,5
juhenriquez,4,-,-,-,2
kafai-lam,4,2,1,-,5
luisg123v,-,-,4,3,5
michelerusti,2,-,2,3,6
norlinhenrik,2,-,2,1,4
np-oerp,1,-,6,-,3
paradoxxxzero,-,3,1,1,5
primes2h,1,-,4,-,3
rven,2,2,2,-,5
vincent-hatakeyama,1,2,1,3,7
CristianoMafraJunior,-,-,2,4,5
IsabelAForgeFlow,-,3,2,-,4
Kimkhoi3010,2,-,1,2,4
Loregs2,1,2,2,1,5
MaxyMoos,2,1,3,-,4
MohamedOsman7,2,1,1,2,5
Ryoko04,-,-,-,6,6
agent-z28,-,-,1,5,6
antonioburic,2,-,1,1,3
antoniodavid,-,2,2,2,5
cubells,4,1,1,-,4
javierizaca,-,-,-,6,6
len-foss,1,-,1,3,5
matteoopenf,1,-,4,1,4
mourad-ehm,1,-,3,2,5
remytms,3,-,2,1,4
samirGuesmi,2,-,3,1,4
trisdoan,1,1,3,-,4
vdewulf,-,-,6,-,2
vehi-invitu,-,-,3,2,4
wouitmil,-,-,2,3,4
ypapouin,3,-,-,3,5
9184Lucky,1,-,4,-,3
Babbato,2,-,3,-,3
Reyes4711-S73,-,-,3,2,4
Ricardo-MC,-,3,-,2,5
SebastianLloret,1,-,3,-,3
Siraparn,-,-,-,5,5
ThiagoMForgeFlow,-,-,-,4,4
emiliesoutiras,2,-,2,-,3
isaako34,1,-,2,2,4
jarmokortetjarvi,1,1,2,1,4
jcadhoc,3,1,-,1,4
jguenat,-,2,3,-,4
lav-adhoc,1,-,2,2,4
lmarion-source,2,-,2,-,3
luc-demeyer,-,-,-,3,3
map-240221,-,-,3,2,4
mde-scopea,2,-,2,-,3
moval-agroingenieria,1,1,2,1,4
nicolas-delbovier-acsone,3,-,1,-,3
rjaraspearhead,-,-,1,3,4
sergiocorato,1,1,1,1,4
AinohaBH,-,-,2,2,3
Camille0907,-,-,2,2,3
Deriman-Alonso,-,3,-,-,3
EdgarRetes,-,-,-,-,0
GuillemCForgeFlow,-,-,1,3,4
MarinaAForgeFlow,2,2,-,-,3
MeritxellAForgeFlow,1,-,1,1,3
SirAionTech,-,-,-,-,0
Stephanvandenberg,1,-,1,1,3
SylweKra,-,3,-,-,3
Vicent-S73,1,1,1,-,3
absal-smile,1,1,-,-,2
alvaroGC-S73,1,-,2,-,2
aritzolea,1,1,2,-,3
dtec-landoo,1,-,3,-,3
fcayre,2,-,1,1,3
javierobcn,-,-,-,4,4
marcelofrare,-,-,-,4,4
mathieudelva,2,-,-,-,1
mktsrl,1,-,3,-,3
mostafabarmshory,-,-,1,3,4
qgroulard,-,1,-,3,4
sergioM-S73,1,1,1,-,3
stephansainleger,-,1,3,-,3
thomashaunschmid86,-,-,1,3,4
yledoare,1,-,2,-,2
AlexPForgeFlow,-,1,-,2,3
BT-jcolmeiro,1,1,1,-,3
DorianMAG,1,-,-,2,3
Dranyel-Bosd,-,-,-,3,3
Du-ma,-,-,3,-,2
GabbasovDinar,-,2,-,-,2
JasminSForgeFlow,-,2,-,1,3
JessBrandl,-,-,-,3,3
JordiBForgeFlow,-,2,1,-,3
JorgeQuinteros,-,-,1,2,3
Lionel-cl,1,-,2,-,2
Maarten-Van-Briel,2,-,-,-,1
MiguelPoyatos,-,1,-,2,3
MrTango,-,-,1,1,2
Sanazzzmi,1,-,1,1,3
SerM11,-,-,-,3,3
TB-Ph35,2,-,-,1,2
Tardo,-,-,-,2,2
TelmoSuarez,3,-,-,-,2
TomTietze,1,1,1,-,3
achulii,-,2,-,-,2
alan196,-,-,1,-,1
anajuaristi,-,-,3,-,2
angelvilaplana,1,1,1,-,3
anmarmo1,-,-,-,3,3
anothingguy,2,-,1,-,2
apami0111,1,2,-,-,3
augusto-weiss,-,1,-,-,1
benwillig,-,1,1,1,3
dalonsofl,-,-,1,1,2
dani-xtendoo,-,-,-,-,0
david-s73,1,1,1,-,3
dessanhemrayev,-,3,-,-,3
em230418,-,-,1,2,3
feketemihai,1,-,1,1,3
fkantelberg,-,1,-,-,1
gbrito,-,-,-,3,3
hhgabelgaard,-,1,-,-,1
jdidderen,-,-,1,2,3
jheras-alquemy,2,-,-,-,1
juppe,2,1,-,-,2
kittiu,-,-,1,-,1
letzdoo-js,1,-,-,-,1
lorenzoallegrucci,-,-,2,1,2
ltabis,-,-,-,3,3
maisim,1,1,1,-,3
matthieusaison,2,-,-,-,1
max3903,-,-,1,1,2
mcojocaru,2,1,-,-,2
nimarosa,-,-,1,2,3
nobuQuartile,-,1,-,2,3
ntsirintanis,-,-,3,-,2
ps-tubtim,-,-,-,-,0
rov-adhoc,-,1,1,1,3
sara-castello,-,-,-,3,3
siemenv,1,1,-,-,2
yibudak,1,1,-,1,3
Aldeigja,1,-,-,1,2
ArnauCForgeFlow,-,2,-,-,2
Arubaru86,-,-,1,1,2
AtaponDew,-,-,1,1,2
BT-dmoreno,-,-,-,2,2
BT-tkarpinski,-,1,-,1,2
DiegoParadeda,-,1,-,1,2
DucTruongKomit,-,1,-,1,2
Enric,-,-,2,-,1
Flavia0320,1,1,-,-,2
G02-Manuel,-,-,2,-,1
Gelojr,-,-,-,2,2
Highcooley,-,-,1,1,2
IriaAlonso,1,-,1,-,2
IvanDLPG-Sidoo,1,-,1,-,2
JordiToledo,-,1,-,-,1
Murtaza-OSI,-,-,-,1,1
OsoTranquilo,1,-,-,-,1
ROBBYHOOD9,2,-,-,-,1
RabbitJon-S73,-,1,1,-,2
Romathi,2,-,-,-,1
SidroVL,1,-,1,-,2
SodexisTeam,-,1,-,-,1
Wodran14,-,1,-,-,1
aarribas-alquemy,1,-,-,-,1
adamab48,1,-,-,-,1
adrip-s73,1,-,-,-,1
amkarthik,-,-,-,2,2
angelgarciadelachica,1,1,-,-,2
angelmoya,-,-,-,1,1
are-agilebg,-,-,-,2,2
arpol-dev,-,-,-,2,2
awa5114,-,-,1,1,2
baf-adhoc,-,-,1,1,2
baty7,2,-,-,-,1
braisab,1,-,-,-,1
ced-adhoc,-,-,1,1,2
copilot-pull-request-reviewer[bot],-,-,-,2,2
damdam-s,-,-,-,1,1
ddejong-therp,-,-,1,1,2
dependabot[bot],1,1,-,-,2
dhx,-,-,-,-,0
ecino,-,-,2,-,1
einiesta,-,-,2,-,1
enriquemartin,1,1,-,-,2
gabe-grinspan,-,-,2,-,1
gaelTorrecillas,-,-,-,1,1
gulesanlar,1,-,-,-,1
halbtonjazz,-,1,1,-,2
jans23,1,1,-,-,2
jjscarafia,-,-,1,-,1
joepsanders,-,1,1,-,2
kongrattapong,-,-,-,2,2
kwoychesko,1,-,1,-,2
ljsalvatierra-factorlibre,-,-,-,-,0
mariancuadranetkia,-,-,2,-,1
mariano-aferrari,-,-,2,-,1
miguelpadin,1,-,-,-,1
mike-xxp,-,-,2,-,1
mileo,-,-,-,2,2
mohammedshahil,1,-,-,1,2
myrrkel,-,-,1,-,1
natuan9,-,2,-,-,2
nico-foodles,1,-,-,1,2
nikul-serpentcs,-,-,2,-,1
ossimantylahti,-,1,1,-,2
paku1036,-,-,1,-,1
pierre-halleux,-,2,-,-,2
randall-vx,1,-,1,-,2
renda-dev,-,2,-,-,2
sanderlienaerts,-,1,-,-,1
shimemuleymges,1,-,1,-,2
syci,-,-,-,2,2
toita86,1,1,-,-,2
victor-champonnois,-,-,-,-,0
vuwnevska,1,-,-,-,1
wpichler,-,1,-,-,1
xavier-bouquiaux,-,-,-,-,0
yterrettaz,-,-,1,1,2
AdrianaSaiz,1,-,-,-,1
AlvaroRM11,-,-,-,1,1
Ana-Iarajuli,-,1,-,-,1
AnaisLForgeFlow,-,1,-,-,1
AntoniRomera,-,-,-,1,1
AnutToc,-,-,-,-,0
BT-rmartin,-,-,-,1,1
BT-ssteiner,-,-,-,1,1
BenjaHe,-,-,1,-,1
BerilKoksal,-,-,-,-,0
BertVGroenendael,-,1,-,-,1
Botakely,-,-,1,-,1
CasVissers-360ERP,-,-,-,1,1
ChrisOForgeFlow,-,-,-,-,0
ChristophAbenthungCibex,-,-,-,-,0
ChuwenSun,-,-,-,-,0
CiroBoxHub,-,-,1,-,1
Decodedal,1,-,-,-,1
Drsmartinkus,-,-,-,-,0
El-khamisi,-,-,-,-,0
FranciscoBigWings,-,-,1,-,1
FranciscoExposito,-,-,1,-,1
FranzPoize,1,-,-,-,1
GarethGloSystems,-,-,-,1,1
Gerloav,-,-,-,-,0
Guidomadormo,-,-,-,-,0
Hardik-OSI,-,-,-,-,0
Honeyxilia,1,-,-,-,1
IrluiDev,-,-,-,-,0
JavierGalera8,-,-,-,1,1
JoanSForgeFlow,1,-,-,-,1
JrAdhoc,-,1,-,-,1
JulienMangono,-,1,-,-,1
LucasTran380381,-,1,-,-,1
LuciaMarchalFactorLibre,-,-,1,-,1
LuisAlejandroS,-,1,-,-,1
MRomeera,-,-,-,1,1
MS-OSI,-,-,-,-,0
MarioLM-23,-,-,-,-,0
MarwanBHL,-,-,-,1,1
Mikheil-21,-,-,-,-,0
MrG9090,-,-,-,1,1
Neitherkx,-,-,-,-,0
OdyX,-,-,1,-,1
PaoloYam,-,-,-,1,1
PaulGoubert,-,-,-,1,1
PierreGillissen,-,-,-,-,0
Qlasta,1,-,-,-,1
QuiJoQuim,-,-,1,-,1
SMaciasOSI,-,-,-,-,0
Samuel-res,-,-,-,-,0
Sayaka-qrtl,-,-,1,-,1
SoniaViciana,-,-,-,1,1
TadeuszKarpinski,-,1,-,-,1
TennyMkt,-,-,-,1,1
ThomasBinsfeld,-,1,-,-,1
Tiago370,1,-,-,-,1
Trivedi-Vacha-SerpentCS,-,-,-,-,0
VBNext,-,-,-,1,1
Wvven,-,-,1,-,1
adavid-tsc,1,-,-,-,1
adriapalleja,-,-,-,-,0
aisopuro,-,-,-,-,0
amandanymeh,-,-,-,1,1
anasassi119,-,-,-,-,0
andrel-exo,1,-,-,-,1
andres-pcg,-,-,1,-,1
andri-nivels,-,-,1,-,1
anikeenko-viktor,-,-,-,-,0
antonyht27,-,-,-,-,0
arnaudlayec,1,-,-,-,1
atularvind,-,1,-,-,1
azucenatrey,-,-,-,1,1
banica-dev,1,-,-,-,1
beagle-cloud,-,-,-,-,0
bguillot,-,-,1,-,1
bjkumal,1,-,-,-,1
bjouini-acsone,1,-,-,-,1
cav-adhoc,-,-,-,-,0
celm1990,-,-,-,1,1
chafique-delli,-,-,-,-,0
chandni299,-,-,-,-,0
chrisandrewmann,-,-,1,-,1
codeagencybe,-,-,-,1,1
colmeirin,-,-,-,-,0
cormaza,1,-,-,-,1
crsilveira,-,-,1,-,1
damcar,-,-,-,-,0
danall59,-,-,-,1,1
danielduqma,1,-,-,-,1
dannyadair,-,1,-,-,1
dariorg,-,1,-,-,1
dcamacho20,1,-,-,-,1
dedinside1337,-,1,-,-,1
dnplkndll,-,-,-,-,0
dora-jurcevic,-,-,-,-,0
dutrieuc,1,-,-,-,1
eantones,-,-,-,1,1
earcel19,-,-,1,-,1
ebauza,1,-,-,-,1
expaso,1,-,-,-,1
fardinmardani,-,-,-,1,1
fcvalgar,-,-,-,1,1
feg-adhoc,-,-,-,-,0
felipemotter,-,-,-,1,1
ferran-S73,-,1,-,-,1
flachicasidoo,-,-,1,-,1
fracabdel1,-,-,-,-,0
fredericgrall,-,1,-,-,1
gaikaz,-,-,-,1,1
gbtechnology,-,-,1,-,1
gomezgleonardob,1,-,-,-,1
gomilaceramica,-,-,-,1,1
goreki,1,-,-,-,1
gva-acsone,-,-,-,1,1
hildickethan,-,-,-,-,0
hitrosol,-,-,1,-,1
hoangtrann,-,-,-,1,1
houzefa-abba,-,-,1,-,1
hugosantosred,-,-,-,1,1
iammiracle,-,-,-,-,0
jaakkom,-,-,1,-,1
janikvonrotz,-,-,-,-,0
jaredkipe,-,-,-,-,0
jcdrubay,-,-,1,-,1
jdebetaz,-,-,-,-,0
jeromeguerriat-msf,-,-,-,-,0
jjsamayoa,-,-,-,-,0
jmartinacu,-,-,-,-,0
jorgeglez1990,-,-,-,1,1
josemonsalve2,-,-,-,-,0
julienCozo,1,-,-,-,1
kbentaleb,-,-,-,-,0
kobfolson,-,-,1,-,1
lembregtse,-,1,-,-,1
lfreeke,1,-,-,-,1
liamdynapps,1,-,-,-,1
linuxnow,-,-,1,-,1
ljimenezsidoo,1,-,-,-,1
maciej-wichowski,-,-,-,-,0
malles030,1,-,-,-,1
matnoublanche,-,-,1,-,1
matt454357,-,-,-,-,0
maxgrassi,-,-,-,1,1
mb-ife,-,-,-,1,1
medaihichem,-,-,1,-,1
miguel-S73,-,-,1,-,1
miguelvazquez1,1,-,-,-,1
milinsoft,-,-,-,-,0
mmrondon,-,-,-,-,0
mtelahun,-,-,-,-,0
mylbco,-,-,1,-,1
nabilelkadiri,-,-,1,-,1
nachoserra-domatix,1,-,-,-,1
newtratip,-,-,-,-,0
ng-ife,-,1,-,-,1
nhatnm0612,-,-,-,-,0
niboo-ave,-,-,1,-,1
njeudy,-,-,-,1,1
odoo-sh,-,-,-,1,1
omalbastin,-,-,1,-,1
omar7r,1,-,-,-,1
pablo-cort-s73,-,-,-,-,0
pau-lafoz,1,-,-,-,1
percevaq,-,-,1,-,1
pniederlag,-,1,-,-,1
psugne,-,-,-,-,0
quoc-pn,-,-,-,1,1
ramiadavid,-,1,-,-,1
rbtkay,-,1,-,-,1
rdualsam,-,-,-,-,0
realsaiko,1,-,-,-,1
rf-ife,-,1,-,-,1
rivo2302,1,-,-,-,1
rlizana,-,-,-,1,1
rmosquera-aira,-,-,-,-,0
rodmad85,-,-,-,-,0
sakthi-shan,-,1,-,-,1
sbiosca-s73,-,-,-,1,1
stananatanaela,1,-,-,-,1
stenext,-,-,-,1,1
straga,1,-,-,-,1
supakornkim,-,-,1,-,1
tafaRU,-,-,1,-,1
tgaona-sbg,-,-,1,-,1
therbin200,-,-,-,-,0
thibaultrey,1,-,-,-,1
timloic,-,-,1,-,1
tobiaszehntner,-,1,-,-,1
unaiberis,-,-,-,1,1
vasi26ro,1,-,-,-,1
ventilooo,-,-,-,-,0
victorvermot,-,-,-,1,1
wattnpapa,-,-,1,-,1
xAdrianCif,-,-,-,1,1
xabispacebiker,1,-,-,-,1
yassine-rhimi,-,-,-,-,0
youelEl,-,-,-,-,0
youring,1,-,-,-,1
yung-wang,-,-,-,1,1
yvaucher,-,-,1,-,1
zamberjo,-,-,-,1,1
zeroheure,-,-,1,-,1
