User,CPRs,MPRs,Cts,Reviews,CI
AdrianaSaiz,-,-,-,-,0
AlvaroRM11,1,-,-,-,1
AndrzejGerasimukARCHIMEDES,-,-,1,-,1
AnmollGarg,1,-,-,-,1
Atteqany,1,-,-,-,1
BT-dherreros,-,-,-,1,1
BT-jmichaud,-,-,1,-,1
BT-rmartin,-,-,1,-,1
BT-ssteiner,-,-,-,1,1
BenjaHe,-,-,-,1,1
Berezi,-,-,-,-,0
BurkhalterY,-,-,1,-,1
CasVissers-360ERP,-,-,-,1,1
Cedric-Pigeon,-,-,-,1,1
ChristianSantamaria,-,-,-,-,0
DamianBereza94,1,-,-,-,1
Deriman-Alonso,-,-,-,-,0
DucTruongKomit,-,-,-,-,0
EmileNoppeSomko,-,-,-,-,0
EmilioSerna,-,-,-,-,0
FrancescoBallerini,-,-,-,-,0
FranciscoExposito,-,-,1,-,1
FrancoMaxime,-,-,-,1,1
GuillemCForgeFlow,-,-,1,-,1
IsabelAForgeFlow,-,-,1,-,1
JOG-Netkia,-,-,-,1,1
JavierGalera8,-,-,-,1,1
JrAdhoc,-,-,-,-,0
JulienMangono,1,-,-,-,1
Killance,-,-,1,-,1
Kiplangatdan,-,-,-,1,1
LucasTran380381,-,1,-,-,1
Lukwos,1,-,-,-,1
MarinaAForgeFlow,-,-,-,1,1
MaurizioConte,-,-,1,-,1
Naraka,-,-,-,-,0
NickCoolii,1,-,-,-,1
Nikul-OSI,1,-,-,-,1
PaulGoubert,-,-,-,1,1
Peluko,1,-,-,-,1
PierrickBrun,-,-,-,-,0
Qlasta,1,-,-,-,1
QuocDuong1306,-,-,-,-,0
Reyes4711-S73,1,-,-,-,1
Robrechtc,1,-,-,-,1
RuudFreshfilter,-,-,-,-,0
SMaciasOSI,-,-,-,-,0
SebastianLloret,1,-,-,-,1
SicurSam,-,-,-,1,1
Siraparn,-,-,-,1,1
SonoDavid,-,-,-,-,0
TVerberne,-,-,1,-,1
Tardo,-,-,1,-,1
TelmoSuarez,1,-,-,-,1
Thibagon,-,-,-,-,0
ThomasBinsfeld,-,-,-,1,1
V3st1g3,-,-,-,-,0
Vandan-OSI,1,-,-,-,1
Virendrasinh1909,-,-,-,-,0
Wvven,-,-,1,-,1
adrip-s73,1,-,-,-,1
aitoreizmendi,-,1,-,-,1
alec000inspired,-,-,-,-,0
alessandro-fiorino,-,-,-,-,0
alexeirivera87,1,-,-,-,1
amandanymeh,-,-,-,1,1
arpol-dev,-,-,-,-,0
augusto-weiss,1,-,-,-,1
azmeuk,-,-,1,-,1
azzougouagh,-,-,-,-,0
badgam,-,-,-,1,1
baf-adhoc,-,-,1,-,1
baptiste-n42,-,-,-,-,0
baringji,-,-,-,-,0
bencoronel,-,-,-,-,0
bo-eska,1,-,-,-,1
brian10048,-,-,-,1,1
bud-e,-,-,-,-,0
bug2point0,-,-,-,-,0
carmenbianca,-,1,-,-,1
carolinafernandez-tecnativa,-,-,-,-,0
codeagencybe,-,-,1,-,1
daiduongnguyen-odoo,-,-,-,-,0
daniel-talor,-,-,-,1,1
davidrius,-,-,1,-,1
davidwul,-,-,-,1,1
dedinside1337,-,-,-,-,0
deeniiz,-,1,-,-,1
dochse,1,-,-,-,1
domschmidt,-,-,-,1,1
enieber,-,-,-,-,0
equipeinfophytocontrol,-,1,-,-,1
fb-ife,-,-,-,1,1
fd-oncodna,-,1,-,-,1
felipemotter,-,-,-,1,1
flaenen,1,-,-,-,1
gaikaz,-,-,1,-,1
gbrito,-,-,-,1,1
gbtechnology,1,-,-,-,1
gregory-moka,-,-,1,-,1
guewen,-,-,-,1,1
harry-ngn,-,-,-,1,1
henry2man,1,-,-,-,1
hhgabelgaard,1,-,-,-,1
hwangh95,-,-,-,-,0
iammiracle,1,-,-,-,1
ipegels-vippinn,-,-,1,-,1
ivanop0001,-,-,-,-,0
jaakkom,-,-,1,-,1
janikvonrotz,-,-,-,-,0
jarmokortetjarvi,-,-,-,1,1
jaydeep32,-,1,-,-,1
jcfernandez-890825,-,-,1,-,1
jmutsaerts,1,-,-,-,1
joepsanders,-,-,1,-,1
jonerikceberio,-,-,-,-,0
jtl-mw,-,-,-,1,1
jue-adhoc,-,-,-,-,0
keylor2906,-,-,-,-,0
khalidchamakh,-,-,1,-,1
kimirondon,-,1,-,-,1
kongrattapong,-,-,-,1,1
kouffsamuel,-,-,-,-,0
len-foss,-,-,1,-,1
liklee-it,-,1,-,-,1
linuxivan,-,-,-,-,0
ljimenezsidoo,-,1,-,-,1
majouda,-,-,-,-,0
mamcode,-,-,-,1,1
manuelcalerosolis,1,-,-,-,1
marco-lucaf,-,-,1,-,1
matt454357,-,-,1,-,1
miikanissi,-,-,1,-,1
mjavint,-,-,-,-,0
mtelahun,-,-,-,1,1
mylbco,-,-,1,-,1
nedaszilinskas,-,-,-,-,0
nicolascol,-,-,-,1,1
nicolasramossomit,-,-,1,-,1
njeudy,-,-,-,1,1
oihane,-,-,-,1,1
orfisko,-,-,1,-,1
paradoxxxzero,1,-,-,-,1
patrickrwilson,-,-,-,1,1
pierre-halleux,1,-,-,-,1
pniederlag,1,-,-,-,1
qubiq-jvbp,-,-,1,-,1
quentinDupont,-,-,1,-,1
ramiadavid,-,1,-,-,1
rdualsam,1,-,-,-,1
robotiko,-,-,1,-,1
rompelhd,-,-,-,1,1
rvjaraj,-,-,-,1,1
ryanc-me,-,-,-,-,0
ryantran-novobi,-,-,-,1,1
sa3m,-,-,1,-,1
sakthi-shan,-,-,-,-,0
santidevias,1,-,-,-,1
sara-castello,-,-,-,1,1
schout-it,-,-,-,-,0
scienceuli,1,-,-,-,1
sergiobstoj,-,-,-,1,1
shochstoeger,-,1,-,-,1
stenext,-,-,-,1,1
telenieko,-,-,1,-,1
tendil,-,1,-,-,1
tgaona-sbg,-,-,1,-,1
therbin200,1,-,-,-,1
uvid-vlado,-,-,1,-,1
valentinagiuliani-rapsodoo,-,-,-,-,0
vishnumathi-hub,1,-,-,-,1
vivek-tsd,-,-,-,-,0
widadelbekkouri-odoo,-,-,-,-,0
woutswennen,-,-,-,-,0
xavier-bouquiaux,-,-,-,-,0
yle-scopea,-,-,-,-,0
z69426,-,-,1,-,1
