User,CPRs,MPRs,Cts,Reviews,CI
ChristophAbenthungCibex,3,-,-,5,7
Honeyxilia,-,3,3,2,7
Jaimermaccione,-,-,2,6,7
baguenth,-,1,3,4,7
xaviedoanhduy,1,2,1,3,7
CasVissers-360ERP,-,-,1,6,7
VBNext,-,-,1,6,7
fcvalgar,-,-,1,6,7
nicomacr,-,-,1,6,7
phschmidt,-,-,-,7,7
ppyczko,1,3,1,2,7
Vandan-Pandeji-SerpentCS,7,-,12,-,6
CILC98,5,-,8,1,6
ivs-cetmix,-,-,12,3,6
wouitmil,9,-,1,2,6
trisdoan,2,1,9,1,6
nikolaszimmermann,1,-,8,2,6
BernatObrador,-,3,5,1,6
MohamedOsman7,-,2,4,2,6
SilvioC2C,3,2,3,1,6
rjaraspearhead,1,2,5,1,6
Kimkhoi3010,2,2,-,3,6
mondot,2,1,3,2,6
Christian-RB,1,-,2,4,6
DucTruongKomit,1,-,2,4,6
MaurizioPellegrinet,-,-,2,5,6
julienCozo,-,-,1,5,6
max3903,1,1,-,4,6
tgaona-sbg,-,-,3,4,6
Anushapadinharepurakkal,-,6,-,-,6
Dranyel-Bosd,-,-,-,6,6
TheMule71,1,1,1,3,6
anusriNPS,1,2,-,3,6
ap-wtioit,1,-,-,5,6
bofiltd,-,-,-,6,6
gva-acsone,-,-,-,6,6
houssine78,1,-,-,5,6
mrcast,-,-,1,5,6
quentinDupont,1,1,-,4,6
lbarry-apsl,-,1,11,1,5
rven,2,1,9,-,5
santostelmo,5,-,1,2,5
hhgabelgaard,4,2,-,1,5
DarioLodeiros,2,1,1,2,5
TB-Ph35,-,2,3,1,5
Vang-NguyenPhu,2,1,2,1,5
MarinaAForgeFlow,2,1,1,2,5
adasatorres,-,1,3,2,5
almumu,-,-,3,3,5
andrel-exo,3,2,-,1,5
astirpe,2,1,-,3,5
jans23,2,-,2,2,5
nimarosa,-,-,3,3,5
Hugo-Trentesaux,-,-,-,5,5
luisg123v,-,-,-,5,5
rlimaeco,1,3,-,1,5
tv-openbig,-,-,17,-,4
arantxa-s73,-,-,6,2,4
remi-filament,4,-,5,-,4
rpsjr,3,-,6,-,4
corredato,3,-,5,-,4
ivilata,-,-,6,2,4
antoniodavid,4,-,-,2,4
flotho,2,-,4,1,4
jelenapoblet,1,-,5,1,4
ljsalvatierra-factorlibre,2,1,2,-,4
mathben,2,-,5,-,4
JordiBForgeFlow,1,2,2,-,4
banica-dev,3,2,-,-,4
bjouini-acsone,2,1,-,2,4
llabusch93,1,1,2,1,4
maisim,-,-,3,2,4
victor-champonnois,-,2,4,-,4
ProcessControl-JLR,2,2,1,-,4
adrip-s73,1,-,3,1,4
ced-adhoc,2,1,1,1,4
jcoux,-,-,-,4,4
lperez-solvos,2,2,-,1,4
norlinhenrik,-,2,2,1,4
oihane,-,1,3,1,4
xavier-bouquiaux,-,-,2,3,4
GabbasovDinar,1,-,1,2,4
IsabelAForgeFlow,1,-,1,2,4
MeritxellAForgeFlow,1,1,1,1,4
Neitherkx,1,1,1,1,4
Quan-nhm,-,-,-,4,4
apami0111,-,2,-,2,4
bodedra,-,-,1,3,4
huynh-ch,1,1,1,1,4
marcelofrare,-,-,-,4,4
miguel-S73,-,-,1,3,4
zamberjo,1,2,1,-,4
jjscarafia,-,-,9,-,3
javierjcf,-,-,7,-,3
guewen,-,-,6,1,3
Alexgars73,1,-,4,-,3
agent-z28,1,-,5,-,3
benwillig,-,-,2,2,3
ljimenezsidoo,2,-,3,-,3
ChanGuaZzz,4,-,-,1,3
LorenzoC0,1,1,-,1,3
NICO-SOLUTIONS,1,-,4,-,3
arnaudlayec,2,-,3,-,3
fredericgrall,-,2,2,-,3
jesusVMayor,2,-,1,1,3
kou510n,-,-,4,1,3
matteonext,1,2,-,-,3
richard-willdooit,2,-,2,-,3
Abranes,2,1,-,1,3
AlexPForgeFlow,1,-,-,2,3
BT-anieto,1,-,3,-,3
Bilbonet,-,-,3,1,3
GuillemCForgeFlow,-,1,-,2,3
JasminSForgeFlow,1,1,1,-,3
Jord38,2,-,2,-,3
Mohajiro,2,1,-,1,3
P-H-Phuc,3,-,-,1,3
anajuaristi,-,-,3,1,3
angelgarciadelachica,1,1,2,-,3
cuongnmtm,-,-,-,3,3
davejames,1,-,2,1,3
epieters,-,-,3,1,3
leemannd,-,1,3,-,3
mpascuall,-,-,-,3,3
xAdrianCif,1,-,2,1,3
CLaurelB,1,-,-,2,3
MaxyMoos,1,2,-,-,3
RicardCForgeFlow,-,-,-,3,3
Sayaka-qrtl,-,-,-,3,3
StephaneMangin,-,-,-,3,3
clementmbr,-,-,1,2,3
damdam-s,1,-,-,2,3
dhx,1,1,1,-,3
felipemotter,-,-,-,3,3
gdgellatly,1,1,1,-,3
hieulucky111,-,-,-,3,3
jcadhoc,1,2,-,-,3
kanda999,-,1,-,2,3
loida-vm,-,-,-,3,3
mtbochaca,-,-,-,3,3
mymage,-,2,-,1,3
patrickt-oforce,1,-,-,2,3
chaule97,3,-,-,-,2
AnsarLatif,-,-,5,-,2
alan196,-,1,1,-,2
alexey-pelykh,-,1,1,-,2
flachica,-,-,3,-,2
jqbeltran2,-,-,4,-,2
mcojocaru,3,-,-,-,2
rodmad85,1,-,2,-,2
BT-sschmid,1,-,1,-,2
MD-Jafor-Sadek-Khan,1,-,2,-,2
abdounasser202,-,-,2,1,2
anmarmo1,-,-,2,1,2
bguillot,-,-,3,-,2
blackne0n,2,1,-,-,2
carlossainznetkia,2,-,1,-,2
ccarrenoc,1,-,2,-,2
ecino,-,-,3,-,2
javierizaca,-,-,2,1,2
makayabou,-,-,3,-,2
marcus-gpi,1,-,1,-,2
mdurepos,1,-,1,-,2
np-oerp,-,1,2,-,2
odoowired,-,-,2,1,2
pablo-cort-s73,1,-,2,-,2
rdualsam,1,1,-,-,2
sanderlienaerts,-,-,2,1,2
stananatanaela,2,1,-,-,2
AdrianaSaiz,1,-,-,1,2
AndreuOForgeFlow,-,1,-,1,2
Daemo00,-,-,1,1,2
DiegoParadeda,1,1,-,-,2
DorianMAG,-,-,-,2,2
GSLabIt,1,1,-,-,2
GarethGloSystems,-,-,1,1,2
Jenjen1324,1,1,-,-,2
Joaco1980,-,-,1,1,2
JulienMartinez,1,-,-,1,2
LaetitiaElabore,-,-,-,2,2
Marco-ooops,-,-,-,2,2
Murtaza-OSI,-,-,1,1,2
OscarIndias,-,-,1,1,2
Reyes4711-S73,1,-,-,1,2
SecretAgentNull,1,1,-,-,2
apik-mgu,1,-,-,1,2
broigm,-,-,-,2,2
chrisb-c01,-,-,1,1,2
danila12,1,1,-,-,2
dependabot[bot],1,1,-,-,2
dutrieuc,-,1,1,-,2
dzungtran89,1,-,1,-,2
enricostano,-,1,1,-,2
feg-adhoc,1,1,-,-,2
fkantelberg,1,-,-,1,2
geomer198,1,1,-,-,2
jonbulz,1,-,1,-,2
jusle,1,-,1,-,2
kittiu,-,-,1,1,2
lfreeke,-,1,-,1,2
lorenzoallegrucci,1,1,-,-,2
luis-ron,-,-,-,2,2
luistorresm,-,-,-,2,2
maciej-wichowski,1,-,1,-,2
maq-adhoc,-,-,1,1,2
matthieusaison,-,-,1,1,2
maurochip,-,-,-,2,2
nayatec,-,1,1,-,2
niboo-ave,1,1,-,-,2
pierre-halleux,-,-,1,1,2
primes2h,-,-,-,2,2
rahulpatel333,1,-,1,-,2
sarangvbeo,-,-,1,1,2
sergiobstoj,1,1,-,-,2
sersanchus,-,-,-,2,2
simoneversienti,-,-,-,2,2
victorvermot,-,-,-,2,2
vuwnevska,-,-,-,2,2
xtanuiha,1,-,1,-,2
Simelie,2,-,-,-,1
diggy128,-,-,2,-,1
thienvh332,-,-,2,-,1
vehi-invitu,-,-,-,1,1
Tiago370,2,-,-,-,1
imlopes,-,-,-,1,1
metaminux,-,-,2,-,1
syci,2,-,-,-,1
Alexis-SDK,-,-,2,-,1
CiroBoxHub,-,-,2,-,1
Deriman-Alonso,-,1,-,-,1
JonathanStein,-,-,1,-,1
Ricardo-MC,2,-,-,-,1
VincentBarratscalizer,1,-,-,-,1
alesisjoan,-,-,2,-,1
andyengit,1,-,-,-,1
ayushin,-,-,-,1,1
crrodrigueztrujillo,1,-,-,-,1
feketemihai,-,-,2,-,1
gmartorell,1,-,-,-,1
hyperjump888,1,-,-,-,1
jdidderen,-,-,1,-,1
kevinkhao,-,1,-,-,1
lk-eska,-,-,2,-,1
luc-demeyer,1,-,-,-,1
nicolas-delbovier-acsone,2,-,-,-,1
nikul-serpentcs,-,-,2,-,1
roman-marchenko-advisability,1,-,-,-,1
rov-adhoc,-,1,-,-,1
svanerp,1,-,-,-,1
theangryangel,-,-,-,1,1
viniciusilveira,-,-,2,-,1
yankinmax,-,-,-,1,1
zeroheure,2,-,-,-,1
9184Lucky,-,1,-,-,1
ACheung-FactorLibre,-,-,-,1,1
AEstLo,-,-,-,1,1
AlexMaina05,-,-,-,1,1
AndreMarcos,1,-,-,-,1
BT-mlopez,-,-,-,1,1
BT-ojossen,-,-,-,1,1
BT-tkarpinski,-,-,-,1,1
BT-vstoev,-,-,-,1,1
BurkhalterY,-,-,-,1,1
C2dricLeroy,1,-,-,-,1
ChristianSantamaria,-,1,-,-,1
DanielFajin,-,-,1,-,1
DarkoNikolovski,-,-,-,1,1
DinamicheAziendali,-,-,1,-,1
Dkodsy,-,-,1,-,1
FLAlvaroGomez,1,-,-,-,1
GuenterSelbertSAMSA-IT,-,1,-,-,1
Hardik-OSI,-,-,-,1,1
IriaAlonso,-,1,-,-,1
Jay2163,1,-,-,-,1
JessBrandl,-,-,-,1,1
JonathanOsAlc,1,-,-,-,1
Laikar,-,-,-,1,1
Larsq1,-,-,1,-,1
Lionel-cl,-,-,1,-,1
LucasTran380381,-,1,-,-,1
Mantux11,-,-,1,-,1
MarcinSokolowski-Solvti,-,-,-,1,1
MarcoCalcagni,-,-,1,-,1
Miguel-Granda1121,-,1,-,-,1
MiguelPoyatos,-,-,-,1,1
MriV13,-,1,-,-,1
NelsonV93,1,-,-,-,1
OKT96,1,-,-,-,1
OriolMForgeFlow,-,1,-,-,1
PeopleBlockChain,-,-,1,-,1
R4Alex,-,-,1,-,1
RabbitJon-S73,1,-,-,-,1
Ricardoalso,-,1,-,-,1
SARANGSREENIVAS,-,-,-,1,1
Sibert-Aerts,-,-,-,1,1
SoniaViciana,-,-,-,1,1
Spargisale,-,-,-,1,1
Vicent-S73,-,-,-,1,1
Vicenteagf,-,-,1,-,1
WangTKurata,-,1,-,-,1
Wvven,-,1,-,-,1
ZilvinasBS,-,-,-,1,1
ajaniszewska-dev,-,1,-,-,1
ajfebres,-,-,1,-,1
alai04,1,-,-,-,1
albig,1,-,-,-,1
alessandrograndi,-,-,1,-,1
alexmorel-tecnativa,-,-,-,1,1
alpacapurpura,-,-,-,1,1
atgalvez08,1,-,-,-,1
baf-adhoc,-,-,-,1,1
bertstomphorst,1,-,-,-,1
bringsvor,1,-,-,-,1
chalreme2,-,-,-,1,1
chetung2808,-,-,-,1,1
cparadis-impressfoods,-,-,1,-,1
cubells,-,-,-,1,1
danypr92,-,-,1,-,1
ddejong-therp,1,-,-,-,1
demodooit,1,-,-,-,1
dnplkndll,-,-,1,-,1
eezerouali,-,-,-,1,1
em230418,-,-,1,-,1
fernandahf,-,-,1,-,1
fr33co,-,-,1,-,1
gabonog,1,-,-,-,1
gjlong68,-,-,1,-,1
hoangtrann,-,-,1,-,1
holasoftware,1,-,-,-,1
houzefa-abba,-,-,-,1,1
hugho-ad,-,-,-,1,1
iammiracle,1,-,-,-,1
imbarbudiman,1,-,-,-,1
imoralesc,-,-,-,1,1
james-willdooit,1,-,-,-,1
jaredkipe,-,-,1,-,1
jaydeep32,1,-,-,-,1
jbernausVunkers,-,1,-,-,1
joa-adhoc,-,-,-,1,1
john-herholz-dt,-,-,1,-,1
jorgeglez1990,-,-,-,1,1
jue-adhoc,1,-,-,-,1
kamladodiyaserpentcs,-,-,1,-,1
kielm,-,-,-,1,1
kmk142789,-,-,-,1,1
kwoychesko,-,-,1,-,1
lav-adhoc,-,-,-,1,1
lembregtse,1,-,-,-,1
ljmnoonan,1,-,-,-,1
mathieudelva,1,-,-,-,1
mathisjacoby,-,-,-,1,1
matt454357,-,-,1,-,1
michelerusti,-,-,1,-,1
niboo-rmu,-,-,1,-,1
nicolascol,-,-,-,1,1
nicolasramos,-,-,-,1,1
nilshamerlinck,-,-,1,-,1
oerp-odoo,1,-,-,-,1
omalbastin,-,-,1,-,1
paku1036,-,-,-,1,1
pniederlag,-,-,-,1,1
polqubiq,-,-,1,-,1
puck,1,-,-,-,1
ramiadavid,-,-,1,-,1
rauvalcan,-,-,1,-,1
risto42,-,-,1,-,1
robyf70,-,1,-,-,1
sara-castello,-,-,-,1,1
sergioM-S73,-,-,1,-,1
stenext,-,-,1,-,1
straga,-,-,-,1,1
terralogia,-,-,1,-,1
tirth-osi,1,-,-,-,1
twinslady1612,1,-,-,-,1
xoudini,-,-,-,1,1
yanchirino,1,-,-,-,1
youring,-,1,-,-,1
zuher83,-,-,-,1,1
nicolasramossomit,-,-,-,-,0
UtsavSerpentCS,-,-,-,-,0
SirAionTech,-,-,-,-,0
Youstina-NR,-,-,-,-,0
matiasperalta1,-,-,-,-,0
David-Luis-Mora,-,-,-,-,0
Gokac9,-,-,-,-,0
SuShanVoong,-,-,-,-,0
absal-smile,-,-,-,-,0
iTecan,-,-,-,-,0
idreamoferp,-,-,-,-,0
macagua,-,-,-,-,0
matteotrubini,-,-,-,-,0
tranngocson1996,-,-,-,-,0
unaiberis,-,-,-,-,0
youelEl,-,-,-,-,0
ypapouin,-,-,-,-,0
AshishHirapara,-,-,-,-,0
BT-dherreros,-,-,-,-,0
BT-rmartin,-,-,-,-,0
DemchukM,-,-,-,-,0
Gerloav,-,-,-,-,0
JChuc,-,-,-,-,0
JordiToledo,-,-,-,-,0
JrAdhoc,-,-,-,-,0
LuisAlejandroS,-,-,-,-,0
MS-OSI,-,-,-,-,0
MTantin,-,-,-,-,0
MetaSynergyTech,-,-,-,-,0
Pani-k-folk,-,-,-,-,0
PolComas,-,-,-,-,0
ROBBYHOOD9,-,-,-,-,0
Rad0van,-,-,-,-,0
Rihab-CH,-,-,-,-,0
SMaciasOSI,-,-,-,-,0
Wodran14,-,-,-,-,0
aayartsev,-,-,-,-,0
acpMicrocom,-,-,-,-,0
adrienpeiffer,-,-,-,-,0
antonioburic,-,-,-,-,0
carlosdynapps,-,-,-,-,0
coffeinisfun,-,-,-,-,0
dmitriypaulov,-,-,-,-,0
dsolanki-initos,-,-,-,-,0
elmeriniemela,-,-,-,-,0
fanchlegal,-,-,-,-,0
gaelTorrecillas,-,-,-,-,0
herminioelx,-,-,-,-,0
igallart,-,-,-,-,0
jordi-josc,-,-,-,-,0
kopeyev,-,-,-,-,0
llynix,-,-,-,-,0
lyx-2018,-,-,-,-,0
majouda,-,-,-,-,0
marionumza,-,-,-,-,0
mathiasfrancke,-,-,-,-,0
mb-ife,-,-,-,-,0
mourad-ehm,-,-,-,-,0
nabilragab,-,-,-,-,0
natuan9,-,-,-,-,0
salvorapi,-,-,-,-,0
tokiniainaLANJANOMENA,-,-,-,-,0
