User,CPRs,MPRs,Cts,Reviews,CI
sbiosca-s73,2,1,2,4,8
yankinmax,1,-,2,5,7
yotsubasuzu,3,-,3,3,6
Mohajiro,3,2,2,-,5
em230418,2,-,-,5,6
gurneyalex,-,-,3,2,4
ivilata,-,-,1,7,8
nicolas-delbovier-acsone,5,1,1,1,5
nobuQuartile,-,1,1,6,8
odooNextev,1,1,1,4,7
remytms,-,-,1,7,8
AEstLo,1,2,2,2,6
Daemo00,2,-,3,2,5
DiegoParadeda,3,3,1,-,6
MarinaAForgeFlow,3,-,-,3,5
P-H-Phuc,6,-,-,1,3
Reyes4711-S73,-,-,4,3,5
ajfebres,1,-,-,5,6
augusto-weiss,1,2,1,-,4
bealdav,3,1,3,-,4
danielduqma,1,2,3,1,6
javierizaca,-,-,1,6,7
lef-adhoc,1,-,4,1,4
mymage,4,-,-,3,5
nivels-oca-team,4,-,-,-,2
odoowired,2,-,-,5,6
patrickt-oforce,1,-,6,-,3
peregrine-2024,-,-,7,-,3
primes2h,-,-,2,1,2
rlimaeco,3,1,-,3,6
thienvh332,3,-,1,1,4
umaniar-plus,1,-,4,1,4
wluyima,4,-,2,-,3
AlexPForgeFlow,-,1,1,4,6
AtaponDew,2,-,-,2,3
BT-anieto,1,1,2,1,4
IriaAlonso,2,1,2,1,5
MeritxellAForgeFlow,-,-,1,5,6
TelmoSuarez,3,2,1,-,5
WesleyOliveira98,-,-,-,6,6
amkarthik,-,-,3,3,5
andreampiovesana,-,-,2,4,5
fcayre,-,-,1,5,6
nimarosa,-,-,5,1,3
qgroulard,-,1,-,5,6
raumschmiede-joshuaL,1,-,1,4,6
victorvermot,1,-,1,1,3
vincent-hatakeyama,-,1,4,1,4
Abranes,4,1,-,-,3
AntoniRomera,-,-,1,3,4
Camille0907,2,-,-,3,4
ChristianSantamaria,1,1,2,1,4
GabbasovDinar,1,1,1,2,5
Highcooley,-,-,1,4,5
MaxyMoos,2,2,1,-,4
Murtaza-OSI,1,-,-,4,5
Ricardo-MC,1,-,2,1,3
adrip-s73,2,2,1,-,4
astirpe,-,1,2,-,2
bguillot,-,2,3,-,4
celm1990,-,-,1,4,5
cparadis-impressfoods,3,-,1,-,3
deepa4lok,2,-,2,-,3
dferest,1,-,1,3,5
jans23,3,-,-,-,2
kimirondon,-,-,3,2,4
kluna1998,-,1,1,3,5
loida-vm,-,-,4,1,3
lorenzoallegrucci,-,-,1,3,4
luiseevaquer,1,1,3,-,4
mb-ife,-,-,-,-,0
ntsirintanis,2,-,-,2,3
parvezqureshi,-,-,4,1,3
rjaraspearhead,1,-,4,-,3
rodmad85,-,-,1,4,5
rov-adhoc,1,-,1,3,5
sebastienbeau,-,-,-,4,4
AdrianaSaiz,1,-,1,2,4
BT-jmichaud,2,1,1,-,3
Du-ma,-,1,3,-,3
Jesarregui,-,-,2,2,3
LorenzoC0,2,-,-,1,2
OKT96,-,-,2,2,3
acysos,-,-,-,4,4
alvaroGC-S73,-,1,2,-,2
andres-pcg,-,-,4,-,2
angelmoya,-,-,-,4,4
aritzolea,-,-,-,4,4
brian10048,-,-,4,-,2
cyrilmanuel,-,-,-,4,4
dannyadair,-,-,4,-,2
denaux,1,-,2,-,2
flotho,-,-,4,-,2
kongrattapong,1,-,-,3,4
luisg123v,-,-,4,-,2
max3903,1,-,-,2,3
michelerusti,-,1,2,1,3
mrsazin,2,1,-,-,2
pandeussilvae,1,-,3,-,3
qappsuy,2,-,1,-,2
rquevedo,1,1,2,-,3
trisdoan,1,-,1,1,3
wouitmil,1,1,1,1,4
Aldeigja,-,-,2,1,2
Batista10-G,-,-,-,3,3
Bilbonet,-,-,2,-,1
BlazejewskaA,-,-,-,3,3
CasVissers-360ERP,-,-,1,2,3
LFer,1,-,1,-,2
Maarten-Van-Briel,-,1,2,-,2
MiguelPoyatos,1,-,1,1,3
MohamedOsman7,-,1,-,2,3
Rad0van,-,-,2,1,2
SirAionTech,-,-,-,-,0
SuShanVoong,1,1,1,-,3
TB-Ph35,2,-,-,-,1
TumbaoJu,1,1,1,-,3
YogendrasinhChavda,-,-,-,-,0
alan196,-,-,1,-,1
angelgarciadelachica,1,1,-,1,3
antoniodavid,-,-,-,3,3
azmeuk,-,-,3,-,2
bosd,-,1,-,1,2
ced-adhoc,1,-,-,2,3
coffeinisfun,-,-,-,-,0
coleste,-,-,-,3,3
dalonsofl,-,1,2,-,2
dcamacho20,3,-,-,-,2
enricostano,1,-,2,-,2
fkantelberg,1,1,1,-,3
gaikaz,-,-,1,2,3
goreki,-,-,1,2,3
guewen,-,-,2,1,2
houssine78,-,-,-,3,3
jhemono,2,-,1,-,2
kiferrara,-,-,-,3,3
llabusch93,2,-,-,-,1
luis-ron,-,-,1,2,3
maisim,2,-,1,-,2
manuel-florido,-,-,2,1,2
matiasperalta1,1,1,1,-,3
matt454357,1,1,1,-,3
mde-scopea,-,-,3,-,2
mileo,1,-,1,-,2
miquelalzanillas,1,-,-,2,3
nayatec,1,-,1,-,2
paulius-sladkevicius,-,-,2,1,2
samirGuesmi,1,1,1,-,3
stferraro,2,-,-,-,1
sudhir-erpharbor,2,-,-,-,1
xavier-bouquiaux,-,-,2,1,2
zamberjo,1,-,2,-,2
AquaMCU,-,-,2,-,1
ArantxaSudon,-,-,-,2,2
BT-tkarpinski,-,-,-,2,2
DucTruongKomit,1,-,-,1,2
FLAlvaroGomez,-,-,1,1,2
FrancoMaxime,-,-,-,-,0
GSLabIt,-,-,-,2,2
GarethGloSystems,-,-,-,2,2
Gelojr,-,-,-,2,2
GuenterSelbertSAMSA-IT,1,-,1,-,2
IrluiDev,1,1,-,-,2
JulienMartinez,-,-,1,1,2
LUNEXTLABS-Tobi,1,1,-,-,2
MS-OSI,-,-,2,-,1
NachoAlesLopez,-,-,1,-,1
Nikul-OSI,-,-,1,-,1
PaoloYam,-,-,-,2,2
Raul-S73,-,-,-,-,0
Ryoko04,-,-,1,1,2
SMaciasOSI,1,-,-,-,1
SamyBrahimi,-,-,1,1,2
Scuottolinx,-,-,2,-,1
Shubham-records,-,-,2,-,1
SodexisTeam,-,1,-,-,1
TheerayutEncoder,-,-,1,-,1
ThiagoMForgeFlow,-,-,-,1,1
UtsavSerpentCS,-,-,-,-,0
Wvven,1,-,-,-,1
Xino61122,1,-,1,-,2
Youstina-NR,-,-,-,-,0
alesisjoan,1,-,1,-,2
baf-adhoc,-,-,-,2,2
bjouini-acsone,1,-,-,-,1
carmenbianca,-,-,-,-,0
cav-adhoc,-,-,1,-,1
chrisandrewmann,-,-,2,-,1
copilot-pull-request-reviewer[bot],-,-,-,2,2
cormaza,-,1,1,-,2
dependabot[bot],-,-,1,-,1
dnplkndll,-,-,-,-,0
dochse,1,-,-,-,1
douglascstd,-,-,1,1,2
eantones,1,1,-,-,2
fanchlegal,-,-,-,-,0
flaenen,-,-,1,1,2
geomer198,1,-,-,-,1
gjotten,-,-,-,2,2
ilmir-k,-,-,2,-,1
jado95,-,-,2,-,1
juhenriquez,1,-,-,-,1
kafai-lam,1,1,-,-,2
kamladodiyaserpentcs,-,-,2,-,1
lfreeke,1,-,-,1,2
lperez-solvos,2,-,-,-,1
ltabis,-,-,-,2,2
luc-demeyer,-,-,-,-,0
manuelregidor,-,1,-,-,1
marionumza,-,-,-,-,0
mathieudelva,1,-,-,-,1
miguel-S73,-,-,1,1,2
moval-agroingenieria,1,-,1,-,2
nachoserra-domatix,-,-,-,2,2
nguyenminhchien,-,-,2,-,1
nicolascol,-,-,2,-,1
nikul-serpentcs,-,-,2,-,1
nilshamerlinck,-,-,1,1,2
patriciorangles,1,-,-,-,1
pfranck,-,-,-,-,0
psugne,-,-,-,-,0
rachmataditiya,1,-,-,-,1
rivo2302,-,-,1,-,1
samantaslimbook,2,-,-,-,1
stananatanaela,1,1,-,-,2
syci,-,-,2,-,1
therbin200,-,-,-,-,0
thomashaunschmid86,-,-,-,2,2
tm-smile,2,-,-,-,1
tv-openbig,-,-,2,-,1
victor-champonnois,-,-,-,2,2
weinni2000,1,-,-,-,1
ygol,-,-,1,-,1
yweng8111,-,-,-,1,1
zaoral,-,-,1,1,2
AJamal13,-,-,1,-,1
ALopez-Adhoc,-,-,-,-,0
AMhadhbi,-,-,-,-,0
AmirakbariSXL,1,-,-,-,1
AndreMarcos,1,-,-,-,1
AnizR,1,-,-,-,1
BT-mlopez,-,-,1,-,1
BT-rmartin,-,-,1,-,1
BT-ssteiner,-,-,-,1,1
BT-vseydoux,-,-,-,1,1
Babbato,-,1,-,-,1
BernatPForgeFlow,-,-,-,-,0
BonnetAdam,-,-,-,-,0
CiroBoxHub,-,-,1,-,1
Daniel-Melian,-,-,1,-,1
Dariosi,1,-,-,-,1
Decodedal,-,-,-,-,0
Deriman-Alonso,-,-,-,-,0
ELNOGAL,-,-,-,1,1
EdgarRetes,-,-,-,-,0
EneritzMarcos,-,-,-,-,0
FrankC013,-,-,-,-,0
FranzPoize,-,-,1,-,1
Giuliano69,-,-,-,-,0
Hugo-Trentesaux,-,-,1,-,1
IJOL,-,1,-,-,1
IsabelAForgeFlow,1,-,-,-,1
Jakkrich,1,-,-,-,1
JavierGalera8,-,-,-,1,1
JessBrandl,-,-,-,1,1
JochenDeBie,-,-,1,-,1
JrAdhoc,1,-,-,-,1
JuMiSanAr,-,-,-,-,0
LucasTran380381,-,1,-,-,1
LuciaMarchalFactorLibre,-,-,1,-,1
MateuGForgeFlow,1,-,-,-,1
MaurizioConte,-,-,-,1,1
MaurizioPellegrinet,-,-,-,1,1
Naraka,-,-,-,-,0
OsoTranquilo,-,-,-,1,1
PCatinean,-,-,-,1,1
PabloMartFL,-,-,-,1,1
PabloTech25,-,-,-,-,0
Pani-k-folk,-,-,-,1,1
PaulGoubert,-,-,-,1,1
PicchiSeba,-,-,-,-,0
PlantBasedStudio,-,-,-,-,0
QuocDuong1306,-,-,-,-,0
ROBBYHOOD9,-,1,-,-,1
Rferri44-S73,-,-,-,-,0
RicardCForgeFlow,1,-,-,-,1
RobbeDynapps,-,-,1,-,1
RodolfoLima,-,-,-,-,0
SandieFavre,-,-,-,1,1
Stephanvandenberg,-,-,-,1,1
Sufiyan75,-,-,-,1,1
Tardo,-,-,-,-,0
ThomasBinsfeld,1,-,-,-,1
Tiago370,1,-,-,-,1
V3st1g3,-,-,-,-,0
VBNext,-,-,-,1,1
Vandan-OSI,-,-,-,-,0
Vandan-Pandeji-SerpentCS,-,-,-,1,1
Vicent-S73,-,-,1,-,1
YassineTal,-,-,1,-,1
aaltinisik,-,-,-,-,0
abenzbiria,-,-,-,-,0
absal-smile,-,-,-,-,0
adavid-tsc,-,-,1,-,1
adrianCuidum,-,-,-,-,0
agent-z28,-,-,-,1,1
ajay-odoogap,-,-,1,-,1
alessandro-fiorino,-,-,-,-,0
alessandrocamilli,1,-,-,-,1
alexeirivera87,-,-,-,-,0
alexey-pelykh,-,-,-,1,1
alfredoavanzosc,-,-,-,-,0
arch-fan,-,-,1,-,1
are-agilebg,-,-,-,1,1
arpol-dev,-,1,-,-,1
atchuthan,-,-,1,-,1
baty7,-,1,-,-,1
blackne0n,1,-,-,-,1
brambuijs,-,-,1,-,1
broadmaxcomtr,-,-,-,-,0
carlosdynapps,-,-,-,-,0
carolineqazevedo,-,1,-,-,1
cem-adhoc,-,-,-,-,0
chafique-delli,-,-,-,1,1
chandni299,-,-,-,-,0
chaule97,-,-,-,1,1
chetung2808,1,-,-,-,1
chrisb-c01,1,-,-,-,1
clementmbr,-,-,-,-,0
cuongnmtm,-,-,-,-,0
curonny,-,-,-,-,0
cvinh,-,-,1,-,1
daiduongnguyen-odoo,-,-,-,-,0
damdam-s,-,-,-,-,0
danypr92,1,-,-,-,1
dcatarino,1,-,-,-,1
ddejong-therp,-,-,1,-,1
dhongu,1,-,-,-,1
dhx,-,-,1,-,1
diggy128,1,-,-,-,1
dtec-landoo,-,-,1,-,1
ecino,-,-,-,-,0
fd-oncodna,-,-,1,-,1
feketemihai,-,-,1,-,1
fernandogiacomino,1,-,-,-,1
flachica,-,-,-,-,0
foah,-,-,-,-,0
fsuleWitdata,1,-,-,-,1
gaelTorrecillas,-,-,-,-,0
gregory-moka,-,-,1,-,1
hitrosol,-,-,-,-,0
hugho-ad,-,-,-,1,1
hugomartineznetkia,-,-,-,-,0
imlopes,-,-,-,1,1
inspiredbusiness,-,-,1,-,1
isaako34,-,1,-,-,1
jaredkipe,1,-,-,-,1
jasad-technaureus,-,-,-,-,0
javierobcn,-,-,-,1,1
jbernausVunkers,-,-,-,1,1
jcadhoc,-,-,-,1,1
jdebetaz,-,-,1,-,1
jesanmor,-,-,1,-,1
jmartinacu,-,-,-,-,0
joelkm,-,-,-,-,0
jordi-josc,-,-,1,-,1
jorgeglez1990,-,-,-,1,1
jsanchezBinovo,1,-,-,-,1
jwaes,1,-,-,-,1
ka-dm,-,1,-,-,1
khushbu-3,-,-,-,-,0
kongkea-aditi,-,-,-,-,0
kvdveer,-,-,1,-,1
labour-angus,-,1,-,-,1
lav-adhoc,-,-,-,1,1
lesdekock,1,-,-,-,1
lethuthao2403,-,-,-,-,0
lmarion-source,-,-,-,-,0
loic-mtrl,-,-,-,-,0
luc-adhoc,-,-,1,-,1
makayabou,-,-,1,-,1
malles030,-,-,-,-,0
manuelcalerosolis,-,-,-,-,0
map-240221,-,1,-,-,1
maq-adhoc,-,-,1,-,1
marco-lucaf,1,-,-,-,1
mariano-aferrari,-,-,1,-,1
masimassimo,1,-,-,-,1
maucoderGit,-,-,-,-,0
mgomezleon,1,-,-,-,1
michele-bendazzoli,-,-,-,-,0
miguelgonzalezflibre,1,-,-,-,1
mihien,1,-,-,-,1
milleniumkid,-,-,-,-,0
miranda-cypress,1,-,-,-,1
mjavint,-,-,-,-,0
mmrondon,-,-,1,-,1
mohs8421,-,-,-,-,0
moitabenfdz,-,-,1,-,1
mourad-ehm,-,-,-,1,1
mtbochaca,-,-,-,1,1
mtelahun,1,-,-,-,1
nachosarmiento,-,-,1,-,1
natuan9,-,-,-,-,0
nedaszilinskas,-,-,-,-,0
ni-ka,-,-,-,-,0
nico-darnis,-,-,-,-,0
norlinhenrik,-,-,-,-,0
nwinkelstraeter,-,-,-,-,0
oa-eska,-,-,-,-,0
oadiazp,1,-,-,-,1
obayit,-,-,-,-,0
omar7r,-,-,1,-,1
onurugur,-,-,-,-,0
ozoromo,-,-,-,-,0
pablo-cort-s73,1,-,-,-,1
paradoxxxzero,1,-,-,-,1
pcastelovigo,-,-,1,-,1
pere-aquarian,-,-,-,1,1
racielperdomo1993,1,-,-,-,1
rajpatel2240-odoo,-,-,-,1,1
ramiadavid,1,-,-,-,1
rbuisson,-,-,1,-,1
rescola,-,-,1,-,1
rianmz-genz,-,1,-,-,1
rlemeur,-,-,-,1,1
robyf70,1,-,-,-,1
rolandojduartem,-,-,-,1,1
rp-landoo,-,-,-,1,1
rven,-,-,1,-,1
ryanc-me,-,-,-,-,0
samarth32,-,-,-,1,1
sara-castello,-,-,-,1,1
sayalex25,-,-,-,1,1
sersanchus,-,-,-,-,0
sheragar,-,-,-,1,1
sherpya,-,-,-,-,0
smaddlsoft,-,-,1,-,1
smussie,-,-,-,-,0
sorvis,-,-,-,-,0
support-skillreso,-,-,-,-,0
tbaden,-,-,-,1,1
thibaultrey,-,-,-,-,0
tli-asl,-,-,-,1,1
unaiberis,-,-,-,-,0
usmanfarzandali,-,-,1,-,1
vaanshgarg,1,-,-,-,1
vincenzoterzulli,-,-,-,-,0
vuwnevska,-,-,-,1,1
widadelbekkouri-odoo,-,-,-,-,0
wlin-kencove,-,-,1,-,1
youring,-,-,1,-,1
yterrettaz,-,-,-,1,1
zishan786786786,-,-,-,1,1
