User,CPRs,MPRs,Cts,Reviews,CI
antonioburic,4,4,4,5,13
carlossainznetkia,5,1,4,9,14
polchampion,-,-,14,8,12
xavier-bouquiaux,6,6,3,3,13
zamberjo,1,1,2,18,21
Bilbonet,3,1,8,7,13
DucTruongKomit,6,1,5,4,10
TelmoSuarez,8,5,4,1,11
Wvven,5,-,4,11,15
mb-ife,10,1,4,1,7
nayatec,2,4,6,8,16
Daemo00,6,1,4,9,14
SimaElisabeta,10,10,-,-,13
chrisandrewmann,2,2,11,5,12
hailangvn,4,2,5,9,15
sbiosca-s73,2,2,5,7,13
Andrii9090,5,2,3,9,15
BertVGroenendael,3,4,-,-,6
ChristophAbenthungCibex,7,4,5,-,9
Deriman-Alonso,-,4,-,-,4
JordiToledo,11,5,1,-,9
MaxyMoos,8,4,7,-,9
corredato,5,-,7,3,8
denaux,2,1,10,5,11
jado95,3,2,6,6,12
luis-ron,-,-,3,16,18
michelerusti,5,2,6,6,13
ypapouin,5,1,3,7,12
SMaciasOSI,4,2,5,2,8
dalonsofl,3,3,5,3,10
dora-jurcevic,4,-,5,6,10
enriquemartin,7,2,-,9,14
ng-ife,1,1,7,7,12
polqubiq,3,3,9,3,11
Murtaza-OSI,2,-,-,9,10
anothingguy,3,-,4,9,13
extrememicro,3,3,9,2,10
fredericgrall,2,4,7,1,9
javierizaca,-,-,1,16,17
joepsanders,1,2,5,9,14
mathieudelva,6,1,1,-,4
youring,1,-,8,8,12
DorianMAG,1,3,2,9,14
achulii,1,5,-,-,6
agent-z28,1,1,6,7,11
anmarmo1,-,-,8,8,11
apami0111,8,3,4,-,8
flaenen,7,-,7,2,7
jarmokortetjarvi,4,2,6,2,8
joelkm,4,1,5,2,7
maisim,7,2,3,4,10
mde-scopea,3,2,10,-,7
mjavint,2,-,4,7,10
ramiadavid,3,5,4,2,11
raumschmiede-joshuaL,4,3,3,6,13
renda-dev,-,4,2,4,9
zeroheure,8,1,3,1,7
zurbaran,7,1,2,-,5
AinohaBH,-,-,3,12,14
Aldeigja,1,-,2,12,14
AtaponDew,5,-,4,4,8
Camille0907,2,-,3,10,13
MarcoCalcagni,-,-,9,6,9
Raul-S73,6,-,3,-,4
VBNext,-,-,6,9,11
angelgarciadelachica,3,3,1,7,13
baptiste-n42,4,2,5,1,7
eantones,2,2,3,8,13
houssine78,-,-,2,13,14
jordi-josc,2,-,6,6,10
lfreeke,2,-,3,8,11
lorenzoallegrucci,2,-,4,6,9
mcodes-o,2,-,7,5,9
nicolasramossomit,12,-,1,1,5
nikul-serpentcs,2,1,10,1,7
oadiazp,3,1,4,6,11
pablo-cort-s73,4,2,3,4,10
rdualsam,9,1,1,-,5
sara-castello,-,-,-,15,15
toita86,3,1,-,3,6
u0f,5,2,3,4,10
umaniar-plus,5,-,6,1,6
youelEl,8,-,3,-,5
AJamal13,1,-,11,2,6
ALopez-Adhoc,-,2,7,3,8
AntoniRomera,1,1,3,8,12
Arubaru86,3,1,8,2,8
IJOL,-,2,8,2,7
MiguelPoyatos,4,1,3,4,9
Rad0van,-,-,9,1,4
Tiago370,7,1,-,-,4
ayushin,1,-,11,2,6
cem-adhoc,3,5,4,-,9
dhx,3,1,7,1,6
jesanmor,4,-,2,8,11
newtratip,-,-,-,12,12
nicolas-delbovier-acsone,9,1,2,1,6
oihane,4,3,1,5,11
syci,2,-,6,3,7
CiroBoxHub,-,-,10,3,6
SamyBrahimi,-,-,1,12,13
SiscoIngeos,4,2,1,4,9
antonag32,2,2,6,3,9
geraldo29,4,-,8,-,5
hugosantosred,3,3,2,5,11
kanisorn-kate,2,-,1,10,12
kimirondon,3,1,6,2,7
luc-adhoc,-,-,2,11,12
miikanissi,5,2,2,4,10
nico-foodles,4,2,-,7,11
nilshamerlinck,1,1,5,6,10
pierre-halleux,6,4,1,2,9
Stephanvandenberg,1,-,5,5,8
Vicent-S73,4,2,5,-,6
amkarthik,2,-,5,5,9
desdelinux,-,-,4,8,10
douglascstd,-,-,5,7,9
fcayre,2,-,3,7,10
feg-adhoc,3,-,4,4,8
gdemarco2esseti,-,-,-,12,12
hnavarro-kernet,-,-,12,-,3
lmarion-source,2,1,2,1,5
loida-vm,-,-,4,8,10
map-240221,3,2,4,2,8
nguyenminhchien,-,1,3,3,6
rpsjr,-,1,2,9,11
timloic,7,-,3,-,4
widadelbekkouri-odoo,8,-,-,-,3
ArantxaSudon,-,-,1,10,11
BT-dherreros,2,-,5,3,7
EdgarRetes,-,2,-,-,2
Gelojr,-,-,-,11,11
Gokac9,6,-,-,-,2
Jesarregui,-,-,2,9,10
MS-OSI,6,-,2,1,5
MaPaLo76,3,3,5,-,7
PaoloYam,2,-,-,8,9
SandraNetkia,-,-,-,11,11
Wodran14,2,2,1,-,4
adrip-s73,5,2,1,-,5
anasassi119,2,1,6,-,5
are-agilebg,2,2,3,3,8
arnaudlayec,3,-,1,6,9
baf-adhoc,-,-,3,8,10
carmenbianca,-,3,-,-,3
gaelTorrecillas,4,-,1,4,7
houzefa-abba,2,2,4,3,8
ikus060,1,-,6,4,7
jaenbox,1,1,1,8,11
jeromeguerriat-msf,1,2,3,1,6
lauradiaz22,-,-,2,9,10
lav-adhoc,2,-,4,4,7
miguelpadin,5,2,-,-,4
ps-tubtim,-,-,-,6,6
rlizana,2,1,1,5,8
sebduch73,-,-,5,6,8
stephansainleger,-,1,9,1,5
9184Lucky,3,1,6,-,5
AurelijaNorvaisaite,-,-,3,7,9
BitStab,3,-,3,4,7
BurkhalterY,2,2,6,-,6
Gerloav,4,-,1,2,5
Luca-Policastro,7,-,-,2,5
Neitherkx,-,-,-,3,3
OSevangelist,1,-,1,8,10
RodrigoBM,-,-,5,4,6
alfredoavanzosc,4,-,-,-,2
alvaroGC-S73,3,1,4,-,5
bjouini-acsone,3,-,1,5,8
cav-adhoc,1,-,3,4,7
crrodrigueztrujillo,6,-,-,1,3
emmanuel-ferdman,2,1,4,2,6
halbtonjazz,4,1,1,4,8
jorge-luis-dev,1,-,1,7,9
kopeyev,7,-,-,-,3
maq-adhoc,4,-,2,2,5
marcelofrare,-,-,-,10,10
matteotrubini,4,2,2,2,7
nicolascol,-,-,6,4,6
pcastelovigo,3,1,4,-,5
ryanc-me,1,2,3,2,7
thomashaunschmid86,-,-,2,8,9
ygol,2,-,4,3,6
BT-anieto,1,1,2,3,6
BT-rmartin,-,-,4,5,7
ChrisOForgeFlow,-,4,-,-,4
Du-ma,1,1,6,1,5
Murtaza-SerpentCS,-,-,2,7,8
Nikul-OSI,1,-,1,-,2
PauMAVA,4,3,2,-,6
Qlasta,6,-,1,-,3
UtsavSerpentCS,7,-,-,-,3
Vandan-OSI,3,1,1,-,4
aisopuro,-,1,5,-,3
dependabot[bot],4,3,1,-,6
fernandahf,2,2,5,-,6
hussain,1,1,4,3,7
huynh-ch,7,-,1,1,5
ivancandelas,2,1,5,-,5
jelenapoblet,-,-,7,2,5
juhenriquez,5,-,-,-,2
kongrattapong,2,-,1,6,8
matthieusaison,4,2,1,1,6
mmrondon,-,2,2,-,3
moval-agroingenieria,3,1,3,1,5
pfranck,-,2,2,1,4
psugne,3,1,1,-,4
robyf70,1,-,-,6,7
salvorapi,1,2,3,3,8
stenext,-,-,-,9,9
vuwnevska,3,-,-,3,5
yotsubasuzu,3,-,3,3,6
AdrianaSaiz,3,-,1,3,6
BT-crodriguez,-,1,3,4,7
BT-etejeda,2,2,4,-,5
Berezi,4,2,-,-,4
ChuwenSun,4,-,-,2,4
DealTechSrl,2,-,5,1,5
El-khamisi,1,-,3,3,6
IriaAlonso,3,1,3,1,5
LuciaMarchalFactorLibre,2,-,4,1,4
Ryoko04,-,-,1,7,8
TomTietze,1,2,5,-,5
TomVermeerenDynapps,2,1,4,1,5
VoicuStefan2001,4,3,-,-,5
Youstina-NR,4,-,-,-,2
dsolanki-initos,-,1,-,-,1
edlopen,2,2,-,4,7
fd-oncodna,3,2,3,-,5
flalexg,1,1,3,2,6
gaikaz,-,-,3,5,7
ghost,-,2,5,-,4
guidotermo,-,-,8,-,3
hhgabelgaard,3,1,-,-,3
ivilata,-,-,1,7,8
kamladodiyaserpentcs,2,-,6,-,4
lk-eska,-,-,8,-,3
marionumza,2,-,-,-,1
milleniumkid,3,-,2,-,3
mktsrl,2,-,3,3,6
njeudy,-,-,2,6,7
royle-vietnam,2,2,-,4,7
sanderlienaerts,-,2,3,2,6
wluyima,4,-,3,-,4
yboujraf,-,-,6,2,4
BT-fgarbely,1,1,4,1,5
FLAlvaroGomez,1,-,1,4,6
FrankC013,1,-,1,2,4
Highcooley,-,-,2,5,6
P-H-Phuc,6,-,-,1,3
PlantBasedStudio,3,1,2,-,4
RabbitJon-S73,2,1,2,1,5
SAnnabelle,-,-,1,6,7
Sanazzzmi,1,-,3,3,6
adrian-dks,4,3,-,-,5
ajfebres,1,-,-,5,6
andres-pcg,-,-,7,-,3
angelmoya,-,-,-,5,5
atchuthan,-,-,2,4,5
copilot-pull-request-reviewer[bot],-,-,-,7,7
deeniiz,3,3,1,-,6
emi-odoo,1,-,5,-,3
etoimene,-,-,7,-,3
iTecan,3,1,2,-,4
isaako34,1,1,2,3,6
jbernausVunkers,3,-,-,3,5
jdebetaz,2,1,3,-,4
jmartinacu,3,-,1,1,4
john-herholz-dt,-,-,5,1,3
leblanc-simon,2,1,1,2,5
manuelcalerosolis,1,-,-,3,4
marcos-mendez,1,-,4,2,5
matt454357,1,1,3,-,4
mgomezleon,2,2,-,1,4
navarrorico,1,-,3,2,5
nicomacr,4,1,-,1,4
nivels-oca-team,4,-,-,-,2
np-oerp,1,-,6,-,3
odoowired,2,-,-,5,6
peregrine-2024,-,-,7,-,3
santiagordz,2,3,2,-,6
sherpya,1,-,5,-,3
wpichler,2,1,2,1,5
Abimael1321,-,-,3,3,5
AnmollGarg,4,-,-,-,2
BT-tkarpinski,-,1,-,5,6
Babbato,2,1,3,-,4
Bart-dh,-,-,6,-,2
Cl0ut1eR,2,-,3,-,3
Hardik-OSI,-,-,-,-,0
Koudja,4,-,1,1,4
Loregs2,1,2,2,1,5
Maarten-Van-Briel,2,1,2,-,4
MarioLM-23,-,1,-,-,1
Pablocce,-,-,-,4,4
PaulGoubert,-,-,-,6,6
Quan-nhm,1,1,3,-,4
ROBBYHOOD9,5,1,-,-,3
SebastianLloret,2,-,3,-,3
Siraparn,-,-,-,6,6
SonCrits,-,5,-,-,5
SoniaViciana,-,-,2,4,5
aarosales-spearhead,2,1,1,1,4
arthru,2,1,2,-,4
cormaza,2,3,1,-,5
dc-oerp,-,1,3,1,4
hs-oerp,-,1,5,-,3
hugomartineznetkia,-,-,4,-,2
jappi00,-,1,5,-,3
javierobcn,-,-,-,6,6
jaydeep32,2,1,1,-,3
lembregtse,1,1,4,-,4
mariancuadranetkia,1,1,4,-,4
marylla,-,-,6,-,2
mathiasfrancke,2,-,1,3,5
mike-xxp,1,-,4,1,4
mostafabarmshory,-,-,1,5,6
ndd-odoo,-,1,-,-,1
rivo2302,3,-,2,-,3
sheragar,-,-,-,6,6
thibaultrey,5,-,-,-,2
veryberry,-,-,-,6,6
yledoare,2,-,2,-,3
yterrettaz,-,-,2,4,5
AbhishekkumarReddy,-,-,5,-,2
BT-jmichaud,2,1,2,-,4
BT-mgomez,-,-,3,2,4
Guidomadormo,3,-,-,-,2
IT-Ideas,-,1,-,-,1
JavierVazquezQubiQ,-,-,1,4,5
JohnnyVM,1,-,3,-,3
JrAdhoc,2,1,-,1,3
LuvForAirplanes,-,-,4,1,3
MrTango,-,-,2,2,3
OKT96,-,-,2,3,4
PCatinean,-,-,2,3,4
QuocDuong1306,-,1,-,-,1
SoporteOperu,-,-,-,-,0
SuShanVoong,2,1,2,-,4
TennyMkt,-,1,2,2,4
ThomasBinsfeld,1,1,-,3,5
aaladro-kernet,-,1,4,-,3
abenzbiria,-,-,4,-,2
adrienpeiffer,2,-,3,-,3
aiendry-aktivsoftware,-,-,-,-,0
ajay-odoogap,-,1,1,3,5
alexeirivera87,1,-,-,-,1
arpol-dev,-,1,1,2,4
benstannard,-,-,1,4,5
bodedra,-,-,5,-,2
carlosdynapps,-,2,-,-,2
coffeinisfun,-,1,1,-,2
cparadis-impressfoods,3,-,1,-,3
dani-xtendoo,1,-,-,-,1
deepa4lok,2,-,2,-,3
dferest,1,-,1,3,5
dtec-landoo,1,-,4,-,3
elheit,-,-,-,-,0
erlinberg,1,-,3,1,4
fd-oerp,1,-,-,-,1
florenciafrigieri2,-,-,2,2,3
gjotten,-,-,1,4,5
jorgeglez1990,-,-,-,5,5
lal-solute,1,1,3,-,4
ltabis,-,-,-,5,5
luiseevaquer,1,1,3,-,4
luke-stdev001,-,-,5,-,2
omar7r,2,1,1,1,4
patrickrwilson,-,2,1,2,5
pniederlag,3,2,-,-,4
rolandojduartem,-,-,-,5,5
sakthi-shan,2,1,1,-,3
woutswennen,1,1,1,-,3
yweng8111,-,2,1,1,4
Ahz9619,-,-,-,4,4
BT-jcolmeiro,1,1,1,1,4
BT-mlopez,-,-,1,3,4
BlazejewskaA,-,-,-,4,4
Botakely,2,-,1,-,2
Cedric-Pigeon,-,-,1,2,3
HectorMerazChavez,1,1,-,2,4
Hugo-Trentesaux,2,1,1,-,3
IrluiDev,1,2,-,-,3
Killance,-,-,1,3,4
Lopsanz,1,-,2,-,2
Miguel-Granda1121,2,-,1,-,2
Naraka,-,-,-,-,0
OsoTranquilo,1,-,-,2,3
Peluko,3,-,-,-,2
RLeeOSI,1,-,1,-,2
RobbeDynapps,-,-,2,2,3
SaraDForgeFlow,2,2,-,-,3
Shubham-records,1,-,3,-,3
SupportSNDC,2,2,-,-,3
TomAlbrechtQuatra,-,-,-,4,4
Yoana-RB,-,1,1,2,4
YvanDotet,-,-,4,-,2
aaltinisik,2,-,-,-,1
adriapalleja,-,-,1,1,2
ali997-code,2,2,-,-,3
anikeenko-viktor,1,-,1,-,2
azmeuk,-,-,4,-,2
bnisevic,-,-,-,4,4
bud-e,-,-,1,2,3
chafique-delli,-,-,-,1,1
chrisb-c01,1,1,-,2,4
dcamacho20,4,-,-,-,2
dedinside1337,1,1,-,-,2
dessanhemrayev,-,3,-,-,3
diamondnguyenkc,-,4,-,-,4
dutrieuc,1,1,2,-,3
ericchew87,-,-,3,-,2
fanchlegal,2,-,-,-,1
fb-ife,-,-,1,3,4
flachica,-,1,1,1,3
fmdl,-,-,-,4,4
goreki,1,-,1,2,4
gregory-moka,-,-,3,1,3
jaakkom,-,-,4,-,2
jjscarafia,-,-,1,2,3
juanparmer,2,-,-,-,1
julienCozo,2,-,-,-,1
labour-angus,-,4,-,-,4
lbarnis4b,2,2,-,-,3
letzdoo-js,1,-,-,-,1
ljimenezsidoo,1,1,2,-,3
loic-mtrl,2,1,-,-,2
maciej-wichowski,1,1,-,-,2
mathben,-,-,1,-,1
moitabenfdz,-,-,1,-,1
mrsazin,2,1,-,-,2
mylbco,-,-,4,-,2
ossimantylahti,1,1,2,-,3
paku1036,1,-,2,-,2
pandeussilvae,1,-,3,-,3
paulius-sladkevicius,-,-,2,2,3
qappsuy,2,-,1,-,2
rquevedo,1,1,2,-,3
saeed-raeisi,-,-,2,2,3
sersanchus,1,1,1,-,3
siemenv,1,1,1,-,3
stevech091,-,-,-,4,4
tate11,-,-,4,-,2
techgrrow,2,-,-,-,1
tendil,1,1,-,2,4
therbin200,1,-,-,-,1
thewarat-tao,1,-,1,2,4
thomaspot,1,-,2,-,2
torojur25,-,-,-,4,4
ACheung-FactorLibre,1,1,-,-,2
Ana-Iarajuli,-,1,-,-,1
Atyors,1,1,1,-,3
AxelPrel,-,-,3,-,2
BT-aleonard,-,-,1,1,2
BT-ssteiner,-,-,-,3,3
Batista10-G,-,-,-,3,3
BenjaHe,-,-,1,2,3
David-Luis-Mora,-,-,-,-,0
DinamicheAziendali,-,-,-,3,3
FranciscoExposito,-,-,3,-,2
FranzPoize,1,-,1,-,2
G02-Manuel,-,-,3,-,2
GarethGloSystems,-,-,-,3,3
GenisEMAS,1,-,1,-,2
Giuliano69,1,-,1,-,2
JChuc,2,-,-,-,1
JavierGalera8,-,-,-,3,3
JorgeQuinteros,-,-,1,2,3
LFer,1,-,1,-,2
LaetitiaElabore,-,-,1,1,2
Lionel-cl,1,-,2,-,2
LuisAlejandroS,1,1,-,1,3
MRomeera,-,-,-,3,3
Mantux11,-,-,2,-,1
MarwanBHL,1,-,-,1,2
Mikheil-21,-,-,-,-,0
Mounir-bouhyouh,1,-,1,-,2
NachoAlesLopez,1,-,1,-,2
OdyX,-,-,2,1,2
Pexers,1,1,1,-,3
QuiJoQuim,1,-,1,-,2
RemiFr82,-,1,1,-,2
SerM11,-,-,-,3,3
Urvisha-OSI,-,1,-,-,1
Weltschmerz-dev,1,-,1,-,2
WorrapongOngsakul,-,1,-,-,1
Yassir-17,1,-,1,-,2
YogendrasinhChavda,-,-,-,-,0
aktiv-heli-kantawala,-,1,-,-,1
alessandrocamilli,2,-,-,-,1
aliiahmed20,2,-,-,-,1
angelvilaplana,1,1,1,-,3
antoniocanovas,-,-,-,3,3
ap-wtioit,-,-,-,2,2
augustodinizl,1,-,1,-,2
baty7,2,1,-,-,2
braisab,2,-,-,-,1
carolineqazevedo,1,1,-,1,3
chrisonline,2,-,-,-,1
clementelabore,1,1,-,-,2
daas13,-,-,3,-,2
ddejong-therp,-,-,2,1,2
dochse,2,-,-,-,1
domschmidt,-,-,-,3,3
