User,CPRs,MPRs,Cts,Reviews,CI
smaddlsoft,-,-,1,2,3
tli-asl,1,-,-,2,3
yung-wang,-,-,-,3,3
Gokac9,6,-,-,-,2
Youstina-NR,4,-,-,-,2
EdgarRetes,-,2,-,-,2
Nikul-OSI,1,-,1,-,2
juhenriquez,5,-,-,-,2
nivels-oca-team,4,-,-,-,2
AnmollGarg,4,-,-,-,2
carlosdynapps,-,2,-,-,2
coffeinisfun,-,1,1,-,2
hugomartineznetkia,-,-,4,-,2
marylla,-,-,6,-,2
thibaultrey,5,-,-,-,2
AbhishekkumarReddy,-,-,5,-,2
AnsarLatif,-,-,5,-,2
Botakely,2,-,1,-,2
Darumait,3,-,-,-,2
Guidomadormo,3,-,-,-,2
abenzbiria,-,-,4,-,2
dcamacho20,5,-,-,-,2
luke-stdev001,-,-,5,-,2
mariano-aferrari,-,-,5,-,2
tate11,-,-,5,-,2
BT-sschmid,1,-,1,-,2
FranzPoize,2,-,1,-,2
Lopsanz,1,-,2,-,2
Mantux11,-,-,3,-,2
Peluko,3,-,-,-,2
QuiJoQuim,2,-,1,-,2
RLeeOSI,1,-,1,-,2
YvanDotet,-,-,4,-,2
adriapalleja,-,-,1,1,2
anikeenko-viktor,1,-,1,-,2
azmeuk,-,-,4,-,2
dedinside1337,1,1,-,-,2
ericchew87,-,-,3,-,2
gjlong68,-,-,4,-,2
jaakkom,-,-,4,-,2
jqbeltran2,-,-,4,-,2
loic-mtrl,2,1,-,-,2
makayabou,-,-,4,-,2
mrsazin,2,1,-,-,2
mylbco,-,-,4,-,2
omalbastin,1,-,2,-,2
qappsuy,2,-,1,-,2
risto42,-,-,4,-,2
thomaspot,1,-,2,-,2
weinni2000,2,-,1,-,2
Alexis-SDK,-,-,3,-,2
AxelPrel,-,-,3,-,2
BT-aleonard,-,-,1,1,2
Bearnard21,-,-,2,1,2
Daniel-Melian,-,-,2,1,2
FranciscoExposito,-,-,3,-,2
G02-Manuel,-,-,3,-,2
GenisEMAS,1,-,1,-,2
Giuliano69,1,-,1,-,2
LFer,1,-,1,-,2
MD-Jafor-Sadek-Khan,1,-,2,-,2
MaurizioConte,-,-,2,1,2
Mounir-bouhyouh,1,-,1,-,2
NachoAlesLopez,1,-,1,-,2
RemiFr82,-,1,1,-,2
Weltschmerz-dev,1,-,1,-,2
Yassir-17,1,-,1,-,2
abdounasser202,-,-,2,1,2
augustodinizl,1,-,1,-,2
baty7,2,1,-,-,2
ccarrenoc,1,-,2,-,2
clementelabore,1,1,-,-,2
daas13,-,-,3,-,2
franco-leyes,2,-,1,-,2
gabe-grinspan,1,-,2,-,2
gbtechnology,1,-,1,-,2
ilmir-k,-,-,2,1,2
jaredkipe,1,-,1,-,2
jeffery9,2,-,1,-,2
juppe,2,1,-,-,2
marcus-gpi,1,-,1,-,2
matnoublanche,-,-,3,-,2
mdurepos,1,-,1,-,2
mpurnell1,-,-,2,1,2
mtelahun,1,-,-,1,2
nico-darnis,1,-,1,-,2
oerp-odoo,3,-,-,-,2
piotrhaya,-,-,2,1,2
robinkeunen,1,-,1,-,2
terralogia,1,-,1,-,2
8080git,-,-,-,2,2
AArana670,-,-,1,1,2
AlienAtSystem,-,-,-,2,2
BT-cserra,-,-,1,1,2
BT-pkosnik,1,-,-,1,2
BT-rfiore,-,-,-,2,2
CJ1103701033061Cj,-,-,-,2,2
Dariosi,1,1,-,-,2
DonatasV,1,1,-,-,2
DonsWayo,1,-,1,-,2
DrHohol,1,1,-,-,2
FreezeS,1,1,-,-,2
GiuTav,-,-,-,2,2
IvanDLPG-Sidoo,1,-,1,-,2
Jenjen1324,1,1,-,-,2
JochenDeBie,1,-,1,-,2
Jortolsa-S73,-,-,-,2,2
JulienMangono,1,1,-,-,2
Katulos,1,1,-,-,2
LUNEXTLABS-Tobi,1,1,-,-,2
Marianna-Marasco,-,-,1,1,2
MriV13,1,1,-,-,2
PabloMartFL,-,-,-,2,2
Robrechtc,1,1,-,-,2
dsolanki-initos,-,1,-,-,1
marionumza,2,-,-,-,1
Hardik-OSI,-,-,-,1,1
MarioLM-23,-,1,-,-,1
QuocDuong1306,-,1,-,-,1
ndd-odoo,-,1,-,-,1
IT-Ideas,-,1,-,-,1
alexeirivera87,1,-,-,-,1
dani-xtendoo,1,-,-,-,1
fanchlegal,2,-,-,-,1
fd-oerp,1,-,-,-,1
techgrrow,2,-,-,-,1
JChuc,2,-,-,-,1
PauBForgeFlow,-,1,-,-,1
Simelie,2,-,-,-,1
aaltinisik,2,-,-,-,1
antonyht27,-,-,2,-,1
braisab,2,-,-,-,1
chafique-delli,-,-,-,1,1
idreamoferp,2,-,-,-,1
juanparmer,2,-,-,-,1
letzdoo-js,1,-,-,-,1
moitabenfdz,-,-,1,-,1
pablo-lp,2,-,-,-,1
therbin200,1,-,-,-,1
tokiniainaLANJANOMENA,2,-,-,-,1
Ana-Iarajuli,-,1,-,-,1
BernatPForgeFlow,-,1,-,-,1
Urvisha-OSI,-,1,-,-,1
WorrapongOngsakul,-,1,-,-,1
aktiv-heli-kantawala,-,1,-,-,1
alessandrocamilli,2,-,-,-,1
aliiahmed20,2,-,-,-,1
chrisonline,2,-,-,-,1
dakshesh-sttl,1,-,-,-,1
dochse,2,-,-,-,1
gulesanlar,2,-,-,-,1
iammiracle,2,-,-,-,1
janikvonrotz,1,-,-,-,1
jheras-alquemy,2,-,-,-,1
julianram,1,-,-,-,1
kobfolson,-,-,1,-,1
luciaavanzosc,2,-,-,-,1
nopparuts,-,1,-,-,1
rafnixg,2,-,-,-,1
stferraro,2,-,-,-,1
sudhir-erpharbor,2,-,-,-,1
timnis,-,-,2,-,1
zahravelasco,1,-,-,-,1
3coma3,-,-,2,-,1
AaronFrans-Quatra,1,-,-,-,1
AnaisLForgeFlow,-,1,-,-,1
AndreMarcos,2,-,-,-,1
ApenOdoo,-,-,2,-,1
AquaMCU,-,-,2,-,1
Decodedal,1,-,-,-,1
EmileNoppeSomko,1,-,-,-,1
Enric,-,-,2,-,1
Fernando-Draw,-,-,2,-,1
Garcicasti,-,-,2,-,1
JonathanStein,-,-,1,-,1
MetaSynergyTech,1,-,-,-,1
Ngquang,-,-,2,-,1
PierreGillissen,1,-,-,-,1
David-Luis-Mora,-,-,-,-,0
SoporteOperu,-,-,-,-,0
aiendry-aktivsoftware,-,-,-,-,0
elheit,-,-,-,-,0
Mikheil-21,-,-,-,-,0
Naraka,-,-,-,-,0
V3st1g3,-,-,-,-,0
YogendrasinhChavda,-,-,-,-,0
kumarinie,-,-,-,-,0
sachin-serpentcs,-,-,-,-,0
BT-mchechlacz,-,-,-,-,0
BerilKoksal,-,-,-,-,0
Boxnia,-,-,-,-,0
Freni-OSI,-,-,-,-,0
GonzalezJimenezSalvador,-,-,-,-,0
JanQubiQ,-,-,-,-,0
