User,CPRs,MPRs,Cts,Reviews,CI
GuillemCForgeFlow,3,-,5,17,21
vincent-hatakeyama,8,4,10,7,17
alexey-pelykh,3,1,11,14,20
len-foss,9,5,3,11,21
JoanSForgeFlow,4,3,1,18,24
amh-mw,1,-,7,18,22
danielduqma,5,8,11,4,18
mike-cetmix,1,-,10,16,20
JessBrandl,3,3,1,20,26
ellbristow,8,1,10,3,10
geomer198,5,1,5,16,21
vdewulf,1,1,23,2,9
ByteMeAsap,5,1,2,4,9
alexandregaldeano,7,5,4,10,20
hoangtrann,-,-,5,19,21
luc-demeyer,8,5,8,3,14
paradoxxxzero,8,4,4,6,15
FernandoRomera,5,6,10,3,14
matiasperalta1,5,1,10,6,12
mourad-ehm,4,4,8,8,17
unaiberis,4,6,7,2,13
Anushapadinharepurakkal,14,-,-,-,4
Pani-k-folk,7,3,1,12,19
andreampiovesana,1,-,5,18,21
emiliesoutiras,2,-,7,15,19
florentx,3,6,7,7,17
netlify[bot],-,-,24,-,5
AndreuOForgeFlow,7,1,2,13,18
BT-dlagin,1,7,12,3,14
DiegoParadeda,5,2,7,5,12
augusto-weiss,4,2,9,7,14
SodexisTeam,2,2,5,4,10
anajuaristi,-,-,8,14,17
gbrito,4,1,7,10,16
kittiu,-,-,2,13,14
polchampion,-,-,14,8,12
vehi-invitu,12,1,5,4,11
glitchov,10,4,2,3,12
metaminux,2,2,11,5,12
BT-dmoreno,-,1,9,9,13
CasVissers-360ERP,-,-,1,19,20
Jaimermaccione,-,-,2,18,19
em230418,8,2,7,2,9
ljsalvatierra-factorlibre,3,-,10,4,9
stananatanaela,10,9,-,-,12
victorvermot,5,2,1,11,16
yibudak,4,1,7,3,9
Tardo,4,2,8,3,10
coleste,-,-,1,18,19
hitrosol,3,1,10,3,9
miquelalzanillas,1,1,7,9,14
BertVGroenendael,3,3,-,-,5
SimaElisabeta,9,9,-,-,12
ecino,2,-,10,5,10
ioans73,1,1,9,7,12
polqubiq,3,3,9,3,11
zamberjo,-,1,-,17,18
FrancoMaxime,-,-,-,17,17
Wvven,4,-,2,11,14
chrisandrewmann,2,2,8,5,11
cyrilmanuel,-,-,-,17,17
diggy128,6,-,8,1,6
extrememicro,3,3,9,2,10
felipemotter,5,4,2,5,13
miguel-S73,1,1,5,10,14
ng-ife,1,-,7,7,11
wouitmil,4,2,2,6,11
AEstLo,-,-,9,7,10
Bilbonet,3,1,4,7,12
Dranyel-Bosd,-,-,1,15,16
DucTruongKomit,5,-,5,2,6
corredato,4,-,7,1,6
fkantelberg,2,1,5,4,9
jans23,4,-,5,5,9
jcadhoc,-,2,1,10,13
xavier-bouquiaux,6,6,1,2,11
BetoRaja,5,3,5,1,8
MarcoCalcagni,-,-,9,6,9
RicardCForgeFlow,6,8,-,1,11
Ricardo-MC,8,1,2,4,9
TB-Ph35,9,1,-,3,7
arielbarreiros96,2,3,2,5,11
damdam-s,7,-,1,6,10
eugenios73,9,2,3,1,8
innovara,4,1,8,2,8
jguenat,2,1,6,5,10
macagua,10,-,3,-,5
mb-ife,10,1,4,-,6
victor-champonnois,5,2,5,1,7
youring,-,-,7,8,11
JordiToledo,9,3,1,-,7
SMaciasOSI,3,2,5,2,8
baptiste-n42,4,2,5,1,7
jado95,3,1,4,4,9
joepsanders,1,1,3,9,13
jordi-josc,2,-,5,6,10
mjavint,2,-,4,7,10
nayatec,-,3,4,7,12
nicolasramossomit,12,-,-,1,4
youelEl,8,-,3,-,5
ALopez-Adhoc,-,2,7,3,8
Deriman-Alonso,-,1,-,-,1
antonag32,2,2,6,3,9
barkat-matthias,5,-,-,6,8
david-s73,2,1,7,-,5
flaenen,6,-,6,1,6
fredericgrall,2,2,6,1,7
kafai-lam,5,1,2,4,9
luis-ron,-,-,2,11,12
newtratip,-,-,-,12,12
oihane,4,3,1,4,10
qgroulard,2,3,-,8,12
ramiadavid,2,3,4,2,8
rdualsam,8,1,1,-,5
toita86,2,-,-,3,4
Arubaru86,3,1,7,1,6
almumu,2,-,3,7,10
cubells,6,3,2,-,7
cuongnmtm,2,-,3,5,8
desdelinux,-,-,4,8,10
dora-jurcevic,4,-,5,3,7
eantones,1,1,3,7,11
hnavarro-kernet,-,-,12,-,3
hugosantosred,3,3,2,4,10
lfreeke,-,-,3,7,9
luc-adhoc,-,-,1,11,12
miikanissi,5,2,1,4,9
remytms,1,1,2,7,10
rpsjr,-,1,2,9,11
rven,4,-,8,-,5
sergioM-S73,8,1,2,1,6
DorianMAG,-,3,2,6,10
Gokac9,6,-,-,-,2
Marco-ooops,-,-,-,11,11
SamyBrahimi,-,-,-,11,11
TelmoSuarez,1,3,3,1,7
VBNext,-,-,5,6,8
anmarmo1,-,-,6,5,7
benwillig,3,1,-,3,6
ikus060,1,-,6,4,7
lauradiaz22,-,-,2,9,10
mcodes-o,2,-,6,2,6
ntsirintanis,3,1,4,3,8
Aldeigja,-,-,-,10,10
AurelijaNorvaisaite,-,-,3,7,9
BT-dherreros,2,-,5,2,6
BitStab,3,-,3,4,7
MateuGForgeFlow,2,2,-,6,9
NICO-SOLUTIONS,-,1,3,5,8
Reyes4711-S73,1,-,4,4,7
anasassi119,2,1,6,-,5
angelgarciadelachica,1,1,1,6,9
antonioburic,1,3,1,3,8
cem-adhoc,2,4,3,-,7
crrodrigueztrujillo,6,-,-,1,3
dannyadair,2,2,5,1,7
gdemarco2esseti,-,-,-,10,10
houssine78,-,-,2,8,9
jarmokortetjarvi,3,1,4,-,5
jorge-luis-dev,1,-,1,7,9
mariusnick,6,4,-,-,6
matteotrubini,4,2,2,2,7
pablo-cort-s73,3,1,3,3,7
pierre-halleux,5,2,1,2,7
sara-castello,-,-,-,10,10
widadelbekkouri-odoo,8,-,-,-,3
AinohaBH,-,-,1,8,9
Alexgars73,7,-,1,-,4
Anxo82,3,1,3,-,4
ArantxaSudon,-,-,1,8,9
BurkhalterY,2,2,5,-,6
ChristianSantamaria,2,2,3,2,7
CiroBoxHub,-,-,7,2,5
Daemo00,4,-,-,5,7
Gerloav,4,-,1,2,5
IJOL,-,1,5,2,5
Murtaza-SerpentCS,-,-,2,7,8
Neitherkx,-,-,-,3,3
achulii,1,3,-,-,4
alfredoavanzosc,4,-,-,-,2
dalonsofl,3,2,2,2,7
denaux,1,-,3,5,8
dhx,3,1,4,1,6
feg-adhoc,1,-,4,4,7
fernandahf,2,2,5,-,6
ferran-S73,-,-,4,2,4
ivancandelas,2,1,5,-,5
mcojocaru,5,3,-,-,5
parvezqureshi,6,-,3,-,4
pcastelovigo,3,1,3,-,4
renda-dev,-,2,2,3,6
salvorapi,1,2,3,3,8
sebduch73,-,-,4,5,7
tv-openbig,-,-,8,1,4
ypapouin,1,1,1,3,6
zeroheure,6,-,-,-,2
AntoniRomera,1,1,2,4,7
BT-etejeda,2,2,4,-,5
ChrisOForgeFlow,-,4,-,-,4
MS-OSI,6,-,-,1,3
PaoloYam,2,-,-,5,6
Rad0van,-,-,6,-,2
Raul-S73,4,-,1,-,3
Tiago370,2,-,-,-,1
aisopuro,-,1,5,-,3
carmenbianca,-,2,-,-,2
douglascstd,-,-,4,4,6
dsolanki-initos,-,1,-,-,1
edlopen,2,2,-,4,7
flalexg,1,1,3,2,6
gaelTorrecillas,4,-,1,3,6
ghost,-,2,5,-,4
guidotermo,-,-,8,-,3
jeromeguerriat-msf,1,2,2,1,5
joelkm,2,-,2,2,5
mathieudelva,2,1,-,-,2
mde-scopea,1,2,5,-,5
michelerusti,3,1,2,2,6
mymage,-,-,2,6,7
nguyenminhchien,-,-,1,2,3
nico-foodles,2,2,-,4,7
nilshamerlinck,1,1,2,4,7
robyf70,-,-,-,6,6
royle-vietnam,2,2,-,4,7
ryanc-me,1,2,3,2,7
yboujraf,-,-,6,2,4
ygol,2,-,3,3,6
Berezi,4,2,-,-,4
ChristophAbenthungCibex,3,1,2,-,4
ChuwenSun,4,-,-,2,4
El-khamisi,1,-,3,3,6
Jesarregui,-,-,-,7,7
Qlasta,4,-,1,-,3
UtsavSerpentCS,7,-,-,-,3
Vandan-OSI,2,1,1,-,3
ayushin,-,-,7,-,3
cav-adhoc,1,-,2,4,6
iTecan,3,1,2,-,4
jelenapoblet,-,-,5,2,4
john-herholz-dt,-,-,5,1,3
kimirondon,3,-,3,-,3
leblanc-simon,2,1,1,2,5
loida-vm,-,-,-,7,7
maq-adhoc,3,-,1,1,4
miguelpadin,3,2,-,-,4
milleniumkid,3,-,2,-,3
mmrondon,-,2,1,-,3
navarrorico,1,-,3,2,5
nicolascol,-,-,4,3,5
nicomacr,4,1,-,1,4
pfranck,-,2,2,1,4
rlizana,2,1,1,1,4
santiagordz,2,3,2,-,6
sbiosca-s73,-,1,2,1,3
stenext,-,-,-,7,7
syci,2,-,3,-,3
Abimael1321,-,-,3,3,5
BT-crodriguez,-,-,3,3,5
BT-rmartin,-,-,2,4,5
Cl0ut1eR,2,-,3,-,3
DantePereyra,2,-,2,2,5
DealTechSrl,1,-,4,1,4
FrankC013,1,-,1,2,4
LuciaMarchalFactorLibre,2,-,2,1,4
MaxyMoos,3,1,2,-,4
Murtaza-OSI,-,-,-,1,1
Nikul-OSI,-,-,-,-,0
Pablocce,-,-,-,4,4
PlantBasedStudio,3,1,2,-,4
Quan-nhm,1,1,3,-,4
SonCrits,-,5,-,-,5
Wodran14,2,1,-,-,2
Youstina-NR,4,-,-,-,2
aarosales-spearhead,2,1,1,1,4
are-agilebg,1,2,2,-,4
arthru,2,1,2,-,4
baf-adhoc,-,-,1,5,6
dc-oerp,-,1,3,1,4
deeniiz,3,2,1,-,5
fd-oncodna,3,1,2,-,4
guewen,-,-,1,5,6
hs-oerp,-,1,5,-,3
kamladodiyaserpentcs,2,-,4,-,3
maisim,3,1,1,1,5
marcelofrare,-,-,-,6,6
marionumza,2,-,-,-,1
marylla,-,-,6,-,2
mathiasfrancke,2,-,1,3,5
matthieusaison,2,2,1,1,5
mgomezleon,1,2,-,1,4
ndd-odoo,-,1,-,-,1
njeudy,-,-,2,4,5
psugne,3,1,1,-,4
sanderlienaerts,-,1,3,2,5
sherpya,1,-,5,-,3
tobiaszehntner,4,-,1,1,4
veryberry,-,-,-,6,6
9184Lucky,2,1,2,-,4
Abranes,1,-,1,1,3
AnmollGarg,3,-,-,-,2
AtaponDew,2,-,3,-,3
BT-fgarbely,1,-,4,-,3
BT-mgomez,-,-,3,2,4
FLAlvaroGomez,1,-,-,3,4
Gelojr,-,-,-,5,5
Hardik-OSI,-,-,-,-,0
Honeyxilia,2,2,-,1,4
JavierVazquezQubiQ,-,-,1,4,5
LuvForAirplanes,-,-,4,1,3
SAnnabelle,-,-,1,4,5
SoniaViciana,-,-,2,3,4
SoporteOperu,-,-,-,-,0
TomTietze,-,1,4,-,3
aaladro-kernet,-,1,4,-,3
adrienpeiffer,2,-,3,-,3
aiendry-aktivsoftware,-,-,-,-,0
benstannard,-,-,1,4,5
bodedra,-,-,5,-,2
dependabot[bot],3,2,-,-,4
elheit,-,-,-,-,0
florenciafrigieri2,-,-,2,2,3
hugomartineznetkia,-,-,4,-,2
jaydeep32,2,-,1,-,2
jdebetaz,2,1,2,-,4
jmartinacu,3,-,1,1,4
lal-solute,1,1,3,-,4
lav-adhoc,1,-,2,1,3
lk-eska,-,-,5,-,2
luke-stdev001,-,-,5,-,2
manuelcalerosolis,-,-,-,3,3
stephansainleger,-,-,4,1,3
wpichler,2,-,2,1,4
Ahz9619,-,-,-,4,4
Bart-dh,-,-,4,-,2
Guidomadormo,3,-,-,-,2
HectorMerazChavez,1,1,-,2,4
Lopsanz,1,-,2,-,2
Miguel-Granda1121,2,-,1,-,2
Mohajiro,2,-,1,-,2
PCatinean,-,-,2,2,3
RodrigoBM,-,-,-,3,3
Sanazzzmi,-,-,2,2,3
SaraDForgeFlow,2,2,-,-,3
Stephanvandenberg,-,-,3,1,3
TennyMkt,-,1,2,1,3
TomAlbrechtQuatra,-,-,-,4,4
VoicuStefan2001,2,1,-,-,2
Yoana-RB,-,1,1,2,4
YvanDotet,-,-,4,-,2
abenzbiria,-,-,4,-,2
adrian-dks,2,2,-,-,3
ali997-code,2,2,-,-,3
amkarthik,2,-,2,-,3
carlosdynapps,-,2,-,-,2
carlossainznetkia,1,-,1,-,2
diamondnguyenkc,-,4,-,-,4
ericchew87,-,-,3,-,2
fmdl,-,-,-,4,4
halbtonjazz,3,-,-,1,3
hhgabelgaard,2,-,-,-,1
hildickethan,-,1,-,2,3
houzefa-abba,1,1,1,1,4
juanparmer,2,-,-,-,1
lbarnis4b,2,2,-,-,3
lmarion-source,-,1,-,1,2
mktsrl,1,-,-,3,4
nikul-serpentcs,1,-,2,-,2
patrickrwilson,-,2,1,1,4
ps-tubtim,-,-,-,3,3
quirino95,3,1,-,-,3
rolandojduartem,-,-,-,4,4
saeed-raeisi,-,-,2,2,3
samirGuesmi,2,-,-,2,3
stevech091,-,-,-,4,4
tate11,-,-,4,-,2
techgrrow,2,-,-,-,1
thibaultrey,4,-,-,-,2
thomashaunschmid86,-,-,1,3,4
thomaspot,1,-,2,-,2
torojur25,-,-,-,4,4
vuwnevska,1,-,-,1,2
woutswennen,1,1,1,-,3
BT-aleonard,-,-,1,1,2
BT-anieto,-,-,-,2,2
BT-mlopez,-,-,-,3,3
Botakely,2,-,-,-,1
Camille0907,-,-,-,3,3
Cedric-Pigeon,-,-,1,1,2
David-Luis-Mora,-,-,-,-,0
DinamicheAziendali,-,-,-,3,3
GenisEMAS,1,-,1,-,2
Hugo-Trentesaux,2,1,-,-,2
JChuc,2,-,-,-,1
Killance,-,-,-,3,3
Koudja,3,-,-,-,2
LaetitiaElabore,-,-,1,1,2
Mantux11,-,-,2,-,1
MarioLM-23,-,-,-,-,0
MiguelPoyatos,1,-,-,1,2
Mounir-bouhyouh,1,-,1,-,2
PaulGoubert,-,-,-,3,3
Peluko,2,-,-,-,1
Pexers,1,1,1,-,3
QuocDuong1306,-,1,-,-,1
RemiFr82,-,1,1,-,2
Urvisha-OSI,-,1,-,-,1
Weltschmerz-dev,1,-,1,-,2
WorrapongOngsakul,-,1,-,-,1
Yassir-17,1,-,1,-,2
aaltinisik,2,-,-,-,1
acysos,-,-,1,1,2
adriapalleja,-,-,1,1,2
adrip-s73,1,-,-,-,1
aktiv-heli-kantawala,-,1,-,-,1
alexeirivera87,-,-,-,-,0
aliiahmed20,2,-,-,-,1
anikeenko-viktor,1,-,1,-,2
antoniocanovas,-,-,-,3,3
ap-wtioit,-,-,-,2,2
augustodinizl,1,-,1,-,2
baimont,1,-,1,-,2
bud-e,-,-,1,2,3
chrisb-c01,-,1,-,2,3
chrisonline,2,-,-,-,1
clementelabore,1,1,-,-,2
cormaza,1,2,-,-,3
daas13,-,-,3,-,2
dutrieuc,-,1,2,-,2
dzungtran89,-,-,2,1,2
enriquemartin,1,-,-,2,3
fb-ife,-,-,1,2,3
fd-oerp,1,-,-,-,1
flachica,-,1,1,1,3
franco-leyes,2,-,1,-,2
gaikaz,-,-,1,2,3
gjlong68,-,-,3,-,2
gjotten,-,-,1,2,3
jesusVMayor,-,1,2,-,2
jorgeglez1990,-,-,-,3,3
josep-tecnativa,-,-,-,3,3
julienCozo,1,-,-,-,1
kanisorn-kate,-,-,1,2,3
kumarinie,-,-,-,-,0
labour-angus,-,3,-,-,3
lembregtse,1,-,2,-,2
loic-mtrl,2,1,-,-,2
lorenzoallegrucci,1,-,-,1,2
maciej-wichowski,1,1,-,-,2
madecsmile,-,-,-,3,3
madridrodrigo,1,1,1,-,3
moitabenfdz,-,-,-,-,0
mpurnell1,-,-,2,1,2
nguyenvietlam0640,-,3,-,-,3
omar7r,1,1,-,1,3
pablo-lp,2,-,-,-,1
pedro-evaristo-pegon,-,1,-,2,3
pniederlag,2,1,-,-,2
polcanelles,1,1,1,-,3
rafnixg,2,-,-,-,1
regispirard,-,1,1,1,3
risto42,-,-,3,-,2
rivo2302,2,-,1,-,2
robinkeunen,1,-,1,-,2
sachin-serpentcs,-,-,-,-,0
sakthi-shan,2,-,1,-,2
sersanchus,1,1,1,-,3
sheragar,-,-,-,3,3
tendil,1,-,-,2,3
timloic,2,-,-,-,1
timnis,-,-,2,-,1
tokiniainaLANJANOMENA,2,-,-,-,1
xtanuiha,1,-,1,1,3
yoadria,2,-,-,-,1
yweng8111,-,2,1,-,3
zuher83,1,1,1,-,3
3coma3,-,-,2,-,1
8080git,-,-,-,2,2
AArana670,-,-,1,1,2
ACheung-FactorLibre,1,-,-,-,1
AaronFrans-Quatra,1,-,-,-,1
AbhishekkumarReddy,-,-,2,-,1
AdrianaSaiz,1,-,-,1,2
Ana-Iarajuli,-,-,-,-,0
ApenOdoo,-,-,2,-,1
BT-cserra,-,-,1,1,2
BT-mchechlacz,-,-,-,-,0
BT-ojossen,-,-,-,2,2
BT-rfiore,-,-,-,2,2
Boxnia,-,-,-,-,0
CILC98,1,-,-,-,1
CJ1103701033061Cj,-,-,-,2,2
DonatasV,1,1,-,-,2
Du-ma,1,-,-,1,2
EdgarRetes,-,-,-,-,0
Fernando-Draw,-,-,2,-,1
FreezeS,1,1,-,-,2
Freni-OSI,-,-,-,-,0
Garcicasti,-,-,2,-,1
GiuTav,-,-,-,2,2
Giuliano69,1,-,1,-,2
JanQubiQ,-,-,-,-,0
JohnnyVM,1,-,1,-,2
Jortolsa-S73,-,-,-,2,2
JrAdhoc,1,-,-,1,2
Katulos,1,1,-,-,2
Larsq1,-,1,1,-,2
Luca-Policastro,1,-,-,1,2
LuisAlejandroS,1,-,-,1,2
MRomeera,-,-,-,2,2
Marianna-Marasco,-,-,1,1,2
MarwanBHL,1,-,-,-,1
Mikheil-21,-,-,-,-,0
MrTango,-,-,1,1,2
Naraka,-,-,-,-,0
Ngquang,-,-,2,-,1
OdyX,-,-,1,1,2
QuiJoQuim,1,-,-,-,1
RLeeOSI,1,-,-,-,1
RabbitJon-S73,2,-,-,-,1
StuartJMackintosh,-,-,2,-,1
SuShanVoong,1,-,1,-,2
ThomasBinsfeld,-,-,-,2,2
TomVermeerenDynapps,2,-,-,-,1
Vang-NguyenPhu,-,1,-,1,2
abhinavvaidya-tsd,-,-,1,1,2
admingrupoisonores,-,-,-,2,2
agent-z28,1,1,-,-,2
ajay-odoogap,-,1,-,1,2
alvaro-domatix,-,-,-,2,2
amarcosg,-,-,-,2,2
andres-pcg,-,-,2,-,1
andyjquijada,-,-,1,1,2
atchuthan,-,-,-,1,1
b0g,1,1,-,-,2
bnisevic,-,-,-,2,2
carolineqazevedo,1,-,-,1,2
chafique-delli,-,-,-,-,0
coffeinisfun,-,1,1,-,2
dakshesh-sttl,1,-,-,-,1
dani-xtendoo,1,-,-,-,1
dariodelzozzo,-,1,1,-,2
david-fleischmann,-,-,2,-,1
dedinside1337,1,-,-,-,1
domschmidt,-,-,-,2,2
edy1192,-,-,2,-,1
eflipe,1,-,-,-,1
esteveblanch,-,-,-,-,0
fanchlegal,2,-,-,-,1
fcayre,-,-,1,1,2
felipezago,-,-,-,-,0
flowersofpepper,-,-,2,-,1
gpothier,-,1,1,-,2
gregory-moka,-,-,1,1,2
gulsumsahin,1,-,-,-,1
i-vyshnevska,-,-,-,-,0
idreamoferp,2,-,-,-,1
ifarazir,1,1,-,-,2
intero-olb,1,-,-,-,1
jaakkom,-,-,2,-,1
jbernausVunkers,1,-,-,1,2
jjscarafia,-,-,-,2,2
johnny-longneck,-,-,-,1,1
kikopeiro,-,-,-,2,2
kobfolson,-,-,-,-,0
kongrattapong,1,-,1,-,2
laiaespinosa,-,-,2,-,1
liklee-it,-,-,1,1,2
ljimenezsidoo,-,-,2,-,1
lorenzomorandini,-,-,2,-,1
luca-vercelli,1,-,-,-,1
maneandrea,-,1,-,1,2
marcos-mendez,-,-,-,2,2
matnoublanche,-,-,2,-,1
matt454357,-,-,1,-,1
medaihichem,1,-,-,1,2
mike-xxp,1,-,1,-,2
moaadbourhim,-,-,-,-,0
mof-landoo,1,1,-,-,2
mostafabarmshory,-,-,-,2,2
mtbochaca,-,-,-,2,2
mylbco,-,-,2,-,1
nico-darnis,1,-,1,-,2
nopparuts,-,-,-,-,0
oerp-odoo,2,-,-,-,1
ossimantylahti,1,-,1,-,2
paku1036,1,-,1,-,2
phoenix-git-worker,1,-,-,-,1
ppreeper,-,-,-,-,0
pre-commit-ci[bot],1,1,-,-,2
quoc-pn,-,-,1,-,1
rafwenger,-,-,2,-,1
raumschmiede-joshuaL,1,1,-,-,2
remyAuneor,1,1,-,-,2
rianmz-genz,1,-,1,-,2
rlucia,-,1,1,-,2
rpinset,-,-,1,-,1
ruben-tonetto,1,-,-,1,2
ryanbwildpackbev,-,-,-,2,2
saxomanu,-,-,2,-,1
sergijPf,-,-,1,1,2
sj3,-,-,-,2,2
smaddlsoft,-,-,-,2,2
sonhd91,-,-,-,-,0
stefano-ooops,-,-,-,2,2
superColson,1,-,-,-,1
suutari-ai,-,2,-,-,2
sylvainvh,-,-,2,-,1
syntax-sensei,-,-,1,1,2
tansadio,-,-,-,-,0
terralogia,1,-,-,-,1
thangnguyen-novobi,1,-,-,-,1
theangryangel,-,-,1,1,2
tien-ld,-,-,-,-,0
tli-asl,1,-,-,1,2
traitrantrobz,-,1,-,-,1
uAtomicBoolean,-,-,2,-,1
xAdrianCif,-,-,1,-,1
yazber,1,-,-,-,1
yledoare,1,-,-,-,1
yung-wang,-,-,-,2,2
zurabkituashvili,-,-,-,-,0
