User,CPRs,MPRs,Cts,Reviews,CI
john-herholz-dt,13,6,21,28,42
mpascuall,9,5,5,50,60
DavidJForgeFlow,25,20,3,19,46
MohamedOsman7,16,13,15,23,44
ilyasProgrammer,14,12,21,16,36
ioans73,8,7,22,31,46
sbejaoui,11,23,12,20,50
sonhd91,19,13,17,15,36
mymage,7,3,36,18,30
JuMiSanAr,14,8,20,18,34
tafaRU,1,2,36,24,33
luc-demeyer,13,14,27,4,27
benwillig,22,8,11,20,36
petrus-v,19,4,9,27,38
FrancoMaxime,-,-,4,55,57
yankinmax,11,3,15,32,42
Christian-RB,9,6,12,34,46
kittiu,14,1,29,11,21
toita86,22,10,6,20,37
NICO-SOLUTIONS,10,8,22,17,33
adrian-dks,22,14,3,7,27
ACheung-FactorLibre,7,10,22,13,30
amh-mw,8,3,13,29,38
houzefa-abba,19,13,13,9,30
Kev-Roche,14,2,12,20,29
PauBForgeFlow,11,18,10,14,38
carmenbianca,6,7,19,19,33
luisDIXMIT,16,11,5,22,39
Deriman-Alonso,28,4,10,5,17
IT-Ideas,8,9,23,10,27
JoanSForgeFlow,14,11,4,20,37
fcvalgar,-,-,7,44,47
zamberjo,5,1,21,20,28
RodrigoBM,1,2,27,19,27
AnizR,17,7,7,15,29
ljsalvatierra-factorlibre,4,2,18,21,29
nimarosa,4,4,30,10,21
MaurizioPellegrinet,-,-,3,44,46
ThomasBinsfeld,9,5,3,20,30
angelgarciadelachica,14,13,18,1,22
nilshamerlinck,11,6,14,10,23
hildickethan,10,5,7,17,28
WesleyOliveira98,4,4,3,32,40
ntsirintanis,15,11,10,5,23
ps-tubtim,-,6,2,23,30
rov-adhoc,13,5,14,5,17
sebastienbeau,8,4,15,13,24
Gelojr,-,-,2,40,41
angelinaanaki,2,2,8,29,35
geomer198,3,2,4,29,35
MarinaAForgeFlow,17,7,3,12,25
SMaciasOSI,7,4,20,4,15
hparfr,5,-,8,18,23
AndreuOForgeFlow,10,10,6,11,27
FranzPoize,4,3,17,11,20
ThiagoMForgeFlow,14,13,-,8,25
aisopuro,6,1,22,5,13
aliciagaarzo,12,9,1,9,22
felipemotter,7,4,12,11,21
vvrossem,13,2,8,12,20
ChrisOForgeFlow,6,6,9,8,19
Nikul-OSI,12,5,14,1,13
bofiltd,-,-,1,33,34
lef-adhoc,10,8,10,6,20
ArnauCForgeFlow,12,6,4,8,19
alan196,12,4,7,5,15
ambientWave,5,2,19,5,14
ndd-odoo,8,3,12,5,14
sbiosca-s73,7,3,19,4,14
ajaniszewska-dev,8,4,1,16,24
bguillot,2,-,20,9,15
ecino,3,3,20,3,12
jaydeep32,12,2,14,1,10
DorianMAG,5,2,14,8,16
GSLabIt,8,6,2,13,23
augustodinizl,2,1,19,8,15
ghost,5,7,8,-,12
MarioLM-23,13,1,12,4,12
acsonefho,5,1,4,19,24
fd-oerp,4,4,15,7,17
imlopes,13,4,2,7,16
mostafabarmshory,4,1,17,6,13
AnaisLForgeFlow,13,6,-,9,19
clementmbr,9,5,8,7,18
kanda999,2,2,5,20,26
thienvh332,14,9,1,3,17
yvaucher,4,1,13,10,17
David-Luis-Mora,22,1,-,1,7
FSchiepers,10,1,7,3,10
LauraCForgeFlow,14,7,4,3,16
bruno-zanotti,4,3,16,4,13
dependabot[bot],13,5,5,-,11
guewen,-,-,9,19,22
Abranes,6,4,4,10,18
marielejeune,5,6,12,3,15
DemchukM,4,3,-,19,24
FrancescoBallerini,7,2,9,5,13
ferran-S73,5,5,8,7,17
lk-eska,3,1,20,2,9
tien-ld,4,1,4,16,21
DiegoParadeda,7,7,6,5,17
Tardo,6,3,9,4,12
abenzbiria,5,2,16,1,9
giarve,2,-,12,9,14
kevinkhao,6,1,3,10,15
lbarry-apsl,-,-,3,22,24
majouda,7,3,12,3,12
miquelalzanillas,5,-,6,13,18
pleirb,8,-,12,1,7
rven,9,3,5,5,13
StephaneMangin,4,-,6,13,17
siemenv,10,2,10,1,9
valentincastravete,3,3,13,3,11
CasVissers-360ERP,-,-,8,15,18
Rad0van,4,1,10,7,13
paradoxxxzero,8,1,4,-,6
Bilbonet,4,6,8,4,15
Dranyel-Bosd,-,-,1,21,22
Jaimermaccione,-,-,-,22,22
SoniaViciana,-,-,11,11,14
cuongnmtm,7,5,6,3,13
maciej-wichowski,6,6,9,1,12
xtanuiha,2,1,10,8,14
ByteMeAsap,7,3,7,4,12
DarioLodeiros,4,3,4,9,16
SirTakobi,-,5,-,-,5
augusto-weiss,5,3,6,1,9
danielduqma,5,1,3,12,17
dmitriypaulov,8,1,1,10,15
pedroguirao,9,2,3,5,12
sergiobstoj,8,2,5,3,10
AlexPForgeFlow,1,6,5,6,15
CarlosVForgeFlow,7,3,-,10,16
OpenCode,-,-,6,14,16
angelmoya,3,1,4,9,14
desdelinux,-,-,11,9,12
m1k3lm,5,2,11,-,8
mde-scopea,9,3,6,2,10
newtratip,7,2,7,2,9
nguyenvietlam0640,-,17,-,-,17
njeudy,1,1,10,8,13
tv-openbig,-,-,19,1,5
GabbasovDinar,-,-,-,17,17
atchuthan,1,1,5,10,14
jjscarafia,-,-,13,4,8
len-foss,1,3,8,6,13
salvorapi,3,2,7,6,12
suker,4,5,6,3,12
Anxo82,4,4,4,6,14
FrankC013,8,2,6,1,8
Wodran14,14,3,1,-,8
alessandro-fiorino,5,1,10,2,8
braisab,8,8,-,1,12
brian10048,2,3,6,7,14
cormaza,4,-,2,10,13
dalonsofl,3,2,-,12,16
glitchov,3,8,3,2,13
javierobcn,-,1,2,15,17
mcojocaru,8,8,2,-,12
micheledic,1,1,7,7,12
rlucia,5,3,8,1,9
ygcarvalh,7,6,3,1,11
adrip-s73,8,4,2,-,8
dsolanki-initos,-,2,-,-,2
florentx,3,5,-,7,14
jdoutreloux,6,3,2,6,13
mav-adhoc,5,1,9,1,7
miguel-S73,5,3,6,3,11
moitabenfdz,3,5,3,5,13
tva-subteno-it,1,-,16,-,5
youelEl,6,6,1,1,10
ChristophAbenthungCibex,6,6,4,-,10
JaumeBforgeFlow,9,1,1,4,9
Pexers,4,1,6,3,8
aayartsev,5,3,1,6,12
adrienpeiffer,1,2,3,9,14
douglascstd,-,-,4,12,14
em230418,-,-,5,10,12
milinsoft,5,1,6,2,8
mrcast,-,-,3,13,15
qgroulard,4,2,3,7,13
sanderlienaerts,5,-,8,2,7
yibudak,3,1,7,1,6
CLaurelB,4,3,6,2,9
MrGigSolutions,5,2,7,1,8
Murtaza-OSI,7,4,-,-,7
TennyMkt,4,2,5,4,10
amarcosg,-,-,4,11,13
antoniocanovas,-,-,1,14,15
jans23,-,-,9,5,8
jguenat,3,3,2,4,10
mamcode,-,-,-,15,15
manuelcalerosolis,2,-,5,3,7
mmaridev,3,1,10,1,7
nedaszilinskas,8,2,3,1,8
payen000,1,1,8,4,9
rrebollo,-,-,14,1,5
CristianoMafraJunior,4,4,1,5,12
Jesarregui,-,-,2,12,13
Jp-alitec,3,-,5,5,9
MarcoCalcagni,-,-,6,8,10
PlantBasedStudio,7,-,3,-,4
SimaElisabeta,7,7,-,-,10
TumbaoJu,-,-,14,-,4
chrisandrewmann,3,2,6,3,9
curonny,5,-,5,1,5
gjotten,-,-,4,10,12
hspl-niharika,-,-,7,7,10
hspl-priva,-,-,6,8,10
jcadhoc,7,1,2,-,5
vuwnevska,3,1,1,9,13
wouitmil,9,1,2,-,5
yelizariev,-,-,2,12,13
ChristianSantamaria,1,-,5,7,10
FernandoRomera,-,1,4,6,9
KKamaa,1,-,5,6,9
MarwanBHL,7,2,1,1,7
Ricardoalso,4,-,2,6,9
SodexisTeam,5,3,-,4,9
SonoDavid,1,1,6,5,9
amkarthik,-,1,4,6,9
chandni299,3,3,6,1,8
damdam-s,-,-,3,8,10
dannyadair,-,2,7,2,7
hitrosol,6,-,5,-,5
jdidderen-nsi,11,-,2,-,5
metaminux,3,-,7,3,7
patrickt-oforce,1,1,3,5,9
percevaq,2,1,8,1,6
royle-vietnam,4,4,3,2,10
rpinset,4,1,5,1,6
syera94,5,-,1,4,7
vnikolayev1,4,2,7,-,7
yannoliv,5,-,5,1,5
aiendry-aktivsoftware,-,1,-,-,1
alexandregaldeano,2,-,-,9,10
alexeirivera87,2,2,6,-,6
coffeinisfun,7,-,4,-,5
cubells,2,1,2,1,5
eantones,2,-,1,8,10
hugosantosred,3,2,4,2,8
jorge-luis-dev,1,-,-,10,11
matiasperalta1,5,1,1,4,8
raumschmiede-joshuaL,4,4,3,1,9
sistecem,5,-,4,-,4
sj3,1,1,1,9,12
PCatinean,-,-,4,7,9
Ppamungkas,5,1,2,-,5
RicardCForgeFlow,5,2,-,4,8
achulii,7,1,2,-,5
alvaro-domatix,3,2,1,3,8
andrel-exo,2,1,2,2,6
azubieta,1,1,5,-,4
davide445,-,-,11,-,3
florenciafrigieri2,1,-,5,5,8
gfcapalbo,1,2,6,1,6
iTecan,9,-,1,-,4
imoralesc,2,1,8,-,5
isaako34,3,2,6,-,6
manishkumarbohra,2,1,-,-,2
michelerusti,2,2,2,2,7
razvanioan,6,2,1,-,5
reichie020212,2,-,7,-,4
youring,1,1,6,3,7
ypapouin,2,1,1,2,5
IvanHRN,4,1,2,1,5
MS-OSI,4,-,3,1,5
MarcoDuesuenceliSAMSA-IT,-,-,10,-,3
Urvisha-OSI,1,-,-,-,1
Vandan-OSI,5,2,1,-,5
adasatorres,3,5,1,-,8
cfrancoae,4,-,2,-,3
dhx,3,-,2,4,7
fd-oncodna,3,3,3,-,6
fmdl,2,2,1,4,8
gaelTorrecillas,1,-,3,5,8
hugho-ad,1,-,1,6,8
jsierp,2,1,2,4,8
lapinzon,2,1,4,1,5
omalbastin,5,-,3,-,4
patel1008b,-,-,5,5,7
patrickrwilson,5,1,3,1,6
raistdev,3,3,3,1,7
Ana-Iarajuli,6,-,-,-,2
AndreMarcos,2,-,1,2,4
AndrzejGerasimukARCHIMEDES,1,-,7,-,4
Camille0907,-,-,-,8,8
DaniilDigtyar,1,1,2,1,4
GasparJarsa,1,-,2,6,8
LorenzoC0,4,-,4,1,5
PaulGoubert,-,-,1,8,9
SergiCForgeFlow,2,2,-,-,3
Vang-NguyenPhu,3,2,2,-,5
aktiv-heli-kantawala,-,1,-,-,1
anajuaristi,-,-,5,4,6
colpari,1,-,6,-,3
ddejong-therp,1,2,2,1,5
dtec-landoo,2,2,5,-,6
heccjj,3,-,3,-,3
lanto-razafindrabe,4,-,3,-,4
loida-vm,-,-,1,8,9
mourad-ehm,3,1,1,3,7
nayatec,2,1,2,4,8
ozoromo,2,4,3,-,7
polchampion,-,-,3,6,8
rlizana,2,2,2,3,8
tarteo,1,-,3,3,6
xmglord,4,1,2,1,5
BT-anieto,1,1,5,1,5
WorrapongOngsakul,7,-,-,-,3
alessandrocamilli,-,-,-,-,0
anhvu-sg,1,1,4,1,5
beagle-cloud,5,1,-,2,5
chandni-serpentcs,8,-,-,-,3
dc-oerp,3,1,3,-,4
fcayre,-,-,-,-,0
flalexg,1,-,1,6,8
fredericgrall,4,2,-,-,4
hoangtiendung070797,-,4,-,-,4
hspl-hanak,-,-,4,4,6
jado95,2,-,2,1,4
jelenapoblet,-,-,3,5,7
maisim,2,2,4,-,5
marylla,-,-,8,-,3
tirth-osi,2,1,3,1,5
xavier-bouquiaux,1,1,-,4,6
AEstLo,1,1,3,2,6
Ammar-OSI,4,-,2,-,3
BT-ssteiner,2,2,2,1,6
DucTruongKomit,1,-,1,5,7
Highcooley,1,-,1,3,5
MateuGForgeFlow,1,-,1,4,6
MrTango,-,1,4,1,4
RaoufJabriCamptocamp,3,1,2,-,4
SonCrits,-,1,1,-,2
SoporteOperu,-,1,-,-,1
TheerayutEncoder,-,-,1,-,1
Youstina-NR,7,-,-,-,3
alissonjns,3,2,1,-,5
anmarmo1,-,-,2,5,6
ap-wtioit,4,3,-,-,5
atularvind,4,-,-,-,2
blaskurain,1,-,5,-,3
chafique-delli,1,-,2,1,3
danila12,2,2,-,3,6
david-s73,3,2,1,1,6
diamondnguyenkc,-,6,-,-,6
diggy128,-,2,4,-,4
dz0,1,1,3,2,6
fredzamoabg,-,1,-,-,1
gaikaz,-,-,1,6,7
hhgabelgaard,2,1,1,-,3
hussain,-,-,3,4,6
janikvonrotz,2,-,3,1,4
jonerikceberio,5,-,-,-,2
kluna1998,-,1,1,5,7
matthieusaison,3,1,1,1,5
miguelpadin,2,1,-,1,3
omar7r,2,-,2,-,3
papulo79,1,-,4,2,5
pmonje-duonex,1,-,1,5,7
rmorant,-,1,-,3,4
scigghia,1,-,2,1,3
vanderperre,2,-,1,1,3
vdewulf,-,-,5,2,4
victorvermot,4,1,1,1,5
vvro,2,-,4,-,3
xAdrianCif,1,-,3,3,6
xaviedoanhduy,3,1,1,2,6
ygol,2,1,3,1,5
zeroheure,3,1,2,-,4
zuher83,2,1,2,2,6
AlbertCabedo,-,-,6,-,2
ArantxaSudon,-,-,2,4,5
AurelijaNorvaisaite,1,1,3,1,5
BT-cserra,1,1,3,1,5
BT-etejeda,1,-,3,2,5
BurkhalterY,2,1,1,1,4
Chirag-OSI,3,-,2,1,4
DrHohol,3,1,1,-,4
Hiregui92,4,2,-,-,4
IrluiDev,3,-,-,1,3
Mikheil-21,6,-,-,-,2
OscarIndias,-,1,2,3,5
Rajan-SCS,6,-,-,-,2
SimoRubi,-,-,-,-,0
Volodiay622,-,1,-,4,5
alexbottemanne,2,2,-,1,4
antonag32,1,1,4,-,4
arquero20022,-,-,-,6,6
bvanjeelharia,-,2,1,1,4
dora-jurcevic,1,1,1,3,6
igr-ok,2,-,2,1,4
kikopeiro,-,-,1,5,6
lawso017,2,-,3,-,3
luis-ron,-,-,1,5,6
luka-guru,2,1,-,2,4
mathisjacoby,-,2,3,1,5
murtuzasaleh,4,-,-,-,2
novamilky,-,-,3,3,5
oihane,2,1,-,3,5
rconjour,2,1,2,1,5
tansadio,4,1,-,-,3
Bearnard21,-,-,-,5,5
Boxnia,2,-,1,2,4
ConesaJM,-,-,-,5,5
EvaSForgeFlow,-,-,-,-,0
InigoGR,1,1,2,1,4
JonathanStein,1,-,2,-,2
JulienMartinez,-,-,-,5,5
MariaBForgeFlow,-,1,4,-,3
MayteGLC,-,-,-,5,5
OmniaGit,1,-,-,-,1
Shamsidinkhon,2,1,1,-,3
SicurSam,-,-,-,5,5
TesaLazarenko,2,2,-,-,3
ThinkopenDev,3,-,1,1,4
VEscaname,1,1,2,1,4
acpMicrocom,2,1,1,-,3
alejandro-vallejoFL,1,-,2,1,3
alfredoavanzosc,2,-,-,-,1
almumu,-,3,1,1,5
anikeenko-viktor,2,2,1,-,4
apineux,1,1,-,3,5
arfbin,2,1,1,-,3
atorreiro,1,-,1,3,5
baimont,-,-,-,1,1
barkat-matthias,-,1,-,4,5
ced-adhoc,2,2,1,-,4
cesarlr,2,1,1,-,3
chrisprintfactory,-,-,5,-,2
dani-xtendoo,2,-,1,1,3
duyquyen96,1,-,2,-,2
evanomnisoft,1,1,3,-,4
fanha99,2,-,-,2,3
fardinmardani,-,-,1,4,5
flachica,-,-,3,-,2
fuentes73,-,-,-,5,5
hapolinario,2,1,2,-,4
hieulucky111,1,1,-,2,4
hwangh95,2,1,2,-,4
jaenbox,1,-,2,2,4
liebana,-,-,5,-,2
marcelofrare,-,-,-,5,5
marcos-mendez,1,-,4,-,3
mart-e,-,-,-,5,5
mathieudelva,3,-,1,-,3
mdurepos,3,-,1,-,3
michaelslade54,1,1,-,-,2
mmrondon,3,-,-,1,3
mtbochaca,2,1,-,1,3
niboo-sam,3,-,-,-,2
nramosdev,-,2,-,-,2
oo-landoo,1,-,2,1,3
p-tombez,2,-,1,-,2
paulius-sladkevicius,-,-,4,-,2
polqubiq,1,-,3,-,3
quoc-pn,1,1,-,2,4
sakthi-shan,2,-,3,-,3
simoneversienti,-,-,2,2,3
stenext,1,-,3,1,4
techgrrow,2,1,2,-,4
uolaizola,2,1,1,-,3
yaseentai,2,-,-,1,2
Ahmedahasssan,1,-,1,2,4
AlexanderPashuk,1,3,-,-,4
AnutToc,1,1,1,-,3
BT-rmartin,-,-,-,3,3
Gerloav,3,-,1,-,3
JoanRibotAE,1,1,2,-,3
Loregs2,3,-,1,-,3
OSevangelist,-,-,4,-,2
OsoTranquilo,-,-,-,3,3
PabloMartFL,-,-,-,4,4
Pablocce,1,-,-,3,4
PauMAVA,-,-,2,2,3
PieterPaulussen,1,-,1,2,4
RemiFr82,2,-,2,-,3
Reyes4711-S73,2,-,1,1,3
Rom10811,2,-,1,-,2
Sanazzzmi,-,-,1,3,4
SandraNetkia,-,-,1,3,4
Thibagon,3,-,1,-,3
TonyMasciI,-,-,2,1,2
Vulpino,1,2,-,1,4
acysos,-,-,3,-,2
antoniodavid,1,1,-,2,4
aronabencherif,1,-,1,-,2
bodedra,-,-,2,2,3
chusamo,-,-,-,-,0
cjallais,1,-,2,-,2
crsilveira,1,-,3,-,3
dhp-denero,2,-,1,-,2
enriquemartin,-,-,-,3,3
felipezago,-,-,-,-,0
gbrito,2,-,-,1,2
gbtechnology,-,-,3,1,3
gdgellatly,1,1,1,-,3
hodeinavarro,1,-,2,-,2
houssine78,-,-,2,2,3
igallart,-,1,1,2,4
jackom83,-,-,-,4,4
jarmokortetjarvi,1,-,1,-,2
jeroenev,1,-,2,1,3
kasado,1,1,2,-,3
lav-adhoc,1,-,1,-,2
lfdivino,-,-,-,-,0
llabusch93,-,-,2,2,3
locdang8,-,4,-,-,4
mariadforgeflow,-,-,-,-,0
mgc-adhoc,-,-,4,-,2
mktsrl,-,-,1,3,4
mlaitinen,-,-,3,1,3
mtelahun,1,-,1,2,4
navarrorico,-,-,-,4,4
niboo-jva,3,-,-,-,2
ntodorova,2,1,1,-,3
ortlam,-,-,4,-,2
pre-commit-ci[bot],2,2,-,-,3
ramibha,2,2,-,-,3
rlemeur,-,-,-,4,4
rodmad85,1,-,2,-,2
sersanchus,-,-,4,-,2
smussie,2,-,-,-,1
steeluis,1,-,2,-,2
stephansainleger,2,-,2,-,3
suniagajose,-,-,4,-,2
sylvainvh,1,1,1,1,4
vasi26ro,2,2,-,-,3
whulshof,-,-,1,2,3
wtaferner,-,-,1,3,4
26houseRobot,2,-,-,-,1
Aldeigja,-,-,-,1,1
AlmustafaNET,-,-,3,-,2
BT-dmoreno,1,-,2,-,2
BT-jmichaud,-,-,3,-,2
Bart-dh,-,-,3,-,2
CiroBoxHub,-,-,2,1,2
Dati-lom,2,-,1,-,2
FLNerea,-,-,1,2,3
Fabiola-Auz,-,-,-,3,3
FranciscoFactorLibre,-,-,2,1,2
GauthierWillaerts,-,-,1,2,3
JanQubiQ,-,-,2,1,2
JorgeQuinteros,1,-,1,1,3
Jortolsa-S73,-,-,-,3,3
LuciaMarchalFactorLibre,1,-,1,-,2
Lukwos,1,1,-,1,3
MBSALDarwish,1,-,1,-,2
Mantux11,2,1,-,-,2
Marianna-Marasco,-,-,2,1,2
Matthwhy,-,-,1,2,3
MiguelPoyatos,-,-,-,3,3
MihranThalhath,-,-,1,2,3
NachoAlesLopez,1,-,1,1,3
OriolMForgeFlow,-,1,-,-,1
PaoloYam,2,-,-,-,1
QuiJoQuim,1,-,1,-,2
SGiuseppe,-,-,-,-,0
Unoqualsiasi,2,-,-,-,1
adriapalleja,3,-,-,-,2
andres-pcg,1,-,1,-,2
angelvilaplana,2,-,-,-,1
antonioburic,1,-,-,-,1
apatyk,1,1,1,-,3
are-agilebg,-,-,-,2,2
carolina-domatix,1,1,1,-,3
cbeddies,2,-,-,-,1
ccarrenoc,-,-,-,3,3
chaule97,2,-,-,-,1
chrisb-c01,-,1,-,2,3
codeagencybe,-,-,3,-,2
daiduongnguyen-odoo,1,-,2,-,2
eicher31,-,-,1,2,3
elvise,-,-,2,1,2
extrememicro,1,1,1,-,3
francescapenso,-,-,1,2,3
hoangphuc1410,-,2,-,-,2
hspl-vegra,-,-,-,3,3
i-vyshnevska,-,2,-,-,2
imohamed-rizwan,1,-,1,-,2
jappi00,-,-,3,-,2
jeer2234,1,-,2,-,2
jesusVMayor,-,-,-,-,0
jethavadakshal,1,-,2,-,2
johnny-longneck,1,1,1,-,3
juanpgarza,-,-,-,-,0
jupical-oca,2,-,-,1,2
lorenzoallegrucci,-,-,-,2,2
lubusax,-,-,-,1,1
lucuswolfius,-,-,-,3,3
mariancuadranetkia,1,-,2,-,2
mike-xxp,-,-,-,3,3
moctarjallo,-,2,-,-,2
nabilragab,2,-,1,-,2
nachoserra-domatix,1,-,2,-,2
netkia,-,-,2,-,1
quannguyen1560,-,1,-,-,1
randall-vx,1,-,1,-,2
rodrigonevest,-,2,-,-,2
rpsjr,1,1,1,-,3
rvjaraj,1,-,-,2,3
ryanhex53,1,-,-,-,1
samoros1,-,1,-,2,3
saralb9,2,1,-,-,2
solo4games,-,-,-,-,0
sudhir-erpharbor,1,-,1,-,2
szekawong,-,1,1,-,2
tb-flyt,1,-,1,-,2
thinkwelltwd,-,-,2,-,1
thomashaunschmid86,-,-,-,3,3
timloic,1,-,-,2,3
unaiberis,1,-,1,-,2
xavierboes,-,-,3,-,2
yapci-sdatos,2,-,1,-,2
10537,-,-,-,-,0
AMhadhbi,1,-,-,-,1
Abhishek-Wagh,1,-,-,-,1
AdrianaSaiz,1,-,-,-,1
Alber1998,-,-,-,2,2
AmalBenAissa,-,-,-,-,0
AntoniRomera,-,-,-,-,0
ArneDeGeeter,1,-,-,-,1
Azerty-Dick,1,-,-,-,1
BT-aleonard,-,-,-,2,2
BT-mrobles,-,1,-,-,1
BT-ojossen,-,-,-,2,2
BT-tkarpinski,1,-,1,-,2
BenjaHe,1,-,-,1,2
BerilKoksal,2,-,-,-,1
BojanOD,-,2,-,-,2
CetmixGitDrone,-,-,2,-,1
ElmerGForgeFlow,-,-,1,1,2
Esa199,-,-,-,2,2
GPaolo8,1,-,-,1,2
GiuTav,-,-,2,-,1
GuiPrime,-,-,-,2,2
Hardik-OSI,-,-,-,-,0
IgnaQubiq,1,-,1,-,2
IgnacioKase,-,-,2,-,1
IndiraNoppe,1,-,-,-,1
Jan-Onestein,-,-,1,1,2
JavierIniesta,-,1,-,-,1
Katulos,1,1,-,-,2
Kiplangatdan,-,-,-,2,2
Larsq1,1,-,1,-,2
MSokol00,1,-,-,1,2
MarkusJacobsson,1,-,-,-,1
Michelle-RiveroM,-,-,1,1,2
Neitherkx,1,-,1,-,2
Nimja,1,-,-,-,1
PanAnushree,1,-,-,-,1
PhilDL,-,-,1,-,1
PierrickBrun,-,1,-,-,1
PieterJanCassiman,1,-,-,-,1
ProcessControl-AMC,-,-,-,2,2
RLeeOSI,1,-,1,-,2
RabbitJon-S73,1,-,-,-,1
Ricardoss10,1,-,-,1,2
SandieFavre,-,-,-,2,2
SergioMTSotelo,-,-,2,-,1
ShokaUladzislau,-,-,-,2,2
SimoneVagile,-,-,-,-,0
SkiBY,-,-,1,-,1
TheClaud99,1,1,-,-,2
Trivedi-Vacha-SerpentCS,1,-,-,-,1
Vicent29,1,1,-,-,2
Vicenteagf,2,-,-,-,1
XanderDeJaegere,-,-,1,-,1
YannickB,-,-,1,-,1
Zararthustra,-,-,-,-,0
Zuhair-Hammadi,1,-,-,-,1
abbasEbadian,1,-,-,1,2
admingrupoisonores,-,-,-,2,2
ahmed-aly-aut,-,-,2,-,1
albig,-,-,1,-,1
alv97,1,-,1,-,2
amokaddem,1,-,-,-,1
amosdisabatino,-,-,-,2,2
antonyht27,1,-,1,-,2
apf-c2c,-,-,1,1,2
arnaudlayec,1,-,-,1,2
aryanfanid,1,-,1,-,2
aswani-beo,1,-,-,-,1
audele5555,1,1,-,-,2
ayushin,1,-,1,-,2
azucenatrey,1,-,1,-,2
b0g,1,-,1,-,2
berisoft-arg,1,-,-,-,1
bobslee,-,1,-,-,1
brendajfa,1,-,1,-,2
carlosdynapps,1,-,-,-,1
chicco785,-,-,2,-,1
dacrumau,-,-,1,1,2
danall59,-,-,-,2,2
danayen,1,1,-,-,2
danilo-salve,1,-,-,-,1
dariodelzozzo,1,1,-,-,2
