User,CPRs,MPRs,Cts,Reviews,CI
MeseretBabulo,1,-,1,-,2
Pani-k-folk,1,1,1,-,3
SodexisTeam,-,1,-,-,1
SonoDavid,1,-,2,-,2
Tardo,-,-,-,3,3
V3st1g3,2,-,1,-,2
acpMicrocom,1,1,-,-,2
acysos,1,-,1,-,2
anikeenko-viktor,1,-,1,1,3
cem-adhoc,2,-,-,-,1
chrisb-c01,2,-,1,-,2
clementmbr,3,-,-,-,2
cubells,1,1,-,1,3
cuongnmtm,-,-,1,1,2
hugomartineznetkia,1,1,1,-,3
jdebetaz,1,-,1,-,2
kaynnan,-,1,-,2,3
ljimenezsidoo,-,-,1,2,3
lmarion-source,2,-,-,-,1
manuelcalerosolis,-,-,2,1,2
maq-adhoc,1,1,1,-,3
matteoopenf,-,-,3,-,2
matthieusaison,1,-,-,1,2
mostafabarmshory,-,-,2,1,2
odooexperts-visioncode,1,-,2,-,2
oihane,1,-,-,2,3
percevaq,-,-,2,1,2
remi-filament,-,-,1,2,3
remytms,-,1,2,-,2
rpinset,-,-,3,-,2
samirGuesmi,-,-,-,2,2
sanderlienaerts,2,1,-,-,2
sersanchus,1,-,2,-,2
syci,-,-,3,-,2
valentinagiuliani-rapsodoo,1,-,1,-,2
ygcarvalh,-,-,-,-,0
BT-aleonard,-,-,-,1,1
BT-nfrancisco,-,-,-,2,2
BT-rmartin,-,-,1,1,2
Bart-dh,-,-,2,-,1
BernatPForgeFlow,-,1,-,-,1
ChrisOForgeFlow,-,1,-,-,1
ChristianTessera,1,1,-,-,2
ChristophAbenthungCibex,1,-,1,-,2
David-Luis-Mora,-,-,-,-,0
Deriman-Alonso,-,1,-,-,1
EmilioPascual,-,-,-,1,1
FernandoRomera,-,-,2,-,1
FrancoMaxime,-,-,1,1,2
FrankC013,-,-,-,-,0
GonzalezJimenezSalvador,1,-,1,-,2
JasminSForgeFlow,-,1,1,-,2
Jesarregui,-,-,-,2,2
Josep-s73,-,2,-,-,2
JrAdhoc,1,-,-,1,2
KKamaa,-,-,-,-,0
Maralai,-,-,1,-,1
ProcessControl-AMC,-,-,-,2,2
RuudFreshfilter,-,-,1,1,2
SMaciasOSI,-,-,2,-,1
SomeshRao007,1,-,-,-,1
SuShanVoong,1,-,-,-,1
TheMule71,-,-,1,1,2
Wodran14,-,-,-,-,0
adrian-dks,1,1,-,-,2
agent-z28,-,-,2,-,1
alessandro-fiorino,-,1,1,-,2
alexeirivera87,-,-,2,-,1
amkarthik,-,-,-,2,2
andreschenkels,-,-,-,2,2
antonioburic,1,-,-,1,2
ao-landoo,-,-,-,-,0
arnaudlayec,1,-,-,-,1
atchuthan,-,-,1,1,2
ayushin,1,-,1,-,2
bguillot,-,-,1,1,2
bruno-zanotti,-,1,-,-,1
carlossainznetkia,1,-,-,1,2
celm1990,-,-,-,2,2
collokip169,-,-,-,2,2
corredato,1,-,1,-,2
dalonsofl,1,-,1,-,2
dani-xtendoo,-,-,-,-,0
desdelinux,-,-,2,-,1
dimaurosalvatore,-,-,1,1,2
douglascstd,-,-,1,1,2
epanisset,-,-,2,-,1
fanha99,-,-,1,-,1
gdgellatly,-,-,1,-,1
hitrosol,1,1,-,-,2
huguesdk,1,-,1,-,2
iTecan,-,-,-,-,0
jaenbox,-,-,-,2,2
janikvonrotz,-,1,-,-,1
jbernausVunkers,1,-,-,1,2
jeroenev,1,1,-,-,2
joepsanders,-,-,-,2,2
jonerikceberio,-,-,1,-,1
jue-adhoc,1,-,1,-,2
len-foss,-,-,-,-,0
letzdoo-js,1,-,-,-,1
lfreeke,1,-,1,-,2
lorenzoallegrucci,2,-,-,-,1
luisDIXMIT,-,1,-,1,2
m1k3lm,-,-,1,-,1
mariancuadranetkia,-,-,1,1,2
mlaitinen,-,-,-,2,2
mylbco,-,-,1,1,2
omalbastin,-,-,2,-,1
oskardotglobal,1,1,-,-,2
quoc-pn,-,1,-,1,2
royle-vietnam,1,1,-,-,2
sara-castello,-,-,-,2,2
sbiosca-s73,-,1,1,-,2
stananatanaela,1,1,-,-,2
therbin200,2,-,-,-,1
twalter-c2c,1,-,-,-,1
xavier-bouquiaux,1,1,-,-,2
zaoral,1,-,-,1,2
ACheung-FactorLibre,1,-,-,-,1
AIR-Leo,-,-,-,-,0
Algosse,-,-,1,-,1
Ammar-OSI,1,-,-,-,1
BT-anieto,-,-,-,1,1
BT-dlagin,-,-,1,-,1
BT-dmoreno,-,-,-,-,0
BT-etejeda,-,-,-,1,1
BT-ojossen,-,-,-,1,1
BerilKoksal,-,-,-,-,0
CLEBORGNEAPIK,-,-,1,-,1
Cl0ut1eR,-,-,-,-,0
Demacri,-,-,-,-,0
DiogoPereira56,-,-,-,-,0
Dranyel-Bosd,-,-,-,1,1
Ffferrarii,-,-,-,1,1
GCKrauss,-,-,-,-,0
GSLabIt,-,-,-,1,1
Gerloav,-,-,-,-,0
Gokac9,-,-,-,-,0
JT-Odoo,-,-,-,-,0
Jaimermaccione,-,-,1,-,1
JuMiSanAr,-,-,-,-,0
JuanjoSegui,-,-,-,-,0
Kiplangatdan,-,-,-,-,0
LESTRAT21,-,-,1,-,1
Linekio,-,-,1,-,1
M-tripleorange,-,-,1,-,1
MatiasBanega,-,-,-,-,0
MeetKD,-,-,-,-,0
MiguelPoyatos,-,-,-,1,1
NachoAlesLopez,-,-,-,1,1
Nikul-OSI,-,-,-,-,0
OdyX,-,-,1,-,1
PNurm,-,-,1,-,1
PabloMartFL,-,-,-,1,1
PauBForgeFlow,-,1,-,-,1
RFoerster,-,-,1,-,1
Rad0van,1,-,-,-,1
RaoufJabriCamptocamp,-,-,-,-,0
Raul-S73,-,-,-,-,0
Rom10811,1,-,-,-,1
SamWhited,-,-,1,-,1
Segui-S73,-,-,-,-,0
Sibert-Aerts,1,-,-,-,1
TheClaud99,-,-,-,-,0
TimLai125,-,-,-,-,0
TonyMasciI,-,-,-,1,1
Vandan-OSI,-,-,-,-,0
Virendrasinh1909,1,-,-,-,1
Zararthustra,-,-,-,-,0
aalonso-liderit,-,-,1,-,1
adrip-s73,-,-,-,-,0
afbenevides,-,-,1,-,1
aitoreizmendi,-,-,-,1,1
almumu,-,-,1,-,1
amunozmt,-,-,-,1,1
anddago78,-,-,1,-,1
andreagidaltig,-,-,1,-,1
angelinaanaki,-,-,-,-,0
anothingguy,-,-,-,-,0
antoniocanovas,-,-,-,1,1
ap-wtioit,-,-,1,-,1
apineux,-,-,-,1,1
arantxa-s73,1,-,-,-,1
atorreiro,-,-,-,-,0
azubieta,-,-,-,1,1
baringji,1,-,-,-,1
bartvanbossche-dynapps,-,-,-,-,0
bencoronel,1,-,-,-,1
benwillig,-,-,-,-,0
blueuc,1,-,-,-,1
bobslee,1,-,-,-,1
carmenbianca,-,-,-,-,0
chrisandrewmann,-,-,-,-,0
clementelabore,-,-,1,-,1
codeagencybe,-,-,1,-,1
collinskipkorir,-,-,-,-,0
dansanti,-,-,1,-,1
danypr92,-,-,-,1,1
dariodelzozzo,-,1,-,-,1
david-s73,1,-,-,-,1
davidedigrande,-,-,-,-,0
diamondnguyenkc,-,1,-,-,1
dnplkndll,1,-,-,-,1
drkpkg,-,-,-,-,0
ecino,-,-,-,-,0
elhamdaoui,1,-,-,-,1
enricostano,-,-,-,1,1
ericchew87,-,-,1,-,1
fa-odoo,-,-,1,-,1
fardinmardani,-,-,-,1,1
fd-oerp,-,-,1,-,1
feketemihai,-,-,1,-,1
felipemotter,-,-,1,-,1
flachica,-,1,-,-,1
fmdl,-,-,-,-,0
glitchov,-,-,-,-,0
houzefa-abba,-,-,1,-,1
ilyasProgrammer,-,-,1,-,1
inprbau,-,-,1,-,1
is-ife,1,-,-,-,1
jappi00,-,-,1,-,1
jarmokortetjarvi,-,-,-,1,1
jaydeep32,-,-,1,-,1
jco-odoo,-,-,1,-,1
jesuspablo,-,-,-,-,0
joa-adhoc,-,1,-,-,1
joaoc-exo,-,-,1,-,1
jorgeglez1990,-,-,-,1,1
josepmy,-,-,1,-,1
kikopeiro,-,-,-,1,1
lav-adhoc,-,-,1,-,1
liklee-it,-,-,-,-,0
lingxiezfy,-,-,-,-,0
linuxivan,1,-,-,-,1
luc-demeyer,-,-,-,-,0
luis-ron,-,-,-,1,1
luismalta,-,-,-,1,1
luisnore,1,-,-,-,1
luistorresm,-,-,-,1,1
luke-stdev001,-,-,1,-,1
map-240221,-,1,-,-,1
mart-e,-,-,1,-,1
miluhirani121,-,-,-,-,0
mohamedhagag,-,-,-,-,0
moitabenfdz,-,-,-,-,0
moncefarajdal,-,1,-,-,1
moval-agroingenieria,-,-,-,-,0
mymage,-,-,-,1,1
nabilragab,-,-,-,-,0
nicolascol,-,-,-,1,1
nicolasramossomit,1,-,-,-,1
nwinkelstraeter,-,-,-,-,0
oerp-odoo,-,-,-,-,0
oscars8a,-,-,-,1,1
ozono,-,-,1,-,1
pablo-cort-s73,1,-,-,-,1
patel1008b,-,-,-,1,1
patrickrwilson,-,-,1,-,1
patrickt-oforce,-,-,1,-,1
pedroguirao,-,-,-,-,0
pepetreshere,-,-,-,-,0
phschmidt,-,-,-,1,1
polchampion,-,-,1,-,1
psugne,-,-,1,-,1
ramiadavid,-,-,-,-,0
regispirard,1,-,-,-,1
rf-ife,-,-,-,1,1
rlucia,-,-,-,1,1
robyf70,-,-,-,-,0
sarsurgithub,-,-,-,1,1
sergiobstoj,-,-,1,-,1
shochstoeger,-,-,1,-,1
siemenv,-,-,-,-,0
simoneversienti,-,-,-,1,1
sonhd91,-,1,-,-,1
stefsava,-,-,1,-,1
sylvainvh,1,-,-,-,1
tcamberlin,-,-,1,-,1
thomaspot,-,-,-,-,0
tobru,-,-,1,-,1
tracencode,1,-,-,-,1
valeriobelcastro,-,-,-,1,1
vdewulf,-,-,-,1,1
vib-adhoc,-,-,-,-,0
victor-champonnois,-,-,1,-,1
victorvermot,-,-,-,1,1
waleedsaeed-bp,-,-,-,-,0
willytal,-,-,-,-,0
wluyima,-,-,1,-,1
woutswennen,-,-,1,-,1
wpichler,-,-,-,-,0
yannoliv,-,-,-,-,0
yle-scopea,-,-,1,-,1
youelEl,-,-,-,-,0
yweng8111,-,-,1,-,1
