User,CPRs,MPRs,Cts,Reviews,CI
andreampiovesana,1,-,10,14,18
kaynnan,6,3,4,9,16
robyf70,4,1,9,10,16
CarlosRoca13,2,2,8,12,18
adrian-dks,14,6,1,2,13
petrus-v,8,2,5,9,16
bealdav,3,2,14,3,10
dessanhemrayev,6,2,5,8,15
robinkeunen,-,1,12,10,14
TDu,5,1,5,10,15
tuantrantg,7,7,6,1,13
matteoopenf,1,2,12,5,11
sonhd91,6,5,6,4,14
DorianMAG,4,1,12,2,8
FrancoMaxime,-,-,1,19,20
odooNextev,4,3,6,5,12
stananatanaela,10,7,3,-,12
yostashiro,1,-,1,18,20
benwillig,10,2,2,5,12
tafaRU,-,1,11,6,10
HaraldPanten,-,-,15,3,7
MiquelRForgeFlow,5,2,2,8,14
NICO-SOLUTIONS,5,-,5,8,12
fkantelberg,3,2,5,7,13
huguesdk,5,1,7,4,10
CRogos,3,3,6,5,12
DemchukM,2,1,-,14,16
Gelojr,-,-,1,16,17
SMaciasOSI,2,3,8,3,10
florian-dacosta,2,4,6,5,13
alexey-pelykh,3,1,6,6,11
angelinaanaki,1,-,4,11,14
manuelregidor,5,3,7,1,9
HviorForgeFlow,-,-,7,7,10
RodrigoBM,1,-,13,1,6
zamberjo,2,1,6,5,10
SilvioC2C,9,1,1,3,8
fcvalgar,-,-,2,12,13
mileo,-,-,3,11,13
sebastienbeau,2,1,4,5,9
DavidJForgeFlow,4,2,-,7,11
TheMule71,-,-,5,6,8
astirpe,1,1,2,9,12
bizzappdev,-,1,3,5,8
geomer198,1,1,1,10,13
giarve,-,-,7,5,8
hspl-niharika,-,-,7,6,9
hspl-priva,-,-,6,7,9
remi-filament,4,3,4,2,9
GSLabIt,2,-,1,9,11
ThomasBinsfeld,1,-,2,7,9
ambientWave,4,-,7,-,5
marielejeune,3,3,4,1,8
moitabenfdz,2,3,2,4,10
GabbasovDinar,-,-,-,11,11
SoniaViciana,-,-,6,5,7
brian10048,2,2,6,1,7
cormaza,1,-,2,8,10
ghost,1,2,5,-,5
lef-adhoc,4,2,1,4,9
mde-scopea,4,1,4,2,7
mmequignon,1,2,1,6,10
AnizR,3,2,1,4,9
MrGigSolutions,4,-,6,-,4
ValentinVinagre,-,-,4,6,8
clementmbr,3,-,3,4,7
dmitriypaulov,4,-,-,5,7
ecino,1,-,8,1,5
ferran-S73,1,2,4,3,8
lapinzon,2,1,4,1,5
ntsirintanis,1,2,6,1,6
omalbastin,5,-,3,-,4
patel1008b,-,-,5,5,7
ps-tubtim,-,1,1,6,8
ramiadavid,2,1,3,-,4
vincent-hatakeyama,2,1,5,-,5
yelizariev,-,-,1,9,10
ACheung-FactorLibre,4,2,1,2,7
PauBForgeFlow,2,-,2,4,7
StephaneMangin,1,-,2,6,8
bguillot,-,-,7,1,4
hbrunn,1,1,4,2,6
nilshamerlinck,4,2,1,1,6
thomaspaulb,-,-,2,5,6
victor-champonnois,2,1,5,1,6
Christian-RB,-,-,2,6,7
JuMiSanAr,1,1,1,3,6
MS-OSI,3,-,3,1,4
NL66278,3,-,4,1,5
augusto-weiss,3,2,2,-,5
dannyadair,-,-,6,1,3
houzefa-abba,3,1,4,-,5
hspl-hanak,-,-,4,4,6
max3903,-,-,5,3,5
mymage,-,-,5,2,4
razvanioan,6,1,1,-,4
renatonlima,-,-,2,6,7
IT-Ideas,1,-,4,1,4
RaoufJabriCamptocamp,3,1,2,-,4
SirTakobi,-,1,-,-,1
dependabot[bot],3,2,1,-,5
dsolanki-initos,-,1,-,-,1
hildickethan,3,2,1,1,6
len-foss,-,-,3,4,6
mmaridev,2,-,5,-,4
nimarosa,1,1,5,-,4
reichie020212,2,-,4,-,3
rov-adhoc,4,-,-,3,5
sanderlienaerts,5,-,1,1,4
thienvh332,3,3,1,-,6
toita86,3,-,1,2,5
yankinmax,-,-,-,7,7
youelEl,4,2,-,1,5
JasminSForgeFlow,1,1,1,1,4
JaumeBforgeFlow,4,-,-,2,4
MaurizioPellegrinet,-,-,-,6,6
SonCrits,-,-,1,-,1
ThiagoMForgeFlow,3,1,-,2,5
Tisho99,1,1,3,-,4
TumbaoJu,-,-,6,-,2
abenzbiria,1,-,4,-,3
acsonefho,1,-,1,4,6
aliciagaarzo,2,1,-,3,5
aritzolea,2,-,2,2,5
cuongnmtm,3,-,2,-,3
edlopen,1,1,2,2,5
gaelTorrecillas,-,-,3,2,4
igr-ok,2,-,2,1,4
kittiu,-,-,2,3,4
manuelcalerosolis,1,-,4,1,4
qgroulard,-,1,-,5,6
remytms,1,-,5,-,3
rrebollo,-,-,6,-,2
Abranes,1,1,-,2,4
AlbertCabedo,-,-,5,-,2
ArnauCForgeFlow,2,1,2,-,4
ChrisOForgeFlow,-,-,4,-,2
ChristianSantamaria,1,-,1,3,5
Dranyel-Bosd,-,-,-,5,5
MarinaAForgeFlow,1,-,1,3,5
MrTango,-,-,3,1,3
OpenCode,-,-,1,4,5
adrip-s73,3,1,1,-,4
anhvu-sg,1,-,3,1,4
bruno-zanotti,1,-,4,-,3
chandni-serpentcs,5,-,-,-,2
cyrilmanuel,1,-,-,2,3
dalonsofl,1,-,-,4,5
em230418,-,-,3,2,4
glitchov,1,1,2,-,3
jguenat,-,1,-,4,5
jjscarafia,-,-,2,3,4
lanto-razafindrabe,2,-,1,-,2
loida-vm,-,-,-,5,5
luc-demeyer,-,1,3,-,3
mtbochaca,2,1,-,1,3
niboo-sam,3,-,-,-,2
paradoxxxzero,2,-,3,-,3
polqubiq,1,-,3,-,3
ygcarvalh,2,1,2,-,4
ArantxaSudon,-,-,2,2,3
FernandoRomera,-,1,3,-,3
Highcooley,1,-,1,1,3
JoanSForgeFlow,1,-,-,2,3
MarcoCalcagni,-,-,3,1,3
OmniaGit,-,-,-,-,0
SergiCForgeFlow,2,-,-,-,1
SodexisTeam,1,1,-,2,4
Volodiay622,-,-,-,4,4
adrienpeiffer,1,1,1,1,4
aisopuro,1,-,3,-,3
ajaniszewska-dev,-,1,-,3,4
alexbottemanne,2,1,-,1,3
alfredoavanzosc,1,-,-,-,1
beagle-cloud,4,-,-,-,2
carmenbianca,-,1,2,1,3
danielduqma,1,-,2,1,3
dora-jurcevic,1,1,1,1,4
fcayre,-,-,-,-,0
felipemotter,2,1,-,1,3
imlopes,1,1,-,2,4
jackom83,-,-,-,4,4
jdoutreloux,3,-,1,-,3
kevinkhao,1,-,-,1,2
kluna1998,-,1,1,2,4
metaminux,-,-,3,1,3
papulo79,-,-,3,1,3
patrickt-oforce,1,-,2,1,3
payen000,1,-,2,1,3
percevaq,1,-,3,-,3
salvorapi,1,-,2,-,2
smussie,2,-,-,-,1
vasi26ro,2,2,-,-,3
AlmustafaNET,-,-,3,-,2
AndreMarcos,2,-,-,-,1
BernatPForgeFlow,-,-,2,1,2
Camille0907,-,-,-,2,2
FrancescoBallerini,-,-,1,1,2
GauthierWillaerts,-,-,1,2,3
JonathanStein,-,-,2,-,1
JulienMartinez,-,-,-,3,3
KKamaa,1,-,2,-,2
Kev-Roche,1,-,1,-,2
Marianna-Marasco,-,-,2,1,2
OscarIndias,-,1,2,-,2
PaulGoubert,-,-,1,2,3
SGiuseppe,-,-,-,-,0
TonyMasciI,-,-,2,-,1
Unoqualsiasi,2,-,-,-,1
WesleyOliveira98,-,1,-,2,3
achulii,2,-,-,-,1
aiendry-aktivsoftware,-,1,-,-,1
aktiv-heli-kantawala,-,1,-,-,1
alan196,-,1,-,-,1
amkarthik,-,1,-,1,2
angelmoya,1,-,1,1,3
anmarmo1,-,-,2,1,2
antonag32,1,1,1,-,3
chrisandrewmann,-,-,1,2,3
cjallais,1,-,2,-,2
colpari,-,-,2,-,1
damdam-s,-,-,-,3,3
danila12,1,1,-,1,3
dhx,-,-,1,2,3
eicher31,-,-,1,2,3
flachica,-,-,3,-,2
hugho-ad,-,-,-,3,3
jappi00,-,-,3,-,2
jarmokortetjarvi,1,-,-,-,1
kikopeiro,-,-,1,2,3
lav-adhoc,1,-,1,-,2
ljsalvatierra-factorlibre,-,1,-,2,3
lk-eska,1,-,2,-,2
majouda,1,-,1,1,3
manishkumarbohra,2,1,-,-,2
marcelofrare,-,-,-,3,3
mariadforgeflow,-,-,-,-,0
matthieusaison,1,-,1,-,2
micheledic,-,-,1,-,1
mostafabarmshory,-,-,2,1,2
nayatec,-,-,-,3,3
ndd-odoo,-,1,-,2,3
ozoromo,-,2,1,-,3
scigghia,1,-,-,-,1
simoneversienti,-,-,-,2,2
stenext,1,-,1,1,3
sudhir-erpharbor,1,-,1,-,2
tirth-osi,1,-,1,-,2
yaseentai,1,-,-,1,2
ygol,2,-,1,-,2
yibudak,1,-,1,-,2
Abhishek-Wagh,1,-,-,-,1
Alber1998,-,-,-,2,2
AlexanderPashuk,-,2,-,-,2
AurelijaNorvaisaite,-,-,1,1,2
BT-etejeda,1,-,1,-,2
ElmerGForgeFlow,-,-,1,1,2
FranciscoFactorLibre,-,-,1,1,2
Hiregui92,2,-,-,-,1
IvanHRN,1,-,-,1,2
JanQubiQ,-,-,2,-,1
LorenzoC0,-,-,1,1,2
MBSALDarwish,1,-,1,-,2
MateuGForgeFlow,-,-,1,1,2
NachoAlesLopez,-,-,1,1,2
Neitherkx,1,-,1,-,2
PCatinean,-,-,1,1,2
RLeeOSI,1,-,1,-,2
RicardCForgeFlow,-,-,-,2,2
Ricardoalso,-,-,-,2,2
SandieFavre,-,-,-,2,2
SoporteOperu,-,-,-,-,0
Urvisha-OSI,-,-,-,-,0
Vang-NguyenPhu,1,-,-,-,1
Wodran14,1,1,-,-,2
XanderDeJaegere,-,-,1,-,1
aayartsev,2,-,-,-,1
alexeirivera87,-,-,1,-,1
alv97,1,-,1,-,2
amarcosg,-,-,-,2,2
amokaddem,1,-,-,-,1
aryanfanid,1,-,1,-,2
aswani-beo,1,-,-,-,1
ayushin,1,-,1,-,2
baimont,-,-,-,-,0
bvanjeelharia,-,-,1,1,2
carolina-domatix,1,-,1,-,2
cbeddies,1,-,-,-,1
cubells,1,-,-,-,1
dariodelzozzo,1,1,-,-,2
diggy128,-,-,2,-,1
douglascstd,-,-,2,-,1
elvise,-,-,1,1,2
evanomnisoft,1,-,1,-,2
fah-mili,1,-,-,1,2
fredzamoabg,-,-,-,-,0
gjotten,-,-,1,1,2
hhgabelgaard,-,1,-,-,1
hitrosol,1,-,-,-,1
hparfr,-,-,-,1,1
hspl-vegra,-,-,-,2,2
igallart,-,1,1,-,2
jado95,-,-,-,-,0
jefe-odoo,1,-,-,-,1
jinye-domatix,-,-,-,-,0
kanda999,-,-,1,1,2
lubusax,-,-,-,1,1
lucuswolfius,-,-,-,2,2
luisg123v,-,-,1,1,2
m1k3lm,-,-,2,-,1
mathisjacoby,-,-,1,1,2
matiasperalta1,-,1,-,1,2
mav-adhoc,1,-,-,1,2
mcojocaru,1,1,-,-,2
mdurepos,-,-,1,-,1
miguel-S73,-,2,-,-,2
miguelpadin,-,-,-,-,0
milinsoft,1,-,1,-,2
mrcast,-,-,-,2,2
ngochuy97hp,-,1,1,-,2
nramosdev,-,1,-,-,1
omar7r,1,-,-,-,1
polchampion,-,-,1,1,2
rlucia,2,-,-,-,1
rven,-,-,2,-,1
sbiosca-s73,-,-,2,-,1
trisdoan,1,-,-,-,1
youring,-,-,-,2,2
ypapouin,-,-,-,-,0
zeroheure,1,1,-,-,2
ARuz-Trey,-,-,-,-,0
Aldeigja,-,-,-,-,0
AlexPForgeFlow,-,-,1,-,1
AlhMaria,-,-,-,1,1
BT-dmoreno,-,-,1,-,1
BT-mgomez,-,-,-,1,1
BT-rmartin,-,-,-,-,0
Bilbonet,-,-,-,1,1
CLEBORGNEAPIK,-,-,-,1,1
CarlosRiquelme,1,-,-,-,1
CasVissers-360ERP,-,-,-,1,1
Cedric-Pigeon,-,-,-,1,1
Chandresh-OSI,-,-,-,-,0
ChristophAbenthungCibex,1,-,-,-,1
DaniilDigtyar,-,1,-,-,1
DiegoParadeda,-,1,-,-,1
Drsmartinkus,-,-,-,-,0
EvaSForgeFlow,-,-,-,-,0
Fmartinsz,-,-,-,-,0
FranzPoize,1,-,-,-,1
Guidomadormo,-,-,-,1,1
Jordi-Buitrago,-,-,-,1,1
JorgeQuinteros,1,-,-,-,1
JuanjoA,-,-,-,-,0
Kiplangatdan,-,-,-,1,1
LauraCForgeFlow,1,-,-,-,1
Legostaiman,-,-,-,-,0
LuisBrose,1,-,-,-,1
Mantux11,-,1,-,-,1
MarkusJacobsson,1,-,-,-,1
Martronic-SA,-,-,-,-,0
MiguelPoyatos,-,-,-,1,1
NiChrDeuse,-,1,-,-,1
Olageibol,-,-,-,-,0
Pablocce,-,-,-,1,1
PauMAVA,-,-,1,-,1
Rad0van,1,-,-,-,1
Reyes4711-S73,1,-,-,-,1
SimoRubi,-,-,-,-,0
SimoneVagile,-,-,-,-,0
Tardo,1,-,-,-,1
TelmoSuarezConinpe,-,-,1,-,1
TesaLazarenko,-,1,-,-,1
Thibagon,1,-,-,-,1
Trivedi-Vacha-SerpentCS,1,-,-,-,1
Vandan-OSI,-,1,-,-,1
Youstina-NR,1,-,-,-,1
agb80,-,-,-,-,0
agyamuta,1,-,-,-,1
albingilles,-,-,-,-,0
alissonjns,1,-,-,-,1
amcor,-,-,-,1,1
amh-mw,-,-,-,-,0
ammarofficewla,-,-,-,1,1
anassahmed,-,-,-,-,0
andrel-exo,-,-,-,-,0
are-agilebg,-,-,-,-,0
arturoovf,-,-,1,-,1
asistentecolina,-,-,-,1,1
asr-informatique,-,1,-,-,1
atchuthan,-,-,-,1,1
augustodinizl,-,-,1,-,1
belenaures,-,-,-,1,1
bendem,-,-,1,-,1
bobslee,-,-,-,-,0
chandni299,-,-,1,-,1
chrisb-c01,-,1,-,-,1
daiduongnguyen-odoo,1,-,-,-,1
damcar,1,-,-,-,1
david-s73,1,-,-,-,1
dduarte-odoogap,-,-,-,-,0
dhp-denero,-,-,-,-,0
dzungtran89,-,-,1,-,1
eferriere,-,-,-,-,0
enriquemartin,-,-,-,-,0
esafocus,-,-,1,-,1
esakarya,-,-,1,-,1
espo-tony,-,-,-,1,1
fd-oerp,-,-,1,-,1
filipc96,1,-,-,-,1
florenciafrigieri2,-,-,-,1,1
florentx,-,1,-,-,1
fmdl,-,1,-,-,1
francescapenso,-,-,1,-,1
frannetkia,-,-,-,-,0
gbrito,1,-,-,-,1
guewen,-,-,-,1,1
hapolinario,1,-,-,-,1
hspl-rovir,-,-,-,1,1
hspl-rushabh,-,-,-,1,1
hunghn,-,-,1,-,1
i-vyshnevska,-,-,-,-,0
imohamed-rizwan,1,-,-,-,1
jans23,-,-,1,-,1
jesusVMayor,-,-,-,-,0
joanbaldo-s73,1,-,-,-,1
jonasbuchholz,-,-,-,1,1
jorgemartinez-factorlibre,-,-,-,1,1
juanpgarza,-,-,-,-,0
jvargass,-,-,-,-,0
kimirondon,-,-,-,-,0
laszlokr,1,-,-,-,1
lfdivino,-,-,-,-,0
lingxiezfy,1,-,-,-,1
locdang8,-,1,-,-,1
lorenzoallegrucci,-,-,-,1,1
lpolitanski-tempoconsulting,1,-,-,-,1
marylla,-,-,1,-,1
maucoderGit,1,-,-,-,1
mcassuto,-,-,1,-,1
mgc-adhoc,-,-,1,-,1
michelerusti,1,-,-,-,1
miguelcb2003,1,-,-,-,1
mlaitinen,-,-,1,-,1
moaadbourhim,-,-,-,-,0
moctarjallo,-,1,-,-,1
mohammadazeem786,-,1,-,-,1
mohitaktiv,-,-,1,-,1
mrgoetz,-,1,-,-,1
murtuzasaleh,-,-,-,-,0
naglis,-,-,-,-,0
navarrorico,-,-,-,1,1
nb-obs,-,-,1,-,1
nguyenvietlam0640,-,1,-,-,1
ntodorova,1,-,-,-,1
oadiazp-processcontrol,-,-,-,-,0
odoo-sh,-,-,-,1,1
oerp-odoo,1,-,-,-,1
oh2fih,-,-,1,-,1
olivierb2,1,-,-,-,1
oscarjarsa,-,1,-,-,1
oyale,1,-,-,-,1
patrickkappertqubiq,-,-,1,-,1
phuctranfxvn,-,-,-,-,0
quannguyen1560,-,-,-,-,0
raistdev,-,-,-,1,1
regispirard,-,-,1,-,1
rlemeur,-,-,-,1,1
rlizana,-,-,-,1,1
rmorant,-,-,-,1,1
rodrigonevest,-,1,-,-,1
romatho,-,-,-,1,1
rooniweb,-,1,-,-,1
rosenvladimirov,1,-,-,-,1
sandipvyas-osi,-,1,-,-,1
saralb9,1,-,-,-,1
saravanabalagi,-,-,-,-,0
smcqueen81,-,-,-,1,1
soos-cpu,1,-,-,-,1
stefano-ooops,-,-,-,1,1
syci,-,-,-,-,0
syera94,-,-,-,1,1
taiebnourddine12,-,-,1,-,1
tarteo,-,-,-,1,1
totuk2,1,-,-,-,1
tsipizic,-,-,1,-,1
tsliepen-ws,-,1,-,-,1
vdewulf,-,-,1,-,1
ventor-dev,-,-,1,-,1
waleedsaeed-bp,1,-,-,-,1
wowerliu,-,-,-,-,0
wpichler,-,-,1,-,1
xAdrianCif,-,-,-,1,1
yvaucher,-,-,1,-,1
