User,CPRs,MPRs,Cts,Reviews,CI
Bart-dh,-,-,1,-,1
BernatPForgeFlow,-,1,-,-,1
Cedric-Pigeon,-,-,-,1,1
Chanakya-OSI,-,-,-,-,0
Codeleiche,-,-,1,-,1
Daemo00,-,-,-,1,1
DrWesleyCoelho,-,-,-,1,1
EugeneFrimpong,-,-,-,-,0
FLAlvaroGomez,1,-,-,-,1
FrancoMaxime,-,-,-,-,0
G02-Manuel,1,-,-,-,1
Gerloav,-,-,-,-,0
Gokac9,1,-,-,-,1
Hardik-OSI,-,-,-,-,0
IJOL,-,-,-,1,1
IT-Ideas,-,-,1,-,1
IvanHRN,-,-,-,-,0
Jan-Onestein,-,-,1,-,1
Jerem-b,-,-,-,1,1
Jesarregui,-,-,-,1,1
JevinD,-,-,-,-,0
Jp-alitec,-,-,-,-,0
Linekio,-,-,-,-,0
LuisBrose,1,-,-,-,1
LuisNovalio,-,-,-,1,1
MTantin,-,-,1,-,1
MarcLSubteno,-,1,-,-,1
MarinaAForgeFlow,1,-,-,-,1
MarwanBHL,-,-,-,1,1
Masplus,-,-,-,1,1
MaurizioConte,-,-,-,1,1
MohamedOsman7,-,-,1,-,1
Nikul-OSI,-,-,-,-,0
PavarunCh,-,-,-,-,0
PlantBasedStudio,1,-,-,-,1
QuocDuong1306,-,-,-,-,0
RemiFr82,-,-,1,-,1
Rihab-CH,1,-,-,-,1
Robrechtc,1,-,-,-,1
Rom10811,-,-,-,-,0
Roobleali,-,-,1,-,1
Roodin,-,-,1,-,1
SergiCForgeFlow,-,-,-,-,0
SiesslPhillip,-,-,1,-,1
SilvioGregorini,-,-,-,-,0
SimoneVagile,-,-,-,-,0
SirTakobi,-,-,-,-,0
SplashS,-,-,-,-,0
TB-Ph35,-,-,-,1,1
TennyMkt,-,-,-,1,1
TonyMasciI,-,-,-,-,0
Urvisha-OSI,-,-,-,-,0
Wvven,-,-,-,-,0
YuriyGural,-,-,-,-,0
aayartsev,-,-,-,-,0
abdounasser202,-,-,1,-,1
achulii,-,1,-,-,1
adriresu,-,1,-,-,1
ageeb1982,-,-,-,-,0
agent-z28,-,-,1,-,1
ahaly-compass,-,-,1,-,1
ajay-odoogap,1,-,-,-,1
aktiv-heli-kantawala,-,-,-,-,0
alec000inspired,1,-,-,-,1
alessandro-fiorino,-,-,-,-,0
alessandrocamilli,-,-,-,-,0
aliciagaarzo,-,-,-,-,0
alvaro-domatix,-,-,-,-,0
amkarthik,-,-,1,-,1
andrel-exo,-,-,-,-,0
antonag32,-,-,-,1,1
antonioburic,-,1,-,-,1
antonyht27,-,-,1,-,1
ayushin,-,-,-,-,0
azzougouagh,1,-,-,-,1
braisab,-,-,-,-,0
brambuijs,-,-,-,1,1
carmenbianca,-,-,-,-,0
carolinafernandez-tecnativa,-,-,-,-,0
cem-adhoc,1,-,-,-,1
cesar-tecnativa,-,-,-,-,0
cfrancoae,-,-,-,-,0
chrisb-c01,-,1,-,-,1
csil300,-,-,-,-,0
cubells,-,-,1,-,1
damdam-s,-,-,-,-,0
dani-xtendoo,1,-,-,-,1
danielduqma,1,-,-,-,1
dansanti,-,-,1,-,1
daonamutc1,-,1,-,-,1
dariorg,1,-,-,-,1
desdelinux,-,-,1,-,1
dhx,1,-,-,-,1
diggy128,1,-,-,-,1
dmitriypaulov,-,-,-,-,0
douglascstd,-,-,1,-,1
dynaz,-,-,-,-,0
elheit,-,-,-,-,0
emagdalenaC2i,-,-,-,-,0
fabian-spantech,-,-,-,1,1
fanha99,-,-,1,-,1
felipezago,-,-,-,-,0
florenciafrigieri2,-,-,-,1,1
fracabdel1,1,-,-,-,1
gbrito,-,-,-,1,1
gbtechnology,-,-,1,-,1
giovannigd,1,-,-,-,1
gonzalolenzi,-,-,1,-,1
hildickethan,-,-,-,-,0
huan-tq,-,-,1,-,1
hugosantosred,-,-,-,1,1
iTecan,-,-,-,-,0
jaenbox,-,1,-,-,1
javierjcf,-,-,-,-,0
jdebetaz,-,1,-,-,1
jeer2234,-,-,1,-,1
jesusVMayor,-,-,1,-,1
joepsanders,-,-,-,1,1
johnny-longneck,-,-,-,-,0
jonasbuchholz,-,1,-,-,1
juliocabrerizo,-,-,-,1,1
kasado,-,-,-,-,0
kaynnan,-,-,-,1,1
kevinkhao,1,-,-,-,1
kongkea-aditi,-,-,1,-,1
ljsalvatierra-factorlibre,-,1,-,-,1
llynix,1,-,-,-,1
loida-vm,-,-,-,1,1
lorenzoallegrucci,-,-,-,-,0
m1k3lm,-,-,-,-,0
mamcode,-,-,-,1,1
mathisjacoby,-,-,-,-,0
matthieusaison,-,-,-,-,0
michelerusti,-,-,-,-,0
miguel-S73,-,-,1,-,1
minhthie,-,-,-,1,1
moitabenfdz,-,-,1,-,1
mtbochaca,-,-,-,1,1
mtzm,-,-,-,-,0
mylbco,-,-,1,-,1
nachoserra-domatix,1,-,-,-,1
nayatec,1,-,-,-,1
odooexperts-visioncode,-,1,-,-,1
omar7r,-,-,-,1,1
ondrej-kolman,-,-,-,-,0
orgis,-,-,1,-,1
ortlam,-,-,-,-,0
ovnicraft,-,-,-,1,1
pablo-marin-s73,-,-,-,-,0
patnal,1,-,-,-,1
patrickrwilson,-,-,1,-,1
pfranck,-,-,-,-,0
pleirb,-,-,-,-,0
polqubiq,-,-,-,-,0
ps-tubtim,-,-,-,-,0
psugne,-,-,-,-,0
qgroulard,-,-,1,-,1
qupro,-,-,1,-,1
raumschmiede-joshuaL,-,-,-,-,0
rdualsam,-,-,-,-,0
regispirard,-,-,-,1,1
ristecona,-,-,1,-,1
robyf70,-,-,-,-,0
rutul-serpentcs,-,-,-,-,0
ryanc-me,-,-,1,-,1
sa3m,-,-,1,-,1
salvorapi,-,-,-,1,1
sara-castello,-,-,-,1,1
schout-it,1,-,-,-,1
sefirosweb,-,-,-,1,1
sekz,1,-,-,-,1
siddian,1,-,-,-,1
sirkuredda,-,-,-,-,0
syera94,-,-,-,-,0
tansadio,-,-,1,-,1
tirth-osi,1,-,-,-,1
traitrantrobz,-,-,-,-,0
tva-subteno-it,-,-,-,-,0
ventor-dev,-,-,-,-,0
vivek-tsd,1,-,-,-,1
wouitmil,-,-,1,-,1
xavier-bouquiaux,1,-,-,-,1
ygcarvalh,-,-,-,-,0
yweng8111,-,-,-,-,0
zaoral,-,-,1,-,1
