User,CPRs,MPRs,Cts,Reviews,CI
newtratip,2,-,2,-,3
pedroguirao,5,-,-,-,2
rlizana,1,1,2,2,5
ygcarvalh,3,2,-,1,5
yvaucher,1,1,3,1,5
Abranes,2,1,1,1,4
DrHohol,3,-,1,-,3
MarcoCalcagni,-,-,1,4,5
Pexers,-,1,1,3,5
alissonjns,2,2,-,-,3
clementmbr,1,1,2,1,4
coffeinisfun,1,-,3,-,3
dc-oerp,2,-,2,-,3
fardinmardani,-,-,1,4,5
guewen,-,-,-,5,5
hugosantosred,1,-,3,-,3
hussain,-,-,3,2,4
jjscarafia,-,-,5,-,2
jsierp,1,-,1,2,4
kevinkhao,4,-,-,-,2
maciej-wichowski,2,1,2,-,4
mde-scopea,4,-,1,-,3
mymage,1,1,-,3,5
oo-landoo,1,-,2,1,3
polchampion,-,-,-,5,5
rven,3,-,1,-,3
vuwnevska,1,-,-,4,5
AnaisLForgeFlow,3,1,-,-,3
ArnauCForgeFlow,1,3,-,-,4
ConesaJM,-,-,-,4,4
DaniilDigtyar,1,-,2,1,3
DemchukM,1,-,-,3,4
DucTruongKomit,1,-,1,2,4
Gelojr,-,-,-,4,4
IvanHRN,3,1,-,-,3
Jaimermaccione,-,-,-,4,4
OSevangelist,-,-,4,-,2
Sanazzzmi,-,-,1,3,4
Shamsidinkhon,2,-,1,-,2
Wodran14,3,-,1,-,3
adrienpeiffer,-,-,2,2,3
aiendry-aktivsoftware,-,-,-,-,0
almumu,-,2,1,1,4
angelgarciadelachica,-,-,3,1,3
barkat-matthias,-,-,-,4,4
bguillot,-,-,2,2,3
cesarlr,2,-,1,-,2
chrisandrewmann,-,1,3,-,3
dependabot[bot],1,1,1,-,3
dmitriypaulov,1,1,1,1,4
dz0,1,-,1,2,4
felipemotter,-,-,2,2,3
gfcapalbo,-,-,3,1,3
hitrosol,1,-,3,-,3
hoangtiendung070797,-,2,-,-,2
jcadhoc,2,-,-,-,1
mathisjacoby,-,2,2,-,3
michaelslade54,1,-,-,-,1
mrcast,-,-,1,3,4
paradoxxxzero,2,1,-,-,2
peluko00,1,1,-,1,3
pre-commit-ci[bot],2,2,-,-,3
stananatanaela,1,3,-,-,4
stephansainleger,2,-,2,-,3
xmglord,2,1,-,-,2
yannoliv,2,-,2,-,3
youelEl,-,3,-,-,3
ypapouin,1,1,1,-,3
Camille0907,-,-,-,3,3
Chirag-OSI,1,-,1,1,3
Christian-RB,-,-,2,1,2
CristianoMafraJunior,1,1,-,1,3
FLNerea,-,-,1,2,3
GSLabIt,1,-,-,1,2
Hiregui92,2,1,-,-,2
JoanSForgeFlow,1,1,-,1,3
Jortolsa-S73,-,-,-,3,3
KKamaa,-,-,2,-,1
MariaBForgeFlow,-,-,3,-,2
PieterPaulussen,1,-,1,1,3
SicurSam,-,-,-,3,3
ThiagoMForgeFlow,1,1,-,1,3
Urvisha-OSI,-,-,-,-,0
Vandan-OSI,1,1,-,-,2
alessandro-fiorino,1,-,2,-,2
andrel-exo,-,-,1,-,1
andres-pcg,1,-,1,-,2
antoniocanovas,-,-,-,3,3
arquero20022,-,-,-,3,3
danielduqma,1,1,-,1,3
dhp-denero,2,-,1,-,2
fcayre,-,-,-,-,0
flalexg,-,-,1,2,3
florentx,1,2,-,-,3
gbtechnology,-,-,2,1,2
ghost,1,-,-,-,1
hhgabelgaard,1,-,1,-,2
jeer2234,1,-,2,-,2
jethavadakshal,1,-,2,-,2
jonerikceberio,2,-,-,-,1
manuelcalerosolis,-,-,-,2,2
matiasperalta1,2,-,-,-,1
milinsoft,1,1,1,-,3
mktsrl,-,-,1,2,3
moitabenfdz,1,1,-,1,3
mourad-ehm,-,1,1,-,2
nachoserra-domatix,1,-,2,-,2
niboo-jva,3,-,-,-,2
papulo79,1,-,1,1,3
rconjour,1,1,1,-,3
renatonlima,-,-,-,3,3
sbiosca-s73,1,1,1,-,3
suker,1,1,-,-,2
syera94,-,-,-,3,3
thinkwelltwd,-,-,2,-,1
thomashaunschmid86,-,-,-,3,3
vanderperre,2,-,1,-,2
whulshof,-,-,1,2,3
yibudak,1,-,-,1,2
zeroheure,1,-,1,-,2
Azerty-Dick,1,-,-,-,1
BT-aleonard,-,-,-,2,2
BT-ojossen,-,-,-,2,2
Bearnard21,-,-,-,2,2
CetmixGitDrone,-,-,2,-,1
Esa199,-,-,-,2,2
EvaSForgeFlow,-,-,-,-,0
Jesarregui,-,-,-,2,2
MarinaAForgeFlow,-,-,-,2,2
MarwanBHL,1,-,-,-,1
MateuGForgeFlow,-,-,-,1,1
MayteGLC,-,-,-,2,2
Pablocce,-,-,-,2,2
Rom10811,1,-,1,-,2
TheerayutEncoder,-,-,-,-,0
Vang-NguyenPhu,1,-,-,-,1
aayartsev,-,-,-,2,2
admingrupoisonores,-,-,-,2,2
adrip-s73,-,2,-,-,2
ajaniszewska-dev,1,1,-,-,2
aktiv-heli-kantawala,-,-,-,-,0
alan196,-,1,-,-,1
angelmoya,-,-,1,1,2
antonioburic,1,-,-,-,1
ap-wtioit,-,2,-,-,2
arfbin,1,1,-,-,2
atularvind,1,-,-,-,1
augusto-weiss,1,-,-,-,1
braisab,2,-,-,-,1
carlosdynapps,1,-,-,-,1
carmenbianca,-,-,2,-,1
ccarrenoc,-,-,-,2,2
codeagencybe,-,-,2,-,1
cormaza,1,-,-,-,1
danall59,-,-,-,2,2
danayen,1,1,-,-,2
danila12,-,-,-,2,2
david-s73,-,2,-,-,2
diamondnguyenkc,-,1,-,-,1
dtec-landoo,2,-,-,-,1
em230418,-,-,1,1,2
enriquemartin,-,-,-,2,2
fasilwdr,-,-,-,-,0
felipezago,-,-,-,-,0
florenciafrigieri2,1,-,1,-,2
fuentes73,-,-,-,2,2
hillmulo,-,-,1,1,2
hoangphuc1410,-,2,-,-,2
hwangh95,1,-,1,-,2
ibiniboo,1,-,-,-,1
imlopes,1,1,-,-,2
jado95,-,-,1,1,2
jesusVMayor,-,-,-,-,0
jumeldi74,-,-,-,-,0
kanda999,1,1,-,-,2
kaycross,-,-,2,-,1
lawso017,1,-,1,-,2
lfdivino,-,-,-,-,0
llabusch93,-,-,2,-,1
metaminux,-,-,1,1,2
mlaitinen,-,-,2,-,1
mmaridev,1,1,-,-,2
navarrorico,-,-,-,2,2
oihane,-,-,-,2,2
omar7r,-,-,-,-,0
patrickrwilson,-,1,1,-,2
patrickt-oforce,-,-,-,2,2
ramibha,2,-,-,-,1
razvanioan,-,-,-,-,0
rodrigonevest,-,1,-,-,1
sanderlienaerts,-,-,2,-,1
sylvainvh,1,-,1,-,2
tarteo,1,-,1,-,2
thienvh332,1,1,-,-,2
unaiberis,-,-,1,-,1
vnikolayev1,-,1,1,-,2
vvrossem,1,-,1,-,2
wtaferner,-,-,1,1,2
xavierboes,-,-,2,-,1
10537,-,-,-,-,0
AIR-Kevin,-,-,-,-,0
AlbertCabedo,-,-,1,-,1
Aldeigja,-,-,-,-,0
AlexanderPashuk,1,-,-,-,1
Ammar-OSI,1,-,-,-,1
AmmarOfficewalaSerpentCS,1,-,-,-,1
AndrzejGerasimukARCHIMEDES,-,-,-,-,0
AntoniRomera,-,-,-,-,0
ArantxaSudon,-,-,-,1,1
AyoubZahid,-,-,-,-,0
BT-anieto,-,-,-,1,1
BT-jmichaud,-,-,1,-,1
BT-mfasola,-,-,1,-,1
BT-mlopez,-,-,-,1,1
BT-mptas,-,-,-,1,1
BT-mrobles,-,1,-,-,1
BT-pmayer,-,-,-,1,1
BojanOD,-,1,-,-,1
ByteMeAsap,1,-,-,-,1
ChrisOForgeFlow,-,1,-,-,1
DigitalAutomations,-,-,-,1,1
DorianMAG,-,1,-,-,1
Du-ma,-,1,-,-,1
GCKrauss,-,-,1,-,1
GabbasovDinar,-,-,-,-,0
HeikoG67,-,-,-,-,0
JaumeBforgeFlow,-,-,-,1,1
JorgeJuarezCasai,-,-,-,-,0
JorgeQuinteros,-,-,-,1,1
Kiplangatdan,-,-,-,1,1
Loregs2,1,-,-,-,1
MS-OSI,1,-,-,-,1
MSokol00,-,-,-,1,1
MaxyMoos,-,-,-,-,0
Michelle-RiveroM,-,-,1,-,1
Nantikan23,-,-,-,1,1
OscarIndias,-,-,-,1,1
PauMAVA,-,-,1,-,1
PaulGoubert,-,-,-,1,1
PlantBasedStudio,1,-,-,-,1
Radzivon-Karachun,-,-,-,1,1
Razz-786,-,-,1,-,1
Reyes4711-S73,-,-,-,1,1
Ricardoalso,-,-,-,-,0
Royedc4,-,-,1,-,1
SergioPSV,-,-,-,-,0
ShokaUladzislau,-,-,-,1,1
SimoRubi,-,-,-,-,0
SirTakobi,-,-,-,-,0
SoniaViciana,-,-,-,1,1
SonoDavid,-,-,1,-,1
SoporteOperu,-,-,-,-,0
StephaneMangin,-,-,1,-,1
StevenSermeus,-,-,-,-,0
TeoGoddet,-,-,1,-,1
TheClaud99,1,-,-,-,1
TheRealRoboHeart,-,-,-,-,0
TonyMasciI,-,-,-,1,1
Trivedi-Vacha-SerpentCS,-,-,-,-,0
TumbaoJu,-,-,1,-,1
XtremXpert,-,-,-,-,0
Zararthustra,-,-,-,-,0
acalmett,-,-,-,1,1
achulii,1,-,-,-,1
acsonefho,-,-,-,1,1
acysos,-,-,-,-,0
adriapalleja,1,-,-,-,1
albertvimlet,1,-,-,-,1
alejandro-vallejoFL,1,-,-,-,1
alexeirivera87,-,-,-,-,0
alfredoavanzosc,1,-,-,-,1
amkarthik,-,-,-,1,1
amosdisabatino,-,-,-,1,1
andersonbui,1,-,-,-,1
anhvu-sg,-,-,1,-,1
antonag32,-,-,1,-,1
apatyk,-,-,1,-,1
are-agilebg,-,-,-,1,1
atchuthan,-,-,-,1,1
atorreiro,-,-,1,-,1
baba75,-,1,-,-,1
baimont,-,-,-,1,1
blaskurain,-,-,1,-,1
chafique-delli,-,-,-,1,1
chrisprintfactory,-,-,1,-,1
chusamo,-,-,-,-,0
cjallais,-,-,-,-,0
dalonsofl,-,-,-,1,1
damdam-s,-,-,-,-,0
dani-xtendoo,-,-,-,-,0
daramousk,-,-,-,-,0
dhx,-,-,-,1,1
diggy128,-,-,1,-,1
dora-jurcevic,-,-,-,1,1
doug-willdooit,1,-,-,-,1
douglascstd,-,-,-,1,1
dsolanki-initos,-,1,-,-,1
duyquyen96,-,-,-,-,0
emagdalenaC2i,-,-,-,1,1
emlafza,-,1,-,-,1
eversatis,-,-,1,-,1
ezoer,1,-,-,-,1
fgi-inoia,-,-,1,-,1
fmdl,-,-,-,-,0
francescapenso,-,-,-,1,1
fredericgrall,-,1,-,-,1
fshah-initos,-,-,-,-,0
gabriel-grinspan,-,-,-,-,0
gaelTorrecillas,-,-,-,1,1
gaikaz,-,-,-,1,1
gbaumgartner-callino,1,-,-,-,1
gbrito,-,-,-,-,0
gdemarco2esseti,-,-,-,1,1
geomer198,-,-,-,-,0
giarve,1,-,-,-,1
hmagninfeysot,-,-,-,-,0
hodeinavarro,-,-,-,-,0
jaronemo,-,-,1,-,1
javierobcn,-,-,-,1,1
jelenapoblet,-,-,-,1,1
jeremi,-,1,-,-,1
jeroenev,-,-,1,-,1
jguenat,-,-,-,-,0
jterolc,-,-,-,-,0
jviares,-,-,-,1,1
klodr,-,-,-,-,0
kluna1998,-,-,-,1,1
kothiyarajesh,-,-,-,-,0
laiaespinosa,-,-,-,1,1
lbarry-apsl,-,-,-,1,1
len-foss,-,-,-,1,1
loida-vm,-,-,-,1,1
lorenzoallegrucci,-,-,-,-,0
marcelofrare,-,-,-,1,1
mariadforgeflow,-,-,-,-,0
mart-e,-,-,-,1,1
mathben,-,-,-,-,0
matthieusaison,-,-,-,1,1
maurobraggio,-,-,-,-,0
mav-adhoc,1,-,-,-,1
mdurepos,1,-,-,-,1
michael-villamar,-,-,-,-,0
michelerusti,-,-,-,-,0
miguelcb2003,-,1,-,-,1
miquelalzanillas,-,-,-,1,1
mlopesbjj,-,-,1,-,1
mmrondon,-,-,-,1,1
moctarjallo,-,-,-,-,0
mpascuall,1,-,-,-,1
mr-intrepid,-,-,-,-,0
mrm-david,-,-,-,-,0
msolis6686,-,-,-,-,0
nayatec,1,-,-,-,1
nedaszilinskas,1,-,-,-,1
nickciava98,-,-,-,-,0
nramosdev,-,1,-,-,1
ntodorova,-,-,1,-,1
nuprodRomainF,-,-,-,-,0
oerp-odoo,-,-,-,-,0
olivierb2,-,1,-,-,1
onurugur,-,-,-,1,1
p-tombez,-,-,-,-,0
qgroulard,-,-,-,1,1
randall-vx,-,-,-,-,0
rmorant,-,-,-,1,1
rrebollo,-,-,1,-,1
saeed-raeisi,-,-,1,-,1
salvorapi,-,-,-,1,1
sconetto,-,-,1,-,1
shrkvr2024,-,-,-,1,1
sleyvenn,-,-,1,-,1
stenext,-,-,1,-,1
tb-flyt,-,-,1,-,1
tiagor-exo,-,-,-,-,0
tracencode,-,-,1,-,1
vdewulf,-,-,-,1,1
ventor-dev,-,-,-,1,1
vib-adhoc,-,-,-,-,0
victorvermot,1,-,-,-,1
vince-dynapps,-,-,-,-,0
virendra-aktivsoftware,1,-,-,-,1
viviana1503,-,-,1,-,1
vladnfr,1,-,-,-,1
vrenaville,-,1,-,-,1
wouitmil,1,-,-,-,1
woutswennen,1,-,-,-,1
wsnipez,-,-,-,1,1
xavier-bouquiaux,-,-,-,1,1
xboes,-,-,1,-,1
yapci-sdatos,1,-,-,-,1
yaseentai,-,-,-,-,0
yelizariev,-,-,1,-,1
ygol,-,1,-,-,1
youring,-,-,1,-,1
yung-wang,-,-,1,-,1
