User,CPRs,MPRs,Cts,Reviews,CI
JoanSForgeFlow,7,8,2,9,21
amh-mw,1,2,2,20,24
astirpe,9,4,5,7,16
grindtildeath,3,4,12,7,16
rafaelbn,-,-,13,13,17
edlopen,7,5,6,6,16
kaynnan,3,1,6,13,18
zamberjo,3,-,11,9,14
santostelmo,5,3,2,13,20
sebalix,1,3,3,17,23
trisdoan,7,4,6,3,12
FrancoMaxime,-,-,2,21,22
vvrossem,11,2,5,5,13
alan196,10,2,7,2,10
huguesdk,5,5,8,3,13
JordiBForgeFlow,1,2,9,7,13
SilvioC2C,3,2,4,12,18
benwillig,2,1,4,12,16
norlinhenrik,8,4,7,2,11
DavidJForgeFlow,9,8,-,3,14
feketemihai,7,5,8,-,10
miquelalzanillas,5,-,6,8,13
mmequignon,-,1,1,16,18
toita86,8,4,3,5,14
aritzolea,2,2,5,10,16
celm1990,1,-,4,14,17
luc-demeyer,5,6,6,1,12
sbiosca-s73,3,2,11,3,10
yankinmax,2,2,3,12,17
yostashiro,1,-,1,17,19
carmenbianca,2,2,5,9,15
lbarry-apsl,-,-,3,15,17
mbcosta,-,1,7,8,12
Anxo82,3,4,4,6,14
fcvalgar,-,-,1,16,17
felipemotter,2,2,8,4,10
imlopes,7,1,1,4,9
ndd-odoo,4,1,8,3,9
pleirb,5,-,9,1,6
ramiadavid,4,1,4,8,13
rov-adhoc,4,2,6,-,6
sergiobstoj,6,2,5,1,8
vincent-hatakeyama,5,2,7,3,10
Kev-Roche,2,-,1,12,14
PicchiSeba,6,5,5,-,10
RodrigoBM,-,1,3,11,14
andreampiovesana,-,-,8,8,11
angelgarciadelachica,5,5,6,-,10
atchuthan,1,1,5,7,11
AnaisLForgeFlow,4,3,-,7,12
ChrisOForgeFlow,3,4,3,4,11
MarioLM-23,5,1,7,2,8
ajaniszewska-dev,2,1,-,9,11
cvinh,4,-,3,7,11
dessanhemrayev,1,-,1,12,14
matteoopenf,1,1,7,-,5
nimarosa,-,-,9,6,9
remi-filament,3,1,1,10,14
Jaimermaccione,-,-,-,14,14
Jp-alitec,3,-,5,5,9
LauraCForgeFlow,6,5,2,1,10
alexis-via,5,4,4,1,9
hildickethan,1,1,3,8,12
ioans73,2,2,4,6,11
ivantodorovich,-,1,1,12,14
odooNextev,1,2,7,3,9
primes2h,-,-,5,8,10
thomaspaulb,1,-,6,7,10
AnizR,4,2,1,4,9
GuillemCForgeFlow,-,-,1,12,13
MaurizioPellegrinet,-,-,1,12,13
NL66278,3,2,3,3,8
OpenCode,-,-,4,9,11
hparfr,3,-,4,5,9
jdidderen-nsi,11,-,2,-,5
luisg123v,-,-,5,8,10
ArnauCForgeFlow,2,1,-,6,8
Deriman-Alonso,3,2,5,1,7
MohamedOsman7,1,6,3,2,11
PauBForgeFlow,2,8,2,-,11
ThiagoMForgeFlow,6,6,-,-,8
curonny,4,-,4,1,5
florian-dacosta,2,2,4,4,9
raumschmiede-joshuaL,4,4,3,1,9
royle-vietnam,3,4,3,2,9
FrankC013,5,2,4,-,6
Ppamungkas,5,1,2,-,5
ThomasBinsfeld,1,1,-,4,6
acsonefho,1,1,1,8,11
florentx,1,2,-,7,10
isaako34,3,2,6,-,6
ps-tubtim,-,1,-,10,11
tafaRU,1,-,4,4,7
Abranes,2,-,2,6,9
DarioLodeiros,2,1,2,4,8
WesleyOliveira98,3,1,3,3,7
angelmoya,1,1,2,5,8
cfrancoae,4,-,2,-,3
clementmbr,5,2,3,-,6
ferran-S73,2,1,4,2,6
fkantelberg,4,2,4,-,6
luisDIXMIT,-,5,2,3,9
petrus-v,-,-,1,5,6
remytms,1,3,3,2,8
sbejaoui,-,9,1,-,10
sebastienbeau,1,3,3,3,9
GSLabIt,5,3,-,1,6
amkarthik,-,-,4,4,6
antoniocanovas,-,-,1,8,9
fd-oncodna,3,3,2,-,6
glitchov,2,4,1,2,8
ivs-cetmix,-,-,3,6,8
jans23,-,-,4,5,7
kevinkhao,1,1,1,6,9
CasVissers-360ERP,-,-,4,4,6
ChristianSantamaria,-,-,4,4,6
FSchiepers,3,1,2,-,4
MarwanBHL,4,1,1,1,5
cyrilmanuel,1,-,-,7,8
m1k3lm,2,-,5,-,4
nedaszilinskas,4,1,2,1,5
sonhd91,3,-,2,-,3
syera94,4,-,1,-,3
victor-champonnois,1,3,1,2,7
xtanuiha,-,1,4,3,6
ACheung-FactorLibre,-,1,5,-,3
Borruso,1,1,3,2,6
DiegoParadeda,2,2,3,-,5
Jesarregui,-,-,2,5,6
PlantBasedStudio,3,-,1,-,3
TheMule71,2,2,1,-,4
abenzbiria,2,1,4,-,4
adasatorres,2,4,-,-,5
ambientWave,1,1,2,2,5
eantones,2,-,-,4,5
guewen,-,-,3,4,6
janikvonrotz,2,-,3,1,4
jorge-luis-dev,-,-,-,6,6
kanda999,1,-,1,5,7
lef-adhoc,2,2,3,-,5
mav-adhoc,1,1,5,-,4
paradoxxxzero,-,-,-,-,0
pmonje-duonex,1,-,1,5,7
quentinDupont,-,1,-,6,7
renatonlima,-,-,3,4,6
salvorapi,2,1,2,2,6
yibudak,1,1,4,-,4
David-Luis-Mora,3,1,-,1,4
FranzPoize,-,-,5,-,2
Gelojr,-,-,-,6,6
IrluiDev,3,-,-,1,3
SirTakobi,-,2,-,-,2
StephaneMangin,1,-,3,2,5
TennyMkt,2,-,-,4,5
Youstina-NR,6,-,-,-,2
aisopuro,-,1,2,3,5
alessandrocamilli,-,-,-,-,0
chrisandrewmann,2,1,2,1,5
dtec-landoo,-,2,4,-,4
ghost,2,2,-,-,3
javierobcn,-,-,-,6,6
lk-eska,-,-,5,1,3
luis-ron,-,-,1,5,6
michelerusti,-,-,2,2,3
robyf70,1,2,3,-,5
rven,5,-,-,-,2
sanderlienaerts,-,-,5,-,2
tva-subteno-it,-,-,6,-,2
Boxnia,2,-,1,2,4
DorianMAG,-,-,-,5,5
MarinaAForgeFlow,2,2,-,1,4
PCatinean,-,-,-,5,5
Urvisha-OSI,1,-,-,-,1
Vandan-OSI,3,-,1,-,3
achulii,3,-,2,-,3
angelinaanaki,-,1,-,4,5
bguillot,-,-,3,2,4
braisab,2,1,-,1,3
bruno-zanotti,1,1,2,1,4
dalonsofl,2,-,-,2,3
fanha99,2,-,-,2,3
hitrosol,3,-,2,-,3
houzefa-abba,-,2,-,2,4
mathieudelva,3,-,1,-,3
novamilky,-,-,2,3,4
sakthi-shan,2,-,3,-,3
sj3,-,-,-,5,5
tansadio,3,1,-,-,3
valentincastravete,1,1,2,1,4
vnikolayev1,2,1,2,-,4
AurelijaNorvaisaite,1,1,2,-,3
ByteMeAsap,2,-,2,-,3
GabbasovDinar,-,-,-,4,4
GasparJarsa,-,-,1,3,4
JoanRibotAE,1,1,2,-,3
Murtaza-OSI,2,1,-,-,2
Ricardoalso,3,-,1,-,3
SandraNetkia,-,-,1,3,4
SimoRubi,-,-,-,-,0
SodexisTeam,-,2,-,2,4
Tardo,-,-,1,2,3
TumbaoJu,-,-,4,-,2
Vang-NguyenPhu,1,2,1,-,4
apineux,1,1,-,2,4
augustodinizl,-,-,3,1,3
crsilveira,1,-,3,-,3
cuongnmtm,-,2,1,1,4
douglascstd,-,-,-,4,4
duyquyen96,1,-,2,-,2
florenciafrigieri2,-,-,3,1,3
gaikaz,-,-,1,3,4
geomer198,1,-,-,2,3
jado95,2,-,1,-,2
jaenbox,1,-,2,1,3
jguenat,2,1,1,-,3
jjscarafia,-,-,4,-,2
jonerikceberio,3,-,-,-,2
kasado,1,1,2,-,3
lanto-razafindrabe,2,-,2,-,3
liebana,-,-,4,-,2
maisim,1,1,2,-,3
majouda,-,-,3,1,3
micheledic,1,-,2,1,3
mourad-ehm,3,-,-,1,3
nilshamerlinck,-,-,3,1,3
ntsirintanis,-,3,-,1,4
ortlam,-,-,4,-,2
patrickt-oforce,-,-,1,-,1
paulius-sladkevicius,-,-,4,-,2
pedroguirao,-,-,-,3,3
qgroulard,1,-,2,1,3
sersanchus,-,-,4,-,2
techgrrow,1,1,2,-,3
xmglord,2,-,2,-,3
zuher83,2,1,1,-,3
Ana-Iarajuli,2,-,-,-,1
AnutToc,1,1,1,-,3
Bart-dh,-,-,3,-,2
Dati-lom,2,-,1,-,2
Dranyel-Bosd,-,-,-,3,3
FernandoRomera,-,-,-,3,3
Highcooley,-,-,-,2,2
IT-Ideas,-,1,-,2,3
IvanHRN,-,-,1,-,1
JuMiSanAr,-,1,-,1,2
LorenzoC0,3,-,-,-,2
LuciaMarchalFactorLibre,1,-,1,-,2
MihranThalhath,-,-,1,2,3
OsoTranquilo,-,-,-,2,2
QuiJoQuim,1,-,1,-,2
Rad0van,1,-,2,-,2
SMaciasOSI,-,-,3,-,2
adrip-s73,1,-,-,-,1
alexandregaldeano,2,-,-,-,1
aliciagaarzo,1,1,-,1,3
ap-wtioit,2,1,-,-,2
bofiltd,-,-,1,2,3
ced-adhoc,-,2,1,-,3
chaule97,2,-,-,-,1
cormaza,2,-,-,1,2
cubells,1,-,1,1,3
dependabot[bot],2,1,-,-,2
desdelinux,-,-,3,-,2
extrememicro,1,1,1,-,3
fredzamoabg,-,-,-,-,0
hieulucky111,1,1,-,1,3
ilyasProgrammer,-,1,-,1,2
jcadhoc,-,1,1,-,2
johnny-longneck,1,1,1,-,3
jupical-oca,2,-,-,1,2
len-foss,-,1,1,-,2
ljsalvatierra-factorlibre,-,-,2,-,1
luka-guru,-,1,-,2,3
manishkumarbohra,-,-,-,-,0
manuelcalerosolis,1,-,1,-,2
mariancuadranetkia,1,-,2,-,2
marielejeune,-,1,2,-,2
matiasperalta1,2,-,-,1,2
mde-scopea,1,1,1,-,3
miguelpadin,1,-,-,1,2
moylop260,-,-,2,1,2
newtratip,1,2,-,-,3
omar7r,1,-,2,-,2
rvjaraj,1,-,-,2,3
stananatanaela,1,2,-,-,3
yvaucher,2,-,1,-,2
BT-dmoreno,1,-,1,-,2
BT-jmichaud,-,-,2,-,1
BT-tkarpinski,1,-,1,-,2
BenjaHe,1,-,-,1,2
CLaurelB,1,-,1,-,2
CarlosVForgeFlow,-,-,-,2,2
GPaolo8,1,-,-,1,2
GiuTav,-,-,2,-,1
GuiPrime,-,-,-,2,2
Hardik-OSI,-,-,-,-,0
JulienMartinez,-,-,-,2,2
Loregs2,1,-,1,-,2
MarcoCalcagni,-,-,1,1,2
MrTango,-,1,1,-,2
NICO-SOLUTIONS,-,-,-,1,1
Nimja,1,-,-,-,1
PabloMartFL,-,-,-,2,2
PanAnushree,1,-,-,-,1
ProcessControl-AMC,-,-,-,2,2
Ricardoss10,1,-,-,1,2
SimaElisabeta,1,1,-,-,2
SoniaViciana,-,-,2,-,1
Thibagon,2,-,-,-,1
Vicent29,1,1,-,-,2
Vicenteagf,2,-,-,-,1
abbasEbadian,1,-,-,1,2
alessandro-fiorino,-,1,1,-,2
antoniodavid,-,1,-,1,2
antonyht27,1,-,1,-,2
augusto-weiss,-,-,1,-,1
azubieta,-,1,1,-,2
azucenatrey,1,-,1,-,2
chafique-delli,-,-,-,-,0
dani-xtendoo,2,-,-,-,1
danila12,1,1,-,-,2
david-fleischmann,-,-,2,-,1
davidwul,1,-,1,-,2
ddejong-therp,-,1,-,1,2
diggy128,-,2,-,-,2
fuentes73,-,-,-,2,2
gdgellatly,-,1,-,-,1
houssine78,-,-,1,1,2
hugomartineznetkia,1,-,1,-,2
i-vyshnevska,-,2,-,-,2
imohamed-rizwan,-,-,1,-,1
ivancandelas,1,1,-,-,2
jaydeep32,-,-,2,-,1
jchanme,-,-,-,-,0
jeroenev,-,-,1,1,2
jimhuds,-,-,2,-,1
john-herholz-dt,-,-,-,-,0
jsierp,-,1,1,-,2
juanpgarza,-,-,-,-,0
kikopeiro,-,-,-,2,2
kwoychesko,-,-,2,-,1
lauradiaz22,-,-,1,1,2
lmarion-source,1,1,-,-,2
madecsmile,2,-,-,-,1
manuel-florido,1,1,-,-,2
mcojocaru,1,1,-,-,2
metaminux,-,-,2,-,1
mgc-adhoc,-,-,2,-,1
nguyenvietlam0640,-,-,-,-,0
ozoromo,1,-,1,-,2
patrickrwilson,-,-,2,-,1
pedro-evaristo-pegon,2,-,-,-,1
quoc-pn,-,1,-,1,2
rconjour,-,-,1,1,2
scigghia,-,-,2,-,1
sofien-moalla,-,-,-,-,0
tuantrantg,-,1,-,-,1
tv-openbig,-,-,2,-,1
vdewulf,-,-,2,-,1
vijoin,1,-,-,-,1
vuwnevska,-,-,-,2,2
xaviedoanhduy,1,1,-,-,2
yapci-sdatos,1,-,1,-,2
zeroincombenze,-,-,-,-,0
AMhadhbi,1,-,-,-,1
Aingeru21,-,-,1,-,1
AitorRamosSantos,-,-,1,-,1
AndreuOForgeFlow,-,1,-,-,1
AndrzejGerasimukARCHIMEDES,-,-,1,-,1
AntonioMariaVigliotti,-,-,-,-,0
BT-etejeda,-,-,1,-,1
BankyKmitl,-,1,-,-,1
Bilbonet,-,-,-,1,1
BojanOD,-,1,-,-,1
ChristophAbenthungCibex,-,-,1,-,1
CristianoMafraJunior,-,-,-,1,1
DMopen2s,1,-,-,-,1
DiogoPereira56,1,-,-,-,1
DucTruongKomit,-,-,-,1,1
EneritzMarcos,1,-,-,-,1
EstebanMonge,-,-,-,-,0
FrancescoBallerini,1,-,-,-,1
FrancescoGermani,1,-,-,-,1
Freni-OSI,-,1,-,-,1
GOZ4EL,-,-,-,-,0
Gerloav,1,-,-,-,1
Gokac9,1,-,-,-,1
HodeiAxpe890,1,-,-,-,1
InigoGR,-,1,-,-,1
JHernandezConinpe,-,-,1,-,1
JavierIniesta,-,1,-,-,1
JohnMAllay011,-,-,1,-,1
JonathanStein,1,-,-,-,1
JorgeQuinteros,-,-,1,-,1
JuanyDForgeflow,-,1,-,-,1
KNVx,-,-,-,-,0
Kosaaaaa,1,-,-,-,1
LaetitiaElabore,-,-,-,1,1
MS-OSI,-,-,-,-,0
MSokol00,1,-,-,-,1
MVillaescusaM,1,-,-,-,1
Mantux11,1,-,-,-,1
Maralai,1,-,-,-,1
MartaVazquezHucke,-,-,-,-,0
Mat-moran,-,-,-,-,0
MeghaOdoo,-,-,-,-,0
Michelle-RiveroM,-,-,-,1,1
MiguelPoyatos,-,-,-,1,1
MikeAelbrecht,1,-,-,-,1
Mikheil-21,1,-,-,-,1
MrGigSolutions,-,1,-,-,1
NestorAgut,-,-,1,-,1
Nikul-OSI,-,-,-,-,0
OriolMForgeFlow,-,-,-,-,0
OscarIndias,-,-,-,1,1
P4R,-,-,-,-,0
Pablocce,1,-,-,-,1
PauMAVA,-,-,-,1,1
PaulGoubert,-,-,-,1,1
PierrickBrun,-,1,-,-,1
PieterJanCassiman,-,-,-,-,0
RabbitJon-S73,1,-,-,-,1
Reyes4711-S73,1,-,-,-,1
Rferri44-S73,-,1,-,-,1
Robrechtc,1,-,-,-,1
Rom10811,-,-,-,-,0
RuudFreshfilter,1,-,-,-,1
SamyBrahimi,-,-,1,-,1
SergiCForgeFlow,-,-,-,-,0
SicurSam,-,-,-,1,1
SilvioGregorini,-,-,-,-,0
SimoneVagile,-,-,-,-,0
SoporteOperu,-,-,-,-,0
TimGlimmerveen-360ERP,-,-,-,1,1
TobiasClemens,-,-,1,-,1
Tonow-c2c,-,-,-,-,0
V3st1g3,1,-,-,-,1
Vulpino,-,1,-,-,1
WorrapongOngsakul,-,-,-,-,0
Zararthustra,-,-,-,-,0
aarribas-alquemy,1,-,-,-,1
aayartsev,-,1,-,-,1
acpMicrocom,-,-,-,-,0
acysos,-,-,1,-,1
adrian-dks,-,-,-,-,0
ahmed-aly-aut,-,-,1,-,1
ahmedtrigui,-,-,1,-,1
aiendry-aktivsoftware,-,-,-,-,0
alexandreduf,-,-,-,-,0
alexeirivera87,-,-,1,-,1
almumu,-,1,-,-,1
altela,-,-,-,-,0
anajiza,-,-,-,1,1
andreaowild,-,-,-,-,0
andrel-exo,-,1,-,-,1
anikeenko-viktor,1,-,-,-,1
anmarmo1,-,-,-,1,1
arfbin,-,-,-,-,0
arnaudlayec,1,-,-,-,1
aronabencherif,-,-,-,-,0
atularvind,1,-,-,-,1
baimont,-,-,-,-,0
bartvanbossche-dynapps,-,-,-,-,0
brian10048,-,1,-,-,1
bvanjeelharia,-,-,-,-,0
cav-adhoc,1,-,-,-,1
ccandito,-,-,-,1,1
ccarrenoc,-,-,-,1,1
cem-adhoc,1,-,-,-,1
christophlsa,-,-,-,1,1
damdam-s,-,-,-,1,1
danielduqma,-,-,1,-,1
dannyadair,-,1,-,-,1
david-s73,1,-,-,-,1
dc-oerp,1,-,-,-,1
deeroen,1,-,-,-,1
dhx,-,-,-,1,1
dmitriypaulov,-,-,-,1,1
dnplkndll,-,-,1,-,1
dreinabinovo,1,-,-,-,1
dsolanki-initos,-,-,-,-,0
dz0,-,-,1,-,1
ellbristow,-,-,-,1,1
em230418,-,-,-,-,0
emiliesoutiras,1,-,-,-,1
fayezqandeel,-,1,-,-,1
fjouatte,-,-,-,-,0
flalexg,-,-,-,1,1
fmdl,-,-,-,1,1
fredericgrall,-,1,-,-,1
ftprocess,1,-,-,-,1
gabrielcardoso21,-,-,-,1,1
gbrito,-,-,-,1,1
gbtechnology,-,-,1,-,1
gjlong68,-,-,1,-,1
gregory-moka,-,-,-,1,1
guestisp,-,-,-,-,0
hapolinario,-,1,-,-,1
hhgabelgaard,-,-,-,-,0
hmgsoftware,-,-,1,-,1
hoangtrann,-,-,1,-,1
hrahuu,-,-,1,-,1
hs-oerp,1,-,-,-,1
hugo-cordoba,-,-,-,-,0
hugosantosred,-,-,1,-,1
hussain,-,-,-,1,1
iTecan,1,-,-,-,1
idamonli,-,-,1,-,1
jaloxi,-,-,1,-,1
jdoutreloux,1,-,-,-,1
jesuspablo,1,-,-,-,1
kbapt,-,1,-,-,1
kevinberger-ch,-,-,1,-,1
keylor2906,1,-,-,-,1
kiakd,-,-,-,-,0
konykon,-,-,-,-,0
kouffsamuel,-,-,-,1,1
kranokporn,-,-,-,-,0
legacyplumbing,-,-,-,1,1
linuxivan,1,-,-,-,1
llabusch93,-,-,-,1,1
loida-vm,-,-,-,1,1
lorenzoallegrucci,-,-,-,1,1
luisastudillo,-,-,-,-,0
maciej-wichowski,-,-,1,-,1
map-240221,-,-,1,-,1
marcelofrare,-,-,-,1,1
martiqubiq,-,-,-,-,0
michaelslade54,-,1,-,-,1
mktsrl,-,-,-,1,1
mlaitinen,-,-,-,1,1
mmrondon,-,-,-,-,0
moctarjallo,-,1,-,-,1
mohammedshahil,-,-,1,-,1
moitabenfdz,-,1,-,-,1
mostafabarmshory,-,-,1,-,1
mtelahun,-,-,1,-,1
navarrorico,-,-,-,1,1
netkia,-,-,1,-,1
niboo-jva,-,-,-,-,0
nicomacr,-,-,-,-,0
njeudy,-,-,-,1,1
oihane,1,-,-,-,1
oyale,-,-,1,-,1
patrickkappertqubiq,-,-,1,-,1
pezcl67,-,-,1,-,1
phuctranfxvn,-,-,-,-,0
quannguyen1560,-,1,-,-,1
rafalkrupinski,-,-,1,-,1
regispirard,-,1,-,-,1
reichie020212,-,-,1,-,1
ristecona,1,-,-,-,1
rlizana,-,1,-,-,1
rlucia,1,-,-,-,1
rmorant,-,-,-,1,1
robinkeunen,-,-,-,-,0
rokmarko,-,-,1,-,1
rosenvladimirov,-,-,-,-,0
rquevedo,-,-,-,-,0
sajadkk,1,-,-,-,1
samoros1,-,1,-,-,1
sandipvyas-osi,-,-,-,-,0
saralb9,-,1,-,-,1
solo4games,-,-,-,-,0
ssaid,-,-,-,-,0
stanislaw-ladorucki,1,-,-,-,1
syci,1,-,-,-,1
szalatyzuzanna,1,-,-,-,1
tb-flyt,-,-,-,-,0
tien-ld,-,-,1,-,1
timloic,-,-,-,1,1
torojur25,1,-,-,-,1
tranngocson1996,-,-,-,1,1
uolaizola,-,-,-,-,0
vancouver29,-,-,-,-,0
vibhascs,-,-,-,-,0
victorvermot,-,-,-,1,1
virendra-aktivsoftware,-,-,-,-,0
viviana1503,-,-,-,1,1
wtaferner,-,-,-,1,1
wytzejan,-,-,-,-,0
youelEl,-,1,-,-,1
youring,-,-,1,-,1
zeroheure,1,-,-,-,1
