User,CPRs,MPRs,Cts,Reviews,CI
ivantodorovich,-,1,5,20,23
kaynnan,3,2,2,19,24
ljsalvatierra-factorlibre,5,1,12,3,10
Borruso,6,2,1,10,15
miquelalzanillas,2,-,19,4,10
tarteo,-,1,13,10,15
yajo,-,1,4,18,21
aleuffre,2,2,4,15,20
bizzappdev,6,3,1,2,8
fcayre,10,6,3,1,12
stananatanaela,11,12,-,-,15
matteoopenf,-,2,15,3,9
rov-adhoc,-,-,13,9,13
toita86,5,8,6,2,15
CristianoMafraJunior,7,6,1,7,17
astirpe,7,3,3,5,12
grindtildeath,2,-,10,8,13
matiasperalta1,3,1,7,8,13
yankinmax,3,2,2,12,17
Christian-RB,4,2,4,9,15
TheMule71,3,1,11,3,9
matt454357,6,1,9,2,8
remi-filament,3,1,4,11,16
BernatObrador,4,2,6,6,12
ByteMeAsap,6,2,5,3,10
CRogos,3,3,7,5,12
flotho,1,1,4,12,16
luisDIXMIT,4,2,1,11,16
mpascuall,1,2,2,13,17
qgroulard,3,3,6,1,8
Tiago370,6,5,5,-,10
gbrito,-,-,1,16,17
houssine78,-,-,9,8,11
nguyenminhchien,7,2,3,5,11
rafaelbn,-,-,9,8,11
DavidJForgeFlow,4,-,5,7,11
bruno-zanotti,-,-,5,8,10
edlopen,4,3,4,5,12
manuelregidor,4,1,10,1,7
thomaspaulb,1,-,8,5,9
BertVGroenendael,14,-,1,-,5
brian10048,1,1,9,4,9
dreispt,1,2,7,2,8
micheledic,2,1,7,4,9
ndd-odoo,-,1,1,7,9
rpsjr,5,2,4,1,7
MaurizioConte,-,-,6,8,10
SodexisTeam,-,1,8,5,9
guewen,-,-,6,8,10
kobros-tech,3,1,7,2,7
metaminux,2,1,9,2,7
NL66278,1,1,7,2,7
feketemihai,-,1,11,-,4
vvrossem,2,1,-,8,10
DarioLodeiros,2,1,5,3,8
Kev-Roche,1,2,2,6,10
MaurizioPellegrinet,-,-,-,12,12
NICO-SOLUTIONS,-,2,4,6,10
corredato,2,1,8,-,5
moylop260,-,-,6,6,8
odooNextev,1,-,9,2,6
primes2h,2,2,5,2,8
IJOL,3,1,4,3,8
JasminSForgeFlow,4,4,-,2,8
MiquelRForgeFlow,1,2,1,7,11
PabloEForgeFlow,2,2,6,1,7
WesleyOliveira98,3,2,1,5,10
adasatorres,3,1,2,5,9
andreampiovesana,-,1,4,5,8
carmenbianca,2,-,6,1,5
huguesdk,5,1,5,-,5
moncefarajdal,6,-,1,2,5
rrebollo,2,-,9,-,4
AlexPForgeFlow,2,-,2,6,9
CasVissers-360ERP,-,-,1,9,10
DiegoParadeda,5,3,1,-,6
Ricardoalso,4,2,1,2,7
TheCloneMaster,3,-,5,-,4
acsonefho,-,-,-,10,10
david-s73,1,2,5,-,5
marielejeune,4,1,-,4,7
mourad-ehm,1,-,2,6,8
samirGuesmi,3,1,2,3,7
santostelmo,1,3,2,4,9
wouitmil,3,1,3,3,7
ArnauCForgeFlow,3,3,2,1,7
LaetitiaElabore,2,1,-,5,7
LauraCForgeFlow,3,1,1,1,5
ValentinVinagre,-,-,5,4,6
anmarmo1,-,-,4,5,7
augusto-weiss,-,1,6,1,4
clementelabore,2,2,5,-,6
cubells,1,1,6,-,4
dakshesh-sttl,5,-,-,-,2
em230418,2,2,3,1,6
florentx,5,-,-,4,6
fredericgrall,4,-,2,2,5
kevinkhao,1,-,1,6,8
lav-adhoc,-,-,4,5,7
mt-software-de,-,3,1,3,7
rven,1,2,1,4,8
sanderlienaerts,2,1,3,2,6
sergiobstoj,2,1,5,-,5
GabbasovDinar,2,-,-,6,7
LucasTran380381,7,-,-,-,3
dalonsofl,-,-,3,4,6
ferran-S73,1,-,3,4,7
luc-demeyer,1,1,4,2,6
luisg123v,-,-,3,5,7
mav-adhoc,2,1,5,-,5
zamberjo,1,-,3,4,7
BT-anieto,1,1,5,-,4
FernandoRomera,-,-,4,3,5
IT-Ideas,2,-,5,-,4
JordiBForgeFlow,-,-,3,3,5
Saran440,3,-,-,1,3
adrienpeiffer,-,-,4,3,5
agent-z28,1,1,4,1,5
aisopuro,1,1,3,1,5
alan196,-,-,-,1,1
anajuaristi,-,-,1,6,7
ced-adhoc,2,2,3,-,5
danielduqma,3,-,3,1,4
desdelinux,-,-,4,3,5
gdgellatly,-,-,4,3,5
hhgabelgaard,3,3,-,1,6
iTecan,1,-,1,-,2
ivs-cetmix,-,-,1,6,7
mmrondon,2,-,2,-,3
natuan9,4,-,1,2,5
nicolascol,-,-,-,7,7
paradoxxxzero,2,2,2,1,6
petrus-v,2,2,1,2,6
remytms,2,-,4,-,3
rf-ife,1,-,2,3,5
szalatyzuzanna,2,2,-,3,6
tafaRU,2,1,3,1,5
techgrrow,1,-,6,-,3
Bilbonet,3,-,2,-,3
EmilioPascual,-,-,1,3,4
FrankC013,2,-,1,1,3
MagicFab,3,1,-,1,4
PabloMartFL,-,-,2,4,5
benjilluch,-,-,6,-,2
chrisb-c01,-,-,2,4,5
cyrilmanuel,-,-,-,6,6
drkpkg,2,-,3,-,3
edy1192,2,1,1,2,5
josepmy,-,-,6,-,2
mariancuadranetkia,1,2,2,1,5
mfargnoli,-,1,3,2,5
miguelcb2003,1,1,1,2,5
miguelpadin,3,3,-,-,5
mymage,-,-,1,3,4
quoc-pn,1,-,-,4,5
victor-champonnois,-,-,1,5,6
BurkhalterY,4,1,-,-,3
FrancoMaxime,-,-,-,5,5
JoanSForgeFlow,1,1,1,2,5
OpenCode,-,-,2,3,4
TumbaoJu,-,1,2,2,4
ajaniszewska-dev,1,1,-,3,5
amh-mw,1,-,3,-,3
bguillot,-,2,3,-,4
cormaza,-,3,2,-,4
dessanhemrayev,2,-,2,1,4
ecino,-,-,4,1,3
florenciafrigieri2,-,-,3,2,4
gaelTorrecillas,1,1,1,2,5
hoangtrann,-,-,-,5,5
igallart,-,-,-,-,0
jdidderen,5,-,-,-,2
jdidderen-nsi,-,2,3,-,4
john-herholz-dt,1,-,3,1,4
kanda999,1,-,-,4,5
kaycross,1,1,1,2,5
marionumza,3,-,-,-,2
mostafabarmshory,1,1,1,2,5
nopparuts,3,-,1,-,3
psugne,3,-,2,-,3
rolandojduartem,-,-,2,3,4
sebastienbeau,-,-,1,3,4
victorvermot,2,-,1,1,3
Abimael1321,-,-,2,2,3
DorianMAG,-,-,3,1,3
Dranyel-Bosd,-,-,-,4,4
Gelojr,-,-,1,3,4
Gokac9,4,-,-,-,2
GonzalezJimenezSalvador,2,-,1,-,2
IrluiDev,-,1,1,2,4
JrAdhoc,1,-,-,3,4
LorenzoC0,3,-,1,-,3
MohamedOsman7,1,1,-,2,4
Pablocce,2,-,1,1,3
Roodin,-,-,4,-,2
SonoDavid,1,1,2,-,3
Tardo,-,-,1,3,4
Tisho99,1,1,1,1,4
acysos,1,1,2,-,3
almumu,1,2,-,1,4
ap-wtioit,1,1,1,1,4
arantxa-s73,1,-,2,-,2
aritzolea,1,1,-,2,4
atchuthan,-,-,1,2,3
baguenth,1,1,1,1,4
collinskipkorir,2,-,1,-,2
collokip169,1,-,3,-,3
dalonsod,-,-,3,-,2
eantones,-,-,-,4,4
gaikaz,-,-,1,3,4
ged-odoo,-,-,1,3,4
geomer198,-,-,-,4,4
gjotten,-,-,1,3,4
janikvonrotz,-,-,4,-,2
jcadhoc,-,-,2,-,1
kluna1998,1,2,-,1,4
leemannd,2,1,-,1,3
lk-eska,-,1,1,2,4
lmarion-source,2,-,-,2,3
luc-adhoc,-,-,-,4,4
ng-ife,3,1,-,-,3
odooexperts-visioncode,-,1,3,-,3
polchampion,-,1,2,1,3
quentinDupont,-,-,2,2,3
stephansainleger,1,-,1,-,2
vdewulf,-,-,3,1,3
xtanuiha,-,-,-,4,4
yapci-sdatos,1,1,1,-,3
yle-scopea,1,-,1,2,4
ypapouin,-,-,-,3,3
BT-aleonard,-,-,1,1,2
BenjaHe,1,-,1,-,2
CLaurelB,2,1,-,-,2
JoseIbarraHdz,-,1,2,-,2
MarcoCalcagni,1,1,1,-,3
NachoAlesLopez,-,-,-,2,2
Nikul-OSI,-,-,-,-,0
PCatinean,-,-,3,-,2
PaulGoubert,-,-,-,3,3
SilvioC2C,1,-,-,2,3
ThiagoMForgeFlow,1,1,-,1,3
ThomasBinsfeld,-,-,-,1,1
YogendrasinhChavda,3,-,-,-,2
alexeirivera87,2,-,1,-,2
alfredoavanzosc,1,-,-,1,2
anikeenko-viktor,1,-,1,1,3
antonioburic,1,-,-,2,3
chandni299,-,-,-,1,1
ilyasProgrammer,-,-,2,-,1
jaenbox,1,-,1,1,3
joelkm,2,1,-,-,2
joepsanders,1,-,1,1,3
juanmaGHub,1,-,1,-,2
kamzata,-,-,3,-,2
lembregtse,2,1,-,-,2
m1k3lm,-,1,2,-,2
maneandrea,1,-,1,1,3
mlaitinen,-,-,-,2,2
nilshamerlinck,-,-,1,2,3
njeudy,1,-,2,-,2
percevaq,-,-,3,-,2
pre-commit-ci[bot],2,1,-,-,2
ramiadavid,2,-,1,-,2
syera94,-,-,-,-,0
vincent-hatakeyama,1,-,-,1,2
vnikolayev1,-,1,1,-,2
xAdrianCif,-,-,3,-,2
ygol,-,-,2,-,1
zeroheure,-,-,3,-,2
Abranes,-,-,-,2,2
Alber1998,-,-,-,2,2
AlexanderPashuk,1,-,-,-,1
Anxo82,1,-,-,1,2
BT-cjimeno,1,-,-,1,2
BT-etejeda,-,-,1,1,2
Bart-dh,-,-,2,-,1
BernatPForgeFlow,-,-,-,-,0
Daemo00,1,1,-,-,2
Deriman-Alonso,-,-,-,-,0
DucTruongKomit,1,-,1,-,2
FrancescoBallerini,-,-,1,1,2
HanZawNyein,1,-,-,-,1
MarcoVerbeij-360ERP,-,-,-,2,2
MarinaAForgeFlow,1,-,-,1,2
MrGigSolutions,-,-,-,-,0
Murtaza-SerpentCS,-,1,-,1,2
OSevangelist,-,-,1,1,2
OsoTranquilo,1,-,-,1,2
Paulius11,-,-,2,-,1
Vandan-OSI,-,-,-,-,0
Yoana-RB,-,-,1,1,2
aaladro-kernet,-,-,2,-,1
abhinavvaidya-tsd,-,-,1,1,2
alejandro-vallejoFL,-,1,-,1,2
alexey-pelykh,-,-,1,1,2
amarcosg,-,-,-,2,2
benwillig,2,-,-,-,1
bud-e,1,-,1,-,2
carlosdynapps,2,-,-,-,1
crsilveira,-,-,1,-,1
cvinh,1,-,1,-,2
damcar,1,-,-,-,1
dariodelzozzo,2,-,-,-,1
ddejong-therp,1,-,-,-,1
denaux,-,-,-,2,2
dennis-willdooit,1,-,-,-,1
diggy128,-,-,2,-,1
elheit,1,-,1,-,2
emiliesoutiras,1,-,1,-,2
enriquemartin,2,-,-,-,1
fd-oerp,-,-,2,-,1
flalexg,-,-,-,2,2
fvaqueriza,-,1,1,-,2
glitchov,-,1,-,-,1
hitrosol,-,-,-,1,1
houzefa-abba,-,1,-,1,2
jarmokortetjarvi,-,-,2,-,1
jorgeglez1990,-,-,-,2,2
josep-tecnativa,-,-,1,-,1
josepiera,1,-,-,-,1
kittiu,-,-,-,-,0
len-foss,-,-,-,1,1
lfreeke,-,-,1,1,2
lorenzoallegrucci,2,-,-,-,1
maciej-wichowski,-,-,1,-,1
map-240221,-,-,2,-,1
mariusnick,1,1,-,-,2
mathben,1,1,-,-,2
n17,-,-,1,1,2
nayatec,2,-,-,-,1
nibraun,-,-,-,2,2
oa-eska,-,1,-,-,1
odooaktiv,2,-,-,-,1
oihane,-,-,1,1,2
pfranck,1,-,1,-,2
pleirb,-,-,-,-,0
polqubiq,-,1,1,-,2
ppreeper,2,-,-,-,1
ps-tubtim,-,-,-,-,0
ristecona,1,1,-,-,2
salvorapi,-,-,-,2,2
santiagordz,-,2,-,-,2
scigghia,1,-,-,1,2
sergijPf,-,-,-,2,2
simoneversienti,-,-,1,1,2
sofien-moalla,1,-,-,-,1
sonhd91,-,-,-,-,0
syci,2,-,-,-,1
tansadio,1,-,-,-,1
tupaq,1,-,-,1,2
twalter-c2c,-,-,1,1,2
unaiberis,1,1,-,-,2
valentinagiuliani-rapsodoo,2,-,-,-,1
wluyima,1,-,1,-,2
xavier-bouquiaux,-,-,1,1,2
youring,-,-,2,-,1
9184Lucky,1,-,-,-,1
ACheung-FactorLibre,-,-,-,-,0
AinohaBH,-,-,1,-,1
AlbertCabedo,-,-,1,-,1
AmmarOfficewalaSerpentCS,-,-,-,-,0
AnaisLForgeFlow,-,1,-,-,1
AndrzejGerasimukARCHIMEDES,-,-,-,-,0
AnilKesariya,-,-,-,-,0
AntoniRomera,-,-,-,1,1
AquaMCU,-,-,1,-,1
AurelijaNorvaisaite,-,-,1,-,1
BT-cmorales,-,-,-,1,1
BT-dherreros,-,1,-,-,1
BT-dmoreno,-,-,-,1,1
BT-ojossen,-,-,-,1,1
BTsiwar,1,-,-,-,1
Bearnard21,-,-,-,1,1
Berezi,1,-,-,-,1
BialArno,-,-,1,-,1
C2dricLeroy,-,-,-,-,0
Camille0907,-,-,-,1,1
Chirag-OSI,-,-,-,-,0
Crazor,-,-,1,-,1
DMopen2s,-,-,-,-,0
David-Luis-Mora,-,-,-,-,0
DemchukM,-,-,-,-,0
GPaolo8,-,-,-,-,0
Hardik-OSI,-,-,-,-,0
Highcooley,-,-,1,-,1
HodeiAxpe890,-,-,-,-,0
Jaimermaccione,-,-,-,1,1
Jan-Onestein,-,-,-,1,1
JeroenVerheydenDynapps,1,-,-,-,1
Jesarregui,-,-,-,1,1
JonathanStein,-,-,-,-,0
JorgeQuinteros,-,-,-,-,0
JuMiSanAr,-,-,-,-,0
Kosaaaaa,-,-,-,-,0
Linekio,-,-,-,-,0
Loregs2,-,1,-,-,1
LuciaMarchalFactorLibre,-,-,1,-,1
LuisBrose,-,-,-,-,0
Lukwos,-,-,1,-,1
MOSAMAD,-,-,1,-,1
MS-OSI,-,-,-,-,0
MarcLSubteno,1,-,-,-,1
Marcoapu,-,-,-,-,0
Marrieta99,-,-,-,1,1
MateuGForgeFlow,-,-,-,1,1
MatiasBanega,-,-,1,-,1
MicheleZak,-,-,-,-,0
Mikheil-21,-,-,1,-,1
PavarunCh,-,-,-,-,0
PieterPaulussen,-,-,-,1,1
PlantBasedStudio,-,-,-,-,0
ProcessControl-JHF,-,-,1,-,1
Rad0van,-,-,-,1,1
Ricardoss10,-,-,-,-,0
RogerSans,-,-,-,-,0
SMaciasOSI,-,1,-,-,1
Samuel-res,1,-,-,-,1
Sanazzzmi,-,-,-,1,1
SerpentCS,-,-,-,-,0
SimaElisabeta,1,-,-,-,1
SirTakobi,-,-,-,-,0
SoporteOperu,-,-,-,-,0
StephaneMangin,-,-,-,1,1
TelmoSuarezConinpe,-,-,-,-,0
TonyMasciI,-,-,-,-,0
Trivedi-Vacha-SerpentCS,1,-,-,-,1
V3st1g3,-,-,1,-,1
Wodran14,-,-,-,-,0
abbasEbadian,-,-,-,-,0
adriarrm,-,-,1,-,1
ae-landoo,-,-,-,-,0
alessandro-fiorino,-,-,-,-,0
amkarthik,-,-,-,1,1
anasassi119,1,-,-,-,1
andreagidaltig,-,-,1,-,1
antoniocanovas,-,-,-,1,1
antonyht27,1,-,-,-,1
are-agilebg,1,-,-,-,1
arielbarreiros96,-,-,1,-,1
arnaudlayec,1,-,-,-,1
b0g,-,-,-,1,1
barrytruong,-,-,1,-,1
bug2point0,-,-,-,1,1
carolinafernandez-tecnativa,-,1,-,-,1
cav-adhoc,-,-,-,1,1
cem-adhoc,1,-,-,-,1
chafique-delli,-,1,-,-,1
chandni-serpentcs,-,-,-,-,0
cramosh,-,-,-,-,0
cuongnmtm,-,-,-,1,1
curonny,-,-,-,-,0
daiduongnguyen-odoo,-,-,-,1,1
dc-oerp,-,-,1,-,1
dduarte-odoogap,-,-,-,-,0
dedinside1337,1,-,-,-,1
denilson020898,-,-,-,-,0
dependabot[bot],-,1,-,-,1
dhp-denero,-,-,-,-,0
douglascstd,-,-,-,1,1
dsolanki-initos,-,-,-,-,0
f-nadimi,-,-,-,1,1
fardinmardani,-,-,-,1,1
fclementic2c,-,-,-,1,1
felipezago,-,-,-,-,0
fredzamoabg,-,-,-,-,0
gabriel-grinspan,-,-,-,-,0
gbtechnology,1,-,-,-,1
gustitammam,1,-,-,-,1
hapolinario,-,-,-,-,0
hildickethan,-,-,-,-,0
ho-ife,-,-,1,-,1
i-vyshnevska,-,-,-,-,0
ica-adhoc,-,-,-,1,1
iggups,-,-,1,-,1
ikapasi-initos,-,-,-,-,0
imbarbudiman,-,1,-,-,1
ioans73,-,-,-,1,1
jans23,-,-,1,-,1
jaredkipe,-,-,-,-,0
javierjcf,1,-,-,-,1
jaydeep32,1,-,-,-,1
jcoux,-,-,-,1,1
jdebetaz,1,-,-,-,1
jelenapoblet,-,-,-,1,1
jjscarafia,-,-,1,-,1
joa-adhoc,1,-,-,-,1
jonisunz,-,-,-,-,0
joscanog,-,1,-,-,1
josselex,-,-,1,-,1
julia-factorlibre,1,-,-,-,1
kafai-lam,1,-,-,-,1
kimirondon,-,-,-,-,0
kongkea-aditi,1,-,-,-,1
kwhatk0k3,1,-,-,-,1
le-goff-benoit,-,-,-,1,1
lekha-sydney-tools,1,-,-,-,1
letzdoo-js,1,-,-,-,1
linuxivan,-,-,1,-,1
ljimenezsidoo,1,-,-,-,1
loida-vm,-,-,-,1,1
luis-ron,-,-,-,1,1
luistorresm,-,-,-,1,1
luke-stdev001,-,-,1,-,1
macagua,-,-,1,-,1
manishkumarbohra,-,-,-,-,0
matteonext,1,-,-,-,1
matthieusaison,-,1,-,-,1
maurochip,-,-,-,-,0
mde-scopea,-,-,-,-,0
michelerusti,-,-,-,1,1
miguel-S73,-,-,1,-,1
mike-cetmix,-,-,-,1,1
mrgoetz,-,-,-,1,1
mtnarjan,-,-,-,1,1
mylbco,-,-,1,-,1
nedaszilinskas,1,-,-,-,1
nicolasramossomit,1,-,-,-,1
ntsirintanis,1,-,-,-,1
odoo-sh,-,-,1,-,1
oerp-odoo,-,-,1,-,1
omar7r,-,-,-,-,0
pablohmontenegro,-,-,-,-,0
parvathyvijayanbeo,-,-,-,-,0
patrickt-oforce,-,-,-,1,1
pedrocs-exo,-,-,1,-,1
punt-sistemes-salva,-,-,-,-,0
remihb,-,-,-,-,0
renda-dev,-,-,-,-,0
rjab-odoo,-,-,-,1,1
sakthi-shan,-,1,-,-,1
sbiosca-s73,-,1,-,-,1
sersanchus,-,-,1,-,1
sheragar,-,-,-,1,1
siemenv,-,-,-,-,0
ssoni-surekhatech,-,1,-,-,1
stefsava,-,-,1,-,1
szekawong,-,-,-,1,1
tobiaszehntner,-,-,1,-,1
ttorresllabres,-,-,-,-,0
tuantrantg,-,-,-,-,0
valjaro,-,-,-,-,0
vanderleiromera,-,-,-,1,1
woutswennen,-,-,-,-,0
wpichler,-,1,-,-,1
wtaferner,-,-,-,1,1
ygcarvalh,-,-,-,-,0
yibudak,-,-,-,-,0
yweng8111,1,-,-,-,1
zahravelasco,1,-,-,-,1
