User,CPRs,MPRs,Cts,Reviews,CI
norlinhenrik,1,1,5,3,7
robyf70,1,-,7,3,7
toita86,6,3,-,2,7
tva-subteno-it,1,-,10,-,4
AnaisLForgeFlow,6,2,-,2,6
ArnauCForgeFlow,5,1,2,2,7
Gelojr,-,-,1,9,10
IT-Ideas,-,5,4,1,8
JoanSForgeFlow,2,1,2,5,9
JordiBForgeFlow,1,-,7,1,5
MarcoDuesuenceliSAMSA-IT,-,-,10,-,3
SilvioC2C,2,1,1,6,9
aliciagaarzo,4,3,1,2,8
andreampiovesana,-,-,8,2,5
iTecan,8,-,1,-,4
kittiu,2,-,6,1,5
FrancescoBallerini,2,-,4,2,5
NICO-SOLUTIONS,2,2,5,-,6
Pexers,3,-,4,-,4
SMaciasOSI,4,-,3,-,4
Tardo,2,1,4,-,4
Wodran14,7,2,-,-,5
amh-mw,2,-,4,3,6
hildickethan,2,-,-,5,6
jaydeep32,2,1,4,-,4
sbejaoui,2,3,4,-,6
valentincastravete,1,-,5,2,5
vvrossem,1,-,2,6,8
yannoliv,3,-,3,1,4
DavidJForgeFlow,2,2,1,3,7
DiegoParadeda,3,2,-,3,7
JuMiSanAr,-,-,5,3,5
QuocDuong1306,1,2,2,2,6
adrian-dks,1,2,-,3,6
angelinaanaki,-,-,1,7,8
desdelinux,-,-,7,1,4
geomer198,-,1,-,7,8
matteoopenf,-,-,8,-,3
petrus-v,4,1,-,3,6
pleirb,3,-,3,-,3
quentinDupont,4,1,2,1,5
victor-champonnois,-,3,2,1,5
AndrzejGerasimukARCHIMEDES,1,-,6,-,3
CasVissers-360ERP,-,-,2,5,6
ChrisOForgeFlow,2,-,2,2,5
ThiagoMForgeFlow,2,2,-,3,6
acsonefho,3,-,1,2,5
augusto-weiss,1,1,3,-,4
benwillig,2,3,2,-,6
felipemotter,3,1,-,3,6
ghost,1,2,3,-,5
jcadhoc,5,-,1,-,3
m1k3lm,2,1,3,-,4
odooNextev,-,-,3,4,6
stananatanaela,4,2,-,-,4
tv-openbig,-,-,7,-,3
Ana-Iarajuli,4,-,-,-,2
AndreuOForgeFlow,-,3,3,-,5
Bilbonet,2,3,1,-,5
BurkhalterY,2,1,1,1,4
DarioLodeiros,-,-,2,4,5
PlantBasedStudio,3,-,2,-,3
Rajan-SCS,6,-,-,-,2
augustodinizl,-,-,1,5,6
blaskurain,1,-,4,-,3
cvinh,-,-,1,4,5
fcvalgar,-,-,2,4,5
ilyasProgrammer,-,2,1,2,5
lbarry-apsl,-,-,-,6,6
majouda,2,1,3,-,4
mamcode,-,-,-,6,6
mostafabarmshory,-,-,4,2,4
ntsirintanis,3,1,2,-,4
patrickrwilson,5,-,-,1,3
rven,1,1,-,4,6
vnikolayev1,2,-,4,-,3
xAdrianCif,1,-,3,2,5
FSchiepers,-,-,2,3,4
GasparJarsa,1,-,1,3,5
Mikheil-21,5,-,-,-,2
ThomasBinsfeld,1,2,-,2,5
alexandregaldeano,-,-,-,5,5
alexeirivera87,2,1,2,-,4
brian10048,-,-,-,5,5
danielduqma,-,-,-,5,5
dhx,3,-,1,-,3
douglascstd,-,-,1,4,5
hparfr,-,-,1,4,5
luisg123v,-,-,1,4,5
manishkumarbohra,-,-,-,-,0
mav-adhoc,1,-,4,-,3
mcojocaru,2,2,1,-,4
nayatec,1,1,2,1,4
paradoxxxzero,4,-,1,-,3
payen000,-,1,3,-,3
ps-tubtim,-,-,-,5,5
rov-adhoc,1,-,3,1,4
tafaRU,-,-,3,2,4
tirth-osi,1,1,2,1,4
victorvermot,3,1,1,-,4
wouitmil,3,1,-,-,3
xaviedoanhduy,2,-,1,2,4
Abranes,-,1,1,-,2
Ahmedahasssan,1,-,1,2,4
AlexPForgeFlow,-,-,2,2,3
AnizR,2,1,-,1,3
FernandoRomera,-,-,1,3,4
LauraCForgeFlow,2,-,1,1,3
MaurizioPellegrinet,-,-,-,4,4
SirTakobi,-,1,-,-,1
SoniaViciana,-,-,-,4,4
StephaneMangin,1,-,-,2,3
TesaLazarenko,2,1,-,-,2
alan196,1,-,-,2,3
alejandro-vallejoFL,-,-,2,1,2
azubieta,1,-,2,-,2
bguillot,-,-,3,1,3
bodedra,-,-,2,2,3
bruno-zanotti,-,1,3,-,3
chrisprintfactory,-,-,4,-,2
ferran-S73,1,1,-,2,4
flalexg,1,-,-,3,4
florenciafrigieri2,-,-,1,3,4
imlopes,3,-,-,1,3
jans23,-,-,3,-,2
jorge-luis-dev,1,-,-,3,4
kevinkhao,-,-,2,1,2
lawso017,1,-,2,-,2
lef-adhoc,1,1,1,1,4
miguel-S73,-,-,1,3,4
nedaszilinskas,2,1,-,-,2
rmorant,-,1,-,-,1
sergiobstoj,2,-,-,2,3
sonhd91,1,2,-,-,3
thienvh332,4,-,-,-,2
uolaizola,2,1,1,-,3
vuwnevska,2,1,-,1,3
26houseRobot,2,-,-,-,1
Bearnard21,-,-,-,3,3
CiroBoxHub,-,-,2,1,2
FrankC013,1,-,1,-,2
Gerloav,2,-,1,-,2
Jaimermaccione,-,-,-,3,3
MarwanBHL,2,1,-,-,2
Matthwhy,-,-,1,2,3
MayteGLC,-,-,-,3,3
PCatinean,-,-,2,1,2
RicardCForgeFlow,1,1,-,1,3
Ricardoalso,1,-,1,1,3
RodrigoBM,-,-,2,1,2
SodexisTeam,2,-,-,-,1
ThinkopenDev,1,-,1,1,3
adrienpeiffer,-,-,-,3,3
aiendry-aktivsoftware,-,-,-,-,0
ajaniszewska-dev,3,-,-,-,2
aktiv-heli-kantawala,-,-,-,-,0
andrel-exo,-,-,1,2,3
aronabencherif,1,-,1,-,2
atorreiro,-,-,-,3,3
braisab,-,3,-,-,3
dependabot[bot],2,1,-,-,2
dsolanki-initos,-,-,-,-,0
grindtildeath,2,-,1,-,2
hwangh95,1,1,1,-,3
ivs-cetmix,-,-,1,2,3
lk-eska,1,-,2,-,2
luka-guru,2,-,-,-,1
marcos-mendez,-,-,3,-,2
metaminux,3,-,-,-,2
mike-xxp,-,-,-,3,3
miquelalzanillas,-,-,-,3,3
newtratip,2,-,1,-,2
quoc-pn,1,-,-,1,2
rodmad85,1,-,1,-,2
rpinset,-,1,1,1,3
ryanhex53,1,-,-,-,1
sbiosca-s73,1,-,2,-,2
siemenv,-,1,2,-,2
suniagajose,-,-,3,-,2
szekawong,-,1,1,-,2
youelEl,2,-,-,-,1
ypapouin,1,-,-,1,2
Ammar-OSI,-,-,2,-,1
BerilKoksal,2,-,-,-,1
ChristophAbenthungCibex,1,1,-,-,2
CristianoMafraJunior,1,1,-,-,2
Dranyel-Bosd,-,-,-,2,2
FrancoMaxime,-,-,-,-,0
Jan-Onestein,-,-,1,1,2
Jesarregui,-,-,-,2,2
Katulos,1,1,-,-,2
Larsq1,1,-,1,-,2
Lukwos,1,1,-,-,2
MariaBForgeFlow,-,1,1,-,2
MateuGForgeFlow,-,-,-,2,2
MrGigSolutions,-,-,1,1,2
PabloMartFL,-,-,-,2,2
RemiFr82,1,-,1,-,2
SimaElisabeta,1,1,-,-,2
SoporteOperu,-,-,-,-,0
TheerayutEncoder,-,-,-,-,0
abenzbiria,-,-,2,-,1
acysos,-,-,2,-,1
adriapalleja,2,-,-,-,1
adrip-s73,-,-,1,-,1
alexbottemanne,-,1,-,-,1
alvaro-domatix,-,-,-,1,1
angelvilaplana,2,-,-,-,1
apf-c2c,-,-,1,1,2
arfbin,1,-,1,-,2
berisoft-arg,1,-,-,-,1
brendajfa,1,-,1,-,2
ced-adhoc,2,-,-,-,1
chandni299,-,-,2,-,1
chicco785,-,-,2,-,1
cuongnmtm,-,-,-,2,2
dalonsofl,-,-,-,2,2
damdam-s,-,-,-,1,1
danilo-salve,1,-,-,-,1
dc-oerp,-,1,1,-,2
dz0,-,1,1,-,2
eantones,-,-,-,2,2
felipezago,-,-,-,-,0
franklingerman,-,-,1,1,2
gaelTorrecillas,1,-,-,1,2
gfcapalbo,-,-,1,-,1
gjotten,-,-,1,1,2
glitchov,-,2,-,-,2
hitrosol,1,-,-,-,1
hoangtiendung070797,-,2,-,-,2
jakobfischer93,1,1,-,-,2
jdoutreloux,-,1,-,1,2
jguenat,-,-,-,-,0
john-herholz-dt,-,-,1,1,2
josep-tecnativa,-,-,-,-,0
loida-vm,-,-,1,1,2
manuelcalerosolis,-,-,-,-,0
matiasperalta1,1,-,-,1,2
meredith-alana,-,-,1,1,2
miguelpadin,1,1,-,-,2
mourad-ehm,-,-,-,2,2
nelsonramirezs,-,-,-,2,2
netkia,-,-,1,-,1
nguyenvietlam0640,-,2,-,-,2
nilshamerlinck,-,-,-,2,2
paddlefish,-,-,2,-,1
patovala,1,-,-,-,1
pedroguirao,-,1,1,-,2
percevaq,-,-,2,-,1
polchampion,-,-,2,-,1
ramibha,-,2,-,-,2
remi-filament,-,-,-,-,0
sebastienbeau,-,-,1,1,2
serCliff,-,-,2,-,1
steeluis,-,-,2,-,1
sylvainvh,-,1,-,1,2
timloic,1,-,-,1,2
unitek-fahrurrozi,1,-,-,-,1
vanderperre,-,-,-,-,0
wattnpapa,-,-,2,-,1
xavier-bouquiaux,-,-,-,1,1
ygcarvalh,-,1,-,-,1
yibudak,-,-,2,-,1
yvaucher,-,-,-,2,2
AlexanderPashuk,-,1,-,-,1
AmalBenAissa,-,-,-,-,0
AnutToc,-,-,-,-,0
Anxo82,1,-,-,-,1
ArantxaSudon,-,-,-,1,1
BT-anieto,-,-,1,-,1
BT-mrobles,-,-,-,-,0
CILC98,1,-,-,-,1
Camille0907,-,-,-,1,1
CarlosVForgeFlow,-,1,-,-,1
Chanakya-OSI,-,-,-,-,0
Chirag-OSI,1,-,-,-,1
Denim0202,-,-,-,1,1
DhavalTforgeFlow,-,-,-,-,0
DrHohol,-,1,-,-,1
DucTruongKomit,-,-,-,1,1
Fistmaster,-,-,1,-,1
Fkawala,-,-,-,1,1
FreezeS,-,-,1,-,1
GSLabIt,-,-,-,1,1
HELLBOY125,-,-,-,-,0
Hiregui92,-,1,-,-,1
IvanHRN,-,-,1,-,1
JaumeBforgeFlow,1,-,-,-,1
JavierB7,-,-,1,-,1
JavierIniesta,-,-,-,-,0
JoelZilli,-,-,-,-,0
JuaniFreedoo,-,-,-,1,1
Latour12,-,-,-,-,0
Loregs2,1,-,-,-,1
Mantux11,1,-,-,-,1
MarcoCalcagni,-,-,-,1,1
MarkusJacobsson,-,-,-,-,0
MiguelPoyatos,-,-,-,1,1
Murtaza-OSI,-,1,-,-,1
NachoAlesLopez,1,-,-,-,1
Nedi11,-,-,-,-,0
OmniaGit,1,-,-,-,1
OriolMForgeFlow,-,1,-,-,1
OsoTranquilo,-,-,-,1,1
PauMAVA,-,-,-,1,1
PierrickBrun,-,-,-,-,0
RabbitJon-S73,-,-,-,-,0
Rad0van,-,-,1,-,1
Rom10811,1,-,-,-,1
SAnnabelle,-,-,-,1,1
Shamsidinkhon,-,1,-,-,1
SicurSam,-,-,-,1,1
TheClaud99,-,1,-,-,1
Vandan-OSI,1,-,-,-,1
Vang-NguyenPhu,-,-,1,-,1
Vincenzo9191,-,-,-,-,0
Volodiay622,-,-,-,-,0
acco-vaidehi,-,-,-,-,0
agent-z28,-,-,1,-,1
ahaly-compass,-,-,1,-,1
aitoreizmendi,-,-,-,1,1
amarcosg,-,-,-,1,1
andreagidaltig,-,1,-,-,1
angelmoya,-,-,-,1,1
anhvu-sg,-,1,-,-,1
antoniocanovas,-,-,-,1,1
antoniodavid,1,-,-,-,1
ao-landoo,-,-,-,-,0
apatyk,-,1,-,-,1
arnaudlayec,-,-,-,1,1
arpol-dev,-,-,-,-,0
badbole,-,-,-,-,0
bencoronel,1,-,-,-,1
bobslee,-,1,-,-,1
bvanjeelharia,-,1,-,-,1
carlos-domatix,-,-,-,-,0
cesarlr,-,1,-,-,1
chafique-delli,-,-,-,-,0
cheoreyes,-,-,-,1,1
chrisb-c01,-,-,-,1,1
christaluke,1,-,-,-,1
chusamo,-,-,-,-,0
clementmbr,-,1,-,-,1
codeagencybe,-,-,1,-,1
cormaza,-,-,-,-,0
csil300,-,-,-,-,0
ddejong-therp,-,-,-,-,0
diamondnguyenkc,-,1,-,-,1
diggy128,-,-,1,-,1
dmitriypaulov,-,-,-,1,1
dora-jurcevic,-,-,-,1,1
dtec-landoo,-,-,1,-,1
duyanhk15,-,1,-,-,1
dzungtran89,-,-,-,1,1
ebirbe,-,-,1,-,1
ecino,-,-,-,-,0
eduxworks,-,-,-,1,1
eferriere,-,-,-,-,0
ernesto-garcia-tecnativa,-,1,-,-,1
ernestotejeda,-,-,-,-,0
ezoer,-,-,-,-,0
fcayre,-,-,-,-,0
fd-oerp,1,-,-,-,1
florentx,1,-,-,-,1
fmdl,-,1,-,-,1
francescapenso,-,-,-,1,1
fuentes73,-,-,-,1,1
galborch,-,-,1,-,1
gbrito,1,-,-,-,1
giarve,-,-,-,-,0
gregory-moka,-,-,1,-,1
hhgabelgaard,1,-,-,-,1
hirokibastos,-,-,-,-,0
houssine78,-,-,-,1,1
hspl-niharika,-,-,-,1,1
hspl-priva,-,-,-,1,1
hugho-ad,-,-,-,-,0
hugosantosred,-,1,-,-,1
hussain,-,-,-,1,1
igallart,-,-,-,1,1
ikapasi-initos,-,-,-,-,0
jantoniorivera97,-,-,-,-,0
javierobcn,-,-,-,1,1
jelenapoblet,-,-,-,1,1
jjscarafia,-,-,-,-,0
joelkm,-,-,-,-,0
jroigesapen,-,-,-,1,1
kbapt,1,-,-,-,1
keylor2906,-,-,-,1,1
kikopeiro,-,-,-,1,1
lav-adhoc,-,-,-,-,0
lfdivino,-,-,-,-,0
liebana,-,-,1,-,1
llabusch93,-,-,-,1,1
marielejeune,-,-,1,-,1
mathben,-,-,-,-,0
maurochip,1,-,-,-,1
mde-scopea,-,1,-,-,1
mdurepos,1,-,-,-,1
mgc-adhoc,-,-,1,-,1
mgielissen,-,-,1,-,1
micheledic,-,-,-,1,1
moaadbourhim,-,-,-,-,0
mohs8421,-,-,1,-,1
moitabenfdz,-,-,1,-,1
monen17,-,-,-,1,1
mrcast,-,-,-,1,1
mtelahun,-,-,-,1,1
niboo-rmu,-,-,1,-,1
novamilky,-,-,1,-,1
ntodorova,-,1,-,-,1
odooexperts-visioncode,1,-,-,-,1
paulius-sladkevicius,-,-,-,-,0
pausanchezqubiq,-,-,-,-,0
pepetreshere,-,-,-,-,0
peterromao,-,-,1,-,1
pfranck,-,-,1,-,1
qgroulard,-,1,-,-,1
ridge-works-fs,-,-,1,-,1
rlizana,1,-,-,-,1
rousemilano,-,-,-,-,0
rp-landoo,-,-,-,1,1
rrebollo,-,-,1,-,1
sabiduriainformatica,-,-,1,-,1
salvorapi,-,-,1,-,1
scigghia,-,-,-,1,1
sgheller,-,-,-,-,0
stefan-tecnativa,-,-,-,-,0
stevech091,-,-,-,1,1
syera94,1,-,-,-,1
tansadio,1,-,-,-,1
techgrrow,1,-,-,-,1
tien-ld,-,-,-,1,1
tirix,-,-,-,-,0
tpa-odoo,-,-,-,-,0
urtzi-coninpe,-,-,-,1,1
waoconnect-ravi,-,-,-,1,1
whulshof,-,-,-,-,0
willievmobile,-,-,1,-,1
woutswennen,1,-,-,-,1
xavierboes,-,-,1,-,1
xboes,-,-,1,-,1
xmglord,-,-,-,1,1
yaazkal,-,-,1,-,1
yassine-rhimi,-,-,-,-,0
yazber,-,-,1,-,1
youring,-,-,1,-,1
yung-wang,-,-,1,-,1
zuher83,-,-,-,1,1
zurabkituashvili,1,-,-,-,1
