User,CPRs,MPRs,Cts,Reviews,CI
AmmarOfficewalaSerpentCS,1,-,-,-,1
BT-jmichaud,-,-,4,-,2
Dati-lom,2,-,2,-,3
DigitalAutomations,-,-,1,3,4
Esa199,-,-,-,4,4
FernandoGuzmanAlmonte,1,1,2,-,3
GonzalezJimenezSalvador,2,-,1,-,2
JoanRibotAE,1,1,2,-,3
Jortolsa-S73,-,-,-,4,4
Josep-s73,3,-,1,-,3
LuciaMarchalFactorLibre,1,-,2,-,2
Marianna-Marasco,-,-,2,2,3
OdyX,1,-,3,-,3
PNurm,2,1,-,1,3
QuiJoQuim,2,-,1,-,2
Rom10811,2,-,1,-,2
Roodin,-,-,4,-,2
SandraNetkia,-,-,1,3,4
Stephanvandenberg,-,-,2,2,3
Vulpino,1,2,-,1,4
ZestyBeanz-Odoo,2,-,1,-,2
aaladro-kernet,1,-,2,1,3
antonyht27,2,-,2,-,3
aronabencherif,1,-,1,-,2
b0g,1,-,1,1,3
carlosdynapps,3,-,-,-,2
cbeddies,2,-,-,-,1
collinskipkorir,2,-,1,-,2
collokip169,1,-,3,-,3
damcar,2,-,-,-,1
danall59,-,-,-,4,4
dansanti,2,-,2,-,3
dariodelzozzo,3,1,-,-,3
fanchlegal,2,-,1,-,2
francescapenso,-,-,1,3,4
gdarid,2,-,-,-,1
ged-odoo,-,-,1,3,4
hafizhlf,2,-,1,-,2
hodeinavarro,1,-,2,-,2
hugomartineznetkia,2,-,1,1,3
jackom83,-,-,-,4,4
joelkm,2,1,-,-,2
johnny-longneck,2,1,1,-,3
jok-adhoc,-,-,-,4,4
josep-tecnativa,-,-,1,-,1
kwoychesko,-,-,4,-,2
llabusch93,-,-,2,2,3
locdang8,-,4,-,-,4
luc-adhoc,-,-,-,4,4
mariadforgeflow,-,-,-,-,0
mgc-adhoc,-,-,4,-,2
mike-cetmix,-,-,1,3,4
mktsrl,-,-,1,3,4
myrrkel,2,1,1,-,3
nabilragab,3,-,1,-,3
netkia,-,-,2,-,1
peeranutjobgo,2,-,-,-,1
quannguyen1560,-,1,-,-,1
ramibha,2,2,-,-,3
rivo2302,2,-,1,-,2
rjab-odoo,-,-,-,4,4
rodrigonevest,-,2,-,-,2
rosenvladimirov,1,-,-,-,1
saralb9,2,1,-,-,2
smcqueen81,-,-,-,4,4
smussie,2,-,-,-,1
steeluis,1,-,2,-,2
sylvainvh,1,1,1,1,4
tobru,-,-,2,2,3
tupaq,2,-,-,1,2
vanderleiromera,-,-,-,4,4
vasi26ro,2,2,-,-,3
whulshof,-,-,1,2,3
yle-scopea,1,-,1,2,4
3xit-X,1,-,1,-,2
AMhadhbi,1,-,-,-,1
Aldeigja,-,-,-,1,1
AlmustafaNET,-,-,3,-,2
AmalBenAissa,1,-,-,-,1
BT-ojossen,-,-,-,3,3
BialArno,-,-,1,2,3
BojanOD,-,2,-,-,2
CiroBoxHub,-,-,2,1,2
Crazor,-,-,3,-,2
DiogoPereira56,2,-,-,-,1
Du-ma,-,1,1,1,3
ElmerGForgeFlow,-,-,1,1,2
FLNerea,-,-,1,2,3
Fabiola-Auz,-,-,-,3,3
FranciscoFactorLibre,-,-,2,1,2
FreezeS,-,-,2,1,2
GPaolo8,1,-,-,1,2
GauthierWillaerts,-,-,1,2,3
GuiPrime,-,-,-,3,3
Hardik-OSI,-,-,-,-,0
IgnaQubiq,1,-,1,-,2
JBvandermeulen,-,-,-,3,3
JanQubiQ,-,-,2,1,2
JuanyDForgeflow,-,1,-,-,1
Katulos,1,1,-,-,2
Kiplangatdan,-,-,-,2,2
LuisNovalio,-,-,-,3,3
MBSALDarwish,1,-,1,-,2
MSokol00,1,-,-,1,2
MihranThalhath,-,-,1,2,3
OKT96,-,-,-,3,3
OriolMForgeFlow,-,1,-,-,1
ProcessControl-AMC,-,-,-,3,3
RabbitJon-S73,1,1,-,-,2
Ricardoss10,1,-,-,1,2
SGiuseppe,-,-,-,-,0
SapphireHotS,-,-,3,-,2
SimoneVagile,-,-,-,-,0
SowmyaReddy-dev,1,-,1,-,2
Temiralp,1,-,1,-,2
Unoqualsiasi,2,-,-,-,1
V3st1g3,1,1,1,-,3
Vicenteagf,2,1,-,-,2
Victorug90,1,-,1,-,2
YogendrasinhChavda,3,-,-,-,2
aarribas-alquemy,1,1,1,-,3
abbasEbadian,1,-,-,1,2
aitoreizmendi,-,-,-,3,3
alexcape14,1,-,1,-,2
alv97,1,-,1,-,2
amokaddem,1,-,-,-,1
angelvilaplana,2,-,-,-,1
apatyk,1,1,1,-,3
ayushin,1,-,1,-,2
brendajfa,1,-,1,-,2
cav-adhoc,1,1,-,1,3
ccarrenoc,-,-,-,3,3
domenicostragapede,-,-,-,-,0
eferriere,-,-,-,-,0
eicher31,-,-,1,2,3
elhamdaoui,1,-,2,-,2
elvise,-,-,2,1,2
fah-mili,1,-,-,1,2
fdesmottes,1,-,1,-,2
gabe-grinspan,1,1,1,-,3
gregory-moka,-,-,2,1,2
guestisp,-,-,-,-,0
hoangphuc1410,-,2,-,-,2
ica-adhoc,1,1,-,1,3
icf20,-,-,3,-,2
imohamed-rizwan,1,-,1,-,2
jappi00,-,-,3,-,2
jcdrubay,-,-,1,1,2
jesusVMayor,-,-,-,-,0
jguerriat,1,1,1,-,3
jmhanshing,1,-,1,-,2
joaoc-exo,2,-,-,-,1
josselin-arica,-,-,3,-,2
juanmaGHub,1,-,1,-,2
juanpgarza,-,-,-,-,0
jumeldi74,-,-,-,-,0
jupical-oca,2,-,-,1,2
kamzata,-,-,3,-,2
kbapt,1,1,-,1,3
klodr,1,-,1,-,2
lauradiaz22,-,-,1,2,3
lembregtse,2,1,-,-,2
liklee-it,2,-,-,-,1
lubusax,-,-,-,1,1
lucuswolfius,-,-,-,3,3
melanievvl,-,-,-,3,3
moctarjallo,-,2,-,-,2
mrgoetz,-,1,-,2,3
naysonrussier,2,-,-,-,1
nicomacr,-,-,-,1,1
oyale,1,-,1,-,2
pablo-marin-s73,2,1,-,-,2
pedropabloalba,1,1,-,1,3
ryanhex53,1,-,-,-,1
sachin-serpentcs,-,2,-,-,2
samoros1,-,1,-,2,3
sefirosweb,1,-,1,1,3
solo4games,-,-,-,-,0
stenlyk,2,-,-,-,1
sudhir-erpharbor,1,-,1,-,2
taiebnourddine12,-,-,1,-,1
thinkwelltwd,-,-,2,-,1
thomashaunschmid86,-,-,-,3,3
timloic,1,-,-,2,3
tli-asl,1,1,1,-,3
totuk2,1,-,1,-,2
xavierboes,-,-,3,-,2
yoyo2k,1,-,1,-,2
10537,-,-,-,-,0
AIR-Leo,1,-,1,-,2
