User;CPRs;MPRs;Cts;Reviews;CI
michelerusti;24;11;14;27;47
JaumeBforgeFlow;23;13;6;26;46
baimont;11;9;18;35;52
"chafique-delli";17;3;28;23;35
kluna1998;18;19;1;43;67
"Urvisha-OSI";43;7;2;"-";15
"damdam-s";7;3;16;44;54
Volodiay622;10;5;4;57;67
norlinhenrik;17;5;44;6;22
"amh-mw";12;5;26;28;42
TonyMasciI;8;1;35;27;37
flachica;6;3;18;19;29
"mourad-ehm";12;4;21;22;34
AntoniRomera;13;6;34;19;34
SergiCForgeFlow;29;16;11;13;38
hieulucky111;4;2;2;62;67
gfcapalbo;12;3;22;26;37
adrienpeiffer;8;9;21;23;39
peluko00;24;4;29;6;20
robyf70;5;5;36;16;29
"CasVissers-360ERP";"-";"-";17;50;54
"NICO-SOLUTIONS";22;4;20;18;31
"ACheung-FactorLibre";20;3;17;22;34
"miguel-S73";18;12;20;10;31
FernandoRomera;5;7;31;19;34
JavierIniesta;11;7;13;32;46
Tardo;7;4;20;31;42
"aiendry-aktivsoftware";39;4;2;"-";12
aliciagaarzo;13;7;13;30;44
SilvioC2C;9;7;12;35;48
anddago78;21;15;17;6;30
AnizR;14;9;13;23;39
gdgellatly;3;"-";29;31;38
Rad0van;6;6;35;10;24
cubells;16;8;17;5;21
micheledic;8;3;31;19;30
"alexey-pelykh";"-";1;32;24;31
"dependabot[bot]";22;20;13;"-";28
eantones;12;12;25;7;27
"john-herholz-dt";17;1;24;9;19
amkarthik;7;4;22;27;38
paradoxxxzero;28;8;10;6;22
Camille0907;9;4;4;37;46
PauBForgeFlow;31;9;8;8;25
SoniaViciana;"-";"-";39;20;26
rinaldifirdaus;11;7;13;25;39
Highcooley;15;7;20;9;24
ioans73;2;3;24;28;37
FrancescoBallerini;17;6;11;15;28
em230418;7;1;12;30;37
Bearnard21;19;11;6;12;30
chandni299;11;3;21;10;21
solo4games;19;11;1;19;35
"augusto-weiss";17;5;19;9;22
douglascstd;1;"-";20;32;37
MarcoCalcagni;3;2;26;20;29
atchuthan;7;2;15;18;27
aritzolea;15;13;8;16;36
cuongnmtm;12;7;14;16;30
"Nikul-OSI";13;8;19;7;23
florentx;19;10;4;16;32
hoangtiendung070797;13;"-";8;27;33
qgroulard;9;4;6;24;33
anothingguy;16;11;6;15;32
rolandojduartem;6;5;26;11;24
vancouver29;4;5;19;21;32
AlexPForgeFlow;29;11;7;1;20
Ricardoalso;11;5;4;26;36
mostafabarmshory;6;2;32;5;15
oihane;18;16;2;9;31
payen000;4;3;21;20;30
Abranes;7;2;15;19;28
kikopeiro;"-";"-";22;25;30
quannguyen1560;6;1;12;28;35
rodrigonevest;22;14;3;5;25
dannyadair;11;7;26;1;16
hirokibastos;10;8;8;17;31
theangryangel;9;3;10;18;27
flalexg;4;3;12;27;35
hhgabelgaard;19;4;7;4;15
angelmoya;11;3;11;13;23
locdang8;24;18;1;1;25
"IT-Ideas";8;"-";15;20;27
liebana;"-";"-";27;17;22
moitabenfdz;22;5;8;4;17
rmorant;10;3;12;13;23
Bilbonet;4;2;19;15;23
SkiBY;2;1;14;26;32
albig;5;4;29;4;16
ntsirintanis;10;7;9;7;20
"yassine-rhimi";15;5;16;"-";13
amarcosg;8;7;9;17;30
Nantikan23;"-";"-";1;40;41
SoporteOperu;29;7;"-";"-";12
giarve;10;4;8;19;29
marcelofrare;"-";"-";8;33;36
suker;10;7;17;6;20
wpichler;3;1;17;10;17
"adrian-dks";21;9;2;2;17
houssine78;"-";"-";18;22;26
thinkwelltwd;16;9;7;3;19
SMaciasOSI;13;6;9;11;24
augustodinizl;1;"-";7;30;34
"bruno-zanotti";11;7;12;5;19
desdelinux;"-";"-";21;17;22
manuelcalerosolis;8;2;12;7;15
"tv-openbig";"-";"-";36;2;8
"Christian-RB";7;6;3;21;31
DaniilDigtyar;9;1;6;18;24
mymage;11;8;6;4;18
"BT-aleonard";6;1;12;17;24
EvaSForgeFlow;19;7;4;"-";13
anajuaristi;"-";"-";14;22;26
andreagidaltig;10;9;14;3;19
asierneiradev;2;5;25;4;15
enriquemartin;8;7;5;13;25
syera94;10;1;3;15;21
"Dranyel-Bosd";"-";"-";1;34;35
danielduqma;6;7;8;13;25
dhx;3;7;11;12;24
"Gelo-fl";"-";"-";22;12;17
aayartsev;1;"-";2;30;32
"espo-tony";7;4;14;5;15
gaikaz;"-";"-";15;19;23
imlopes;7;3;2;18;25
jans23;1;"-";31;1;8
"pedroortega-punt";6;2;20;2;11
"are-agilebg";7;5;12;7;18
diogocsc;3;2;11;16;23
igallart;13;3;4;5;14
jonasbuchholz;9;5;11;7;18
mrcast;"-";"-";2;31;32
nguyenvietlam0640;24;1;2;6;13
tuantrantg;10;4;5;12;21
ODBreno;7;6;13;5;17
SonCrits;18;5;2;6;17
cormaza;4;3;10;14;22
FranzPoize;9;2;10;6;14
MaurizioPellegrinet;"-";"-";2;29;30
"Murtaza-OSI";12;1;4;"-";6
dariodelzozzo;4;4;8;15;24
"ddejong-therp";7;2;7;9;16
jcoux;"-";1;3;27;30
patrickrwilson;3;1;9;4;10
rpsjr;8;1;13;2;9
yibudak;9;"-";15;1;8
DorianMAG;4;1;16;7;14
PaulGoubert;"-";"-";9;21;24
PieterPaulussen;5;4;13;7;17
TesaLazarenko;3;1;20;5;12
"houzefa-abba";3;2;14;11;18
hugosantosred;7;7;9;3;16
jaenbox;9;6;9;4;16
jumeldi74;10;1;13;1;9
mathben;4;3;14;7;16
nramosdev;9;2;7;10;18
KKamaa;8;3;9;4;13
StevenSermeus;13;"-";"-";4;8
newtratip;9;4;1;11;19
BorisFL;2;"-";11;13;18
acysos;2;2;18;4;12
jjscarafia;7;1;15;1;9
klodr;3;3;9;13;21
lethuthao2403;11;10;6;1;17
CoraVanga;4;1;5;12;17
"Hardik-OSI";12;2;"-";1;6
TumbaoJu;5;"-";12;5;11
kanda999;4;1;5;17;22
kwoychesko;8;4;8;2;12
"loida-vm";"-";"-";11;16;19
nicomacr;2;4;11;1;10
njeudy;2;1;13;9;15
pcastelovigo;6;1;13;2;9
DarioLodeiros;4;2;8;9;16
ThiagoMForgeFlow;10;7;3;4;16
caiuka;6;"-";10;4;10
"hugho-ad";1;1;6;17;21
metaminux;10;8;8;"-";14
quentinDupont;1;2;3;20;25
supichayat;"-";"-";9;17;20
AndreMarcos;5;2;7;11;18
JanQubiQ;8;1;7;4;10
NgoHoangHung;10;1;3;2;8
SodexisTeam;8;8;1;6;18
alexeirivera87;7;1;11;"-";7
"i-vyshnevska";1;2;3;13;18
matiasperalta1;6;5;2;1;10
"stefano-ooops";"-";"-";3;22;24
synconics;3;"-";15;4;10
yweng8111;6;3;11;1;10
OsoTranquilo;10;4;3;2;11
"Vandan-OSI";10;1;5;1;7
cesarlr;4;3;14;2;11
hailangvn;4;2;6;6;12
hitrosol;"-";"-";11;6;9
jcdrubay;1;1;8;13;18
lfdivino;6;1;5;8;14
"BT-atornero";10;1;3;1;7
ChristianSantamaria;6;4;6;6;15
"abhinavvaidya-tsd";5;5;8;5;15
guestisp;8;"-";10;"-";6
kevinkhao;4;3;2;5;11
mamcode;1;2;7;13;19
manishkumarbohra;15;"-";3;"-";6
"vincent-cowboy";5;2;7;7;14
Gelojr;"-";"-";7;15;18
"Rferri44-S73";10;3;4;"-";8
bofiltd;"-";"-";1;21;22
lehoangan;6;4;3;7;15
navarrorico;"-";"-";1;21;22
"pere-aquarian";6;"-";7;3;8
"quoc-pn";11;2;2;2;9
stenext;"-";"-";16;6;10
BenjaHe;5;1;4;7;12
MohamedOsman7;1;"-";1;18;20
Tisho99;6;2;8;2;9
anmarmo1;"-";"-";7;14;17
duyquyen96;11;8;1;1;13
francescapenso;"-";"-";15;6;10
jdoutreloux;4;3;1;12;18
kouffsamuel;6;2;6;4;11
mmarchpunt;8;"-";4;"-";5
"rp-landoo";"-";"-";6;15;17
"saeed-raeisi";2;2;14;3;10
simoneversienti;3;3;5;9;16
youring;2;1;8;9;14
"BT-cserra";7;4;5;1;10
CetmixGitDrone;1;1;17;1;7
DemchukM;3;"-";1;14;17
"Marianna-Marasco";"-";"-";11;9;12
PatthamaCH;"-";"-";3;17;19
ThomasBinsfeld;8;2;2;5;11
"andrel-exo";9;2;4;2;9
angelinaanaki;6;3;4;7;14
"carlos-domatix";3;1;11;4;10
deivislaya;6;6;8;"-";11
diamondnguyenkc;16;4;"-";"-";8
miquelalzanillas;2;2;6;10;16
nagybal;"-";"-";20;"-";4
nayatec;4;3;2;11;17
remihb;4;1;3;9;14
simgonzalez;8;3;3;2;10
smcqueen81;"-";"-";"-";20;20
BojanOD;5;3;3;1;8
DucTruongKomit;1;"-";4;14;17
JuanjoA;2;2;15;"-";7
ShwetaSerpentCS;3;8;7;1;13
alfredoavanzosc;10;1;"-";"-";4
benwillig;3;"-";2;7;10
fmdl;5;3;3;6;13
pablomatoskmee;6;2;7;1;8
papulo79;5;3;10;"-";8
valjaro;8;"-";3;1;6
ygol;1;1;12;4;9
Mantux11;2;3;11;2;10
TennyMkt;4;2;5;6;12
almumu;6;3;3;5;12
badbole;5;1;8;"-";6
"fd-oerp";2;"-";10;5;10
jado95;6;3;6;1;9
maksymkv25;4;"-";4;7;11
matthieusaison;5;2;1;9;14
"pre-commit-ci[bot]";9;8;"-";"-";11
thienvh332;5;4;3;6;14
xAdrianCif;"-";"-";7;11;14
DiegoParadeda;6;2;3;2;8
"Entrepreneur-AJ";2;"-";8;5;9
Lopsanz;4;1;8;"-";6
apineux;"-";1;1;14;16
enricostano;"-";"-";6;11;13
fcayre;3;"-";1;8;11
filipposaviori;1;"-";8;7;11
jantoniorivera97;6;1;3;4;9
"jorge-luis-dev";3;1;2;11;15
kimirondon;3;3;9;1;9
luistorresm;1;1;9;6;11
ozoromo;7;1;6;"-";6
pausanchezqubiq;7;2;3;1;7
"sofien-moalla";8;"-";4;"-";5
"BT-nfrancisco";2;2;4;8;13
"BT-rmartin";4;1;6;4;9
"FFernandez-PlanetaTIC";"-";"-";"-";"-";0
JesusValdez96;3;3;8;2;10
OscarIndias;1;"-";1;14;16
aisopuro;3;3;6;4;11
"alvaro-domatix";4;1;3;6;11
antoniocanovas;"-";"-";2;14;15
chusamo;5;"-";"-";9;11
danila12;5;1;1;5;9
destroT;4;3;5;3;10
eferriere;8;"-";2;"-";4
fuentes73;2;2;2;9;14
gaelTorrecillas;6;"-";4;1;5
lorenzoallegrucci;1;1;1;13;16
mktsrl;"-";"-";1;15;16
mtelahun;2;2;7;1;7
"richard-willdooit";4;1;5;3;8
wytzejan;4;2;8;1;8
youelEl;10;"-";"-";"-";3
zuher83;2;2;10;2;9
IvanHRN;7;3;1;2;9
OSevangelist;"-";"-";14;1;5
alihashaam;1;"-";12;2;6
azubieta;5;"-";9;"-";5
baba75;3;1;4;6;11
extrememicro;"-";1;4;8;11
gbrito;1;"-";1;13;15
gjotten;"-";"-";10;5;8
martiqubiq;8;"-";1;"-";4
marylla;"-";"-";14;1;5
rafamarpe;1;"-";1;11;13
suniagajose;2;1;4;6;10
"BT-mrobles";4;"-";2;6;9
Vicenteagf;7;7;"-";"-";10
"ap-wtioit";3;4;3;4;11
cramosh;4;1;5;"-";5
dakshalbv;6;"-";"-";2;4
hamidk1010;3;2;4;4;10
ibuioli;5;5;4;"-";9
kirca;"-";2;8;3;8
lubusax;5;3;5;"-";7
luismalta;"-";1;3;6;9
salvorapi;3;1;5;5;10
"sbiosca-s73";5;2;5;2;8
sistecem;7;3;1;"-";7
"vib-adhoc";6;4;2;1;9
vibhascs;8;"-";"-";"-";3
BriceCG;2;2;2;7;12
"Leonidas-VII";"-";"-";5;8;10
PCatinean;2;"-";7;4;8
SiscoCS;3;1;4;3;8
Zodk2;3;2;6;"-";6
diginesis;6;2;1;"-";5
"hassan510-cmd";6;"-";2;"-";4
"jguillaume-novatlas";1;"-";11;"-";4
"lk-eska";1;3;9;"-";7
miguelpadin;6;2;1;"-";5
nguyenhk99;4;2;1;4;9
nileshsheliya;1;"-";2;6;8
polchampion;"-";"-";12;1;4
slitheryduke11;3;3;7;"-";7
toita86;5;2;3;1;7
valentincastravete;1;"-";7;5;9
vdewulf;"-";"-";9;3;6
ArnauCForgeFlow;7;"-";"-";4;7
"BT-apadron";1;1;2;4;7
Daemo00;4;4;2;2;9
"Raul-S73";4;2;1;3;8
TITUS6304658;4;1;"-";6;9
adasatorres;8;1;1;1;6
belenaures;"-";"-";2;10;11
bobslee;2;1;5;2;7
clementmbr;1;1;1;7;10
crsilveira;4;2;4;"-";6
emagdalenaC2i;"-";2;2;3;6
hailangvn2023;3;2;5;2;8
hwangh95;"-";"-";1;11;12
jasperjumelet;6;"-";2;"-";4
"jok-adhoc";4;1;2;1;5
julenfl;1;1;7;3;8
"maq-adhoc";3;1;1;4;8
moctarjallo;6;2;2;1;7
samoros1;2;"-";3;6;9
vanderperre;2;"-";3;2;5
yboujraf;"-";"-";11;1;4
AnutToc;5;2;"-";2;6
"Cedric-Pigeon";1;2;2;4;8
Dambrous;2;"-";1;5;7
"Du-ma";3;2;5;1;7
EduardoJarsa;"-";"-";1;10;11
JakubWiselka;3;"-";1;1;4
LESTRAT21;"-";"-";6;5;7
aug1804;"-";"-";3;8;10
"codecov[bot]";"-";"-";11;"-";3
daonamutc1;"-";8;"-";"-";8
epanisset;5;3;"-";"-";5
fernandahf;1;1;3;5;9
gpothier;2;1;7;1;6
"gregory-moka";"-";"-";5;5;7
ignissak;5;1;1;"-";4
khoivo1601;3;2;1;3;8
kisuka;2;1;4;3;7
pasculorente;1;1;2;7;10
rconjour;2;1;3;4;8
scigghia;"-";"-";3;6;8
sim6;3;3;3;2;8
victorvermot;4;1;3;2;7
yaseentai;2;2;"-";7;10
yhaelopez;5;"-";4;"-";4
"AG-AbdellahJ";4;"-";2;"-";3
CLaurelB;2;2;6;"-";6
Josesosa07;2;2;4;2;7
Kiplangatdan;3;2;2;"-";5
MRomeera;"-";"-";"-";10;10
MateuGForgeFlow;"-";1;"-";5;6
P4R;2;1;3;1;5
Pablocce;4;2;2;1;6
ThijsvOers;"-";"-";1;9;10
ellbristow;1;"-";4;3;6
ezoer;4;2;2;"-";5
hafizhlf;4;4;2;"-";7
hunghn;3;"-";1;3;6
javierobcn;2;1;4;3;7
jcadhoc;5;"-";3;"-";4
"johnw-bluemark";3;3;4;"-";7
kmagusiak;1;1;3;4;8
lbelorgey;2;1;4;"-";4
"luke-stdev001";"-";"-";10;"-";3
msolis6686;1;"-";"-";9;10
nicolascol;"-";"-";6;4;6
olveracuenca;2;"-";3;"-";3
oscarjarsa;4;1;3;"-";5
"pedrocs-exo";3;3;3;"-";6
sanderlienaerts;2;1;7;"-";5
"tb-flyt";3;1;1;4;8
"urvisha-serpentcs";4;1;2;"-";4
JorgeQuinteros;"-";"-";2;7;8
MarinaAForgeFlow;4;2;1;2;7
RLeeOSI;3;1;5;"-";5
SiesslPhillip;4;"-";1;"-";3
Taewii23;"-";"-";2;7;8
"Vimal-OSI";"-";"-";"-";"-";0
YahairaCVJarsa;"-";"-";1;8;9
Zararthustra;6;1;"-";"-";3
amosdisabatino;"-";"-";"-";9;9
awisky;3;1;3;1;5
blaskurain;1;1;5;1;5
"chrisb-c01";1;"-";6;2;5
dalonsofl;3;2;2;2;7
"gerard-vacas";"-";"-";4;5;7
gerardoOperu;5;3;"-";"-";5
jaredkipe;2;"-";4;1;4
jesusVMayor;2;2;1;3;7
"johnny-longneck";1;"-";5;3;6
lijoantony;1;2;4;2;7
michaelslade54;3;"-";5;1;5
murtuzasaleh;3;1;1;1;5
rosenvladimirov;5;1;"-";"-";3
rousemilano;4;"-";3;"-";4
"rov-adhoc";5;"-";2;1;5
"sandipvyas-osi";5;"-";1;"-";3
wtaferner;1;"-";4;3;6
zaoral;2;2;"-";"-";3
AdriaGForgeFlow;"-";"-";"-";"-";0
AlbertCabedo;"-";"-";8;"-";3
"BT-jmichaud";"-";"-";3;5;7
Byloth;3;2;2;"-";5
JSebastian7913;"-";"-";7;1;4
LorenzoC0;3;2;2;"-";5
"Mat-moran";1;"-";5;2;5
PavarunCh;3;"-";2;2;5
"Sandip-scs";2;1;4;"-";4
"Segui-S73";3;1;1;2;6
TelmoSuarezConinpe;3;"-";1;1;4
YvanDotet;3;"-";1;"-";3
arfbin;2;"-";1;2;4
braisab;4;2;"-";"-";4
caalvinz;2;"-";4;"-";3
chrisandrewmann;1;"-";5;1;4
danall59;"-";"-";3;5;7
"dani-xtendoo";3;"-";"-";"-";2
florenciafrigieri2;"-";"-";4;4;6
"gabriel-grinspan";4;"-";3;"-";4
gbtechnology;"-";"-";7;1;4
janikvonrotz;3;2;2;"-";5
jappi00;1;1;6;"-";4
jarmokortetjarvi;4;"-";3;"-";4
javierjcf;1;"-";4;"-";3
m1k3lm;5;"-";2;"-";4
miikanissi;2;1;4;"-";4
mmrondon;5;"-";"-";"-";2
myrrkel;3;2;2;"-";5
nikunjantala;1;1;1;"-";3
oreju;3;1;2;"-";4
patovala;2;"-";1;2;4
pfranck;2;"-";5;1;5
rjpathan;2;"-";2;"-";3
rpinset;2;1;3;1;5
sang250399;"-";5;"-";"-";5
singwangho;2;1;"-";4;6
taiebnourddine12;4;"-";2;"-";3
"tiagor-exo";4;1;1;"-";4
"valentinagiuliani-rapsodoo";2;1;"-";3;5
vanderleiromera;"-";"-";"-";8;8
vvrossem;"-";2;2;2;5
AMhadhbi;2;1;"-";"-";2
As400it;2;2;3;"-";5
AshishHirapara;"-";"-";"-";"-";0
AsierAcedo;"-";"-";4;3;5
"BT-dherreros";2;"-";1;2;4
"BT-dmoreno";1;"-";"-";6;7
"Chanakya-OSI";"-";"-";"-";1;1
ChristophAbenthungCibex;2;1;4;"-";4
JonathanStein;4;1;2;"-";4
Legostaiman;3;"-";"-";2;4
"MPoch-PlanetaTIC";"-";"-";"-";2;2
MayteGLC;"-";"-";"-";7;7
TadeuszKarpinski;1;"-";5;1;4
TeoGoddet;"-";1;"-";"-";1
abenzbiria;2;"-";4;"-";3
alessandrocamilli;1;"-";"-";1;2
ayushin;"-";"-";5;1;3
"benj-filament";2;"-";"-";4;5
dansanti;1;"-";4;2;5
daramousk;"-";"-";"-";"-";0
"fshah-initos";"-";1;"-";"-";1
gabrielcardoso21;"-";"-";"-";1;1
hussain;1;1;1;4;7
imanie383;"-";"-";"-";6;6
"inafarrate-busman";1;"-";2;4;6
"jinye-domatix";4;1;"-";"-";3
joepsanders;1;1;2;3;6
lojanet;2;1;"-";4;6
"marcos-mendez";"-";"-";5;"-";2
mathisjacoby;4;1;1;1;5
maxgrassi;"-";"-";7;"-";3
"mem-adhoc";1;"-";5;1;4
minhthie;"-";"-";7;"-";3
mlaitinen;2;"-";2;1;4
"mrm-david";1;"-";3;3;6
netkia;3;"-";3;"-";3
nwinkelstraeter;4;"-";1;"-";3
ortlam;"-";1;4;2;5
ovnicraft;1;"-";3;2;5
"paras-tsd";1;1;1;4;7
slominchar;"-";1;"-";"-";1
smussie;3;"-";2;1;4
"suutari-ai";2;"-";5;"-";4
vuwnevska;"-";"-";"-";7;7
xavierpiernas;1;"-";5;"-";3
"BT-jmontero";2;1;2;"-";4
DiegoFJ95;3;3;"-";"-";5
EmilioSerna;2;1;3;"-";4
JoanSoleForgeflow;3;"-";"-";"-";2
JoelZilli;"-";"-";2;1;2
JuaniFreedoo;1;"-";1;1;3
Katulos;3;1;1;"-";4
MiguelPoyatos;1;1;2;2;5
MrGigSolutions;3;1;"-";1;4
MrTango;3;"-";2;1;4
Olageibol;1;"-";"-";"-";1
PabloEForgeFlow;1;"-";4;"-";3
"R-ando";"-";"-";2;4;5
SerM11;"-";"-";1;5;6
SergioPSV;2;"-";3;"-";3
SimoRubi;"-";"-";"-";"-";0
XanderDeJaegere;1;1;2;"-";3
"agent-z28";"-";"-";6;"-";2
alexbottemanne;2;"-";"-";3;4
alissonjns;2;1;"-";2;4
antonioburic;1;"-";"-";4;5
"arpol-dev";3;"-";1;"-";3
azoellner;"-";"-";4;2;4
dcorio;"-";1;2;3;5
"deu-dev";"-";"-";"-";"-";0
fredzamoabg;"-";1;"-";"-";1
gjlong68;"-";"-";6;"-";2
hoangphuc1410;4;"-";"-";1;3
iTecan;4;"-";1;"-";3
ikedetoro;"-";"-";3;3;5
ivancandelas;1;1;4;"-";4
jelenapoblet;"-";"-";2;4;5
"jo-bloiz-ornot";2;2;2;"-";5
jonsgit;3;1;"-";"-";3
juanpgarza;3;"-";1;"-";3
llabusch93;"-";"-";6;"-";2
marionumza;2;"-";"-";"-";1
ngochuy97hp;1;"-";5;"-";3
ozono;"-";"-";2;4;5
pablohmontenegro;1;"-";4;"-";3
patel1008b;"-";"-";6;"-";2
"punt-sistemes-salva";1;"-";4;"-";3
"rauldb-br";2;1;2;"-";4
rlemeur;"-";"-";"-";6;6
rlizana;"-";"-";"-";6;6
"sachin-serpentcs";6;"-";"-";"-";2
sefirosweb;2;"-";2;"-";3
tbaden;"-";"-";6;"-";2
"tien-ld";2;1;"-";2;4
tranngocson1996;1;2;2;1;5
vasi26ro;2;1;1;1;4
"vvanneri-ia";"-";1;4;"-";3
wehrend;2;"-";3;"-";3
wouitmil;3;"-";"-";2;4
"xAdrianC-Kernet";"-";"-";1;3;4
yaazkal;"-";"-";6;"-";2
"yung-wang";"-";"-";"-";6;6
10537;2;"-";3;"-";3
AnnaPForgeFlow;"-";"-";"-";"-";0
"Brian-M-Lopez";2;"-";1;"-";2
