User;CPRs;MPRs;Cts;Reviews;CI
JasminSForgeFlow;3;3;4;2;9
TheMule71;2;2;5;5;11
mileo;"-";"-";4;7;9
stananatanaela;7;7;"-";"-";10
AnizR;5;"-";5;2;6
FernandoRomera;1;3;6;2;8
bizzappdev;8;"-";3;1;6
geomer198;4;"-";1;8;11
"ljsalvatierra-factorlibre";4;1;5;3;8
"miguel-S73";6;3;1;3;9
"remi-filament";5;4;4;"-";8
santostelmo;4;3;1;5;11
PatthamaCH;"-";"-";2;10;11
TheerayutEncoder;2;2;1;7;11
chandni299;4;1;7;"-";6
cyrilmanuel;2;1;1;8;11
thomaspaulb;"-";1;5;6;9
wpichler;1;"-";4;7;10
Abranes;2;1;2;4;8
BernatPForgeFlow;5;4;"-";1;7
ChrisOForgeFlow;5;3;"-";3;8
SkiBY;"-";"-";4;7;9
aleuffre;1;1;5;1;5
angelgarciadelachica;4;2;5;"-";6
anothingguy;5;4;"-";1;7
asierneiradev;"-";2;9;"-";5
baimont;3;"-";4;3;7
glitchov;5;4;1;1;8
"ivs-cetmix";"-";"-";"-";11;11
omar7r;1;1;2;7;10
quannguyen1560;"-";"-";3;8;10
rinaldifirdaus;5;1;1;3;7
youring;"-";"-";3;8;10
adrienpeiffer;2;"-";2;5;8
"chafique-delli";1;"-";3;6;9
fkantelberg;2;2;5;"-";6
Bilbonet;"-";1;6;2;5
GabbasovDinar;"-";1;1;7;9
StephaneMangin;"-";"-";2;7;8
andreampiovesana;"-";"-";4;5;7
brian10048;2;2;3;1;6
"hugho-ad";"-";"-";2;7;8
"i-vyshnevska";"-";1;2;6;8
"mourad-ehm";2;1;3;2;6
primes2h;"-";"-";6;3;5
remytms;"-";"-";2;6;7
AntoniRomera;"-";"-";3;5;7
JaumeBforgeFlow;2;2;1;3;7
Nantikan23;"-";"-";"-";8;8
alan196;5;"-";1;2;5
"dependabot[bot]";2;1;5;"-";5
hunghn;3;"-";1;3;6
jans23;"-";"-";7;"-";3
ygcarvalh;2;3;1;2;7
JoanSForgeFlow;"-";"-";1;6;7
PicchiSeba;"-";1;4;1;4
Tardo;1;1;2;3;6
"Urvisha-OSI";4;"-";"-";"-";2
"damdam-s";"-";"-";1;5;6
dessanhemrayev;2;2;"-";2;5
douglascstd;"-";"-";5;2;4
"espo-tony";1;2;4;"-";5
hugosantosred;2;2;2;"-";5
liebana;"-";"-";6;1;3
moylop260;3;3;1;"-";6
nilshamerlinck;1;2;3;1;6
norlinhenrik;"-";1;6;"-";3
"vincent-cowboy";1;"-";2;4;6
zamberjo;1;1;5;"-";4
BojanOD;3;1;"-";"-";3
HaraldPanten;"-";"-";3;3;5
"Hardik-OSI";3;"-";"-";"-";2
KKamaa;1;"-";1;4;6
TonyMasciI;1;"-";3;2;5
acsonefho;2;"-";3;1;4
"augusto-weiss";1;1;4;"-";4
bealdav;"-";"-";"-";6;6
dakshalbv;3;"-";"-";1;3
ignissak;5;"-";1;"-";3
imlopes;1;"-";"-";5;6
jaenbox;3;2;1;"-";5
mariadforgeflow;1;2;1;2;6
newtratip;"-";"-";"-";5;5
nguyenminhchien;2;"-";1;3;5
"patrickt-oforce";1;"-";1;2;4
"pere-aquarian";1;"-";3;1;4
simgonzalez;2;"-";1;2;4
"xavier-bouquiaux";2;1;"-";1;3
Aldeigja;1;1;"-";3;5
"BT-atornero";"-";"-";1;"-";1
Bearnard21;3;1;"-";"-";3
"CasVissers-360ERP";"-";"-";"-";5;5
JavierVescio;2;"-";1;"-";2
Taewii23;"-";"-";2;3;4
aliciagaarzo;3;"-";"-";2;4
atchuthan;1;"-";1;1;3
danila12;"-";1;1;3;5
dhongu;1;2;1;1;5
eferriere;3;"-";"-";"-";2
fcvalgar;1;1;1;2;5
"ferran-S73";1;1;1;2;5
gaikaz;"-";"-";2;3;4
jguenat;"-";"-";1;4;5
kevinkhao;2;1;2;"-";4
manuelregidor;"-";2;2;1;4
marielejeune;2;"-";1;2;4
ntsirintanis;2;"-";2;1;4
paradoxxxzero;4;"-";1;"-";3
patrickrwilson;2;"-";1;"-";2
supichayat;"-";"-";"-";5;5
"BT-anieto";"-";1;2;1;3
Camille0907;"-";"-";1;3;4
CoraVanga;2;"-";1;1;3
IvanHRN;1;1;1;1;4
Mantux11;"-";"-";4;"-";2
"amh-mw";2;"-";1;"-";2
eantones;2;2;"-";"-";3
elvise;"-";"-";3;1;3
enricostano;"-";"-";2;2;3
hoangtiendung070797;"-";"-";3;1;3
ibuioli;2;2;"-";"-";3
igallart;1;"-";"-";3;4
ivancandelas;1;"-";3;"-";3
"luc-demeyer";1;2;1;"-";4
michelerusti;1;1;1;1;4
"ndd-odoo";"-";4;"-";"-";4
nicomacr;"-";1;3;"-";3
pablontura;"-";"-";4;"-";2
ramiadavid;1;"-";1;2;4
robyf70;1;"-";1;2;4
sersanchus;"-";2;2;"-";3
"vince-dynapps";3;"-";"-";"-";2
"vvanneri-ia";"-";1;3;"-";3
ypapouin;2;1;"-";"-";2
zuher83;2;"-";2;"-";3
"BT-apadron";"-";1;1;"-";2
"BT-nfrancisco";1;2;"-";"-";3
"BT-rmartin";1;"-";2;"-";2
BorisFL;2;"-";"-";"-";1
JuaniFreedoo;1;"-";1;1;3
JulyChacko1601;"-";"-";"-";"-";0
Lopsanz;1;"-";2;"-";2
"Mat-moran";"-";"-";3;"-";2
"NICO-SOLUTIONS";1;"-";"-";2;3
"Nikul-OSI";"-";1;"-";2;3
"Rodrigosu-Vauxoo";1;"-";2;"-";2
SilvioC2C;1;1;1;"-";3
SiscoCS;2;"-";1;"-";2
acysos;"-";"-";3;"-";2
aisopuro;1;"-";1;1;3
"aktiv-heli-kantawala";2;"-";"-";"-";1
albig;2;"-";1;"-";2
anajuaristi;"-";"-";1;2;3
apineux;"-";"-";"-";3;3
"are-agilebg";"-";1;1;1;3
augustodinizl;1;"-";"-";2;3
davidcim;1;"-";2;"-";2
"ddejong-therp";2;"-";"-";"-";1
emiliesoutiras;2;"-";"-";"-";1
epanisset;1;1;"-";"-";2
fcayre;"-";"-";"-";1;1
florentx;2;1;"-";"-";2
francescapenso;"-";"-";1;2;3
"fshah-initos";"-";"-";"-";"-";0
hhgabelgaard;2;"-";1;"-";2
ioans73;"-";"-";2;1;2
jado95;2;"-";1;"-";2
jdoutreloux;"-";"-";"-";3;3
"john-herholz-dt";2;"-";"-";"-";1
kirca;"-";1;2;"-";2
matiasperalta1;"-";1;"-";"-";1
mostafabarmshory;1;"-";2;"-";2
"pierre-halleux";2;1;"-";"-";2
qgroulard;1;"-";"-";2;3
rossigee;1;"-";1;1;3
sanrav;"-";"-";1;2;3
solo4games;3;"-";"-";"-";2
"tv-openbig";"-";"-";3;"-";2
"vib-adhoc";"-";2;"-";1;3
zaoral;2;1;"-";"-";2
AnnaPForgeFlow;"-";"-";"-";"-";0
"BT-jcolmeiro";"-";2;"-";"-";2
"Cedric-Pigeon";"-";"-";"-";"-";0
DaniilDigtyar;1;"-";1;"-";2
DonatasV;"-";"-";"-";2;2
FrancescoBallerini;1;"-";1;"-";2
JavierIniesta;1;"-";1;"-";2
JesusValdez96;1;"-";"-";1;2
Kiplangatdan;1;"-";1;"-";2
Logeshkumar1595;1;"-";"-";"-";1
MaxyMoos;"-";"-";"-";"-";0
"Murtaza-OSI";1;"-";"-";"-";1
PaulGoubert;"-";"-";"-";2;2
PhilDL;"-";"-";1;1;2
Rad0van;1;"-";"-";"-";1
Robrechtc;1;"-";"-";1;2
Shamsidinkhon;1;"-";"-";"-";1
SiesslPhillip;"-";"-";1;"-";1
SilvioGregorini;"-";"-";"-";"-";0
SodexisTeam;1;1;"-";"-";2
SoniaViciana;"-";"-";2;"-";1
ThiagoMForgeFlow;1;"-";"-";1;2
ValentinVinagre;"-";"-";"-";2;2
"Vandan-OSI";"-";"-";"-";"-";0
"Vimal-OSI";"-";"-";"-";"-";0
albariera;"-";"-";"-";"-";0
amarcosg;"-";"-";"-";2;2
andreparames;"-";"-";"-";"-";0
awisky;1;"-";"-";1;2
bguillot;"-";"-";1;1;2
cbssolutions;"-";"-";"-";"-";0
cramosh;"-";"-";"-";"-";0
cstevanatonehos;"-";"-";"-";2;2
dariodelzozzo;1;1;"-";"-";2
diogocsc;"-";"-";"-";2;2
duyanhk15;"-";1;"-";"-";1
dynapps;"-";"-";2;"-";1
enriquemartin;"-";"-";2;"-";1
"ernesto-medina";1;"-";"-";"-";1
flotho;"-";"-";"-";"-";0
gdgellatly;"-";"-";"-";2;2
houssine78;"-";"-";1;1;2
jantoniorivera97;1;"-";"-";"-";1
jonasbuchholz;1;"-";1;"-";2
jonerikceberio;"-";1;1;"-";2
jonsgit;1;1;"-";"-";2
katyukha;1;"-";1;"-";2
kikopeiro;"-";"-";2;"-";1
kouffsamuel;2;"-";"-";"-";1
luisg123v;"-";"-";"-";2;2
manuelcalerosolis;"-";"-";"-";1;1
"marcos-mendez";"-";"-";2;"-";1
mathben;"-";"-";1;1;2
"mem-adhoc";"-";"-";1;1;2
miguelpadin;1;"-";"-";"-";1
mmarcot;"-";"-";"-";"-";0
nileshsheliya;"-";"-";"-";1;1
olveracuenca;"-";"-";1;"-";1
"pedroortega-punt";"-";"-";2;"-";1
quentinDupont;"-";"-";"-";2;2
rafnixg;1;"-";"-";"-";1
rlizana;"-";"-";"-";2;2
rolandojduartem;1;"-";1;"-";2
sang250399;"-";1;"-";"-";1
sholtode;"-";"-";"-";2;2
"stefano-ooops";"-";"-";1;1;2
sysprocesarcastro;1;"-";"-";"-";1
tate11;"-";"-";2;"-";1
tfossoul;"-";1;1;"-";2
"willer-mo";1;"-";"-";1;2
"xAdrianC-Kernet";"-";"-";"-";"-";0
AMhadhbi;"-";"-";"-";"-";0
AsierAcedo;"-";"-";1;"-";1
"BT-cjimeno";"-";"-";"-";1;1
BrunoBailo;"-";"-";1;"-";1
"DS-Landoo";"-";"-";"-";1;1
DhavalTforgeFlow;"-";1;"-";"-";1
DucTruongKomit;"-";"-";"-";1;1
EmailsGmails;"-";"-";"-";"-";0
"Freni-OSI";"-";"-";"-";"-";0
GSLabIt;"-";"-";1;"-";1
Githubrostro;"-";"-";"-";1;1
Guenzn;"-";"-";"-";"-";0
GuillemCForgeFlow;"-";1;"-";"-";1
InsanivimusOmnes;"-";1;"-";"-";1
JakubWiselka;"-";"-";"-";"-";0
JanQubiQ;"-";"-";"-";"-";0
KarolRk;"-";"-";"-";"-";0
LeartS;"-";"-";"-";"-";0
Lerrike;1;"-";"-";"-";1
LudLaf;"-";"-";"-";"-";0
"MPoch-PlanetaTIC";"-";"-";"-";"-";0
MarcoCalcagni;"-";"-";1;"-";1
"Martronic-SA";"-";"-";"-";"-";0
MatiasConTilde;"-";"-";"-";"-";0
Nowheresly;"-";"-";"-";"-";0
OpenCode;"-";"-";"-";1;1
OpenValueConsulting;"-";"-";1;"-";1
SalahAdDin;"-";"-";"-";"-";0
"Segui-S73";1;"-";"-";"-";1
"ShivamS-SerpentCS";"-";"-";"-";"-";0
ThomasBinsfeld;1;"-";"-";"-";1
Vicenteagf;1;"-";"-";"-";1
XanderDeJaegere;"-";"-";"-";"-";0
Zodk2;"-";"-";1;"-";1
"alain-binovo";"-";"-";"-";"-";0
alessandrocamilli;"-";"-";"-";1;1
alexeirivera87;1;"-";"-";"-";1
amokaddem;1;"-";"-";"-";1
angelmoya;"-";"-";"-";"-";0
"annadurai-sodexis";"-";"-";"-";"-";0
antoniocanovas;"-";"-";"-";1;1
arfbin;"-";"-";1;"-";1
arturoovf;"-";"-";1;"-";1
ayushin;"-";"-";1;"-";1
blaskurain;"-";"-";1;"-";1
bobslee;"-";"-";1;"-";1
bofiltd;"-";"-";"-";1;1
braisab;1;"-";"-";"-";1
cathLemb;"-";"-";"-";1;1
celm1990;"-";"-";"-";1;1
"cesar-tecnativa";"-";1;"-";"-";1
cesarlr;"-";"-";1;"-";1
christdum;1;"-";"-";"-";1
clementmbr;"-";"-";"-";1;1
cshardey;"-";"-";"-";"-";0
csil300;1;"-";"-";"-";1
cuongpk;"-";"-";"-";"-";0
dangeross;"-";"-";1;"-";1
dansanti;"-";"-";1;"-";1
dantiller2;"-";"-";"-";"-";0
daonamutc1;"-";1;"-";"-";1
daramousk;"-";"-";"-";"-";0
davidepiu14;"-";"-";"-";"-";0
dcorio;"-";1;"-";"-";1
desdelinux;"-";"-";1;"-";1
"deu-dev";"-";"-";"-";"-";0
dhx;1;"-";"-";"-";1
emagdalenaC2i;"-";"-";"-";"-";0
fclementic2c;"-";"-";1;"-";1
fernandahf;1;"-";"-";"-";1
fredzamoabg;"-";1;"-";"-";1
fuentes73;"-";"-";"-";1;1
gabrielcardoso21;"-";"-";"-";"-";0
gfcapalbo;"-";"-";"-";"-";0
hareshkansara;"-";"-";1;"-";1
hegenator;"-";"-";1;"-";1
hitrosol;"-";"-";"-";"-";0
"hugo-cordoba";"-";"-";1;"-";1
imarulbala;"-";1;"-";"-";1
jalzaga;"-";"-";1;"-";1
jappi00;"-";1;"-";"-";1
jcoux;"-";"-";"-";1;1
"jinye-domatix";1;"-";"-";"-";1
"jok-adhoc";1;"-";"-";"-";1
jpcweb;"-";"-";"-";"-";0
julenfl;1;"-";"-";"-";1
jvbp;"-";"-";1;"-";1
"kazushi-eguchi";1;"-";"-";"-";1
"kh-badep";"-";"-";"-";"-";0
kimirondon;"-";"-";1;"-";1
klodr;"-";1;"-";"-";1
kmagusiak;"-";"-";1;"-";1
lieblinger;"-";"-";"-";"-";0
"lk-eska";1;"-";"-";"-";1
luistorresm;"-";"-";"-";1;1
mamcode;"-";1;"-";"-";1
"maq-adhoc";1;"-";"-";"-";1
marcelofrare;"-";"-";1;"-";1
"marco-marchiori";"-";"-";"-";1;1
marylla;"-";"-";"-";1;1
"michael-villamar";1;"-";"-";"-";1
michotm;"-";"-";"-";"-";0
minhthie;"-";"-";1;"-";1
misern2;"-";"-";"-";1;1
mktsrl;"-";"-";"-";1;1
moctarjallo;1;"-";"-";"-";1
mohammadazeem786;1;"-";"-";"-";1
monterl;"-";"-";1;"-";1
mtbochaca;"-";1;"-";"-";1
mtelahun;"-";"-";"-";"-";0
"much-sparenberg";"-";"-";"-";1;1
mymage;"-";1;"-";"-";1
nericervin;1;"-";"-";"-";1
netfxtech;"-";"-";"-";1;1
nguyenhk99;"-";"-";"-";1;1
"niboo-ave";"-";"-";"-";"-";0
nicolascol;"-";"-";"-";1;1
nikunjantala;"-";"-";"-";"-";0
njeudy;"-";"-";"-";1;1
nuprod;"-";"-";"-";"-";0
oihane;1;"-";"-";"-";1
olgamarcocb;"-";"-";"-";"-";0
oreju;1;"-";"-";"-";1
"p-tombez";"-";"-";"-";"-";0
"pedrocs-exo";1;"-";"-";"-";1
pramadhana92;"-";"-";1;"-";1
"pre-commit-ci[bot]";"-";1;"-";"-";1
"punt-sistemes-salva";"-";"-";1;"-";1
rauferdeveloper;"-";"-";"-";"-";0
rcerrillo2;"-";1;"-";"-";1
rlemeur;"-";"-";"-";1;1
rmorant;1;"-";"-";"-";1
"royle-vietnam";"-";1;"-";"-";1
"rp-landoo";"-";"-";"-";1;1
saralb9;"-";1;"-";"-";1
"sla-subteno-it";"-";"-";"-";"-";0
slominchar;"-";"-";"-";"-";0
syera94;"-";1;"-";"-";1
tewtawat;"-";"-";"-";"-";0
tricorebv;"-";"-";1;"-";1
valentincastravete;"-";"-";"-";1;1
vanderleiromera;"-";"-";"-";1;1
vdewulf;"-";"-";1;"-";1
vvrossem;"-";1;"-";"-";1
"watcharaporn-git";"-";"-";"-";"-";0
wolfhall;"-";"-";"-";1;1
yaazkal;"-";"-";1;"-";1
yucer;"-";"-";"-";"-";0
