User;CPRs;MPRs;Cts;Reviews;CI
bigboss97lnt;"-";"-";1;"-";1
cathLemb;"-";"-";"-";1;1
ccandito;"-";"-";"-";1;1
"cesar-tecnativa";"-";1;"-";"-";1
christdum;1;"-";"-";"-";1
cjallais;"-";"-";"-";"-";0
colpari;1;"-";"-";"-";1
crsilveira;"-";"-";1;"-";1
cshardey;"-";"-";"-";"-";0
cuongpk;"-";"-";"-";"-";0
cybernexus;1;"-";"-";"-";1
dacrumau;"-";"-";"-";"-";0
dangeross;"-";"-";1;"-";1
"dani-xtendoo";"-";"-";"-";"-";0
dansanti;"-";"-";1;"-";1
dantiller2;"-";"-";"-";"-";0
daramousk;"-";"-";"-";"-";0
davidepiu14;"-";"-";"-";"-";0
deepa4lok;"-";"-";"-";"-";0
"deu-dev";"-";"-";"-";"-";0
"dinuth-perera";"-";"-";1;"-";1
dnplkndll;"-";"-";1;"-";1
eabquina;"-";"-";"-";"-";0
elmeriniemela;1;"-";"-";"-";1
estevebadia;"-";"-";"-";"-";0
fdegrave;"-";"-";"-";"-";0
