User;CPRs;MPRs;Cts;Reviews;CI
"miguel-S73";16;12;19;10;30
JavierIniesta;11;7;12;30;44
TonyMasciI;8;1;34;15;25
bguillot;7;2;32;19;29
cubells;16;8;17;5;21
Tardo;6;4;18;30;41
aliciagaarzo;12;6;13;28;41
norlinhenrik;16;4;36;3;17
"CasVissers-360ERP";"-";"-";14;44;48
"damdam-s";3;2;9;37;44
nilshamerlinck;12;3;18;16;27
"remi-filament";11;12;18;15;35
micheledic;6;3;30;17;28
Highcooley;15;7;20;9;24
gdgellatly;3;"-";23;30;37
AntoniRomera;9;3;26;14;25
Camille0907;9;4;4;34;43
Volodiay622;8;1;2;40;45
eantones;12;12;21;5;25
ecino;18;1;23;9;19
"mourad-ehm";10;4;12;14;25
"patrickt-oforce";9;1;9;29;36
robyf70;5;3;30;11;22
santostelmo;14;6;6;20;32
SergiCForgeFlow;22;10;7;10;27
"aiendry-aktivsoftware";39;3;2;"-";11
cyrilmanuel;7;2;6;36;43
AnizR;12;7;10;18;32
FernandoRomera;3;7;26;11;25
gfcapalbo;11;1;18;13;22
ioans73;2;2;19;27;35
hoangtiendung070797;13;"-";8;27;33
"Nikul-OSI";13;7;18;7;22
"dependabot[bot]";17;15;12;"-";23
SilvioC2C;9;7;8;23;36
chandni299;10;3;19;10;21
mostafabarmshory;6;2;31;5;15
oihane;18;15;2;9;30
adrienpeiffer;4;3;13;19;28
"chafique-delli";11;2;18;9;19
douglascstd;1;"-";18;26;31
Rad0van;5;3;21;10;20
atchuthan;7;1;14;13;20
theangryangel;9;3;9;18;27
QuocDuong1306;22;1;14;6;15
quannguyen1560;5;1;12;25;32
"NICO-SOLUTIONS";9;3;16;11;21
"augusto-weiss";11;5;17;9;21
locdang8;24;16;1;1;23
rodrigonevest;19;14;3;5;25
rolandojduartem;4;3;23;11;21
SoniaViciana;"-";"-";29;13;18
"john-herholz-dt";10;1;19;4;13
kikopeiro;"-";"-";19;22;26
"len-foss";9;1;9;19;26
liebana;"-";"-";27;15;20
vancouver29;3;3;14;21;29
albig;5;4;27;4;15
flalexg;4;3;11;23;31
"luc-demeyer";11;6;15;4;17
Bilbonet;3;2;19;13;21
SkiBY;1;1;14;24;30
amarcosg;8;6;8;17;29
payen000;3;1;16;19;26
MarcoCalcagni;2;2;18;16;24
SoporteOperu;29;6;"-";"-";11
dannyadair;11;7;19;"-";15
em230418;4;"-";7;22;27
florentx;16;9;2;12;26
amkarthik;4;3;17;14;23
angelmoya;11;1;11;12;20
"tv-openbig";"-";"-";36;2;8
DaniilDigtyar;8;1;6;18;24
anothingguy;11;8;5;10;24
paradoxxxzero;14;4;8;2;13
suker;9;7;14;6;20
thinkwelltwd;16;9;4;3;18
asierneiradev;2;5;25;3;14
solo4games;15;9;"-";7;20
wpichler;1;1;17;7;13
"BT-aleonard";6;1;11;16;23
EvaSForgeFlow;19;5;4;"-";11
"Gelo-fl";"-";"-";22;12;17
desdelinux;"-";"-";19;15;19
houssine78;"-";"-";16;18;22
"pedroortega-punt";6;2;20;2;11
aayartsev;1;"-";2;29;31
dhx;3;6;10;12;23
jans23;"-";"-";31;1;7
marcelofrare;"-";"-";8;25;28
mrcast;"-";"-";2;31;32
nguyenvietlam0640;24;1;2;6;13
rinaldifirdaus;7;3;10;12;21
"ACheung-FactorLibre";15;3;9;1;11
Nantikan23;"-";"-";1;31;32
ODBreno;7;6;13;5;17
diogocsc;3;1;11;16;22
enriquemartin;7;6;5;13;24
SonCrits;18;4;2;6;16
anajuaristi;"-";"-";12;19;22
"espo-tony";6;3;14;4;13
FrancescoBallerini;12;2;6;3;11
PauBForgeFlow;19;2;5;1;10
Ricardoalso;10;4;4;9;18
augustodinizl;1;"-";7;21;25
hugosantosred;7;7;9;3;16
imlopes;5;3;2;17;24
manuelcalerosolis;5;2;10;6;13
qgroulard;4;1;6;11;16
rmorant;7;3;10;5;14
DorianMAG;4;1;15;7;14
dariodelzozzo;4;3;7;15;23
gaikaz;"-";"-";14;15;19
hhgabelgaard;13;3;5;"-";9
jcoux;"-";1;3;25;28
mymage;11;8;6;1;15
Abranes;5;2;6;11;18
BorisFL;2;"-";11;13;18
ntsirintanis;4;3;5;7;14
AlexPForgeFlow;21;2;3;"-";8
CoraVanga;4;1;5;12;17
"Murtaza-OSI";12;"-";4;"-";5
PieterPaulussen;5;3;13;6;15
acysos;2;2;18;4;12
brian10048;4;3;6;10;17
cuongnmtm;7;3;9;6;15
jaenbox;9;5;9;4;15
mathben;4;2;12;7;14
nicomacr;2;4;11;1;10
Bearnard21;8;3;3;9;17
caiuka;6;"-";10;4;10
NgoHoangHung;10;1;3;2;8
"ddejong-therp";5;2;4;8;14
kwoychesko;8;3;8;2;11
patrickrwilson;2;"-";6;3;7
"yassine-rhimi";10;2;8;"-";8
"Christian-RB";6;4;3;11;19
JanQubiQ;8;1;7;4;10
alexeirivera87;7;1;10;"-";7
"are-agilebg";5;3;10;4;12
cesarlr;4;3;14;2;11
"i-vyshnevska";1;2;3;13;18
jumeldi74;8;1;11;1;8
synconics;3;"-";15;4;10
"BT-atornero";10;1;3;1;7
hailangvn;4;2;6;6;12
"hugho-ad";1;1;5;16;20
kanda999;4;1;5;13;18
klodr;3;2;8;10;17
"loida-vm";"-";"-";9;14;17
mamcode;1;2;7;13;19
"Hardik-OSI";12;1;"-";1;5
PaulGoubert;"-";"-";6;16;18
"Vandan-OSI";10;"-";5;1;6
cormaza;2;2;8;10;16
danielduqma;2;4;6;9;17
hirokibastos;4;4;2;8;15
lehoangan;6;4;3;7;15
lfdivino;6;1;5;8;14
nramosdev;9;"-";6;6;11
syera94;7;1;3;9;14
"vincent-cowboy";5;2;7;7;14
KKamaa;3;2;7;4;10
MaurizioPellegrinet;"-";"-";2;19;20
"abhinavvaidya-tsd";5;5;8;3;13
"adrian-dks";11;3;1;2;9
matiasperalta1;5;4;2;1;9
"pere-aquarian";6;"-";7;3;8
"rp-landoo";"-";"-";6;15;17
youring;2;1;8;9;14
"Marianna-Marasco";"-";"-";11;9;12
"Rferri44-S73";10;3;4;"-";8
"carlos-domatix";3;1;11;4;10
diamondnguyenkc;16;4;"-";"-";8
hitrosol;"-";"-";8;5;8
nagybal;"-";"-";20;"-";4
simgonzalez;8;3;3;2;10
"stefano-ooops";"-";"-";3;17;19
stenext;"-";"-";15;5;9
BojanOD;5;3;3;1;8
ChristianSantamaria;5;4;6;3;12
JuanjoA;2;2;15;"-";7
OpenCode;2;2;12;3;10
PatthamaCH;"-";"-";3;16;18
ShwetaSerpentCS;3;8;7;1;13
igallart;5;2;3;4;10
jcdrubay;"-";"-";6;12;14
jonasbuchholz;7;3;7;2;10
kouffsamuel;6;2;6;2;9
navarrorico;"-";"-";1;18;19
njeudy;1;"-";7;9;13
pablomatoskmee;6;2;7;1;8
remihb;4;1;3;9;14
DarioLodeiros;1;1;6;8;12
DucTruongKomit;"-";"-";4;14;16
anmarmo1;"-";"-";7;11;14
badbole;5;1;8;"-";6
moitabenfdz;8;3;3;3;11
ygol;1;1;11;4;9
yibudak;4;"-";12;1;6
BenjaHe;5;1;4;5;10
"Entrepreneur-AJ";2;"-";8;5;9
FranzPoize;6;1;4;4;9
MohamedOsman7;1;"-";1;14;16
StevenSermeus;13;"-";"-";4;8
"alexey-pelykh";"-";"-";7;6;9
deivislaya;6;6;5;"-";11
duyquyen96;11;4;1;1;9
kevinkhao;3;3;2;1;7
luistorresm;1;1;9;6;11
mmarchpunt;8;"-";4;"-";5
newtratip;4;1;"-";8;11
valjaro;8;"-";3;1;6
"BT-cserra";5;4;5;1;9
"BT-rmartin";4;1;6;4;9
JesusValdez96;3;3;8;2;10
Lopsanz;4;1;8;"-";6
OsoTranquilo;7;3;1;2;9
TennyMkt;3;1;5;6;11
alfredoavanzosc;8;1;"-";"-";4
antoniocanovas;"-";"-";2;14;15
benwillig;3;"-";"-";6;8
chusamo;5;"-";"-";9;11
danila12;5;1;1;5;9
destroT;4;3;5;3;10
enricostano;"-";"-";5;11;13
"houzefa-abba";3;1;8;4;10
jantoniorivera97;6;1;3;4;9
kimirondon;3;2;9;1;8
mktsrl;"-";"-";1;15;16
"pre-commit-ci[bot]";8;8;"-";"-";11
zuher83;2;2;10;2;9
alihashaam;1;"-";12;2;6
"alvaro-domatix";4;1;3;6;11
azubieta;5;"-";9;"-";5
extrememicro;"-";1;4;8;11
jdoutreloux;4;2;1;7;12
lorenzoallegrucci;1;1;1;12;15
pausanchezqubiq;7;1;3;1;6
wytzejan;4;2;7;1;8
Mantux11;2;3;8;1;8
OSevangelist;"-";"-";13;1;5
Vicenteagf;7;7;"-";"-";10
baba75;3;1;4;5;10
cramosh;4;1;5;"-";5
dakshalbv;6;"-";"-";2;4
filipposaviori;1;"-";5;7;10
fuentes73;2;2;1;9;13
ibuioli;5;5;4;"-";9
jado95;5;2;5;1;7
kirca;"-";2;8;3;8
martiqubiq;8;"-";1;"-";4
salvorapi;3;1;5;5;10
BriceCG;2;2;2;7;12
IvanHRN;6;3;1;2;8
"Leonidas-VII";"-";"-";5;8;10
SMaciasOSI;8;2;2;1;7
SiscoCS;3;1;4;3;8
SodexisTeam;5;5;"-";1;8
ThiagoMForgeFlow;4;3;"-";4;9
"andrel-exo";8;"-";4;"-";5
apineux;"-";1;1;10;12
"bruno-zanotti";1;2;3;5;10
fcayre;"-";"-";1;8;9
fmdl;4;2;1;5;10
"hassan510-cmd";6;"-";2;"-";4
"jguillaume-novatlas";1;"-";11;"-";4
matthieusaison;4;1;1;6;10
miguelpadin;6;2;1;"-";5
slitheryduke11;3;3;7;"-";7
"vib-adhoc";6;4;2;1;9
AndreMarcos;1;1;4;6;10
"BT-apadron";1;1;2;4;7
DiegoParadeda;5;2;2;"-";6
"Raul-S73";4;2;1;3;8
bobslee;2;1;5;2;7
clementmbr;1;1;1;7;10
francescapenso;"-";"-";7;5;8
hailangvn2023;3;2;5;2;8
hwangh95;"-";"-";1;11;12
"jok-adhoc";4;1;2;1;5
julenfl;1;1;7;3;8
lubusax;5;3;3;"-";7
luismalta;"-";1;3;6;9
metaminux;4;3;5;"-";7
nguyenhk99;4;2;1;4;9
nileshsheliya;1;"-";1;6;8
"renda-dev";7;3;"-";2;8
"richard-willdooit";4;1;4;3;8
simoneversienti;2;2;4;3;8
sistecem;7;2;1;"-";6
"sofien-moalla";4;"-";4;"-";4
suniagajose;1;"-";3;6;9
vibhascs;8;"-";"-";"-";3
yweng8111;4;2;4;1;7
"BT-nfrancisco";2;2;2;5;10
"Cedric-Pigeon";1;2;2;4;8
EduardoJarsa;"-";"-";1;10;11
TITUS6304658;4;"-";"-";6;8
almumu;4;2;2;3;8
crsilveira;4;2;3;"-";6
daonamutc1;"-";8;"-";"-";8
emagdalenaC2i;"-";2;2;2;5
epanisset;5;3;"-";"-";5
gaelTorrecillas;6;"-";3;1;5
ignissak;5;1;1;"-";4
jasperjumelet;6;"-";2;"-";4
jjscarafia;3;"-";5;1;5
kisuka;2;1;4;3;7
"maq-adhoc";3;1;1;4;8
mtelahun;1;1;5;1;5
pasculorente;1;1;2;7;10
rconjour;2;1;3;4;8
scigghia;"-";"-";3;6;8
tuantrantg;6;1;"-";3;6
Josesosa07;2;2;4;2;7
MateuGForgeFlow;"-";1;"-";5;6
ThomasBinsfeld;5;1;"-";2;5
aisopuro;2;2;3;3;8
belenaures;"-";"-";1;9;10
ellbristow;1;"-";4;3;6
fernandahf;1;1;3;4;8
gbrito;"-";"-";1;9;10
hunghn;3;"-";1;3;6
"johnw-bluemark";3;3;4;"-";7
"jorge-luis-dev";"-";"-";2;8;9
khoivo1601;3;2;1;3;8
kmagusiak;1;1;3;4;8
msolis6686;1;"-";"-";9;10
oscarjarsa;4;1;3;"-";5
peluko00;3;"-";6;"-";4
supichayat;"-";"-";"-";10;10
"urvisha-serpentcs";4;1;2;"-";4
vanderperre;2;"-";3;2;5
vdewulf;"-";"-";8;2;5
"AG-AbdellahJ";4;"-";2;"-";3
CLaurelB;2;1;6;"-";5
"Du-ma";2;2;5;"-";6
JakubWiselka;3;"-";1;1;4
Kiplangatdan;3;2;2;"-";5
SiesslPhillip;4;"-";1;"-";3
amosdisabatino;"-";"-";"-";9;9
aritzolea;3;2;1;3;8
awisky;3;1;3;1;5
blaskurain;1;1;5;1;5
eferriere;4;"-";2;"-";3
gerardoOperu;5;3;"-";"-";5
gjotten;"-";"-";5;4;6
jcadhoc;4;"-";3;"-";4
jesusVMayor;2;2;1;3;7
lbelorgey;2;1;4;"-";4
michaelslade54;3;"-";5;1;5
murtuzasaleh;3;1;1;1;5
nicolascol;"-";"-";5;4;6
olveracuenca;2;"-";3;"-";3
"pedrocs-exo";3;3;3;"-";6
victorvermot;3;1;3;1;5
xAdrianCif;"-";"-";5;4;6
yaseentai;2;2;"-";5;8
AlbertCabedo;"-";"-";8;"-";3
"BT-jmichaud";"-";"-";3;5;7
"BT-mrobles";2;"-";1;4;6
JSebastian7913;"-";"-";7;1;4
P4R;2;1;3;"-";4
"Sandip-scs";2;1;4;"-";4
"Segui-S73";3;1;1;2;6
TumbaoJu;"-";"-";4;3;5
"Vimal-OSI";"-";"-";"-";"-";0
Zodk2;3;"-";3;"-";3
arfbin;2;"-";1;2;4
florenciafrigieri2;"-";"-";4;4;6
gbtechnology;"-";"-";7;1;4
"gregory-moka";"-";"-";2;5;6
janikvonrotz;3;2;2;"-";5
javierjcf;1;"-";4;"-";3
"johnny-longneck";1;"-";4;3;6
"lk-eska";1;3;4;"-";6
"luke-stdev001";"-";"-";8;"-";3
oreju;3;1;2;"-";4
papulo79;3;2;2;"-";5
patovala;2;"-";1;2;4
polchampion;"-";"-";7;1;4
rafamarpe;1;"-";1;4;6
rjpathan;2;"-";2;"-";3
sang250399;"-";5;"-";"-";5
singwangho;2;1;"-";4;6
valentincastravete;"-";"-";3;5;7
vanderleiromera;"-";"-";"-";8;8
yboujraf;"-";"-";8;"-";3
AMhadhbi;2;1;"-";"-";2
AshishHirapara;"-";"-";"-";"-";0
"BT-dmoreno";1;"-";"-";6;7
JorgeQuinteros;"-";"-";2;5;6
PavarunCh;3;"-";2;2;5
TeoGoddet;"-";1;"-";"-";1
YahairaCVJarsa;"-";"-";1;6;7
YvanDotet;3;"-";1;"-";3
ayushin;"-";"-";5;1;3
"benj-filament";2;"-";"-";4;5
braisab;3;2;"-";"-";4
caalvinz;2;"-";4;"-";3
dalonsofl;3;2;1;1;6
gabrielcardoso21;"-";"-";"-";1;1
imanie383;"-";"-";"-";6;6
"inafarrate-busman";1;"-";2;4;6
jarmokortetjarvi;4;"-";2;"-";3
"jinye-domatix";4;1;"-";"-";3
"marcos-mendez";"-";"-";5;"-";2
maxgrassi;"-";"-";7;"-";3
minhthie;"-";"-";7;"-";3
mmrondon;5;"-";"-";"-";2
netkia;3;"-";3;"-";3
nikunjantala;1;1;1;"-";3
ovnicraft;1;"-";3;2;5
"paras-tsd";1;1;1;4;7
quentinDupont;1;"-";"-";6;7
"sandipvyas-osi";4;"-";1;"-";3
slominchar;"-";1;"-";"-";1
smussie;3;"-";2;1;4
"suutari-ai";2;"-";5;"-";4
taiebnourddine12;4;"-";1;"-";3
"tiagor-exo";4;1;1;"-";4
zaoral;2;2;"-";"-";3
AsierAcedo;"-";"-";4;2;4
"BT-jmontero";2;1;2;"-";4
Dambrous;2;"-";1;"-";2
EmilioSerna;2;1;3;"-";4
JonathanStein;3;1;2;"-";4
JuaniFreedoo;1;"-";1;1;3
Legostaiman;3;"-";"-";2;4
MiguelPoyatos;1;1;2;2;5
MrGigSolutions;3;1;"-";1;4
PabloEForgeFlow;1;"-";4;"-";3
"R-ando";"-";"-";2;4;5
SerM11;"-";"-";1;5;6
TelmoSuarezConinpe;3;"-";1;1;4
XanderDeJaegere;1;1;2;"-";3
antonioburic;1;"-";"-";4;5
aug1804;"-";"-";1;5;6
chrisandrewmann;1;"-";4;1;4
"chrisb-c01";"-";"-";5;1;3
danall59;"-";"-";1;5;6
"dani-xtendoo";3;"-";"-";"-";2
"fshah-initos";"-";1;"-";"-";1
hoangphuc1410;4;"-";"-";1;3
ivancandelas;1;1;4;"-";4
"jo-bloiz-ornot";2;2;2;"-";5
jonsgit;3;1;"-";"-";3
juanpgarza;3;"-";1;"-";3
marylla;"-";"-";5;1;3
mlaitinen;2;"-";2;1;4
ortlam;"-";1;4;1;4
ozono;"-";"-";2;4;5
ozoromo;2;1;2;"-";4
pfranck;2;"-";3;1;4
"vvanneri-ia";"-";1;4;"-";3
wehrend;2;"-";3;"-";3
wtaferner;1;"-";4;1;4
"xAdrianC-Kernet";"-";"-";1;3;4
10537;2;"-";3;"-";3
AdriaGForgeFlow;"-";"-";"-";"-";0
AnnaPForgeFlow;"-";"-";"-";"-";0
"BT-dherreros";2;"-";1;"-";2
"Brian-M-Lopez";2;"-";1;"-";2
BurkhalterY;"-";1;1;3;5
CetmixGitDrone;1;1;3;"-";4
"Chanakya-OSI";"-";"-";"-";"-";0
"Freni-OSI";"-";1;"-";"-";1
GianmariaBucceri;"-";"-";3;2;4
GiuTav;2;2;1;"-";4
HolgerNahrstaedt;"-";"-";1;4;5
JavierVescio;2;"-";1;"-";2
Koudja;"-";"-";"-";5;5
LESTRAT21;"-";"-";3;2;4
MRomeera;"-";"-";"-";5;5
MriV13;1;"-";1;2;4
"Rajan-SCS";"-";"-";"-";"-";0
"Rodrigosu-Vauxoo";1;1;3;"-";4
SergioPSV;2;"-";3;"-";3
Taewii23;"-";"-";2;3;4
XanderDeMatteis;2;1;1;"-";3
XavierBonetViura;"-";"-";"-";5;5
Zararthustra;4;"-";"-";"-";2
"agent-z28";"-";"-";5;"-";2
andreagidaltig;2;2;1;"-";4
angelinaanaki;3;2;"-";"-";4
daramousk;"-";"-";"-";"-";0
davide445;"-";"-";4;1;3
"deu-dev";"-";"-";"-";"-";0
diginesis;2;1;1;"-";3
dynapps;2;"-";2;"-";3
exceedsodar;2;"-";1;"-";2
"gabriel-grinspan";3;"-";1;"-";3
"gerard-vacas";"-";"-";3;2;4
gpothier;1;1;2;1;4
hegenator;1;"-";3;"-";3
joepsanders;1;"-";1;3;5
katyukha;2;"-";2;1;4
laiaespinosa;2;"-";1;"-";2
llabusch93;"-";"-";5;"-";2
"lmarion-source";2;1;"-";"-";2
lojanet;1;1;"-";3;5
marionumza;2;"-";"-";"-";1
"mem-adhoc";1;"-";3;1;4
moctarjallo;3;"-";1;"-";3
myrrkel;3;1;"-";"-";3
nabilragab;2;"-";"-";"-";1
"pablo-lp";2;"-";2;"-";3
pablohmontenegro;1;"-";4;"-";3
"paulius-sladkevicius";"-";"-";4;1;3
"punt-sistemes-salva";1;"-";4;"-";3
razafimiandrisoa;"-";"-";2;3;4
rooniweb;3;"-";"-";"-";2
rpsjr;1;"-";3;"-";3
sanrav;"-";"-";2;3;4
saralb9;2;2;"-";"-";3
"sbiosca-s73";2;2;1;"-";4
sefirosweb;2;"-";2;"-";3
tbaden;"-";"-";5;"-";2
tranngocson1996;1;2;2;"-";4
"valentinagiuliani-rapsodoo";2;1;"-";2;4
vvrossem;"-";2;2;"-";3
whotopia;1;1;3;"-";4
"willer-mo";1;1;1;2;5
xavierpiernas;1;"-";4;"-";3
AlienAtSystem;1;2;1;"-";4
AmePal;"-";"-";4;"-";2
ArantxaSudon;"-";"-";1;3;4
"BT-cjimeno";"-";"-";"-";3;3
"BT-jdziurzynski";1;1;2;"-";3
"BT-tbaechle";1;1;2;"-";3
DonatasV;"-";"-";"-";2;2
"FFernandez-PlanetaTIC";"-";"-";"-";"-";0
"Fabiola-Auz";2;"-";"-";1;2
"Florian-Laport";1;"-";2;"-";2
"Gladys-Haelters";2;"-";"-";"-";1
Guenzn;1;"-";"-";"-";1
Jesarregui;"-";"-";1;3;4
JoanSoleForgeflow;3;"-";"-";"-";2
JoelZilli;"-";"-";2;1;2
JordiToledo;1;1;1;1;4
JrAdhoc;1;"-";2;1;3
JulienMartinez;"-";"-";"-";4;4
Kosaaaaa;1;"-";"-";"-";1
"MPoch-PlanetaTIC";"-";"-";"-";2;2
MSokol00;1;1;"-";2;4
MalikaBelmokhtar;1;"-";2;"-";2
"Mauricio-ATS";2;"-";"-";"-";1
NotJaime13;1;"-";"-";2;3
OmerYigitYildiz;2;"-";"-";"-";1
PaolaEras;"-";"-";2;2;3
QubiQBcn;"-";"-";3;1;3
Ranamiu;"-";"-";4;"-";2
Robrechtc;1;"-";2;1;3
Rom10811;2;"-";"-";"-";1
SilvioGregorini;"-";"-";"-";"-";0
SimoRubi;"-";"-";"-";"-";0
TadeuszKarpinski;1;"-";3;"-";3
Tiago370;2;"-";2;"-";3
Yenthe666;1;1;1;"-";3
"a-khalil-ecoservice";2;"-";1;"-";2
alessandrocamilli;"-";"-";"-";1;1
andreparames;"-";"-";"-";"-";0
"antonio-trey";2;1;"-";1;3
auroraeosrose;1;"-";2;1;3
azucenatrey;1;"-";"-";2;3
"beagle-cloud";1;1;2;"-";3
"bfigueiredo-odoogap";2;"-";2;"-";3
bofiltd;"-";"-";"-";4;4
"clb-openfire";1;"-";2;"-";2
"codecov[bot]";"-";"-";4;"-";2
"cristiano-one";1;"-";2;"-";2
csil300;3;"-";"-";"-";2
davejames;"-";"-";"-";4;4
davidcim;1;"-";2;"-";2
dcorio;"-";1;2;1;3
elarapuntsistemes;"-";"-";"-";4;4
emiliesoutiras;2;1;"-";"-";2
evanomnisoft;2;"-";"-";"-";1
fclementic2c;"-";"-";2;2;3
hieu1211;"-";2;"-";"-";2
iTecan;2;"-";1;"-";2
ignaciord;1;1;2;"-";3
ikedetoro;"-";"-";2;2;3
