User,CPRs,MPRs,Cts,Reviews,CI
Khalid-SerpentCS,-,-,-,-,0
Kontrolix,-,-,-,-,0
Krophil,-,-,-,1,1
LeartS,-,-,-,-,0
Lerrike,1,-,-,-,1
LogeshSod,-,-,-,-,0
MS-OSI,1,-,-,-,1
MTantin,-,-,-,-,0
MVillaescusaM,-,-,-,-,0
MarcBForgeFlow,-,-,-,-,0
MarineGCH,-,-,-,-,0
MasterBlaster479,-,-,-,-,0
MatiasConTilde,-,-,-,-,0
Max-282,-,-,-,-,0
MayteGLC,-,-,-,1,1
MihranThalhath,-,-,-,1,1
NicoGlezGlez,-,-,-,1,1
Nowheresly,-,-,-,-,0
NuriaXifre,-,-,-,-,0
OpenValueConsulting,-,-,1,-,1
PabloTech25,1,-,-,-,1
Popeye1001,-,-,1,-,1
Rikylora30,-,-,1,-,1
RobinetDenisAcsone,-,-,-,-,0
Rom10811,1,-,-,-,1
Roodin,-,-,-,-,0
Ryoko04,-,-,-,-,0
SMaciasOSI,1,-,-,-,1
SalahAdDin,-,-,-,-,0
SerM11,-,-,-,1,1
Siddhant-Pageni,-,-,-,-,0
SimoneVagile,-,-,-,-,0
TelmoSuarezConinpe,1,-,-,-,1
Tiago370,1,-,-,-,1
TimGlimmerveen-360ERP,-,-,1,-,1
TimLai125,-,-,-,-,0
TumbaoJu,-,-,-,-,0
Zar21,-,-,-,-,0
acalmett,-,-,-,1,1
ae-landoo,-,-,1,-,1
agyamuta,-,-,1,-,1
aitlamsali,-,-,-,-,0
akhil888binoy,-,-,-,1,1
alain-binovo,-,-,-,-,0
almumu,-,-,-,1,1
andrius-preimantas,-,-,1,-,1
anhvu-sg,-,-,1,-,1
ap-wtioit,-,-,-,1,1
aphon61bank,-,-,-,-,0
apollet,-,-,-,-,0
arakattack,-,-,-,-,0
arturoovf,-,-,1,-,1
asegurat15,-,-,-,-,0
ashuio,-,-,1,-,1
auroraeosrose,-,-,1,-,1
babatoko,-,-,1,-,1
bamidev,-,-,-,1,1
baptisteghesquiere,1,-,-,-,1
benstannard,-,1,-,-,1
bigboss97lnt,-,-,1,-,1
carolina-domatix,-,-,-,-,0
cartertech,-,-,-,-,0
ccandito,-,-,-,1,1
cesar-tecnativa,-,1,-,-,1
christdum,1,-,-,-,1
chusamo,-,-,-,-,0
cjallais,-,-,-,-,0
codedev27,1,-,-,-,1
colpari,1,-,-,-,1
crsilveira,-,-,1,-,1
cshardey,-,-,-,-,0
cuongpk,-,-,-,-,0
cybernexus,1,-,-,-,1
dacrumau,-,-,-,-,0
dalonsofl,1,-,-,-,1
dangeross,-,-,1,-,1
dani-xtendoo,-,-,-,-,0
dansanti,-,-,1,-,1
dantiller2,-,-,-,-,0
daramousk,-,-,-,-,0
davidepiu14,-,-,-,-,0
davidmonterocrespo24,-,-,-,-,0
deepa4lok,-,-,-,-,0
diggy128,-,-,-,-,0
dinuth-perera,-,-,1,-,1
drewes,-,-,1,-,1
dzenkins,-,-,1,-,1
eabquina,-,-,-,-,0
eilst,-,-,-,-,0
ellbristow,-,-,-,-,0
elmeriniemela,1,-,-,-,1
eric-lemesre,-,-,-,-,0
ericchristensen-stretcha,-,-,-,1,1
estevebadia,-,-,-,-,0
fdegrave,-,-,-,-,0
filipposaviori,-,-,-,1,1
fkocher-tempo-consulting,1,-,-,-,1
fredaspen1,-,-,1,-,1
gabriele-baldessari,1,-,-,-,1
gbtechnology,-,-,1,-,1
grzana12,-,1,-,-,1
hareshkansara,-,-,1,-,1
hb-webdev,-,-,1,-,1
hkapatel-initos,-,1,-,-,1
hoangtrann,-,-,-,-,0
holgern,-,-,-,1,1
hpatelserpentcs,-,-,-,-,0
ibraimFer,-,-,-,-,0
ikapasi-initos,-,-,-,-,0
isabellerichard,-,-,1,-,1
iz-openforce,-,-,-,1,1
j-zaballa,-,-,-,-,0
jackjack82,-,-,-,-,0
jalzaga,-,-,1,-,1
jappi00,-,1,-,-,1
jaredkipe,-,-,-,-,0
javier-alcazarFL,1,-,-,-,1
jessicaatic,-,-,-,1,1
jiivii252,-,-,1,-,1
jobiols,-,-,-,-,0
joshburkholder,-,-,-,1,1
joshkreud,-,1,-,-,1
jpcweb,-,-,-,-,0
juanmagil,-,-,-,-,0
juliocabrerizo,-,1,-,-,1
jvargass,1,-,-,-,1
jvinueza,-,-,-,1,1
karlis-dreizis,-,-,-,-,0
kazushi-eguchi,1,-,-,-,1
klodr,-,1,-,-,1
kongrattapong,-,-,-,-,0
kos94ok-3D,-,-,-,-,0
lasley,-,-,-,-,0
leangjia,-,-,-,-,0
lembregtse,-,-,-,-,0
lgharib,-,-,-,-,0
lieblinger,-,-,-,-,0
linhhonblade,-,-,1,-,1
llacroix,-,-,-,-,0
lmiguens-solvos,-,-,-,1,1
lojanet,-,-,-,1,1
lucaslc7s,-,-,1,-,1
luffah,-,-,-,-,0
luis-ron,-,-,-,1,1
luisplanes,-,-,-,-,0
mamfredym,-,-,-,1,1
mart-e,-,-,1,-,1
mathieudelva,1,-,-,-,1
maurobraggio,1,-,-,-,1
mayank-ptl,1,-,-,-,1
mehdi-ghezal,-,-,-,-,0
melroy89,-,-,-,1,1
mgielissen,-,-,1,-,1
mharenz,-,-,-,-,0
michael-villamar,1,-,-,-,1
michotm,-,-,-,-,0
milinsoft,1,-,-,-,1
moaadbourhim,1,-,-,-,1
moctarjallo,1,-,-,-,1
mohamedhagag,-,-,-,-,0
monterl,-,-,1,-,1
moshchot,-,-,1,-,1
mtriki,-,-,-,1,1
much-sparenberg,-,-,-,1,1
n17,-,-,1,-,1
naglis,1,-,-,-,1
nathamysaraiva,-,-,-,1,1
nedaszilinskas,-,-,-,-,0
neeleythere,1,-,-,-,1
nericervin,1,-,-,-,1
ngrandjean,-,-,-,-,0
nhatnm0612,-,-,-,1,1
nicolas-tg,-,-,1,-,1
nitohu,-,-,-,-,0
nwinkelstraeter,1,-,-,-,1
odooamitaujas,1,-,-,-,1
olatzavanzosc,-,-,1,-,1
olmoscristianraul,-,-,-,-,0
omegatmm,1,-,-,-,1
omerkulak,-,-,-,-,0
oscarolar,-,-,1,-,1
otmanelagy,-,-,-,-,0
oyale,1,-,-,-,1
p-tombez,-,-,-,-,0
pablo-lp,-,-,1,-,1
pafnow,-,-,-,-,0
pasgou,-,-,-,-,0
patrickkappertqubiq,1,-,-,-,1
pegonzalezspesol,-,-,-,-,0
