User;CPRs;MPRs;Cts;Reviews;CI
AungKoKoLin1997;22;10;10;9;27
"dsolanki-initos";8;4;21;18;29
"mt-software-de";11;5;17;18;30
hildickethan;11;4;22;14;26
FrancoMaxime;10;4;4;33;42
JordiMForgeFlow;10;8;15;18;33
huguesdk;14;4;15;15;27
JuanyDForgeflow;11;10;11;16;33
HviorForgeFlow;6;5;22;13;25
antoniospneto;9;8;9;21;35
flotho;2;2;17;24;32
mcojocaru;22;22;1;"-";28
renatonlima;12;11;7;14;31
kluna1998;14;14;"-";18;36
JuMiSanAr;12;8;6;18;32
"Reyes4711-S73";9;3;14;18;28
glitchov;18;7;8;4;18
aleuffre;14;7;11;4;18
ghost;20;6;7;"-";13
hparfr;5;1;15;19;26
max3903;2;2;16;19;26
ramiadavid;10;11;12;8;26
matteoopenf;4;2;28;5;14
CRogos;13;3;17;4;15
"ajaniszewska-dev";6;3;6;17;25
grindtildeath;5;1;14;19;26
"ferran-S73";8;3;17;8;18
eLBati;2;1;4;18;22
sebastienbeau;5;4;14;9;19
"ivs-cetmix";"-";"-";5;29;31
robinkeunen;3;3;18;9;18
baimont;5;3;9;14;22
flachica;3;"-";10;15;20
hieulucky111;2;1;"-";28;30
ilyasProgrammer;13;8;2;3;16
leemannd;3;1;8;18;24
mileo;1;"-";10;14;18
HaraldPanten;"-";"-";18;12;16
"Kev-Roche";6;3;4;14;21
chandni299;8;2;13;6;14
cubells;9;4;8;2;12
sonhd91;10;8;6;3;17
TheMule71;5;5;11;7;18
dzungtran89;7;6;11;2;14
PierrickBrun;9;2;11;5;13
"florian-dacosta";5;"-";15;7;13
kittiu;"-";5;19;3;12
adrienpeiffer;3;"-";8;13;18
"ljsalvatierra-factorlibre";9;2;12;3;11
"miguel-S73";13;5;4;4;15
wpichler;1;"-";16;7;12
AnizR;6;1;8;9;15
primes2h;2;3;12;7;15
santostelmo;6;4;4;8;16
SilvioC2C;5;1;4;14;19
geomer198;5;2;4;13;19
thomaspaulb;2;1;9;11;16
"vincent-hatakeyama";13;5;5;1;12
"xavier-bouquiaux";2;3;4;11;17
FernandoRomera;2;4;12;4;13
"RabbitJon-S73";8;2;9;4;12
atchuthan;1;1;13;3;9
cesarlr;4;2;14;2;10
"petrus-v";5;"-";6;10;15
GuillemCForgeFlow;7;4;5;5;14
acysos;1;2;16;3;10
cvinh;1;3;13;3;11
fcvalgar;1;1;10;10;15
"BT-atornero";10;"-";2;1;6
Borruso;9;2;5;5;12
JoanSForgeFlow;2;1;3;13;17
acsonefho;3;1;6;9;14
"amh-mw";5;"-";8;7;12
antonag32;3;2;11;4;11
asierneiradev;2;4;15;"-";9
dannyadair;7;5;9;"-";11
imlopes;3;"-";1;17;20
manuelregidor;6;5;6;2;12
mariadforgeflow;3;2;5;11;17
moylop260;3;3;12;3;11
rven;3;3;9;6;14
GabbasovDinar;2;2;2;14;19
SkiBY;1;"-";7;12;16
Tardo;3;2;6;9;15
stananatanaela;10;10;"-";"-";13
BernatPForgeFlow;8;5;"-";5;13
JasminSForgeFlow;4;3;6;3;10
PicchiSeba;5;3;7;2;10
"i-vyshnevska";1;1;3;13;17
"remi-filament";5;6;5;3;13
Aldeigja;3;1;7;7;12
ChrisOForgeFlow;6;5;2;3;12
JaumeBforgeFlow;4;4;3;6;14
jcoux;"-";"-";2;16;17
rolandojduartem;3;1;11;3;9
"vincent-cowboy";5;"-";6;6;11
"damdam-s";"-";"-";1;14;15
dhongu;6;6;1;4;13
eantones;5;5;7;"-";10
suker;2;2;8;5;11
StephaneMangin;1;2;5;8;13
"chafique-delli";4;"-";5;7;11
dalonsod;2;1;8;5;10
hugosantosred;4;3;5;2;9
"pere-aquarian";6;"-";4;2;6
tarteo;3;"-";6;7;11
ygcarvalh;5;3;4;4;11
"Nikul-OSI";3;1;7;4;9
TheerayutEncoder;4;2;1;7;12
TonyMasciI;4;"-";7;3;8
alan196;7;"-";1;4;8
"espo-tony";4;2;9;"-";7
"ndd-odoo";"-";12;"-";"-";12
norlinhenrik;1;1;12;1;6
omar7r;1;1;4;8;12
remytms;2;"-";2;10;13
robyf70;3;"-";10;2;7
Abranes;2;2;2;6;11
Lopsanz;4;"-";8;"-";5
andreampiovesana;"-";"-";4;10;12
bealdav;2;"-";3;8;11
cyrilmanuel;2;1;1;10;13
quannguyen1560;1;"-";3;10;13
BojanOD;5;2;3;1;7
JanQubiQ;4;"-";5;1;5
"augusto-weiss";3;4;6;"-";8
brian10048;2;2;5;3;9
dessanhemrayev;5;3;"-";4;9
fkantelberg;3;3;6;"-";7
nicomacr;2;4;5;"-";8
Bilbonet;"-";1;7;4;8
KKamaa;2;1;4;4;8
PatthamaCH;"-";"-";2;10;11
"Urvisha-OSI";9;"-";"-";"-";3
anothingguy;6;4;"-";1;7
badbole;4;1;5;"-";5
dhx;1;3;8;"-";7
em230418;"-";"-";3;6;8
jans23;"-";"-";11;"-";3
luisg123v;"-";"-";"-";12;12
"mourad-ehm";2;2;3;4;9
mymage;4;3;3;1;8
"pedroortega-punt";"-";"-";11;1;4
qgroulard;2;"-";3;6;9
rinaldifirdaus;5;1;1;4;8
angelgarciadelachica;4;2;5;"-";6
"dependabot[bot]";4;2;5;"-";6
marielejeune;2;1;2;6;10
youring;"-";"-";3;8;10
"CasVissers-360ERP";"-";"-";1;9;10
"Cedric-Pigeon";1;2;2;3;7
dakshalbv;6;"-";"-";1;3
enriquemartin;4;3;2;1;7
gaikaz;"-";"-";5;5;7
ioans73;2;1;3;4;8
paradoxxxzero;7;"-";1;2;6
"patrickt-oforce";2;"-";1;3;5
rconjour;2;1;3;3;7
AntoniRomera;"-";"-";3;6;8
Nantikan23;"-";"-";1;8;9
Rad0van;3;"-";4;1;5
SiesslPhillip;4;"-";1;"-";3
SiscoCS;3;"-";3;3;6
aliciagaarzo;4;"-";"-";4;6
augustodinizl;1;"-";1;7;9
cuongnmtm;"-";"-";5;4;6
danila12;2;1;1;4;7
douglascstd;"-";"-";5;4;6
hailangvn;2;"-";3;2;5
"hugho-ad";"-";"-";2;7;8
mathben;"-";"-";3;6;8
newtratip;1;"-";"-";7;8
njeudy;1;"-";4;3;6
oihane;5;3;"-";"-";5
"BT-anieto";"-";1;3;4;7
"Sandip-scs";2;1;4;"-";4
"alexey-pelykh";"-";"-";5;2;4
anajuaristi;"-";"-";2;6;7
blaskurain;1;1;5;1;5
epanisset;5;2;"-";"-";4
houssine78;"-";"-";3;5;7
hunghn;3;"-";1;3;6
jguenat;"-";"-";3;5;7
kirca;"-";1;5;2;5
nilshamerlinck;1;2;4;1;6
"BT-apadron";"-";1;1;4;6
"BT-nfrancisco";2;2;2;1;6
Camille0907;"-";"-";1;6;7
"Hardik-OSI";3;"-";"-";"-";2
Mantux11;1;2;4;"-";5
apineux;"-";1;1;5;7
elvise;"-";"-";5;2;4
francescapenso;"-";"-";3;4;6
gfcapalbo;3;"-";1;"-";3
jaenbox;4;2;1;"-";5
jdoutreloux;1;"-";"-";6;7
liebana;"-";"-";6;1;3
"luc-demeyer";1;3;1;1;6
ntsirintanis;2;"-";3;2;5
olveracuenca;2;"-";2;"-";3
zamberjo;1;1;5;"-";4
CoraVanga;2;"-";2;2;5
Dambrous;2;"-";1;"-";2
GSLabIt;2;2;2;"-";5
JavierIniesta;3;1;2;"-";4
ThiagoMForgeFlow;3;"-";"-";3;5
daonamutc1;"-";4;"-";"-";4
hirokibastos;3;3;"-";"-";5
"houzefa-abba";"-";1;5;"-";3
ignissak;5;"-";1;"-";3
"john-herholz-dt";3;1;1;"-";4
jonsgit;3;1;"-";"-";3
matiasperalta1;1;1;"-";"-";2
michelerusti;2;1;1;2;5
nguyenminhchien;2;"-";1;3;5
patrickrwilson;2;"-";1;1;3
sang250399;"-";3;"-";"-";3
simgonzalez;2;"-";1;2;4
vibhascs;5;"-";"-";"-";2
"xAdrianC-Kernet";"-";"-";1;3;4
ypapouin;3;2;"-";"-";4
AlbertCabedo;"-";"-";5;"-";2
Bearnard21;3;1;"-";"-";3
GianmariaBucceri;"-";"-";3;2;4
JavierVescio;2;"-";1;"-";2
"Murtaza-OSI";3;"-";"-";"-";2
PabloEForgeFlow;1;"-";3;"-";3
SodexisTeam;2;3;"-";"-";4
SoniaViciana;"-";"-";5;"-";2
Taewii23;"-";"-";2;3;4
ValentinVinagre;"-";"-";1;4;5
YvanDotet;2;"-";"-";"-";1
"aktiv-heli-kantawala";2;"-";"-";"-";1
alexeirivera87;2;"-";1;"-";2
angelmoya;2;"-";"-";1;2
"are-agilebg";"-";1;3;1;4
cramosh;1;1;1;"-";3
"ddejong-therp";2;"-";"-";"-";1
eferriere;3;"-";"-";"-";2
enricostano;"-";"-";2;3;4
exceedsodar;2;"-";1;"-";2
fcayre;"-";"-";"-";2;2
"gregory-moka";"-";"-";1;4;5
kanda999;"-";"-";2;3;4
kevinkhao;2;1;2;"-";4
lbelorgey;2;"-";2;"-";3
supichayat;"-";"-";"-";5;5
"urvisha-serpentcs";4;"-";1;"-";3
vdewulf;"-";"-";5;"-";2
"vib-adhoc";2;2;"-";1;4
DonatasV;"-";"-";"-";2;2
IvanHRN;1;1;1;1;4
JakubWiselka;"-";"-";"-";1;1
JuaniFreedoo;1;"-";1;1;3
MSokol00;1;1;"-";2;4
MarcoCalcagni;"-";"-";1;3;4
MiguelPoyatos;1;1;2;"-";3
Ricardoalso;1;"-";2;"-";2
"Vimal-OSI";"-";"-";"-";"-";0
albig;2;1;1;"-";3
amkarthik;"-";"-";1;3;4
antoniocanovas;"-";"-";1;3;4
arfbin;1;"-";1;1;3
"bruno-zanotti";"-";"-";"-";4;4
emagdalenaC2i;"-";1;1;1;3
hitrosol;"-";"-";1;"-";1
hoangtiendung070797;"-";"-";3;1;3
ibuioli;2;2;"-";"-";3
igallart;1;"-";"-";3;4
ivancandelas;1;"-";3;"-";3
jesusVMayor;1;1;1;"-";3
jonasbuchholz;2;"-";1;1;3
"loida-vm";"-";"-";1;3;4
nicolascol;"-";"-";1;3;4
ovnicraft;"-";"-";3;1;3
pablontura;"-";"-";4;"-";2
polchampion;"-";"-";3;1;3
sersanchus;"-";2;2;"-";3
"stefano-ooops";"-";"-";1;3;4
"tv-openbig";"-";"-";4;"-";2
"vince-dynapps";3;"-";"-";"-";2
"vvanneri-ia";"-";1;3;"-";3
zuher83;2;"-";2;"-";3
"BT-rmartin";1;"-";2;"-";2
"BT-tkarpinski";1;1;1;"-";3
BenjaHe;1;"-";1;"-";2
BorisFL;2;"-";"-";"-";1
DaniilDigtyar;2;"-";1;"-";2
DorianMAG;1;"-";"-";2;3
"Entrepreneur-AJ";1;"-";1;"-";2
GarazdCreation;1;"-";"-";2;3
JulyChacko1601;"-";"-";"-";"-";0
LESTRAT21;"-";"-";2;1;2
MalikaBelmokhtar;1;"-";2;"-";2
"Mat-moran";"-";"-";3;"-";2
MriV13;"-";"-";1;2;3
"NICO-SOLUTIONS";1;"-";"-";2;3
OSevangelist;"-";"-";3;"-";2
PhilDL;"-";"-";1;2;3
"Rodrigosu-Vauxoo";1;"-";2;"-";2
TeoGoddet;"-";1;"-";"-";1
aisopuro;1;"-";1;1;3
amarcosg;1;"-";"-";2;3
andreparames;"-";"-";"-";"-";0
benwillig;"-";"-";"-";"-";0
cbssolutions;"-";"-";"-";"-";0
clementmbr;"-";"-";"-";1;1
davidcim;1;"-";2;"-";2
desdelinux;"-";"-";1;2;3
diogocsc;1;"-";"-";2;3
emiliesoutiras;2;"-";"-";"-";1
extrememicro;"-";1;1;1;3
fclementic2c;"-";"-";2;1;2
florentx;2;1;"-";"-";2
"fshah-initos";"-";"-";"-";"-";0
fuentes73;"-";"-";"-";3;3
gdgellatly;"-";"-";1;2;3
hhgabelgaard;2;"-";1;"-";2
jado95;2;"-";1;"-";2
kakurai8;"-";"-";"-";3;3
katyukha;2;"-";1;"-";2
"kh-badep";"-";"-";"-";"-";0
kmagusiak;"-";"-";2;"-";1
lfdivino;"-";"-";1;2;3
luismalta;"-";"-";2;"-";1
manuelcalerosolis;1;"-";"-";1;2
"marcos-mendez";"-";"-";2;"-";1
marylla;"-";"-";2;1;2
mmarchpunt;2;"-";"-";"-";1
mmrondon;3;"-";"-";"-";2
mostafabarmshory;1;"-";2;"-";2
nibraun;"-";"-";"-";3;3
nileshsheliya;1;"-";"-";1;2
oskardotglobal;"-";"-";3;"-";2
"pedrocs-exo";2;1;"-";"-";2
"pierre-halleux";2;1;"-";"-";2
"pre-commit-ci[bot]";1;2;"-";"-";3
quentinDupont;"-";"-";"-";3;3
rmorant;2;"-";"-";"-";1
rossigee;1;"-";1;1;3
sanrav;"-";"-";1;2;3
solo4games;3;"-";"-";"-";2
tbaden;"-";"-";3;"-";2
vancouver29;1;"-";1;1;3
victorvermot;2;1;"-";"-";2
wouitmil;2;"-";"-";"-";1
zaoral;2;1;"-";"-";2
AnnaPForgeFlow;"-";"-";"-";"-";0
"BT-cjimeno";"-";"-";"-";1;1
"BT-jcolmeiro";"-";2;"-";"-";2
"BT-jmichaud";"-";"-";1;1;2
"Chanakya-OSI";"-";"-";"-";"-";0
FrancescoBallerini;1;"-";1;"-";2
HoangSang1510;"-";"-";2;"-";1
JesusValdez96;1;"-";"-";1;2
JoelZilli;"-";"-";"-";1;1
"Jortolsa-S73";"-";"-";"-";2;2
JulianaPoudou;1;"-";1;"-";2
KNVx;1;1;"-";"-";2
Kiplangatdan;1;"-";1;"-";2
"LRovira-PlanetaTIC";"-";"-";"-";"-";0
"Leonidas-VII";"-";"-";2;"-";1
Logeshkumar1595;1;"-";"-";"-";1
"MPoch-PlanetaTIC";"-";"-";"-";"-";0
MaxyMoos;"-";"-";"-";"-";0
OsoTranquilo;1;1;"-";"-";2
P4R;"-";"-";"-";"-";0
PaulGoubert;"-";"-";"-";2;2
"Rajan-SCS";"-";"-";"-";"-";0
Robrechtc;1;"-";"-";1;2
Shamsidinkhon;1;"-";"-";"-";1
SicurSam;"-";"-";"-";2;2
SilvioGregorini;"-";"-";"-";"-";0
SplashS;"-";"-";"-";2;2
ThomasBinsfeld;1;"-";"-";1;2
"Tonow-c2c";"-";"-";"-";"-";0
"Vandan-OSI";"-";"-";"-";"-";0
albariera;"-";"-";"-";"-";0
alessandrocamilli;"-";"-";"-";1;1
alfredoavanzosc;1;"-";"-";"-";1
antonioburic;"-";"-";"-";1;1
"arif-m150";1;"-";"-";"-";1
awisky;1;"-";"-";1;2
bguillot;"-";"-";1;1;2
celm1990;1;"-";"-";1;2
chmuche;"-";"-";1;"-";1
cstevanatonehos;"-";"-";"-";2;2
danielbrus;"-";"-";2;"-";1
dariodelzozzo;1;1;"-";"-";2
dcorio;"-";1;1;"-";2
duyanhk15;"-";1;"-";"-";1
dynapps;"-";"-";2;"-";1
"ernesto-medina";1;"-";"-";"-";1
florenciafrigieri2;"-";"-";"-";2;2
gabrielcardoso21;"-";"-";"-";1;1
guewen;"-";"-";"-";2;2
imarulbala;"-";2;"-";"-";2
jantoniorivera97;1;"-";"-";"-";1
jcadhoc;1;"-";"-";"-";1
jjscarafia;"-";"-";1;1;2
jonerikceberio;"-";1;1;"-";2
kikopeiro;"-";"-";2;"-";1
kouffsamuel;2;"-";"-";"-";1
"lmarion-source";2;"-";"-";"-";1
"marco-marchiori";"-";"-";"-";2;2
marionumza;"-";"-";"-";"-";0
"mem-adhoc";"-";"-";1;1;2
miguelpadin;1;"-";"-";"-";1
minhthie;"-";"-";2;"-";1
mmarcot;"-";"-";"-";"-";0
mtbochaca;1;1;"-";"-";2
netfxtech;"-";"-";1;1;2
"niboo-ave";1;"-";"-";"-";1
nikunjantala;"-";"-";"-";"-";0
ortlam;"-";1;1;"-";2
ozono;"-";"-";1;1;2
"paulius-sladkevicius";"-";"-";1;1;2
rafnixg;1;"-";"-";"-";1
rjpathan;"-";"-";"-";"-";0
rlizana;"-";"-";"-";2;2
sholtode;"-";"-";"-";2;2
"sla-subteno-it";"-";"-";"-";"-";0
sysprocesarcastro;1;"-";"-";"-";1
tate11;"-";"-";2;"-";1
tfossoul;"-";1;1;"-";2
traviswaelbro;"-";1;1;"-";2
"urtzi-coninpe";"-";"-";1;1;2
"willer-mo";1;"-";"-";1;2
AMhadhbi;"-";"-";"-";"-";0
AshishHirapara;"-";"-";"-";"-";0
AsierAcedo;"-";"-";1;"-";1
"Aurelien-michon";"-";"-";"-";"-";0
Azem1hyseni;"-";"-";"-";1;1
"BT-dherreros";"-";"-";1;"-";1
"BT-mgomez";"-";"-";"-";"-";0
"BT-pcavero";"-";1;"-";"-";1
BechirAouji;"-";"-";"-";"-";0
BitStab;"-";"-";"-";"-";0
Brawn1;1;"-";"-";"-";1
BrunoBailo;"-";"-";1;"-";1
BurkhalterY;"-";"-";1;"-";1
"Chandresh-SerpentCS";"-";"-";"-";"-";0
"DS-Landoo";"-";"-";"-";1;1
"Daniel-06";1;"-";"-";"-";1
Darknroses;"-";"-";"-";1;1
DhavalTforgeFlow;"-";1;"-";"-";1
DucTruongKomit;"-";"-";"-";1;1
EmailsGmails;"-";"-";"-";"-";0
FSchiepers;"-";"-";1;"-";1
"Freni-OSI";"-";"-";"-";"-";0
Githubrostro;"-";"-";"-";1;1
Guenzn;"-";"-";"-";"-";0
InsanivimusOmnes;"-";1;"-";"-";1
Jesarregui;"-";"-";"-";1;1
JorgeQuinteros;"-";"-";"-";1;1
JrAdhoc;"-";"-";"-";1;1
JudeSafo;"-";"-";"-";"-";0
KarolRk;"-";"-";"-";"-";0
LeartS;"-";"-";"-";"-";0
Lerrike;1;"-";"-";"-";1
LudLaf;"-";"-";"-";"-";0
MRomeera;"-";"-";"-";1;1
MTantin;"-";"-";"-";"-";0
MarineGCH;"-";"-";"-";"-";0
"Martronic-SA";"-";"-";"-";"-";0
MatiasConTilde;"-";"-";"-";"-";0
"Max-282";"-";"-";"-";"-";0
Nowheresly;"-";"-";"-";"-";0
NuriaXifre;"-";"-";"-";"-";0
OmniaGit;"-";"-";"-";"-";0
OpenCode;"-";"-";"-";1;1
OpenValueConsulting;"-";"-";1;"-";1
Popeye1001;"-";"-";1;"-";1
Rikylora30;"-";"-";1;"-";1
RobinetDenisAcsone;"-";"-";"-";"-";0
SalahAdDin;"-";"-";"-";"-";0
"Segui-S73";1;"-";"-";"-";1
"ShivamS-SerpentCS";"-";"-";"-";"-";0
"Siddhant-Pageni";"-";"-";"-";"-";0
SimoRubi;"-";"-";"-";"-";0
SimoneVagile;"-";"-";"-";"-";0
Vicenteagf;1;"-";"-";"-";1
XanderDeJaegere;"-";"-";"-";"-";0
XanderDeMatteis;"-";"-";"-";"-";0
Zar21;"-";"-";"-";"-";0
Zodk2;"-";"-";1;"-";1
"aiendry-aktivsoftware";"-";"-";"-";"-";0
"alain-binovo";"-";"-";"-";"-";0
alihashaam;"-";"-";"-";1;1
amokaddem;1;"-";"-";"-";1
"annadurai-sodexis";"-";"-";"-";"-";0
arturoovf;"-";"-";1;"-";1
asegurat15;"-";"-";"-";"-";0
ayushin;"-";"-";1;"-";1
benstannard;"-";1;"-";"-";1
bobslee;"-";"-";1;"-";1
bofiltd;"-";"-";"-";1;1
braisab;1;"-";"-";"-";1
cathLemb;"-";"-";"-";1;1
"cesar-tecnativa";"-";1;"-";"-";1
christdum;1;"-";"-";"-";1
cshardey;"-";"-";"-";"-";0
csil300;1;"-";"-";"-";1
cuongpk;"-";"-";"-";"-";0
cybernexus;1;"-";"-";"-";1
dacrumau;"-";"-";"-";"-";0
dangeross;"-";"-";1;"-";1
danielduqma;"-";1;"-";"-";1
dansanti;"-";"-";1;"-";1
dantiller2;"-";"-";"-";"-";0
daramousk;"-";"-";"-";"-";0
davidepiu14;"-";"-";"-";"-";0
deepa4lok;"-";"-";"-";"-";0
"deu-dev";"-";"-";"-";"-";0
"dinuth-perera";"-";"-";1;"-";1
dnplkndll;"-";"-";1;"-";1
elmeriniemela;1;"-";"-";"-";1
fdegrave;"-";"-";"-";"-";0
fernandahf;1;"-";"-";"-";1
fmdl;"-";"-";"-";1;1
fredzamoabg;"-";1;"-";"-";1
hareshkansara;"-";"-";1;"-";1
hegenator;"-";"-";1;"-";1
hieu1211;"-";"-";"-";"-";0
"hkapatel-initos";"-";1;"-";"-";1
"hugo-cordoba";"-";"-";1;"-";1
hvgollar;"-";"-";1;"-";1
iaranburu;"-";"-";"-";"-";0
ieski;"-";"-";"-";"-";0
jabelchi;"-";"-";"-";1;1
jalzaga;"-";"-";1;"-";1
jappi00;"-";1;"-";"-";1
jarmokortetjarvi;1;"-";"-";"-";1
jcdrubay;"-";"-";"-";1;1
jiivii252;"-";"-";1;"-";1
"jinye-domatix";1;"-";"-";"-";1
"jok-adhoc";1;"-";"-";"-";1
joshburkholder;"-";"-";"-";1;1
joshkreud;"-";1;"-";"-";1
jpcweb;"-";"-";"-";"-";0
julenfl;1;"-";"-";"-";1
jvbp;"-";"-";1;"-";1
"kazushi-eguchi";1;"-";"-";"-";1
"khushbu-3";"-";"-";"-";"-";0
kimirondon;"-";"-";1;"-";1
klodr;"-";1;"-";"-";1
kongrattapong;"-";"-";"-";"-";0
"kos94ok-3D";"-";"-";"-";"-";0
lasley;"-";"-";"-";"-";0
leangjia;"-";"-";"-";"-";0
lieblinger;"-";"-";"-";"-";0
"lk-eska";1;"-";"-";"-";1
llacroix;"-";"-";"-";"-";0
luistorresm;"-";"-";"-";1;1
mamcode;"-";1;"-";"-";1
"maq-adhoc";1;"-";"-";"-";1
marcelofrare;"-";"-";1;"-";1
"mehdi-ghezal";"-";"-";"-";"-";0
melroy89;"-";"-";"-";1;1
"michael-villamar";1;"-";"-";"-";1
michotm;"-";"-";"-";"-";0
misern2;"-";"-";"-";1;1
mktsrl;"-";"-";"-";1;1
moctarjallo;1;"-";"-";"-";1
mohamedhagag;"-";"-";"-";"-";0
mohammadazeem786;1;"-";"-";"-";1
monterl;"-";"-";1;"-";1
moshchot;"-";"-";1;"-";1
mtelahun;"-";"-";"-";"-";0
"much-sparenberg";"-";"-";"-";1;1
nericervin;1;"-";"-";"-";1
nguyenhk99;"-";"-";"-";1;1
"nicolas-tg";"-";"-";1;"-";1
nuprod;"-";"-";"-";"-";0
"odoo-sh";"-";"-";"-";1;1
odooNextev;1;"-";"-";"-";1
olgamarcocb;"-";"-";"-";"-";0
oreju;1;"-";"-";"-";1
oscarolar;"-";"-";1;"-";1
oyale;1;"-";"-";"-";1
"p-tombez";"-";"-";"-";"-";0
pedroguirao;"-";"-";"-";"-";0
pramadhana92;"-";"-";1;"-";1
"punt-sistemes-salva";"-";"-";1;"-";1
pyves;"-";"-";"-";"-";0
qianxunman;"-";"-";"-";"-";0
rafamarpe;"-";"-";"-";1;1
rapgenic;"-";1;"-";"-";1
rauferdeveloper;"-";"-";"-";"-";0
rcerrillo2;"-";1;"-";"-";1
"rida-fatima-iBees";"-";"-";"-";"-";0
rlemeur;"-";"-";"-";1;1
"royle-vietnam";"-";1;"-";"-";1
"rp-landoo";"-";"-";"-";1;1
"sandipvyas-osi";"-";"-";"-";"-";0
saralb9;"-";1;"-";"-";1
saxomanu;"-";1;"-";"-";1
"simona-buccheri";"-";"-";"-";1;1
slominchar;"-";"-";"-";"-";0
spadae22;"-";"-";1;"-";1
stevech091;"-";"-";"-";1;1
"sudhir-erpharbor";"-";"-";"-";"-";0
suniagajose;"-";"-";"-";"-";0
syera94;"-";1;"-";"-";1
tarbib;"-";"-";1;"-";1
tcamberlin;"-";"-";"-";"-";0
tclar;"-";"-";1;"-";1
tewtawat;"-";"-";"-";"-";0
theangryangel;"-";1;"-";"-";1
tranngocson1996;"-";1;"-";"-";1
tricorebv;"-";"-";1;"-";1
tuanle96;"-";"-";"-";"-";0
"valentinagiuliani-rapsodoo";"-";"-";"-";1;1
valentincastravete;"-";"-";"-";1;1
valentinthirion;1;"-";"-";"-";1
vanderleiromera;"-";"-";"-";1;1
vrenaville;"-";"-";"-";"-";0
vvrossem;"-";1;"-";"-";1
"watcharaporn-git";"-";"-";"-";"-";0
wolfhall;"-";"-";"-";1;1
yaazkal;"-";"-";1;"-";1
ygol;"-";"-";1;"-";1
yucer;"-";"-";"-";"-";0
yweng8111;"-";"-";"-";1;1
