User,CPRs,MPRs,Cts,Reviews,CI
Borruso,6,-,2,5,9
JordiBForgeFlow,-,1,4,-,3
geomer198,3,1,1,6,10
jguillaume-novatlas,1,-,11,-,4
luistorresm,1,1,7,4,9
mktsrl,-,-,1,12,13
victor-champonnois,1,-,2,10,12
AntoniRomera,3,-,6,2,6
GabbasovDinar,3,2,-,7,11
Highcooley,6,-,4,-,4
eLBati,1,-,6,4,7
ferran-S73,1,2,6,3,8
DucTruongKomit,-,-,2,9,10
HaraldPanten,-,-,7,4,7
Urvisha-OSI,8,1,-,-,4
amkarthik,1,-,3,7,10
moylop260,-,-,7,4,7
hparfr,-,1,3,6,9
huguesdk,3,3,3,1,7
jumeldi74,5,-,3,1,5
kluna1998,1,1,-,7,9
msolis6686,1,-,-,9,10
robinkeunen,1,-,6,3,6
simgonzalez,4,3,2,-,6
vancouver29,-,1,3,6,9
BorisFL,-,-,1,8,9
GuillemCForgeFlow,2,1,2,4,8
SilvioC2C,1,2,2,4,8
astirpe,-,-,6,3,5
azubieta,1,-,8,-,4
flachica,1,-,2,2,4
hitrosol,-,-,3,5,7
luc-demeyer,3,2,4,-,6
miguel-S73,1,1,4,3,7
oihane,2,5,1,1,8
polqubiq,-,1,6,2,5
quannguyen1560,-,-,3,6,8
rodrigonevest,4,4,-,1,7
sanchonuria,1,1,2,5,8
yostashiro,-,-,1,8,9
CoraVanga,2,1,-,4,6
Nikul-OSI,4,1,2,1,5
angelgarciadelachica,2,4,2,-,7
dannyadair,1,1,5,-,4
dsolanki-initos,6,-,1,-,3
flalexg,-,-,1,7,8
gaikaz,-,-,5,3,5
jonasbuchholz,1,1,6,-,4
kikopeiro,-,-,4,4,6
kwoychesko,3,-,3,-,3
lehoangan,1,2,1,4,8
michelerusti,2,1,2,3,7
sbejaoui,1,2,-,4,7
sonhd91,1,-,3,3,6
yibudak,2,-,6,-,4
BT-anieto,-,-,4,3,5
Camille0907,1,1,-,4,6
Josesosa07,2,1,2,2,6
PicchiSeba,2,-,4,-,3
Reyes4711-S73,1,2,4,-,5
ShwetaSerpentCS,-,7,-,-,7
atchuthan,1,-,1,4,6
awisky,2,1,3,-,4
baimont,4,1,1,-,4
bguillot,-,-,5,1,3
ddejong-therp,2,-,2,2,5
dhongu,3,1,-,-,3
felipezago,1,-,-,2,3
houssine78,-,-,4,3,5
remihb,3,-,3,1,4
ypapouin,1,2,2,2,6
CRogos,-,-,2,4,5
Leonidas-VII,-,-,2,4,5
SkiBY,-,-,1,5,6
StevenSermeus,3,-,-,3,5
TonyMasciI,-,-,5,1,3
aayartsev,-,-,2,3,4
bvanjeelharia,-,2,2,2,5
chafique-delli,-,1,4,1,4
dzungtran89,2,-,3,1,4
espo-tony,1,-,3,1,4
fuentes73,1,1,1,3,6
hhgabelgaard,2,2,2,-,5
jdoutreloux,2,1,1,1,4
mmequignon,-,-,1,5,6
nguyenminhchien,-,-,1,5,6
patrickrwilson,-,-,-,-,0
petrus-v,3,1,1,-,4
ramiadavid,2,2,2,-,5
zamberjo,1,-,3,2,5
ChristianSantamaria,1,1,3,-,4
FrancescoBallerini,2,-,1,1,3
HolgerNahrstaedt,-,-,1,4,5
JaumeBforgeFlow,3,-,-,2,4
RabbitJon-S73,-,-,5,-,2
SoniaViciana,-,-,4,1,3
ValentinVinagre,-,-,1,4,5
aiendry-aktivsoftware,4,-,1,-,3
albig,-,2,3,-,4
caiuka,1,-,3,1,4
cvinh,-,-,4,1,3
gfcapalbo,2,-,2,-,3
ibuioli,2,2,1,-,4
mymage,3,2,-,-,4
santostelmo,1,-,-,3,4
tarteo,-,1,2,2,4
Abranes,1,-,3,-,3
Aldeigja,-,-,-,4,4
BT-aleonard,1,-,2,1,3
BenjaHe,1,-,2,1,3
FrancoMaxime,-,-,1,3,4
JasminSForgeFlow,-,3,1,-,4
JuanyDForgeflow,1,-,1,2,4
Murtaza-OSI,-,-,1,-,1
Vicenteagf,2,2,-,-,3
amh-mw,-,1,3,-,3
anothingguy,1,3,-,-,4
are-agilebg,1,-,3,-,3
augusto-weiss,1,-,-,2,3
benwillig,1,-,-,3,4
bizzappdev,-,2,-,2,4
brian10048,-,-,-,3,3
clementmbr,-,1,1,2,4
desdelinux,-,-,3,1,3
fmdl,1,-,-,2,3
hieulucky111,1,-,-,3,4
jado95,1,2,1,-,4
janikvonrotz,1,-,2,-,2
kouffsamuel,3,-,1,-,3
mtelahun,-,1,2,-,2
nilshamerlinck,-,-,1,2,3
patrickt-oforce,2,-,-,2,3
syera94,2,-,2,-,3
therbin404,2,-,1,-,2
tv-openbig,-,-,4,-,2
BT-dherreros,2,-,-,-,1
BT-tbaechle,-,1,2,-,2
DavidJForgeFlow,-,-,1,2,3
DinarGabbasovArammeem,-,-,3,-,2
Hardik-OSI,3,-,-,-,2
JavierIniesta,1,-,1,1,3
JordiMForgeFlow,-,-,1,2,3
Kiplangatdan,1,-,-,-,1
MaurizioPellegrinet,-,-,1,2,3
PaulGoubert,-,-,-,3,3
Ranamiu,-,-,3,-,2
Rferri44-S73,-,1,2,-,2
TennyMkt,-,-,-,3,3
TeoGoddet,-,-,-,-,0
Yenthe666,1,1,1,-,3
alan196,2,-,-,-,1
chandni299,1,-,-,2,3
clb-openfire,1,-,1,-,2
danielduqma,-,-,2,1,2
deu-dev,-,-,-,-,0
dhx,-,-,1,1,2
fcayre,-,-,1,1,2
fkantelberg,-,1,1,-,2
ioans73,-,-,2,1,2
jaenbox,1,-,2,-,2
jo-bloiz-ornot,1,1,1,-,3
kanda999,1,-,2,-,2
kmagusiak,1,1,-,1,3
loida-vm,-,-,-,3,3
lorenzoallegrucci,-,-,-,3,3
marcelofrare,-,-,-,3,3
mourad-ehm,-,-,-,-,0
mrcast,-,-,-,3,3
nagybal,-,-,3,-,2
nguyenhk99,-,1,-,2,3
qgroulard,-,-,-,-,0
qtheuret,-,-,-,3,3
remi-filament,1,-,-,2,3
reneeduijzers,-,-,-,-,0
rjpathan,2,-,-,-,1
sergiocorato,1,-,-,-,1
stefano-ooops,-,-,-,3,3
tranngocson1996,1,-,2,-,2
vanderleiromera,-,-,-,3,3
vanderperre,1,-,-,1,2
wytzejan,1,1,-,1,3
ygcarvalh,2,-,-,1,2
zuher83,-,1,2,-,2
AshishHirapara,-,-,-,-,0
BT-srieskamp,-,-,2,-,1
BojanOD,-,-,-,-,0
BurkhalterY,-,1,-,1,2
DaniilDigtyar,2,-,-,-,1
DarioLodeiros,1,1,-,-,2
FernandoRomera,-,1,1,-,2
Gladys-Haelters,2,-,-,-,1
Guenzn,-,-,-,-,0
IvanHRN,2,-,-,-,1
Jan-Onestein,-,-,2,-,1
JuanjoA,-,-,2,-,1
KKamaa,-,-,1,-,1
LESTRAT21,-,-,1,1,2
MaiteReina,-,-,2,-,1
MarcoCalcagni,-,-,2,-,1
Olageibol,-,-,-,-,0
PeterC10,1,-,-,-,1
PieterPaulussen,1,-,1,-,2
Rad0van,-,-,1,-,1
SilvioGregorini,-,-,-,-,0
SoporteOperu,2,-,-,-,1
TheerayutEncoder,-,1,-,-,1
ThomasBinsfeld,1,-,-,1,2
adrienpeiffer,-,1,-,1,2
alexeirivera87,1,-,1,-,2
amarcosg,-,-,2,-,1
arpol-dev,1,-,-,-,1
augustodinizl,-,-,1,1,2
b-kannan,-,-,-,-,0
belenaures,-,-,1,1,2
benj-filament,1,-,-,-,1
cubells,1,-,-,-,1
dakshalbv,-,-,-,1,1
damdam-s,-,-,-,1,1
daniel-pcg,1,-,-,-,1
davejames,-,-,-,2,2
douglascstd,-,-,-,2,2
florentx,1,-,-,1,2
flotho,-,-,-,1,1
gjotten,-,-,1,1,2
glitchov,1,1,-,-,2
guewen,-,-,2,-,1
hugho-ad,-,1,-,1,2
i-vyshnevska,-,1,-,-,1
jans23,-,-,2,-,1
jcdrubay,-,-,-,2,2
jjscarafia,-,-,2,-,1
jvpascual,1,1,-,-,2
kittiu,-,-,-,1,1
lk-eska,-,1,1,-,2
lpolitanski-tempoconsulting,1,-,1,-,2
luismalta,-,-,-,1,1
luke-stdev001,-,-,2,-,1
manuelcalerosolis,1,-,-,1,2
maq-adhoc,1,-,-,1,2
miguelpadin,1,1,-,-,2
minhthie,-,-,2,-,1
mlaitinen,-,-,1,-,1
ntsirintanis,-,-,-,-,0
pankk,-,-,-,-,0
pre-commit-ci[bot],1,1,-,-,2
remytms,-,-,2,-,1
rpsjr,1,-,1,-,2
sandipvyas-osi,1,-,-,-,1
solo4games,-,-,-,2,2
suniagajose,1,-,1,-,2
vib-adhoc,1,-,1,-,2
vincent-hatakeyama,1,1,-,-,2
yaseentai,-,2,-,-,2
youring,-,-,2,-,1
AndreMarcos,-,-,1,-,1
AnizR,-,-,-,-,0
ArantxaSudon,-,-,-,1,1
BT-cjimeno,-,-,-,1,1
BT-dmoreno,-,-,-,1,1
BT-mgomez,-,-,-,1,1
Chanakya-OSI,-,-,-,-,0
ConesaJM,-,-,-,1,1
CybroOdooDev,-,-,-,-,0
DavidBForgeFlow,-,-,-,-,0
EstebanMonge,1,-,-,-,1
Fkawala,-,-,1,-,1
FranzPoize,1,-,-,-,1
Freni-OSI,-,1,-,-,1
Herqs,-,-,-,-,0
JakubWiselka,-,-,-,-,0
JayVora-SerpentCS,-,-,1,-,1
JoanSForgeFlow,-,-,-,1,1
JonathanNEMRY,-,-,-,-,0
JonathanStein,1,-,-,-,1
JorgeJuarezCasai,-,-,-,-,0
Jortolsa-S73,-,-,-,1,1
JrAdhoc,-,-,1,-,1
Kaliuta,-,-,1,-,1
Kosaaaaa,-,-,-,-,0
Lopsanz,-,-,-,-,0
Mantux11,-,-,-,1,1
Martronic-SA,-,-,-,-,0
MateuGForgeFlow,-,-,-,1,1
MihranThalhath,-,-,-,1,1
OmniaGit,-,-,1,-,1
PabloTech25,1,-,-,-,1
PatthamaCH,-,-,-,1,1
QubiQBcn,-,-,-,1,1
Ricardoalso,-,-,-,1,1
Robrechtc,-,-,1,-,1
ShivamS-SerpentCS,-,-,-,-,0
SimoRubi,-,-,-,-,0
Tardo,-,-,-,-,0
ThiagoMForgeFlow,-,-,-,-,0
Tiago370,1,-,-,-,1
Vandan-OSI,1,-,-,-,1
XanderDeJaegere,1,-,-,-,1
adrian-dks,-,1,-,-,1
ajaniszewska-dev,1,-,-,-,1
alessandro-fiorino,-,-,-,-,0
alexey-pelykh,-,-,1,-,1
alvaro-domatix,-,-,-,-,0
amokaddem,-,-,-,-,0
amosdisabatino,-,-,-,1,1
andrius-preimantas,-,-,1,-,1
anmarmo1,-,-,1,-,1
antonag32,-,-,1,-,1
antonioburic,-,-,-,1,1
antoniocanovas,-,-,-,1,1
ap-wtioit,-,-,-,1,1
arakattack,-,-,-,-,0
auroraeosrose,-,-,1,-,1
baba75,-,-,-,1,1
baptisteghesquiere,1,-,-,-,1
bofiltd,-,-,-,1,1
braisab,1,-,-,-,1
carolina-domatix,-,-,-,-,0
cartertech,-,-,-,-,0
cathLemb,-,-,-,1,1
chusamo,-,-,-,-,0
cuongnmtm,-,-,-,1,1
davidmonterocrespo24,-,-,-,-,0
diggy128,-,-,-,-,0
drewes,-,-,1,-,1
dynapps,1,-,-,-,1
dzenkins,-,-,1,-,1
eantones,-,1,-,-,1
eferriere,1,-,-,-,1
eicher31,-,-,-,1,1
eilst,-,-,-,-,0
ellbristow,-,-,-,-,0
elvise,-,-,1,-,1
emiliesoutiras,-,1,-,-,1
eric-lemesre,-,-,-,-,0
ericchristensen-stretcha,-,-,-,1,1
fernandahf,-,-,-,1,1
francescapenso,-,-,-,1,1
fredaspen1,-,-,1,-,1
fredzamoabg,-,-,-,-,0
gabrielcardoso21,-,-,-,-,0
gabriele-baldessari,1,-,-,-,1
gregory-moka,-,-,-,-,0
hoangtrann,-,-,-,-,0
holgern,-,-,-,1,1
hugosantosred,-,1,-,-,1
hvgollar,-,1,-,-,1
ignissak,-,1,-,-,1
imlopes,-,1,-,-,1
inafarrate-busman,-,-,-,1,1
ivs-cetmix,-,-,-,1,1
jabelchi,-,-,-,-,0
jarmokortetjarvi,-,-,1,-,1
javpacgom,1,-,-,-,1
jcoux,-,-,-,1,1
jinye-domatix,-,1,-,-,1
jok-adhoc,1,-,-,-,1
jonerikceberio,-,-,-,-,0
juanmagil,-,-,-,-,0
juliocabrerizo,-,1,-,-,1
jvargass,1,-,-,-,1
jvbp,-,-,1,-,1
karlis-dreizis,-,-,-,-,0
kevinkhao,-,-,-,-,0
khoivo1601,-,1,-,-,1
lgharib,-,-,-,-,0
linhhonblade,-,-,1,-,1
luffah,-,-,-,-,0
luis-ron,-,-,-,1,1
luisplanes,-,-,-,-,0
mamcode,-,-,-,1,1
mariadforgeflow,-,-,-,1,1
marionumza,-,-,-,-,0
mart-e,-,-,1,-,1
maurobraggio,1,-,-,-,1
mayank-ptl,1,-,-,-,1
micheledic,1,-,-,-,1
misern2,-,-,-,-,0
mmrondon,1,-,-,-,1
moaadbourhim,1,-,-,-,1
n17,-,-,1,-,1
naglis,1,-,-,-,1
neeleythere,1,-,-,-,1
newtratip,-,-,-,-,0
nicolascol,-,-,1,-,1
nitohu,-,-,-,-,0
nramosdev,1,-,-,-,1
nuprod,-,-,-,-,0
odoo-sh,-,-,-,1,1
odooamitaujas,1,-,-,-,1
olgamarcocb,-,-,-,-,0
omar7r,-,-,1,-,1
pablo-lp,-,-,1,-,1
paradoxxxzero,-,-,-,-,0
pasgou,-,-,-,-,0
patrickkappertqubiq,1,-,-,-,1
pegonzalezspesol,-,-,-,-,0
pierre-halleux,-,-,-,1,1
quentinDupont,-,-,-,1,1
rajpatel2240-odoo,1,-,-,-,1
rinaldifirdaus,-,1,-,-,1
sanrav,-,-,1,-,1
scigghia,-,-,-,-,0
sistecem,1,-,-,-,1
smussie,1,-,-,-,1
sysadminmatmoz,-,-,-,-,0
tate11,-,-,1,-,1
tbaden,-,-,1,-,1
teamcore-admin,-,-,-,-,0
thinkwelltwd,1,-,-,-,1
tiagor-exo,1,-,-,-,1
tupaq,-,-,-,-,0
uolaizola,-,-,-,-,0
upcuser,-,-,-,-,0
vasi26ro,1,-,-,-,1
vdewulf,-,-,1,-,1
victorALGIOS,-,-,-,-,0
vincent-cowboy,-,-,-,1,1
vincenzoterzulli,-,-,-,-,0
wekeesler,-,-,-,-,0
williamcastrillon,-,-,-,-,0
yboujraf,-,-,1,-,1
ygol,1,-,-,-,1
zeroheure,-,-,-,-,0
