User;CPRs;MPRs;Cts;Reviews;CI
guestisp;8;"-";10;"-";6
leemannd;3;2;5;11;17
OriolMForgeFlow;6;6;4;3;13
feketemihai;4;4;13;"-";10
"NICO-SOLUTIONS";11;"-";2;7;12
manuelregidor;4;4;10;1;10
nguyenminhchien;6;3;6;3;11
JordiBForgeFlow;1;1;11;3;8
dalonsod;2;2;8;7;13
eLBati;1;1;5;12;16
"florian-dacosta";3;1;7;4;9
max3903;3;1;6;8;13
miquelalzanillas;2;2;6;9;15
"quoc-pn";11;1;"-";2;6
rafaelbn;"-";"-";8;11;14
ChrisOForgeFlow;5;8;4;1;13
GSLabIt;3;2;2;10;15
aritzolea;6;5;1;6;14
carmenbianca;4;2;6;4;10
hparfr;1;1;13;2;8
mmequignon;3;2;5;8;14
"ps-tubtim";"-";7;2;6;14
OpenCode;"-";2;5;9;13
astirpe;2;5;5;3;12
bofiltd;"-";"-";"-";17;17
gfcapalbo;1;1;4;11;15
yankinmax;3;2;7;4;10
Rad0van;1;2;13;"-";7
RodrigoBM;"-";1;7;7;11
andreagidaltig;6;2;7;1;8
marielejeune;3;1;4;7;12
DavidJForgeFlow;6;5;1;3;11
bealdav;3;2;4;5;11
kaynnan;2;3;4;4;10
quentinDupont;"-";1;2;12;14
SMaciasOSI;"-";1;6;7;10
felipemotter;"-";"-";7;7;10
huguesdk;"-";2;8;4;9
jjscarafia;2;1;10;"-";6
luisg123v;"-";"-";6;8;10
moitabenfdz;9;1;3;"-";6
stananatanaela;7;6;"-";"-";9
EmilioPascual;3;3;2;5;11
JuMiSanAr;1;2;2;7;11
Shide;2;1;3;7;11
igallart;8;"-";1;1;5
"xavier-bouquiaux";"-";3;6;2;7
Borruso;7;"-";3;2;6
"Christian-RB";1;1;"-";10;12
DemchukM;3;"-";1;6;9
Volodiay622;1;"-";1;10;12
"dsolanki-initos";"-";2;"-";"-";2
jguenat;1;1;6;4;8
rinaldifirdaus;1;4;"-";6;11
yvaucher;1;"-";3;7;10
Abranes;"-";"-";6;5;7
"BT-anieto";3;"-";7;1;5
Ricardoalso;1;1;"-";9;11
"bruno-zanotti";6;4;1;"-";7
danielduqma;2;3;2;4;10
"ernesto-garcia-tecnativa";1;"-";2;3;5
lethuthao2403;7;2;2;"-";6
maksymkv25;1;"-";2;7;9
nimarosa;1;1;8;1;6
sim6;3;3;3;2;8
acsonefho;1;"-";2;6;8
bguillot;"-";3;5;2;7
"damdam-s";2;"-";5;1;5
ecino;1;1;6;2;6
hbrunn;1;3;5;1;7
javierobcn;2;1;4;3;7
jonasbuchholz;1;2;2;5;9
papulo79;2;1;7;"-";5
"remi-filament";2;1;4;3;7
thienvh332;4;1;1;4;8
"yassine-rhimi";3;1;5;"-";5
yibudak;4;"-";3;"-";4
"ACheung-FactorLibre";3;"-";3;3;6
AntoniRomera;3;1;1;4;8
Gelojr;"-";"-";3;6;8
angelinaanaki;2;"-";2;5;8
antonag32;1;1;6;"-";4
hildickethan;2;"-";3;3;6
michelerusti;3;3;2;1;7
mileo;"-";"-";4;5;7
"saeed-raeisi";1;1;6;1;5
samoros1;1;"-";2;6;8
sonhd91;1;1;7;"-";5
ygcarvalh;4;2;1;2;7
yweng8111;1;1;6;"-";4
CetmixGitDrone;"-";"-";7;1;4
FrancescoBallerini;1;1;2;4;7
PauBForgeFlow;1;3;1;3;8
"Reyes4711-S73";2;1;3;"-";4
"aktiv-heli-kantawala";"-";"-";"-";"-";0
"ap-wtioit";2;2;1;3;7
elvise;"-";"-";6;2;4
em230418;1;"-";1;5;7
"fd-oerp";2;"-";2;3;6
flotho;"-";"-";6;2;4
"hugo-cordoba";2;1;3;1;5
"ljsalvatierra-factorlibre";4;"-";1;3;6
rousemilano;4;"-";3;"-";4
rven;2;1;5;"-";5
KKamaa;4;1;2;"-";4
Nantikan23;"-";"-";"-";7;7
OsoTranquilo;2;1;2;"-";4
"alexey-pelykh";"-";1;4;2;5
andreampiovesana;"-";"-";4;2;4
"are-agilebg";2;"-";2;3;6
baimont;"-";1;4;2;5
eferriere;4;"-";"-";"-";2
"mourad-ehm";2;"-";1;3;5
nayatec;2;1;1;3;6
rafamarpe;"-";"-";"-";7;7
rpinset;2;1;3;1;5
tuantrantg;2;"-";"-";4;5
Aldeigja;"-";"-";"-";6;6
AnizR;1;"-";3;2;5
ArnauCForgeFlow;2;"-";"-";4;5
FernandoRomera;"-";"-";1;5;6
JaumeBforgeFlow;"-";"-";"-";1;1
LESTRAT21;"-";"-";3;3;5
OscarIndias;"-";"-";"-";6;6
PCatinean;"-";"-";2;4;5
SilvioC2C;"-";"-";3;3;5
alan196;4;"-";1;1;4
cuongnmtm;"-";"-";"-";6;6
fkantelberg;3;1;"-";1;4
fmdl;1;1;2;1;4
gjotten;"-";"-";5;1;3
glitchov;"-";2;3;"-";4
hirokibastos;3;2;"-";1;5
ngochuy97hp;1;"-";5;"-";3
nilshamerlinck;2;"-";3;1;4
paradoxxxzero;2;3;1;"-";5
polqubiq;1;1;3;"-";4
primes2h;1;1;3;1;5
syera94;2;"-";"-";2;3
tarteo;1;1;2;2;5
toita86;2;1;1;1;4
DarioLodeiros;1;1;2;1;4
JasminSForgeFlow;1;1;"-";"-";2
MrTango;3;"-";2;"-";3
Pablocce;1;1;1;1;4
"Urvisha-OSI";"-";1;"-";"-";1
"aiendry-aktivsoftware";"-";"-";"-";"-";0
"chafique-delli";"-";"-";2;1;2
"codecov[bot]";"-";"-";5;"-";2
douglascstd;"-";"-";1;4;5
"ferran-S73";"-";1;2;1;3
francescapenso;"-";"-";5;"-";2
gpothier;1;"-";4;"-";3
imbarbudiman;2;2;1;"-";4
ivantodorovich;"-";2;"-";3;5
jdoutreloux;"-";"-";"-";5;5
lijoantony;1;1;1;2;5
marylla;"-";"-";5;"-";2
metaminux;2;2;1;"-";4
norlinhenrik;"-";"-";4;"-";2
polchampion;"-";"-";5;"-";2
rmorant;3;"-";1;1;4
rodrigonevest;3;"-";"-";"-";2
solo4games;2;1;"-";2;4
supichayat;"-";"-";2;3;4
AlexPForgeFlow;"-";2;1;1;4
DiegoFJ95;2;2;"-";"-";3
GabbasovDinar;"-";"-";1;3;4
GuillemCForgeFlow;1;1;1;1;4
JoanSForgeFlow;1;2;"-";1;4
Latour12;2;"-";1;"-";2
MayteGLC;"-";"-";"-";4;4
MohamedOsman7;"-";"-";"-";4;4
StephaneMangin;"-";"-";2;2;3
StevenSermeus;"-";"-";"-";"-";0
Taewii23;"-";"-";"-";4;4
"ajaniszewska-dev";"-";"-";1;3;4
almumu;2;"-";1;1;3
amkarthik;1;1;1;1;4
angelmoya;"-";2;"-";"-";2
apineux;"-";"-";"-";4;4
aug1804;"-";"-";1;3;4
bizzappdev;"-";1;"-";"-";1
cmcreamm;"-";"-";"-";4;4
dannyadair;"-";"-";4;"-";2
"dependabot[bot]";3;1;"-";"-";3
"dora-jurcevic";1;1;2;"-";3
em92;"-";"-";4;"-";2
hafizhlf;2;2;"-";"-";3
jelenapoblet;"-";"-";2;2;3
kikopeiro;"-";"-";3;1;3
lapinzon;1;"-";2;"-";2
"lbarry-apsl";"-";"-";"-";4;4
"len-foss";"-";"-";1;1;2
mtelahun;1;1;1;"-";3
mymage;"-";"-";"-";3;3
"ndd-odoo";1;1;2;"-";3
njeudy;1;"-";3;"-";3
qgroulard;1;"-";"-";3;4
"richard-willdooit";"-";"-";1;"-";1
sbrunner;1;"-";"-";3;4
smcqueen81;"-";"-";"-";4;4
vancouver29;1;2;1;"-";4
xbentan;1;"-";"-";2;3
AmalBenAissa;2;"-";1;"-";2
AnutToc;1;2;"-";"-";3
BenjaHe;"-";"-";"-";1;1
ChristophAbenthungCibex;1;"-";2;"-";2
EricPorral;1;"-";1;"-";2
"FFernandez-PlanetaTIC";"-";"-";"-";"-";0
JPChavezOSI;1;1;1;"-";3
MarcoCalcagni;"-";"-";"-";3;3
PaulGoubert;"-";"-";1;2;3
PierrickBrun;"-";"-";"-";"-";0
RemiFr82;2;1;"-";"-";2
SirTakobi;"-";2;"-";"-";2
SoniaViciana;"-";"-";3;"-";2
Tardo;1;"-";2;"-";2
ThomasBinsfeld;"-";1;1;1;3
adrienpeiffer;1;1;"-";"-";2
"amh-mw";1;"-";"-";1;2
"arif-m150";1;"-";1;"-";2
atchuthan;"-";"-";"-";2;2
augustodinizl;"-";"-";"-";3;3
benwillig;"-";"-";2;1;2
chandni299;1;"-";1;"-";2
cvinh;"-";"-";3;"-";2
"ddejong-therp";2;"-";1;"-";2
desdelinux;"-";"-";1;2;3
eantones;"-";"-";1;"-";1
enriquemartin;1;1;"-";"-";2
gaikaz;"-";"-";1;2;3
"gerard-vacas";"-";"-";1;2;3
hamidk1010;1;"-";"-";2;3
"hugho-ad";"-";"-";1;1;2
jaredkipe;"-";"-";3;"-";2
jojedas;1;"-";1;"-";2
kiakd;2;"-";"-";"-";1
"mde-scopea";"-";1;2;"-";2
mmarchpunt;"-";"-";"-";"-";0
newtratip;"-";"-";1;2;3
ntsirintanis;1;"-";1;"-";2
nwinkelstraeter;2;"-";"-";"-";1
parisay31;"-";"-";"-";3;3
"pytech-bot";"-";"-";3;"-";2
robyf70;"-";"-";"-";"-";0
rosenvladimirov;2;"-";"-";"-";1
sbouillon;1;"-";1;"-";2
suniagajose;1;1;1;"-";3
szekawong;3;"-";"-";"-";2
"tien-ld";2;"-";"-";"-";1
"valentinagiuliani-rapsodoo";"-";"-";"-";1;1
"victor-champonnois";1;1;1;"-";3
xAdrianCif;"-";"-";2;1;2
ypapouin;"-";"-";1;"-";1
zamberjo;"-";"-";1;2;3
AdriaGForgeFlow;"-";"-";"-";"-";0
AndreMarcos;1;"-";"-";1;2
"BT-dherreros";"-";"-";"-";2;2
"BT-mlopez";"-";"-";"-";2;2
Berezi;2;"-";"-";"-";1
Bilbonet;"-";"-";"-";2;2
BitStab;"-";"-";1;"-";1
Camille0907;"-";"-";"-";1;1
Daemo00;2;"-";"-";"-";1
FranzPoize;"-";1;1;"-";2
HELLBOY125;1;"-";1;"-";2
"Hardik-OSI";"-";1;"-";"-";1
JakubWiselka;"-";"-";"-";"-";0
"Jordi-Buitrago";1;"-";"-";"-";1
JuanyDForgeflow;"-";1;"-";"-";1
Mantux11;"-";"-";1;1;2
MarinaAForgeFlow;1;1;"-";"-";2
Mraimou;1;"-";"-";"-";1
"Nikul-OSI";"-";1;1;"-";2
"Perfectech-me";"-";"-";1;1;2
Raidan1200;1;"-";"-";"-";1
SkiBY;"-";"-";"-";2;2
SodexisTeam;2;"-";"-";"-";1
StefanRijnhart;"-";"-";2;"-";1
TonyMasciI;"-";"-";1;1;2
TumbaoJu;"-";"-";1;1;2
adasatorres;1;"-";1;"-";2
"adrian-dks";"-";"-";"-";"-";0
"adrip-s73";1;"-";"-";1;2
albig;"-";"-";2;"-";1
andyjquijada;"-";"-";"-";2;2
anmarmo1;"-";"-";"-";2;2
curonny;1;"-";"-";"-";1
cwjoalder;"-";1;1;"-";2
"david-s73";1;"-";1;"-";2
"dduarte-odoogap";2;"-";"-";"-";1
fredzamoabg;"-";"-";"-";"-";0
gaelTorrecillas;"-";"-";"-";"-";0
gbrito;"-";"-";"-";2;2
gjlong68;"-";"-";2;"-";1
"gregory-moka";"-";"-";2;"-";1
hhgabelgaard;1;1;"-";"-";2
houssine78;"-";"-";"-";2;2
ikedetoro;"-";"-";1;1;2
imlopes;1;"-";"-";"-";1
jcdrubay;"-";"-";1;1;2
joepsanders;"-";1;1;"-";2
"josep-tecnativa";"-";"-";"-";1;1
kanda999;"-";"-";"-";2;2
kluna1998;"-";"-";"-";2;2
kouffsamuel;"-";"-";"-";2;2
liebana;"-";"-";"-";2;2
"lk-eska";"-";"-";2;"-";1
lojanet;1;"-";"-";1;2
lucuswolfius;"-";"-";"-";2;2
mariadforgeflow;"-";1;"-";1;2
matt454357;"-";"-";2;"-";1
meestaben;1;"-";"-";"-";1
michaelortnerit;1;"-";"-";"-";1
nramosdev;"-";1;"-";1;2
nseinlet;"-";"-";2;"-";1
percevaq;"-";"-";1;1;2
rolandojduartem;"-";1;1;"-";2
"sandipvyas-osi";1;"-";"-";"-";1
sarangvbeo;1;"-";"-";"-";1
"sbiosca-s73";"-";"-";1;1;2
simoneversienti;"-";1;1;"-";2
"sofien-moalla";2;"-";"-";"-";1
stevech091;"-";"-";"-";2;2
thinkwelltwd;"-";"-";2;"-";1
vdewulf;"-";"-";1;1;2
vuwnevska;"-";"-";"-";2;2
"AG-AbdellahJ";"-";"-";"-";"-";0
"ALopez-Adhoc";"-";1;"-";"-";1
AingeruSiranaula;"-";"-";"-";"-";0
"Andrii-Novak";"-";"-";"-";"-";0
"BT-nfrancisco";"-";"-";"-";1;1
"BT-pcavero";"-";"-";"-";1;1
"CasVissers-360ERP";"-";"-";"-";1;1
CiroBoxHub;"-";"-";1;"-";1
"David-solyddigital";"-";"-";"-";1;1
DiegoParadeda;1;"-";"-";"-";1
DigitalAutomations;"-";"-";1;"-";1
DorianMAG;"-";"-";1;"-";1
Doscaal;"-";"-";"-";1;1
Drsmartinkus;"-";1;"-";"-";1
"Du-ma";1;"-";"-";"-";1
DucTruongKomit;1;"-";"-";"-";1
Duranio;"-";"-";1;"-";1
EvaSForgeFlow;"-";1;"-";"-";1
GerardoGomez;"-";"-";"-";"-";0
JavierIniesta;"-";"-";1;"-";1
JoanSoleForgeflow;"-";"-";"-";"-";0
JoelZilli;"-";"-";"-";"-";0
JorgeJuarezCasai;"-";"-";"-";"-";0
JorgeQuinteros;"-";"-";"-";1;1
Katulos;1;"-";"-";"-";1
"Kev-Roche";"-";"-";"-";"-";0
"LUNEXTLABS-Tobi";"-";"-";1;"-";1
Lopsanz;"-";"-";"-";"-";0
LorenzoC0;"-";"-";"-";"-";0
MRomeera;"-";"-";"-";1;1
MTantin;"-";1;"-";"-";1
MariaBForgeFlow;"-";"-";1;"-";1
MeeleCode;"-";"-";1;"-";1
MicheleZak;"-";"-";"-";"-";0
"Murtaza-OSI";"-";"-";"-";"-";0
OKT96;"-";"-";"-";1;1
P4R;"-";"-";"-";"-";0
PieterPaulussen;"-";"-";"-";1;1
Ppamungkas;"-";"-";"-";"-";0
RFoerster;"-";"-";1;"-";1
"Rferri44-S73";"-";"-";"-";"-";0
Robrechtc;"-";"-";"-";"-";0
RuudFreshfilter;"-";"-";"-";1;1
Shak88;"-";"-";"-";1;1
SimoneVagile;"-";"-";"-";"-";0
Sridharksolves;"-";"-";1;"-";1
TennyMkt;"-";1;"-";"-";1
TheerayutEncoder;"-";1;"-";"-";1
ThiagoMForgeFlow;1;"-";"-";"-";1
ThijsvOers;"-";"-";1;"-";1
YvanDotet;"-";"-";"-";"-";0
Zar21;"-";"-";"-";"-";0
aayartsev;"-";"-";"-";1;1
achulii;"-";"-";1;"-";1
acysos;"-";"-";"-";"-";0
albariera;"-";"-";"-";"-";0
alexeirivera87;"-";"-";1;"-";1
alissonjns;"-";"-";"-";"-";0
altoch;"-";"-";"-";"-";0
anavarronm1983;"-";"-";"-";1;1
"andrel-exo";"-";"-";"-";"-";0
anothingguy;"-";1;"-";"-";1
aronabencherif;1;"-";"-";"-";1
"augusto-weiss";1;"-";"-";"-";1
"b-kannan";"-";"-";"-";"-";0
"barkat-matthias";"-";1;"-";"-";1
belenaures;"-";"-";"-";1;1
carofermendez;"-";"-";"-";1;1
cfrancoae;1;"-";"-";"-";1
chrisandrewmann;"-";"-";1;"-";1
crsilveira;"-";"-";1;"-";1
czea;1;"-";"-";"-";1
dansanti;"-";"-";"-";1;1
daramousk;"-";"-";"-";"-";0
davidmonterocrespo24;1;"-";"-";"-";1
deniscraciungabriel;1;"-";"-";"-";1
"dhp-denero";"-";"-";1;"-";1
dhx;"-";1;"-";"-";1
diggy128;"-";"-";1;"-";1
diogocsc;"-";1;"-";"-";1
duyquyen96;"-";1;"-";"-";1
"espo-tony";"-";1;"-";"-";1
"fazledyn-or";1;"-";"-";"-";1
felipezago;"-";"-";"-";1;1
fernandahf;"-";"-";"-";1;1
"fgi-inoia";"-";"-";1;"-";1
"fkocher-tempo-consulting";"-";"-";"-";"-";0
flalexg;"-";"-";"-";1;1
"gabriel-grinspan";1;"-";"-";"-";1
gatunosh;"-";"-";1;"-";1
gdgellatly;"-";"-";1;"-";1
gediminasvenc;"-";1;"-";"-";1
gosto94;"-";"-";"-";1;1
hgarridoco;"-";"-";1;"-";1
hieulucky111;"-";"-";"-";1;1
hitrosol;"-";"-";1;"-";1
hmgsoftware;"-";"-";1;"-";1
hoangtiendung070797;"-";"-";"-";"-";0
"houzefa-abba";"-";"-";"-";1;1
hurrinico;"-";"-";"-";1;1
"i-vyshnevska";"-";"-";"-";"-";0
iTecan;1;"-";"-";"-";1
idenayer;1;"-";"-";"-";1
ieski;"-";"-";"-";"-";0
iziwas;"-";"-";1;"-";1
jaenbox;"-";"-";"-";"-";0
jans23;1;"-";"-";"-";1
jarroyomorales;"-";"-";"-";"-";0
jcoux;"-";"-";"-";1;1
joscanog;"-";1;"-";"-";1
jumeldi74;"-";"-";"-";"-";0
jvpascual;"-";"-";"-";"-";0
kimirondon;"-";1;"-";"-";1
klodr;"-";"-";"-";1;1
kwoychesko;"-";1;"-";"-";1
"lav-adhoc";1;"-";"-";"-";1
lgarcia11;"-";"-";"-";"-";0
linuxivan;"-";"-";"-";"-";0
llabusch93;"-";"-";1;"-";1
lorenzoallegrucci;"-";"-";"-";1;1
manuelcalerosolis;1;"-";"-";"-";1
"maq-adhoc";"-";"-";"-";"-";0
martiqubiq;"-";"-";"-";"-";0
mathiasfrancke;"-";"-";1;"-";1
mathisjacoby;1;"-";"-";"-";1
mcassuto;"-";"-";1;"-";1
mcojocaru;"-";"-";"-";"-";0
megahall;"-";"-";"-";"-";0
"mem-adhoc";"-";"-";1;"-";1
micheledic;"-";"-";"-";1;1
"mike-cetmix";"-";"-";"-";1;1
mmrondon;"-";"-";"-";"-";0
moctarjallo;1;"-";"-";"-";1
mohitaktiv;1;"-";"-";"-";1
mohmdlabeeb;1;"-";"-";"-";1
neuby001;"-";1;"-";"-";1
nileshsheliya;"-";"-";1;"-";1
oihane;"-";"-";"-";"-";0
patel1008b;"-";"-";1;"-";1
patrickkappertqubiq;"-";"-";1;"-";1
patrickrwilson;"-";1;"-";"-";1
patrycjuszerpm;"-";"-";"-";"-";0
pausanchezqubiq;"-";1;"-";"-";1
"pedrocs-exo";"-";"-";"-";"-";0
pfranck;"-";"-";1;"-";1
"pierre-halleux";"-";"-";"-";1;1
"raumschmiede-joshuaL";"-";"-";"-";"-";0
remytms;"-";"-";"-";1;1
rlemeur;"-";"-";"-";1;1
romi477;"-";"-";1;"-";1
"ryanc-me";"-";"-";"-";1;1
sckevin98;"-";"-";1;"-";1
sersanchus;1;"-";"-";"-";1
shawr;"-";"-";"-";"-";0
sistecem;"-";1;"-";"-";1
sorvis;1;"-";"-";"-";1
"stefan-tecnativa";"-";1;"-";"-";1
"stefano-ooops";"-";"-";"-";1;1
suker;"-";"-";"-";"-";0
"support-skillreso";"-";"-";1;"-";1
synconics;"-";"-";"-";"-";0
szalatyzuzanna;"-";"-";"-";1;1
tate11;"-";"-";"-";1;1
theangryangel;"-";"-";1;"-";1
tomassainz;1;"-";"-";"-";1
"tsliepen-ws";1;"-";"-";"-";1
usmanfarzandali;"-";"-";1;"-";1
valjaro;"-";"-";"-";"-";0
vasi26ro;"-";1;"-";"-";1
"ventor-dev";"-";"-";1;"-";1
vibhascs;"-";"-";"-";"-";0
victorvermot;"-";"-";"-";1;1
"vincent-cowboy";"-";"-";"-";"-";0
"ws-manatec";"-";"-";"-";"-";0
wtaferner;"-";"-";"-";1;1
wytzejan;"-";"-";1;"-";1
yaazkal;"-";"-";1;"-";1
yaseentai;"-";"-";"-";1;1
"yle-scopea";"-";"-";"-";1;1
"yung-wang";"-";"-";"-";1;1
zaoral;"-";"-";"-";"-";0
