User;CPRs;MPRs;Cts;Reviews;CI
mmequignon;27;19;53;156;187
gurneyalex;16;10;121;105;130
sbejaoui;69;31;47;96;142
HaraldPanten;"-";"-";169;88;101
feketemihai;32;32;179;10;61
sebastienbeau;37;29;101;68;113
JordiBForgeFlow;27;16;130;47;80
nimarosa;8;7;155;73;95
CRogos;36;26;116;60;103
dalonsod;29;25;118;67;108
bizzappdev;92;16;58;12;45
"dsolanki-initos";95;23;43;45;84
geomer198;29;15;32;153;179
huguesdk;44;32;83;69;117
hparfr;19;11;76;124;148
"ernesto-garcia-tecnativa";56;42;79;39;97
grindtildeath;28;28;65;96;137
hildickethan;32;24;73;90;128
SirAionTech;38;16;53;110;139
ernestotejeda;45;40;70;61;116
mbcosta;52;43;85;32;91
"florian-dacosta";39;31;83;52;98
"ivs-cetmix";6;2;98;102;116
renatonlima;40;36;58;73;123
"Yadier-Tecnativa";38;36;75;59;110
bealdav;27;15;66;91;119
JuMiSanAr;51;44;29;76;133
luisg123v;5;3;64;132;145
andreampiovesana;11;2;75;110;124
BernatPForgeFlow;70;55;12;47;114
"petrus-v";32;15;32;103;129
TheMule71;27;22;73;70;106
marielejeune;50;42;37;60;115
polqubiq;28;17;81;58;89
moylop260;7;8;129;44;66
"carolinafernandez-tecnativa";49;33;63;38;86
kaynnan;59;33;46;37;84
GuillemCForgeFlow;32;29;40;73;114
ghost;63;38;38;"-";52
JasminSForgeFlow;50;34;31;49;96
FrancoMaxime;19;10;17;124;142
leemannd;13;4;68;76;92
robinkeunen;21;14;89;37;65
"ljsalvatierra-factorlibre";28;18;65;48;79
"ndd-odoo";23;41;45;48;101
"josep-tecnativa";53;49;52;4;67
"victor-champonnois";17;16;47;74;101
santostelmo;30;18;38;61;91
DavidJForgeFlow;44;34;21;48;93
GSLabIt;13;11;23;100;119
dessanhemrayev;32;15;5;86;109
"hugo-cordoba";17;10;71;41;64
nguyenminhchien;31;18;25;65;94
primes2h;4;5;79;49;65
mcojocaru;68;64;1;"-";73
remytms;19;10;26;78;97
alan196;44;15;35;29;57
"ferran-S73";22;16;56;31;59
manuelregidor;33;28;44;19;59
ValentinVinagre;5;4;52;66;79
antonag32;22;20;57;26;58
OriolMForgeFlow;38;28;18;37;75
QuocDuong1306;35;20;37;26;58
"BT-anieto";11;11;56;43;65
ChrisOForgeFlow;35;27;28;21;59
angelgarciadelachica;37;33;45;3;49
celm1990;22;20;54;22;54
stananatanaela;60;58;"-";"-";66
flotho;8;4;45;54;68
acsonefho;15;5;34;53;68
cyrilmanuel;10;3;16;85;95
ygcarvalh;23;11;29;45;66
bvanjeelharia;20;19;35;35;64
guewen;7;5;58;40;55
"luc-demeyer";26;16;45;17;45
JuanyDForgeflow;22;28;22;32;69
EmilioPascual;29;25;17;37;72
"ajaniszewska-dev";17;8;19;52;68
zamberjo;24;19;35;31;61
OpenCode;9;8;46;42;60
felipezago;30;9;23;31;50
tarteo;13;7;48;35;53
fcvalgar;1;1;23;79;86
"xavier-bouquiaux";20;21;29;24;55
GabbasovDinar;9;9;8;71;86
yvaucher;5;2;62;28;40
PierrickBrun;19;6;36;21;37
cvinh;11;11;55;14;36
StephaneMangin;7;4;41;42;55
kittiu;1;10;59;19;38
ramiadavid;21;22;32;22;54
"Kev-Roche";15;6;14;44;58
"Reyes4711-S73";19;10;38;23;44
sonhd91;26;18;30;11;40
omar7r;17;15;24;37;61
"renda-dev";37;23;12;19;52
PicchiSeba;19;11;36;23;44
"RabbitJon-S73";15;13;52;12;36
elvise;"-";"-";65;28;36
"patrickt-oforce";15;4;32;36;50
jguenat;17;12;32;27;49
JoanSForgeFlow;16;8;9;47;62
mariadforgeflow;9;5;9;66;77
"aktiv-heli-kantawala";43;3;7;8;20
ypapouin;29;16;18;19;45
glitchov;33;18;18;10;38
sanchonuria;26;21;3;31;59
dzungtran89;20;19;32;11;40
TheerayutEncoder;18;10;7;37;54
rven;17;11;32;19;40
Aldeigja;15;13;21;33;54
bguillot;8;5;46;21;36
fkantelberg;18;11;30;21;42
michelerusti;24;11;14;26;46
baimont;10;9;18;34;50
nilshamerlinck;17;6;27;19;34
"remi-filament";15;14;25;24;47
"Urvisha-OSI";43;7;2;"-";15
ecino;20;2;43;11;24
"damdam-s";7;3;16;41;51
JaumeBforgeFlow;21;12;6;24;43
TonyMasciI;8;1;35;27;37
norlinhenrik;17;4;42;5;20
"chafique-delli";17;3;28;16;28
flachica;6;2;18;19;28
kluna1998;16;18;"-";38;60
"vincent-hatakeyama";19;13;24;12;34
"amh-mw";11;3;23;27;38
"mourad-ehm";12;4;20;20;32
brian10048;15;8;26;13;30
hieulucky111;4;2;"-";61;65
robyf70;5;5;36;16;29
Volodiay622;9;3;3;50;58
gfcapalbo;12;2;22;24;34
JavierIniesta;11;7;13;32;46
Tardo;7;4;20;31;42
AntoniRomera;13;4;27;18;31
"CasVissers-360ERP";"-";"-";16;48;52
SergiCForgeFlow;26;14;9;12;34
anddago78;21;15;17;6;30
"miguel-S73";17;12;19;10;30
"aiendry-aktivsoftware";39;4;2;"-";12
aliciagaarzo;12;6;13;30;43
"NICO-SOLUTIONS";20;3;18;18;30
cubells;16;8;17;5;21
gdgellatly;3;"-";28;31;38
micheledic;8;3;31;19;30
AnizR;14;8;13;23;38
Rad0van;6;5;34;10;23
SilvioC2C;9;7;11;32;45
adrienpeiffer;7;6;16;22;35
"dependabot[bot]";22;18;13;"-";26
eantones;12;12;24;6;26
Camille0907;9;4;4;37;46
FernandoRomera;3;7;27;17;31
Highcooley;15;7;20;9;24
peluko00;19;4;26;5;18
FrancescoBallerini;17;6;11;15;28
chandni299;11;3;20;10;21
ioans73;2;3;22;27;36
SoniaViciana;"-";"-";38;16;22
em230418;7;1;11;28;35
solo4games;19;11;1;19;35
douglascstd;1;"-";20;31;36
"len-foss";9;3;14;21;31
MarcoCalcagni;3;2;24;20;29
"Nikul-OSI";13;8;19;7;23
hoangtiendung070797;13;"-";8;27;33
paradoxxxzero;19;8;10;6;22
anothingguy;16;11;6;15;32
rolandojduartem;6;5;26;11;24
vancouver29;4;5;19;21;32
Bearnard21;19;7;5;11;25
amkarthik;5;4;19;21;32
payen000;4;3;21;20;30
rinaldifirdaus;9;7;10;21;34
"ACheung-FactorLibre";19;3;12;9;20
"alexey-pelykh";"-";1;25;18;24
atchuthan;7;1;14;15;22
kikopeiro;"-";"-";22;25;30
mostafabarmshory;6;2;31;5;15
oihane;18;15;2;9;30
rodrigonevest;22;14;3;5;25
Abranes;7;2;14;19;27
"augusto-weiss";13;5;19;9;22
quannguyen1560;6;1;12;27;34
theangryangel;9;3;10;18;27
dannyadair;11;7;25;1;16
flalexg;4;3;12;27;35
florentx;16;9;4;15;30
locdang8;24;18;1;1;25
AlexPForgeFlow;27;9;6;1;18
PauBForgeFlow;21;7;7;6;20
Ricardoalso;11;5;4;21;31
angelmoya;11;3;11;12;22
hirokibastos;9;6;8;17;29
liebana;"-";"-";27;17;22
qgroulard;7;2;6;21;28
albig;5;4;29;4;16
"john-herholz-dt";10;1;20;4;13
rmorant;10;3;12;13;23
Bilbonet;3;2;19;15;23
SkiBY;1;1;14;26;32
amarcosg;8;7;9;17;30
cuongnmtm;10;3;12;14;24
"yassine-rhimi";15;5;15;"-";13
Nantikan23;"-";"-";1;40;41
SoporteOperu;29;7;"-";"-";12
suker;10;7;17;6;20
aritzolea;12;10;5;13;29
hhgabelgaard;18;4;5;3;13
marcelofrare;"-";"-";8;32;35
thinkwelltwd;16;9;7;3;19
wpichler;2;1;17;10;17
desdelinux;"-";"-";21;17;22
"tv-openbig";"-";"-";36;2;8
"IT-Ideas";5;"-";11;20;26
"Christian-RB";7;5;3;21;30
DaniilDigtyar;8;1;6;18;24
EvaSForgeFlow;19;7;4;"-";13
asierneiradev;2;5;25;4;15
enriquemartin;8;7;5;13;25
houssine78;"-";"-";16;20;24
manuelcalerosolis;8;2;12;7;15
"BT-aleonard";6;1;11;17;24
dhx;3;7;11;12;24
giarve;6;4;7;18;27
mymage;11;8;6;4;18
"Gelo-fl";"-";"-";22;12;17
SMaciasOSI;11;6;8;9;21
aayartsev;1;"-";2;30;32
danielduqma;5;7;8;13;25
jans23;1;"-";31;1;8
"pedroortega-punt";6;2;20;2;11
"Dranyel-Bosd";"-";"-";1;32;33
augustodinizl;1;"-";7;24;28
diogocsc;3;2;11;16;23
"espo-tony";7;4;14;4;14
gaikaz;"-";"-";15;18;22
imlopes;6;3;2;18;25
mrcast;"-";"-";2;31;32
nguyenvietlam0640;24;1;2;6;13
ODBreno;7;6;13;5;17
SonCrits;18;5;2;6;17
"are-agilebg";7;4;12;7;17
igallart;13;2;4;5;13
moitabenfdz;17;4;6;3;14
"Murtaza-OSI";12;1;4;"-";6
anajuaristi;"-";"-";12;19;22
dariodelzozzo;4;4;8;15;24
jonasbuchholz;8;5;11;7;18
ntsirintanis;5;3;6;7;15
rpsjr;8;1;13;2;9
DorianMAG;4;1;16;7;14
FranzPoize;9;2;9;6;14
PieterPaulussen;5;4;13;7;17
"ddejong-therp";7;2;7;8;15
hugosantosred;7;7;9;3;16
jcoux;"-";1;3;26;29
patrickrwilson;3;1;8;4;10
KKamaa;8;3;9;4;13
MaurizioPellegrinet;"-";"-";2;27;28
"houzefa-abba";3;2;13;11;18
jaenbox;9;6;9;4;16
BorisFL;2;"-";11;13;18
StevenSermeus;13;"-";"-";4;8
acysos;2;2;18;4;12
"adrian-dks";14;5;1;2;12
mathben;4;2;13;7;15
syera94;9;1;3;11;17
tuantrantg;9;4;3;10;19
yibudak;8;"-";15;1;8
CoraVanga;4;1;5;12;17
"Hardik-OSI";12;2;"-";1;6
cormaza;4;3;8;11;19
kanda999;4;1;5;17;22
klodr;3;2;9;13;20
kwoychesko;8;4;8;2;12
"loida-vm";"-";"-";11;16;19
nicomacr;2;4;11;1;10
nramosdev;9;2;7;8;16
DarioLodeiros;4;2;8;9;16
PaulGoubert;"-";"-";8;18;21
ThiagoMForgeFlow;10;7;3;4;16
caiuka;6;"-";10;4;10
"hugho-ad";1;1;6;17;21
jjscarafia;6;1;15;1;8
jumeldi74;9;1;11;1;8
newtratip;8;3;1;10;17
pcastelovigo;6;1;12;2;9
supichayat;"-";"-";9;17;20
JanQubiQ;8;1;7;4;10
NgoHoangHung;10;1;3;2;8
TesaLazarenko;3;1;15;5;12
alexeirivera87;7;1;11;"-";7
andreagidaltig;10;5;9;1;12
"bruno-zanotti";8;6;4;5;16
"i-vyshnevska";1;2;3;13;18
synconics;3;"-";15;4;10
OsoTranquilo;10;4;3;2;11
cesarlr;4;3;14;2;11
hitrosol;"-";"-";11;6;9
quentinDupont;1;1;2;20;23
"BT-atornero";10;1;3;1;7
hailangvn;4;2;6;6;12
lfdivino;6;1;5;8;14
mamcode;1;2;7;13;19
manishkumarbohra;15;"-";3;"-";6
njeudy;2;"-";10;9;14
"stefano-ooops";"-";"-";3;20;22
"vincent-cowboy";5;2;7;7;14
yweng8111;6;3;10;1;10
"Rferri44-S73";10;3;4;"-";8
"Vandan-OSI";10;"-";5;1;6
guestisp;8;"-";10;"-";6
lehoangan;6;4;3;7;15
matiasperalta1;5;4;2;1;9
stenext;"-";"-";16;6;10
BenjaHe;5;1;4;7;12
ChristianSantamaria;6;4;6;4;13
MohamedOsman7;1;"-";1;18;20
TumbaoJu;4;"-";9;4;9
"abhinavvaidya-tsd";5;5;8;3;13
bofiltd;"-";"-";"-";21;21
duyquyen96;11;8;1;1;13
jcdrubay;"-";"-";7;13;16
jdoutreloux;4;3;1;12;18
kouffsamuel;6;2;6;4;11
"pere-aquarian";6;"-";7;3;8
"rp-landoo";"-";"-";6;15;17
simoneversienti;3;3;5;9;16
youring;2;1;8;9;14
"BT-cserra";7;4;5;1;10
"Marianna-Marasco";"-";"-";11;9;12
PatthamaCH;"-";"-";3;17;19
anmarmo1;"-";"-";7;13;16
"carlos-domatix";3;1;11;4;10
deivislaya;6;6;8;"-";11
diamondnguyenkc;16;4;"-";"-";8
kevinkhao;4;3;2;3;9
metaminux;7;5;8;"-";10
mmarchpunt;8;"-";4;"-";5
nagybal;"-";"-";20;"-";4
simgonzalez;8;3;3;2;10
BojanOD;5;3;3;1;8
DucTruongKomit;1;"-";4;14;17
JuanjoA;2;2;15;"-";7
ShwetaSerpentCS;3;8;7;1;13
benwillig;3;"-";2;7;10
fmdl;5;3;3;6;13
miquelalzanillas;2;2;6;9;15
navarrorico;"-";"-";1;18;19
pablomatoskmee;6;2;7;1;8
"quoc-pn";11;1;"-";2;6
remihb;4;1;3;9;14
angelinaanaki;5;3;4;6;13
badbole;5;1;8;"-";6
francescapenso;"-";"-";13;5;9
jado95;6;3;6;1;9
maksymkv25;4;"-";4;7;11
papulo79;5;3;9;"-";8
valjaro;8;"-";3;1;6
xAdrianCif;"-";"-";7;11;14
ygol;1;1;11;4;9
AndreMarcos;3;1;5;8;13
DiegoParadeda;6;2;3;2;8
"Entrepreneur-AJ";2;"-";8;5;9
Lopsanz;4;1;8;"-";6
Mantux11;2;3;10;2;10
TennyMkt;3;2;5;6;12
ThomasBinsfeld;5;2;2;5;11
almumu;6;2;3;5;11
"andrel-exo";9;1;4;"-";6
apineux;"-";1;1;14;16
enricostano;"-";"-";6;11;13
fcayre;3;"-";1;8;11
jantoniorivera97;6;1;3;4;9
kimirondon;3;3;9;1;9
luistorresm;1;1;9;6;11
"BT-rmartin";4;1;6;4;9
JesusValdez96;3;3;8;2;10
SodexisTeam;8;5;"-";1;9
alfredoavanzosc;8;1;"-";"-";4
antoniocanovas;"-";"-";2;14;15
chusamo;5;"-";"-";9;11
danila12;5;1;1;5;9
destroT;4;3;5;3;10
eferriere;8;"-";2;"-";4
fuentes73;2;2;2;9;14
lorenzoallegrucci;1;1;1;13;16
matthieusaison;4;1;1;9;13
mktsrl;"-";"-";1;15;16
nayatec;2;1;2;11;15
pausanchezqubiq;7;2;3;1;7
"pre-commit-ci[bot]";8;8;"-";"-";11
"richard-willdooit";4;1;5;3;8
wytzejan;4;2;8;1;8
zuher83;2;2;10;2;9
"BT-nfrancisco";2;2;4;7;12
CetmixGitDrone;1;1;12;1;6
OscarIndias;1;"-";1;13;15
alihashaam;1;"-";12;2;6
"alvaro-domatix";4;1;3;6;11
azubieta;5;"-";9;"-";5
baba75;3;1;4;6;11
extrememicro;"-";1;4;8;11
gjotten;"-";"-";10;5;8
martiqubiq;8;"-";1;"-";4
mtelahun;2;2;6;1;7
rafamarpe;1;"-";1;11;13
suniagajose;2;1;4;6;10
"BT-mrobles";4;"-";2;6;9
"FFernandez-PlanetaTIC";"-";"-";"-";"-";0
Gelojr;"-";"-";6;8;10
IvanHRN;7;3;1;2;9
OSevangelist;"-";"-";13;1;5
Vicenteagf;7;7;"-";"-";10
aisopuro;3;3;5;3;10
cramosh;4;1;5;"-";5
dakshalbv;6;"-";"-";2;4
filipposaviori;1;"-";5;7;10
gbrito;1;"-";1;12;14
ibuioli;5;5;4;"-";9
kirca;"-";2;8;3;8
luismalta;"-";1;3;6;9
salvorapi;3;1;5;5;10
"sofien-moalla";6;"-";4;"-";4
"vib-adhoc";6;4;2;1;9
BriceCG;2;2;2;7;12
"Leonidas-VII";"-";"-";5;8;10
SiscoCS;3;1;4;3;8
gaelTorrecillas;6;"-";3;1;5
"hassan510-cmd";6;"-";2;"-";4
"jguillaume-novatlas";1;"-";11;"-";4
"lk-eska";1;3;9;"-";7
lubusax;5;3;4;"-";7
miguelpadin;6;2;1;"-";5
nguyenhk99;4;2;1;4;9
nileshsheliya;1;"-";2;6;8
polchampion;"-";"-";12;1;4
"saeed-raeisi";1;1;10;1;6
sistecem;7;3;1;"-";7
slitheryduke11;3;3;7;"-";7
thienvh332;5;2;1;5;10
toita86;5;2;3;1;7
vdewulf;"-";"-";9;3;6
vibhascs;8;"-";"-";"-";3
"BT-apadron";1;1;2;4;7
DemchukM;3;"-";1;6;9
"Raul-S73";4;2;1;3;8
belenaures;"-";"-";2;10;11
bobslee;2;1;5;2;7
clementmbr;1;1;1;7;10
crsilveira;4;2;4;"-";6
diginesis;6;2;1;"-";5
hailangvn2023;3;2;5;2;8
hwangh95;"-";"-";1;11;12
jasperjumelet;6;"-";2;"-";4
"jok-adhoc";4;1;2;1;5
julenfl;1;1;7;3;8
"maq-adhoc";3;1;1;4;8
"sbiosca-s73";4;2;4;2;8
valentincastravete;"-";"-";7;5;8
yboujraf;"-";"-";11;1;4
AnutToc;5;2;"-";2;6
"Cedric-Pigeon";1;2;2;4;8
Dambrous;2;"-";1;5;7
EduardoJarsa;"-";"-";1;10;11
JakubWiselka;3;"-";1;1;4
LESTRAT21;"-";"-";6;5;7
TITUS6304658;4;"-";"-";6;8
aug1804;"-";"-";3;8;10
"codecov[bot]";"-";"-";11;"-";3
daonamutc1;"-";8;"-";"-";8
emagdalenaC2i;"-";2;2;2;5
epanisset;5;3;"-";"-";5
fernandahf;1;1;3;5;9
gpothier;2;1;7;1;6
"gregory-moka";"-";"-";5;5;7
ignissak;5;1;1;"-";4
kisuka;2;1;4;3;7
lethuthao2403;7;2;2;"-";6
marylla;"-";"-";10;1;4
pasculorente;1;1;2;7;10
rconjour;2;1;3;4;8
scigghia;"-";"-";3;6;8
sim6;3;3;3;2;8
vanderperre;2;"-";3;2;5
victorvermot;4;1;3;2;7
yaseentai;2;2;"-";7;10
"AG-AbdellahJ";4;"-";2;"-";3
CLaurelB;2;2;6;"-";6
"Du-ma";3;2;5;"-";6
Josesosa07;2;2;4;2;7
MateuGForgeFlow;"-";1;"-";5;6
ThijsvOers;"-";"-";1;9;10
"ap-wtioit";2;2;2;4;9
ellbristow;1;"-";4;3;6
ezoer;4;2;2;"-";5
hunghn;3;"-";1;3;6
javierobcn;2;1;4;3;7
jcadhoc;5;"-";3;"-";4
"johnw-bluemark";3;3;4;"-";7
"jorge-luis-dev";"-";"-";2;8;9
khoivo1601;3;2;1;3;8
kmagusiak;1;1;3;4;8
lbelorgey;2;1;4;"-";4
msolis6686;1;"-";"-";9;10
oscarjarsa;4;1;3;"-";5
"pedrocs-exo";3;3;3;"-";6
"urvisha-serpentcs";4;1;2;"-";4
Kiplangatdan;3;2;2;"-";5
P4R;2;1;3;"-";4
SiesslPhillip;4;"-";1;"-";3
Taewii23;"-";"-";2;7;8
Zararthustra;6;1;"-";"-";3
Zodk2;3;1;3;"-";4
amosdisabatino;"-";"-";"-";9;9
awisky;3;1;3;1;5
blaskurain;1;1;5;1;5
"gerard-vacas";"-";"-";4;5;7
gerardoOperu;5;3;"-";"-";5
hafizhlf;4;4;1;"-";7
jesusVMayor;2;2;1;3;7
"johnny-longneck";1;"-";5;3;6
lijoantony;1;2;4;2;7
"luke-stdev001";"-";"-";9;"-";3
michaelslade54;3;"-";5;1;5
murtuzasaleh;3;1;1;1;5
nicolascol;"-";"-";5;4;6
olveracuenca;2;"-";3;"-";3
samoros1;1;"-";2;6;8
"sandipvyas-osi";5;"-";1;"-";3
yhaelopez;3;"-";4;"-";4
AlbertCabedo;"-";"-";8;"-";3
ArnauCForgeFlow;4;"-";"-";4;6
"BT-jmichaud";"-";"-";3;5;7
Byloth;3;2;2;"-";5
JSebastian7913;"-";"-";7;1;4
JorgeQuinteros;"-";"-";2;6;7
LorenzoC0;3;2;2;"-";5
PCatinean;1;"-";3;4;7
"Sandip-scs";2;1;4;"-";4
"Segui-S73";3;1;1;2;6
"Vimal-OSI";"-";"-";"-";"-";0
YahairaCVJarsa;"-";"-";1;7;8
YvanDotet;3;"-";1;"-";3
arfbin;2;"-";1;2;4
chrisandrewmann;1;"-";5;1;4
danall59;"-";"-";3;5;7
"fd-oerp";2;"-";2;3;6
florenciafrigieri2;"-";"-";4;4;6
"gabriel-grinspan";4;"-";3;"-";4
gbtechnology;"-";"-";7;1;4
janikvonrotz;3;2;2;"-";5
javierjcf;1;"-";4;"-";3
mmrondon;5;"-";"-";"-";2
moctarjallo;5;1;1;"-";4
nikunjantala;1;1;1;"-";3
oreju;3;1;2;"-";4
patovala;2;"-";1;2;4
pfranck;2;"-";5;1;5
rjpathan;2;"-";2;"-";3
rousemilano;4;"-";3;"-";4
sang250399;"-";5;"-";"-";5
singwangho;2;1;"-";4;6
taiebnourddine12;4;"-";2;"-";3
"valentinagiuliani-rapsodoo";2;1;"-";3;5
vanderleiromera;"-";"-";"-";8;8
wtaferner;1;"-";4;2;5
zaoral;2;2;"-";"-";3
AMhadhbi;2;1;"-";"-";2
AdriaGForgeFlow;"-";"-";"-";"-";0
As400it;2;2;3;"-";5
AshishHirapara;"-";"-";"-";"-";0
AsierAcedo;"-";"-";4;3;5
"BT-dherreros";2;"-";1;2;4
"BT-dmoreno";1;"-";"-";6;7
ChristophAbenthungCibex;2;1;4;"-";4
MarinaAForgeFlow;3;2;"-";2;6
MayteGLC;"-";"-";"-";7;7
Pablocce;3;1;1;1;5
PavarunCh;3;"-";2;2;5
TadeuszKarpinski;1;"-";5;1;4
TeoGoddet;"-";1;"-";"-";1
ayushin;"-";"-";5;1;3
"benj-filament";2;"-";"-";4;5
braisab;3;2;"-";"-";4
caalvinz;2;"-";4;"-";3
dalonsofl;3;2;1;1;6
"dani-xtendoo";3;"-";"-";"-";2
gabrielcardoso21;"-";"-";"-";1;1
imanie383;"-";"-";"-";6;6
"inafarrate-busman";1;"-";2;4;6
jaredkipe;2;"-";4;"-";3
jarmokortetjarvi;4;"-";2;"-";3
"jinye-domatix";4;1;"-";"-";3
joepsanders;1;1;2;3;6
lojanet;2;1;"-";4;6
"marcos-mendez";"-";"-";5;"-";2
maxgrassi;"-";"-";7;"-";3
"mem-adhoc";1;"-";5;1;4
minhthie;"-";"-";7;"-";3
"mrm-david";1;"-";3;3;6
netkia;3;"-";3;"-";3
nwinkelstraeter;4;"-";1;"-";3
ovnicraft;1;"-";3;2;5
"paras-tsd";1;1;1;4;7
rpinset;2;1;3;1;5
slominchar;"-";1;"-";"-";1
smussie;3;"-";2;1;4
"suutari-ai";2;"-";5;"-";4
"tiagor-exo";4;1;1;"-";4
xavierpiernas;1;"-";5;"-";3
"BT-jmontero";2;1;2;"-";4
"Chanakya-OSI";"-";"-";"-";"-";0
EmilioSerna;2;1;3;"-";4
JonathanStein;3;1;2;"-";4
JuaniFreedoo;1;"-";1;1;3
Legostaiman;3;"-";"-";2;4
MRomeera;"-";"-";"-";6;6
MiguelPoyatos;1;1;2;2;5
MrGigSolutions;3;1;"-";1;4
MrTango;3;"-";2;1;4
PabloEForgeFlow;1;"-";4;"-";3
"R-ando";"-";"-";2;4;5
SerM11;"-";"-";1;5;6
SimoRubi;"-";"-";"-";"-";0
TelmoSuarezConinpe;3;"-";1;1;4
XanderDeJaegere;1;1;2;"-";3
alissonjns;2;1;"-";2;4
antonioburic;1;"-";"-";4;5
"arpol-dev";3;"-";1;"-";3
azoellner;"-";"-";4;2;4
"chrisb-c01";"-";"-";5;1;3
daramousk;"-";"-";"-";"-";0
"deu-dev";"-";"-";"-";"-";0
fredzamoabg;"-";1;"-";"-";1
"fshah-initos";"-";1;"-";"-";1
gjlong68;"-";"-";6;"-";2
hoangphuc1410;4;"-";"-";1;3
ikedetoro;"-";"-";3;3;5
ivancandelas;1;1;4;"-";4
"jo-bloiz-ornot";2;2;2;"-";5
jonsgit;3;1;"-";"-";3
juanpgarza;3;"-";1;"-";3
llabusch93;"-";"-";6;"-";2
mlaitinen;2;"-";2;1;4
ngochuy97hp;1;"-";5;"-";3
ortlam;"-";1;4;1;4
ozono;"-";"-";2;4;5
ozoromo;2;1;2;"-";4
pablohmontenegro;1;"-";4;"-";3
patel1008b;"-";"-";6;"-";2
"rauldb-br";2;1;2;"-";4
rlemeur;"-";"-";"-";6;6
rlizana;"-";"-";"-";6;6
"sachin-serpentcs";6;"-";"-";"-";2
tbaden;"-";"-";6;"-";2
vasi26ro;2;1;1;1;4
"vvanneri-ia";"-";1;4;"-";3
vvrossem;"-";2;2;1;4
wehrend;2;"-";3;"-";3
wouitmil;3;"-";"-";2;4
"xAdrianC-Kernet";"-";"-";1;3;4
yaazkal;"-";"-";6;"-";2
10537;2;"-";3;"-";3
AnnaPForgeFlow;"-";"-";"-";"-";0
"Brian-M-Lopez";2;"-";1;"-";2
BurkhalterY;"-";1;1;3;5
DiegoFJ95;3;2;"-";"-";4
"Freni-OSI";"-";1;"-";"-";1
GianmariaBucceri;"-";"-";3;2;4
GiuTav;2;2;1;"-";4
HolgerNahrstaedt;"-";"-";1;4;5
JavierVescio;2;"-";1;"-";2
JoanSoleForgeflow;3;"-";"-";"-";2
JoelZilli;"-";"-";2;1;2
JrAdhoc;1;"-";2;1;3
Koudja;"-";"-";"-";5;5
"MPoch-PlanetaTIC";"-";"-";"-";2;2
MriV13;1;"-";1;2;4
"Rajan-SCS";"-";"-";"-";"-";0
Robrechtc;1;"-";2;1;3
"Rodrigosu-Vauxoo";1;1;3;"-";4
SergioPSV;2;"-";3;"-";3
Tiago370;2;"-";2;"-";3
Tisho99;2;"-";2;"-";3
XanderDeMatteis;2;1;1;"-";3
XavierBonetViura;"-";"-";"-";5;5
"agent-z28";"-";"-";5;"-";2
alessandrocamilli;"-";"-";"-";1;1
"arif-m150";2;"-";1;"-";2
"bfigueiredo-odoogap";2;"-";2;"-";3
davejames;"-";"-";"-";4;4
davide445;"-";"-";4;1;3
dcorio;"-";1;2;2;4
dynapps;2;"-";2;"-";3
exceedsodar;2;"-";1;"-";2
gatunosh;"-";"-";5;"-";2
hegenator;1;"-";3;"-";3
iTecan;3;"-";1;"-";3
imbarbudiman;2;2;1;"-";4
jelenapoblet;"-";"-";2;3;4
katyukha;2;"-";2;1;4
