User,CPRs,MPRs,Cts,Reviews,CI
bguillot,4,-,8,-,5
hhgabelgaard,6,-,1,-,3
kittiu,-,1,10,-,4
ygcarvalh,4,3,3,2,9
FernandoRomera,1,2,7,1,7
JuMiSanAr,2,4,1,4,10
StefanRijnhart,2,3,5,-,7
Vandan-OSI,9,-,2,-,4
fcvalgar,-,-,1,10,11
glitchov,3,-,2,5,8
oihane,4,3,-,4,9
theangryangel,6,-,1,4,7
RabbitJon-S73,1,1,6,2,6
anddago78,6,1,2,1,6
baimont,-,-,2,5,6
celm1990,2,1,7,-,5
kikopeiro,-,-,4,6,8
leemannd,-,-,6,4,6
lehoangan,5,-,2,3,7
manuelregidor,2,2,2,3,8
paradoxxxzero,3,2,5,-,6
quannguyen1560,-,1,3,6,9
robinkeunen,1,-,8,1,5
rven,-,-,8,2,5
tv-openbig,-,-,8,2,5
AG-AbdellahJ,4,-,2,-,3
FrancoMaxime,1,3,2,3,8
Kev-Roche,-,1,2,6,8
asierneiradev,-,1,7,1,5
cuongnmtm,5,1,3,-,5
fkantelberg,1,2,3,3,8
jans23,-,-,8,1,4
jasperjumelet,6,-,2,-,4
miguel-S73,1,1,7,-,5
patrickt-oforce,-,-,6,2,4
remi-filament,2,3,1,3,8
sonhd91,3,-,4,1,5
Bearnard21,1,1,-,6,8
FranzPoize,3,1,2,-,4
GabbasovDinar,1,1,1,5,8
Nikul-OSI,4,1,3,-,5
aliciagaarzo,-,1,1,6,8
dependabot[bot],2,2,3,-,5
desdelinux,-,-,4,4,6
ferran-S73,1,2,4,-,5
gfcapalbo,2,-,5,-,4
kaynnan,5,2,1,-,5
kluna1998,-,2,-,6,8
yweng8111,2,2,3,-,5
Murtaza-OSI,7,-,-,-,3
adrienpeiffer,1,1,2,1,4
caiuka,2,-,1,2,4
chafique-delli,4,1,1,-,4
deivislaya,3,3,1,-,6
rolandojduartem,-,1,4,2,5
sanchonuria,-,3,-,4,7
Bilbonet,1,1,2,1,4
DucTruongKomit,-,-,2,4,5
HaraldPanten,-,-,4,2,4
JavierIniesta,3,-,1,2,5
KKamaa,1,1,2,-,3
Nantikan23,-,-,-,6,6
alexeirivera87,2,-,4,-,3
augustodinizl,-,-,1,5,6
gaikaz,-,-,2,4,5
jantoniorivera97,3,-,3,-,3
marcelofrare,-,-,2,4,5
michelerusti,-,1,2,2,4
murtuzasaleh,3,1,1,1,5
nguyenhk99,4,-,1,-,3
nilshamerlinck,4,-,-,-,2
ntsirintanis,-,1,-,4,5
singwangho,2,-,-,3,4
xavier-bouquiaux,2,-,-,3,4
youring,2,1,1,1,4
BenjaHe,2,-,1,2,4
CoraVanga,-,-,2,2,3
JaumeBforgeFlow,1,2,-,2,5
PatthamaCH,-,-,-,5,5
Raul-S73,2,-,1,2,4
Ricardoalso,3,1,-,1,4
TonyMasciI,1,-,2,2,4
Vicenteagf,2,3,-,-,4
atchuthan,3,-,-,2,4
augusto-weiss,1,1,1,2,5
baba75,2,-,1,1,3
carmenbianca,4,-,1,-,3
chrisb-c01,-,-,4,1,3
cormaza,-,-,3,2,4
damdam-s,-,-,1,3,4
daonamutc1,-,4,-,-,4
davide445,-,-,4,1,3
feketemihai,1,-,4,-,3
imlopes,2,1,1,-,3
ioans73,-,-,-,5,5
jarmokortetjarvi,3,-,1,-,3
jguenat,2,1,-,1,3
johnw-bluemark,3,-,2,-,3
khoivo1601,2,1,1,1,4
kimirondon,2,-,2,-,3
nileshsheliya,-,-,-,5,5
ramiadavid,-,3,1,1,5
rp-landoo,-,-,1,4,5
stefano-ooops,-,-,1,4,5
vanderperre,1,-,2,1,3
yaseentai,2,-,-,3,4
AlienAtSystem,1,2,1,-,4
AnizR,2,2,-,-,3
GSLabIt,2,-,1,1,3
Hardik-OSI,2,1,-,1,3
JakubWiselka,3,-,1,-,3
JoanSForgeFlow,1,-,-,2,3
Rad0van,-,1,3,-,3
SilvioC2C,1,2,-,1,4
SkiBY,-,1,-,3,4
SodexisTeam,2,-,-,1,2
TadeuszKarpinski,1,-,3,-,3
acsonefho,1,-,-,2,3
aiendry-aktivsoftware,2,-,-,-,1
albig,1,-,2,1,3
chandni299,-,-,2,1,2
clementmbr,1,-,-,3,4
dessanhemrayev,3,-,-,-,2
fernandahf,-,-,2,2,3
hegenator,1,-,2,-,2
hirokibastos,1,1,1,1,4
houssine78,-,-,2,2,3
hugho-ad,1,-,1,2,4
igallart,1,-,1,-,2
ignaciord,1,1,2,-,3
jjscarafia,2,-,1,-,2
ko-eska,2,-,-,-,1
luc-demeyer,-,-,1,1,2
mcojocaru,2,2,-,-,3
pablohmontenegro,-,-,4,-,2
pedrocs-exo,1,1,2,-,3
slitheryduke11,1,1,2,-,3
solo4games,1,1,-,2,4
victor-champonnois,-,1,-,3,4
vvrossem,-,1,2,-,2
wpichler,-,1,-,-,1
Amjdhassan,-,-,-,3,3
AntoniRomera,-,-,2,1,2
AshishHirapara,-,-,-,-,0
BT-dmontull,-,-,-,-,0
BorisFL,-,-,3,-,2
DaniilDigtyar,3,-,-,-,2
Freni-OSI,-,-,-,-,0
JuanjoA,1,-,2,-,2
MohamedOsman7,1,-,-,1,2
NICO-SOLUTIONS,-,-,3,-,2
NotJaime13,1,-,-,2,3
RachidAlassir,1,1,1,-,3
Rferri44-S73,2,-,1,-,2
SergioPSV,1,-,2,-,2
aisopuro,-,-,1,2,3
amarcosg,-,-,-,3,3
amon-ra,1,1,1,-,3
belisac,-,-,3,-,2
benbrich,-,-,2,1,2
d2isolutions,-,-,3,-,2
danila12,1,-,-,1,2
ddejong-therp,-,-,1,2,3
douglascstd,-,-,1,2,3
eferriere,-,-,2,-,1
espo-tony,1,-,-,1,2
fmdl,2,1,-,-,2
hcbayram,2,-,-,-,1
hfikry92,1,-,1,-,2
hieu1211,-,2,-,-,2
hugosantosred,1,-,1,1,3
jado95,2,-,1,-,2
jesusVMayor,-,-,-,3,3
lfdivino,3,-,-,-,2
loida-vm,-,-,1,2,3
luismalta,-,-,-,3,3
manuelcalerosolis,-,-,-,1,1
mariadforgeflow,1,1,-,1,3
mbcosta,2,-,1,-,2
nabilragab,2,-,-,-,1
paulius-sladkevicius,-,-,3,-,2
rinaldifirdaus,-,1,1,1,3
robyf70,1,-,2,-,2
santostelmo,-,-,-,3,3
tupaq,1,-,-,-,1
willer-mo,-,1,1,1,3
yazber,-,-,-,2,2
zuher83,-,-,2,1,2
AMhadhbi,1,1,-,-,2
Abranes,1,-,1,-,2
AnnaPForgeFlow,-,-,-,-,0
ArantxaSudon,-,-,1,1,2
BT-apadron,1,-,1,-,2
BT-atornero,-,1,1,-,2
BojanOD,-,1,-,-,1
DarioLodeiros,-,-,-,2,2
Hung412,1,1,-,-,2
IvanHRN,1,1,-,-,2
JesusValdez96,-,1,1,-,2
JuanjoA-PH,-,-,1,-,1
LudLaf,-,2,-,-,2
MPoch-PlanetaTIC,-,-,-,2,2
Mantux11,-,1,1,-,2
Marianna-Marasco,-,-,-,2,2
MriV13,1,-,-,-,1
OpenCode,-,-,2,-,1
Priyank-mahajan,1,-,-,-,1
ReedHayashikawa,-,-,-,-,0
Rodrigosu-Vauxoo,-,1,1,-,2
Segui-S73,1,-,-,-,1
SiscoCS,-,1,1,-,2
SoniaViciana,-,-,2,-,1
ValentinVinagre,-,-,1,1,2
Vimal-OSI,-,-,-,-,0
YvanDotet,1,-,1,-,2
aayartsev,-,-,-,2,2
adrianpaesani,1,1,-,-,2
agsistemas,-,-,-,2,2
alexey-pelykh,-,-,1,1,2
alihashaam,-,-,2,-,1
amkarthik,-,-,1,1,2
antoniocanovas,-,-,-,2,2
apineux,-,-,-,2,2
benj-filament,1,-,-,1,2
bofiltd,-,-,-,2,2
brian10048,-,-,1,1,2
csil300,2,-,-,-,1
dhiren-scs,-,-,-,-,0
diogocsc,1,-,1,-,2
extrememicro,-,-,-,2,2
gabriel-grinspan,2,-,-,-,1
gdgellatly,-,-,1,1,2
hunghn,-,-,-,-,0
i-vyshnevska,-,-,-,-,0
iTecan,1,-,-,-,1
ivancandelas,-,1,1,-,2
jaenbox,1,1,-,-,2
javierjcf,1,-,-,-,1
jcdrubay,-,-,2,-,1
jcoux,-,1,-,1,2
jorge-luis-dev,-,-,1,1,2
kanda999,1,-,-,1,2
kouffsamuel,1,-,-,1,2
lorenzoallegrucci,-,-,1,1,2
maciej-wichowski,2,-,-,-,1
maq-adhoc,1,-,-,-,1
matthieusaison,1,-,-,1,2
miquelrosell99,1,-,-,-,1
omarouhari,1,-,1,-,2
patrickrwilson,-,-,-,-,0
patrycjuszerpm,1,-,1,-,2
pere-aquarian,-,-,2,-,1
phuctranfxvn,-,-,-,-,0
rafamarpe,1,-,-,-,1
remytms,-,-,-,2,2
rlizana,-,-,-,2,2
rodri2000,1,-,-,-,1
sandipvyas-osi,1,-,1,-,2
sang250399,-,2,-,-,2
ser-tec,-,-,1,1,2
sysadminmatmoz,-,-,1,1,2
wildi1,-,-,1,1,2
Ammar-OSI,1,-,-,-,1
AmmarOfficewalaSerpentCS,-,-,-,-,0
AsierAcedo,-,-,1,-,1
BT-mromero,-,-,-,1,1
BT-nfrancisco,-,-,-,1,1
BT-pcavero,-,-,-,-,0
BT-tbaechle,1,-,-,-,1
BerilKoksal,1,-,-,-,1
Cedric-Pigeon,-,-,-,1,1
Chanakya-OSI,-,-,-,-,0
ChristianSantamaria,-,-,-,1,1
Crazor,-,-,1,-,1
DMopen2s,1,-,-,-,1
DS-Landoo,-,-,-,1,1
Dariosi,-,-,1,-,1
Entrepreneur-AJ,-,-,1,-,1
FrancescoBallerini,1,-,-,-,1
Garcicasti,-,-,-,1,1
Hloul,-,-,1,-,1
Houssem-Guemer,-,-,-,-,0
HugOdoo,-,-,1,-,1
Imen-Felhi,1,-,-,-,1
JonathanStein,1,-,-,-,1
KNVx,-,-,-,-,0
Krophil,-,-,-,1,1
LogeshSod,-,-,-,-,0
MRomeera,-,-,-,1,1
MS-OSI,1,-,-,-,1
MVillaescusaM,-,-,-,-,0
MarcBForgeFlow,-,-,-,-,0
MasterBlaster479,-,-,-,-,0
MiguelPoyatos,-,-,-,1,1
Rajan-SCS,-,-,-,-,0
Ranamiu,-,-,1,-,1
Rom10811,1,-,-,-,1
SMaciasOSI,1,-,-,-,1
SerM11,-,-,-,1,1
TelmoSuarezConinpe,1,-,-,-,1
TeoGoddet,-,-,-,-,0
ThiagoMForgeFlow,-,1,-,-,1
TimLai125,-,-,-,-,0
XanderDeJaegere,-,1,-,-,1
XanderDeMatteis,-,1,-,-,1
Yenthe666,-,-,-,-,0
acalmett,-,-,-,1,1
adrian-dks,1,-,-,-,1
ae-landoo,-,-,1,-,1
aitlamsali,-,-,-,-,0
aktiv-heli-kantawala,-,-,-,-,0
alessandrocamilli,-,-,-,-,0
alfredoavanzosc,-,1,-,-,1
almumu,-,-,-,1,1
alvaro-domatix,-,-,-,1,1
angelmoya,1,-,-,-,1
anhvu-sg,-,-,1,-,1
annadurai-sodexis,-,-,-,-,0
aphon61bank,-,-,-,-,0
ashuio,-,-,1,-,1
azucenatrey,-,-,-,1,1
badbole,-,-,-,-,0
bamidev,-,-,-,1,1
benwillig,-,-,-,-,0
bigboss97lnt,-,-,1,-,1
bobslee,-,-,1,-,1
braisab,-,1,-,-,1
ccandito,-,-,-,1,1
cesarlr,-,1,-,-,1
cjallais,-,-,-,-,0
colpari,1,-,-,-,1
crsilveira,-,-,1,-,1
dani-xtendoo,-,-,-,-,0
danielduqma,-,-,-,1,1
dannyadair,-,-,-,-,0
dhongu,1,-,-,-,1
dhx,-,-,-,1,1
eabquina,-,-,-,-,0
em230418,1,-,-,-,1
enricostano,-,-,1,-,1
enriquemartin,-,1,-,-,1
epanisset,-,1,-,-,1
estevebadia,-,-,-,-,0
fcayre,-,-,-,1,1
fkocher-tempo-consulting,1,-,-,-,1
flalexg,-,-,-,1,1
francescapenso,-,-,1,-,1
fshah-initos,-,1,-,-,1
fuentes73,-,-,-,1,1
gerard-vacas,-,-,1,-,1
gregory-moka,-,-,1,-,1
grzana12,-,1,-,-,1
hb-webdev,-,-,1,-,1
hitrosol,-,-,-,-,0
hvgollar,-,-,-,-,0
ibraimFer,-,-,-,-,0
iz-openforce,-,-,-,1,1
j-zaballa,-,-,-,-,0
javier-alcazarFL,1,-,-,-,1
jinye-domatix,-,-,-,-,0
jobiols,-,-,-,-,0
john-herholz-dt,-,-,1,-,1
jonasbuchholz,-,1,-,-,1
joscanog,1,-,-,-,1
jpoa,-,-,1,-,1
julenfl,-,-,1,-,1
jumeldi74,1,-,-,-,1
jvinueza,-,-,-,1,1
kenayagi,-,-,-,1,1
kmagusiak,-,-,1,-,1
lembregtse,-,-,-,-,0
len-foss,-,-,-,-,0
lk-eska,-,1,-,-,1
lmarion-source,-,1,-,-,1
lmiguens-solvos,-,-,-,1,1
lojanet,-,-,-,1,1
mamfredym,-,-,-,1,1
marco-marchiori,-,-,1,-,1
marylla,-,-,1,-,1
matteonext,-,-,-,1,1
mgielissen,-,-,1,-,1
milinsoft,1,-,-,-,1
mohammadazeem786,-,1,-,-,1
mtbochaca,-,-,-,1,1
mtelahun,-,-,-,1,1
nagybal,-,-,1,-,1
ngrandjean,-,-,-,-,0
nhatnm0612,-,-,-,1,1
nicolascol,-,-,-,1,1
nwinkelstraeter,1,-,-,-,1
oerp-odoo,-,-,1,-,1
olatzavanzosc,-,-,1,-,1
olmoscristianraul,-,-,-,-,0
olveracuenca,-,-,1,-,1
ovnicraft,-,-,-,1,1
pafnow,-,-,-,-,0
pledrateam,-,-,-,-,0
qgroulard,1,-,-,-,1
rdeheele,-,-,-,-,0
reneeduijzers,-,-,-,-,0
robin5210,-,-,-,-,0
ruifranco,-,-,-,-,0
sanrav,-,-,-,1,1
sarahuu,1,-,-,-,1
sflems,-,-,-,-,0
sherpya,-,-,-,-,0
sla-subteno-it,-,-,-,-,0
stephansainleger,-,-,-,-,0
suker,1,-,-,-,1
syera94,1,-,-,-,1
tarbib,-,-,1,-,1
tbaden,-,-,1,-,1
tbanevicius,-,-,-,-,0
tgaullier,-,-,-,-,0
thoemy,-,-,-,1,1
tranngocson1996,-,1,-,-,1
uncannycs,-,-,-,-,0
urtzi-coninpe,-,-,-,1,1
valentinagiuliani-rapsodoo,-,1,-,-,1
vancouver29,-,-,1,-,1
vib-adhoc,-,-,1,-,1
vincent-cowboy,-,-,1,-,1
vvanneri-ia,-,-,1,-,1
webcircles-davide,-,-,1,-,1
woodbrettm,-,-,-,-,0
xhnilic3,-,-,-,-,0
yibudak,1,-,-,-,1
zamberjo,-,-,-,1,1
