User;CPRs;MPRs;Cts;Reviews;CI
"ivs-cetmix";"-";"-";6;1;3
mamcode;"-";"-";2;5;6
mcojocaru;3;4;"-";"-";6
oscarjarsa;2;1;2;"-";4
peluko00;2;"-";4;"-";3
taiebnourddine12;4;"-";1;"-";3
ygcarvalh;"-";"-";3;4;6
ChrisOForgeFlow;2;2;"-";2;5
EvaSForgeFlow;1;3;2;"-";5
JasminSForgeFlow;"-";1;3;2;5
JuMiSanAr;"-";1;"-";5;6
PieterPaulussen;2;3;1;"-";5
SergiCForgeFlow;3;1;"-";1;4
TennyMkt;3;1;1;"-";4
TheerayutEncoder;1;1;"-";3;5
"amh-mw";2;"-";1;1;3
bobslee;1;1;2;2;5
crsilveira;2;1;2;"-";4
danielduqma;1;1;1;3;6
"dsolanki-initos";"-";3;"-";"-";3
guewen;"-";"-";4;2;4
hugosantosred;2;2;2;"-";5
kikopeiro;"-";"-";4;2;4
"ljsalvatierra-factorlibre";"-";3;1;2;6
oihane;2;2;"-";1;4
papulo79;2;1;2;"-";4
"patrickt-oforce";1;"-";1;4;6
scigghia;"-";"-";3;2;4
theangryangel;"-";"-";"-";"-";0
Koudja;"-";"-";"-";5;5
MaurizioPellegrinet;"-";"-";"-";5;5
OriolMForgeFlow;1;"-";1;3;5
angelmoya;1;"-";3;1;4
anmarmo1;"-";"-";1;4;5
desdelinux;"-";"-";3;2;4
filipposaviori;"-";"-";3;2;4
moylop260;"-";"-";2;2;3
nagybal;"-";"-";5;"-";2
nicomacr;"-";"-";3;"-";2
paradoxxxzero;3;"-";1;"-";3
rooniweb;3;"-";"-";"-";2
simoneversienti;"-";1;2;2;4
"stefan-tecnativa";"-";2;"-";2;4
supichayat;"-";"-";"-";5;5
"BT-anieto";"-";3;1;"-";4
"FFernandez-PlanetaTIC";"-";"-";"-";"-";0
MohamedOsman7;"-";"-";"-";4;4
"R-ando";"-";"-";"-";4;4
Ricardoalso;2;"-";"-";2;3
Zararthustra;3;"-";"-";"-";2
asierneiradev;"-";"-";2;2;3
benwillig;1;"-";"-";1;2
"codecov[bot]";"-";"-";4;"-";2
cubells;3;"-";"-";"-";2
"ernesto-garcia-tecnativa";1;2;1;"-";4
fcvalgar;"-";"-";1;3;4
"ferran-S73";2;"-";2;"-";3
"hugo-cordoba";"-";"-";3;1;3
"luke-stdev001";"-";"-";4;"-";2
manuelcalerosolis;"-";1;1;"-";2
moctarjallo;2;"-";1;"-";2
mtelahun;1;"-";3;"-";3
nuprodRomainF;2;"-";1;"-";2
pfranck;2;"-";1;1;3
polchampion;"-";"-";4;"-";2
"randall-vx";1;"-";3;"-";3
"remi-filament";"-";"-";3;1;3
santostelmo;2;"-";"-";2;3
sonhd91;1;1;1;"-";3
stenext;"-";"-";1;3;4
tarteo;2;1;1;"-";3
willmakenoise;"-";"-";4;"-";2
yankinmax;3;"-";"-";"-";2
ypapouin;3;"-";1;"-";3
Abranes;"-";"-";"-";2;2
"BT-cserra";1;1;1;"-";3
ChristianSantamaria;"-";1;2;"-";2
DiegoParadeda;2;"-";1;"-";2
"Du-ma";1;1;1;"-";3
JonathanStein;1;1;1;"-";3
"Murtaza-OSI";1;"-";1;"-";2
"Nikul-OSI";"-";"-";"-";1;1
P4R;1;1;1;"-";3
PaolaEras;"-";"-";2;1;2
PaulGoubert;"-";"-";"-";3;3
Tiago370;1;"-";2;"-";2
TumbaoJu;"-";"-";3;"-";2
"Urvisha-OSI";"-";"-";"-";"-";0
YahairaCVJarsa;"-";"-";"-";3;3
acsonefho;"-";1;"-";2;3
"adrian-dks";1;"-";"-";2;3
"ajaniszewska-dev";"-";2;"-";1;3
"ao-landoo";"-";1;"-";"-";1
augustodinizl;"-";"-";"-";3;3
baba75;1;1;"-";1;3
bodedra;"-";"-";2;1;2
"dependabot[bot]";1;2;"-";"-";3
dreispt;"-";"-";1;1;2
gatunosh;"-";"-";3;"-";2
gerardoOperu;"-";3;"-";"-";3
hafizhlf;2;1;"-";"-";2
hirokibastos;"-";"-";"-";3;3
houssine78;"-";"-";1;2;3
ikedetoro;"-";"-";2;1;2
ioans73;"-";"-";"-";3;3
jans23;"-";"-";3;"-";2
jguenat;1;"-";1;1;3
jjscarafia;1;"-";1;"-";2
"john-herholz-dt";"-";"-";2;"-";1
julenfl;"-";"-";3;"-";2
kirca;"-";"-";2;1;2
kluna1998;"-";"-";"-";3;3
llacroix;"-";"-";"-";3;3
luisg123v;"-";"-";1;2;3
mathisjacoby;2;"-";1;"-";2
matiasperalta1;1;"-";"-";"-";1
"miguel-S73";"-";"-";1;"-";1
miguelpadin;1;1;1;"-";3
nseinlet;"-";"-";1;2;3
pablomatoskmee;"-";"-";2;"-";1
patrickrwilson;"-";"-";"-";"-";0
ramiadavid;"-";1;2;"-";2
razafimiandrisoa;"-";"-";"-";3;3
robinkeunen;"-";"-";2;"-";1
"sofien-moalla";1;"-";1;"-";2
suker;1;1;"-";1;3
Aldeigja;"-";1;1;"-";2
AnutToc;"-";"-";"-";2;2
Bilbonet;"-";"-";1;"-";1
"CasVissers-360ERP";"-";"-";1;1;2
"Christian-RB";"-";2;"-";"-";2
DigitalAutomations;"-";"-";1;1;2
"Hardik-OSI";"-";"-";"-";"-";0
Jenniferrin;"-";"-";"-";2;2
Jesarregui;"-";"-";1;1;2
JordiToledo;"-";1;1;"-";2
OpenCode;"-";"-";"-";2;2
OscarIndias;"-";"-";"-";2;2
OsoTranquilo;1;"-";"-";"-";1
"PR-Dev27";"-";"-";2;"-";1
PierrickBrun;"-";1;"-";"-";1
"ProcessControl-RUC";1;"-";"-";"-";1
SoporteOperu;"-";2;"-";"-";2
StephaneMangin;"-";"-";"-";1;1
"Vandan-OSI";"-";"-";1;"-";1
Zodk2;1;"-";1;"-";2
abdounasser202;"-";"-";"-";2;2
adrienpeiffer;"-";"-";1;1;2
"agent-z28";"-";"-";2;"-";1
"alexey-pelykh";"-";"-";"-";"-";0
antonioburic;"-";"-";"-";2;2
arfbin;1;"-";"-";1;2
artem1205;"-";"-";"-";2;2
baotnp;1;"-";"-";"-";1
chaojuunzhou;"-";"-";1;1;2
cormaza;1;1;"-";"-";2
cuongnmtm;"-";"-";"-";"-";0
cvinh;"-";1;1;"-";2
dalonsofl;1;"-";"-";1;2
danall59;"-";"-";"-";2;2
"dani-xtendoo";2;"-";"-";"-";1
dariodelzozzo;1;"-";1;"-";2
dbadvisability;1;"-";"-";"-";1
eantones;"-";"-";2;"-";1
fcayre;"-";"-";"-";2;2
flalexg;"-";"-";"-";2;2
florentx;"-";1;1;"-";2
fmdl;1;"-";1;"-";2
fuentes73;"-";1;"-";1;2
gbrito;"-";"-";"-";2;2
hhgabelgaard;"-";"-";1;"-";1
hieulucky111;"-";1;"-";"-";1
"houzefa-abba";1;"-";1;"-";2
iTecan;1;"-";1;"-";2
jdoutreloux;1;1;"-";"-";2
"joel-oates";"-";"-";"-";2;2
jumeldi74;"-";1;"-";"-";1
konykon;1;"-";1;"-";2
kouffsamuel;"-";1;1;"-";2
liebana;"-";"-";1;1;2
lojanet;"-";1;"-";1;2
"maciej-wichowski";1;"-";1;"-";2
nayatec;"-";"-";1;1;2
newneo47;"-";"-";"-";2;2
newtratip;1;1;"-";"-";2
ntsirintanis;"-";"-";"-";"-";0
"oerp-odoo";1;1;"-";"-";2
prabakaran04;"-";"-";"-";2;2
qgroulard;"-";"-";"-";2;2
quickpre;"-";"-";1;1;2
remihb;1;"-";"-";"-";1
robyf70;"-";"-";"-";"-";0
"rp-landoo";"-";"-";2;"-";1
rven;"-";1;"-";1;2
saralb9;1;"-";"-";"-";1
"terrabit-ro";"-";"-";1;1;2
tuantrantg;1;1;"-";"-";2
"victor-champonnois";"-";1;"-";"-";1
vrenaville;2;"-";"-";"-";1
xavierpiernas;"-";"-";2;"-";1
ygol;"-";"-";"-";2;2
yvaucher;"-";"-";1;1;2
10537;1;"-";"-";"-";1
AdriaGForgeFlow;"-";"-";"-";"-";0
AlejandroBlueOrange;"-";"-";"-";"-";0
AndreMarcos;"-";"-";1;"-";1
"BT-cjimeno";"-";"-";"-";1;1
"BT-dherreros";"-";"-";"-";"-";0
"BT-jcolmeiro";"-";"-";"-";1;1
"BT-jmichaud";"-";"-";1;"-";1
Bearnard21;"-";1;"-";"-";1
BenjaHe;"-";"-";"-";"-";0
BerilKoksal;"-";"-";"-";"-";0
"Chanakya-OSI";"-";"-";"-";"-";0
CoraVanga;"-";"-";"-";"-";0
DaniilDigtyar;"-";"-";"-";"-";0
DarioLodeiros;"-";"-";"-";1;1
DavidJForgeFlow;"-";"-";"-";1;1
DorianMAG;"-";"-";"-";1;1
FernandoRomera;"-";"-";1;"-";1
FlorianDesp;1;"-";"-";"-";1
FranciscoFactorLibre;"-";"-";1;"-";1
FranzPoize;"-";"-";1;"-";1
GCKrauss;1;"-";"-";"-";1
Highcooley;"-";"-";1;"-";1
ICTRV;"-";"-";1;"-";1
Isaachintosh;"-";"-";1;"-";1
IvanHRN;1;"-";"-";"-";1
"JGarcia-Panach";"-";"-";"-";1;1
JHanewald;1;"-";"-";"-";1
JLUSUBTENO;"-";"-";"-";1;1
JoanSForgeFlow;"-";"-";"-";1;1
JorgeQuinteros;"-";"-";"-";1;1
JulienMartinez;"-";"-";"-";1;1
Kiplangatdan;"-";1;"-";"-";1
LFPSGS;"-";"-";1;"-";1
MateuGForgeFlow;"-";"-";"-";"-";0
MayteGLC;"-";"-";"-";1;1
NotJaime13;"-";"-";"-";"-";0
PCatinean;1;"-";"-";"-";1
PatthamaCH;"-";"-";1;"-";1
PauMAVA;"-";"-";1;"-";1
QubiQBcn;"-";"-";1;"-";1
Robrechtc;"-";"-";1;"-";1
"Segui-S73";"-";"-";1;"-";1
SkiBY;"-";"-";1;"-";1
SplashS;"-";"-";"-";1;1
Tardo;"-";"-";"-";1;1
Tatider;"-";"-";"-";"-";0
ThijsvOers;"-";"-";"-";1;1
Tisho99;"-";"-";1;"-";1
"Yadier-Tecnativa";"-";1;"-";"-";1
aisopuro;"-";1;"-";"-";1
alexeirivera87;"-";"-";"-";"-";0
aliciagaarzo;"-";"-";"-";"-";0
alissonjns;1;"-";"-";"-";1
almumu;1;"-";"-";"-";1
ameercas;"-";"-";1;"-";1
anddago78;"-";1;"-";"-";1
"andres-pcg";"-";"-";1;"-";1
angelinaanaki;"-";1;"-";"-";1
angelvilaplana;1;"-";"-";"-";1
anothingguy;1;"-";"-";"-";1
antonionardella;"-";"-";"-";"-";0
apineux;"-";"-";"-";1;1
apolitano27;"-";"-";1;"-";1
asismorodo;"-";"-";1;"-";1
atchuthan;"-";"-";"-";1;1
aug1804;"-";"-";"-";1;1
"augusto-weiss";1;"-";"-";"-";1
ayushin;"-";"-";1;"-";1
azubieta;1;"-";"-";"-";1
badbole;"-";"-";1;"-";1
baimont;"-";1;"-";"-";1
bvanjeelharia;1;"-";"-";"-";1
carlosmaug;1;"-";"-";"-";1
castares;"-";"-";"-";"-";0
cfiehe;"-";1;"-";"-";1
chandni299;"-";"-";"-";"-";0
coffeinisfun;1;"-";"-";"-";1
cybernexus;"-";"-";"-";"-";0
dannyadair;1;"-";"-";"-";1
"ddejong-therp";"-";"-";"-";"-";0
dessanhemrayev;"-";1;"-";"-";1
"dhp-denero";1;"-";"-";"-";1
diassynthesis;1;"-";"-";"-";1
diogocsc;"-";"-";"-";"-";0
dzungtran89;"-";"-";"-";1;1
eilimrib;"-";1;"-";"-";1
em230418;"-";"-";"-";1;1
emilkholod;"-";"-";"-";"-";0
extrememicro;"-";"-";"-";"-";0
fernandahf;"-";"-";"-";"-";0
findsomeoneyys;"-";"-";"-";"-";0
fkantelberg;"-";"-";1;"-";1
florenciafrigieri2;"-";"-";1;"-";1
francescapenso;"-";"-";1;"-";1
fvtronics;1;"-";"-";"-";1
"gabriel-grinspan";"-";"-";1;"-";1
gaelTorrecillas;"-";"-";"-";1;1
gajendra117;"-";"-";"-";"-";0
gcaceres93;1;"-";"-";"-";1
"gerard-vacas";"-";"-";"-";1;1
giarve;"-";"-";"-";1;1
gjlong68;"-";"-";1;"-";1
glitchov;"-";1;"-";"-";1
"gregory-moka";"-";"-";"-";1;1
guidgaro;"-";"-";"-";1;1
"gva-acsone";"-";"-";"-";1;1
heroic;"-";"-";1;"-";1
hitrosol;"-";"-";"-";"-";0
ilyassjaatit;1;"-";"-";"-";1
jado95;"-";"-";"-";"-";0
jaenbox;"-";"-";1;"-";1
janikvonrotz;1;"-";"-";"-";1
jappi00;"-";"-";1;"-";1
joepsanders;"-";"-";"-";1;1
jromeroarg;"-";"-";"-";"-";0
"js-landoo";"-";"-";1;"-";1
kanda999;"-";"-";"-";1;1
katyukha;"-";"-";1;"-";1
kevinkhao;1;"-";"-";"-";1
kwoychesko;"-";"-";1;"-";1
"laetitia-gangloff";"-";"-";"-";"-";0
laiaespinosa;"-";"-";"-";"-";0
lehoangan;"-";"-";"-";"-";0
"letzdoo-js";"-";"-";"-";"-";0
lfdivino;"-";"-";1;"-";1
linuxivan;"-";"-";1;"-";1
"lpolitanski-tempoconsulting";"-";"-";"-";"-";0
lucuswolfius;"-";"-";"-";1;1
"maq-adhoc";"-";"-";"-";"-";0
mathben;1;"-";"-";"-";1
"mayank-ptl";"-";"-";"-";"-";0
"mem-adhoc";"-";"-";1;"-";1
"michael-villamar";"-";"-";"-";"-";0
milinsoft;"-";"-";"-";"-";0
moaadbourhim;"-";"-";"-";"-";0
"mof-landoo";"-";"-";1;"-";1
mostafabarmshory;"-";"-";1;"-";1
"mourad-ehm";"-";"-";"-";"-";0
murtuzasaleh;"-";"-";"-";"-";0
mymage;"-";1;"-";"-";1
myrrkel;"-";"-";"-";"-";0
n17;"-";"-";"-";"-";0
nemovich;"-";"-";"-";1;1
nileshsheliya;"-";"-";"-";"-";0
nimarosa;"-";"-";1;"-";1
nzaterrence;"-";"-";"-";"-";0
ortlam;"-";"-";1;"-";1
"osi-scampbell";"-";"-";"-";"-";0
"pre-commit-ci[bot]";1;"-";"-";"-";1
prgueza;"-";"-";1;"-";1
raistdev;"-";"-";"-";1;1
"rajpatel2240-odoo";"-";"-";"-";"-";0
rolandojduartem;"-";"-";"-";1;1
rossigee;"-";"-";"-";"-";0
rpsjr;"-";"-";"-";"-";0
ruuter;"-";"-";"-";"-";0
ryanhex53;1;"-";"-";"-";1
"sachin-serpentcs";1;"-";"-";"-";1
salvorapi;1;"-";"-";"-";1
sarahuu;"-";"-";"-";"-";0
"stefano-ooops";"-";"-";"-";1;1
synconics;"-";"-";1;"-";1
therbin200;"-";"-";"-";1;1
thinkwelltwd;"-";"-";"-";1;1
tmewes;"-";"-";"-";1;1
tomassainz;1;"-";"-";"-";1
valentincastravete;"-";"-";"-";1;1
vasi26ro;"-";"-";"-";"-";0
"ventor-ecosystem";"-";"-";1;"-";1
"vib-adhoc";"-";1;"-";"-";1
"vvanneri-ia";"-";"-";"-";"-";0
wtaferner;"-";"-";"-";1;1
"xavier-bouquiaux";1;"-";"-";"-";1
yibudak;"-";"-";"-";"-";0
zaoral;"-";"-";"-";"-";0
