User;CPRs;MPRs;Cts;Reviews;CI
kaynnan;12;3;7;3;12
FrancoMaxime;2;2;1;19;23
ivantodorovich;1;"-";10;13;17
Borruso;16;"-";3;3;9
DaniilDigtyar;1;"-";3;18;21
OriolMForgeFlow;11;9;"-";2;14
aliciagaarzo;7;2;5;8;15
"petrus-v";6;1;4;9;14
JordiBForgeFlow;6;2;12;2;10
amarcosg;7;1;5;8;14
ecino;10;"-";9;2;8
grindtildeath;2;1;7;12;17
thinkwelltwd;11;5;2;"-";10
mostafabarmshory;2;2;13;4;11
renatonlima;2;2;7;10;16
EvaSForgeFlow;12;1;2;"-";6
Highcooley;4;3;6;4;11
"aktiv-heli-kantawala";16;"-";"-";"-";4
celm1990;2;1;8;9;14
ghost;3;3;8;"-";8
guewen;1;3;10;6;13
robinkeunen;5;2;13;"-";8
JoanSForgeFlow;5;2;2;8;14
aleuffre;3;2;7;5;11
felipemotter;4;1;8;5;11
navarrorico;"-";"-";1;18;19
"ps-tubtim";10;3;2;3;11
"aiendry-aktivsoftware";15;1;"-";"-";5
"ljsalvatierra-factorlibre";2;3;8;5;12
omar7r;3;1;12;2;8
rmorant;4;1;9;3;9
"BT-aleonard";3;1;5;8;13
ValentinVinagre;3;3;4;7;14
ernestotejeda;3;3;3;8;14
ilyasProgrammer;8;5;1;3;12
polqubiq;4;1;3;7;12
ChrisOForgeFlow;10;"-";4;1;6
JasminSForgeFlow;6;3;1;6;12
PierrickBrun;2;2;6;5;11
TheerayutEncoder;6;1;3;3;8
bguillot;2;1;5;8;13
felipezago;7;1;5;"-";6
gurneyalex;2;3;6;4;11
hbrunn;4;1;2;6;10
"Gelo-fl";"-";"-";10;5;8
Shide;3;3;3;6;12
SoniaViciana;"-";"-";9;6;9
chusamo;5;"-";"-";9;11
"mourad-ehm";2;1;5;4;9
pausanchezqubiq;7;1;3;1;6
valjaro;8;"-";2;1;5
CRogos;4;1;5;3;8
JaumeBforgeFlow;5;"-";1;4;7
JuanyDForgeflow;4;1;3;4;9
angelmoya;4;"-";1;9;12
"damdam-s";2;1;5;5;10
martiqubiq;8;"-";1;"-";4
nramosdev;7;"-";5;2;7
ypapouin;3;3;6;2;9
AnizR;2;2;1;7;11
ODBreno;4;4;4;1;9
SergiCForgeFlow;3;2;3;5;10
ioans73;"-";1;6;6;9
mariadforgeflow;"-";"-";1;12;13
mmarchpunt;6;"-";4;"-";4
nguyenvietlam0640;9;1;1;2;7
"Kev-Roche";1;1;3;7;11
"Marianna-Marasco";"-";"-";7;5;8
TheMule71;1;1;5;5;9
angelgarciadelachica;4;3;4;"-";7
jaenbox;3;1;4;4;9
"len-foss";2;1;4;4;8
michelerusti;3;1;3;5;9
tarteo;1;2;6;3;8
DorianMAG;1;"-";7;3;7
PaulGoubert;"-";"-";6;5;7
"RabbitJon-S73";1;2;5;3;8
SonCrits;8;"-";"-";3;6
acsonefho;"-";"-";1;10;11
eLBati;1;"-";3;7;10
elvise;"-";"-";10;1;4
fkantelberg;2;"-";3;6;9
BernatPForgeFlow;2;3;1;2;7
Camille0907;1;1;"-";8;10
JanQubiQ;4;1;2;3;7
JuanjoA;1;1;8;"-";5
"NICO-SOLUTIONS";3;"-";2;3;6
TITUS6304658;4;"-";"-";6;8
deivislaya;3;3;4;"-";7
dhx;"-";1;1;7;9
douglascstd;"-";"-";5;5;7
geomer198;2;1;"-";7;9
syera94;"-";"-";1;9;10
"BT-cserra";3;2;3;1;6
ChristianSantamaria;4;2;1;1;6
DavidJForgeFlow;3;1;"-";5;8
NL66278;"-";"-";1;7;8
"Rferri44-S73";6;"-";"-";"-";2
"ajaniszewska-dev";3;"-";2;4;7
anddago78;3;5;1;"-";8
anmarmo1;"-";"-";3;6;8
bizzappdev;"-";6;1;"-";7
dhongu;2;3;3;"-";6
gfcapalbo;3;"-";4;"-";4
hailangvn;2;"-";2;4;7
igallart;3;1;1;1;5
jumeldi74;2;"-";6;"-";4
kwoychesko;3;2;1;2;7
norlinhenrik;2;"-";6;"-";4
primes2h;"-";"-";3;5;7
"remi-filament";2;"-";3;4;7
remihb;"-";1;"-";8;9
"richard-willdooit";4;1;2;2;6
sanchonuria;1;1;"-";6;8
yankinmax;"-";"-";"-";9;9
ygcarvalh;"-";"-";1;5;6
"CasVissers-360ERP";"-";"-";"-";8;8
JSebastian7913;"-";"-";7;1;4
alihashaam;"-";"-";8;"-";3
amkarthik;2;1;5;"-";5
enricostano;"-";"-";"-";8;8
flotho;"-";1;4;3;6
hieulucky111;"-";"-";"-";8;8
hoangtiendung070797;1;"-";"-";6;7
kikopeiro;"-";"-";3;5;7
oihane;4;2;1;1;6
pablomatoskmee;2;2;4;"-";5
sbejaoui;3;3;"-";2;7
MarcoCalcagni;2;2;2;1;6
OsoTranquilo;3;1;"-";1;4
"alvaro-domatix";3;"-";"-";4;6
cormaza;"-";"-";3;4;6
danielduqma;1;2;2;2;6
dariodelzozzo;"-";"-";1;6;7
eantones;2;2;1;2;6
glitchov;3;2;1;"-";5
houssine78;"-";"-";5;2;4
"houzefa-abba";1;"-";2;4;6
"hugho-ad";"-";"-";2;5;6
jguenat;"-";"-";4;2;4
kanda999;1;1;1;4;7
kittiu;"-";1;3;2;5
leemannd;"-";"-";3;4;6
"luc-demeyer";4;"-";3;"-";4
mrcast;"-";"-";2;5;6
nguyenminhchien;"-";1;2;4;6
ramiadavid;1;2;1;3;7
robyf70;"-";1;5;1;4
santostelmo;2;2;1;1;5
wytzejan;2;"-";4;"-";3
GSLabIt;"-";"-";1;5;6
"adrian-dks";6;"-";"-";"-";2
adrienpeiffer;"-";"-";2;2;3
"augusto-weiss";"-";"-";6;"-";2
dannyadair;2;1;3;"-";4
duyquyen96;6;"-";"-";"-";2
em230418;"-";"-";"-";5;5
fcvalgar;"-";"-";"-";6;6
flachica;1;"-";1;"-";2
gbtechnology;"-";"-";5;1;3
klodr;3;"-";3;"-";3
"loida-vm";"-";"-";2;4;5
mamcode;1;"-";2;3;5
manuelregidor;1;1;1;2;5
marcelofrare;"-";"-";1;5;6
ozoromo;2;1;2;"-";4
rven;1;2;1;1;5
salvorapi;1;1;1;3;6
smussie;2;"-";2;1;4
ygol;"-";1;4;1;4
"ACheung-FactorLibre";2;1;2;"-";4
AndreMarcos;1;1;"-";3;5
BorisFL;"-";"-";4;"-";2
"Christian-RB";1;1;"-";3;5
DarioLodeiros;"-";"-";4;1;3
EmilioSerna;1;1;3;"-";4
MateuGForgeFlow;"-";"-";"-";4;4
Rad0van;1;"-";1;1;3
Ricardoalso;1;1;"-";3;5
TennyMkt;"-";"-";2;3;4
"Urvisha-OSI";"-";2;"-";"-";2
XavierBonetViura;"-";"-";"-";5;5
anajuaristi;"-";"-";3;2;4
bvanjeelharia;1;1;"-";3;5
"carlos-domatix";2;"-";2;"-";3
dzungtran89;"-";2;1;2;5
extrememicro;"-";"-";1;3;4
feketemihai;"-";"-";3;2;4
gpothier;1;1;2;1;4
"john-herholz-dt";"-";"-";5;"-";2
liebana;"-";"-";4;1;3
mbcosta;1;1;3;"-";4
patrickrwilson;"-";"-";4;1;3
qgroulard;1;1;1;1;4
valentincastravete;"-";"-";3;2;4
"victor-champonnois";"-";"-";3;2;4
Abranes;1;"-";"-";2;3
AntoniRomera;"-";"-";1;2;3
EmilioPascual;1;1;"-";2;4
"Fabiola-Auz";2;"-";"-";1;2
IvanHRN;1;1;"-";1;3
JoanSoleForgeflow;3;"-";"-";"-";2
"Mauricio-ATS";2;"-";"-";"-";1
PicchiSeba;2;"-";1;1;3
acysos;1;"-";2;1;3
"andrel-exo";1;"-";2;"-";2
augustodinizl;"-";"-";2;1;2
caiuka;1;"-";2;"-";2
"cristiano-one";1;"-";2;"-";2
cuongnmtm;1;1;1;1;4
elarapuntsistemes;"-";"-";"-";4;4
enriquemartin;2;1;"-";1;3
"espo-tony";"-";1;2;"-";2
gabrielcardoso21;"-";"-";"-";"-";0
hirokibastos;"-";"-";"-";"-";0
"ivs-cetmix";"-";"-";2;2;3
"jinye-domatix";3;"-";"-";"-";2
jterolc;2;1;"-";1;3
kimirondon;"-";1;2;1;3
kouffsamuel;"-";1;"-";"-";1
lfdivino;1;1;"-";1;3
locdang8;4;"-";"-";"-";2
marcwimmer;1;"-";1;1;3
matiasperalta1;1;"-";1;"-";2
nicomacr;"-";"-";"-";"-";0
"patrickt-oforce";1;"-";1;2;4
rinaldifirdaus;"-";"-";3;1;3
sonhd91;"-";2;1;"-";3
AdriaGForgeFlow;"-";"-";"-";"-";0
Aldeigja;"-";"-";1;1;2
DiegoParadeda;"-";"-";"-";"-";0
"Hardik-OSI";1;"-";"-";"-";1
JorgeQuinteros;"-";"-";1;2;3
MohamedOsman7;"-";"-";"-";3;3
MrGigSolutions;2;"-";"-";"-";1
"Reyes4711-S73";"-";2;1;"-";3
SkiBY;"-";"-";2;1;2
SoporteOperu;"-";2;"-";"-";2
StephaneMangin;1;"-";1;"-";2
TonyMasciI;"-";"-";2;"-";1
Vulpino;2;"-";"-";"-";1
alan196;1;1;1;"-";3
andreagidaltig;1;1;1;"-";3
belenaures;"-";"-";"-";3;3
"benj-filament";"-";"-";"-";3;3
cyrilmanuel;"-";"-";"-";3;3
desdelinux;"-";"-";2;1;2
dessanhemrayev;1;1;"-";1;3
gaelTorrecillas;2;"-";"-";"-";1
gdrius;1;1;"-";1;3
"hassan510-cmd";2;"-";"-";"-";1
"inafarrate-busman";1;"-";1;1;3
keylor2906;1;1;"-";1;3
khoivo1601;1;"-";"-";2;3
kluna1998;1;1;"-";1;3
lijoantony;"-";"-";3;"-";2
llabusch93;"-";"-";3;"-";2
"marcos-mendez";"-";"-";3;"-";2
mathben;"-";"-";"-";1;1
max3903;"-";"-";"-";3;3
micheledic;"-";"-";3;"-";2
"miguel-S73";"-";2;"-";"-";2
mymage;"-";1;"-";"-";1
nilshamerlinck;"-";"-";2;1;2
"pre-commit-ci[bot]";2;1;"-";"-";2
"punt-sistemes-salva";1;"-";2;"-";2
rafamarpe;"-";"-";"-";3;3
rodrigonevest;1;"-";"-";2;3
rolandojduartem;"-";"-";1;1;2
"rp-landoo";"-";"-";1;2;3
"sbiosca-s73";1;1;1;"-";3
simgonzalez;1;"-";"-";"-";1
"urvisha-serpentcs";"-";1;"-";"-";1
vibhascs;1;"-";"-";"-";1
yvaucher;"-";"-";1;2;3
"BT-anieto";"-";"-";2;"-";1
"BT-apadron";"-";"-";"-";"-";0
"BT-dmoreno";"-";"-";"-";2;2
"BT-rmartin";"-";"-";1;1;2
BriceCG;"-";"-";2;"-";1
FernandoRomera;"-";"-";"-";"-";0
GCKrauss;1;1;"-";"-";2
GabbasovDinar;"-";"-";"-";1;1
Garcicasti;"-";"-";1;"-";1
GiuTav;1;1;"-";"-";2
GuillermoBonet;2;"-";"-";"-";1
Ihagatiana;"-";"-";2;"-";1
JesusValdez96;"-";1;1;"-";2
Kiplangatdan;1;"-";1;"-";2
MaurizioPellegrinet;"-";"-";1;1;2
"Murtaza-OSI";1;"-";"-";"-";1
"Nikul-OSI";"-";1;"-";"-";1
OpenCode;2;"-";"-";"-";1
"R-ando";"-";"-";2;"-";1
SergioPSV;1;"-";1;"-";2
SodexisTeam;"-";1;"-";"-";1
ThiagoMForgeFlow;1;1;"-";"-";2
Tisho99;2;"-";"-";"-";1
"Vandan-OSI";"-";"-";1;1;2
almumu;"-";"-";1;1;2
"amh-mw";"-";"-";1;1;2
antoniocanovas;"-";"-";"-";2;2
"aswani-beo";1;"-";"-";"-";1
atchuthan;"-";"-";"-";2;2
baimont;"-";1;"-";1;2
brian10048;1;"-";"-";1;2
"chafique-delli";"-";"-";1;1;2
davejames;"-";"-";"-";2;2
"dependabot[bot]";1;1;"-";"-";2
"ernesto-garcia-tecnativa";"-";1;"-";1;2
fcayre;"-";"-";"-";2;2
gaikaz;"-";"-";"-";2;2
gdgellatly;"-";"-";1;"-";1
"gerard-vacas";"-";"-";1;1;2
"gschrott-osi";1;"-";"-";"-";1
hugosantosred;"-";1;1;"-";2
idealsonDEV;"-";"-";2;"-";1
javierjcf;"-";"-";1;"-";1
joepsanders;"-";"-";"-";2;2
joguenco;"-";"-";"-";1;1
jonasbuchholz;1;"-";"-";1;2
"jorge-luis-dev";"-";"-";1;1;2
kevinkhao;"-";1;"-";1;2
lehoangan;"-";2;"-";"-";2
manuelcalerosolis;"-";1;"-";"-";1
miguelpadin;1;"-";"-";"-";1
"mof-landoo";"-";"-";1;1;2
mtreinaActiva;"-";"-";2;"-";1
neuby001;1;"-";1;"-";2
ntsirintanis;"-";"-";1;"-";1
ozono;"-";"-";"-";2;2
patrickkappertqubiq;"-";"-";2;"-";1
pfranck;"-";"-";2;"-";1
quentinDupont;1;"-";"-";1;2
"raumschmiede-joshuaL";1;"-";1;"-";2
razafimiandrisoa;"-";"-";2;"-";1
rjpathan;"-";"-";2;"-";1
rlemeur;"-";"-";"-";2;2
saralb9;1;1;"-";"-";2
singwangho;"-";1;"-";1;2
sistecem;2;"-";"-";"-";1
solo4games;"-";1;"-";1;2
stananatanaela;2;"-";"-";"-";1
szalatyzuzanna;"-";"-";"-";2;2
"tiagor-exo";1;1;"-";"-";2
"valentinagiuliani-rapsodoo";2;"-";"-";"-";1
vdewulf;"-";"-";"-";2;2
xAdrianCif;"-";"-";2;"-";1
yaazkal;"-";"-";2;"-";1
yaseentai;"-";"-";"-";2;2
yboujraf;"-";"-";2;"-";1
"ARuz-Trey";1;"-";"-";"-";1
AlbertCabedo;"-";"-";1;"-";1
"Andrii-Novak";1;"-";"-";"-";1
Arulkp;"-";"-";1;"-";1
AshishHirapara;"-";"-";"-";"-";0
"BT-jmichaud";"-";"-";"-";1;1
"BT-pgaiser";1;"-";"-";"-";1
"Bart-dh";"-";"-";1;"-";1
BenjaHe;"-";"-";"-";1;1
Bert038;"-";"-";1;"-";1
Bilbonet;"-";"-";"-";1;1
BojanOD;"-";"-";"-";"-";0
Boxnia;1;"-";"-";"-";1
"Chandresh-OSI";"-";1;"-";"-";1
"DS-Landoo";"-";"-";"-";1;1
Dariosi;"-";"-";"-";1;1
"Du-ma";"-";"-";1;"-";1
FrancescoBallerini;1;"-";"-";"-";1
FrankC013;"-";"-";"-";1;1
FranzPoize;1;"-";"-";"-";1
FreezeS;"-";"-";1;"-";1
Guenzn;1;"-";"-";"-";1
JonathanOsAlc;"-";"-";"-";"-";0
Josesosa07;"-";"-";1;"-";1
"Khalid-SerpentCS";"-";"-";"-";"-";0
"Leonidas-VII";"-";"-";"-";1;1
Lerrike;"-";1;"-";"-";1
Lopsanz;"-";1;"-";"-";1
"MS-OSI";1;"-";"-";"-";1
MaiteReina;"-";"-";1;"-";1
MalikaBelmokhtar;"-";"-";"-";"-";0
Mantux11;1;"-";"-";"-";1
MarcBForgeFlow;"-";"-";"-";"-";0
MatiasBanega;"-";"-";1;"-";1
"Olivier-LAURENT";"-";"-";"-";"-";0
OscarIndias;1;"-";"-";"-";1
P4R;"-";"-";1;"-";1
PieterPaulussen;1;"-";"-";"-";1
R3D2;1;"-";"-";"-";1
"Raul-S73";1;"-";"-";"-";1
Rom10811;"-";"-";"-";"-";0
"Segui-S73";1;"-";"-";"-";1
SerM11;"-";"-";"-";1;1
SicurSam;"-";"-";"-";1;1
SilvioC2C;"-";"-";"-";1;1
Tardo;"-";"-";1;"-";1
ThomasBinsfeld;"-";1;"-";"-";1
aayartsev;"-";"-";"-";1;1
"agent-z28";"-";"-";1;"-";1
agyamuta;"-";"-";1;"-";1
albig;"-";"-";1;"-";1
alexeirivera87;1;"-";"-";"-";1
amosdisabatino;"-";"-";"-";1;1
"andhit-r";"-";"-";"-";"-";0
andreschenkels;"-";"-";1;"-";1
"antonio-trey";"-";"-";"-";1;1
antonioburic;1;"-";"-";"-";1
apineux;"-";"-";"-";"-";0
"are-agilebg";"-";1;"-";"-";1
ayushin;"-";"-";1;"-";1
baba75;"-";"-";"-";1;1
benwillig;"-";"-";"-";"-";0
"bfigueiredo-odoogap";"-";"-";1;"-";1
blaskurain;"-";"-";"-";"-";0
braisab;"-";1;"-";"-";1
"bruno-zanotti";"-";"-";"-";"-";0
chandni299;"-";"-";"-";"-";0
cjallais;1;"-";"-";"-";1
csil300;"-";"-";"-";"-";0
cubells;"-";"-";"-";1;1
dalonsofl;"-";1;"-";"-";1
danypr92;"-";"-";"-";"-";0
destroT;"-";"-";"-";1;1
"deu-dev";"-";"-";"-";"-";0
emagdalenaC2i;"-";"-";"-";"-";0
epanisset;"-";"-";"-";"-";0
erickfelino;"-";"-";"-";"-";0
"fd-oncodna";"-";"-";"-";"-";0
"federicomassi-of";"-";"-";"-";1;1
ferdymercury;"-";"-";1;"-";1
fernandahf;"-";"-";"-";1;1
filcius;"-";"-";1;"-";1
filipposaviori;"-";"-";1;"-";1
fmdl;"-";"-";"-";1;1
francescapenso;"-";"-";1;"-";1
fuentes73;1;"-";"-";"-";1
gerardoOperu;1;"-";"-";"-";1
gjotten;"-";"-";1;"-";1
"gva-acsone";"-";"-";"-";1;1
hailangvn2023;1;"-";"-";"-";1
hitrosol;"-";"-";1;"-";1
"i-vyshnevska";"-";"-";"-";"-";0
ieski;"-";"-";"-";"-";0
iw3hxn;"-";"-";"-";1;1
jado95;"-";"-";1;"-";1
janikvonrotz;"-";1;"-";"-";1
jans23;"-";"-";1;"-";1
jantoniorivera97;1;"-";"-";"-";1
"jasad-technaureus";1;"-";"-";"-";1
jcadhoc;1;"-";"-";"-";1
"jco-odoo";"-";"-";1;"-";1
jelenapoblet;"-";"-";"-";1;1
"johnny-longneck";"-";"-";1;"-";1
jorgeglez1990;"-";"-";"-";1;1
jparrareig;1;"-";"-";"-";1
"js-landoo";"-";"-";1;"-";1
jschreiberc2c;1;"-";"-";"-";1
juanmagil;1;"-";"-";"-";1
juanpgarza;"-";"-";"-";"-";0
jvpascual;1;"-";"-";"-";1
khaeusler;"-";"-";"-";"-";0
"khushbu-3";"-";"-";"-";"-";0
kmagusiak;"-";"-";"-";1;1
laitmask;1;"-";"-";"-";1
lbelorgey;"-";1;"-";"-";1
lgarcia11;1;"-";"-";"-";1
linuxivan;1;"-";"-";"-";1
"lmarion-source";"-";"-";"-";"-";0
"luis-ron";"-";"-";"-";1;1
luismalta;"-";"-";"-";1;1
luistorresm;"-";"-";1;"-";1
"maq-adhoc";"-";1;"-";"-";1
mathieudelva;"-";"-";"-";"-";0
matthieusaison;1;"-";"-";"-";1
maxgrassi;"-";"-";1;"-";1
mcojocaru;1;"-";"-";"-";1
metaminux;"-";"-";1;"-";1
"miguel-binaural";"-";"-";1;"-";1
"miguel-poyatos";"-";"-";"-";1;1
minhthie;"-";"-";1;"-";1
mlaitinen;1;"-";"-";"-";1
mlk994;1;"-";"-";"-";1
moitabenfdz;1;"-";"-";"-";1
mostafaala2;"-";"-";"-";"-";0
mpanarin;"-";"-";"-";"-";0
mrsavage;"-";"-";"-";1;1
mtelahun;"-";"-";"-";"-";0
myrrkel;1;"-";"-";"-";1
naglis;"-";1;"-";"-";1
netkia;1;"-";"-";"-";1
nicolascol;"-";"-";1;"-";1
nwinkelstraeter;1;"-";"-";"-";1
"oadiazp-processcontrol";1;"-";"-";"-";1
otmanelagy;"-";"-";"-";"-";0
"palkesh-aktivsoftware";"-";"-";"-";"-";0
"pedrocs-exo";"-";1;"-";"-";1
"pedroortega-punt";"-";"-";1;"-";1
pumppi;"-";"-";1;"-";1
qtheuret;"-";"-";"-";"-";0
quannguyen1560;1;"-";"-";"-";1
"rajpatel2240-odoo";"-";"-";"-";"-";0
"rbn-pc";1;"-";"-";"-";1
"ryanc-me";"-";"-";1;"-";1
simoneversienti;"-";"-";"-";"-";0
slominchar;"-";1;"-";"-";1
"stefano-ooops";"-";"-";"-";1;1
stenext;"-";"-";"-";1;1
stephansainleger;"-";"-";1;"-";1
suker;1;"-";"-";"-";1
sylnsr;"-";"-";1;"-";1
ttorresllabres;1;"-";"-";"-";1
valentinthirion;"-";"-";"-";"-";0
vanderleiromera;"-";"-";"-";1;1
vanderperre;"-";"-";1;"-";1
"vincent-cowboy";"-";1;"-";"-";1
"vincent-hatakeyama";"-";"-";"-";"-";0
wildi1;"-";"-";1;"-";1
wpichler;"-";"-";"-";"-";0
yweng8111;1;"-";"-";"-";1
zuher83;"-";"-";1;"-";1
