User;CPRs;MPRs;Cts;Reviews;CI
acysos;1;2;13;3;10
antoniospneto;4;5;2;7;15
felipemotter;2;1;1;15;18
atchuthan;"-";1;12;2;6
chandni299;4;1;6;6;11
matteoopenf;3;1;12;1;7
"xavier-bouquiaux";"-";2;4;10;14
HviorForgeFlow;2;1;8;4;9
"amh-mw";3;"-";7;7;11
fcvalgar;"-";"-";9;8;11
jcoux;"-";"-";2;15;16
mileo;1;"-";6;7;10
"BT-atornero";10;"-";1;1;5
JuanyDForgeflow;2;3;6;4;11
adrienpeiffer;1;"-";6;8;11
eLBati;"-";"-";2;10;11
manuelregidor;6;3;4;1;8
primes2h;2;3;6;4;11
rolandojduartem;2;1;10;3;9
JuMiSanAr;5;4;1;5;12
acsonefho;1;1;3;8;12
imlopes;2;"-";1;12;14
leemannd;2;"-";4;8;11
mariadforgeflow;2;"-";4;9;12
JoanSForgeFlow;2;1;2;7;11
TheMule71;3;3;6;2;9
moylop260;"-";"-";11;3;6
wpichler;"-";"-";12;"-";3
Aldeigja;2;"-";7;4;8
Tardo;2;1;4;6;10
eantones;3;3;7;"-";7
"ljsalvatierra-factorlibre";5;1;7;"-";6
"miguel-S73";7;2;3;1;7
AnizR;1;1;3;7;11
JanQubiQ;4;"-";5;1;5
"Nikul-OSI";3;"-";7;2;6
PicchiSeba;5;2;3;1;7
badbole;4;1;5;"-";5
dhongu;5;4;"-";3;9
em230418;"-";"-";3;6;8
santostelmo;2;1;3;3;7
sebastienbeau;1;1;6;4;8
thomaspaulb;2;"-";4;5;8
GabbasovDinar;2;1;1;7;10
Lopsanz;3;"-";6;"-";4
carmenbianca;2;4;5;"-";8
dhx;"-";3;8;"-";6
geomer198;1;2;3;5;10
mymage;4;2;3;1;7
"ndd-odoo";"-";8;"-";"-";8
robyf70;2;"-";9;"-";4
sanchonuria;3;2;1;4;9
"vincent-cowboy";4;"-";4;2;6
FernandoRomera;1;1;6;2;6
JaumeBforgeFlow;2;2;2;3;8
PierrickBrun;3;2;2;3;8
asierneiradev;2;2;6;"-";6
"damdam-s";"-";"-";"-";9;9
hieulucky111;2;1;"-";6;8
"i-vyshnevska";1;"-";1;7;9
luisg123v;"-";"-";"-";10;10
"pedroortega-punt";"-";"-";9;1;4
"pere-aquarian";5;"-";1;1;4
rconjour;2;1;3;3;7
"Kev-Roche";2;"-";1;5;7
SkiBY;1;"-";3;5;8
TonyMasciI;3;"-";4;1;5
cuongnmtm;"-";"-";5;4;6
hailangvn;2;"-";3;2;5
hugosantosred;2;1;3;2;6
ilyasProgrammer;5;2;"-";"-";4
kluna1998;3;2;"-";4;8
nicomacr;2;3;2;"-";6
qgroulard;1;"-";3;4;7
"vincent-hatakeyama";5;2;1;1;6
BernatPForgeFlow;3;1;"-";4;7
"Cedric-Pigeon";1;2;2;3;7
"RabbitJon-S73";3;1;1;3;7
"Sandip-scs";2;1;4;"-";4
"alexey-pelykh";"-";"-";5;2;4
bealdav;2;"-";3;2;5
dzungtran89;1;"-";4;2;5
enriquemartin;4;3;"-";1;6
"espo-tony";3;"-";5;"-";4
njeudy;1;"-";4;2;5
norlinhenrik;1;"-";6;1;4
oihane;4;3;"-";"-";5
ygcarvalh;3;"-";3;2;5
BojanOD;2;1;3;1;5
ChrisOForgeFlow;1;2;2;"-";4
Rad0van;2;"-";4;1;4
SiesslPhillip;4;"-";"-";"-";2
StephaneMangin;1;2;3;1;6
alan196;2;"-";"-";2;3
"augusto-weiss";2;3;2;"-";6
blaskurain;1;1;4;1;5
cubells;4;1;"-";2;5
flachica;1;"-";3;1;4
ioans73;2;1;1;3;6
mathben;"-";"-";2;5;6
"petrus-v";"-";"-";1;5;6
sonhd91;1;1;3;1;5
Dambrous;2;"-";1;"-";2
KKamaa;1;1;3;"-";4
SiscoCS;1;"-";2;3;5
augustodinizl;"-";"-";1;5;6
"chafique-delli";3;"-";2;1;4
cvinh;"-";1;4;"-";3
dessanhemrayev;3;1;"-";2;5
gfcapalbo;3;"-";1;"-";3
hirokibastos;3;3;"-";"-";5
houssine78;"-";"-";2;4;5
"houzefa-abba";"-";1;5;"-";3
marielejeune;"-";1;1;4;6
"remi-filament";"-";2;1;3;6
remytms;2;"-";"-";4;5
stananatanaela;3;3;"-";"-";5
vibhascs;5;"-";"-";"-";2
AlbertCabedo;"-";"-";5;"-";2
"CasVissers-360ERP";"-";"-";1;4;5
GSLabIt;2;2;1;"-";4
GianmariaBucceri;"-";"-";3;2;4
JasminSForgeFlow;1;"-";2;1;3
PabloEForgeFlow;1;"-";3;"-";3
"Urvisha-OSI";5;"-";"-";"-";2
YvanDotet;2;"-";"-";"-";1
anajuaristi;"-";"-";1;4;5
andreampiovesana;"-";"-";"-";5;5
daonamutc1;"-";3;"-";"-";3
epanisset;4;1;"-";"-";3
exceedsodar;2;"-";1;"-";2
"florian-dacosta";1;"-";3;1;4
gaikaz;"-";"-";3;2;4
"gregory-moka";"-";"-";1;4;5
kanda999;"-";"-";2;3;4
kirca;"-";"-";3;2;4
lbelorgey;2;"-";2;"-";3
olveracuenca;2;"-";1;"-";2
paradoxxxzero;3;"-";"-";2;4
"urvisha-serpentcs";4;"-";1;"-";3
"BT-anieto";"-";"-";1;3;4
"BT-apadron";"-";"-";"-";4;4
"BT-nfrancisco";1;"-";2;1;3
Borruso;"-";1;1;2;4
JavierIniesta;2;1;1;"-";3
MSokol00;1;1;"-";2;4
MiguelPoyatos;1;1;2;"-";3
Ricardoalso;1;"-";2;"-";2
ThiagoMForgeFlow;2;"-";"-";2;3
alexeirivera87;1;"-";1;"-";2
aliciagaarzo;1;"-";"-";2;3
amkarthik;"-";"-";1;3;4
angelmoya;2;"-";"-";1;2
apineux;"-";1;1;2;4
brian10048;"-";"-";2;2;3
"bruno-zanotti";"-";"-";"-";4;4
dakshalbv;3;"-";"-";"-";2
danila12;2;"-";"-";1;2
dannyadair;2;"-";2;"-";3
francescapenso;"-";"-";2;2;3
jans23;"-";"-";4;"-";2
jdoutreloux;1;"-";"-";3;4
jesusVMayor;1;1;1;"-";3
jonsgit;2;"-";"-";"-";1
"loida-vm";"-";"-";1;3;4
omar7r;"-";"-";2;1;2
ovnicraft;"-";"-";3;1;3
"patrickt-oforce";1;"-";"-";1;2
polchampion;"-";"-";3;1;3
rven;"-";1;3;"-";3
sang250399;"-";2;"-";"-";2
vdewulf;"-";"-";4;"-";2
"xAdrianC-Kernet";"-";"-";1;3;4
Abranes;"-";1;"-";2;3
"BT-tkarpinski";1;1;1;"-";3
BenjaHe;1;"-";1;"-";2
Bilbonet;"-";"-";1;2;3
Camille0907;"-";"-";"-";3;3
DorianMAG;1;"-";"-";2;3
"Entrepreneur-AJ";1;"-";1;"-";2
GarazdCreation;1;"-";"-";2;3
JakubWiselka;"-";"-";"-";1;1
LESTRAT21;"-";"-";2;1;2
MalikaBelmokhtar;1;"-";2;"-";2
Mantux11;1;2;"-";"-";3
MarcoCalcagni;"-";"-";"-";3;3
MriV13;"-";"-";1;2;3
"Murtaza-OSI";2;"-";"-";"-";1
OSevangelist;"-";"-";3;"-";2
SodexisTeam;1;2;"-";"-";3
SoniaViciana;"-";"-";3;"-";2
TeoGoddet;"-";1;"-";"-";1
TheerayutEncoder;2;"-";"-";"-";1
ValentinVinagre;"-";"-";1;2;3
antoniocanovas;"-";"-";1;2;3
arfbin;1;"-";"-";1;2
benwillig;"-";"-";"-";"-";0
cramosh;1;1;1;"-";3
"dependabot[bot]";2;1;"-";"-";2
elvise;"-";"-";2;1;2
emagdalenaC2i;"-";1;1;1;3
extrememicro;"-";1;1;1;3
fkantelberg;1;1;1;"-";3
hitrosol;"-";"-";1;"-";1
huguesdk;"-";1;2;"-";2
jguenat;"-";"-";2;1;2
"john-herholz-dt";1;1;1;"-";3
kakurai8;"-";"-";"-";3;3
lfdivino;"-";"-";1;2;3
"luc-demeyer";"-";1;"-";1;2
luismalta;"-";"-";2;"-";1
matiasperalta1;1;"-";"-";"-";1
mmarchpunt;2;"-";"-";"-";1
mmrondon;3;"-";"-";"-";2
"mourad-ehm";"-";1;"-";2;3
newtratip;1;"-";"-";2;3
nibraun;"-";"-";"-";3;3
nicolascol;"-";"-";1;2;3
oskardotglobal;"-";"-";3;"-";2
quannguyen1560;1;"-";"-";2;3
tbaden;"-";"-";3;"-";2
vancouver29;1;"-";1;1;3
victorvermot;2;1;"-";"-";2
wouitmil;2;"-";"-";"-";1
"BT-jmichaud";"-";"-";1;1;2
CRogos;"-";"-";1;1;2
"Chanakya-OSI";"-";"-";"-";"-";0
CoraVanga;"-";"-";1;1;2
DonatasV;"-";"-";"-";"-";0
HoangSang1510;"-";"-";2;"-";1
JoelZilli;"-";"-";"-";1;1
"Jortolsa-S73";"-";"-";"-";2;2
JulianaPoudou;1;"-";1;"-";2
KNVx;1;1;"-";"-";2
"LRovira-PlanetaTIC";"-";"-";"-";"-";0
"Leonidas-VII";"-";"-";2;"-";1
OsoTranquilo;1;1;"-";"-";2
P4R;"-";"-";"-";"-";0
"Rajan-SCS";"-";"-";"-";"-";0
SicurSam;"-";"-";"-";2;2
SplashS;"-";"-";"-";2;2
"Tonow-c2c";"-";"-";"-";"-";0
"Vimal-OSI";"-";"-";"-";"-";0
"aktiv-heli-kantawala";"-";"-";"-";"-";0
alfredoavanzosc;1;"-";"-";"-";1
antonioburic;"-";"-";"-";1;1
"are-agilebg";"-";"-";2;"-";1
"arif-m150";1;"-";"-";"-";1
bosd;"-";"-";"-";"-";0
chmuche;"-";"-";1;"-";1
clementmbr;"-";"-";"-";"-";0
cyrilmanuel;"-";"-";"-";2;2
danielbrus;"-";"-";2;"-";1
"ddejong-therp";"-";"-";"-";"-";0
desdelinux;"-";"-";"-";2;2
douglascstd;"-";"-";"-";2;2
fcayre;"-";"-";"-";1;1
fclementic2c;"-";"-";1;1;2
florenciafrigieri2;"-";"-";"-";2;2
fuentes73;"-";"-";"-";2;2
guewen;"-";"-";"-";2;2
jcadhoc;1;"-";"-";"-";1
jjscarafia;"-";"-";1;1;2
jonasbuchholz;1;"-";"-";1;2
"kh-badep";"-";"-";"-";"-";0
kmagusiak;"-";"-";1;"-";1
"lmarion-source";2;"-";"-";"-";1
marionumza;"-";"-";"-";"-";0
marylla;"-";"-";2;"-";1
michelerusti;1;"-";"-";1;2
ntsirintanis;"-";"-";1;1;2
ortlam;"-";1;1;"-";2
ozono;"-";"-";1;1;2
"paulius-sladkevicius";"-";"-";1;1;2
"pedrocs-exo";1;1;"-";"-";2
"pre-commit-ci[bot]";1;1;"-";"-";2
rjpathan;"-";"-";"-";"-";0
rmorant;1;"-";"-";"-";1
robinkeunen;"-";"-";1;1;2
"stefano-ooops";"-";"-";"-";2;2
traviswaelbro;"-";1;1;"-";2
"urtzi-coninpe";"-";"-";1;1;2
"vib-adhoc";2;"-";"-";"-";1
ypapouin;1;1;"-";"-";2
AntoniRomera;"-";"-";"-";1;1
AshishHirapara;"-";"-";"-";"-";0
"Aurelien-michon";"-";"-";"-";"-";0
Azem1hyseni;"-";"-";"-";1;1
"BT-cjimeno";"-";"-";"-";"-";0
"BT-dherreros";"-";"-";1;"-";1
"BT-mgomez";"-";"-";"-";"-";0
"BT-pcavero";"-";1;"-";"-";1
BechirAouji;"-";"-";"-";"-";0
BitStab;"-";"-";"-";"-";0
Brawn1;1;"-";"-";"-";1
BurkhalterY;"-";"-";1;"-";1
"Chandresh-SerpentCS";"-";"-";"-";"-";0
"Daniel-06";1;"-";"-";"-";1
DaniilDigtyar;1;"-";"-";"-";1
Darknroses;"-";"-";"-";1;1
FSchiepers;"-";"-";1;"-";1
"Hardik-OSI";"-";"-";"-";"-";0
Jesarregui;"-";"-";"-";1;1
JorgeQuinteros;"-";"-";"-";1;1
JrAdhoc;"-";"-";"-";1;1
JuaniFreedoo;"-";"-";"-";"-";0
JudeSafo;"-";"-";"-";"-";0
"MPoch-PlanetaTIC";"-";"-";"-";"-";0
MRomeera;"-";"-";"-";1;1
MTantin;"-";"-";"-";"-";0
MarineGCH;"-";"-";"-";"-";0
"Max-282";"-";"-";"-";"-";0
Nantikan23;"-";"-";1;"-";1
NuriaXifre;"-";"-";"-";"-";0
OmniaGit;"-";"-";"-";"-";0
PhilDL;"-";"-";"-";1;1
Popeye1001;"-";"-";1;"-";1
Rikylora30;"-";"-";1;"-";1
RobinetDenisAcsone;"-";"-";"-";"-";0
"Siddhant-Pageni";"-";"-";"-";"-";0
SimoRubi;"-";"-";"-";"-";0
SimoneVagile;"-";"-";"-";"-";0
ThomasBinsfeld;"-";"-";"-";1;1
XanderDeMatteis;"-";"-";"-";"-";0
Zar21;"-";"-";"-";"-";0
"aiendry-aktivsoftware";"-";"-";"-";"-";0
albig;"-";1;"-";"-";1
alessandrocamilli;"-";"-";"-";"-";0
alihashaam;"-";"-";"-";1;1
amarcosg;1;"-";"-";"-";1
andreparames;"-";"-";"-";"-";0
anothingguy;1;"-";"-";"-";1
asegurat15;"-";"-";"-";"-";0
benstannard;"-";1;"-";"-";1
cbssolutions;"-";"-";"-";"-";0
celm1990;1;"-";"-";"-";1
cybernexus;1;"-";"-";"-";1
dacrumau;"-";"-";"-";"-";0
dalonsod;"-";1;"-";"-";1
danielduqma;"-";1;"-";"-";1
dcorio;"-";"-";1;"-";1
deepa4lok;"-";"-";"-";"-";0
"dinuth-perera";"-";"-";1;"-";1
diogocsc;1;"-";"-";"-";1
dnplkndll;"-";"-";1;"-";1
elmeriniemela;1;"-";"-";"-";1
enricostano;"-";"-";"-";1;1
fdegrave;"-";"-";"-";"-";0
fmdl;"-";"-";"-";1;1
gabrielcardoso21;"-";"-";"-";1;1
gdgellatly;"-";"-";1;"-";1
hieu1211;"-";"-";"-";"-";0
"hkapatel-initos";"-";1;"-";"-";1
hvgollar;"-";"-";1;"-";1
iaranburu;"-";"-";"-";"-";0
ieski;"-";"-";"-";"-";0
imarulbala;"-";1;"-";"-";1
jabelchi;"-";"-";"-";1;1
jaenbox;1;"-";"-";"-";1
jarmokortetjarvi;1;"-";"-";"-";1
jcdrubay;"-";"-";"-";1;1
jiivii252;"-";"-";1;"-";1
joshburkholder;"-";"-";"-";1;1
joshkreud;"-";1;"-";"-";1
katyukha;1;"-";"-";"-";1
"khushbu-3";"-";"-";"-";"-";0
kittiu;"-";"-";1;"-";1
kongrattapong;"-";"-";"-";"-";0
"kos94ok-3D";"-";"-";"-";"-";0
lasley;"-";"-";"-";"-";0
leangjia;"-";"-";"-";"-";0
llacroix;"-";"-";"-";"-";0
manuelcalerosolis;1;"-";"-";"-";1
"marco-marchiori";"-";"-";"-";1;1
"marcos-mendez";"-";"-";"-";"-";0
"mehdi-ghezal";"-";"-";"-";"-";0
melroy89;"-";"-";"-";1;1
minhthie;"-";"-";1;"-";1
mohamedhagag;"-";"-";"-";"-";0
moshchot;"-";"-";1;"-";1
mtbochaca;1;"-";"-";"-";1
netfxtech;"-";"-";1;"-";1
"niboo-ave";1;"-";"-";"-";1
"nicolas-tg";"-";"-";1;"-";1
nikunjantala;"-";"-";"-";"-";0
nileshsheliya;1;"-";"-";"-";1
nilshamerlinck;"-";"-";1;"-";1
"odoo-sh";"-";"-";"-";1;1
odooNextev;1;"-";"-";"-";1
oscarolar;"-";"-";1;"-";1
oyale;1;"-";"-";"-";1
patrickrwilson;"-";"-";"-";1;1
pedroguirao;"-";"-";"-";"-";0
pyves;"-";"-";"-";"-";0
qianxunman;"-";"-";"-";"-";0
quentinDupont;"-";"-";"-";1;1
rafamarpe;"-";"-";"-";1;1
rapgenic;"-";1;"-";"-";1
"rida-fatima-iBees";"-";"-";"-";"-";0
rinaldifirdaus;"-";"-";"-";1;1
"sandipvyas-osi";"-";"-";"-";"-";0
saxomanu;"-";1;"-";"-";1
"simona-buccheri";"-";"-";"-";1;1
"sla-subteno-it";"-";"-";"-";"-";0
spadae22;"-";"-";1;"-";1
stevech091;"-";"-";"-";1;1
"sudhir-erpharbor";"-";"-";"-";"-";0
suniagajose;"-";"-";"-";"-";0
tarbib;"-";"-";1;"-";1
tcamberlin;"-";"-";"-";"-";0
tclar;"-";"-";1;"-";1
theangryangel;"-";1;"-";"-";1
tranngocson1996;"-";1;"-";"-";1
tuanle96;"-";"-";"-";"-";0
"tv-openbig";"-";"-";1;"-";1
"valentinagiuliani-rapsodoo";"-";"-";"-";1;1
valentinthirion;1;"-";"-";"-";1
vrenaville;"-";"-";"-";"-";0
ygol;"-";"-";1;"-";1
yweng8111;"-";"-";"-";1;1
