User,CPRs,MPRs,Cts,Reviews,CI
gaikaz,2,-,2,2,5
glitchov,2,2,1,-,4
houssine78,-,-,3,3,5
kimirondon,2,-,4,-,3
labaggio,-,-,3,3,5
marcos-mendez,-,-,2,4,5
marylla,-,-,2,4,5
mmequignon,1,-,1,4,6
mourad-ehm,2,1,-,2,4
patrickrwilson,2,-,3,-,3
theangryangel,-,-,5,1,3
Du-ma,-,-,2,3,4
Yoshiro009,-,4,-,-,4
aleuffre,3,2,-,-,4
damdam-s,1,-,2,2,4
jarmokortetjarvi,1,1,2,1,4
jeroen-vet,-,-,5,-,2
leemannd,1,1,3,-,4
mrcast,-,-,-,5,5
yelizariev,1,1,3,-,4
yostashiro,-,-,3,2,4
Murtaza-OSI,1,1,1,-,3
alexeirivera87,2,-,2,-,3
cor9003,-,1,2,1,3
dcorio,-,-,4,-,2
enricostano,1,-,2,-,2
flachica,-,-,-,4,4
jgrandguillaume,-,-,2,2,3
kirca,2,2,-,-,3
misern2,-,1,2,-,2
mostafaala2,2,1,-,-,2
paulius-sladkevicius,-,-,4,-,2
sbejaoui,-,4,-,-,4
ska-ibees,-,1,3,-,3
Algoritmun,3,-,-,-,2
Chanakya-SerpentCS,2,-,1,-,2
Daniel-CA,-,-,2,1,2
DiegoParadeda,1,1,1,-,3
DonatasV,1,-,-,2,3
JSeguiN97,3,-,-,-,2
OSevangelist,-,-,3,-,2
PabloPaezSheridan,-,-,-,3,3
QaidjoharBarbhaya,-,1,2,-,2
RujiaL,2,-,-,-,1
SkiBY,-,-,1,2,3
agent-z28,1,-,2,-,2
aphon61bank,-,3,-,-,3
britoederr,1,-,1,1,3
cmanuelalvarez11,2,-,-,-,1
cubells,-,2,-,1,3
ddufresne,1,1,1,-,3
elvise,-,-,3,-,2
emagdalenaC2i,-,2,-,1,3
gustavovalverde,-,-,2,1,2
hendrixcosta,1,-,-,1,2
hildickethan,-,-,1,2,3
jacob-willdooit,2,-,-,-,1
josarmas9416,2,-,1,-,2
lehoangan,1,-,-,2,3
lfreeke,-,-,1,2,3
marcelofrare,-,-,2,1,2
mlaitinen,-,-,2,1,2
oerp-odoo,-,3,-,-,3
poonlap,-,-,2,1,2
quentinDupont,-,1,1,1,3
sansirit,-,1,2,-,2
scigghia,-,-,-,3,3
sla-subteno-it,3,-,-,-,2
smangukiya,1,-,-,2,3
stevech091,-,-,-,3,3
tcamberlin,-,-,1,2,3
vvrossem,-,1,1,1,3
Abranes,-,-,1,1,2
DarioLodeiros,-,-,1,1,2
EvvFoxy,-,-,-,2,2
Hardik-OSI,-,1,1,-,2
JuanjoA-PH,1,-,1,-,2
PCatinean,-,-,1,1,2
ShivamS-SerpentCS,2,-,-,-,1
StephaneMangin,-,-,1,1,2
Tonow-c2c,-,2,-,-,2
alessandro-fiorino,1,-,1,-,2
alfredoavanzosc,1,-,1,-,2
amon-ra,-,-,2,-,1
anajuaristi,-,-,2,-,1
bguillot,-,-,-,2,2
chafique-delli,1,-,-,-,1
cjallais,-,-,2,-,1
daniel-adb-fa,1,-,1,-,2
danila12,-,-,1,1,2
dcoleman-lulzbot,1,1,-,-,2
dhiren-scs,1,1,-,-,2
diggy128,1,1,-,-,2
dzungtran89,-,-,1,-,1
flotho,-,-,2,-,1
hiren-osi,-,-,2,-,1
hoangtrann,-,-,2,-,1
irfani,1,-,-,1,2
janikvonrotz,1,-,1,-,2
jctrey,1,1,-,-,2
jguenat,1,-,-,-,1
jobiols,-,-,2,-,1
jonathanBouygues,-,-,-,2,2
koenloodts,1,1,-,-,2
manengel,-,-,2,-,1
mathben,-,-,2,-,1
nikul-serpentcs,-,-,-,2,2
ovnicraft,-,-,2,-,1
pankk,-,1,-,1,2
qgroulard,1,-,1,-,2
rcerrillo2,-,1,1,-,2
regispirard,1,-,1,-,2
richard-willdooit,-,-,1,1,2
rlemeur,-,-,-,2,2
robyf70,1,-,-,1,2
rodrigoascencio,1,-,1,-,2
shopinvader-git-bot,-,-,2,-,1
skeller1,-,-,1,-,1
vrenaville,2,-,-,-,1
warp10,-,-,-,2,2
wpichler,1,-,-,1,2
ygol,1,-,1,-,2
AMhadhbi,-,1,-,-,1
AdriaGForgeFlow,-,-,-,1,1
AlbertCabedo,-,-,1,-,1
AntoniRomera,-,-,-,1,1
BartvandenHout,-,-,1,-,1
Chanakya-OSI,1,-,-,-,1
CiroBoxHub,-,-,1,-,1
EmailsGmails,-,-,-,-,0
FernandoRomera,-,-,1,-,1
H74-code,-,-,1,-,1
JoanSForgeFlow,-,-,-,1,1
JordiJane,-,-,-,1,1
Khalid-SerpentCS,-,-,-,-,0
MVillaescusaM,-,-,1,-,1
MalayKhamar-SerpentCS,1,-,-,-,1
Menestrels,-,-,-,-,0
SiscoCS,-,-,1,-,1
TRIXServer,1,-,-,-,1
Tatider,-,1,-,-,1
abdounasser202,-,-,1,-,1
aisopuro,-,-,1,-,1
alepit,-,-,-,-,0
alexandreduf,-,1,-,-,1
alv97,-,-,1,-,1
amcor,-,-,-,1,1
andres-pcg,-,-,1,-,1
angelmoya,-,-,1,-,1
apineux,-,1,-,-,1
azmeuk,-,-,1,-,1
azmimr67,1,-,-,-,1
azucenatrey,-,-,-,1,1
baimont,1,-,-,-,1
blopa98-S73,-,-,-,1,1
cbssolutions,1,-,-,-,1
celm1990,-,-,1,-,1
codecov-io,-,-,1,-,1
cybernexus,-,-,1,-,1
danielduqma,-,-,1,-,1
danypr92,1,-,-,-,1
dorsaf,1,-,-,-,1
dymitar,-,-,-,-,0
eduaparicio,-,-,-,1,1
elouan-lb,-,1,-,-,1
eng-eslam-a-y,-,1,-,-,1
fdegrave,1,-,-,-,1
fgarcia-humanoide,-,-,1,-,1
flook-chaiwat,-,1,-,-,1
fmdl,-,-,1,-,1
gaelTorrecillas,-,1,-,-,1
gdgellatly,-,-,1,-,1
gityopie,-,-,1,-,1
hhgabelgaard,1,-,-,-,1
hurrinico,-,-,1,-,1
isabellerichard,1,-,-,-,1
isdabenx,-,-,1,-,1
j-zaballa,-,-,-,1,1
jaag93,-,-,-,-,0
janverb,-,-,1,-,1
jesus01x,1,-,-,-,1
jonerikceberio,-,-,1,-,1
kiwinesian,-,-,1,-,1
komsan-S,-,1,-,-,1
kongrattapong,-,1,-,-,1
kwoot,-,-,1,-,1
levkar,1,-,-,-,1
lmiguens-solvos,-,1,-,-,1
mcojocaru,-,-,-,1,1
moylop260,-,-,1,-,1
myrrkel,1,-,-,-,1
niaisoh,-,-,-,-,0
nilshamerlinck,-,-,-,1,1
ntsirintanis,-,-,-,1,1
oihane,-,-,-,1,1
paidykumar-dreambits,-,1,-,-,1
parsifino,-,-,1,-,1
pasgou,-,-,1,-,1
pierre-halleux,1,-,-,-,1
pierre-pizzetta,-,-,-,-,0
ryantran-novobi,-,-,1,-,1
sinerkiaid,1,-,-,-,1
sudhir-erpharbor,-,-,-,-,0
sysprocesarcastro,-,-,-,-,0
tarteo,-,1,-,-,1
tbaden,-,-,-,1,1
tfossoul,-,1,-,-,1
tobiaszehntner,-,1,-,-,1
tosolini,-,-,-,1,1
v-garcies,-,-,1,-,1
vincent-hatakeyama,-,-,1,-,1
vincenzoterzulli,1,-,-,-,1
watcharaporn-git,-,1,-,-,1
xAdrianC-Kernet,-,-,-,-,0
