User;CPRs;MPRs;Cts;Reviews;CI
SilvioGregorini;"-";1;3;3;6
dcorio;"-";"-";6;1;3
houssine78;1;"-";2;3;5
moylop260;"-";"-";2;5;6
mymage;"-";"-";"-";7;7
"BT-aestebanez";1;"-";"-";5;6
"Daniel-CA";"-";"-";4;2;4
PabloPaezSheridan;1;"-";4;"-";3
fclementic2c;"-";"-";4;2;4
jjscarafia;"-";"-";2;4;5
mrcast;"-";"-";"-";6;6
rven;2;1;3;"-";4
sanrav;"-";"-";4;2;4
smangukiya;"-";"-";1;5;6
GSLabIt;"-";"-";2;3;4
JSeguiN97;"-";3;2;"-";4
"Zar-SW";3;"-";"-";1;3
"b-kannan";"-";"-";1;4;5
ioans73;"-";1;1;3;5
mcassuto;"-";"-";5;"-";2
okuryan;"-";"-";3;2;4
"osi-scampbell";1;2;1;1;5
Bilbonet;"-";"-";"-";4;4
DarioLodeiros;"-";"-";2;2;3
PhilDL;2;"-";1;"-";2
PrapassornS;"-";4;"-";"-";4
fernandahf;"-";"-";4;"-";2
"guimarc-br";2;"-";1;"-";2
luisg123v;1;1;1;1;4
manuelregidor;3;1;"-";"-";3
"mourad-ehm";1;"-";"-";3;4
parsonli;2;"-";"-";"-";1
"paulius-sladkevicius";"-";"-";4;"-";2
tarbib;"-";"-";2;2;3
tmotyl;2;1;1;"-";3
"xAdrianC-Kernet";1;"-";2;"-";2
yostashiro;"-";"-";1;3;4
ypapouin;2;"-";1;"-";2
AntoniRomera;"-";"-";1;1;2
"Chandresh-SerpentCS";"-";"-";"-";2;2
FranzPoize;"-";"-";"-";3;3
"JayVora-SerpentCS";"-";"-";2;"-";1
"MPoch-PlanetaTIC";"-";2;1;"-";3
"Reyes4711-S73";"-";"-";2;1;2
Zar21;"-";"-";"-";2;2
alan196;1;"-";"-";1;2
albariera;"-";1;"-";2;3
alessandrocamilli;"-";"-";1;2;3
anajuaristi;"-";"-";3;"-";2
aphon61bank;"-";3;"-";"-";3
cesarlr;"-";"-";3;"-";2
chusamo;"-";2;"-";1;3
dhx;"-";"-";2;1;2
enriquemartin;"-";"-";"-";3;3
fuentes73;1;1;"-";1;3
gaikaz;"-";2;1;"-";3
ghost;"-";"-";3;"-";2
grindtildeath;"-";"-";"-";2;2
"hkapatel-initos";1;"-";"-";2;3
leemannd;"-";"-";2;1;2
marcelofrare;"-";"-";"-";3;3
mbcosta;1;2;"-";"-";3
nilshamerlinck;1;"-";2;"-";2
ntsirintanis;"-";"-";"-";3;3
patrickrwilson;1;1;"-";1;3
robyf70;1;"-";2;"-";2
sbejaoui;2;"-";"-";1;2
wytzejan;"-";"-";2;1;2
yankinmax;2;"-";1;"-";2
Akhaphon;2;"-";"-";"-";1
"Cedric-Pigeon";"-";"-";"-";2;2
EvvFoxy;"-";"-";"-";2;2
HirenDangar;1;"-";1;"-";2
IssamMaamria;"-";"-";2;"-";1
"JuanjoA-PH";"-";"-";2;"-";1
"Max-282";1;"-";1;"-";2
RodrigoBM;1;"-";"-";1;2
"ShivamS-SerpentCS";1;"-";"-";"-";1
SplashS;1;"-";1;"-";2
ThomasBinsfeld;"-";"-";1;1;2
amarcosg;1;"-";"-";"-";1
angelmoya;"-";1;"-";"-";1
apineux;"-";"-";"-";2;2
arber1;1;"-";"-";"-";1
carlosserratoro;"-";2;"-";"-";2
chmuche;1;"-";1;"-";2
clementmbr;"-";1;1;"-";2
cmanuelalvarez11;1;"-";1;"-";2
cscocca;1;1;"-";"-";2
cubells;1;"-";"-";"-";1
daonamutc1;1;"-";1;"-";2
"david-popa";2;"-";"-";"-";1
"dependabot[bot]";1;1;"-";"-";2
dzungtran89;"-";1;1;"-";2
"ferran-S73";1;"-";1;"-";2
fmdl;"-";1;1;"-";2
gdgellatly;"-";"-";"-";2;2
glitchov;1;1;"-";"-";2
hailangvn;2;"-";"-";"-";1
"hugho-ad";"-";"-";1;1;2
igallart;1;"-";1;"-";2
"jacob-willdooit";"-";1;1;"-";2
jesus01x;1;"-";"-";"-";1
kenayagi;"-";"-";"-";2;2
kirtangajjar;"-";"-";2;"-";1
"lmiguens-solvos";"-";"-";"-";2;2
marionumza;1;"-";1;"-";2
"miguel-S73";"-";1;1;"-";2
mlaitinen;"-";"-";2;"-";1
moaadbourhim;"-";"-";2;"-";1
njeudy;"-";"-";1;1;2
"omarie-ctc";"-";"-";"-";2;2
pankk;"-";"-";"-";2;2
"pedrocs-exo";"-";"-";1;1;2
"pierre-halleux";1;1;"-";"-";2
qgroulard;"-";"-";"-";2;2
redapureskill;"-";"-";2;"-";1
samsagaz;1;"-";"-";"-";1
santostelmo;"-";2;"-";"-";2
tbaden;"-";"-";"-";2;2
teloconf;1;"-";"-";"-";1
theangryangel;2;"-";"-";"-";1
vincenzoterzulli;"-";1;"-";1;2
vrenaville;1;"-";"-";"-";1
watthanun;"-";1;"-";"-";1
wpichler;1;"-";1;"-";2
youring;"-";"-";2;"-";1
AlbertCabedo;"-";"-";1;"-";1
Chabagutor;"-";"-";"-";1;1
"Chanakya-OSI";1;"-";"-";"-";1
"Chanakya-SerpentCS";"-";1;"-";"-";1
CiroBoxHub;"-";"-";1;"-";1
"Dangar-Serpentcs";"-";"-";1;"-";1
DiegoParadeda;1;"-";"-";"-";1
"Du-ma";"-";"-";1;"-";1
FerranCforgeFlow;"-";"-";"-";1;1
GenisPForgeFlow;"-";"-";"-";1;1
JevinD;"-";"-";1;"-";1
JordiADARIA;"-";"-";1;"-";1
"Jortolsa-S73";"-";"-";"-";1;1
Kiplangatdan;"-";"-";"-";1;1
MPishpecki;"-";"-";"-";1;1
"Murtaza-OSI";"-";"-";"-";"-";0
OpenCode;"-";"-";"-";"-";0
PCatinean;1;"-";"-";"-";1
PedroArroyoM;1;"-";"-";"-";1
QaidjoharBarbhaya;1;"-";"-";"-";1
ReedHayashikawa;1;"-";"-";"-";1
RodolfoLima;1;"-";"-";"-";1
SGiuseppe;1;"-";"-";"-";1
SalahAdDin;"-";"-";"-";"-";0
Sashimi22;"-";"-";"-";1;1
StephaneMangin;"-";"-";"-";1;1
SurachetS;"-";1;"-";"-";1
TimLai125;"-";1;"-";"-";1
"Tonow-c2c";"-";"-";"-";"-";0
Yenthe666;"-";"-";1;"-";1
Yoshiro009;"-";1;"-";"-";1
YuriyGural;1;"-";"-";"-";1
acsonefho;1;"-";"-";"-";1
antonionardella;1;"-";"-";"-";1
"ap-wtioit";"-";"-";1;"-";1
ayushin;"-";"-";1;"-";1
bluemix;1;"-";"-";"-";1
britoederr;"-";"-";"-";"-";0
"bruno-zanotti";1;"-";"-";"-";1
castares;1;"-";"-";"-";1
cjallais;"-";"-";1;"-";1
codingforfun;"-";1;"-";"-";1
cramosh;1;"-";"-";"-";1
"daniel-adb-fa";"-";1;"-";"-";1
danielduqma;"-";1;"-";"-";1
ddufresne;"-";1;"-";"-";1
"dek-odoo";"-";"-";1;"-";1
desdelinux;"-";"-";1;"-";1
didierdonze;"-";"-";"-";1;1
dioalves;"-";"-";"-";"-";0
dnplkndll;"-";1;"-";"-";1
em230418;1;"-";"-";"-";1
emagdalenaC2i;"-";"-";1;"-";1
emavarela;1;"-";"-";"-";1
epanisset;"-";"-";"-";1;1
ferranmateu;"-";"-";"-";1;1
fkantelberg;"-";"-";1;"-";1
"flook-chaiwat";"-";1;"-";"-";1
gfcapalbo;"-";1;"-";"-";1
gjotten;"-";"-";"-";1;1
hendrixcosta;"-";1;"-";"-";1
hhgabelgaard;"-";1;"-";"-";1
hoangtrann;"-";"-";1;"-";1
janverb;"-";1;"-";"-";1
jimhoefnagels;"-";"-";"-";"-";0
josarmas9416;"-";"-";1;"-";1
kimirondon;"-";"-";1;"-";1
kranokporn;"-";"-";"-";"-";0
lazmas;1;"-";"-";"-";1
llabusch93;"-";"-";1;"-";1
maitaoriana;"-";1;"-";"-";1
manengel;"-";"-";1;"-";1
"marco-marchiori";"-";"-";"-";1;1
max3903;"-";"-";1;"-";1
mgielissen;"-";"-";1;"-";1
michaelslade54;"-";"-";"-";1;1
mostafaala2;"-";"-";1;"-";1
murtuzasaleh;"-";"-";1;"-";1
"nrome-n";"-";"-";1;"-";1
omahadik;"-";"-";"-";1;1
"os-ia";1;"-";"-";"-";1
ovnicraft;"-";"-";"-";1;1
pniederlag;"-";"-";1;"-";1
"remi-filament";"-";"-";"-";1;1
remihb;"-";1;"-";"-";1
"richard-willdooit";"-";"-";1;"-";1
robinkeunen;"-";"-";1;"-";1
"rp-landoo";"-";"-";"-";1;1
rpsjr;"-";"-";"-";1;1
"ryantran-novobi";"-";"-";1;"-";1
shurshilov;1;"-";"-";"-";1
simoneversienti;1;"-";"-";"-";1
sinerkiaid;"-";1;"-";"-";1
skeller1;"-";1;"-";"-";1
"sla-subteno-it";"-";"-";"-";"-";0
tdombos;"-";"-";1;"-";1
tobiaszehntner;1;"-";"-";"-";1
tosolini;"-";"-";"-";1;1
"v-garcies";"-";"-";1;"-";1
yboujraf;"-";"-";1;"-";1
yelizariev;"-";"-";1;"-";1
ygol;"-";"-";1;"-";1
"yung-wang";1;"-";"-";"-";1
