User;CPRs;MPRs;Cts;Reviews;CI
"xAdrianC-Kernet";2;"-";"-";4;5
AntoniRomera;"-";1;4;1;4
OpenCode;"-";"-";1;5;6
RaulOForgeFlow;2;1;"-";3;5
ThomasBinsfeld;"-";1;1;4;6
ValentinVinagre;2;"-";4;"-";3
"alvaro-domatix";2;"-";3;1;4
bizzappdev;4;"-";2;"-";3
bodedra;"-";"-";1;5;6
"damdam-s";2;"-";1;3;5
dnplkndll;3;"-";2;"-";3
fdegrave;"-";6;"-";"-";6
hiepnh97;1;5;"-";"-";6
jesusVMayor;2;2;2;"-";5
mlaitinen;"-";"-";2;4;5
"Chandresh-OSI";1;"-";2;"-";2
Rad0van;"-";1;1;2;4
"ShivamS-SerpentCS";1;"-";3;"-";3
alessandrocamilli;3;"-";1;"-";3
chandni299;2;1;1;1;4
cubells;1;"-";1;2;4
"ferran-S73";1;2;1;1;5
fmdl;2;1;1;"-";3
"hugho-ad";1;"-";1;3;5
jarmokortetjarvi;1;2;1;1;5
luiseevaquer;1;1;2;1;4
mahmoudelsaka;1;"-";3;"-";3
miguelpadin;2;1;"-";1;3
"mourad-ehm";2;"-";"-";3;4
pankk;2;"-";"-";3;4
robinkeunen;2;"-";3;"-";3
Bilbonet;"-";"-";2;2;3
ChristianSantamaria;1;1;2;"-";3
Corneliuus;1;"-";2;"-";2
"Du-ma";1;1;"-";2;4
JoanSForgeFlow;"-";1;1;2;4
MiguelPoyatos;"-";1;"-";3;4
"Vimal-OSI";2;2;"-";"-";3
aisopuro;"-";"-";2;2;3
"alessandro-fiorino";1;1;2;"-";3
anajuaristi;"-";"-";3;1;3
andreampiovesana;"-";"-";1;3;4
bobslee;2;"-";2;"-";3
braisab;3;1;"-";"-";3
clementmbr;1;"-";2;1;3
dannyadair;"-";"-";3;1;3
davejames;1;1;2;"-";3
hitrosol;3;"-";"-";"-";2
manuelcalerosolis;1;"-";1;"-";2
"marco-marchiori";"-";"-";2;2;3
mathieudelva;2;2;"-";"-";3
max3903;2;1;1;"-";3
"mde-scopea";"-";"-";4;"-";2
nabilragab;3;"-";1;"-";3
omar7r;"-";"-";2;2;3
pedroguirao;1;"-";2;1;3
rcerrillo2;2;"-";1;"-";2
tarbib;1;1;2;"-";3
yostashiro;"-";"-";3;1;3
CiroBoxHub;"-";"-";2;1;2
EvvFoxy;1;"-";1;1;3
FernandoRomera;1;"-";2;"-";2
Linekio;1;"-";2;"-";2
MarcoCalcagni;"-";"-";"-";3;3
"Mat-moran";1;"-";2;"-";2
RodrigoBM;"-";"-";2;"-";1
StephaneMangin;"-";"-";1;2;3
TelmoSuarezConinpe;2;"-";"-";"-";1
acysos;"-";"-";1;"-";1
"akash-willdooit";1;1;1;"-";3
aleuffre;3;"-";"-";"-";2
bertstomphorst;"-";"-";2;"-";1
crsilveira;"-";"-";3;"-";2
danypr92;"-";1;2;"-";2
fkantelberg;1;"-";"-";2;3
florentx;"-";"-";"-";3;3
jado95;1;"-";"-";2;3
"james-willdooit";1;"-";"-";1;2
luisg123v;"-";"-";1;2;3
"marcos-mendez";"-";"-";2;1;2
marylla;"-";"-";2;1;2
"mt-software-de";1;"-";2;"-";2
norlinhenrik;"-";"-";3;"-";2
"oerp-odoo";1;"-";2;"-";2
"petrus-v";"-";2;1;"-";3
polqubiq;2;"-";"-";"-";1
qgroulard;1;1;1;"-";3
smangukiya;"-";"-";1;2;3
tupaq;2;"-";"-";1;2
DavidBForgeFlow;"-";2;"-";"-";2
DonatasV;1;"-";"-";"-";1
JordyRitzen;1;1;"-";"-";2
Kosaaaaa;1;"-";"-";"-";1
LeptonAlvarado;1;1;"-";"-";2
MeetKD;"-";"-";2;"-";1
OsoTranquilo;1;1;"-";"-";2
PCatinean;"-";"-";2;"-";1
RLeeOSI;1;"-";1;"-";2
Ryoko04;"-";1;"-";1;2
SkiBY;"-";"-";2;"-";1
Yasaie;1;1;"-";"-";2
"agent-z28";"-";"-";2;"-";1
agilebguser;"-";"-";"-";2;2
alexeirivera87;1;1;"-";"-";2
angelmoya;"-";1;"-";"-";1
antoniocanovas;"-";"-";1;1;2
atchuthan;"-";"-";1;1;2
badbole;1;"-";"-";"-";1
benbrich;"-";"-";1;1;2
brendapaniagua;"-";"-";"-";2;2
"d4e-ch";"-";"-";"-";1;1
dkubiak789;"-";1;1;"-";2
eantones;"-";"-";"-";2;2
ellbristow;"-";"-";1;"-";1
elvise;"-";"-";2;"-";1
em230418;1;"-";1;"-";2
gdgellatly;"-";"-";1;1;2
jguenat;2;"-";"-";"-";1
jonerikceberio;1;"-";"-";"-";1
josemonsalve2;"-";"-";2;"-";1
kaerdsar;1;"-";"-";"-";1
"kazushi-eguchi";1;"-";1;"-";2
kelvzxu;1;"-";1;"-";2
"len-foss";"-";1;1;"-";2
mgielissen;"-";"-";2;"-";1
mikevhe18;1;"-";"-";"-";1
mtelahun;1;"-";1;"-";2
naglis;1;"-";1;"-";2
"nikul-serpentcs";1;1;"-";"-";2
nimarosa;1;"-";"-";"-";1
"omarie-ctc";"-";"-";1;1;2
onurugur;1;"-";1;"-";2
"osi-scampbell";"-";"-";"-";1;1
"pere-aquarian";"-";"-";"-";2;2
robertobandera123;2;"-";"-";"-";1
sansirit;"-";"-";2;"-";1
stevech091;"-";"-";"-";2;2
tobiaszehntner;"-";1;1;"-";2
vikashkumar8507;1;"-";"-";"-";1
"vincent-hatakeyama";1;"-";1;"-";2
vrenaville;1;1;"-";"-";2
vvrossem;"-";"-";1;1;2
"xavier-dass";"-";"-";1;"-";1
yweng8111;"-";"-";"-";2;2
Abranes;"-";"-";"-";1;1
AdamBark;"-";"-";1;"-";1
Billolha;"-";1;"-";"-";1
Canario0;"-";"-";"-";1;1
"Daniel-CA";"-";"-";"-";1;1
FerranCforgeFlow;"-";"-";"-";1;1
Highcooley;"-";"-";1;"-";1
HugOdoo;"-";"-";1;"-";1
JakubWiselka;1;"-";"-";"-";1
JorgeQuinteros;"-";1;"-";"-";1
JuanjoA;"-";"-";"-";"-";0
JulianaPoudou;"-";"-";"-";1;1
KolushovAlexandr;"-";"-";"-";"-";0
"MAG-Florian-Chevalier";"-";"-";"-";1;1
Mantux11;1;"-";"-";"-";1
MaxyMoos;1;"-";"-";"-";1
NuriaXifre;"-";"-";"-";1;1
OmniaGit;"-";"-";"-";"-";0
P4R;1;"-";"-";"-";1
PieterPaulussen;"-";1;"-";"-";1
"Reyes4711-S73";"-";1;"-";"-";1
Sashimi22;"-";"-";"-";1;1
SicurSam;"-";"-";"-";1;1
SodexisTeam;"-";1;"-";"-";1
acorpuz;"-";"-";1;"-";1
bguillot;"-";"-";"-";"-";0
celm1990;1;"-";"-";"-";1
centrixsystems;"-";"-";1;"-";1
chickahoona;1;"-";"-";"-";1
coderatul;1;"-";"-";"-";1
damendieta;"-";"-";1;"-";1
daramousk;1;"-";"-";"-";1
dhongu;"-";"-";"-";1;1
dhx;1;"-";"-";"-";1
emagdalenaC2i;"-";"-";1;"-";1
fcayre;1;"-";"-";"-";1
"florian-dacosta";"-";"-";"-";1;1
gaelTorrecillas;"-";"-";"-";1;1
"gbaumgartner-callino";"-";"-";"-";"-";0
ghost;"-";"-";1;"-";1
gmvictoria;"-";"-";"-";1;1
hhgabelgaard;"-";"-";1;"-";1
hilarak;"-";"-";1;"-";1
hoangtrann;"-";1;"-";"-";1
houssine78;1;"-";"-";"-";1
iaranburu;"-";"-";"-";"-";0
jaag93;"-";"-";"-";"-";0
jacob88;1;"-";"-";"-";1
janikvonrotz;"-";"-";1;"-";1
jaredkipe;1;"-";"-";"-";1
jordancoest;"-";"-";"-";1;1
juppe;"-";"-";1;"-";1
khoivo1601;1;"-";"-";"-";1
"kos94ok-3D";"-";"-";1;"-";1
lamtritin90;"-";"-";1;"-";1
lijoantony;1;"-";"-";"-";1
"lmmar-ic";"-";"-";1;"-";1
marionumza;"-";"-";"-";"-";0
mariusnick;"-";"-";"-";"-";0
"miguel-S73";"-";1;"-";"-";1
moaadbourhim;1;"-";"-";"-";1
murtuzasaleh;"-";1;"-";"-";1
"neo-oien";"-";"-";1;"-";1
nibraun;"-";"-";"-";1;1
njeudy;1;"-";"-";"-";1
nmoturi;"-";"-";"-";1;1
ntsirintanis;"-";"-";"-";1;1
oscarolar;"-";"-";1;"-";1
pablohmontenegro;1;"-";"-";"-";1
peerayaproud;"-";"-";1;"-";1
pledrateam;1;"-";"-";"-";1
qpeyramale;1;"-";"-";"-";1
quentinDupont;"-";"-";"-";1;1
raistdev;"-";"-";"-";1;1
remytms;"-";"-";"-";"-";0
rhendersonLulzbot;"-";"-";1;"-";1
romi477;1;"-";"-";"-";1
rven;"-";1;"-";"-";1
"schhatbar-initos";"-";1;"-";"-";1
sebasdrk17;"-";"-";1;"-";1
sj3;"-";"-";"-";1;1
stananatanaela;"-";1;"-";"-";1
teewux;"-";"-";"-";"-";0
unique4;"-";"-";1;"-";1
vanderleiromera;"-";"-";"-";1;1
visiniaga;"-";"-";1;"-";1
xavigutipujol;"-";"-";"-";1;1
ypapouin;"-";1;"-";"-";1
