User;CPRs;MPRs;Cts;Reviews;CI
OpenCode;1;"-";3;5;8
StephaneMangin;2;"-";4;2;5
altoch;2;"-";5;"-";4
gurneyalex;1;1;2;5;8
igallart;2;1;5;"-";5
silverf0x0;"-";"-";7;2;5
AmmarOfficewalaSerpentCS;2;1;3;2;6
ValentinVinagre;"-";"-";5;3;5
"agent-z28";1;1;6;"-";4
"i-vyshnevska";1;"-";"-";7;8
"luc-demeyer";"-";1;5;2;5
luiseevaquer;2;2;"-";4;7
newtratip;"-";3;1;3;7
nguyenhk99;3;1;3;1;5
nicomacr;1;2;4;1;6
oihane;3;3;"-";2;7
tarteo;1;"-";2;4;6
"xavier-bouquiaux";3;1;2;"-";4
Borruso;"-";1;2;4;6
JordiMForgeFlow;"-";2;1;4;7
RodrigoBM;"-";2;5;"-";4
"ajaniszewska-dev";"-";"-";"-";7;7
alan196;4;1;1;1;5
bealdav;"-";"-";3;4;6
mrcast;"-";"-";1;6;7
"Daniel-CA";"-";"-";3;3;5
"Kev-Roche";2;2;2;"-";5
Rad0van;1;"-";1;4;6
"Vimal-OSI";2;1;2;"-";4
acsonefho;"-";3;"-";1;4
"damdam-s";"-";"-";"-";6;6
dkubiak789;2;"-";1;2;4
"fshah-initos";1;3;2;"-";5
houssine78;"-";"-";3;3;5
omar7r;1;2;3;"-";5
"osi-scampbell";"-";"-";"-";4;4
"pedroortega-punt";"-";"-";6;"-";2
saralb9;2;2;"-";"-";3
scigghia;"-";"-";1;4;5
yostashiro;"-";"-";1;5;6
CiroBoxHub;"-";"-";3;2;4
MarcoCalcagni;1;"-";"-";3;4
"TomohiroAbe-Quartile";"-";"-";1;4;5
aleuffre;3;1;1;"-";4
anajuaristi;"-";"-";3;2;4
andreampiovesana;"-";"-";"-";5;5
angelmoya;2;"-";1;1;3
braisab;1;2;2;"-";4
diggy128;3;1;"-";1;4
fdegrave;4;"-";1;"-";3
jcdrubay;"-";"-";"-";5;5
jjscarafia;"-";"-";4;1;3
leemannd;"-";1;1;3;5
"ljsalvatierra-binovo";1;1;3;"-";4
majenkotech;2;1;1;"-";3
max3903;1;"-";2;2;4
"petrus-v";2;1;2;"-";4
phuctranfxvn;"-";4;"-";"-";4
primes2h;1;"-";4;"-";3
sama62;1;1;3;"-";4
theangryangel;"-";1;3;1;4
Abranes;1;1;1;1;4
"BT-cserra";"-";"-";4;"-";2
JoanSForgeFlow;2;"-";"-";2;3
"Murtaza-OSI";2;"-";1;"-";2
PierrickBrun;"-";"-";1;1;2
RLeeOSI;1;"-";2;1;3
ReedHayashikawa;1;1;1;"-";3
Zar21;"-";2;2;"-";3
aisopuro;1;1;2;"-";3
"andhit-r";1;1;1;1;4
bizzappdev;"-";"-";2;2;3
clementmbr;"-";"-";4;"-";2
eantones;1;1;1;1;4
"ferran-S73";3;"-";1;"-";3
hitrosol;"-";"-";4;"-";2
jado95;1;1;1;1;4
luisg123v;"-";"-";1;3;4
manuelcalerosolis;2;1;"-";"-";2
mileo;1;"-";2;"-";2
mohamedhagag;"-";"-";2;1;2
murtuzasaleh;2;1;"-";"-";2
"rp-landoo";"-";"-";1;3;4
stevech091;"-";"-";2;2;3
zaoral;1;1;2;"-";3
"Cedric-Pigeon";1;"-";"-";2;3
Kosaaaaa;2;"-";"-";"-";1
Ryoko04;3;"-";"-";"-";2
SilvioC2C;"-";"-";"-";3;3
alessandrocamilli;1;"-";"-";2;3
azucenatrey;"-";1;2;"-";2
brian10048;"-";"-";2;1;2
britoederr;"-";"-";"-";3;3
danypr92;1;"-";1;1;3
drkpkg;1;"-";1;"-";2
emagdalenaC2i;"-";"-";2;1;2
iaranburu;2;"-";"-";"-";1
"lmarion-source";3;"-";"-";"-";2
marielejeune;1;"-";1;"-";2
mlaitinen;1;1;"-";1;3
"mourad-ehm";1;"-";"-";2;3
ntsirintanis;1;"-";"-";2;3
rafaelbn;"-";"-";2;1;2
santostelmo;1;"-";"-";1;2
yvaucher;"-";1;"-";2;3
"Bart-dh";"-";"-";1;1;2
Bilbonet;"-";"-";"-";2;2
EvvFoxy;"-";"-";"-";2;2
FernandoRomera;"-";"-";"-";2;2
GenisPForgeFlow;"-";2;"-";"-";2
GerardoGomez;1;"-";1;"-";2
Jerther;"-";"-";2;"-";1
JuanjoA;1;"-";1;"-";2
KKamaa;"-";"-";1;"-";1
LuceEasyPme;1;"-";1;"-";2
"MAG-Florian-Chevalier";"-";"-";1;1;2
"Martronic-SA";2;"-";"-";"-";1
Sashimi22;"-";"-";1;1;2
VictorEkstrom;"-";1;1;"-";2
amkarthik;"-";"-";1;1;2
auroraeosrose;1;1;"-";"-";2
baimont;1;1;"-";"-";2
daniquilez;"-";"-";"-";2;2
"ddejong-therp";2;"-";"-";"-";1
"dependabot[bot]";"-";"-";1;"-";1
"florian-dacosta";"-";1;1;"-";2
"francesco-ooops";"-";"-";"-";2;2
gabrielcardoso21;1;"-";"-";"-";1
jarmokortetjarvi;"-";"-";1;1;2
jctrey;"-";"-";2;"-";1
jesusVMayor;1;1;"-";"-";2
jordancoest;1;"-";"-";1;2
leiremartinezdesantos;1;1;"-";"-";2
"marcos-mendez";1;"-";"-";"-";1
miguelpadin;1;"-";"-";"-";1
navarrorico;1;"-";1;"-";2
nimarosa;1;"-";"-";"-";1
"opa-cormaza";1;1;"-";"-";2
sj3;1;1;"-";"-";2
tarbib;"-";"-";1;1;2
tmotyl;"-";1;1;"-";2
traviswaelbro;2;"-";"-";"-";1
uolaizola;2;"-";"-";"-";1
vanderleiromera;"-";"-";"-";2;2
vanderperre;"-";"-";"-";2;2
AdamBark;"-";"-";1;"-";1
AlienAtSystem;1;"-";"-";"-";1
AlvaroTForgeFlow;"-";"-";1;"-";1
"BT-aestebanez";"-";"-";"-";1;1
BernatPForgeFlow;1;"-";"-";"-";1
Billolha;1;"-";"-";"-";1
Fkawala;"-";"-";"-";"-";0
"Freni-OSI";"-";1;"-";"-";1
Garibaldy;"-";"-";"-";1;1
"Houssem-Guemer";1;"-";"-";"-";1
JonathanStein;"-";1;"-";"-";1
JorgeQuinteros;1;"-";"-";"-";1
KristofGommers;1;"-";"-";"-";1
MPishpecki;"-";1;"-";"-";1
"MPoch-PlanetaTIC";"-";"-";1;"-";1
MRomeera;"-";"-";"-";1;1
MeetKD;"-";"-";"-";1;1
PCatinean;"-";"-";1;"-";1
PhilDL;"-";"-";1;"-";1
"Reyes4711-S73";1;"-";"-";"-";1
RujiaL;"-";"-";"-";"-";0
SilvioGregorini;"-";"-";"-";1;1
aaltinisik;"-";"-";"-";"-";0
abdounasser202;"-";1;"-";"-";1
acalmett;"-";"-";"-";1;1
alexeirivera87;"-";"-";1;"-";1
"alvaro-domatix";"-";"-";1;"-";1
aphon61bank;"-";1;"-";"-";1
apineux;"-";"-";"-";"-";0
arisgith;"-";"-";"-";"-";0
bertstomphorst;1;"-";"-";"-";1
bguillot;"-";"-";"-";1;1
cbssolutions;"-";"-";"-";"-";0
cesarlr;"-";"-";"-";"-";0
"chafique-delli";1;"-";"-";"-";1
chrizzTs;"-";"-";"-";"-";0
codeagencybe;"-";"-";1;"-";1
cvinh;"-";"-";1;"-";1
"dani-xtendoo";1;"-";"-";"-";1
dannyadair;"-";"-";1;"-";1
dhongu;1;"-";"-";"-";1
dortunbo;"-";"-";1;"-";1
ebelrose;"-";"-";"-";"-";0
elgow;1;"-";"-";"-";1
ellbristow;"-";"-";"-";"-";0
elmeriniemela;"-";"-";1;"-";1
extrememicro;"-";"-";"-";1;1
fernandahf;"-";"-";1;"-";1
fkantelberg;"-";1;"-";"-";1
flachica;"-";1;"-";"-";1
"flook-chaiwat";"-";"-";"-";"-";0
fuentes73;"-";"-";"-";"-";0
gfcapalbo;"-";"-";"-";"-";0
ghost;"-";"-";1;"-";1
hbto;"-";"-";1;"-";1
hoangtrann;"-";"-";1;"-";1
"hugho-ad";"-";"-";"-";1;1
ioans73;"-";"-";"-";1;1
janikvonrotz;"-";"-";1;"-";1
jeroenev;"-";1;"-";"-";1
jguenat;"-";"-";"-";1;1
"joel-benjamin";"-";"-";"-";1;1
"johnw-bluemark";"-";1;"-";"-";1
jonerikceberio;1;"-";"-";"-";1
josepmy;"-";"-";1;"-";1
kakurai8;"-";"-";"-";1;1
kmatthes;"-";"-";1;"-";1
"komsan-S";"-";1;"-";"-";1
"kos94ok-3D";"-";"-";1;"-";1
lazmas;"-";"-";"-";"-";0
lfreeke;"-";1;"-";"-";1
lorenzoallegrucci;"-";"-";"-";1;1
marcelofrare;"-";"-";1;"-";1
marylla;"-";"-";"-";1;1
mgielissen;"-";"-";1;"-";1
"miguel-S73";1;"-";"-";"-";1
naglis;"-";1;"-";"-";1
netfxtech;"-";"-";1;"-";1
nibraun;"-";"-";"-";1;1
"oa-eska";1;"-";"-";"-";1
omahadik;"-";"-";"-";1;1
pafnow;"-";"-";1;"-";1
pankk;1;"-";"-";"-";1
pedroguirao;"-";"-";1;"-";1
peremg;"-";"-";1;"-";1
phamgiang2510;1;"-";"-";"-";1
psugne;"-";1;"-";"-";1
qpeyramale;"-";"-";"-";1;1
rimbendhaou;"-";"-";"-";"-";0
robinkeunen;1;"-";"-";"-";1
robyf70;1;"-";"-";"-";1
"ryanc-me";"-";"-";"-";1;1
savijoki;"-";"-";1;"-";1
saxomanu;1;"-";"-";"-";1
"schout-it";"-";"-";"-";1;1
skeller1;"-";1;"-";"-";1
"snowstorm-alfredosalata";"-";"-";"-";"-";0
spadae22;"-";"-";1;"-";1
sswapnesh;"-";"-";1;"-";1
"tack-yabeQuartile";"-";"-";"-";1;1
tcamberlin;"-";"-";"-";1;1
tobiaszehntner;1;"-";"-";"-";1
valentincastravete;1;"-";"-";"-";1
watthanun;"-";"-";"-";"-";0
"xAdrianC-Kernet";"-";"-";"-";1;1
yelizariev;"-";1;"-";"-";1
