User;CPRs;MPRs;Cts;Reviews;CI
AlvaroTForgeFlow;7;1;2;3;8
"Cedric-Pigeon";2;2;1;6;10
GuillemCForgeFlow;7;"-";6;"-";5
blaskurain;1;1;11;"-";5
mtelahun;6;2;4;"-";6
mymage;4;1;8;"-";6
omar7r;3;3;5;"-";7
"xAdrianC-Kernet";"-";"-";7;6;9
DarioLodeiros;1;1;9;1;6
"alexey-pelykh";2;2;4;4;9
astirpe;"-";3;4;4;9
mbcosta;"-";2;4;6;10
"ps-tubtim";4;2;3;3;9
"BT-rmartin";"-";"-";"-";11;11
FernandoRomera;"-";"-";7;3;6
yostashiro;"-";"-";1;10;11
BankyKmitl;6;"-";3;"-";4
acysos;2;1;4;3;7
brian10048;4;"-";6;"-";4
clementmbr;1;1;6;2;6
houssine78;"-";1;9;"-";4
mariadforgeflow;"-";2;1;7;10
"sla-subteno-it";3;"-";3;2;5
stevech091;"-";"-";2;8;9
ValentinVinagre;2;1;3;3;7
"damdam-s";2;1;4;"-";4
em230418;3;3;2;"-";6
feketemihai;"-";4;"-";1;5
jacob88;1;"-";7;1;5
jado95;"-";1;5;3;6
kevinkhao;2;2;3;2;7
"remi-filament";2;1;3;2;6
"ruter-lyu";"-";"-";"-";"-";0
smangukiya;"-";"-";4;5;7
JordiMForgeFlow;"-";"-";4;4;6
PierrickBrun;"-";2;"-";5;7
SplashS;"-";1;5;2;5
aisopuro;3;1;3;1;5
dalonsod;"-";"-";4;4;6
goliveirab;2;2;4;"-";5
leemannd;1;"-";3;4;7
"paulius-sladkevicius";2;2;3;1;6
santostelmo;1;1;3;3;7
"Mat-moran";"-";"-";6;"-";2
SimoneVagile;"-";1;2;4;6
StephaneMangin;"-";"-";3;4;6
"ap-wtioit";1;2;4;"-";5
bealdav;2;"-";1;3;5
enriquemartin;2;"-";4;1;4
fernandahf;2;"-";5;"-";4
gdgellatly;"-";"-";5;2;4
gfcapalbo;"-";"-";"-";6;6
jguenat;1;3;2;1;6
luistorresm;1;2;4;"-";5
robinhli;2;"-";2;"-";3
vanderleiromera;"-";"-";4;3;5
"ventor-dev";"-";"-";5;2;4
"xavier-bouquiaux";4;"-";1;2;5
yvaucher;"-";1;2;3;5
AmmarOfficewalaSerpentCS;3;2;1;"-";5
"CasVissers-360ERP";"-";"-";2;4;5
"Kev-Roche";1;1;1;3;6
Tatider;3;1;2;"-";4
braisab;2;4;"-";"-";5
"florian-dacosta";1;"-";2;3;5
"fshah-initos";1;1;1;2;5
gjotten;"-";"-";4;2;4
"gregory-moka";"-";"-";1;5;6
ioans73;1;3;"-";2;6
"laetitia-gangloff";"-";"-";"-";"-";0
mrgoetz;2;"-";2;"-";3
primes2h;"-";1;1;4;6
ChrisOForgeFlow;1;"-";2;2;4
alessandrocamilli;"-";"-";"-";"-";0
bodedra;"-";"-";"-";5;5
chrisandrewmann;2;"-";"-";"-";1
cscocca;1;"-";1;3;5
eantones;1;2;2;"-";4
"francesco-ooops";"-";"-";4;1;3
hitrosol;"-";"-";4;1;3
jcdrubay;"-";1;4;"-";3
kmatthes;"-";"-";5;"-";2
"ljsalvatierra-binovo";"-";"-";1;"-";1
"ljsalvatierra-factorlibre";2;"-";2;"-";3
"mourad-ehm";"-";2;2;"-";3
nguyenhk99;1;1;2;1;4
olveracuenca;"-";"-";"-";5;5
patrickrwilson;"-";1;2;1;3
"tv-openbig";"-";"-";5;"-";2
AdriaGForgeFlow;"-";2;"-";1;3
AntonioMariaVigliotti;"-";"-";1;3;4
"Chanakya-OSI";"-";2;1;1;4
Gretel5X;"-";"-";"-";4;4
Kiplangatdan;"-";1;"-";2;3
MateuGForgeFlow;1;2;"-";1;4
OriolVForgeFlow;3;"-";1;"-";3
TheCloneMaster;1;1;1;"-";3
bizzappdev;2;"-";"-";2;3
"chafique-delli";1;"-";"-";2;3
chusamo;3;"-";"-";1;3
cvinh;1;"-";3;"-";3
dnplkndll;"-";2;2;"-";3
florentx;3;"-";1;"-";3
holdenrehg;3;"-";1;"-";3
"hugho-ad";"-";"-";1;3;4
hurrinico;"-";"-";"-";"-";0
igallart;1;1;2;"-";3
janikvonrotz;1;"-";2;1;3
llacroix;3;1;"-";"-";3
mdietrichc2c;"-";"-";"-";"-";0
mileo;"-";"-";1;"-";1
scigghia;"-";"-";"-";3;3
tcthai;2;"-";"-";"-";1
uolaizola;"-";"-";"-";"-";0
zeroheure;"-";"-";4;"-";2
EvvFoxy;1;2;"-";"-";3
"JayVora-SerpentCS";"-";"-";"-";"-";0
JoanSForgeFlow;"-";"-";"-";3;3
Khanstore;"-";"-";"-";3;3
Kosaaaaa;"-";"-";3;"-";2
MPishpecki;1;1;"-";1;3
MarcoCalcagni;"-";"-";"-";3;3
MiguelJarsa;"-";"-";"-";3;3
"Reyes4711-S73";"-";"-";1;1;2
TeoGoddet;"-";1;1;"-";2
Zar21;1;1;"-";"-";2
adrienpeiffer;"-";"-";"-";"-";0
"alvaro-domatix";1;"-";2;"-";2
amincheloh;1;1;1;"-";3
andreampiovesana;1;"-";"-";2;3
chandni299;1;1;"-";1;3
elvise;"-";"-";3;"-";2
fdegrave;1;2;"-";"-";3
gaikaz;"-";1;1;1;3
ilsoft71;2;"-";"-";"-";1
janverb;"-";"-";1;1;2
jonerikceberio;"-";"-";3;"-";2
manuelcalerosolis;"-";"-";1;"-";1
manuelregidor;1;1;1;"-";3
marcelofrare;"-";"-";"-";3;3
marco1esparza;"-";"-";"-";3;3
misern2;1;2;"-";"-";3
mrcast;"-";"-";"-";3;3
nalejhandro;1;1;1;"-";3
pasnmon;2;"-";"-";"-";1
qgroulard;1;"-";1;"-";2
"rami-wafaie";"-";"-";"-";"-";0
tbaden;"-";"-";"-";1;1
AMhadhbi;"-";"-";"-";"-";0
Abranes;"-";"-";"-";2;2
AlexandroTapia;"-";"-";"-";"-";0
"BT-cserra";"-";"-";1;1;2
Capriatto;"-";1;"-";"-";1
DonatasV;"-";"-";1;1;2
HugOdoo;"-";"-";2;"-";1
JonathanNEMRY;"-";"-";"-";"-";0
KKamaa;"-";2;"-";"-";2
LeartS;"-";"-";"-";"-";0
Mantux11;1;"-";"-";"-";1
"Martronic-SA";1;"-";"-";"-";1
PCatinean;"-";"-";1;1;2
R4Alex;"-";"-";1;1;2
RaulOForgeFlow;"-";"-";"-";2;2
RodrigoBM;"-";"-";"-";"-";0
ThomasBinsfeld;"-";2;"-";"-";2
Yenthe666;"-";1;1;"-";2
agb80;"-";"-";"-";"-";0
alejandrosantana;"-";"-";"-";"-";0
aphon61bank;"-";"-";"-";"-";0
arfbin;1;1;"-";"-";2
brendapaniagua;"-";"-";"-";2;2
codingforfun;"-";"-";"-";"-";0
daerio;1;1;"-";"-";2
dcorio;"-";"-";"-";"-";0
"ddejong-therp";1;"-";1;"-";2
elmeriniemela;"-";"-";2;"-";1
hcbayram;2;"-";"-";"-";1
huguesdk;1;"-";1;"-";2
iaranburu;"-";"-";"-";"-";0
ibraimFer;"-";"-";"-";2;2
jbaudoux;"-";1;1;"-";2
jcoux;1;1;"-";"-";2
leorochael;"-";"-";"-";"-";0
lfdivino;1;"-";"-";"-";1
ljimenezsidoo;"-";"-";"-";"-";0
mcojocaru;"-";"-";"-";"-";0
mdpena;"-";1;1;"-";2
"miguel-S73";"-";2;"-";"-";2
miguelpadin;1;1;"-";"-";2
mlaitinen;"-";"-";"-";2;2
"mt-software-de";"-";"-";1;"-";1
murtuzasaleh;1;"-";"-";1;2
"niboo-ava";2;"-";"-";"-";1
nmoturi;"-";"-";1;1;2
norlinhenrik;"-";"-";2;"-";1
ntodorova;"-";"-";"-";"-";0
ntsirintanis;"-";"-";"-";1;1
oihane;"-";"-";"-";"-";0
"olaf-wagner";"-";"-";2;"-";1
onduex;1;"-";"-";"-";1
ougc27;"-";"-";"-";"-";0
"p-tombez";"-";1;"-";"-";1
rcordier77;1;"-";1;"-";2
romi477;"-";"-";"-";1;1
"saeed-raeisi";"-";"-";2;"-";1
"samuel-domatix";"-";"-";"-";"-";0
saralb9;1;1;"-";"-";2
sebasdrk17;1;"-";1;"-";2
tarbib;"-";"-";1;1;2
valtterilattu;"-";"-";"-";"-";0
"vmaksimovic-modoolar";1;"-";"-";"-";1
vrenaville;"-";"-";"-";"-";0
wpichler;1;"-";1;"-";2
Algoritmun;"-";"-";"-";"-";0
"Amit-Parik";"-";"-";"-";"-";0
AyoubZahid;1;"-";"-";"-";1
"BT-cmorales";"-";"-";"-";1;1
Benniphx;"-";"-";"-";"-";0
BorjaAlgios;"-";"-";"-";"-";0
BorjaParedes;"-";"-";"-";1;1
CGenie;"-";1;"-";"-";1
CarmenMiranda;"-";"-";1;"-";1
"Chandresh-OSI";1;"-";"-";"-";1
ChristianSantamaria;"-";"-";"-";1;1
DavidBForgeFlow;"-";1;"-";"-";1
EBII;"-";"-";"-";"-";0
"Freni-OSI";"-";1;"-";"-";1
"Freni-SerpentCS";1;"-";"-";"-";1
HardikG;"-";"-";"-";"-";0
IJOL;1;"-";"-";"-";1
IvanHRN;"-";"-";"-";1;1
Jerther;"-";"-";"-";"-";0
JoanMarin;"-";"-";"-";"-";0
JosDeGraeve;"-";"-";"-";"-";0
LESTRAT21;"-";"-";"-";1;1
Lencof;"-";"-";"-";"-";0
"MalayKhamar-SerpentCS";"-";1;"-";"-";1
MeetKD;"-";1;"-";"-";1
"Murtaza-OSI";1;"-";"-";"-";1
OmniaGit;"-";"-";"-";"-";0
"Peerapong-Supasompob";"-";1;"-";"-";1
"ProcessControl-MTG";"-";"-";1;"-";1
RujiaL;"-";"-";"-";"-";0
SaraiOsorio;"-";"-";"-";"-";0
"Trivedi-Vacha-SerpentCS";"-";"-";"-";"-";0
"Vimal-OSI";"-";1;"-";"-";1
"agent-z28";"-";"-";"-";"-";0
aimsystems;"-";"-";"-";"-";0
aleuffre;"-";1;"-";"-";1
amcor;"-";1;"-";"-";1
amjaden;"-";"-";"-";"-";0
angelmoya;"-";"-";"-";"-";0
"antonio-trey";"-";1;"-";"-";1
aoso3;"-";"-";1;"-";1
aprilboy8434;1;"-";"-";"-";1
baimont;"-";1;"-";"-";1
bguillot;"-";"-";"-";1;1
blyxxyz;"-";"-";1;"-";1
bobslee;"-";"-";"-";"-";0
bodi000;"-";"-";"-";"-";0
bunhin;"-";"-";1;"-";1
carlosap92;"-";"-";"-";"-";0
celm1990;"-";"-";"-";"-";0
cjallais;"-";1;"-";"-";1
cmsalmeida;"-";"-";"-";"-";0
coderatul;"-";"-";"-";"-";0
crsilveira;"-";"-";1;"-";1
"dani-xtendoo";1;"-";"-";"-";1
daviddiz;"-";"-";"-";"-";0
ddufresne;1;"-";"-";"-";1
dhx;"-";"-";1;"-";1
didierdonze;"-";"-";"-";1;1
dortunbo;"-";"-";1;"-";1
droidosergioh;"-";"-";1;"-";1
ecino;"-";"-";"-";1;1
emilkholod;1;"-";"-";"-";1
enricostano;"-";"-";1;"-";1
faide;"-";"-";"-";"-";0
"ferran-S73";"-";1;"-";"-";1
fkantelberg;"-";"-";1;"-";1
fmdl;"-";1;"-";"-";1
fossoult;"-";"-";"-";"-";0
fr33co;"-";"-";"-";"-";0
fuentes73;"-";"-";"-";1;1
funbaker;"-";"-";"-";"-";0
"fv-clearcorp";"-";"-";"-";"-";0
gaso;1;"-";"-";"-";1
hgarridoco;1;"-";"-";"-";1
"hkapatel-initos";"-";1;"-";"-";1
hugosantosred;"-";"-";"-";"-";0
ismaelcj;"-";"-";"-";"-";0
jalzaga;"-";"-";"-";"-";0
javierjcf;1;"-";"-";"-";1
jbreard;"-";"-";"-";1;1
jcbr87;"-";1;"-";"-";1
jctrey;"-";"-";"-";"-";0
jeanpaulrobineau;"-";"-";"-";"-";0
jefmoura;"-";"-";"-";"-";0
"jeroen-vet";"-";1;"-";"-";1
jjscarafia;"-";1;"-";"-";1
joaoalf;"-";"-";"-";"-";0
"js-landoo";"-";"-";1;"-";1
katyukha;"-";"-";"-";"-";0
kellylougheed;"-";1;"-";"-";1
kenvac;"-";"-";"-";"-";0
keshrath;"-";"-";"-";"-";0
khoivo1601;"-";"-";1;"-";1
kossovo;"-";"-";"-";"-";0
"kurt-schmitz";"-";"-";"-";"-";0
lasley;"-";"-";"-";"-";0
levkar;"-";1;"-";"-";1
lijoantony;"-";"-";"-";"-";0
liweijie0812;"-";"-";"-";"-";0
luiseevaquer;"-";"-";"-";1;1
lytruongduan2020;"-";"-";"-";1;1
"marco-marchiori";"-";"-";1;"-";1
marylla;"-";"-";"-";1;1
mattiolato98;1;"-";"-";"-";1
mcassuto;"-";"-";1;"-";1
michotm;1;"-";"-";"-";1
mikevhe18;"-";"-";"-";"-";0
modnoting;"-";"-";"-";"-";0
"msteinfeld-sirum";"-";1;"-";"-";1
nabilragab;"-";1;"-";"-";1
njeudy;"-";"-";"-";1;1
numeropi;"-";"-";"-";"-";0
nzaterrence;"-";"-";"-";"-";0
"omarie-ctc";"-";"-";"-";1;1
omejia26;"-";"-";"-";"-";0
osvalr;"-";"-";"-";"-";0
ozono;"-";"-";"-";"-";0
paradoxxxzero;1;"-";"-";"-";1
pasgou;"-";"-";1;"-";1
"pedrocs-exo";"-";"-";"-";"-";0
"ph-obs";"-";"-";1;"-";1
philhug;"-";"-";"-";"-";0
phuctranfxvn;"-";1;"-";"-";1
rauferdeveloper;"-";"-";1;"-";1
remihb;"-";"-";"-";"-";0
remytms;"-";"-";"-";1;1
robch2342;"-";"-";"-";"-";0
robin5210;"-";1;"-";"-";1
robinkeunen;"-";"-";1;"-";1
robyf70;"-";"-";"-";1;1
"rp-landoo";"-";"-";"-";1;1
"ruben-tonetto";"-";"-";"-";"-";0
ruuter;1;"-";"-";"-";1
rven;"-";"-";1;"-";1
"samek-h";"-";"-";"-";"-";0
"santa-asmane";"-";"-";"-";1;1
saxomanu;1;"-";"-";"-";1
sbejaoui;"-";1;"-";"-";1
"serpentcs-dev1";"-";"-";"-";"-";0
skeller1;"-";1;"-";"-";1
tfossoul;"-";"-";1;"-";1
"thinkopen-pt";"-";"-";"-";"-";0
tungtt;"-";"-";"-";"-";0
veryberry;"-";"-";"-";"-";0
warp10;"-";"-";"-";"-";0
whulshof;"-";"-";"-";"-";0
woodbrettm;"-";"-";"-";"-";0
wtaferner;"-";"-";"-";1;1
ygol;"-";"-";"-";"-";0
yk2kus;"-";"-";"-";"-";0
ypapouin;"-";1;"-";"-";1
"yung-wang";"-";"-";"-";"-";0
yweng8111;1;"-";"-";"-";1
