User,CPRs,MPRs,Cts,Reviews,CI
johnw-bluemark,1,-,-,-,1
jonerikceberio,-,1,-,-,1
keshrath,-,-,1,-,1
kevinxdev,1,-,-,-,1
kh-badep,1,-,-,-,1
kirca,1,-,-,-,1
konykon,1,-,-,-,1
llabusch93,-,-,1,-,1
luismalta,-,-,-,1,1
maljac,-,-,1,-,1
marcos-mendez,-,-,1,-,1
mariadforgeflow,-,-,-,1,1
marylla,-,-,-,1,1
mgielissen,-,-,1,-,1
mpanarin,-,1,-,-,1
mymage,-,-,-,1,1
p-tombez,-,1,-,-,1
pere-aquarian,-,-,-,1,1
phuctranfxvn,-,1,-,-,1
robin5210,1,-,-,-,1
rp-landoo,-,-,-,1,1
santostelmo,1,-,-,-,1
schhatbar-initos,-,1,-,-,1
smcqueen81,-,-,1,-,1
thomaspot,1,-,-,-,1
vrenaville,-,1,-,-,1
vvrossem,-,-,1,-,1
warp10,-,1,-,-,1
yankinmax,1,-,-,-,1
yboujraf,-,-,1,-,1
yweng8111,-,1,-,-,1
