User;CPRs;MPRs;Cts;Reviews;CI
Abranes;"-";"-";1;"-";1
AdriaGForgeFlow;"-";1;"-";"-";1
"BT-aestebanez";"-";"-";1;"-";1
Bilbonet;"-";"-";1;"-";1
"Chandresh-OSI";1;"-";"-";"-";1
EvvFoxy;"-";"-";"-";1;1
GiacoJona;1;"-";"-";"-";1
Highcooley;"-";"-";"-";1;1
"IAY-DGTERA";"-";"-";"-";"-";0
Ismaw34;1;"-";"-";"-";1
JSeguiN97;"-";"-";"-";"-";0
"JayVora-SerpentCS";"-";"-";1;"-";1
JevinD;"-";"-";1;"-";1
Joaco1980;"-";"-";"-";1;1
JoanSForgeFlow;"-";"-";"-";"-";0
JordiMForgeFlow;"-";"-";"-";1;1
JuanjoA;"-";"-";1;"-";1
JulioSerna;"-";"-";1;"-";1
"Martronic-SA";"-";1;"-";"-";1
"Moro-Code";"-";"-";"-";"-";0
MrTango;"-";"-";1;"-";1
"Oscar-Valverde";"-";"-";"-";"-";0
RemiFr82;"-";"-";"-";"-";0
SerM11;"-";"-";1;"-";1
Yasaie;"-";1;"-";"-";1
"YogeshMahera-SerpentCS";"-";"-";"-";"-";0
acysos;"-";"-";"-";1;1
"ae-landoo";1;"-";"-";"-";1
"alex-guardado";1;"-";"-";"-";1
amcor;"-";"-";"-";1;1
"andhit-r";"-";"-";"-";1;1
"ao-landoo";"-";"-";1;"-";1
azacchino;1;"-";"-";"-";1
"b-kannan";"-";"-";"-";1;1
bizzappdev;1;"-";"-";"-";1
britoederr;"-";"-";"-";"-";0
"captivea-dcr";"-";1;"-";"-";1
dcorio;"-";"-";"-";1;1
dennybiasiolli;"-";1;"-";"-";1
dftossem;1;"-";"-";"-";1
dnplkndll;"-";"-";"-";"-";0
elvise;"-";"-";"-";1;1
esakarya;"-";"-";1;"-";1
fcayre;"-";"-";"-";1;1
fmdl;"-";"-";1;"-";1
"foliveira-odoogap";"-";1;"-";"-";1
hpatelserpentcs;1;"-";"-";"-";1
"hugho-ad";"-";"-";1;"-";1
hugorebelo;"-";"-";"-";1;1
igallart;"-";"-";1;"-";1
irfani;"-";"-";1;"-";1
itspaulthegreat;"-";"-";1;"-";1
"jacob-willdooit";"-";"-";1;"-";1
"jheras-alquemy";"-";"-";"-";"-";0
"js-landoo";"-";"-";1;"-";1
kranokporn;"-";"-";"-";"-";0
ljimenezsidoo;1;"-";"-";"-";1
"lmiguens-solvos";"-";"-";"-";1;1
luffah;1;"-";"-";"-";1
luigimassa;"-";"-";1;"-";1
marcelofrare;"-";"-";"-";1;1
"marcos-mendez";"-";"-";"-";1;1
michotm;"-";"-";"-";"-";0
misern2;"-";1;"-";"-";1
mkxmawilix;1;"-";"-";"-";1
mrcast;"-";"-";"-";1;1
murtuzasaleh;"-";"-";"-";1;1
mymage;"-";1;"-";"-";1
nhomar;"-";"-";"-";1;1
nicomacr;"-";"-";"-";1;1
oihane;"-";"-";"-";1;1
omar7r;1;"-";"-";"-";1
ovnicraft;"-";"-";"-";1;1
pasgou;1;"-";"-";"-";1
pelayog;1;"-";"-";"-";1
piruin;1;"-";"-";"-";1
quentinDupont;"-";"-";"-";1;1
raistdev;"-";"-";"-";1;1
rconjour;1;"-";"-";"-";1
"remi-filament";"-";1;"-";"-";1
sonhd91;1;"-";"-";"-";1
svalaeys;"-";1;"-";"-";1
sysprocesarcastro;1;"-";"-";"-";1
techultrasolutions;"-";"-";"-";"-";0
tfossoul;"-";"-";"-";1;1
tonygalmiche;"-";"-";"-";1;1
traviswaelbro;"-";"-";"-";"-";0
tupaq;"-";"-";"-";"-";0
vimalpatelserpentcs;"-";"-";"-";1;1
"vince-dynapps";1;"-";"-";"-";1
vinwang1114;"-";"-";1;"-";1
vvrossem;1;"-";"-";"-";1
wytzejan;"-";"-";1;"-";1
"yung-wang";"-";"-";"-";1;1
