User;CPRs;MPRs;Cts;Reviews;CI
acysos;"-";"-";4;3;5
francescapenso;"-";"-";7;"-";3
janikvonrotz;"-";"-";5;2;4
manuelcalerosolis;1;1;3;2;6
max3903;"-";"-";2;4;5
misern2;2;1;"-";4;6
scigghia;1;1;3;2;6
tranngocson1996;5;"-";2;"-";4
"Cedric-Pigeon";"-";3;"-";"-";3
OpenCode;"-";"-";4;2;4
aisopuro;"-";1;2;3;5
enriquemartin;"-";"-";2;4;5
feketemihai;1;1;2;2;5
florentx;2;3;1;"-";5
"fshah-initos";1;"-";1;4;6
gaikaz;"-";"-";2;3;4
houssine78;"-";"-";3;3;5
ilsoft71;3;"-";"-";"-";2
lasley;"-";"-";"-";"-";0
"ljsalvatierra-factorlibre";3;"-";1;2;5
mlaitinen;1;"-";2;3;5
primes2h;2;"-";2;2;5
SimoneVagile;2;1;2;"-";4
alexeirivera87;2;"-";3;"-";3
angelmoya;1;"-";2;"-";2
astirpe;1;1;1;1;4
"chafique-delli";2;"-";2;1;4
"ddejong-therp";3;1;1;"-";4
felipemotter;"-";"-";2;3;4
fmdl;1;"-";1;3;5
gdgellatly;1;"-";3;1;4
jcdrubay;"-";"-";4;1;3
jchanme;2;"-";3;"-";3
jcoux;1;1;"-";3;5
omar7r;2;"-";2;"-";3
vanderleiromera;"-";"-";2;3;4
BankyKmitl;3;1;"-";"-";3
"CasVissers-360ERP";"-";1;2;1;3
"Chanakya-OSI";"-";3;"-";"-";3
MarcoCalcagni;2;"-";1;"-";2
RaulOForgeFlow;"-";4;"-";"-";4
Tatider;"-";1;3;"-";3
"dependabot[bot]";2;2;"-";"-";3
eantones;1;1;1;"-";3
fdegrave;"-";2;2;"-";3
fernandahf;2;"-";"-";"-";1
ilyasProgrammer;1;"-";2;"-";2
jguenat;"-";"-";1;2;3
kevinkhao;3;"-";"-";1;3
"kos94ok-3D";2;"-";1;1;3
luisg123v;1;1;2;"-";3
mattiolato98;2;"-";1;"-";2
mcojocaru;2;1;"-";"-";2
moylop260;1;1;2;"-";3
nilshamerlinck;"-";1;3;"-";3
olveracuenca;2;"-";"-";1;2
"remi-filament";1;"-";2;1;3
reneeduijzers;4;"-";"-";"-";2
"rp-landoo";"-";"-";"-";4;4
tfossoul;1;"-";1;2;4
uolaizola;2;1;1;"-";3
Bilbonet;"-";"-";2;1;2
"Martronic-SA";1;1;"-";"-";2
MateuGForgeFlow;1;1;"-";1;3
RodrigoBM;"-";"-";"-";3;3
acsonefho;"-";"-";1;"-";1
"alexey-pelykh";"-";2;"-";1;3
anothingguy;3;"-";"-";"-";2
benwillig;"-";2;"-";"-";2
bizzappdev;"-";3;"-";"-";3
clementmbr;1;"-";2;"-";2
crsilveira;"-";"-";2;"-";1
dzungtran89;1;2;"-";"-";3
hugosantosred;"-";"-";"-";"-";0
jado95;1;1;1;"-";3
mymage;"-";3;"-";"-";3
nedaszilinskas;1;"-";2;"-";2
nicomacr;1;"-";1;"-";2
"nikul-serpentcs";"-";"-";"-";"-";0
patrickrwilson;"-";1;"-";2;3
qgroulard;1;1;"-";1;3
"royle-vietnam";1;1;"-";1;3
sbejaoui;"-";2;"-";"-";2
vrenaville;1;"-";"-";"-";1
wpichler;"-";1;1;"-";2
yajo;"-";1;2;"-";2
ypapouin;1;1;1;"-";3
AmmarOfficewalaSerpentCS;1;1;"-";"-";2
Berezi;2;"-";"-";"-";1
DonatasV;"-";"-";1;"-";1
Harrycodist;1;"-";"-";"-";1
"JayVora-SerpentCS";"-";"-";1;"-";1
JoanSForgeFlow;"-";"-";"-";2;2
JosDeGraeve;"-";"-";"-";"-";0
Mantux11;"-";"-";1;1;2
"Mat-moran";1;1;"-";"-";2
TeoGoddet;1;"-";1;"-";2
adrienpeiffer;"-";"-";"-";"-";0
"agent-z28";"-";"-";"-";"-";0
alessandrocamilli;"-";"-";"-";"-";0
alfredoavanzosc;1;"-";1;"-";2
amkarthik;"-";"-";1;1;2
anajuaristi;"-";"-";1;1;2
apesquero;"-";"-";"-";"-";0
asierneiradev;1;"-";"-";"-";1
badbole;"-";1;"-";"-";1
bjornbillen;"-";"-";1;1;2
"bruno-zanotti";1;"-";1;"-";2
cesarlr;1;"-";1;"-";2
cubells;1;1;"-";"-";2
darloof;1;1;"-";"-";2
dcorio;"-";"-";"-";1;1
desdelinux;"-";"-";1;1;2
digitalsatori;"-";"-";2;"-";1
dkubiak789;1;"-";1;"-";2
drl9319;"-";"-";"-";"-";0
ecino;"-";"-";"-";1;1
"espo-tony";"-";"-";"-";"-";0
gfcapalbo;1;"-";1;"-";2
"hugho-ad";"-";"-";"-";1;1
jacob88;1;1;"-";"-";2
kaycross;"-";"-";1;1;2
"len-foss";"-";2;"-";"-";2
levkar;"-";"-";"-";"-";0
lfreeke;"-";"-";2;"-";1
llabusch93;"-";"-";2;"-";1
marcelofrare;"-";"-";"-";2;2
"marco-marchiori";"-";"-";1;1;2
marylla;"-";"-";2;"-";1
matiasperalta1;1;"-";1;"-";2
mdietrichc2c;"-";"-";"-";"-";0
mikevhe18;"-";"-";"-";"-";0
mmena9;"-";"-";1;1;2
moaadbourhim;1;1;"-";"-";2
"mostafa-j303";1;"-";"-";"-";1
"mt-software-de";1;"-";1;"-";2
njeudy;"-";1;"-";"-";1
novawish;"-";"-";"-";"-";0
omahadik;1;1;"-";"-";2
oscarolar;"-";"-";1;1;2
"pablo-lp";"-";1;"-";"-";1
pedroguirao;1;"-";1;"-";2
pegonzalezspesol;2;"-";"-";"-";1
quentinDupont;"-";"-";"-";2;2
remihb;2;"-";"-";"-";1
rquevedo;1;"-";"-";"-";1
"serpentcs-dev1";"-";"-";"-";"-";0
"tdev-be";1;"-";1;"-";2
tmotyl;1;1;"-";"-";2
traviswaelbro;"-";1;"-";1;2
"xavier-bouquiaux";1;1;"-";"-";2
xavierjimenez;"-";"-";"-";"-";0
zaoral;"-";"-";1;"-";1
zeroheure;"-";1;1;"-";2
AntonioMariaVigliotti;"-";"-";"-";1;1
"Chanakya-SerpentCS";"-";"-";"-";"-";0
"Chandresh-SerpentCS";"-";"-";"-";"-";0
CharlineDumontet;"-";"-";"-";"-";0
ChristianSantamaria;"-";1;"-";"-";1
CiroBoxHub;"-";"-";"-";1;1
DavideSavoneEVE;"-";"-";"-";"-";0
EBII;"-";"-";"-";"-";0
EdyKend;"-";"-";"-";"-";0
EvvFoxy;"-";"-";"-";1;1
"Freni-OSI";"-";"-";"-";"-";0
"Freni-SerpentCS";"-";1;"-";"-";1
GabbasovDinar;"-";"-";"-";"-";0
Guenzn;1;"-";"-";"-";1
IvanHRN;"-";"-";"-";1;1
JeremieJordan;"-";"-";1;"-";1
JevinD;"-";"-";"-";"-";0
JorgeJuarezCasai;1;"-";"-";"-";1
"Jortolsa-S73";"-";"-";"-";1;1
JuaniFreedoo;"-";"-";"-";"-";0
JulianaPoudou;"-";"-";1;"-";1
Kiplangatdan;"-";"-";"-";"-";0
Kosaaaaa;"-";"-";"-";"-";0
"MAG-Florian-Chevalier";"-";"-";"-";1;1
MAbdelbaset;"-";"-";"-";"-";0
MRomeera;"-";"-";"-";1;1
MarekVigas;1;"-";"-";"-";1
Matiar;"-";"-";"-";"-";0
NuriaXifre;1;"-";"-";"-";1
OKT96;"-";"-";1;"-";1
OSevangelist;"-";"-";1;"-";1
PedroArroyoM;"-";"-";"-";"-";0
RLeeOSI;"-";"-";"-";"-";0
Rad0van;"-";"-";1;"-";1
"Rajan-SerpentCS";"-";1;"-";"-";1
RobinetDenisAcsone;"-";"-";"-";"-";0
RujiaL;"-";"-";"-";"-";0
SalahAdDin;"-";"-";"-";"-";0
Sashimi22;"-";"-";"-";1;1
SplashS;"-";"-";1;"-";1
"Steff-mwl";"-";"-";1;"-";1
StephanRozendaal;"-";"-";"-";"-";0
TelmoSuarezConinpe;"-";"-";"-";"-";0
TheRaphael0000;"-";"-";1;"-";1
Tino480;"-";1;"-";"-";1
VRodrigo;"-";"-";"-";"-";0
"Vandan-OSI";1;"-";"-";"-";1
YvanDotet;"-";"-";1;"-";1
Zar21;"-";1;"-";"-";1
abaghirli;"-";"-";"-";"-";0
"ae-landoo";"-";"-";"-";"-";0
"aetna-softwares";"-";"-";"-";"-";0
agaldona;"-";"-";"-";"-";0
alhashash;"-";"-";"-";"-";0
alielnagar;"-";"-";1;"-";1
amjaden;"-";"-";"-";"-";0
ananiasfilho;"-";"-";"-";"-";0
andreinl;"-";"-";"-";"-";0
anedisi;"-";"-";1;"-";1
"anhvu-sg";1;"-";"-";"-";1
arfbin;1;"-";"-";"-";1
baimont;"-";1;"-";"-";1
blaskurain;"-";"-";1;"-";1
bodi000;"-";"-";"-";"-";0
bunhin;"-";"-";1;"-";1
cfreyse;"-";"-";"-";"-";0
cramosh;"-";"-";"-";"-";0
cyrilgdn;"-";"-";"-";"-";0
danielalvarez8999;"-";"-";"-";"-";0
"dhiren-scs";"-";"-";"-";"-";0
dhx;"-";"-";1;"-";1
didierdonze;"-";"-";"-";1;1
diggy128;"-";"-";1;"-";1
eferriere;"-";"-";"-";"-";0
elmeriniemela;"-";1;"-";"-";1
"eric-lemesre";"-";"-";"-";"-";0
fayezqandeel;1;"-";"-";"-";1
fcayre;"-";"-";"-";1;1
fdesmottes;"-";"-";1;"-";1
"fgarcia-humanoide";1;"-";"-";"-";1
fkantelberg;"-";"-";"-";"-";0
fuentes73;"-";"-";"-";"-";0
gabrielcardoso21;"-";"-";1;"-";1
gaelTorrecillas;1;"-";"-";"-";1
gatunosh;1;"-";"-";"-";1
giusygiallara93;"-";"-";"-";"-";0
gmarczynski;"-";"-";"-";"-";0
hcbayram;"-";"-";1;"-";1
hhgabelgaard;"-";1;"-";"-";1
hiepnh97;"-";1;"-";"-";1
hilarak;"-";"-";"-";"-";0
"houzefa-abba";"-";"-";"-";"-";0
hurrinico;"-";"-";"-";"-";0
"jeroen-vet";"-";"-";"-";"-";0
joshuajan;"-";"-";"-";"-";0
juandanielp24;"-";"-";"-";"-";0
jvpascual;"-";"-";"-";"-";0
kakurai8;"-";"-";"-";1;1
"kh-badep";"-";1;"-";"-";1
kurkop;"-";"-";"-";"-";0
labaggio;"-";"-";"-";"-";0
lbonjean;"-";"-";"-";"-";0
lembregtse;1;"-";"-";"-";1
lepistone;"-";"-";"-";"-";0
"lfr-opennet";"-";"-";"-";"-";0
luismalta;"-";"-";"-";"-";0
luistorresm;"-";"-";1;"-";1
mFlayyan;"-";"-";"-";"-";0
marco1esparza;1;"-";"-";"-";1
"mehdi-ghezal";"-";"-";"-";"-";0
metaminux;1;"-";"-";"-";1
mgosai;"-";"-";"-";"-";0
mohamedhagag;"-";"-";"-";"-";0
monen17;"-";"-";"-";"-";0
mpanarin;"-";"-";"-";"-";0
mscenna;"-";"-";"-";"-";0
mtelahun;"-";1;"-";"-";1
murtuzasaleh;1;"-";"-";"-";1
naglis;"-";"-";"-";1;1
nikitavaghela;"-";"-";"-";"-";0
norlinhenrik;"-";"-";"-";"-";0
ntodorova;"-";"-";"-";"-";0
oreju;"-";"-";1;"-";1
"osi-scampbell";"-";"-";1;"-";1
ougc27;"-";"-";"-";"-";0
"p-tombez";"-";1;"-";"-";1
paolomonniLP;"-";"-";"-";"-";0
"pedroortega-punt";"-";"-";1;"-";1
pepetreshere;"-";"-";"-";1;1
philhug;"-";"-";"-";"-";0
phucngta;"-";"-";"-";"-";0
phuctranfxvn;1;"-";"-";"-";1
pledrateam;"-";1;"-";"-";1
qianxunman;1;"-";"-";"-";1
qtheuret;"-";"-";"-";"-";0
rachmataditiya;"-";1;"-";"-";1
raoulkramer;"-";"-";1;"-";1
"rco-odoo";"-";"-";1;"-";1
redapureskill;"-";"-";"-";"-";0
repodevs;"-";"-";"-";"-";0
rodrig92;"-";"-";"-";"-";0
ronozoro;"-";"-";"-";"-";0
rpsjr;"-";1;"-";"-";1
"rupa-acespritech";"-";"-";"-";"-";0
"saeed-raeisi";"-";"-";1;"-";1
samsagaz;1;"-";"-";"-";1
"samuel-domatix";"-";"-";"-";"-";0
sansirit;"-";1;"-";"-";1
sj3;"-";"-";"-";1;1
"sla-subteno-it";"-";"-";"-";"-";0
smangukiya;"-";"-";"-";1;1
ssaid;"-";"-";"-";"-";0
sswapnesh;"-";1;"-";"-";1
stananatanaela;"-";"-";"-";"-";0
sylvainvh;"-";"-";"-";"-";0
sysadminmatmoz;"-";"-";"-";"-";0
takuyatokunaga;"-";"-";"-";1;1
"the-bmb";"-";"-";"-";"-";0
themreza;"-";"-";1;"-";1
"v-garcies";1;"-";"-";"-";1
vimalpatelserpentcs;"-";"-";"-";1;1
vvrossem;1;"-";"-";"-";1
watthanun;"-";"-";"-";"-";0
"willer-mo";"-";1;"-";"-";1
woodbrettm;"-";"-";"-";"-";0
ygol;"-";"-";"-";"-";0
yostashiro;"-";"-";"-";1;1
"yp-oerp";"-";"-";"-";"-";0
