User,CPRs,MPRs,Cts,Reviews,CI
jinye-domatix,1,-,-,-,1
johnw-bluemark,1,1,-,-,2
josemonsalve2,-,-,2,-,1
juanpgarza,2,-,-,-,1
kaerdsar,1,-,-,-,1
kaycross,-,-,1,1,2
kayue,-,-,1,-,1
kazushi-eguchi,1,-,1,-,2
kelvzxu,1,-,1,-,2
khoivo1601,1,-,1,-,2
kiwinesian,-,-,2,-,1
lazmas,1,-,-,-,1
leiremartinezdesantos,1,1,-,-,2
leorochael,-,-,-,-,0
lfdivino,1,-,-,-,1
lijoantony,1,-,-,-,1
luistriana28,-,-,2,-,1
manuelviejo,1,-,-,-,1
matiasperalta1,1,-,1,-,2
mdpena,-,1,1,-,2
mmena9,-,-,1,1,2
mmuomar,1,1,-,-,2
mostafa-j303,1,-,-,-,1
mpanarin,-,1,-,-,1
msteinfeld-sirum,1,1,-,-,2
navarrorico,1,-,1,-,2
netfxtech,-,-,2,-,1
nexterite,1,-,-,-,1
nibraun,-,-,-,2,2
nosinga,1,1,-,-,2
novawish,-,-,-,-,0
numeropi,1,-,-,-,1
oa-eska,1,-,1,-,2
obayit,1,1,-,-,2
olaf-wagner,-,-,2,-,1
onduex,1,-,-,-,1
onurugur,1,-,1,-,2
opa-cormaza,1,1,-,-,2
oscars8a,-,-,1,1,2
patel1008b,-,-,2,-,1
peerayaproud,-,-,1,1,2
pegonzalezspesol,2,-,-,-,1
pepetreshere,1,-,-,1,2
philhug,-,-,-,-,0
pierre-pizzetta,-,1,-,-,1
psugne,1,1,-,-,2
rcordier77,1,-,1,-,2
revskill10,-,-,2,-,1
rlemeur,-,-,-,2,2
robertobandera123,2,-,-,-,1
robrechtcolson,1,1,-,-,2
rquevedo,1,-,-,-,1
samannisar,-,-,2,-,1
sergiogonzalez298,1,1,-,-,2
shurshilov,2,-,-,-,1
sinerkiaid,1,1,-,-,2
sysprocesarcastro,1,-,-,-,1
szabolcsmaj,-,-,2,-,1
tdev-be,1,-,1,-,2
tonygalmiche,-,1,-,1,2
tosolini,-,-,-,2,2
urtzi-coninpe,-,-,1,1,2
vanderperre,-,-,-,2,2
vbezl,-,-,2,-,1
vikashkumar8507,1,-,-,-,1
vmaksimovic-modoolar,1,-,-,-,1
willytal,1,1,-,-,2
woodbrettm,-,-,-,-,0
yboujraf,-,-,2,-,1
yp-oerp,1,-,-,-,1
zeroincombenze,-,-,2,-,1
zimivanende,1,-,-,-,1
AlejandroAladro,-,-,1,-,1
AlienAtSystem,1,-,-,-,1
Amit-Parik,-,-,-,-,0
Ammar-OSI,-,-,1,-,1
AnilKesariya,-,-,-,1,1
BT-cmorales,-,-,-,1,1
BT-nfrancisco,-,-,-,1,1
BartvandenHout,-,-,1,-,1
Benniphx,-,-,-,-,0
BorjaAlgios,-,-,-,-,0
BorjaParedes,-,-,-,1,1
CGenie,-,1,-,-,1
Canario0,-,-,-,1,1
Chabagutor,-,-,-,1,1
CharlineDumontet,-,-,-,-,0
Creamaster,-,-,1,-,1
DavideSavoneEVE,-,-,-,-,0
ELNOGAL,-,-,1,-,1
EdyKend,-,-,-,-,0
EmailsGmails,-,-,-,-,0
EstebanMonge,-,-,-,-,0
EugeneFrimpong,1,-,-,-,1
Fistmaster,-,-,-,1,1
GabbasovDinar,-,-,-,-,0
Garibaldy,-,-,-,1,1
Guenzn,1,-,-,-,1
H74-code,-,-,1,-,1
HardikG,-,-,-,-,0
Houssem-Guemer,1,-,-,-,1
IAY-DGTERA,-,-,-,-,0
Ismaw34,1,-,-,-,1
JakubWiselka,1,-,-,-,1
JeremieJordan,-,-,1,-,1
JoanMarin,-,-,-,-,0
JordiJane,-,-,-,1,1
Jordijane98,-,-,-,1,1
JorgeJuarezCasai,1,-,-,-,1
JuaniFreedoo,-,-,-,-,0
KilianNV,-,-,-,1,1
KolushovAlexandr,-,-,-,-,0
KristofGommers,1,-,-,-,1
LESTRAT21,-,-,-,1,1
LaxmanKalewar,-,-,1,-,1
LuqueDaniel,-,-,1,-,1
MAbdelbaset,-,-,-,-,0
MVillaescusaM,-,-,1,-,1
MarekVigas,1,-,-,-,1
MartinAavastik,-,-,1,-,1
Matiar,-,-,-,-,0
MaxyMoos,1,-,-,-,1
Moro-Code,-,-,-,-,0
NoefIzquierdo,1,-,-,-,1
OKT96,-,-,1,-,1
Oscar-Valverde,-,-,-,-,0
ProcessControl-MTG,-,-,1,-,1
Rai-Mohammed,1,-,-,-,1
RemiFr82,-,-,-,-,0
RobinetDenisAcsone,-,-,-,-,0
RodolfoLima,1,-,-,-,1
SamuelBarron,-,-,-,-,0
SaraiOsorio,-,-,-,-,0
SiscoCS,-,-,1,-,1
Steff-mwl,-,-,1,-,1
TRIXServer,1,-,-,-,1
TheRaphael0000,-,-,1,-,1
Tino480,-,1,-,-,1
TobiasClemens,-,-,1,-,1
VRodrigo,-,-,-,-,0
Vandan-OSI,1,-,-,-,1
YogeshMahera-SerpentCS,-,-,-,-,0
Yvesldff,-,-,-,1,1
aallouche,-,-,1,-,1
aaltinisik,-,-,-,-,0
abaghirli,-,-,-,-,0
acalmett,-,-,-,1,1
acorpuz,-,-,1,-,1
acustica-industriale,-,-,-,1,1
aetna-softwares,-,-,-,-,0
agaldona,-,-,-,-,0
aimsystems,-,-,-,-,0
aitzidane,-,-,1,-,1
alexandreduf,-,1,-,-,1
alhashash,-,-,-,-,0
alielnagar,-,-,1,-,1
alv97,-,-,1,-,1
ammarofficewla,-,-,-,-,0
amoyaux,-,-,1,-,1
analogwerk,-,-,1,-,1
ananiasfilho,-,-,-,-,0
andreinl,-,-,-,-,0
anhvu-sg,1,-,-,-,1
antonioburic,1,-,-,-,1
antonionardella,1,-,-,-,1
aprilboy8434,1,-,-,-,1
asaunier,-,-,-,-,0
ayushin,-,-,1,-,1
azacchino,1,-,-,-,1
azmeuk,-,-,1,-,1
bartvanbossche-dynapps,1,-,-,-,1
billyang001,-,-,1,-,1
blopa98-S73,-,-,-,1,1
blyxxyz,-,-,1,-,1
carlosap92,-,-,-,-,0
carms-ng,-,1,-,-,1
castares,1,-,-,-,1
ccarrenoc,1,-,-,-,1
centrixsystems,-,-,1,-,1
cfreyse,-,-,-,-,0
