User;CPRs;MPRs;Cts;Reviews;CI
patrickrwilson;"-";1;"-";5;6
EBII;"-";"-";2;3;4
TDu;"-";"-";"-";5;5
Tatider;"-";"-";"-";5;5
acsonefho;1;1;1;2;5
alan196;2;2;1;"-";4
baimont;"-";1;"-";4;5
jaredkipe;3;"-";2;"-";3
jimhoefnagels;3;"-";2;"-";3
rrakso;1;"-";3;"-";3
"yousef-soliman";2;2;1;"-";4
alpham;1;1;2;"-";3
andreampiovesana;"-";"-";3;1;3
chrisandrewmann;2;"-";"-";"-";1
emagdalenaC2i;"-";"-";1;2;3
gaikaz;"-";"-";1;3;4
"gva-acsone";"-";"-";"-";4;4
hpatelserpentcs;2;1;1;"-";3
javimurcia;1;"-";2;"-";2
lepistone;"-";"-";1;"-";1
mauriziobrilli;2;"-";"-";"-";1
meigallodixital;"-";"-";4;"-";2
mrcast;"-";"-";"-";4;4
nilshamerlinck;1;"-";3;"-";3
ovnicraft;1;"-";2;1;3
pegonzalezspesol;"-";1;1;2;4
"rami-wafaie";"-";"-";"-";"-";0
stevech091;"-";"-";3;1;3
tfossoul;1;2;1;"-";4
vrenaville;"-";"-";"-";4;4
wildi1;1;1;2;"-";3
DarioLodeiros;"-";1;"-";2;3
"FFernandez-PlanetaTIC";"-";1;1;1;3
JoseMariaCastelli;"-";"-";3;"-";2
Menestrels;2;"-";"-";"-";1
NachoAlesLopez;"-";1;"-";2;3
PCatinean;"-";"-";3;"-";2
PierrickBrun;"-";"-";2;"-";1
"andres-pcg";"-";"-";3;"-";2
feketemihai;1;"-";2;"-";2
foutoucour;3;"-";"-";"-";2
gabrielcardoso21;1;1;1;"-";3
jalzaga;"-";"-";1;"-";1
jeroenev;"-";"-";3;"-";2
kiattipong;1;"-";2;"-";2
mmotahar;"-";"-";"-";3;3
"remi-filament";2;"-";"-";1;2
sciallo;"-";"-";2;1;2
"smurf-U";"-";1;2;"-";2
svalaeys;1;1;"-";1;3
wissensc;2;"-";"-";"-";1
Abranes;"-";"-";"-";2;2
"BT-aestebanez";"-";1;1;"-";2
BitStab;"-";"-";2;"-";1
Galoperd;"-";"-";2;"-";1
HaraldPanten;"-";1;1;"-";2
IsabelEsparza;"-";"-";"-";2;2
MeetKD;"-";"-";"-";2;2
NSKTHR;"-";"-";2;"-";1
"Swapnesh-SerpentCS";"-";"-";1;"-";1
ThijsvOers;"-";"-";2;"-";1
abdounasser202;1;"-";1;"-";2
"agent-z28";"-";"-";"-";2;2
anajuaristi;"-";"-";2;"-";1
"andhit-r";2;"-";"-";"-";1
axelpriem;2;"-";"-";"-";1
benwillig;1;"-";1;"-";2
"chafique-delli";"-";"-";"-";2;2
devCbssolutionsRo;"-";"-";1;1;2
eilst;"-";1;1;"-";2
fuentes73;1;"-";"-";1;2
"gbaumgartner-callino";1;"-";1;"-";2
gdgellatly;"-";"-";"-";2;2
hdelacru;"-";"-";1;1;2
"hioppolo-ia";"-";"-";"-";2;2
igallart;2;"-";"-";"-";1
ioans73;1;"-";"-";1;2
jeffgrietens;1;"-";"-";"-";1
jesusVMayor;1;1;"-";"-";2
mariaasunciondaza;"-";"-";"-";2;2
metaminux;"-";"-";1;"-";1
mgosai;"-";"-";2;"-";1
"pnajman-modoolar";"-";"-";"-";2;2
rcerrillo2;1;1;"-";"-";2
remihb;1;"-";1;"-";2
rschnapka;"-";"-";"-";"-";0
saxomanu;2;"-";"-";"-";1
"shopinvader-git-bot";"-";"-";2;"-";1
smangukiya;"-";"-";"-";1;1
"sudhir-erpharbor";"-";1;1;"-";2
"willer-mo";2;"-";"-";"-";1
wpichler;1;1;"-";"-";2
yweng8111;1;"-";"-";1;2
"BT-mgomez";"-";"-";"-";"-";0
Danisan;"-";1;"-";"-";1
DarkoNikolovski;"-";"-";"-";"-";0
HirenDangar;"-";"-";"-";1;1
JorgeQuinteros;"-";"-";"-";1;1
"Jortolsa-S73";"-";"-";"-";1;1
JuaniFreedoo;"-";"-";"-";"-";0
KarolRk;1;"-";"-";"-";1
LGodoo;1;"-";"-";"-";1
MOSAMAD;"-";"-";"-";1;1
"NCS-75";"-";"-";"-";1;1
Nowheresly;1;"-";"-";"-";1
OmniaGit;1;"-";"-";"-";1
Roodin;1;"-";"-";"-";1
Saphery;"-";"-";"-";1;1
ValentinVinagre;"-";1;"-";"-";1
agb80;"-";"-";"-";"-";0
agyamuta;"-";"-";"-";1;1
ammarofficewla;"-";"-";"-";"-";0
andreparames;"-";"-";"-";"-";0
apineux;"-";"-";"-";1;1
archetipo;"-";"-";"-";"-";0
atchuthan;"-";"-";"-";1;1
bobslee;1;"-";"-";"-";1
"carlos-domatix";"-";"-";"-";1;1
cataclysmic;"-";"-";1;"-";1
chrisdec;"-";"-";"-";1;1
chrizzTs;1;"-";"-";"-";1
chusamo;1;"-";"-";"-";1
clementmbr;"-";"-";1;"-";1
cvinh;"-";1;"-";"-";1
dreambits;"-";"-";"-";"-";0
"dsidorenkovas-rgbconsulting";1;"-";"-";"-";1
eggu68;"-";"-";1;"-";1
eicher31;"-";"-";"-";1;1
"eng-eslam-a-y";"-";"-";1;"-";1
enriquemartin;1;"-";"-";"-";1
"ernesto-medina";"-";"-";"-";"-";0
"espo-tony";1;"-";"-";"-";1
fclementic2c;"-";"-";"-";1;1
"fgarcia-humanoide";"-";"-";1;"-";1
fkantelberg;1;"-";"-";"-";1
"fv-clearcorp";"-";"-";"-";"-";0
hendrixcosta;"-";"-";"-";1;1
"j-zaballa";"-";"-";"-";1;1
janverb;"-";1;"-";"-";1
jesus01x;"-";"-";"-";1;1
"karabanov-volodymyr";1;"-";"-";"-";1
"laetitia-gangloff";"-";"-";"-";"-";0
luffah;"-";"-";1;"-";1
maitaoriana;"-";"-";1;"-";1
marcelofrare;"-";"-";"-";1;1
marcelsavegnago;"-";"-";"-";1;1
matteoopenf;"-";"-";"-";1;1
mgielissen;"-";"-";1;"-";1
misern2;"-";"-";1;"-";1
mliell;"-";"-";1;"-";1
mmequignon;"-";"-";"-";1;1
mondoraemon;1;"-";"-";"-";1
mtelahun;"-";"-";"-";"-";0
"nuria-opusvl";"-";"-";"-";"-";0
nzaterrence;1;"-";"-";"-";1
omar7r;"-";"-";"-";1;1
oscars8a;1;"-";"-";"-";1
ougc27;"-";"-";1;"-";1
pegonzalezs;"-";"-";"-";1;1
"ph-obs";"-";"-";1;"-";1
pjrobertson;"-";"-";1;"-";1
rlizana;"-";"-";"-";1;1
robin5210;"-";1;"-";"-";1
rubdos;"-";"-";"-";"-";0
sadamo;"-";"-";"-";1;1
"schout-it";"-";1;"-";"-";1
sinandurgut07;1;"-";"-";"-";1
tdombos;"-";"-";1;"-";1
warp10;1;"-";"-";"-";1
wolfhall;"-";"-";"-";1;1
yelizariev;"-";"-";1;"-";1
