User;CPRs;MPRs;Cts;Reviews;CI
vimalpatelserpentcs;"-";3;4;5;10
FernandoRomera;"-";"-";5;6;8
emagdalenaC2i;"-";1;6;4;7
oscars8a;"-";"-";6;5;7
DarioLodeiros;"-";"-";2;8;9
cvinh;1;1;6;"-";4
hendrixcosta;2;2;3;3;8
tbaden;"-";"-";6;4;6
ThomasBinsfeld;1;2;2;4;8
eduaparicio;1;"-";1;7;9
hbrunn;"-";1;6;2;5
"kos94ok-3D";2;1;2;4;8
luffah;2;1;3;3;7
mmequignon;1;1;1;6;9
sebalix;1;2;2;3;7
skeller1;2;6;"-";1;8
tarteo;"-";2;2;5;8
angelmoya;3;3;1;1;7
davejames;2;2;4;"-";5
gaikaz;1;1;6;"-";4
ghost;1;1;4;"-";4
GiacoJona;3;"-";2;"-";3
andreampiovesana;"-";"-";3;4;6
astirpe;"-";3;"-";4;7
bodedra;"-";"-";"-";7;7
cubells;1;1;5;"-";4
igallart;2;"-";4;"-";3
mclaeysb;2;1;2;2;6
tafaRU;2;"-";2;3;6
thomaspaulb;3;"-";3;1;4
"BT-shautz";1;"-";4;"-";3
"Chandresh-SerpentCS";2;1;2;1;5
Roodin;5;"-";"-";"-";2
celm1990;1;1;1;3;6
"chafique-delli";3;"-";2;1;4
jbaudoux;"-";"-";2;4;5
jcdrubay;"-";"-";3;3;5
matt454357;2;1;3;"-";4
pepetreshere;2;"-";3;"-";3
qgroulard;4;1;1;"-";4
"remi-filament";4;"-";1;1;4
rjpathan;1;"-";2;2;4
MRomeera;"-";"-";"-";5;5
SimoneVagile;1;"-";2;2;4
alan196;1;3;1;"-";5
"andres-pcg";"-";"-";5;"-";2
chakhi;2;"-";1;"-";2
enriquemartin;2;1;1;"-";3
fcayre;1;"-";2;2;4
fuentes73;"-";"-";4;1;3
jpcarassato;"-";"-";2;3;4
juandanielp24;2;"-";3;"-";3
kranokporn;3;"-";1;"-";3
manuelcalerosolis;"-";2;"-";2;4
mrcast;"-";"-";"-";5;5
murtuzasaleh;1;3;"-";1;5
newtratip;"-";"-";4;1;3
zaoral;2;1;2;"-";4
"MPoch-PlanetaTIC";2;"-";"-";2;3
acsonefho;"-";"-";1;3;4
bizzappdev;"-";1;2;"-";2
"codecov-commenter";"-";"-";4;"-";2
jlaloux;2;"-";1;"-";2
kevinkhao;"-";"-";4;"-";2
khaeusler;"-";"-";3;1;3
mliell;"-";"-";"-";4;4
patel1008b;1;"-";3;"-";3
robyf70;1;"-";"-";3;4
"watcharaporn-git";3;"-";"-";"-";2
wtaferner;2;2;"-";"-";3
"yung-wang";"-";"-";4;"-";2
"BT-fgarbely";1;"-";2;"-";2
"Laurent-Corron";1;1;"-";1;3
"Nikul-Chaudhary";"-";"-";2;"-";1
ajayjaviya;1;1;1;"-";3
binhexsystems;"-";"-";3;"-";2
"carlos-domatix";"-";1;"-";2;3
jcarlosmontoya;"-";"-";2;"-";1
jesusmendezQubiq;"-";"-";3;"-";2
joergfederspiel;"-";"-";3;"-";2
josepmy;"-";"-";3;"-";2
"js-landoo";"-";"-";1;1;2
krunal267;1;1;1;"-";3
"luc-demeyer";"-";1;1;1;3
marcelofrare;"-";"-";"-";3;3
nelsonramirezs;"-";"-";"-";3;3
"ns-landoo";1;"-";2;"-";2
remytms;"-";"-";1;2;3
tonygalmiche;"-";3;"-";"-";3
vrenaville;1;"-";"-";2;3
warp10;"-";1;1;1;3
ArthurCCruz;1;"-";"-";"-";1
AyoubZahid;1;"-";1;"-";2
"BT-aestebanez";1;"-";1;"-";2
EBII;"-";1;"-";"-";1
FlyingPigSolutions;"-";"-";2;"-";1
Guenzn;2;"-";"-";"-";1
HMargic;1;"-";1;"-";2
IvanShirokikh;"-";1;1;"-";2
JoanSForgeFlow;"-";"-";1;1;2
JorgeQuinteros;"-";"-";"-";2;2
LuceEasyPme;"-";"-";2;"-";1
MPishpecki;"-";"-";1;1;2
PCatinean;1;"-";1;"-";2
PieterPaulussen;1;"-";"-";"-";1
SerM11;"-";"-";2;"-";1
acarmisc;"-";"-";2;"-";1
alessandrocamilli;2;"-";"-";"-";1
anajuaristi;"-";"-";1;1;2
aparragithub;2;"-";"-";"-";1
baimont;"-";1;"-";1;2
bobslee;"-";2;"-";"-";2
"damdam-s";"-";"-";"-";1;1
danielduqma;"-";1;1;"-";2
deivislaya;1;"-";1;"-";2
desdelinux;"-";"-";1;1;2
feketemihai;"-";"-";2;"-";1
"florian-dacosta";"-";"-";"-";2;2
foutoucour;"-";1;"-";"-";1
gdgellatly;"-";"-";1;"-";1
glitchov;1;1;"-";"-";2
"houzefa-abba";1;"-";1;"-";2
"j-zaballa";"-";"-";1;1;2
jesusVMayor;"-";"-";"-";2;2
kurogeek;1;"-";1;"-";2
"ljsalvatierra-binovo";"-";"-";2;"-";1
"lmarion-source";1;1;"-";"-";2
luisg123v;"-";"-";1;1;2
luismalta;1;"-";"-";1;2
matteoopenf;"-";"-";1;1;2
mromdhane;1;"-";"-";"-";1
nbessi;2;"-";"-";"-";1
"nikul-serpentcs";"-";2;"-";"-";2
okuryan;"-";"-";1;1;2
ovnicraft;"-";"-";1;"-";1
paraita;1;"-";"-";"-";1
pegonzalezspesol;"-";1;1;"-";2
pthiry;"-";"-";1;"-";1
sacostaylara;1;"-";1;"-";2
scigghia;"-";"-";"-";2;2
smangukiya;"-";"-";1;1;2
spoerp;"-";"-";2;"-";1
"ventor-dev";"-";"-";2;"-";1
vincenzoterzulli;1;"-";1;"-";2
vvrossem;"-";"-";1;1;2
"yassine-teoshore";2;"-";"-";"-";1
yostashiro;"-";"-";1;"-";1
AlexisTonneau;"-";"-";1;"-";1
"BT-jstein";"-";"-";1;"-";1
"BT-rmartin";"-";"-";"-";1;1
Bilbonet;"-";"-";1;"-";1
Byloth;"-";"-";1;"-";1
Creamaster;"-";"-";"-";"-";0
JonathanNEMRY;"-";1;"-";"-";1
KolushovAlexandr;1;"-";"-";"-";1
LuqueDaniel;"-";"-";"-";1;1
MarcoCalcagni;1;"-";"-";"-";1
NuriaXifre;1;"-";"-";"-";1
RachidAlassir;"-";"-";1;"-";1
Rickyc81;"-";"-";1;"-";1
"Swapnesh-SerpentCS";"-";"-";"-";1;1
Taar;1;"-";"-";"-";1
Yasaie;"-";"-";"-";"-";0
Yenthe666;"-";"-";1;"-";1
aek;1;"-";"-";"-";1
"ajaniszewska-dev";1;"-";"-";"-";1
"andhit-r";"-";1;"-";"-";1
andreinl;"-";1;"-";"-";1
apineux;"-";"-";"-";1;1
arfbin;1;"-";"-";"-";1
bakatasolutionssl;"-";"-";1;"-";1
bunhin;"-";"-";1;"-";1
chrisandrewmann;"-";"-";1;"-";1
chrisdec;"-";"-";"-";1;1
clementmbr;"-";1;"-";"-";1
crsilveira;1;"-";"-";"-";1
"djordje-m";1;"-";"-";"-";1
"dsidorenkovas-rgbconsulting";"-";"-";"-";"-";0
ecino;"-";"-";1;"-";1
em230418;"-";"-";1;"-";1
"eng-eslam-a-y";"-";"-";1;"-";1
enricostano;"-";"-";1;"-";1
fmdl;1;"-";"-";"-";1
"gregory-moka";"-";"-";1;"-";1
"ilmir-k";"-";"-";1;"-";1
jaag93;"-";"-";"-";"-";0
javierjcf;"-";"-";1;"-";1
jesus01x;"-";"-";"-";"-";0
jguenat;1;"-";"-";"-";1
jimhoefnagels;"-";1;"-";"-";1
jvargass;"-";"-";"-";"-";0
kenayagi;"-";"-";"-";1;1
kholioeg;"-";"-";"-";"-";0
kimirondon;1;"-";"-";"-";1
kirca;1;"-";"-";"-";1
kongrattapong;"-";"-";"-";"-";0
leemannd;"-";"-";"-";1;1
lfreeke;"-";"-";1;"-";1
liebana;"-";"-";1;"-";1
llacroix;"-";"-";"-";1;1
"m-abdalrahman";"-";"-";1;"-";1
maicoldlb;"-";"-";"-";"-";0
"marcos-mendez";1;"-";"-";"-";1
mariaasunciondaza;1;"-";"-";"-";1
meigallodixital;"-";"-";1;"-";1
michotm;"-";"-";"-";1;1
mlaitinen;"-";1;"-";"-";1
naglis;"-";1;"-";"-";1
nicolas74;"-";"-";"-";"-";0
nicomacr;"-";"-";"-";"-";0
nzaterrence;1;"-";"-";"-";1
odix67;"-";"-";1;"-";1
osanchezm;"-";"-";1;"-";1
pasgou;"-";"-";1;"-";1
primes2h;"-";"-";"-";1;1
qdelcourte;"-";"-";"-";"-";0
quentinDupont;1;"-";"-";"-";1
rescola;"-";"-";1;"-";1
"richard-willdooit";"-";1;"-";"-";1
rven;"-";"-";"-";1;1
sysadminmatmoz;"-";"-";1;"-";1
traviswaelbro;1;"-";"-";"-";1
treviser;"-";"-";1;"-";1
valero1120;"-";"-";1;"-";1
wissensc;"-";1;"-";"-";1
xavierpiernas;"-";1;"-";"-";1
zeroincombenze;"-";"-";1;"-";1
zuher83;"-";"-";"-";"-";0
