User;CPRs;MPRs;Cts;Reviews;CI
"florian-dacosta";18;14;35;60;84
kevinkhao;25;12;49;42;66
ThomasBinsfeld;36;22;9;56;87
gabrielcardoso21;19;15;25;60;84
jbaudoux;7;5;16;96;108
GSLabIt;11;8;54;46;65
"Tonow-c2c";21;15;18;64;88
robyf70;17;8;39;50;68
nelsonramirezs;1;1;2;113;116
mamcode;13;10;40;51;71
"mourad-ehm";15;6;48;44;61
"shopinvader-git-bot";"-";"-";116;"-";11
cubells;17;5;37;43;58
"nikul-serpentcs";11;8;30;55;72
rlizana;8;7;38;51;67
robinkeunen;14;10;34;43;63
davejames;17;16;40;25;51
eantones;24;8;48;14;34
acysos;15;4;55;11;26
qgroulard;31;19;12;34;62
manuelregidor;15;8;31;33;50
OpenCode;3;3;41;39;50
gdgellatly;6;4;34;41;53
PierrickBrun;25;4;22;30;44
Yasaie;26;14;13;23;46
acsonefho;19;10;13;36;54
mbcosta;5;7;28;38;53
misern2;14;6;30;26;41
fmdl;11;4;25;33;45
dhruvitaSerpentCS;18;16;11;29;53
tarteo;15;8;24;28;45
mclaeysb;15;8;28;22;39
SilvioGregorini;14;10;27;23;42
"Chandresh-SerpentCS";23;8;22;15;32
luistorresm;20;18;22;12;39
kongrattapong;9;18;22;18;44
SimoneVagile;13;3;14;39;49
DarioLodeiros;1;2;29;38;46
atchuthan;6;6;9;48;59
"len-foss";13;2;19;32;42
mrcast;"-";"-";5;61;63
hendrixcosta;12;6;28;16;31
FernandoRomera;3;2;19;39;47
alessandrocamilli;15;8;13;21;36
andreampiovesana;5;1;19;36;44
janverb;15;8;14;24;40
yelizariev;2;"-";24;35;41
quentinDupont;8;3;14;29;39
jjscarafia;10;2;28;13;23
RodrigoBM;15;8;26;7;24
benwillig;17;7;13;15;30
dennybiasiolli;12;5;21;13;26
vincenzoterzulli;11;7;16;21;35
clementmbr;14;6;23;11;26
fernandahf;12;9;11;21;37
"hugho-ad";4;3;24;22;32
luismalta;15;12;13;11;30
yostashiro;4;3;13;32;41
Borruso;18;6;18;3;17
angelmoya;10;4;19;13;25
ecino;24;2;18;7;18
leemannd;2;"-";25;21;27
matteoopenf;5;"-";17;28;34
houssine78;1;"-";25;24;30
lfreeke;3;3;15;29;38
"JayVora-SerpentCS";"-";"-";34;13;19
"chafique-delli";18;3;11;12;23
labaggio;4;4;17;22;32
cvinh;11;4;24;"-";12
diggy128;14;6;10;14;27
igallart;11;7;22;4;19
luffah;5;3;26;11;21
phuctranfxvn;28;"-";5;11;19
mmequignon;4;2;3;36;42
ghost;12;6;17;"-";14
ypapouin;20;7;10;3;18
gaikaz;5;4;16;17;27
MeetKD;"-";"-";2;40;41
bodi000;10;3;17;10;20
AntoniRomera;5;4;14;18;28
RLeeOSI;10;"-";13;12;19
ovnicraft;6;1;21;9;17
rven;3;3;17;16;25
"captivea-dcr";12;1;25;1;10
jimhoefnagels;13;8;9;6;21
"Khalid-SerpentCS";19;5;9;1;13
ruuter;9;6;18;6;19
"sudhir-erpharbor";9;7;15;3;17
"ajaniszewska-dev";14;6;5;8;20
jcoux;7;5;4;22;32
dhongu;17;12;2;5;23
nilshamerlinck;13;5;15;4;16
poonlap;5;2;17;10;18
"gva-acsone";"-";"-";4;32;34
"p-tombez";9;6;6;14;25
TheMule71;13;1;15;4;12
aphon61bank;16;4;11;2;13
celm1990;9;5;11;9;20
"dsolanki-initos";27;"-";7;"-";8
wpichler;8;8;13;1;15
"Dangar-Serpentcs";5;5;18;5;16
NuriaXifre;10;13;"-";11;27
ozono;10;5;9;9;20
redapureskill;11;"-";14;4;11
tbaden;1;2;15;16;23
SurachetS;16;3;4;7;16
fredzamoabg;9;3;11;9;18
sswapnesh;4;4;9;16;25
"MPoch-PlanetaTIC";12;1;8;10;17
danimv5;"-";"-";"-";32;32
eduaparicio;2;2;4;24;29
marylla;"-";"-";13;19;23
scigghia;4;"-";13;10;16
PieterPaulussen;8;3;12;7;16
baimont;11;8;5;7;21
elvise;"-";"-";31;"-";6
zeroheure;13;4;9;1;12
ajayjaviya;6;5;3;15;24
bizzappdev;8;1;7;10;16
matt454357;4;2;10;14;21
Lopsanz;6;3;16;1;10
jpcarassato;"-";"-";4;25;27
"marco-marchiori";"-";"-";20;9;13
oscars8a;3;1;9;15;21
sherpya;11;3;7;3;12
vrenaville;10;2;4;10;17
watthanun;21;5;1;"-";11
Abranes;5;4;3;15;23
"JuanjoA-PH";2;2;16;8;15
"Martronic-SA";6;7;9;2;14
jado95;8;3;8;7;16
mimusica;3;2;17;5;13
pegonzalezspesol;5;6;9;6;17
vimalpatelserpentcs;1;3;4;20;26
TimLai125;8;4;8;7;17
em230418;2;2;17;6;14
jaredkipe;6;2;12;4;12
"BT-rmartin";4;4;5;12;20
JDSalcedo;1;1;7;17;22
MarcoCalcagni;3;1;10;11;17
nicomacr;8;7;7;3;15
ntsirintanis;7;2;9;8;16
tschanzt;1;9;5;10;22
jcdrubay;1;"-";12;11;15
llacroix;5;1;14;5;12
fuentes73;5;4;4;11;19
zaoral;5;3;9;6;14
Vanneri;7;1;11;1;8
dnplkndll;8;"-";7;5;10
ioans73;8;3;6;6;14
kranokporn;10;3;6;2;11
pankk;3;2;7;11;17
sadamo;2;2;3;15;20
vvrossem;2;1;11;9;15
"BT-nstuder";4;4;8;6;15
bjornbillen;7;1;7;2;8
ddufresne;4;3;12;3;11
hbto;6;5;10;1;12
josepmy;"-";"-";21;1;6
luiseevaquer;7;6;5;3;14
marcelofrare;"-";"-";2;20;21
wtaferner;4;3;13;1;10
Capriatto;3;"-";10;8;13
JevinD;10;2;7;"-";8
"Laurent-Corron";2;8;1;8;18
Yoshiro009;13;2;1;1;8
badbole;7;1;10;2;9
chrisdec;"-";"-";"-";21;21
hpatelserpentcs;3;1;9;5;11
njeudy;2;"-";6;12;16
"watcharaporn-git";13;"-";"-";"-";4
"andres-pcg";1;"-";17;1;6
deivislaya;3;4;5;8;16
santostelmo;9;4;4;2;11
"yung-wang";"-";"-";13;7;11
Byloth;1;1;11;5;10
alexandreduf;7;2;7;"-";7
cesarlr;3;3;7;6;13
dgomezquilon;2;1;3;1;5
"remi-filament";6;"-";6;6;11
Tatider;1;2;5;10;15
androettop;1;1;5;11;15
gfcapalbo;6;"-";7;3;8
jans23;10;"-";6;"-";6
"js-landoo";1;"-";9;7;11
"kh-badep";7;"-";5;5;10
"lmiguens-solvos";3;3;3;9;15
mathben;6;"-";9;"-";5
patel1008b;1;"-";16;"-";5
remihb;4;1;12;"-";6
tupaq;5;1;8;2;8
CiroBoxHub;1;1;10;4;9
DiegoParadeda;8;7;1;1;12
Tino480;4;1;1;11;15
gigidn;3;1;8;4;10
"j-zaballa";3;1;9;4;10
jesusVMayor;5;4;2;5;13
mlaitinen;2;2;7;6;12
"oerp-odoo";5;"-";2;10;14
okuryan;"-";"-";15;2;6
"richard-willdooit";1;2;6;7;12
tfossoul;2;2;12;1;8
traviswaelbro;4;2;9;2;9
vinclar;7;"-";4;"-";5
wildi1;4;2;6;2;8
ygol;1;2;5;9;14
EBII;4;1;3;5;10
Guenzn;7;4;3;1;9
"b-kannan";"-";"-";1;15;16
danielduqma;6;3;6;"-";8
digitalsatori;2;2;9;3;9
"fshah-initos";11;"-";4;"-";5
jesus01x;9;1;1;4;9
"ljsalvatierra-binovo";4;1;9;"-";6
maitaoriana;4;3;9;"-";8
sa3m;2;2;11;1;8
PCatinean;3;2;9;1;8
apineux;2;1;2;10;14
javierjcf;4;2;8;"-";7
ludolelarge;5;"-";8;"-";5
warp10;1;1;7;6;11
"willer-mo";6;3;2;4;11
"Chanakya-SerpentCS";7;1;6;"-";6
GavyMG;6;5;1;1;9
"Nikul-Chaudhary";5;2;2;"-";6
PrapassornS;10;1;"-";"-";4
apollet;"-";"-";"-";14;14
axelpriem;2;"-";10;"-";5
azucenatrey;2;1;2;8;12
chrisandrewmann;5;"-";3;1;5
"dependabot[bot]";7;3;2;"-";7
fclementic2c;"-";"-";5;9;11
imanie383;4;3;4;3;10
katyukha;6;3;5;"-";8
kayue;3;"-";7;2;6
kurogeek;5;4;5;"-";8
"pedroortega-punt";"-";"-";14;"-";4
regispirard;2;1;8;3;8
sanrav;"-";"-";7;7;10
stevech091;"-";"-";10;4;7
sweenya;"-";"-";"-";14;14
"v-garcies";1;"-";10;3;7
"BT-aestebanez";2;2;6;3;9
CarmenMiranda;2;1;6;3;8
MRomeera;"-";"-";"-";13;13
SoniaViciana;"-";"-";12;1;4
amcor;3;3;3;4;10
azmeuk;2;"-";5;5;9
bguillot;3;"-";1;8;11
cormaza;6;1;2;"-";5
eduardgm;"-";"-";"-";13;13
"foliveira-odoogap";1;"-";10;2;6
lbelorgey;4;5;1;2;10
lmgr0312;1;"-";1;10;12
miltonguzmanf;6;1;3;"-";5
theangryangel;2;"-";11;"-";5
MaxyMoos;5;4;2;"-";8
chusamo;6;2;1;2;7
desdelinux;2;"-";2;6;9
fcayre;1;"-";4;6;9
hgarridoco;3;"-";5;2;6
jonisunz;7;3;2;"-";7
khaeusler;3;1;6;2;7
"komsan-S";5;1;3;3;8
"ns-landoo";1;1;9;1;6
pepetreshere;4;"-";6;"-";4
psugne;3;2;5;2;8
remytms;1;"-";2;8;10
"ska-ibees";4;"-";6;"-";4
techultrasolutions;3;"-";8;"-";5
"FFernandez-PlanetaTIC";1;2;5;3;8
NachoAlesLopez;"-";4;"-";7;11
"alex-guardado";2;"-";3;5;8
benbrich;"-";"-";4;7;9
"carlos-domatix";2;1;2;5;9
ferranmateu;"-";"-";"-";11;11
"gbaumgartner-callino";4;"-";4;"-";4
gjotten;"-";"-";8;3;6
"gregory-moka";"-";"-";4;7;9
"guimarc-br";1;"-";3;6;9
krunal267;2;2;7;"-";6
"marcos-mendez";3;"-";3;3;6
meigallodixital;"-";"-";11;"-";3
nhomar;"-";"-";2;9;10
nikitavaghela;"-";1;6;3;6
rescola;1;1;7;2;7
svalaeys;4;2;3;1;7
"Du-ma";2;2;4;2;7
JuanjoA;2;1;7;"-";5
Roodin;7;"-";2;"-";4
"Swapnesh-SerpentCS";"-";"-";2;7;8
"Trivedi-Vacha-SerpentCS";"-";"-";"-";9;9
"alessandro-fiorino";1;"-";2;6;8
anajuaristi;"-";"-";8;2;5
binhexsystems;1;"-";3;6;9
"lmarion-source";6;4;"-";"-";6
mgosai;"-";1;2;7;9
mliell;1;1;2;5;8
mvaled;"-";"-";7;3;6
ntodorova;2;"-";5;1;5
oihane;2;"-";4;2;5
"pierre-pizzetta";3;1;6;"-";5
quentingigon;1;2;7;"-";6
"randall-vx";1;1;3;5;9
smangukiya;"-";"-";2;7;8
"ventor-dev";"-";"-";9;1;4
youring;"-";"-";7;3;6
"Daniel-CA";"-";"-";5;4;6
IvanShirokikh;2;1;4;1;5
KKamaa;"-";1;"-";6;7
Nooka10;"-";"-";4;"-";2
OsoTranquilo;1;"-";3;5;8
"WR-96";1;1;5;2;6
Yenthe666;1;1;5;1;5
bobslee;5;4;"-";"-";6
daramousk;"-";1;3;"-";3
foutoucour;4;1;1;2;6
jalzaga;"-";"-";7;"-";3
jvpascual;"-";"-";7;"-";3
letyf1988;3;"-";3;"-";3
omar7r;2;2;3;2;7
wytzejan;1;"-";1;7;9
yucer;4;1;3;1;6
"BT-shautz";2;1;4;"-";4
Cncd10;"-";"-";5;3;5
Dariosi;1;1;2;4;7
JordiMForgeFlow;"-";"-";1;7;8
"KARIZMA-CONSEIL";3;"-";2;1;4
"LRovira-PlanetaTIC";7;"-";1;"-";4
colmeirin;2;2;2;2;7
cramosh;3;1;"-";3;6
enriquemartin;3;2;1;1;6
fkantelberg;1;"-";7;"-";4
jaag93;5;"-";1;"-";3
javierobcn;3;1;2;"-";4
jeroenev;"-";"-";4;1;3
julianram;4;"-";2;"-";3
keshrath;1;"-";4;3;6
nmoturi;"-";"-";8;"-";3
rquevedo;3;1;3;"-";4
yweng8111;1;2;"-";5;8
AmmarOfficewalaSerpentCS;4;"-";2;"-";3
EDallas89;2;2;1;2;6
Garcicasti;4;"-";"-";"-";2
GiacoJona;3;"-";2;"-";3
JSeguiN97;4;"-";2;"-";3
JunglistMNSQ;2;"-";2;1;4
KareemAbuzaid;3;3;"-";1;6
MPishpecki;1;"-";1;5;7
Nowheresly;3;"-";1;1;4
SerM11;"-";"-";2;5;6
SodexisTeam;5;2;"-";"-";4
YegorOkhotnikov;"-";"-";"-";7;7
aaltinisik;3;"-";1;"-";3
"andhit-r";2;1;"-";2;4
augustodinizl;"-";"-";6;1;3
"bruno-zanotti";2;1;3;"-";4
coleste;1;1;2;2;5
"espo-tony";2;2;2;1;6
glitchov;3;3;1;"-";6
kenayagi;"-";"-";2;5;6
mdpena;2;1;2;2;6
"pedrocs-exo";3;2;1;"-";5
"rajkumar-py";2;"-";4;"-";3
"BT-cserra";2;"-";1;2;4
GorkaMagra;1;1;1;3;6
Jerther;1;1;1;3;6
JorgeQuinteros;"-";"-";"-";6;6
KENLYLST;3;1;"-";1;4
"Kev-Roche";4;"-";"-";"-";2
andreschenkels;"-";"-";4;2;4
antespi;"-";"-";3;"-";2
bosd;2;1;3;"-";4
"bud-e";"-";1;4;1;4
dharaaktiv;3;"-";"-";"-";2
hildickethan;4;1;1;"-";4
"hioppolo-ia";"-";"-";3;3;5
jcchoquet;2;"-";1;1;3
jguenat;2;1;2;"-";4
juliap98;"-";"-";"-";6;6
lepistone;"-";1;2;"-";2
mariaasunciondaza;1;2;"-";3;6
michotm;2;1;1;1;4
philhug;3;"-";2;"-";3
rconjour;2;"-";1;2;4
rjpathan;1;"-";2;2;4
rrakso;1;"-";4;"-";3
sotolucas;"-";"-";4;2;4
"tv-openbig";"-";"-";2;4;5
2zx;1;"-";2;1;3
AlbertCabedo;"-";"-";5;"-";2
Daemo00;1;"-";1;3;5
DavidNitro;3;"-";"-";"-";2
DonatasV;2;1;"-";1;3
GillesTephaneMeyomesse;"-";1;"-";1;2
JuaniFreedoo;"-";"-";3;"-";2
R4Alex;1;1;3;"-";4
Saphery;"-";"-";"-";5;5
"YogeshMahera-SerpentCS";3;1;1;"-";4
"agent-z28";2;"-";"-";2;3
amkarthik;"-";1;4;"-";3
andreinl;2;2;"-";"-";3
aparragithub;3;"-";"-";2;4
busmanapps;3;"-";2;"-";3
cbssolutions;2;1;2;"-";4
chakhi;2;"-";1;"-";2
devCbssolutionsRo;"-";"-";2;2;3
enricostano;"-";"-";5;"-";2
fanha99;2;"-";1;2;4
frdmar;2;2;1;"-";4
heymanh;1;"-";"-";4;5
hoangtrann;"-";"-";5;"-";2
hugosantosred;2;2;"-";1;4
irfani;2;"-";2;"-";3
jlaloux;2;"-";2;"-";3
jobiols;2;"-";2;"-";3
juandanielp24;2;"-";3;"-";3
jvargass;2;"-";1;"-";2
kiattipong;1;"-";3;"-";3
lasley;"-";1;"-";"-";1
modnoting;3;"-";"-";"-";2
mohamedhagag;5;"-";"-";"-";2
nbessi;3;"-";"-";1;3
pafnow;1;"-";4;"-";3
pegonzalezsredcor;2;"-";1;1;3
"rami-wafaie";"-";"-";"-";"-";0
sansirit;1;"-";"-";3;4
"smurf-U";"-";1;4;"-";3
steync027;2;1;2;"-";4
supakornkim;1;"-";3;"-";3
tanghulu0608;2;"-";1;2;4
teewux;2;1;1;1;4
xavierpiernas;2;2;1;"-";4
"yousef-soliman";2;2;1;"-";4
AMhadhbi;3;"-";"-";"-";2
"BT-fgarbely";1;1;2;"-";3
Bilbonet;"-";"-";3;1;3
Creamaster;1;"-";2;"-";2
EmailsGmails;2;1;"-";"-";2
HMargic;1;"-";2;"-";2
"Hafdal-la";"-";"-";1;3;4
MOSAMAD;"-";"-";3;1;3
Menestrels;3;"-";"-";"-";2
NSKTHR;"-";"-";4;"-";2
RRRoger;1;"-";2;"-";2
Ryoko04;2;"-";"-";2;3
SButko;3;"-";"-";"-";2
SandieFavre;"-";"-";"-";4;4
TheCloneMaster;1;1;2;"-";3
Vicenteagf;2;"-";2;"-";3
Vignesh000;"-";"-";4;"-";2
abdounasser202;2;1;1;"-";3
acarmisc;1;"-";2;1;3
aek;1;"-";"-";2;3
alpham;1;1;2;"-";3
artemsenko;"-";"-";"-";4;4
"blopa98-S73";1;"-";2;"-";2
boskowski;1;1;2;"-";3
chandni299;1;1;"-";1;3
"codecov-commenter";"-";"-";4;"-";2
eferriere;1;1;1;1;4
eguane;"-";"-";4;"-";2
eilst;1;1;2;"-";3
"eng-eslam-a-y";1;"-";3;"-";3
guilhom34;"-";"-";3;1;3
hilarak;2;"-";1;"-";2
horjarobert;2;2;"-";"-";3
"houzefa-abba";1;"-";3;"-";3
ieski;2;1;"-";1;3
janmejayamet;1;"-";2;"-";2
javimurcia;1;"-";2;"-";2
jcarlosmontoya;1;"-";2;"-";2
jorgecurso1;2;"-";"-";"-";1
kaerdsar;1;1;2;"-";3
kirca;2;1;1;"-";3
klausmonga;2;"-";"-";"-";1
layadelcarmen;1;1;"-";2;4
ljimenezsidoo;1;"-";1;"-";2
mauriziobrilli;2;"-";"-";"-";1
mayjo79;1;"-";2;1;3
mcassuto;"-";"-";4;"-";2
mikolodz;"-";"-";4;"-";2
mohammad0omar;1;"-";1;1;3
"nachoserra-domatix";1;"-";1;2;4
npandyangsa;2;"-";1;"-";2
oscarolar;1;1;2;"-";3
pdyharshad;1;1;2;"-";3
"rida-fatima-iBees";3;"-";"-";"-";2
"rutul-serpentcs";2;1;1;"-";3
"schout-it";"-";1;1;1;3
vanderperre;2;1;1;"-";3
"vincent-hatakeyama";"-";"-";4;"-";2
wissensc;2;1;"-";"-";2
wolfhall;"-";"-";1;3;4
"yassine-teoshore";2;"-";"-";"-";1
BenjaHe;1;1;"-";"-";2
BitStab;1;"-";2;"-";2
Chabagutor;"-";"-";"-";3;3
DavidBForgeFlow;3;"-";"-";"-";2
DevanshGupta15;1;"-";1;"-";2
DinamicheAziendali;"-";"-";"-";3;3
EvvFoxy;"-";"-";"-";3;3
FlyingPigSolutions;"-";"-";2;1;2
HirenDangar;1;"-";1;1;3
JosDeGraeve;2;1;"-";"-";2
JoseMariaCastelli;"-";"-";3;"-";2
JulianaPoudou;1;1;1;"-";3
MiguelPoyatos;3;"-";"-";"-";2
"NCS-75";"-";"-";2;1;2
NavidMansuri5155;1;"-";1;"-";2
OmShrivastava19;1;"-";1;"-";2
PatosMarco;"-";"-";3;"-";2
ReedHayashikawa;1;1;1;"-";3
Rickyc81;"-";"-";3;"-";2
RobinetDenisAcsone;1;1;1;"-";3
Siraparn;"-";"-";"-";3;3
agyamuta;1;"-";"-";2;3
"alvaro-domatix";"-";"-";1;2;3
"antonio-trey";1;"-";"-";2;3
anwarirl;2;"-";"-";"-";1
asaunier;"-";1;"-";"-";1
borgogelli;1;"-";"-";1;2
castares;2;1;"-";"-";2
"catalin-domatix";1;"-";1;"-";2
chetanrdhaduk;1;"-";1;"-";2
"codecov[bot]";"-";"-";3;"-";2
"damdam-s";"-";"-";"-";1;1
davidwul;1;"-";2;"-";2
denisvalenchyts;1;1;1;"-";3
denris;1;"-";2;"-";2
"deu-dev";3;"-";"-";"-";2
dominiquekonsuntack;2;"-";"-";"-";1
"dsidorenkovas-rgbconsulting";1;"-";1;"-";2
estraka;1;1;"-";1;3
"fla-subteno-it";"-";"-";2;1;2
gaelTorrecillas;"-";"-";2;1;2
grottas;"-";"-";2;1;2
hieulucky111;1;1;"-";1;3
hugouchoasborges;1;"-";"-";"-";1
jesusmendezQubiq;"-";"-";3;"-";2
joergfederspiel;"-";"-";3;"-";2
jonerikceberio;2;1;"-";"-";2
kimirondon;1;"-";2;"-";2
kiwinesian;"-";"-";3;"-";2
kryskool;"-";"-";"-";3;3
levkar;"-";"-";1;2;3
maherjaballi;1;"-";1;"-";2
mcojocaru;2;"-";"-";"-";1
mmotahar;"-";"-";"-";3;3
naglis;1;2;"-";"-";3
niaisoh;2;"-";"-";"-";1
norlinhenrik;"-";"-";2;1;2
nzaterrence;2;"-";"-";"-";1
oreju;1;"-";"-";2;3
ougc27;"-";"-";2;"-";1
"pnajman-modoolar";"-";"-";1;2;3
qtheuret;2;1;"-";"-";2
rafamarpe;"-";"-";2;"-";1
"rba-odoo";2;"-";"-";"-";1
rbetancor;"-";"-";3;"-";2
"rhe-mastercore";1;"-";2;"-";2
robch2342;1;"-";"-";"-";1
"ryanc-me";1;"-";2;"-";2
saxomanu;2;1;"-";"-";2
sciallo;"-";"-";2;1;2
sergioliva7;"-";"-";2;1;2
sj3;"-";"-";"-";3;3
ssaid;2;"-";"-";"-";1
thomich;"-";"-";3;"-";2
"tomas-domatix";1;"-";1;"-";2
"tpa-odoo";1;"-";2;"-";2
vishalaktiv;1;1;1;"-";3
xavierjimenez;1;"-";2;"-";2
zamberjo;1;"-";"-";"-";1
zwgshr;1;"-";1;"-";2
"Agrawal-Rajat";1;"-";"-";"-";1
"Aniket-ind";1;"-";"-";"-";1
AntonioMariaVigliotti;"-";"-";2;"-";1
ArthurCCruz;1;"-";"-";"-";1
Aryan2489;1;"-";"-";"-";1
Ashutosh147;1;"-";"-";"-";1
AyoubZahid;1;"-";1;"-";2
"BT-jortells";"-";"-";2;"-";1
"BT-jstein";"-";"-";2;"-";1
"Brighu-Raina";1;"-";"-";"-";1
CarlosAselcis;"-";"-";2;"-";1
Dariuzcm;"-";"-";1;1;2
Deepakmallik;1;"-";"-";"-";1
Elscine;1;"-";"-";"-";1
Emadbox;1;"-";"-";"-";1
Feyensv;"-";"-";"-";2;2
"Florian-Ch";1;"-";1;"-";2
FrancoTampieri;"-";"-";"-";2;2
Galoperd;"-";"-";2;"-";1
"IAY-DGTERA";1;"-";1;"-";2
InformaticaArelux;1;"-";"-";"-";1
IsabelEsparza;"-";"-";"-";2;2
"JGarcia-Panach";"-";"-";"-";2;2
Jitendra2027;1;"-";"-";"-";1
JonathanNEMRY;"-";1;1;"-";2
JonathanStein;1;"-";"-";1;2
LGodoo;1;1;"-";"-";2
Lakshitasaini8;1;"-";"-";"-";1
LuceEasyPme;"-";"-";2;"-";1
LucienD;1;"-";1;"-";2
Mohit5700;1;"-";"-";"-";1
MouTio;1;"-";"-";"-";1
MrTango;"-";"-";2;"-";1
Nantikan23;"-";"-";1;1;2
NathanQj;1;1;"-";"-";2
OSevangelist;"-";"-";2;"-";1
Olageibol;1;1;"-";"-";2
OmniaGit;1;"-";1;"-";2
Pranchalkushwaha;1;"-";"-";"-";1
RoelAdriaans;"-";"-";1;"-";1
RohitSingh04;1;"-";"-";"-";1
Sanketpatil45;1;"-";"-";"-";1
SerpentCS;"-";"-";"-";2;2
Shubh2674;1;"-";"-";"-";1
SumitRodrigues;1;"-";"-";"-";1
SylvainLosey;1;"-";"-";"-";1
ThijsvOers;"-";"-";2;"-";1
Thomasshel;1;"-";"-";"-";1
TristanMozos;1;"-";"-";"-";1
abhishek18002;1;"-";"-";"-";1
adamwojt;2;"-";"-";"-";1
agb80;"-";"-";"-";1;1
"ajay-odoo";1;"-";"-";"-";1
ajaygour18;1;"-";"-";"-";1
"alain-binovo";1;"-";1;"-";2
"alejo-code";1;"-";"-";"-";1
alepit;1;"-";"-";1;2
aliencrash;"-";"-";2;"-";1
altaf71mansoori;1;"-";"-";"-";1
altanmur;1;"-";"-";"-";1
amandeeptiwari22;1;"-";"-";"-";1
amendoncabh;1;"-";1;"-";2
"amit007-majhi";1;"-";"-";"-";1
ammarofficewla;"-";"-";"-";"-";0
"amon-ra";1;"-";"-";"-";1
"anhvu-sg";1;"-";1;"-";2
anmarmo1;1;"-";"-";"-";1
ansJOD;1;"-";"-";"-";1
architghetiya007;1;"-";"-";"-";1
arfbin;2;"-";"-";"-";1
"ateef-khan";1;"-";"-";"-";1
"atharva-24";1;"-";"-";"-";1
avkhozov;1;"-";"-";"-";1
ayush943132;1;"-";"-";"-";1
barnarj;1;"-";"-";1;2
bennals;"-";"-";2;"-";1
bijantitan;1;"-";"-";"-";1
blaskurain;1;"-";1;"-";2
bmachat;1;"-";"-";"-";1
boomboom2003;1;"-";"-";"-";1
brendapaniagua;"-";"-";2;"-";1
brenoalef;1;1;"-";"-";2
broeking;"-";"-";"-";2;2
ccasula;"-";"-";2;"-";1
ceefour;"-";"-";2;"-";1
chochichaga;"-";"-";1;1;2
chroi;"-";"-";"-";2;2
claudiagn;"-";"-";"-";2;2
cloudition;1;1;"-";"-";2
coderidder;1;"-";"-";"-";1
codingforfun;"-";"-";2;"-";1
codingmastr;1;"-";"-";"-";1
coveralls;"-";"-";2;"-";1
"cristina-domatix";1;1;"-";"-";2
ctrlaltdel;1;1;"-";"-";2
"d-stragapede";"-";"-";"-";"-";0
"dhruvvats-011";1;"-";"-";"-";1
dmsergio;"-";"-";1;1;2
"dong-z";"-";"-";"-";2;2
"dora-jurcevic";"-";"-";"-";2;2
