User;CPRs;MPRs;Cts;Reviews;CI
"j-zaballa";"-";"-";3;"-";2
leemannd;"-";"-";3;"-";2
llacroix;1;"-";1;1;3
"lmiguens-solvos";1;1;1;"-";3
mmequignon;"-";"-";"-";3;3
rquevedo;1;"-";1;"-";2
theangryangel;1;"-";2;"-";2
"tpa-odoo";1;"-";2;"-";2
vrenaville;1;1;1;"-";3
zaoral;2;"-";1;"-";2
DonatasV;1;"-";"-";1;2
GSLabIt;"-";"-";"-";1;1
GillesTephaneMeyomesse;"-";"-";"-";"-";0
JoanSForgeFlow;"-";1;1;"-";2
NachoAlesLopez;"-";"-";"-";2;2
RoelAdriaans;"-";"-";1;"-";1
TheCloneMaster;"-";"-";2;"-";1
amendoncabh;1;"-";1;"-";2
amkarthik;"-";"-";2;"-";1
cubells;"-";"-";"-";"-";0
eduaparicio;"-";1;"-";1;2
elvise;"-";"-";2;"-";1
hoangtrann;"-";"-";2;"-";1
"houzefa-abba";"-";"-";2;"-";1
jdigiorgio;1;"-";"-";"-";1
jhawkins2000;"-";"-";2;"-";1
jjscarafia;1;"-";1;"-";2
kimirondon;"-";"-";2;"-";1
kryskool;"-";"-";"-";2;2
manuelcalerosolis;"-";1;"-";"-";1
mattl5543;1;"-";1;"-";2
neoziv;1;"-";"-";"-";1
niaisoh;1;"-";"-";"-";1
oihane;"-";"-";1;"-";1
"richard-willdooit";"-";"-";"-";2;2
robertsvx27;1;"-";"-";"-";1
rven;1;"-";1;"-";2
sa3m;"-";"-";2;"-";1
sfeilmeier;1;1;"-";"-";2
stevech091;"-";"-";"-";2;2
"yung-wang";"-";"-";1;1;2
zackleeuk;"-";"-";2;"-";1
zamberjo;"-";"-";"-";"-";0
2zx;"-";"-";"-";"-";0
"BT-jstein";"-";"-";1;"-";1
CarmenMiranda;1;"-";"-";"-";1
"Cedric-Pigeon";"-";"-";"-";1;1
DiegoParadeda;1;"-";"-";"-";1
"Du-ma";"-";"-";"-";1;1
EstebanMonge;1;"-";"-";"-";1
"Hafdal-la";"-";"-";"-";1;1
"JayVora-SerpentCS";"-";"-";1;"-";1
JrDevCX001;"-";"-";1;"-";1
JuaniFreedoo;"-";"-";1;"-";1
KKamaa;"-";"-";"-";"-";0
"MPoch-PlanetaTIC";"-";1;"-";"-";1
"Martronic-SA";"-";"-";"-";"-";0
MaxyMoos;"-";1;"-";"-";1
MicheleZak;1;"-";"-";"-";1
MrTango;"-";"-";1;"-";1
"Nikul-Chaudhary";"-";"-";"-";"-";0
Sashimi22;"-";"-";"-";1;1
SilvioGregorini;1;"-";"-";"-";1
SolvoSupport;"-";"-";1;"-";1
"YogeshMahera-SerpentCS";"-";1;"-";"-";1
agb80;"-";"-";"-";1;1
agyamuta;"-";"-";"-";1;1
"alexis-via";"-";"-";"-";1;1
alyngsoe;"-";"-";1;"-";1
"andhit-r";"-";"-";"-";1;1
"antonio-trey";"-";"-";"-";1;1
antoniocanovas;"-";"-";1;"-";1
aschlager;"-";"-";"-";1;1
avkhozov;1;"-";"-";"-";1
blaggacao;"-";"-";"-";"-";0
brenoalef;"-";1;"-";"-";1
chusamo;1;"-";"-";"-";1
cloudition;1;"-";"-";"-";1
colmeirin;1;"-";"-";"-";1
cormaza;1;"-";"-";"-";1
daramousk;"-";"-";1;"-";1
desdelinux;"-";"-";"-";1;1
ecino;"-";"-";"-";1;1
"elouan-lb";"-";"-";"-";"-";0
em230418;"-";"-";"-";1;1
emagdalenaC2i;"-";"-";"-";"-";0
fcayre;"-";"-";1;"-";1
ferranmateu;"-";"-";"-";1;1
fmdl;1;"-";"-";"-";1
"gva-acsone";"-";"-";"-";1;1
hpatelserpentcs;1;"-";"-";"-";1
"igh-fp";1;"-";"-";"-";1
janikvonrotz;"-";"-";1;"-";1
jesusVMayor;"-";1;"-";"-";1
"jothimani-r";"-";"-";"-";1;1
jpcarassato;"-";"-";"-";1;1
kenayagi;"-";"-";"-";1;1
keshrath;"-";"-";1;"-";1
kongrattapong;"-";"-";1;"-";1
lfreeke;"-";"-";"-";1;1
"ljsalvatierra-binovo";"-";1;"-";"-";1
michotm;"-";"-";"-";"-";0
mowny;"-";"-";1;"-";1
mugo2;"-";"-";1;"-";1
mymage;"-";"-";"-";1;1
n17;1;"-";"-";"-";1
navarromiguel;"-";1;"-";"-";1
nicomacr;1;"-";"-";"-";1
nzaterrence;"-";"-";"-";"-";0
oscars8a;"-";"-";"-";"-";0
patel1008b;"-";"-";1;"-";1
"pedroortega-punt";"-";"-";1;"-";1
pepetreshere;"-";"-";1;"-";1
quentinDupont;"-";"-";1;"-";1
rafamarpe;"-";"-";1;"-";1
raheelaslam111;"-";"-";1;"-";1
realsaiko;"-";"-";"-";"-";0
rebla;"-";"-";1;"-";1
regispirard;"-";"-";"-";1;1
ritco;"-";"-";1;"-";1
"ruter-lyu";"-";"-";"-";"-";0
samirGuesmi;"-";"-";"-";"-";0
santostelmo;1;"-";"-";"-";1
sergioeix;"-";"-";1;"-";1
seyuf;"-";"-";1;"-";1
skukered;"-";"-";"-";"-";0
spacemonkeythe;"-";"-";"-";"-";0
tarteo;"-";"-";"-";1;1
tirix;1;"-";"-";"-";1
traviswaelbro;"-";"-";1;"-";1
"tv-openbig";"-";"-";"-";1;1
"ventor-dev";"-";"-";1;"-";1
vinclar;"-";"-";"-";"-";0
yevbes;"-";1;"-";"-";1
