User;CPRs;MPRs;Cts;Reviews;CI
AntonioMariaVigliotti;"-";"-";2;"-";1
"BT-aestebanez";"-";"-";2;"-";1
EBII;1;"-";"-";"-";1
Feyensv;"-";"-";"-";2;2
Jerther;"-";"-";1;1;2
JevinD;1;"-";1;"-";2
"MPoch-PlanetaTIC";"-";"-";"-";2;2
MRomeera;"-";"-";"-";2;2
"Martronic-SA";1;"-";"-";1;2
Siraparn;"-";"-";"-";2;2
SoniaViciana;"-";"-";2;"-";1
"WR-96";1;"-";1;"-";2
alessandrocamilli;1;"-";"-";"-";1
andreinl;1;"-";"-";"-";1
anmarmo1;1;"-";"-";"-";1
benbrich;"-";"-";"-";2;2
bizzappdev;2;"-";"-";"-";1
broeking;"-";"-";"-";2;2
"captivea-dcr";1;"-";1;"-";2
cbssolutions;1;1;"-";"-";2
ccasula;"-";"-";2;"-";1
celm1990;1;1;"-";"-";2
clementmbr;1;1;"-";"-";2
"codecov[bot]";"-";"-";2;"-";1
codingforfun;"-";"-";2;"-";1
colmeirin;"-";"-";1;1;2
ctrlaltdel;1;1;"-";"-";2
"d-stragapede";"-";"-";"-";"-";0
deivislaya;"-";1;1;"-";2
"dsolanki-initos";2;"-";"-";"-";1
ellbristow;1;"-";"-";"-";1
enricostano;"-";"-";2;"-";1
fcayre;"-";"-";"-";2;2
gaikaz;"-";"-";2;"-";1
"gregory-moka";"-";"-";1;1;2
grottas;"-";"-";1;1;2
jaredkipe;1;"-";"-";"-";1
jeroenev;"-";"-";1;"-";1
jugmac00;2;"-";"-";"-";1
jvargass;1;"-";"-";"-";1
katyukha;1;"-";1;"-";2
"kh-badep";1;"-";1;"-";2
kongrattapong;"-";1;"-";1;2
"lmiguens-solvos";1;"-";"-";1;2
luistorresm;"-";"-";1;1;2
max3903;1;"-";"-";"-";1
merchantroad;1;"-";1;"-";2
misern2;"-";1;"-";1;2
mlaitinen;"-";"-";2;"-";1
"nikul-serpentcs";"-";"-";"-";2;2
njeudy;"-";"-";"-";2;2
nlouahedj;1;1;"-";"-";2
ovnicraft;"-";"-";1;"-";1
"rhe-mastercore";1;"-";1;"-";2
robinkeunen;"-";"-";"-";2;2
scigghia;"-";"-";1;1;2
teewux;1;"-";"-";1;2
traviswaelbro;1;"-";1;"-";2
vanderperre;1;"-";1;"-";2
youring;"-";"-";2;"-";1
AlbertCabedo;"-";"-";1;"-";1
AmmarOfficewalaSerpentCS;"-";"-";1;"-";1
"Annabelle-Stoffel";1;"-";"-";"-";1
BenjaHe;"-";"-";"-";"-";0
ChinaShrimp;"-";"-";"-";"-";0
CiroBoxHub;"-";"-";"-";"-";0
Cncd10;"-";"-";1;"-";1
Daemo00;"-";"-";"-";1;1
FaTaToo;"-";"-";1;"-";1
Guenzn;"-";1;"-";"-";1
JSeguiN97;1;"-";"-";"-";1
Kiplangatdan;1;"-";"-";"-";1
Lopsanz;"-";"-";1;"-";1
MOSAMAD;"-";"-";1;"-";1
Olageibol;"-";1;"-";"-";1
QaidjoharBarbhaya;1;"-";"-";"-";1
Ryoko04;"-";"-";"-";1;1
SilvioGregorini;"-";"-";"-";"-";0
StephaneMangin;"-";"-";1;"-";1
Tino480;"-";1;"-";"-";1
"Tonow-c2c";"-";1;"-";"-";1
ValentinVinagre;"-";"-";"-";1;1
Yenthe666;"-";"-";1;"-";1
"YogeshMahera-SerpentCS";1;"-";"-";"-";1
aitorbouzas;"-";"-";"-";"-";0
aliencrash;"-";"-";1;"-";1
"amon-ra";"-";"-";"-";"-";0
ananiasfilho;"-";"-";"-";1;1
andreschenkels;"-";"-";"-";1;1
"antonio-trey";"-";"-";"-";1;1
avkhozov;"-";"-";"-";"-";0
azmeuk;"-";"-";1;"-";1
britoederr;1;"-";"-";"-";1
"brother-bernard";"-";"-";"-";1;1
bwrsandman;"-";"-";"-";"-";0
chroi;"-";"-";"-";1;1
daramousk;"-";"-";1;"-";1
davidwul;1;"-";"-";"-";1
denris;"-";"-";1;"-";1
"deu-dev";1;"-";"-";"-";1
dinellim;"-";"-";"-";"-";0
ecino;"-";1;"-";"-";1
eduaparicio;"-";"-";"-";1;1
em230418;"-";1;"-";"-";1
epanisset;"-";"-";"-";1;1
ermannognan;"-";"-";"-";"-";0
eversatis;"-";"-";1;"-";1
fkantelberg;"-";"-";1;"-";1
frahikLV;"-";"-";"-";1;1
ghost;"-";"-";1;"-";1
gjotten;"-";"-";1;"-";1
grey27;1;"-";"-";"-";1
hbto;1;"-";"-";"-";1
hendrixcosta;1;"-";"-";"-";1
hgarridoco;"-";"-";1;"-";1
hilarak;"-";"-";1;"-";1
ioans73;1;"-";"-";"-";1
jesanabriah;"-";"-";"-";"-";0
jimhoefnagels;"-";1;"-";"-";1
jjscarafia;"-";"-";"-";1;1
josepmy;"-";"-";1;"-";1
jpcarassato;"-";"-";"-";1;1
julianram;"-";"-";"-";"-";0
keshrath;"-";"-";"-";1;1
kwoychesko;1;"-";"-";"-";1
ljimenezsidoo;"-";"-";"-";"-";0
llabusch93;"-";"-";1;"-";1
luiseevaquer;"-";1;"-";"-";1
maitaoriana;"-";"-";1;"-";1
mamcode;"-";"-";"-";1;1
manengel;1;"-";"-";"-";1
manuelregidor;"-";1;"-";"-";1
"marcos-mendez";"-";"-";"-";"-";0
michotm;"-";1;"-";"-";1
mmequignon;"-";"-";"-";1;1
mohbadar;"-";"-";1;"-";1
mrcast;"-";"-";"-";1;1
naglis;1;"-";"-";"-";1
nbessi;"-";"-";"-";1;1
nhomar;"-";"-";"-";1;1
omalbastin;"-";"-";"-";1;1
"paulius-sladkevicius";"-";"-";1;"-";1
"pedrocs-exo";1;"-";"-";"-";1
philhug;"-";"-";"-";"-";0
qtheuret;1;"-";"-";"-";1
"r-hede";"-";1;"-";"-";1
"r-sierra";1;"-";"-";"-";1
"remi-filament";"-";"-";"-";1;1
robertrottermann;"-";"-";"-";"-";0
"rutul-serpentcs";"-";1;"-";"-";1
ruuter;1;"-";"-";"-";1
sadamo;"-";"-";"-";1;1
sanchezfauste;1;"-";"-";"-";1
sansirit;"-";"-";"-";"-";0
sherpya;"-";"-";"-";"-";0
skukered;"-";1;"-";"-";1
smangukiya;"-";"-";"-";1;1
stananatanaela;1;"-";"-";"-";1
stevech091;"-";"-";1;"-";1
"sudhir-erpharbor";"-";1;"-";"-";1
sysprocesarcastro;1;"-";"-";"-";1
"t-900-a";"-";"-";1;"-";1
vrenaville;1;"-";"-";"-";1
woakes070048;"-";"-";1;"-";1
