User;CPRs;MPRs;Cts;Reviews;CI
"precise-jack";"-";"-";"-";"-";0
qtheuret;"-";1;"-";"-";1
quentingigon;"-";"-";1;"-";1
"randall-vx";"-";"-";1;"-";1
remytms;"-";"-";"-";1;1
robinkeunen;"-";"-";"-";1;1
rruebner;"-";"-";"-";"-";0
samsagaz;1;"-";"-";"-";1
smangukiya;"-";"-";"-";1;1
sotolucas;"-";"-";1;"-";1
"sp-jamotion";"-";"-";"-";"-";0
theopensourcerer;"-";"-";1;"-";1
tsabi;"-";"-";1;"-";1
"v-garcies";"-";"-";1;"-";1
vinclar;1;"-";"-";"-";1
walidromdhani;"-";"-";1;"-";1
