User;CPRs;MPRs;Cts;Reviews;CI
hbto;4;4;5;"-";8
poonlap;2;"-";7;3;7
FernandoRomera;"-";"-";5;7;9
jbaudoux;1;1;1;9;12
watthanun;8;4;"-";"-";7
"Chandresh-SerpentCS";7;1;2;1;6
"fshah-initos";7;"-";3;"-";4
gurneyalex;"-";"-";6;5;7
yvaucher;1;1;6;3;7
"lmiguens-solvos";1;1;2;6;9
luismalta;1;1;3;5;9
"mourad-ehm";2;1;5;2;7
wtaferner;1;1;7;"-";5
OpenCode;1;"-";6;1;4
RodrigoBM;1;2;2;4;8
marylla;"-";"-";3;6;8
nilshamerlinck;5;"-";4;"-";4
ozono;2;1;5;"-";5
ruuter;4;3;2;"-";6
primes2h;2;1;1;4;7
CiroBoxHub;"-";"-";3;4;6
JordiBForgeFlow;1;"-";3;3;6
JunglistMNSQ;2;"-";2;1;4
Vanneri;1;1;4;1;5
andreampiovesana;1;"-";"-";6;7
"chafique-delli";4;1;2;"-";4
feketemihai;"-";2;3;2;6
gfcapalbo;1;"-";5;1;4
ioans73;1;1;3;2;6
jgrandguillaume;"-";"-";"-";7;7
"ps-tubtim";"-";2;"-";5;7
quentinDupont;2;"-";4;"-";3
scigghia;"-";"-";3;2;4
Borruso;3;1;"-";2;5
"Kev-Roche";4;"-";"-";"-";2
OsoTranquilo;"-";"-";2;4;5
SurachetS;1;1;"-";3;5
alessandrocamilli;1;3;1;1;6
bosd;2;1;3;"-";4
dhongu;3;3;"-";"-";5
fredzamoabg;3;"-";3;"-";3
gjotten;"-";"-";5;1;3
khaeusler;3;1;1;1;5
leemannd;1;"-";2;3;5
"len-foss";2;1;2;"-";4
llacroix;2;"-";4;"-";3
max3903;1;"-";1;4;6
nicomacr;1;3;2;"-";5
"osi-scampbell";2;"-";2;2;5
stevech091;"-";"-";5;1;3
yostashiro;1;1;1;3;6
MeetKD;"-";"-";"-";5;5
R4Alex;1;1;3;"-";4
SimoneVagile;3;"-";1;"-";3
angelmoya;2;"-";2;"-";3
danimv5;"-";"-";"-";5;5
eduaparicio;"-";"-";"-";5;5
fanha99;2;"-";1;2;4
gdgellatly;1;1;2;1;4
grindtildeath;"-";"-";"-";"-";0
irfani;2;"-";2;"-";3
mohamedhagag;5;"-";"-";"-";2
mymage;"-";"-";5;"-";2
remihb;"-";"-";5;"-";2
rescola;1;1;2;1;4
sadamo;"-";"-";1;4;5
sbejaoui;2;"-";"-";2;3
tanghulu0608;2;"-";1;2;4
"BT-aestebanez";1;1;1;1;4
"BT-cserra";1;"-";1;1;3
"Cedric-Pigeon";1;"-";2;1;3
PieterPaulussen;1;1;"-";2;4
PrapassornS;2;1;"-";"-";2
Rad0van;2;"-";2;"-";3
Yenthe666;1;1;2;"-";3
benwillig;"-";1;"-";"-";1
bguillot;2;"-";"-";2;3
flachica;1;3;"-";"-";4
flotho;1;"-";1;1;3
hildickethan;3;"-";1;"-";3
kevinkhao;"-";1;3;"-";3
lfreeke;"-";"-";1;3;4
"marco-marchiori";"-";"-";2;2;3
mcassuto;"-";"-";4;"-";2
"pierre-pizzetta";1;"-";3;"-";3
theangryangel;"-";"-";4;"-";2
vvrossem;1;1;1;1;4
AdriaGForgeFlow;1;"-";"-";2;3
AntoniRomera;"-";"-";1;2;3
"CasVissers-360ERP";1;"-";"-";2;3
"Dangar-Serpentcs";"-";"-";3;"-";2
Dariosi;"-";1;1;1;3
DavidBForgeFlow;3;"-";"-";"-";2
DiegoParadeda;1;2;"-";"-";3
EvvFoxy;"-";"-";"-";3;3
KENLYLST;2;"-";"-";"-";1
"Khalid-SerpentCS";2;"-";"-";1;2
ReedHayashikawa;1;1;1;"-";3
SodexisTeam;2;1;"-";"-";2
"WR-96";"-";1;1;1;3
Yoshiro009;1;2;"-";"-";3
"ajaniszewska-dev";1;1;"-";"-";2
cvinh;1;"-";2;"-";2
"dependabot[bot]";1;"-";1;"-";2
eantones;"-";"-";3;"-";2
estraka;1;1;"-";1;3
fmdl;"-";"-";1;2;3
houssine78;"-";"-";2;1;2
janverb;"-";1;1;1;3
jjscarafia;"-";"-";2;1;2
"kh-badep";2;"-";1;"-";2
kiwinesian;"-";"-";3;"-";2
"kos94ok-3D";"-";"-";3;"-";2
luffah;"-";"-";2;1;2
mathben;1;"-";1;"-";2
matteoopenf;"-";"-";1;2;3
psugne;"-";"-";2;1;2
renatonlima;1;"-";"-";2;3
robyf70;"-";"-";1;1;2
sj3;"-";"-";"-";3;3
ygol;"-";"-";3;"-";2
yweng8111;"-";"-";"-";3;3
zwgshr;1;"-";1;"-";2
Daemo00;"-";"-";1;1;2
"Daniel-CA";"-";"-";"-";2;2
GSLabIt;"-";"-";1;1;2
"IAY-DGTERA";1;"-";1;"-";2
JevinD;"-";1;1;"-";2
JoanSForgeFlow;"-";1;1;"-";2
JonathanStein;1;"-";"-";1;2
MouTio;1;"-";"-";"-";1
SilvioGregorini;"-";"-";1;1;2
TimLai125;1;"-";"-";1;2
acsonefho;1;1;"-";"-";2
acysos;"-";"-";1;1;2
"alejo-code";1;"-";"-";"-";1
alepit;1;"-";"-";1;2
"alex-guardado";"-";"-";1;1;2
andreinl;1;1;"-";"-";2
baimont;1;"-";1;"-";2
bizzappdev;"-";"-";1;"-";1
brendapaniagua;"-";"-";2;"-";1
brian10048;"-";"-";1;1;2
cbssolutions;1;"-";1;"-";2
chusamo;"-";1;1;"-";2
colmeirin;"-";"-";1;1;2
"cristina-domatix";1;1;"-";"-";2
davidwul;"-";"-";2;"-";1
dhruvitaSerpentCS;1;1;"-";"-";2
"dora-jurcevic";"-";"-";"-";2;2
hgarridoco;1;"-";"-";"-";1
jaredkipe;"-";"-";"-";"-";0
josepmy;"-";"-";2;"-";1
"js-landoo";"-";"-";2;"-";1
koenloodts;2;"-";"-";"-";1
maitaoriana;"-";1;1;"-";2
mamcode;"-";"-";"-";2;2
marcelofrare;"-";"-";"-";2;2
"miguel-S73";1;"-";1;"-";2
miikanissi;1;1;"-";"-";2
ortlam;"-";"-";"-";2;2
patel1008b;"-";"-";2;"-";1
patrickrwilson;1;"-";1;"-";2
rafaelbn;"-";"-";1;1;2
regispirard;1;"-";1;"-";2
remytms;"-";"-";"-";2;2
sansirit;"-";"-";"-";2;2
"sudhir-erpharbor";"-";"-";2;"-";1
tbaden;"-";1;"-";1;2
vrenaville;1;"-";"-";"-";1
wpichler;"-";"-";1;"-";1
youring;"-";"-";2;"-";1
Creamaster;"-";"-";1;"-";1
DarioLodeiros;"-";"-";"-";1;1
"Du-ma";"-";1;"-";"-";1
DucTruongKomit;"-";"-";"-";"-";0
Joaco1980;"-";"-";"-";"-";0
JordiMForgeFlow;"-";"-";"-";1;1
JuaniFreedoo;"-";"-";"-";"-";0
JuanjoA;"-";"-";1;"-";1
KKamaa;"-";1;"-";"-";1
KasperDeclercq;"-";"-";"-";"-";0
KingLeo40;"-";"-";1;"-";1
Lopsanz;1;"-";"-";"-";1
"Martronic-SA";1;"-";"-";"-";1
MateuGForgeFlow;1;"-";"-";"-";1
MiguelPoyatos;1;"-";"-";"-";1
"Murtaza-Mithaiwala";"-";"-";"-";"-";0
"Nikul-Chaudhary";"-";"-";"-";"-";0
SGiuseppe;"-";"-";"-";1;1
"Thanh-Tu7785";"-";"-";1;"-";1
ValentinVinagre;"-";"-";"-";1;1
abaghirli;"-";"-";"-";"-";0
aliencrash;"-";"-";1;"-";1
"alvaro-domatix";"-";"-";"-";1;1
"andhit-r";"-";"-";"-";"-";0
"andres-pcg";"-";"-";1;"-";1
andreschenkels;"-";"-";1;"-";1
"anhvu-sg";"-";"-";1;"-";1
"ao-landoo";1;"-";"-";"-";1
asaunier;"-";"-";"-";"-";0
"benj-filament";1;"-";"-";"-";1
bodi000;"-";1;"-";"-";1
"captivea-dcr";"-";1;"-";"-";1
cesarlr;"-";"-";"-";1;1
chandni299;"-";"-";"-";1;1
chrisdec;"-";"-";"-";1;1
clementmbr;"-";1;"-";"-";1
damendieta;"-";"-";"-";"-";0
davejames;"-";1;"-";"-";1
"deu-dev";1;"-";"-";"-";1
ecino;"-";1;"-";"-";1
eferriere;"-";1;"-";"-";1
eggu68;"-";"-";1;"-";1
enricostano;"-";"-";1;"-";1
enriquemartin;"-";"-";"-";1;1
fanzalika;"-";"-";"-";"-";0
fuentes73;"-";"-";"-";1;1
gaelTorrecillas;"-";"-";"-";1;1
gigaplus;"-";"-";1;"-";1
grauschnabel;"-";"-";"-";"-";0
"jacob-willdooit";1;"-";"-";"-";1
jado95;1;"-";"-";"-";1
jcdrubay;"-";"-";"-";1;1
"jheras-alquemy";1;"-";"-";"-";1
jpcarassato;"-";"-";"-";1;1
katyukha;"-";1;"-";"-";1
kenayagi;"-";"-";1;"-";1
kirca;1;"-";"-";"-";1
"komsan-S";"-";"-";"-";1;1
lasley;"-";1;"-";"-";1
"letzdoo-js";1;"-";"-";"-";1
levkar;"-";"-";1;"-";1
"lmarion-source";1;"-";"-";"-";1
"marcos-mendez";"-";"-";"-";1;1
mchristoph;1;"-";"-";"-";1
mimusica;"-";1;"-";"-";1
"nachoserra-domatix";"-";"-";"-";1;1
nhomar;"-";"-";"-";1;1
novawish;"-";"-";"-";1;1
"oerp-odoo";"-";"-";1;"-";1
"olaf-wagner";"-";"-";1;"-";1
ovnicraft;"-";"-";1;"-";1
paolovalier;"-";"-";1;"-";1
qgroulard;"-";1;"-";"-";1
rafamarpe;"-";"-";"-";"-";0
"rami-wafaie";"-";"-";"-";"-";0
"rba-odoo";"-";"-";"-";"-";0
"rhe-mastercore";"-";"-";1;"-";1
rlemeur;"-";"-";"-";1;1
robinkeunen;"-";1;"-";"-";1
rubencr7;"-";"-";1;"-";1
rven;"-";"-";"-";1;1
sergioliva7;"-";"-";"-";1;1
sinandurgut07;"-";"-";"-";"-";0
"ska-ibees";"-";"-";1;"-";1
stananatanaela;"-";1;"-";"-";1
stephansainleger;1;"-";"-";"-";1
svalaeys;1;"-";"-";"-";1
techultrasolutions;"-";"-";"-";"-";0
thibaultrey;"-";"-";"-";1;1
vanderperre;"-";1;"-";"-";1
"ventor-dev";"-";"-";1;"-";1
warp10;"-";"-";1;"-";1
whnr;"-";"-";"-";"-";0
wytzejan;"-";"-";"-";1;1
zaoral;"-";1;"-";"-";1
zeroheure;"-";"-";"-";1;1
