User,CPRs,MPRs,Cts,Reviews,CI
kos94ok-3D,4,2,15,5,13
mourad-ehm,1,3,13,7,15
tschanzt,1,9,5,10,22
OpenCode,-,1,7,16,20
cubells,5,1,10,7,13
elvise,-,-,24,-,5
hparfr,4,1,1,17,21
rvalyi,-,1,9,12,16
Martronic-SA,4,6,9,1,12
flotho,3,1,14,1,7
ThomasBinsfeld,7,1,-,12,16
marco-marchiori,-,-,15,5,9
renatonlima,3,-,5,12,16
robinkeunen,2,-,7,10,14
NuriaXifre,5,7,-,7,16
alessandrocamilli,4,1,5,7,12
angelmoya,5,-,9,1,6
hpatelserpentcs,2,1,9,5,10
jimhoefnagels,6,2,5,4,11
mymage,6,-,8,2,7
Cedric-Pigeon,2,3,4,6,12
MeetKD,-,-,1,17,18
jcoux,5,4,1,8,15
p-tombez,5,3,4,5,12
thomaspaulb,1,2,3,11,16
HaraldPanten,-,1,9,7,11
leemannd,-,-,9,8,11
mrcast,-,-,3,14,16
sudhir-erpharbor,7,3,4,2,10
bjornbillen,7,1,6,2,8
ecino,4,-,10,2,7
lfreeke,-,1,4,11,14
njeudy,1,-,4,10,13
Dangar-Serpentcs,2,2,6,4,10
ludolelarge,5,-,8,-,5
marylla,-,-,2,12,13
rven,1,2,10,-,6
sa3m,2,2,9,1,7
patrickrwilson,1,2,-,10,13
eantones,4,-,8,-,5
igallart,2,1,8,1,6
kurogeek,4,4,4,-,8
mbcosta,1,3,8,-,7
pegonzalezspesol,2,2,3,4,9
andres-pcg,1,-,9,1,5
gaikaz,1,1,3,6,10
nikitavaghela,-,1,6,3,6
vincenzoterzulli,1,2,1,7,11
BT-rmartin,-,-,1,9,10
Khalid-SerpentCS,6,2,2,-,6
Laurent-Corron,-,6,1,2,9
PieterPaulussen,3,-,4,3,7
gdgellatly,-,-,1,9,10
jado95,4,1,2,2,6
labaggio,2,1,1,6,9
marcelsavegnago,3,2,2,3,8
mvaled,-,-,7,3,6
ntsirintanis,2,1,4,3,7
phuctranfxvn,7,-,1,-,4
sherpya,3,2,2,3,8
BT-nstuder,4,1,1,3,7
andreampiovesana,-,-,3,6,8
jalzaga,-,-,7,-,3
josepmy,-,-,9,-,3
katyukha,4,2,3,-,6
lbelorgey,4,2,-,2,6
mclaeysb,3,1,2,1,5
mlaitinen,-,-,3,6,8
wpichler,2,2,4,-,5
CarlosRoca13,2,-,1,5,7
Nooka10,-,-,4,-,2
acsonefho,1,1,1,5,8
jvpascual,-,-,7,-,3
krunal267,1,1,6,-,4
okuryan,-,-,8,-,3
patel1008b,-,-,8,-,3
pedroortega-punt,-,-,8,-,3
sadamo,2,2,2,2,7
FFernandez-PlanetaTIC,1,2,2,2,6
TDu,-,1,1,5,7
Tatider,-,-,-,7,7
aaltinisik,3,-,1,-,3
gva-acsone,-,-,-,7,7
mdpena,2,1,2,2,6
rajkumar-py,2,-,4,-,3
rlizana,-,-,6,1,3
Borruso,2,1,2,-,4
PierrickBrun,-,-,2,3,4
anajuaristi,-,-,6,-,2
antespi,-,-,3,-,2
hendrixcosta,2,-,1,2,4
hioppolo-ia,-,-,3,3,5
lepistone,-,1,2,-,2
nhomar,-,-,2,4,5
nilshamerlinck,2,-,4,-,3
rrakso,1,-,4,-,3
sweenya,-,-,-,6,6
EBII,-,-,2,3,4
baimont,-,1,-,4,5
bizzappdev,2,-,1,1,3
chrisandrewmann,2,-,-,1,2
foutoucour,4,-,-,1,3
jaredkipe,3,-,2,-,3
maitaoriana,1,1,3,-,4
matteoopenf,-,-,-,5,5
meigallodixital,-,-,5,-,2
mgosai,-,-,2,3,4
oscars8a,2,-,2,1,4
pegonzalezsredcor,2,-,1,1,3
rconjour,1,-,1,2,4
yousef-soliman,2,2,1,-,4
AMhadhbi,3,-,-,-,2
Abranes,1,1,-,2,4
IvanShirokikh,2,-,1,-,2
Menestrels,3,-,-,-,2
NSKTHR,-,-,4,-,2
PCatinean,-,1,3,-,3
alpham,1,1,2,-,3
artemsenko,-,-,-,4,4
fclementic2c,-,-,1,3,4
fuentes73,1,1,-,2,4
gabrielcardoso21,2,1,1,-,3
javimurcia,1,-,2,-,2
jeroenev,-,-,3,-,2
jesusVMayor,2,2,-,-,3
kiattipong,1,-,3,-,3
lmgr0312,-,-,1,3,4
luisg123v,-,-,1,3,4
marcelofrare,-,-,2,2,3
mariaasunciondaza,-,2,-,2,4
mauriziobrilli,2,-,-,-,1
misern2,1,-,3,-,3
newtratip,-,1,2,1,3
omar7r,1,-,2,1,3
ovnicraft,1,-,2,1,3
ozono,1,1,1,1,4
rami-wafaie,-,-,-,-,0
sotolucas,-,-,2,2,3
stevech091,-,-,3,1,3
tfossoul,1,2,1,-,4
vrenaville,-,-,-,4,4
wildi1,1,1,2,-,3
willer-mo,2,1,-,1,3
CiroBoxHub,-,-,3,-,2
DarioLodeiros,-,1,-,2,3
Guenzn,1,-,2,-,2
JoseMariaCastelli,-,-,3,-,2
MarcoCalcagni,1,-,2,-,2
NachoAlesLopez,-,1,-,2,3
Nowheresly,1,-,1,1,3
RodrigoBM,1,-,1,1,3
SerM11,-,-,-,3,3
Tino480,1,-,-,2,3
andhit-r,2,-,-,1,2
borgogelli,1,-,-,1,2
dgomezquilon,-,-,2,-,1
eilst,1,1,1,-,3
eng-eslam-a-y,1,-,2,-,2
layadelcarmen,1,-,-,2,3
mmotahar,-,-,-,3,3
remi-filament,2,-,-,1,2
remihb,2,-,1,-,2
sciallo,-,-,2,1,2
smurf-U,-,1,2,-,2
svalaeys,1,1,-,1,3
vvrossem,-,-,1,2,3
wissensc,2,-,-,-,1
yweng8111,1,1,-,1,3
AlbertCabedo,-,-,2,-,1
BT-aestebanez,-,1,1,-,2
BT-jortells,-,-,2,-,1
BT-shautz,1,1,-,-,2
BitStab,-,-,2,-,1
CarlosAselcis,-,-,2,-,1
DavidNitro,2,-,-,-,1
DinamicheAziendali,-,-,-,2,2
Galoperd,-,-,2,-,1
IsabelEsparza,-,-,-,2,2
LGodoo,1,1,-,-,2
NathanQj,1,1,-,-,2
OmniaGit,1,-,1,-,2
Saphery,-,-,-,2,2
SodexisTeam,2,-,-,-,1
Swapnesh-SerpentCS,-,-,1,-,1
ThijsvOers,-,-,2,-,1
ValentinVinagre,-,1,-,1,2
abdounasser202,1,-,1,-,2
agent-z28,-,-,-,2,2
ajay-odoo,1,-,-,-,1
ajayjaviya,1,-,-,-,1
asaunier,-,1,-,-,1
axelpriem,2,-,-,-,1
benbrich,-,-,1,1,2
benwillig,1,-,1,-,2
ceefour,-,-,2,-,1
chafique-delli,-,-,-,2,2
colmeirin,1,1,-,-,2
coveralls,-,-,2,-,1
ddufresne,1,1,-,-,2
devCbssolutionsRo,-,-,1,1,2
espo-tony,1,-,-,1,2
flachica,1,-,1,-,2
gbaumgartner-callino,1,-,1,-,2
gfcapalbo,2,-,-,-,1
gregory-moka,-,-,2,-,1
h-stivalet,1,-,-,-,1
hdelacru,-,-,1,1,2
hegenator,-,-,1,-,1
henrycoding,1,-,-,-,1
hmen89,1,-,-,-,1
ilaria-franchini,1,1,-,-,2
ioans73,1,-,-,1,2
j-zaballa,1,-,-,1,2
jeffgrietens,1,-,-,-,1
juppe,-,-,1,1,2
jvargass,1,-,1,-,2
ljimenezsidoo,1,-,1,-,2
luffah,-,-,2,-,1
metaminux,-,-,1,-,1
mliell,-,1,1,-,2
oerp-odoo,1,-,1,-,2
oihane,1,-,1,-,2
pedropote,1,1,-,-,2
pjrobertson,-,-,2,-,1
pnajman-modoolar,-,-,-,2,2
quentinDupont,-,1,1,-,2
quentingigon,-,-,2,-,1
rba-odoo,2,-,-,-,1
rcerrillo2,1,1,-,-,2
rschnapka,-,-,-,-,0
saxomanu,2,-,-,-,1
shopinvader-git-bot,-,-,2,-,1
smangukiya,-,-,-,1,1
tv-openbig,-,-,1,1,2
yelizariev,-,-,2,-,1
ygol,-,-,-,2,2
AndrewPivnenko,-,-,-,1,1
BT-mgomez,-,-,-,-,0
BT-tpiric,-,-,-,-,0
Byloth,-,-,-,-,0
Capriatto,1,-,-,-,1
Chandresh-SerpentCS,-,1,-,-,1
Danisan,-,1,-,-,1
DarkoNikolovski,-,-,-,-,0
DonatasV,1,-,-,-,1
Espzai,-,-,1,-,1
HirenDangar,-,-,-,1,1
JDSalcedo,-,-,1,-,1
JGarcia-Panach,-,-,-,1,1
JayVora-SerpentCS,-,-,-,1,1
Jerther,1,-,-,-,1
JorgeQuinteros,-,-,-,1,1
Jortolsa-S73,-,-,-,1,1
JuaniFreedoo,-,-,-,-,0
KarolRk,1,-,-,-,1
Lopsanz,1,-,-,-,1
MOSAMAD,-,-,-,1,1
MarkingSC,-,-,1,-,1
MaxyMoos,-,1,-,-,1
NCS-75,-,-,-,1,1
Nikul-Chaudhary,-,1,-,-,1
OstapYakovenko,1,-,-,-,1
Roodin,1,-,-,-,1
SalahAdDin,-,-,1,-,1
SaravananSakthivel,-,-,1,-,1
StephanRozendaal,-,1,-,-,1
SylvainLosey,1,-,-,-,1
agb80,-,-,-,-,0
agyamuta,-,-,-,1,1
alexayllon,-,-,1,-,1
amcor,-,-,-,1,1
amkarthik,-,-,1,-,1
ammarofficewla,-,-,-,-,0
anandkansagra,-,1,-,-,1
andreparames,-,-,-,-,0
apineux,-,-,-,1,1
archetipo,-,-,-,-,0
atchuthan,-,-,-,1,1
azmeuk,1,-,-,-,1
bennals,-,-,1,-,1
bobslee,1,-,-,-,1
bodi000,1,-,-,-,1
bouvyd,-,-,-,-,0
carlos-domatix,-,-,-,1,1
cataclysmic,-,-,1,-,1
chrisdec,-,-,-,1,1
christdum,-,-,-,1,1
chrizzTs,1,-,-,-,1
chusamo,1,-,-,-,1
clementmbr,-,-,1,-,1
coleste,-,1,-,-,1
cvinh,-,1,-,-,1
daramousk,-,-,-,-,0
deivislaya,-,1,-,-,1
dependabot[bot],1,-,-,-,1
dreambits,-,-,-,-,0
dsidorenkovas-rgbconsulting,1,-,-,-,1
eggu68,-,-,1,-,1
eicher31,-,-,-,1,1
enriquemartin,1,-,-,-,1
ermannognan,-,-,-,-,0
ernesto-medina,-,-,-,-,0
fgarcia-humanoide,-,-,1,-,1
fkantelberg,1,-,-,-,1
fv-clearcorp,-,-,-,-,0
ghost,1,-,-,-,1
gralet,-,-,1,-,1
harlibeub,-,-,1,-,1
houssine78,-,-,1,-,1
icrebollo,-,-,1,-,1
janverb,-,1,-,-,1
javierjcf,1,-,-,-,1
jbaudoux,-,-,-,1,1
jcdrubay,-,-,1,-,1
jesus01x,-,-,-,1,1
jgrandguillaume,-,-,1,-,1
josueBulle,-,1,-,-,1
karabanov-volodymyr,1,-,-,-,1
laetitia-gangloff,-,-,-,-,0
ljsalvatierra-binovo,-,-,1,-,1
lromero-solvos,-,-,-,1,1
mgielissen,-,-,1,-,1
mmequignon,-,-,-,1,1
mondoraemon,1,-,-,-,1
mtelahun,-,-,-,-,0
nguyenminhchien,-,-,-,1,1
nuria-opusvl,-,-,-,-,0
nzaterrence,1,-,-,-,1
osimallen,-,1,-,-,1
ougc27,-,-,1,-,1
pankk,-,-,-,1,1
pegonzalezs,-,-,-,1,1
ph-obs,-,-,1,-,1
poonlap,-,-,1,-,1
rafamarpe,-,-,1,-,1
raneq,-,-,1,-,1
richard-willdooit,1,-,-,-,1
robch2342,-,-,-,-,0
robin5210,-,1,-,-,1
rodrig92,-,-,1,-,1
rubdos,-,-,-,-,0
schout-it,-,1,-,-,1
scigghia,1,-,-,-,1
sinandurgut07,1,-,-,-,1
tdombos,-,-,1,-,1
thoongnv,-,-,1,-,1
valentinthirion,-,-,-,-,0
ventor-dev,-,-,-,1,1
vinclar,1,-,-,-,1
warp10,1,-,-,-,1
wipawii,-,-,1,-,1
wolfhall,-,-,-,1,1
younismahsud,-,-,1,-,1
yung-wang,-,-,1,-,1
zamberjo,1,-,-,-,1
zeroheure,-,-,1,-,1
zuher83,1,-,-,-,1
