User,CPRs,MPRs,Cts,Reviews,CI
marcelsavegnago,3,2,2,2,7
CarlosRoca13,2,-,1,5,7
andres-pcg,1,-,6,1,4
angelmoya,1,-,5,1,4
gdgellatly,-,-,1,7,8
guewen,1,1,3,3,7
pedroortega-punt,-,-,8,-,3
pegonzalezspesol,2,1,2,2,6
robyf70,1,1,2,4,7
JoanSForgeFlow,3,2,-,2,6
bjornbillen,-,1,4,2,5
gaikaz,1,1,2,3,6
mymage,2,-,2,2,5
njeudy,-,-,-,7,7
patrickrwilson,1,1,-,5,7
sadamo,2,2,2,1,6
wpichler,1,1,4,-,4
Borruso,2,1,2,-,4
Tonow-c2c,-,2,-,4,6
antespi,-,-,3,-,2
jalzaga,-,-,6,-,2
rlizana,-,-,6,-,2
sweenya,-,-,-,6,6
Dangar-Serpentcs,-,-,3,2,4
NuriaXifre,-,2,-,3,5
andreampiovesana,-,-,-,5,5
bizzappdev,2,-,1,1,3
elvise,-,-,5,-,2
hendrixcosta,2,-,1,1,3
jcoux,2,2,-,1,4
marco-marchiori,-,-,3,2,4
pegonzalezsredcor,2,-,1,1,3
rconjour,1,-,1,2,4
renatonlima,-,-,1,4,5
sebalix,2,-,-,3,4
AMhadhbi,3,-,-,-,2
FFernandez-PlanetaTIC,1,1,1,1,4
IvanShirokikh,2,-,1,-,2
Khalid-SerpentCS,3,1,-,-,3
PieterPaulussen,3,-,1,-,3
anajuaristi,-,-,4,-,2
artemsenko,-,-,-,4,4
florian-dacosta,-,1,1,2,4
hioppolo-ia,-,-,3,1,3
lmgr0312,-,-,1,3,4
luisg123v,-,-,1,3,4
maitaoriana,1,1,2,-,3
matteoopenf,-,-,-,4,4
mourad-ehm,-,1,2,1,3
newtratip,-,1,2,1,3
nikul-serpentcs,-,-,-,4,4
oscars8a,1,-,2,1,3
ozono,1,1,1,1,4
sotolucas,-,-,2,2,3
Cedric-Pigeon,-,1,-,2,3
CiroBoxHub,-,-,3,-,2
Guenzn,1,-,2,-,2
MarcoCalcagni,1,-,2,-,2
PierrickBrun,-,-,-,3,3
RodrigoBM,1,-,1,1,3
SerM11,-,-,-,3,3
Tino480,1,-,-,2,3
acsonefho,-,-,-,3,3
borgogelli,1,-,-,1,2
dgomezquilon,-,-,2,-,1
ecino,-,-,3,-,2
fclementic2c,-,-,1,2,3
gva-acsone,-,-,-,3,3
layadelcarmen,1,-,-,2,3
lbelorgey,1,2,-,-,3
marcelofrare,-,-,2,1,2
mgosai,-,-,-,3,3
misern2,1,-,2,-,2
omar7r,1,-,2,-,2
p-tombez,-,2,-,1,3
sa3m,-,2,-,1,3
vincenzoterzulli,1,1,-,1,3
vvrossem,-,-,1,2,3
Abranes,1,1,-,-,2
AlbertCabedo,-,-,2,-,1
BT-jortells,-,-,2,-,1
BT-nstuder,-,-,-,2,2
BT-shautz,1,1,-,-,2
CarlosAselcis,-,-,2,-,1
DavidNitro,2,-,-,-,1
DinamicheAziendali,-,-,-,2,2
NSKTHR,-,-,2,-,1
NathanQj,1,1,-,-,2
Nowheresly,-,-,1,1,2
SodexisTeam,2,-,-,-,1
TDu,-,1,1,-,2
Tatider,-,-,-,2,2
ajay-odoo,1,-,-,-,1
ajayjaviya,1,-,-,-,1
asaunier,-,1,-,-,1
benbrich,-,-,1,1,2
ceefour,-,-,2,-,1
colmeirin,1,1,-,-,2
coveralls,-,-,2,-,1
ddufresne,1,1,-,-,2
eng-eslam-a-y,1,-,1,-,2
flachica,1,-,1,-,2
foutoucour,1,-,-,1,2
fuentes73,-,1,-,1,2
gfcapalbo,2,-,-,-,1
gregory-moka,-,-,2,-,1
h-stivalet,1,-,-,-,1
hegenator,-,-,1,-,1
henrycoding,1,-,-,-,1
hmen89,1,-,-,-,1
ilaria-franchini,1,1,-,-,2
jesusVMayor,1,1,-,-,2
juppe,-,-,1,1,2
jvargass,1,-,1,-,2
jvpascual,-,-,1,-,1
lepistone,-,1,1,-,2
ljimenezsidoo,1,-,1,-,2
mariaasunciondaza,-,2,-,-,2
marylla,-,-,1,1,2
nilshamerlinck,1,-,1,-,2
oerp-odoo,1,-,1,-,2
oihane,1,-,1,-,2
okuryan,-,-,2,-,1
pedropote,1,1,-,-,2
quentinDupont,-,1,1,-,2
quentingigon,-,-,2,-,1
rba-odoo,2,-,-,-,1
rven,-,1,1,-,2
sherpya,1,1,-,-,2
tv-openbig,-,-,1,1,2
willer-mo,-,1,-,1,2
ygol,-,-,-,2,2
AndrewPivnenko,-,-,-,1,1
BT-tpiric,-,-,-,-,0
Byloth,-,-,-,-,0
Capriatto,1,-,-,-,1
Chandresh-SerpentCS,-,1,-,-,1
DonatasV,1,-,-,-,1
Espzai,-,-,1,-,1
JDSalcedo,-,-,1,-,1
JGarcia-Panach,-,-,-,1,1
JayVora-SerpentCS,-,-,-,1,1
Jerther,1,-,-,-,1
LGodoo,-,1,-,-,1
Laurent-Corron,-,1,-,-,1
Lopsanz,1,-,-,-,1
MarkingSC,-,-,1,-,1
MaxyMoos,-,1,-,-,1
Menestrels,1,-,-,-,1
Nikul-Chaudhary,-,1,-,-,1
OmniaGit,-,-,1,-,1
OstapYakovenko,1,-,-,-,1
PCatinean,-,1,-,-,1
SalahAdDin,-,-,1,-,1
Saphery,-,-,-,1,1
SaravananSakthivel,-,-,1,-,1
StephanRozendaal,-,1,-,-,1
SylvainLosey,1,-,-,-,1
ValentinVinagre,-,-,-,1,1
alexayllon,-,-,1,-,1
amcor,-,-,-,1,1
amkarthik,-,-,1,-,1
anandkansagra,-,1,-,-,1
andhit-r,-,-,-,1,1
azmeuk,1,-,-,-,1
bennals,-,-,1,-,1
bodi000,1,-,-,-,1
bouvyd,-,-,-,-,0
chrisandrewmann,-,-,-,1,1
christdum,-,-,-,1,1
coleste,-,1,-,-,1
daramousk,-,-,-,-,0
deivislaya,-,1,-,-,1
dependabot[bot],1,-,-,-,1
eantones,1,-,-,-,1
eilst,1,-,-,-,1
ermannognan,-,-,-,-,0
espo-tony,-,-,-,1,1
gabrielcardoso21,1,-,-,-,1
ghost,1,-,-,-,1
gralet,-,-,1,-,1
harlibeub,-,-,1,-,1
houssine78,-,-,1,-,1
icrebollo,-,-,1,-,1
j-zaballa,1,-,-,-,1
javierjcf,1,-,-,-,1
jbaudoux,-,-,-,1,1
jcdrubay,-,-,1,-,1
jeroenev,-,-,-,-,0
jgrandguillaume,-,-,1,-,1
josepmy,-,-,1,-,1
josueBulle,-,1,-,-,1
kiattipong,-,-,1,-,1
leemannd,-,-,1,-,1
ljsalvatierra-binovo,-,-,1,-,1
lromero-solvos,-,-,-,1,1
luffah,-,-,1,-,1
mbcosta,-,-,1,-,1
mclaeysb,-,1,-,-,1
meigallodixital,-,-,1,-,1
mlaitinen,-,-,1,-,1
mliell,-,1,-,-,1
nguyenminhchien,-,-,-,1,1
nikitavaghela,-,-,-,1,1
osimallen,-,1,-,-,1
pankk,-,-,-,1,1
pjrobertson,-,-,1,-,1
poonlap,-,-,1,-,1
rafamarpe,-,-,1,-,1
raneq,-,-,1,-,1
remihb,1,-,-,-,1
richard-willdooit,1,-,-,-,1
robch2342,-,-,-,-,0
rodrig92,-,-,1,-,1
rrakso,-,-,1,-,1
scigghia,1,-,-,-,1
thoongnv,-,-,1,-,1
tschanzt,-,1,-,-,1
valentinthirion,-,-,-,-,0
ventor-dev,-,-,-,1,1
vinclar,1,-,-,-,1
wipawii,-,-,1,-,1
yelizariev,-,-,1,-,1
younismahsud,-,-,1,-,1
yung-wang,-,-,1,-,1
yweng8111,-,1,-,-,1
zamberjo,1,-,-,-,1
zeroheure,-,-,1,-,1
zuher83,1,-,-,-,1
