User;CPRs;MPRs;Cts;Reviews;CI
grindtildeath;1;3;2;4;9
hparfr;1;2;11;2;8
matt454357;"-";"-";3;13;15
sebastienbeau;1;"-";12;2;6
moylop260;"-";"-";10;5;8
rafaelbn;"-";"-";2;13;14
yvaucher;2;1;8;4;9
GSLabIt;3;1;4;5;10
"gva-acsone";"-";"-";1;12;13
mbcosta;4;1;6;2;7
clementmbr;1;1;10;"-";5
flotho;2;"-";6;4;8
"js-landoo";1;"-";5;6;9
PierrickBrun;2;"-";3;6;9
feketemihai;4;2;4;1;7
mclaeysb;2;2;4;3;8
"mourad-ehm";1;"-";7;3;7
"florian-dacosta";"-";1;6;3;6
marcelofrare;"-";"-";"-";10;10
oscars8a;1;"-";"-";9;10
DarioLodeiros;1;"-";1;7;9
janverb;3;"-";"-";6;8
RodrigoBM;3;1;4;"-";5
azucenatrey;"-";"-";"-";8;8
chrisandrewmann;3;"-";2;"-";3
cramosh;3;1;"-";3;6
dgomezquilon;"-";"-";"-";"-";0
kevinkhao;2;"-";4;2;5
mymage;1;1;2;4;7
quentinDupont;"-";"-";3;5;7
AntoniRomera;2;1;4;"-";4
"Cedric-Pigeon";1;"-";1;5;7
Garcicasti;4;"-";"-";"-";2
KKamaa;"-";"-";"-";6;6
TDu;2;"-";1;4;6
angelmoya;"-";"-";3;4;6
binhexsystems;1;"-";"-";6;7
chusamo;3;1;"-";2;5
flachica;"-";"-";7;"-";3
jaag93;5;"-";1;"-";3
jbaudoux;1;1;1;4;7
"ljsalvatierra-binovo";2;"-";3;"-";3
luiseevaquer;3;2;1;"-";5
tbaden;"-";"-";"-";7;7
EDallas89;2;1;1;2;5
Tino480;"-";"-";"-";6;6
alessandrocamilli;2;1;"-";2;4
bobslee;4;2;"-";"-";4
em230418;1;1;1;3;6
"hugho-ad";1;1;2;2;5
javierjcf;1;"-";5;"-";3
"kos94ok-3D";"-";"-";5;1;3
luffah;"-";"-";1;5;6
ntsirintanis;3;"-";1;2;5
zaoral;"-";1;2;3;5
busmanapps;3;"-";2;"-";3
"carlos-domatix";2;"-";2;"-";3
glitchov;2;2;1;"-";4
jesus01x;4;"-";1;"-";3
lmgr0312;1;"-";"-";3;4
mrcast;"-";"-";"-";5;5
"ns-landoo";"-";"-";5;"-";2
sadamo;"-";"-";"-";5;5
GorkaMagra;1;"-";"-";3;4
MPishpecki;1;"-";"-";3;4
MaxyMoos;2;1;1;"-";3
OpenCode;"-";"-";3;1;3
acsonefho;2;1;1;"-";3
andreschenkels;"-";"-";3;1;3
"bud-e";"-";1;3;"-";3
"chafique-delli";"-";"-";"-";2;2
jcchoquet;2;"-";1;1;3
juliap98;"-";"-";"-";4;4
luistorresm;1;1;"-";2;4
mikolodz;"-";"-";4;"-";2
misern2;"-";"-";3;1;3
"nikul-serpentcs";"-";"-";1;3;4
oihane;1;"-";2;1;3
vrenaville;1;1;1;"-";3
xavierpiernas;2;1;1;"-";3
ygol;"-";1;"-";3;4
"yung-wang";"-";"-";2;2;3
Abranes;1;1;"-";1;3
"Hafdal-la";"-";"-";1;2;3
JSeguiN97;2;"-";1;"-";2
"JayVora-SerpentCS";"-";"-";2;1;2
JorgeQuinteros;"-";"-";"-";3;3
NuriaXifre;1;1;"-";1;3
ThomasBinsfeld;"-";1;1;1;3
andreampiovesana;1;"-";1;1;3
bguillot;1;"-";1;"-";2
bjornbillen;"-";"-";"-";"-";0
cvinh;1;"-";2;"-";2
daramousk;"-";"-";"-";"-";0
desdelinux;"-";"-";1;2;3
gaikaz;"-";"-";"-";3;3
ghost;1;1;1;"-";3
jcoux;"-";"-";"-";3;3
jjscarafia;"-";"-";1;2;3
kenayagi;"-";"-";1;2;3
labaggio;"-";"-";1;2;3
lfreeke;"-";1;2;"-";2
mcojocaru;2;"-";"-";"-";1
meigallodixital;"-";"-";3;"-";2
mgosai;"-";"-";"-";3;3
mliell;1;"-";1;"-";2
mohammad0omar;1;"-";"-";1;2
murtuzasaleh;1;1;"-";1;3
njeudy;1;"-";2;"-";2
sswapnesh;"-";"-";"-";3;3
xavierjimenez;1;"-";2;"-";2
yostashiro;"-";1;"-";2;3
Creamaster;1;"-";1;"-";2
"Daniel-CA";"-";"-";1;1;2
EmailsGmails;"-";1;"-";"-";1
"Laurent-Corron";1;"-";"-";"-";1
Lopsanz;"-";"-";"-";"-";0
"MPoch-PlanetaTIC";"-";"-";1;"-";1
MiguelPoyatos;2;"-";"-";"-";1
"NCS-75";"-";"-";2;"-";1
Thomasshel;1;"-";"-";"-";1
TimLai125;1;"-";1;"-";2
"alain-binovo";1;"-";1;"-";2
altanmur;1;"-";"-";"-";1
amcor;"-";"-";"-";2;2
anajuaristi;"-";"-";1;1;2
claudiagn;"-";"-";"-";2;2
danielduqma;"-";"-";1;"-";1
eduardgm;"-";"-";"-";2;2
ferranmateu;"-";"-";"-";2;2
gaelTorrecillas;"-";"-";2;"-";1
gdgellatly;"-";"-";2;"-";1
geluboros;1;1;"-";"-";2
gkliska;1;"-";"-";1;2
hunghn;1;"-";"-";"-";1
jans23;"-";"-";2;"-";1
kongrattapong;"-";2;"-";"-";2
levkar;"-";"-";"-";2;2
liunux4odoo;1;"-";1;"-";2
maherjaballi;1;"-";1;"-";2
matteoopenf;"-";"-";1;1;2
rbetancor;"-";"-";2;"-";1
remytms;1;"-";"-";1;2
robinkeunen;"-";"-";"-";2;2
sergioliva7;"-";"-";2;"-";1
"shopinvader-git-bot";"-";"-";2;"-";1
tobixen;"-";"-";"-";2;2
"v-garcies";1;"-";1;"-";2
vvrossem;"-";"-";1;1;2
yelizariev;"-";"-";"-";2;2
zahravelasco;1;"-";1;"-";2
Armitxes;"-";"-";"-";"-";0
"BT-nstuder";"-";1;"-";"-";1
CiroBoxHub;"-";"-";1;"-";1
"Dangar-Serpentcs";1;"-";"-";"-";1
DavidNitro;"-";"-";"-";"-";0
DiegoParadeda;"-";"-";"-";1;1
DinamicheAziendali;"-";"-";"-";1;1
DonatasV;"-";"-";"-";"-";0
"FFernandez-PlanetaTIC";"-";"-";1;"-";1
FernandoRomera;"-";"-";"-";1;1
GillesTephaneMeyomesse;"-";"-";"-";"-";0
Guenzn;1;"-";"-";"-";1
Guillaumeleclercqbhc;"-";"-";"-";"-";0
"JGarcia-Panach";"-";"-";"-";1;1
JoanSForgeFlow;"-";1;"-";"-";1
"Nikul-Chaudhary";"-";"-";"-";"-";0
OSevangelist;"-";"-";1;"-";1
Olageibol;1;"-";"-";"-";1
Roodin;"-";"-";1;"-";1
SerM11;"-";"-";"-";1;1
SerpentCS;"-";"-";"-";1;1
Tatider;"-";"-";1;"-";1
Yasaie;"-";"-";1;"-";1
"YogeshMahera-SerpentCS";1;"-";"-";"-";1
"amon-ra";1;"-";"-";"-";1
andriisem;"-";"-";"-";"-";0
"antonio-trey";1;"-";"-";"-";1
apineux;"-";1;"-";"-";1
azmeuk;"-";"-";"-";"-";0
bachpham;"-";"-";1;"-";1
benbrich;"-";"-";"-";1;1
benwillig;"-";"-";1;"-";1
bizzappdev;"-";"-";"-";"-";0
bmachat;"-";"-";"-";"-";0
denisvalenchyts;"-";1;"-";"-";1
dominiquekonsuntack;"-";"-";"-";"-";0
elrodo1;"-";"-";"-";1;1
elvise;"-";"-";1;"-";1
fcayre;"-";"-";"-";"-";0
fuentes73;"-";"-";"-";1;1
georginaf;"-";"-";1;"-";1
hhgabelgaard;"-";"-";"-";1;1
houssine78;"-";"-";"-";1;1
igallart;1;"-";"-";"-";1
isabellerichard;"-";"-";"-";1;1
jcarlosmontoya;1;"-";"-";"-";1
jcdrubay;"-";"-";"-";1;1
jimhoefnagels;"-";1;"-";"-";1
joshuajan;"-";"-";"-";"-";0
keshrath;"-";"-";1;"-";1
khaeusler;"-";"-";1;"-";1
kikopeiro;"-";"-";1;"-";1
luismalta;"-";1;"-";"-";1
makeplerc;"-";"-";"-";"-";0
"marco-marchiori";"-";"-";"-";1;1
mlaitinen;"-";1;"-";"-";1
mmequignon;"-";"-";"-";1;1
nbessi;1;"-";"-";"-";1
nicolas74;1;"-";"-";"-";1
nicomacr;1;"-";"-";"-";1
okuryan;"-";"-";1;"-";1
omar7r;"-";1;"-";"-";1
ovnicraft;1;"-";"-";"-";1
pasgou;1;"-";"-";"-";1
pegonzalezspesol;"-";"-";1;"-";1
pepetreshere;1;"-";"-";"-";1
phuctranfxvn;"-";"-";"-";1;1
"pnajman-modoolar";"-";"-";1;"-";1
quentingigon;"-";"-";1;"-";1
rbellanova;1;"-";"-";"-";1
robyf70;1;"-";"-";"-";1
rubenseijas;"-";"-";1;"-";1
rven;"-";"-";1;"-";1
scigghia;"-";"-";"-";1;1
stevech091;"-";"-";1;"-";1
tanzilbs23;"-";"-";1;"-";1
thomaspaulb;"-";"-";"-";1;1
tiagomrigo;"-";"-";"-";1;1
traviswaelbro;"-";"-";"-";1;1
trinanda;1;"-";"-";"-";1
trojikman;"-";1;"-";"-";1
unique4;"-";"-";1;"-";1
vanderperre;1;"-";"-";"-";1
vdewulf;"-";"-";1;"-";1
"ventor-dev";"-";"-";1;"-";1
vimalpatelserpentcs;1;"-";"-";"-";1
ypapouin;1;"-";"-";"-";1
zeroheure;1;"-";"-";"-";1
