User,CPRs,MPRs,Cts,Reviews,CI
chochichaga,-,-,1,1,2
daramousk,-,1,-,-,1
devCbssolutionsRo,-,-,1,-,1
ecosoft-odoo,-,-,2,-,1
eguane,-,-,2,-,1
elvise,-,-,2,-,1
gabrielcardoso21,1,-,-,-,1
gaikaz,-,-,1,-,1
ghost,-,1,-,-,1
ibuioli,1,-,-,-,1
kongrattapong,1,1,-,-,2
leolandeo,-,-,1,1,2
lfreeke,-,1,-,1,2
matt454357,1,-,1,-,2
norlinhenrik,-,-,1,1,2
qgroulard,-,1,-,1,2
santostelmo,2,-,-,-,1
smangukiya,-,-,1,1,2
wolfhall,-,-,1,1,2
yassine-teoshore,-,-,-,-,0
ygol,1,1,-,-,2
yostashiro,-,-,2,-,1
yung-wang,-,-,-,2,2
AlbertCabedo,-,-,1,-,1
AntoniRomera,-,-,1,-,1
BT-cserra,1,-,-,-,1
BT-fgarbely,-,1,-,-,1
Bilbonet,-,-,1,-,1
Du-ma,-,-,-,1,1
EDallas89,-,1,-,-,1
Guenzn,-,1,-,-,1
HirenDangar,1,-,-,-,1
JSeguiN97,-,-,-,-,0
Laurent-Corron,-,1,-,-,1
MPishpecki,-,-,-,1,1
MaxyMoos,1,-,-,-,1
MrTango,-,-,1,-,1
OSevangelist,-,-,1,-,1
PhilippeBach,-,-,-,1,1
PieterPaulussen,-,1,-,-,1
RLeeOSI,1,-,-,-,1
RobinetDenisAcsone,-,1,-,-,1
SerpentCS,-,-,-,1,1
TimLai125,-,1,-,-,1
Vassy,-,-,1,-,1
abdounasser202,-,1,-,-,1
adamwojt,1,-,-,-,1
ajaniszewska-dev,-,1,-,-,1
alessandrocamilli,-,-,-,1,1
apineux,-,-,-,1,1
arfbin,1,-,-,-,1
augustodinizl,-,-,1,-,1
baimont,1,-,-,-,1
barnarj,-,-,-,1,1
brenoalef,1,-,-,-,1
buchsh,-,-,-,-,0
chusamo,1,-,-,-,1
cormaza,1,-,-,-,1
damdam-s,-,-,-,-,0
deivislaya,-,1,-,-,1
dennybiasiolli,1,-,-,-,1
dmattosr,-,-,-,1,1
eantones,-,1,-,-,1
ecino,1,-,-,-,1
enricostano,-,-,1,-,1
enriquemartin,-,1,-,-,1
fcayre,-,-,1,-,1
fcvalgar,-,-,1,-,1
gabonog,1,-,-,-,1
gfcapalbo,-,-,-,-,0
gregoril,-,-,-,1,1
hoangtrann,-,-,1,-,1
hugouchoasborges,-,-,-,-,0
j-zaballa,1,-,-,-,1
joshuajan,-,-,-,-,0
jwcaceres,-,-,1,-,1
kh-badep,1,-,-,-,1
khaeusler,-,-,1,-,1
layadelcarmen,-,1,-,-,1
ljimenezsidoo,-,-,-,-,0
lmarion-source,1,-,-,-,1
lmiguens-solvos,-,1,-,-,1
maherjaballi,-,-,-,-,0
marianoadangelo,-,-,-,-,0
matteoopenf,-,-,-,1,1
mjunaidtajawal,1,-,-,-,1
mondoraemon,-,-,-,-,0
niaisoh,1,-,-,-,1
nicomacr,-,-,-,1,1
osimallen,-,-,-,1,1
ozydev,-,-,-,-,0
pankk,-,-,-,1,1
qtheuret,1,-,-,-,1
quentingigon,-,1,-,-,1
randall-vx,-,-,1,-,1
rigo1985,1,-,-,-,1
rubenseijas,-,-,1,-,1
sadamo,-,-,-,-,0
samuel-domatix,-,1,-,-,1
saxomanu,-,1,-,-,1
sherpya,-,1,-,-,1
sikamac,-,-,1,-,1
sopharoth,-,-,-,1,1
sylvainvh,-,1,-,-,1
sysadminmatmoz,-,-,1,-,1
tarbib,-,-,1,-,1
tbaden,-,-,1,-,1
tglukhov,-,1,-,-,1
thomich,-,-,1,-,1
traviswaelbro,-,1,-,-,1
trolka,-,1,-,-,1
tv-openbig,-,-,-,1,1
victormmtorres,-,-,-,-,0
vishal-keypress,-,-,-,-,0
vrenaville,1,-,-,-,1
xiaoxin1991,-,-,1,-,1
yucer,-,1,-,-,1
